Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]",,"[1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0]","[-0.71864, -1.39807, 0.67069, -0.21892, 0.91655, 0.22443, 0.13518, -1.3155, -0.19892, 2.24175, -1.58505, -0.96361, -0.16291, 1.59456, -0.2426, 1.30219]","[-1.043, -1.04765, -1.03898, -1.04367, 1.04023, 1.03899, -1.04349, 1.04037]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[0, 1, 0, 1, 0, 0, 0, 1]",,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1]","[-1.1892, 1.32255, 0.44778, -1.01365, 0.32053, 0.50585, 1.31097, -0.11497, 1.91629, -2.03274, 0.37039, 1.05877, -1.26572, -1.5845, -1.33013, -1.18582]","[1.03817, -1.05006, 1.03552, -1.04503, 1.03654, 1.03951, 1.03951, -1.04632]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 0]",,"[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[0.75258, -1.15741, -1.02986, -0.30016, -0.99047, 0.39576, -0.82935, -0.54599, -1.40717, 2.37073, 0.40316, -1.57557, 1.19145, 0.86424, 0.20185, 0.56239]","[-1.04164, -1.03784, -1.03763, -1.04218, 1.03696, 1.0397, 1.03959, 1.04103]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]",,"[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[1.5394, -1.52825, -0.14112, -1.51329, 0.68781, 0.94858, 0.8328, -0.62274, -0.21614, 1.26912, 0.88063, 0.26608, -0.13199, -1.12345, -1.9891, 1.67562]","[-1.04266, -1.04371, -1.04308, 1.04008, -1.04056, -1.04237, -1.04321, 1.03964]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 0, 1, 0, 0, 0, 0, 1]",,"[0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1]","[1.69193, 0.42136, -1.99975, 0.69098, -0.37891, -1.56395, 0.72144, 0.76931, -1.08547, -2.28824, 1.42213, -1.43053, -1.66537, -0.06802, -1.70824, -0.45473]","[-1.04495, 1.03872, -1.04446, 1.03871, 1.03628, 1.03954, 1.03953, -1.04624]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 0, 0, 1, 1, 1, 0, 0]",,"[1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0]","[-0.13073, -1.86619, -0.52304, -0.43529, -1.79955, 1.39777, -0.02975, -0.05858, 1.3011, 0.93284, -0.79592, -0.16276, 1.18419, -1.19222, 1.14511, 0.50196]","[-1.04289, 1.03981, 1.04151, -1.04247, -1.03667, -1.04182, 1.03782, 1.03942]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]",,"[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[2.06092, -1.6527, 1.17068, 2.48118, 1.7068, 1.01395, -0.89114, 0.51964, -0.96089, 1.3025, -0.99395, -2.12, -1.01311, -0.04117, 1.50728, -1.97563]","[-1.04304, -1.04108, -1.04276, 1.0405, -1.04327, 1.04114, -1.04346, -1.04447]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 0, 0, 0, 0]",,"[1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0]","[-0.31758, 1.52888, -0.82006, -0.21346, -0.93667, 0.43266, 0.6087, -0.84937, 1.82392, -0.99429, 1.48232, 1.8171, 1.835, 0.571, 0.22857, 0.18412]","[-1.04126, -1.04178, 1.03671, 1.04036, 1.03499, 1.03815, 1.03869, 1.04039]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 0, 0, 1, 1, 0, 0, 0]",,"[1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0]","[-0.28585, 0.78912, 0.89032, -1.27976, 0.93042, 0.46951, 0.84857, -1.77297, -0.10499, -0.46325, -0.43099, -0.63672, -0.29468, 0.6514, 0.22004, 0.80394]","[-1.04149, 1.03937, 1.03818, -1.04225, -1.04037, 1.04033, 1.04038, 1.04171]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 1, 1, 1, 1]",,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1]","[0.76366, 1.89858, 1.94733, 0.37922, 0.96062, -1.41039, -0.96804, 0.01716, -1.60123, -0.47422, -0.83287, -0.3818, 0.28166, 1.47735, 1.26056, -0.41696]","[-1.0434, -1.04401, -1.04185, 1.03994, -1.04342, -1.0437, -1.04426, -1.04421]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]",,"[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[-1.35854, -3.05475, -1.54027, -2.04938, -0.76198, 2.15209, 2.27352, -1.09542, 0.81693, 1.42178, 0.73145, 0.93318, 0.44073, -1.50128, -0.12717, 1.09181]","[-1.04267, -1.04484, -1.04298, 1.03992, 1.0413, -1.0424, -1.04325, 1.0396]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]",,"[1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[-0.49639, 2.52974, -0.5945, 1.08184, 0.53319, -0.81753, 1.31875, 1.85782, 1.58628, -1.77014, 1.73819, -0.90856, 0.74268, 1.02869, -0.50186, -0.94386]","[-1.04348, -1.04736, -1.04264, 1.0399, 1.04543, -1.04463, 1.03934, -1.04509]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 0, 0, 1, 0, 1, 0, 0]",,"[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0]","[0.92898, -1.31351, 0.14475, -0.71172, 0.77443, 1.88553, -1.44667, -1.67602, -1.07577, 2.50361, -1.60343, -0.08195, -1.27784, -1.00983, 0.5126, 1.38898]","[-1.04242, 1.0393, 1.04033, -1.0434, 1.03488, -1.04122, 1.03808, 1.0398]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]",,"[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[-0.95419, -0.13402, 1.03038, 2.14293, -1.37878, 2.15858, -0.56061, 0.26174, 1.24302, 1.27239, -0.01023, -0.03015, 0.10124, -0.50096, 0.59645, -0.62606]","[-1.04308, -1.0408, -1.04283, 1.04012, 1.04423, 1.04082, -1.04344, -1.0445]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]",,"[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0]","[1.37305, 0.99482, -1.42523, -1.78061, 1.45, -0.77266, 0.16628, -2.30817, -0.10405, -0.84051, 2.22362, 0.44324, 0.01975, 1.36201, -1.35887, 0.58899]","[-1.04292, -1.04287, -1.04241, 1.03962, -1.04209, 1.03862, -1.04345, 1.04027]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 0, 1, 0, 0, 0, 0, 1]",,"[0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1]","[1.33596, -0.59593, -0.90517, 1.96474, 1.58709, 0.94328, 0.44401, 1.90676, -3.26634, -0.69221, 0.79446, -2.05091, -0.68701, -1.3226, -1.26934, -0.17555]","[-1.04509, 1.03861, -1.04453, 1.0388, 1.03652, 1.03955, 1.03955, -1.04641]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]",,"[1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[-2.9798, 1.36769, 1.11227, -1.38625, 0.00707, -1.4202, -1.00087, -1.13116, 0.92701, -1.47519, -1.99063, 0.49217, 1.29154, 0.19183, 1.12397, 1.96838]","[-1.04139, -1.04268, -1.03901, 1.04058, 1.03573, 1.03867, 1.03925, 1.04075]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]",,"[1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[-0.99871, -0.7464, -0.37574, -1.64847, -0.94059, -0.40302, -0.57193, 1.32302, 0.99294, 0.81361, -1.05673, 0.33538, 1.73745, 1.50111, 0.59876, -1.35697]","[-1.04383, -1.04335, 1.03981, -1.0441, -1.04339, -1.04419, -1.04447, -1.04452]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]",,"[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0.84756, 0.91485, -0.95055, 2.04815, 1.85332, 1.4801, 1.0358, -1.75211, -1.59446, -1.92213, 0.83978, -0.51536, -1.35184, -1.14048, -0.81053, 1.43081]","[-1.04214, -1.04228, 1.04305, -1.04343, -1.04005, -1.0421, -1.04284, 1.0398]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 1, 1, 0, 1, 0, 1]",,"[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1]","[1.50807, -1.14116, -1.5527, -0.42194, 0.7513, -0.93599, 1.58194, 0.04997, -0.60348, 1.24508, -0.03733, 0.53891, 0.52619, 1.42517, -1.07938, -0.96288]","[-1.04315, -1.04335, -1.04233, -1.04339, 1.04541, -1.04419, 1.0392, -1.04495]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]",,"[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[-0.51474, 1.48001, 1.15852, 0.9592, -1.70708, 0.45661, -0.13186, -2.16801, 1.05514, -0.67353, -1.15547, -1.08659, 1.1891, -1.42236, 1.75014, 1.30041]","[-1.04239, -1.04264, 1.04165, -1.04324, -1.03724, -1.04122, 1.03794, 1.03959]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 1, 1, 1, 0, 1, 1]",,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1]","[1.29297, 1.202, 0.73195, -1.15167, 1.80267, 0.19418, -1.34111, 1.98639, 0.04906, -0.13621, 0.87037, 0.08528, -1.01561, -2.00273, 0.00746, -1.03431]","[-1.04306, -1.05047, -1.05237, -1.0441, -1.04381, 1.04115, -1.04335, -1.04454]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 0, 0]",,"[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]","[-1.66091, -1.94465, -1.13871, 0.21193, -0.55388, -0.60993, 1.47712, -0.88503, 1.89744, 1.40027, 0.87647, -0.68914, 1.52421, 1.60984, 0.32329, 2.32167]","[-1.04139, -1.03755, -1.03757, -1.04195, 1.03689, 1.03965, 1.03959, 1.04098]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]",,"[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[1.32895, -1.00062, 1.30494, 0.34899, 0.0349, -1.88489, -2.15794, -2.31541, -1.72078, 1.41975, -1.18472, -2.09953, -1.32761, 0.28729, 0.27463, 0.80269]","[-1.04167, -1.03792, 1.03835, -1.04241, -1.04032, 1.04001, 1.04019, 1.04158]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 0, 1, 0, 1, 1, 1]",,"[0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1]","[1.01895, -1.39781, 1.1264, -1.25406, 1.63166, -0.28854, -0.18206, -0.37096, -0.65625, 1.29136, -1.60205, 0.88941, -0.57622, 1.77577, 0.8038, -0.10123]","[1.03933, -1.03902, 1.04, -1.04366, 1.04148, -1.0439, -1.04424, -1.0443]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]",,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0.39244, 0.33402, 1.7114, 0.85259, 0.74782, 0.97475, -0.89609, -0.28479, -0.82151, -1.32623, -0.34867, -0.73853, -1.59455, -1.09479, 0.66537, 0.53113]","[-1.04264, -1.04279, 1.0408, -1.04348, 1.03524, -1.04155, 1.03853, 1.04027]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 0]",,"[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]","[-1.15781, 0.88797, 0.01013, -1.20936, -0.98098, 1.19701, -1.87622, 0.87569, 0.62978, -2.22694, -0.82644, 0.07066, 1.20129, -0.85615, 0.56883, 0.66919]","[1.03829, 1.04333, -1.04024, 1.03785, -1.03717, -1.04136, 1.03767, 1.03927]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 0, 1, 0, 0, 1, 0]",,"[0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0]","[1.58477, -1.31591, -0.99778, 1.28182, 2.36051, -0.40668, 1.88521, 1.13921, -2.04836, 1.40626, 1.30028, -0.84659, -1.4151, 0.01083, -1.50709, 0.83875]","[1.03933, -1.04783, 1.04175, -1.04356, 1.04042, 1.03889, -1.04345, 1.04029]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]",,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[1.98103, 0.92772, -0.97202, -0.06805, 0.35031, 1.49578, 1.40712, 0.6548, -1.03148, -1.20159, 0.01165, 0.97832, -1.16489, -0.71512, -0.97094, -1.6843]","[-1.04512, -1.05043, 1.03591, -1.04516, 1.03654, 1.03955, 1.03957, -1.04643]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]",,"[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0.58536, 1.42426, -1.02606, 0.06053, -1.26917, -1.04963, -0.60327, 0.09649, -1.91081, -1.05508, 1.32712, -1.48522, 0.63913, 0.69417, 0.41798, -0.74752]","[-1.0437, -1.04485, 1.04533, 1.03968, -1.04357, -1.04405, -1.04442, -1.04438]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]",,"[1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0]","[-1.61315, -0.49502, 0.68397, -0.59618, 1.38155, 0.61625, 2.05894, -1.35598, -0.11736, 1.13102, -2.98592, 0.79449, -1.83964, -0.9698, -0.06411, 1.00209]","[-1.04252, -1.04297, 1.03611, 1.04008, -1.04025, -1.0423, -1.04309, 1.03961]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 1, 1, 1, 1, 0, 1]",,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1]","[-0.67475, 0.67531, 0.65929, 1.32292, 1.87994, -1.13888, 0.64605, 0.94377, 0.77853, -0.66944, -1.31239, 0.43758, -0.00875, 0.1425, -1.06469, -0.54444]","[-1.04332, 1.04002, -1.04334, -1.0438, -1.04183, -1.04414, 1.03985, -1.04508]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 0, 1, 0, 1, 1, 0, 0]",,"[0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0]","[0.90925, -1.51131, -0.41588, -1.72293, -0.78807, 0.85572, -1.27079, -1.29508, -0.58379, -0.44382, -0.04638, 2.34546, 0.40498, -1.43461, 1.95864, 0.82586]","[-1.04275, 1.04245, -1.03998, 1.039, -1.03662, -1.04195, 1.0382, 1.03969]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]",,"[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[-1.06272, -1.85645, -1.83562, 0.23713, 0.70385, 1.09987, -1.28013, 0.48274, 1.62788, 1.18365, 1.67553, -1.15343, -1.14496, -1.28572, 0.18638, -0.14438]","[-1.04313, -1.04074, 1.04412, 1.04001, -1.04294, 1.04071, -1.0435, -1.04454]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]",,"[0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[2.0991, 0.3014, 0.88029, -0.90286, -0.22513, 0.2044, 1.44239, -1.02263, -1.08429, -0.80528, -2.02799, 0.82162, 1.13925, 0.54626, -0.15276, 0.76551]","[-1.04286, -1.04316, 1.04057, 1.03942, -1.04208, 1.0386, -1.04342, 1.04014]"
46,"[1, 1, 0, 0, 1, 0, 0, 1]","[1, 0, 1, 1, 1, 0, 0, 1]",,"[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1]","[0.76955, -1.68002, 2.12245, 0.71408, -1.56593, 1.62986, 0.73335, 0.99691, -1.35731, 0.35589, -0.65543, 0.80549, 0.41093, -0.42205, -1.05237, -0.65932]","[-1.04469, 1.03385, -1.04566, -1.04457, -1.04522, 1.0398, 1.03973, -1.0461]"
47,"[1, 1, 0, 0, 1, 0, 0, 0]","[1, 1, 0, 0, 1, 0, 0, 0]",,"[1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0]","[-0.96275, 1.00365, -1.63008, -0.17199, 0.78431, 0.01538, -0.57986, -0.59497, 0.71019, -0.67609, 0.6889, 2.25121, -1.89895, 0.05204, 0.50265, 0.12904]","[-1.0421, -1.04152, 1.03792, 1.04071, -1.04053, 1.03908, 1.03948, 1.04109]"
48,"[1, 1, 0, 0, 0, 1, 1, 1]","[1, 1, 0, 0, 0, 1, 1, 1]",,"[1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1]","[-0.16132, 0.63431, -0.54317, 0.8239, 2.49664, -0.78849, 0.80295, 2.41323, 0.03696, -0.76773, 2.12856, -1.93342, -0.95544, 1.30575, 1.69689, -1.95924]","[-1.04347, -1.04434, 1.04571, 1.04002, 1.04068, -1.04371, -1.04428, -1.04412]"
49,"[1, 1, 0, 0, 0, 1, 1, 0]","[1, 1, 0, 0, 0, 1, 1, 0]",,"[0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0]","[0.85304, -1.20474, 2.02766, -0.55302, -1.37635, -0.3395, -0.41327, -0.46384, -1.28024, 0.46971, -0.88723, 2.18155, 0.18701, -1.53627, -2.33729, 0.17373]","[-1.04214, -1.04409, 1.03525, 1.04018, 1.04112, -1.04212, -1.04277, 1.03975]"
50,"[1, 1, 0, 0, 0, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 1, 1]",,"[1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[-0.11423, 1.52224, 0.69189, 1.52439, -0.9284, -0.87806, 1.13011, 0.98891, -1.47473, -0.99658, 0.17657, -0.10581, 0.34042, 1.38323, 0.42275, -0.84076]","[-1.04358, -1.04484, 1.04563, 1.03982, -1.04354, -1.04386, -1.04439, -1.04423]"
51,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 1, 0, 0, 0, 1, 0, 0]",,"[1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]","[-0.75545, -0.86375, -1.15204, -1.07367, 1.55821, 1.17774, 0.01209, -1.30867, 1.15277, 1.61049, 0.8182, 1.32285, -0.58939, -1.70729, 1.33818, 2.13553]","[-1.04263, -1.04401, 1.03304, 1.03788, 1.03476, -1.04164, 1.03748, 1.03906]"
52,"[1, 1, 0, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 0, 0, 1, 1]",,"[0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1]","[0.79347, -1.01471, -1.32855, -0.29575, -0.38523, 1.31804, 0.98156, 1.0991, 0.51273, 2.51153, 1.79637, -1.26899, 1.93864, -0.02396, 2.59545, -0.4636]","[-1.04315, -1.04111, 1.04414, 1.04002, 1.04439, 1.04061, -1.04351, -1.04454]"
53,"[1, 1, 0, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 1, 1, 1, 0]",,"[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0]","[-1.45417, 1.9336, 1.21209, 0.28227, 1.84011, -1.4238, 1.78774, -1.69851, 0.57642, -0.87367, -1.81881, 0.40704, -1.23872, -0.0206, -1.91073, 0.85802]","[-1.04197, 1.03542, 1.03771, 1.04028, -1.04011, -1.042, -1.04265, 1.03984]"
54,"[1, 1, 0, 0, 0, 0, 0, 1]","[1, 1, 0, 0, 1, 0, 0, 1]",,"[1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1]","[-0.27278, -1.29265, 0.23802, 0.48544, 1.35393, -0.04954, 0.32152, 0.92525, 1.03839, 1.42182, -0.28723, -1.57286, 0.1644, -2.0014, -1.13749, -1.03166]","[-1.04469, -1.04597, 1.0387, 1.03887, -1.04525, 1.03965, 1.03956, -1.04603]"
