Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 0, 0, 0, 0, 0, 1, 1]",,"[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1]","[0.97979, 1.65407, -0.1628, -1.25128, -2.18959, 1.57902, -0.07539, 2.19359, -0.59087, -1.48237, 1.9459, -0.58845, 1.57329, -3.0459, 1.02078, -0.74686]","[-1.0511, 0.01936, 0.12617, 0.4424, 0.96247, 1.01826, -1.00878, -1.02778]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]",,"[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[-1.17692, -0.84667, 1.6376, 1.40454, 2.15418, -0.92831, 0.21544, -1.64393, 1.10768, 1.08153, -0.60693, -0.2221, -0.4233, 0.18367, -1.31702, 1.35608]","[-1.05344, -1.05443, -1.05449, -1.04862, 1.05118, 1.04788, -1.05206, 1.04673]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]",,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1]","[-1.50892, 0.92028, 2.3493, -1.36757, 0.13519, 0.97747, 1.51483, 0.58074, 2.24402, 0.07369, -2.25032, 1.81346, -0.66606, -0.20119, -1.15146, -0.80763]","[-1.04995, -0.5591, -0.59041, -0.93521, 0.94583, 1.02752, 1.03739, -1.02035]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 0]",,"[0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[0.47206, -1.57986, 0.0502, 1.06109, -0.82719, -1.15196, -1.89245, -0.59628, -0.41279, 1.1214, 1.74009, -0.53347, 1.57599, 1.03871, 0.67868, 1.05612]","[-1.05093, -1.05337, -1.05495, -1.05137, 1.04879, 1.04809, 1.04724, 1.04721]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]",,"[0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0]","[1.24703, -0.88268, -1.44332, -1.91465, 0.9589, 1.84642, 0.69183, 0.11023, -1.50427, 1.34387, 0.84287, 0.80831, -0.64683, -2.38068, -0.60703, 0.57074]","[-1.03718, -1.00645, -1.04251, 1.04503, -1.03817, -1.0441, -1.04595, 1.03076]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]",,"[0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[0.21392, 1.26278, -0.53324, 0.78511, 0.89177, -0.85591, -0.77232, 0.9277, -0.58459, -1.1794, 1.98577, -2.24665, -1.48811, 2.23485, -0.02621, -0.93645]","[-1.05287, -1.03749, -0.90809, 1.02904, -1.04083, -1.05761, 1.05578, -1.05585]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]",,"[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[-0.7833, -1.16425, 0.70052, -2.041, -1.6434, 0.69178, -1.36244, -0.7186, 0.95178, 1.76114, -0.66611, 0.61458, 1.20324, -0.25622, 0.27283, 1.39264]","[-1.05594, -1.06061, -1.05654, 1.0509, -1.05345, -1.05785, 1.04808, 1.04882]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]",,"[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0]","[0.52133, -0.58675, 0.48476, 1.40419, 1.20129, 0.98145, -0.05454, 0.28521, -0.09885, 1.37223, -1.58896, -0.42121, -0.73974, -0.67807, 0.79371, 0.2317]","[-1.07714, -1.04133, -1.01823, 0.94704, -1.05202, 1.02543, -1.07076, -1.06617]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]",,"[1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[-1.28147, 0.82101, -0.71898, -0.52019, 0.46889, -1.26189, 1.09885, -0.85103, 1.82489, -1.40735, 0.80011, 0.86384, 0.78733, 1.8957, -0.00542, 1.97704]","[-1.05368, -1.04867, -1.03764, 1.04365, -1.0405, 1.04631, -1.05362, 1.04511]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]",,"[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0.84421, 0.82982, 1.14079, -1.24626, 0.68237, -1.2985, -0.96004, -1.79088, -0.97545, -0.54182, -1.48575, 1.24983, -0.50769, 1.00803, 0.62815, 1.34349]","[-1.05258, -1.05306, -1.05308, 1.0485, -1.05408, 1.04887, 1.04886, 1.04762]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]",,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0.03468, 0.09172, 1.12897, 2.54382, 0.1783, -0.81667, -0.49013, 2.37871, -1.04714, -1.09059, -1.75558, -1.13565, -1.5523, 0.91922, 1.23023, -1.39457]","[-1.05482, -1.05492, -1.05254, 1.05462, 1.04932, -1.05703, -1.05373, -1.05401]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 0, 0, 0, 1, 0, 1, 0]",,"[1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0]","[-2.01248, 0.09567, -1.67102, -1.58204, -1.76362, -0.04877, 1.05051, -1.18007, 2.21002, 0.15557, -0.05751, 0.00348, 1.63508, -1.08278, -2.00787, 0.30931]","[-1.05503, 1.04423, 1.04567, 1.03436, -1.0483, 1.04828, -1.04697, 1.04462]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]",,"[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[-1.8005, 0.80715, -1.64861, 1.30459, -0.11162, -0.62975, 1.47212, 1.54774, 0.6418, -1.59483, 1.00629, -1.07822, 1.09801, 0.60308, -1.44098, -1.59367]","[-1.05308, -1.05545, -1.05258, 1.05112, 1.05388, -1.05237, 1.0509, -1.05268]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]",,"[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0]","[0.87788, -2.29707, 1.30269, -2.16947, 0.65055, 1.02411, -0.01648, -0.46847, -1.34915, 1.93915, 0.10565, 1.12372, -0.48788, -1.21259, 0.59079, 1.09683]","[-1.05256, -0.51151, -0.02806, 0.91532, 1.02466, -1.0506, 1.03681, 1.03529]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[0, 1, 0, 1, 0, 0, 0, 0]",,"[1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1]","[-1.00751, -0.85459, 1.02413, 1.08927, -1.28727, 1.33797, 0.25196, 1.70023, 1.98923, 0.62909, -0.8014, -0.75251, 0.52055, 0.87397, 1.04475, -0.50251]","[1.02027, -0.20962, 0.99847, -0.75163, 1.04652, 0.97695, 1.00191, 0.93005]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]",,"[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[1.08374, 1.78274, -1.39652, -1.84983, 1.58062, -0.83112, 2.23382, -0.96267, -0.46551, -1.34613, 1.97549, 1.90753, -1.86411, 1.92123, -1.07691, 1.01616]","[-1.05389, -1.04975, -1.05198, 1.04804, 1.05227, 1.0485, -1.05293, 1.0474]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]",,"[0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[1.78219, -1.06135, -1.62778, 1.69573, 0.13719, 2.0567, -0.48152, 0.16318, -0.5542, 0.10196, 1.51619, -1.4222, -1.29377, -1.2461, -0.83305, -2.30091]","[-1.05576, -1.01864, -1.04603, 1.042, 1.05424, 1.02998, 1.04798, -1.05536]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]",,"[1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[-1.13317, 0.12298, 1.29459, -0.93179, -1.98553, -1.16359, 0.29651, -0.79337, 1.26998, -0.40407, -1.11941, 1.14001, 1.1148, 0.99413, 1.18334, 0.14688]","[-1.0558, -0.96978, -1.02634, 1.01629, 1.00762, 1.03136, 1.04282, 1.02857]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]",,"[0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[0.1696, -1.70253, 0.7085, 0.06602, -0.81313, -0.40981, -1.8429, 1.34522, 2.47344, 0.53565, -0.62349, 0.99416, 2.24339, 0.05603, 0.20131, -0.61371]","[-1.0515, -1.02818, 1.04588, -1.04869, -1.04084, -1.05235, -1.04897, -1.05025]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]",,"[0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[1.39852, -0.73137, -1.42588, 1.04288, 1.75738, 2.18373, 0.85107, -0.7614, -1.00275, -0.23203, 0.53331, -1.12949, -0.37037, -0.67868, -1.31786, 0.82636]","[-1.05231, -1.04938, 1.0508, -1.05099, -1.04868, -1.05121, -1.05102, 1.0495]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]",,"[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1]","[0.697, -0.79309, -0.07856, -2.75436, 0.95939, -2.38353, 0.53393, 1.19205, -0.6649, 0.70995, 0.58364, 0.09087, 1.08256, 0.26821, -1.32078, -0.40274]","[-1.05325, -0.16258, 0.73987, -1.02831, -0.59873, -1.03785, 1.04613, -1.04572]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]",,"[0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0]","[0.51805, 1.75127, 0.61389, 1.58398, -1.06494, 3.71633, -1.42566, -2.0288, -0.32864, -1.22915, -2.22547, -1.01405, 0.52682, -1.00973, 1.58655, 0.35249]","[-1.05057, -0.62397, 0.79375, -0.97181, -0.74899, -1.04736, 1.03115, 1.03204]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]",,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1]","[1.5027, 0.60733, 1.78685, -1.22443, 0.83636, 0.65618, -0.59042, 0.89427, -0.43923, -1.2446, -0.3059, 1.20348, -1.2676, -2.15226, -0.17925, -1.49121]","[-1.05149, -1.02506, 1.02677, -1.0277, -1.01965, 1.0457, -0.91277, -1.03745]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]",,"[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[-0.94103, -1.13142, -1.64771, 1.35757, -0.62888, -1.72921, 1.79952, -1.0141, 0.8903, 1.01156, 1.65924, -1.32014, 0.72074, 1.50188, -1.99755, 0.43758]","[-1.05227, -1.05333, 1.05363, -1.04936, -1.0493, 1.04771, -1.05261, 1.04615]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 1, 1, 1, 1]",,"[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1]","[1.53453, -1.33837, 0.206, 0.67075, 1.12146, -1.56756, -1.51924, -1.05803, -1.28408, 0.5881, 0.49335, -0.81373, -2.09021, 0.50268, 1.54425, -0.87346]","[-1.04399, 0.77102, 0.82036, 0.87831, -0.51457, -1.05374, -1.0478, -1.03803]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]",,"[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0.78016, -2.96179, 1.59652, -1.06879, 0.44914, -0.6289, -0.93662, 1.37903, -2.15433, 2.07513, -1.521, 1.5076, -2.1747, 0.68629, 0.46174, -0.26238]","[-1.05288, -1.05506, 1.0561, -1.05348, 1.05446, -1.05516, -1.05134, -1.05189]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]",,"[0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0.5339, 1.14789, 1.2824, 1.29724, -0.00672, 1.41761, -1.47059, -0.31762, -0.97123, -0.60809, -1.24423, -0.67241, -0.8779, -0.98001, 1.73571, 1.8358]","[-1.05562, -1.06056, 1.04279, -1.05175, 1.03798, -1.05909, 1.04392, 1.04465]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]",,"[1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[-1.50704, 1.46555, 1.22051, -1.06382, -0.52201, 0.26191, 0.0234, 1.7749, 2.39214, -0.30313, -0.23022, 2.51476, 1.52624, -1.14043, 1.21973, -0.73041]","[-1.05387, -0.92263, 0.97603, -1.00014, 0.94646, 1.04455, -1.00978, -1.0197]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 0, 1, 0, 1, 0, 1, 0]",,"[0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]","[0.87864, 0.00974, -0.09481, 1.47715, 1.72158, -1.77849, 1.76121, -1.53861, 0.22444, 1.25593, 1.21201, 0.04604, -0.38611, 0.56145, 0.01352, 1.14182]","[-1.05706, 1.02976, -0.99935, 1.03776, -0.32307, 1.04371, -0.92288, 1.03918]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 1, 0, 1, 1, 1, 0]",,"[0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0]","[1.29834, 0.9178, -2.18895, -1.32123, 1.36547, 1.77775, 2.04024, -0.09218, -0.88692, -1.0935, 0.57601, 2.11324, -2.77594, -0.92377, -0.97126, 0.13975]","[-1.05277, -0.24389, -0.63729, 0.85901, -0.69212, -1.04492, -1.0365, 1.01302]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]",,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0.66213, 0.81893, 0.06297, 0.58327, -0.60753, -1.64591, -2.14477, 1.08903, -0.64612, -1.40594, 1.15686, -1.39642, 1.99565, 1.44049, 1.76889, -1.16152]","[-1.05285, -1.04422, 1.05083, 1.05022, -1.02969, -1.05511, -1.05176, -1.0529]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]",,"[1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[-0.74958, -0.75275, 0.30731, -0.23678, 0.81051, 1.08913, -0.37336, -1.32267, 1.91417, 1.99819, -0.38623, 0.15, -1.49563, -0.58222, -0.48851, 0.88892]","[-1.0515, -1.02889, 1.01448, 1.04438, -1.04642, -1.0496, -1.03823, 1.04811]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 0, 1]",,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1]","[-3.68726, 0.54463, 0.61601, 0.05243, 0.6718, -0.86267, 1.87655, 0.55291, 1.52186, 0.0169, 0.15338, -0.89979, -0.20943, 0.42778, -1.43818, -1.23025]","[-1.05368, 0.9835, -1.05402, 1.0501, -1.05942, -1.05771, 1.04904, -1.05569]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]",,"[0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0.72562, 0.3748, -0.7922, -0.09424, 0.28912, 1.1972, -1.91108, -0.29829, -1.05385, 0.68075, 1.63558, 1.29131, 1.36821, -1.06424, 1.36788, 1.21953]","[-1.05648, -1.05617, 1.04968, 1.05082, -1.01745, -1.05752, 1.04746, 1.04773]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]",,"[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[-0.53984, -1.0738, -0.84577, 0.52246, 1.88828, 0.87447, -2.96937, 1.61972, 0.7874, 0.67868, 0.36671, -1.57615, -1.8531, -1.70312, 0.78307, -0.74165]","[-1.0569, -1.0575, 1.05378, 1.0539, -1.05759, 1.04898, -1.05713, -1.05612]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 0, 0, 0, 0, 0, 1, 0]",,"[0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0.88688, 2.10332, 0.43272, 0.45247, 0.19173, -0.2912, 1.16996, -0.59462, -1.57669, -1.99876, -1.50095, 0.07252, 0.72193, 1.45649, -1.96357, 1.7163]","[-1.05529, 0.30243, 0.52981, 0.48959, 0.06658, 1.04125, -1.05257, 1.03866]"
46,"[1, 1, 0, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]",,"[0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1]","[1.28535, -1.49118, 0.89373, 0.39773, -1.69895, 0.67898, 2.11316, -0.7944, -0.7137, 0.49111, -0.83733, 0.01776, 0.97886, -2.11291, 0.01692, -0.44968]","[1.04067, 0.90014, 1.04338, -1.05247, 1.05867, 1.03265, -1.05764, -1.05551]"
47,"[1, 1, 0, 0, 1, 0, 0, 0]","[1, 0, 1, 0, 0, 1, 0, 0]",,"[1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0]","[-1.37297, 0.38001, -0.49782, -1.3522, 0.91317, 0.1981, -0.15169, -2.02257, 1.20962, -0.67126, -0.14349, 1.26197, -0.23167, 1.67852, 1.63295, 1.25362]","[-1.05173, 1.04283, -1.03952, 0.95183, 1.0144, -1.04572, 1.00924, 0.99843]"
48,"[1, 1, 0, 0, 0, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1]",,"[1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1]","[-2.83815, 0.80261, -1.12396, 1.90853, -0.06395, -1.22097, -1.22963, 1.17259, 0.96294, 0.82286, 0.22162, -1.49608, -2.02255, 1.65914, 1.00625, -1.80209]","[-1.05234, -0.50679, -0.60271, -0.36977, -0.0745, -1.04725, -1.02297, -1.04378]"
49,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 1]",,"[0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0]","[1.29936, -1.46006, 0.78658, -1.9734, -1.85143, -0.67909, 1.43643, -0.4441, -0.57286, 0.34862, -0.91037, 0.82629, 0.48861, -0.78525, 0.99629, 2.36626]","[1.04596, 1.00755, 0.95671, -0.96696, 1.04738, 1.03311, -1.04799, -1.02187]"
50,"[1, 1, 0, 0, 0, 1, 0, 1]","[1, 1, 0, 0, 0, 1, 0, 1]",,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1]","[1.20273, 0.06275, 1.47984, 0.25594, -2.65301, 0.58003, 1.24912, 1.34297, -1.12348, -1.63848, -1.01453, -2.50588, 0.79939, 0.29288, -0.47312, -0.3598]","[-1.05582, -0.98847, 1.01795, 1.04076, 1.02328, -1.04705, 1.04665, -1.05039]"
51,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 1, 0, 0, 0, 1, 0, 0]",,"[1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0]","[-0.49783, -0.87469, -2.19038, -0.12799, 0.63366, 0.46725, -1.87162, -0.93153, 1.27208, 1.56841, 0.76287, 1.26579, -0.27368, -0.5362, 1.93611, 1.19792]","[-1.0555, -1.06075, 1.05034, 1.04981, 1.05155, -1.05785, 1.04848, 1.04879]"
52,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 1, 1, 1, 0, 0, 0, 0]",,"[0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1]","[0.8487, -1.03883, -1.70593, 1.07968, -0.51683, 0.27274, 0.87821, 0.66718, -0.90837, 3.31663, 0.61169, -0.88245, 0.81279, 0.27571, 0.5221, -2.14038]","[1.01421, -0.62386, -0.9166, -0.65705, 1.06075, 0.95755, 0.98606, 0.73883]"
53,"[1, 1, 0, 0, 0, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]",,"[1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0]","[-0.24451, 1.77868, -0.30295, -0.72891, 0.45959, -2.06072, 1.6747, -1.36176, 1.39336, -0.8573, -1.81529, 0.42712, 0.01846, 0.81117, -1.09856, 2.48947]","[-1.05055, -0.85152, 0.60252, 0.89246, -0.81352, 1.03416, -1.04257, 1.02955]"
54,"[1, 1, 0, 0, 0, 0, 0, 1]","[1, 1, 0, 0, 1, 0, 1, 1]",,"[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[0.3045, -0.63501, -0.10875, -0.33952, 1.00687, 0.71638, 0.94922, 0.72295, 1.1191, 1.06977, 0.07778, -0.545, -1.08438, -1.1438, 0.02903, -0.72943]","[-1.05896, -1.01741, 1.03006, 1.04692, -1.00117, 1.04597, -1.05438, -1.03313]"
