Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]",,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0.63187, 0.93171, 1.00628, -1.71515, 0.25608, 0.37742, -1.15976, 1.23664, -1.42505, -1.50095, -0.13105, 1.35544, -1.72322, -0.41993, 0.93904, -2.21666]","[-1.05343, -1.04919, 1.05447, -1.05227, -1.0469, 1.05182, -1.04997, -1.05147]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]",,"[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[-1.31901, -0.23028, -1.11948, 0.53049, -1.23271, -1.43352, 1.48801, -1.286, 1.14826, 0.32249, 0.79928, -1.15684, 0.66418, 0.18387, -1.62937, 1.60607]","[-1.05513, -1.05411, 1.04771, -1.05517, -1.05454, 1.04908, -1.05294, 1.04739]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]",,"[0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0.63892, -1.165, 0.94015, 0.13895, 0.39677, -0.05208, 0.19769, -1.04155, -0.73525, 0.7745, -1.74632, -0.19435, -0.6571, 1.23615, 0.20367, 0.27615]","[-1.05493, -1.02078, 1.04174, -1.05472, -1.06579, 1.0441, 1.03093, 1.04655]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]",,"[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[2.11868, -0.72736, 0.75275, -1.887, 0.39333, -0.37105, -1.26808, 1.48652, -1.42797, 0.61525, -0.40398, 0.56676, -0.38134, 1.67497, 1.71518, -1.32153]","[-1.05164, -1.04502, 1.04641, -1.04713, 1.04905, -1.0501, -1.04789, -1.04917]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]",,"[0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[1.36711, 1.40824, 1.17983, -0.01893, 1.58909, 2.1778, -0.18019, -1.13446, -1.87783, -1.37909, -0.62358, -0.03283, -1.52498, -0.89204, 2.59814, 0.64887]","[-1.04894, -0.97598, 1.06532, -1.04376, 1.0573, -1.05039, 1.05385, 1.05199]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]",,"[1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1]","[-0.01909, 0.77882, 2.16271, -0.86096, -0.64298, 0.68225, -0.46271, 1.54331, 1.24461, 0.162, -0.57425, 0.92584, 0.72034, -1.37199, 1.10267, -0.01341]","[-1.05087, -0.99096, 0.99819, -1.00308, 1.04437, 1.039, -1.0372, -1.03987]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]",,"[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[1.08696, -2.45262, -1.14632, 1.58185, 1.3662, -0.44056, 0.70742, -0.95308, -1.37509, 1.05857, 2.73354, -0.51583, -0.55856, 1.69381, -1.10179, 1.17422]","[-1.0559, -1.0549, 1.04797, -1.05611, 1.04869, 1.04814, -1.05265, 1.0473]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]",,"[0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0.23678, 0.45279, -0.73815, -1.48238, 1.47987, -0.14508, 1.06544, 1.30335, -1.50787, -1.22542, 0.4741, 0.20202, -0.31606, -1.318, -0.74775, -0.996]","[-1.04651, -1.05253, 1.05198, -1.04691, 1.01886, 1.04632, 1.04944, -1.04507]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 0, 1, 1, 1]",,"[0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1]","[1.23101, 0.79199, -0.80809, 0.81446, 0.18725, -1.4993, -0.68491, 0.62522, -0.03354, -1.95988, -0.34862, -1.0554, 1.07061, 1.02771, 0.74786, -1.3642]","[-1.05182, -1.04672, 0.50662, 1.02542, 0.59233, -1.04951, -1.05193, -1.05075]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 0, 0, 0]",,"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0]","[-2.82592, -1.00705, 0.37005, -1.91712, 0.77467, 0.68947, 1.20956, -0.51386, 2.48506, 0.80767, -0.86438, 1.5731, -1.22681, 0.09644, 0.11505, 0.17771]","[0.96834, 1.05127, -0.98045, 1.04734, -1.05005, 1.04741, 0.97088, 1.04329]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]",,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[-1.5914, 1.76353, 2.58827, 0.5842, 1.46596, 0.26317, 0.70202, 1.34462, 1.14739, -1.6506, -0.65483, -2.08389, -0.91108, 0.24745, -0.36378, -1.08912]","[-1.04834, -1.01321, 1.04883, 1.0407, -1.02148, -1.04571, 1.04324, -1.04954]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]",,"[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[1.93088, -1.71739, -0.6441, -1.64838, -0.76407, 1.42681, -1.81039, -1.43865, -1.40781, 0.25945, 0.04991, 1.49592, 2.67121, -1.05361, 1.00959, 0.67923]","[-1.05045, -1.05059, 1.05762, 1.05217, -1.05777, -1.05128, 1.05242, 1.0508]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]",,"[1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[-1.17286, -0.66185, -0.42851, 1.87527, -0.69107, -0.32467, -1.69667, 1.35941, 0.63113, 1.58257, 1.72253, -0.2393, -1.00757, -1.47112, 0.5718, -1.4517]","[-1.05209, -1.04713, 1.01661, 1.03018, -1.03842, 1.04339, -1.05018, -1.05068]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]",,"[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0]","[0.55698, 1.31823, 0.94207, -1.7181, -0.78851, -0.80314, 2.08451, -1.45316, -2.33806, -0.99767, -0.45218, 1.30378, 1.53232, -0.27161, -1.71025, 0.75794]","[-1.05577, -1.05403, 1.04245, 1.0483, -1.05924, 1.04392, -1.05047, 1.04416]"
46,"[1, 1, 0, 0, 1, 0, 0, 1]","[1, 1, 0, 0, 1, 0, 0, 1]",,"[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1]","[0.03821, -0.85539, 0.90004, 0.45774, -0.44378, 0.8142, 0.61509, 1.3327, -0.15295, 0.63897, -1.35303, -1.4144, -0.4526, -1.17819, -1.05656, -0.23288]","[-1.04983, -1.02287, 1.02347, 1.04238, -1.04344, 1.04714, 1.04971, -1.05004]"
47,"[1, 1, 0, 0, 1, 0, 0, 0]","[1, 1, 0, 0, 1, 0, 0, 0]",,"[1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0]","[-0.67932, 1.0972, -1.67877, -0.3966, 1.18773, -0.32125, -0.85553, -1.40285, 2.0769, -0.58342, 1.8906, 0.92113, -0.42382, 1.46817, 2.07615, 1.04752]","[-1.05258, -1.05486, 1.04709, 1.04785, -1.0547, 1.04774, 1.04707, 1.04677]"
48,"[1, 1, 0, 0, 0, 1, 1, 1]","[1, 1, 0, 0, 0, 1, 1, 1]",,"[1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1]","[-3.13375, 2.03087, -1.46687, 1.47143, 1.25091, -0.24545, -0.42841, 0.08732, 0.82788, -1.08657, 1.62739, -2.27117, -1.86069, 0.81535, 0.79438, -0.19896]","[-1.05138, -1.04595, 1.04779, 1.05099, 1.04931, -1.04975, -1.04734, -1.04914]"
49,"[1, 1, 0, 0, 0, 1, 1, 0]","[1, 1, 0, 0, 0, 1, 1, 0]",,"[0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0]","[0.84645, -1.04487, 1.02714, -0.37562, -1.31313, 0.0137, 1.33169, -0.93007, -1.13343, 0.39058, -0.66239, 0.33144, 0.08291, -0.78802, -2.6613, 2.33591]","[-1.05652, -1.05192, 1.05068, 1.05006, 1.05263, -1.05451, -1.05483, 1.04952]"
50,"[1, 1, 0, 0, 0, 1, 0, 1]","[1, 1, 0, 0, 0, 1, 0, 1]",,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1]","[1.59192, 1.10783, 1.33432, 1.29385, -0.36253, -0.47818, 0.63763, 1.13268, 0.09561, -1.40263, -1.84784, -0.70329, 1.29695, 1.1273, -0.41338, -2.36502]","[-1.05236, -1.05553, 1.04958, 1.04352, 1.01382, -1.0497, 1.05113, -1.04821]"
51,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 1, 0, 1, 1, 1, 0]",,"[1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0]","[-0.93265, -0.92836, -1.95141, -0.79406, 0.51932, 2.18565, 0.14632, -0.76487, 2.8759, -0.07289, 0.35463, 0.93179, -1.99785, -1.00583, 0.34868, 1.78786]","[-1.05625, 1.02281, -1.0457, 1.0543, -1.05408, -1.05863, -1.00986, 1.04835]"
52,"[1, 1, 0, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 0, 0, 1, 1]",,"[0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1]","[0.17517, -0.36838, -1.50841, 1.53239, -1.42974, 2.09675, -0.84179, 0.62658, -1.70802, 0.38799, 2.28844, -0.45957, 1.28421, -1.7863, 1.16397, -0.21657]","[-1.05404, -1.05046, 1.05342, 1.05431, 1.05252, 1.05006, -1.05031, -1.05184]"
53,"[1, 1, 0, 0, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 0, 1, 0]",,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1]","[1.20716, -0.20458, 0.87368, -1.67096, 0.93448, -1.32449, 1.91044, -1.83812, 1.28137, -1.67773, -0.74235, 0.90783, -1.57751, 0.41186, -1.46644, -0.17843]","[-1.04127, -1.05311, 1.05189, 1.05844, 1.06235, 1.05465, -1.0334, 1.04094]"
54,"[1, 1, 0, 0, 0, 0, 0, 1]","[1, 1, 0, 0, 0, 0, 0, 1]",,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]","[-1.27645, -1.56546, 2.00425, 0.18365, 0.85693, 1.30934, 0.65277, 0.15849, 2.16233, 2.11229, -0.31684, -0.08881, -1.60019, -1.69942, -0.08308, -1.60614]","[-1.05024, -1.04803, 1.05194, 1.05059, 1.05095, 1.04932, 1.0518, -1.04651]"
