Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]",,"[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[0.66549, 0.03546, -1.61682, -1.47049, -2.1106, 0.57501, -0.71746, 0.63404, -1.96919, -2.08859, 0.3374, 1.86036, 0.7009, -1.43873, 1.47223, -0.59973]","[-1.05028, -1.04574, -1.0439, -1.04694, 1.05082, 1.05375, -1.04808, -1.04945]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]",,"[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[-0.27454, -0.59113, 0.84595, 0.38634, 1.07765, -1.22704, 1.65027, -0.63681, 1.37123, 2.98358, -0.18976, -2.00569, -0.64928, 2.10195, -2.41281, 0.65978]","[-1.04918, -1.05098, -1.04842, -1.04767, 1.04915, 1.04708, -1.04879, 1.0477]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]",,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[-1.68824, 0.17198, 1.82108, -0.59112, 1.08335, 1.19546, 1.68328, 0.85825, 1.80163, -2.39096, -2.15856, 0.90555, -0.63294, -1.72506, -1.84793, -1.89467]","[-1.05163, -1.04665, -1.04505, -1.0488, 1.0493, 1.0519, 1.05308, -1.04974]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 0]",,"[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[1.52177, -0.39395, -0.40306, 0.89896, -0.55035, -2.11024, -1.00852, -1.02122, -0.3529, 1.31669, 2.97069, -1.00552, 0.86649, 0.09897, 0.61236, 0.85247]","[-1.04937, -1.04906, -1.05106, -1.04987, 1.04764, 1.04658, 1.04794, 1.04763]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]",,"[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0.36536, -1.77601, -1.10398, -0.38168, 1.08106, 1.08709, 2.34929, -0.6747, -1.68968, 1.00968, 1.0376, 1.03766, -1.55844, -1.89654, -0.23846, 1.19187]","[-1.04924, -1.04644, -1.04615, 1.04845, -1.04761, -1.04851, -1.04899, 1.04811]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]",,"[0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[1.12606, 0.82682, -0.52378, -0.36098, 1.07931, -1.24329, 1.04074, 1.0446, -0.84, -0.8934, 1.90994, -2.45989, -1.28353, 0.36614, -0.63223, -0.99962]","[-1.04923, -1.05109, -1.04751, 1.04662, -1.04716, -1.05017, 1.05016, -1.04857]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 0, 1, 1]",,"[1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1]","[-0.98967, -0.73256, 0.29263, -0.89863, -0.16432, 0.82333, -0.61737, -0.04829, 0.61696, -0.26233, -0.51916, 1.2054, 0.37095, -0.53825, 0.72974, -0.4615]","[-1.04874, -0.14728, -0.01768, 0.01383, -0.02011, 0.04951, -0.01858, -0.05063]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]",,"[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0.85727, -1.03779, 0.59961, 0.87794, 0.64086, 0.40923, -1.15263, 0.93743, -1.73134, 0.5973, -2.07423, -0.35122, -0.28201, -1.66137, 0.74806, -2.10224]","[-1.05016, -1.04748, -1.04421, 1.05009, -1.04872, 1.05433, -1.04757, -1.04934]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]",,"[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0]","[-2.41144, 1.10017, -1.76287, -0.60717, -0.77825, -1.13565, 0.31776, -0.11729, 0.65084, -1.06378, -0.03717, 1.14702, 1.37272, 1.13168, -1.12111, 1.72201]","[-1.04926, -1.05083, 1.05024, 1.04732, -1.04807, 1.04677, -1.04878, 1.04741]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]",,"[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0.58165, 0.24824, 0.2532, -2.26083, 1.18779, -0.50754, -2.06865, -1.01091, -0.74932, -2.34425, -0.83348, 0.86034, -1.69289, 1.39518, 0.90944, 0.61928]","[-1.04913, -1.05057, -1.04724, 1.04366, -1.05329, 1.04612, 1.0478, 1.04745]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]",,"[1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[-0.97403, 0.80328, 0.80108, 1.18945, 1.54396, -1.77581, -1.12863, 1.18285, -1.62238, -1.35811, -0.57092, -0.14363, -1.55141, 1.26016, 3.09377, -1.58818]","[-1.04979, -1.04634, -1.0436, 1.05406, 1.05393, -1.04898, -1.04676, -1.04877]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]",,"[1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[-1.38026, -1.40186, -1.47784, 0.35137, -2.54405, 0.59289, 0.68218, -0.77709, 0.8686, 1.13028, 0.8497, 0.58268, 0.57045, -0.68395, -0.65861, 0.35772]","[-1.04925, -1.0461, -1.04629, 1.04792, 1.05169, -1.0487, -1.04908, 1.04796]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]",,"[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1]","[-0.59842, 0.45749, -1.55439, 0.47978, -1.79334, -0.85202, 2.52776, 0.86233, 0.39038, -1.2692, 1.52613, -0.56246, -0.44099, 2.10713, -1.53568, -1.32888]","[-1.049, -1.05116, -1.04735, 1.0464, -1.04673, -1.05009, 1.04993, -1.04848]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]",,"[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[1.9843, -1.07388, 0.38252, -0.97889, 1.30484, 0.01085, -1.03566, -0.63152, -2.17241, 1.0393, -1.51282, 0.81004, -2.25566, -0.89318, 0.8981, 1.43476]","[-1.04962, -1.04601, -1.04808, 1.04474, 1.04526, -1.04907, 1.04691, 1.04616]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 0, 0, 1, 1]",,"[1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1]","[-1.34373, -1.03358, 1.41473, 0.95681, -0.32108, 0.99949, -0.75794, 0.21557, -0.4896, 1.45554, 0.08225, -0.82152, 0.35989, -1.30024, 0.37643, -0.78502]","[-1.05014, -1.04824, 1.04752, 1.04952, 1.05085, 1.05333, -1.048, -1.0493]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 0, 1, 0, 0, 0, 1, 0]",,"[0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1]","[1.50397, 0.88374, -0.54589, -0.67722, -0.09652, -1.00296, 1.16347, -2.12319, -0.70908, 0.04076, 1.1369, 1.38673, -0.42787, 0.05152, -0.99674, -0.19059]","[-1.04775, 0.03094, -0.0595, 0.1268, 0.07717, 0.10984, -0.12662, 0.08984]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 0, 0, 0, 0, 0, 1]",,"[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1]","[0.2707, -0.17052, -0.66874, 1.19391, 0.79445, 0.61962, 0.81842, 1.10913, -1.75588, 1.48297, -0.13724, -1.03768, -1.38382, -0.74031, -1.28954, -1.11958]","[-1.05225, -1.04568, 1.04813, 1.0493, 1.04867, 1.05116, 1.05237, -1.05005]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]",,"[1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0]","[-1.53584, 1.14704, -0.11076, -1.47307, -1.4819, -0.84346, -1.17157, 0.10238, 2.71966, -2.34737, -1.44274, 1.24721, 1.87178, 1.7038, 0.12863, 0.90514]","[-1.03411, -0.38952, -0.2542, 0.14108, 0.02958, 0.10009, 0.14799, 0.19146]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 0]",,"[0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[0.55314, -1.48701, 2.21972, -1.23376, -1.39388, -1.06772, 0.78052, 0.26927, 1.26536, 1.112, -1.3487, 0.99927, 2.44124, 1.43888, 1.55756, 0.04146]","[1.04286, 0.00788, -0.84, 1.00982, 0.12294, 0.12516, 1.06316, 1.05269]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]",,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0]","[0.72742, 0.60822, 0.13329, 1.88207, 0.61547, 0.38297, 0.1838, -1.30577, -1.02611, -2.40966, 1.86281, -0.9525, -0.8937, -0.51773, 0.30685, 0.58169]","[-1.03716, -1.00177, 0.04127, -1.01535, -0.19712, -1.04778, -0.21223, 1.0299]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 1, 1, 0, 1, 0, 1]",,"[0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1]","[1.34572, -0.74775, -1.2874, -1.72146, 1.04463, 0.85069, 1.61628, 0.64608, -1.6711, 1.56216, -0.041, 0.41775, -1.21348, 0.18466, -2.31595, -0.86396]","[-1.04668, -0.10282, -1.04928, -1.04556, 0.0676, -0.05523, 1.05535, -1.04644]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]",,"[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0]","[-0.7868, 0.37706, 0.58637, 0.24809, -1.58547, 1.7155, -1.9436, -1.61121, 0.90839, -0.26649, -1.357, -0.79557, 1.716, -0.73448, -0.08595, 1.72885]","[-1.05627, -1.05599, 0.16811, -1.03748, -0.22638, -1.04648, 0.05338, 1.05852]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]",,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[1.68718, 2.00647, 0.23746, -0.32187, 1.56529, 0.87772, -2.19243, 1.47856, -0.25208, -0.84747, -1.1575, 1.48965, -0.69973, -0.22253, 1.15178, -0.60683]","[-1.05024, -1.04578, 1.05819, -1.04712, -1.04795, 1.05504, -1.04782, -1.04958]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]",,"[1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[-1.18679, -0.62862, -0.01522, 1.64095, -0.63884, 0.47479, 0.47019, -1.36881, 0.35087, 1.42432, 1.9845, -1.07882, 1.38948, 2.34455, -0.91156, 1.37092]","[-1.04934, -0.76177, 1.04822, -1.04794, -0.55052, 0.36693, -1.04845, 1.06026]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 1, 1, 0, 0, 0]",,"[0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0]","[0.82955, -1.33376, 1.26101, 0.81272, 1.15954, 0.16944, 0.10377, 0.82162, -0.84393, 1.72587, -1.96833, -0.74872, -1.68133, 0.32835, 0.74218, 0.24066]","[1.04751, -1.04375, 1.04326, -1.05259, -1.0552, 1.04569, 1.04811, 1.04786]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 0, 1]",,"[0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1]","[0.68963, -1.9775, 1.09059, 0.86694, 0.98907, -0.55443, -2.47953, 1.42462, -0.79985, 1.90347, -1.35528, 1.96032, -0.98847, 1.70513, -0.10086, -0.24845]","[-1.04918, -1.04226, -0.25022, -1.04416, -0.17471, -1.04812, 0.01671, -1.04535]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 0, 1, 0, 1, 0, 1, 1]",,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]","[1.60136, 1.31025, 0.54039, 1.08647, 0.67125, 1.65866, -1.31003, -1.24213, -0.75813, -1.62575, -1.10324, -1.4522, -0.26846, -0.98631, 1.49475, -0.7461]","[-1.05183, 0.34259, -0.09757, 0.06143, -0.03679, 0.2576, -0.02359, -0.06453]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 1, 0, 0, 0, 1, 1]",,"[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1]","[-2.41078, 1.2596, 0.4988, -1.59552, -1.66535, 0.71622, -0.26533, 2.20747, 1.47851, -0.41384, -1.55337, -0.18019, 0.61627, -1.84014, 0.17285, -0.82739]","[-1.0501, 1.04969, -1.04412, 1.04999, 1.05048, 1.05371, -1.04749, -1.0491]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]",,"[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0.77662, -0.90645, -1.30678, 1.7917, 0.93663, -0.32916, 1.1573, -0.81599, -0.19689, 1.19224, 1.50965, -0.82649, -2.16352, 0.51666, -0.71946, 1.54655]","[-1.04921, -1.05082, 1.04718, -1.04801, 1.04921, 1.04702, -1.04863, 1.04761]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 1, 0, 1]",,"[0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1]","[1.54034, -0.07353, -1.71215, -0.78363, 1.18055, 2.39287, 1.44965, 2.20495, -1.59526, -0.81258, 1.18746, 1.25199, -1.31916, 0.41089, -0.37329, -0.7108]","[-1.04704, -0.12541, 1.0471, -1.04494, 0.07085, -0.05304, 1.05379, -1.04657]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 1, 1, 1]",,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1]","[0.32757, 0.61038, -0.61619, -1.3003, -0.82299, -1.04979, -0.76849, 1.0509, -0.12539, 0.1694, 0.36974, -1.88992, 1.63499, 1.27608, -0.21361, -1.02571]","[-1.05095, 0.99835, 0.23909, 0.98106, -0.02314, -1.04864, -0.02795, -1.04749]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 0, 0, 0, 0, 0, 1, 0]",,"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0]","[-0.01145, -0.51395, 1.33666, -1.23099, 1.30931, 1.60087, 0.32498, -1.1204, 0.23958, 0.48458, -2.0413, 0.37127, -1.86234, 1.34639, -0.60569, 0.86121]","[-1.04949, 0.03359, 1.05113, 1.06539, 0.26081, 0.25393, -1.04816, 1.0615]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]",,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[-0.6739, 0.55184, 0.27134, 1.81667, 1.01828, -1.51155, 0.11032, 1.66739, 0.15772, -0.17077, -1.49633, -1.28298, -1.33511, 1.48944, -2.087, -0.40881]","[-1.04873, -1.05162, 1.04703, 1.04673, -1.04657, -1.04969, 1.05025, -1.04762]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 0, 1, 0, 1, 0, 1, 1]",,"[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1]","[1.78421, -0.51434, -0.81423, -0.5898, -0.89325, 2.32481, -0.88301, -0.57567, -0.81117, 1.76448, 0.9413, 1.54728, 0.47088, -0.76927, 2.08396, -0.10664]","[-1.04222, 0.06644, -0.05581, 0.01666, -0.01837, 0.03991, -0.01584, -0.04766]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]",,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[-0.80998, -2.14849, 0.21018, 0.06492, 0.73582, 1.16756, -0.25341, 1.80938, 1.39533, 1.87876, 1.53541, -1.85976, -1.79968, -1.6979, 0.64671, -1.34339]","[-1.0502, -1.04855, 1.04764, 1.04954, -1.04914, 1.05332, -1.04811, -1.0494]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]",,"[0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[1.94601, 0.68944, 0.88707, -0.9376, 0.30629, -0.72661, 2.37881, -1.00475, -1.0749, -1.0989, -1.92293, 1.69212, 1.24341, 0.69655, -0.5842, 1.52743]","[-1.0493, -1.05175, 1.05006, 1.04711, -1.0476, 1.04653, -1.04882, 1.04734]"
46,"[1, 1, 0, 0, 1, 0, 0, 1]","[1, 1, 0, 0, 1, 0, 0, 1]",,"[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1]","[0.68905, -0.60332, 0.22932, 1.85866, -0.7507, 2.04495, 1.54921, 2.30584, -1.51777, 0.95737, -2.00871, -0.62532, 0.35758, -1.97415, -0.859, -0.74452]","[-1.05149, -1.04682, 1.04843, 1.04937, -1.04499, 1.05176, 1.05299, -1.05026]"
47,"[1, 1, 0, 0, 1, 0, 0, 0]","[1, 0, 1, 1, 0, 0, 0, 0]",,"[1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0]","[-1.54349, 0.93978, -0.54716, -2.21121, 1.10777, -0.89676, -0.8873, -1.32933, 0.87558, -1.2086, 1.05717, -0.37927, 0.62668, 0.22752, 0.04231, 1.64638]","[-1.04944, 1.03949, -1.05134, -1.0498, 1.04737, 1.04655, 1.04784, 1.04755]"
48,"[1, 1, 0, 0, 0, 1, 1, 1]","[1, 1, 0, 0, 0, 1, 1, 1]",,"[1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1]","[-2.89486, 1.54358, -1.22767, 2.00715, -0.04062, -2.45213, -1.67085, 0.62684, 1.10865, -0.99505, 1.32201, -1.00225, -2.12192, 0.14358, 0.64201, -0.31334]","[-1.04983, -1.04558, 1.04768, 1.05211, 1.05216, -1.04906, -1.04748, -1.04917]"
49,"[1, 1, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]",,"[0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0]","[0.12978, -0.62725, 1.74846, -0.58002, -0.63639, 0.68075, 0.66983, -0.90705, -1.16846, 1.09222, 0.05762, 0.78724, 1.32345, -1.82513, -0.52027, 0.91898]","[-1.04926, -1.04587, -1.04631, 1.04833, 1.05121, -1.04852, -1.04904, 1.04816]"
50,"[1, 1, 0, 0, 0, 1, 0, 1]","[1, 0, 1, 1, 1, 0, 1, 0]",,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1]","[0.55635, 0.98468, 1.59284, 1.91319, -1.06221, -0.77878, 0.75686, -0.50728, -1.69982, -1.63016, -0.50364, -0.47495, 1.34402, 0.29797, -1.60821, -1.57735]","[-1.05867, 0.03957, -0.03273, -0.03188, -0.08516, 0.09639, -0.1233, 0.0692]"
51,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0]",,"[1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]","[-0.02672, -1.19188, -1.31516, -1.00793, 1.56572, 0.81817, -0.2531, -0.46904, 1.19189, -0.02972, 1.70803, 1.00934, -0.99919, -0.28151, 0.6553, 1.13913]","[-1.04951, 1.04937, 1.04619, 1.0446, 1.04455, -1.04907, 1.04634, 1.04578]"
52,"[1, 1, 0, 0, 0, 0, 1, 1]","[1, 0, 0, 0, 0, 0, 1, 1]",,"[0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1]","[0.34552, -1.4444, 0.24715, 2.02232, -1.41555, 1.32319, -1.00232, 1.45599, -1.31725, 1.47802, 1.09032, -0.88749, 1.24725, 0.09313, 1.25932, -1.21664]","[-1.05037, 0.27311, 1.02166, 1.03585, 0.26181, 0.06758, -1.04727, -1.04999]"
53,"[1, 1, 0, 0, 0, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]",,"[1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0]","[-1.45183, 2.24507, 0.56327, -1.58989, 0.39941, -0.31379, -0.02553, -2.07413, 1.06686, -1.47684, -1.44532, 0.56742, -0.6466, 1.41826, -0.93249, 1.22489]","[-1.05869, -1.05337, 0.04099, 1.05274, -0.02073, 1.04994, -0.08685, 1.05707]"
54,"[1, 1, 0, 0, 0, 0, 0, 1]","[1, 1, 0, 0, 0, 0, 0, 1]",,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]","[-0.20193, -0.00548, 1.30036, 1.91951, 0.43832, 0.29634, 0.69003, 0.81028, 0.81235, 1.87178, -0.44762, -0.64516, -0.69992, -0.26188, -1.83724, -2.70922]","[-1.05184, -1.04564, 1.04827, 1.04916, 1.04839, 1.05127, 1.05215, -1.04995]"
