Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 0, 0, 0, 1, 0, 0]",,"[1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0]","[-0.26339, -2.04914, 0.43944, -0.40078, 0.4601, 1.38696, -0.21445, -1.09, -0.90475, 0.89205, 0.18269, 0.71489, -1.39841, -1.29383, 1.69252, 1.46064]","[-1.04845, -1.04884, 1.04484, 1.04591, 1.04521, -1.0507, 1.0462, 1.04637]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 0, 1, 0, 0, 0, 1, 1]",,"[1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1]","[-1.12628, -1.09394, 0.69823, 1.66689, -2.0802, 0.14328, -1.90159, 1.30995, 1.54866, -0.28497, -2.22483, -0.90139, 0.85019, -1.51891, 1.90066, -1.2256]","[-1.05381, 1.04795, -1.04569, 1.04888, 1.04611, 1.04559, -1.04871, -1.05233]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]",,"[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[1.42895, 1.73984, -1.50957, -0.72316, 0.53944, -1.79774, 1.12203, -2.38618, -0.00432, -1.95355, 0.2806, 0.75922, -1.44234, 1.73391, -2.14222, 2.2292]","[-1.04924, -1.04473, -1.0477, 1.04606, 1.04526, 1.04931, -1.04995, 1.04693]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]",,"[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0.35642, -1.08057, -1.45006, 0.80924, 0.77986, 1.37846, 0.78456, 1.14607, -0.214, 0.61601, 0.76937, -1.1208, -0.48979, -1.66555, -0.54754, -2.28902]","[-1.04976, -1.04412, -1.0469, 1.05162, 1.0511, 1.05072, 1.05238, -1.04847]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 0, 0, 0, 0]",,"[1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0]","[-1.15251, 1.0683, 0.29614, -1.10069, 0.02423, -0.07594, -0.80046, -1.31833, 2.90296, -0.70015, -0.65759, -0.37041, 0.70048, 0.27568, 1.43177, 2.0473]","[-1.04594, 1.00633, 1.04681, -1.04766, 1.04846, 1.04828, 1.04745, 1.04753]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]",,"[1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1]","[-0.83561, 0.28847, 0.57669, -1.44374, -0.99281, 0.16758, -1.45878, 1.64923, 0.45024, 2.44801, -1.99287, -0.74814, 0.48103, 0.27734, 1.2536, -1.29444]","[-1.05573, -0.60208, -1.03236, 1.01797, 0.60014, 0.29281, -1.04729, -1.04946]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 0, 0, 0, 1, 1, 1, 1]",,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1]","[0.85449, 1.51069, 0.42463, 0.99535, 2.11332, 2.62957, 1.68647, -0.69711, -2.00177, -0.85731, 0.91067, -1.11717, -1.26521, -1.52768, -0.35169, -0.07927]","[-1.01968, 0.07634, 0.46559, 0.00479, -0.14756, -0.08338, -0.14663, -0.19782]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]",,"[0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[1.33762, -1.05645, -1.47803, -1.45085, -0.68797, -0.2516, 1.09988, 0.02295, -2.36766, 1.07074, 0.03466, 0.3339, -1.29069, 1.75421, -1.48794, -1.27028]","[-1.05192, -1.04867, 1.04338, -1.04924, -1.04583, -1.04936, 1.05229, -1.05123]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 1, 0, 1, 1, 1, 0]",,"[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0]","[-1.52671, 1.35852, 0.90156, 1.18066, -1.93088, 0.78698, -1.61594, -2.21365, 1.41365, -0.92649, 0.50797, 0.10457, 0.90899, -1.01923, -0.3064, 0.68599]","[-1.05887, 0.65669, -0.06493, 0.95564, -0.05373, -1.04014, -0.07619, 0.81385]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]",,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1]","[0.41257, 0.15332, 3.28377, -0.73911, 1.41775, 1.3822, -0.10336, 0.3057, -0.92602, -1.46659, -0.31341, 1.45275, -1.18376, -0.50956, -0.17918, -1.74289]","[-1.05575, -0.78135, 0.88508, -1.04495, -0.57412, 1.06111, -0.24878, -1.04384]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]",,"[1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1]","[-1.91477, -0.70705, -0.47375, -0.41438, -0.57746, -0.59879, 1.69892, -0.36346, 1.57907, 1.88752, 0.62471, -1.98154, 0.83211, 0.1868, -1.99097, -0.35386]","[-1.04916, -0.99254, 0.84654, -1.04661, -1.04006, 0.80569, -1.04934, 0.46825]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 1, 1, 1, 0, 1, 0]",,"[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0]","[1.5003, -2.10695, 0.04361, 0.56406, 0.57065, -1.9628, -0.52789, -1.13834, -0.91391, 0.27577, -0.73605, -2.29793, -0.14147, 1.49575, -0.12311, 1.26704]","[-1.0576, -0.46375, -0.10722, -0.99941, -0.20886, 1.05123, -0.02839, 1.03819]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 0, 1]",,"[0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[1.4889, -0.63614, 1.00337, -0.91911, 0.75359, -2.22093, 0.40082, 1.81272, -0.47944, 1.77989, -1.19252, 0.82482, -1.4753, 1.68858, 0.70413, -0.82218]","[-1.05838, -1.04825, -0.31953, -1.03863, -0.18334, -1.05002, 0.22828, -1.04541]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]",,"[0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[1.59588, 0.81239, 0.70051, -0.45003, 1.13962, 1.34651, -0.08797, -1.68501, -1.29179, -1.14677, -2.06073, -2.07883, -1.48925, -2.42571, 2.2397, 0.80163]","[-1.04917, -1.04639, 1.05168, -1.04616, 1.04691, -1.05191, 1.04741, 1.04809]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]",,"[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[-0.86427, 1.62059, 0.81716, -1.09559, -1.16941, 0.87183, -0.66067, 1.21932, 1.53051, -1.46866, -1.00447, 1.01285, 1.81605, -0.34016, 0.30263, -0.5433]","[-1.05364, -1.04496, 1.04375, -1.05117, 1.04782, 1.04521, -1.05021, -1.05279]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]",,"[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1]","[0.25275, -1.13588, -1.34683, 0.93076, 0.77465, -1.63109, 1.7503, -1.40239, -0.94741, 0.31674, 1.74104, -0.32181, -1.62877, 1.45093, -1.65421, -0.30445]","[-1.05195, -0.03036, 0.21251, -0.04235, 0.84455, 0.13657, -0.06817, 0.09189]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]",,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1]","[1.40888, 2.16856, -2.10335, -1.2389, 0.89878, 0.2667, 1.17971, 1.07798, -1.41446, -0.69552, 1.39576, 0.30612, -0.88158, -2.11852, 0.20571, -1.29183]","[-1.06555, -1.0524, -0.04413, -1.05475, 0.45391, 1.04732, 0.11885, -1.05464]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]",,"[0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1]","[2.061, 1.83834, -1.77546, 0.64358, -0.27353, -3.23223, -0.04252, 1.41627, 0.08284, -2.17383, 1.20756, -0.80746, 1.53863, 0.0102, 0.94597, -1.04922]","[-1.05014, -1.04544, 1.05502, 1.05554, -1.04449, -1.04938, -1.04913, -1.05039]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]",,"[1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0]","[-1.49787, -1.06211, 1.26085, -2.05705, 1.36759, 1.7022, 1.56955, -0.13146, -0.62127, 1.8193, -0.82348, 1.11261, -1.12474, -0.86406, -1.64203, 0.95952]","[-1.05004, -1.04526, 1.02373, 1.05499, -1.04027, -1.04944, -1.04877, 1.05361]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]",,"[1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[-0.65981, 1.07439, 0.47371, 1.12553, 0.93136, -1.39739, -0.22955, 2.20534, 1.02674, -1.32711, -1.07546, -0.9266, -0.04637, 0.44577, -1.10134, -0.72682]","[-1.05268, -1.04469, -0.02188, 1.0386, -0.07845, -1.05113, 0.08904, -1.05323]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]",,"[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[1.77034, -1.30989, -1.55357, -0.85794, -0.62661, 0.36988, -2.07884, -1.38007, -1.67294, 0.23933, 0.67747, 1.77595, 0.70404, -0.31122, 1.7786, 1.62334]","[-1.04915, -1.0487, 1.04443, 1.04517, -1.04686, -1.05086, 1.04588, 1.04577]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]",,"[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[-1.34197, -1.00039, -1.02527, 0.70336, 0.94804, 2.02086, -1.30591, 1.34035, 1.89567, 0.74251, 1.62969, -0.96043, -1.43612, -2.2138, 1.16176, -1.22168]","[-1.05334, -1.04626, 1.04851, 1.04895, -1.04856, 1.04531, -1.05037, -1.05245]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]",,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[2.20635, 1.17748, 0.28662, 0.05596, -1.09229, -0.11912, 0.6781, -1.94652, -1.77868, -0.2834, -0.09937, 1.71728, 0.4199, 0.88331, -1.13495, 0.13417]","[-1.04908, -1.04258, 1.05069, 1.04582, -1.04364, 1.04929, -1.05024, 1.04681]"
46,"[1, 1, 0, 0, 1, 0, 0, 1]","[1, 1, 0, 0, 1, 0, 0, 1]",,"[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1]","[0.91928, -1.16221, 0.33023, 0.78463, -1.88252, 1.67553, 2.37452, 1.90175, -0.58757, 0.37427, -1.30359, -0.79741, 1.46732, -0.9853, -1.19832, -1.44889]","[-1.04984, -1.04256, 1.0511, 1.05062, -1.0455, 1.05029, 1.05205, -1.04749]"
47,"[1, 1, 0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0]",,"[1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0]","[-0.69223, -0.52429, -2.27972, -0.58163, 0.90807, -0.75747, -0.95564, -1.344, 3.66215, 0.28136, 1.4208, 1.89231, -0.15509, 1.88646, 1.67946, 1.7197]","[-1.04671, 1.04746, 1.0428, 1.04555, -1.05436, 1.04754, 1.04709, 1.0468]"
48,"[1, 1, 0, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 0, 1]",,"[1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1]","[-1.03596, 0.82513, -1.11283, 1.56413, 0.7348, -0.01284, 0.19183, 1.01727, 1.64712, -0.90282, 0.45954, -1.70567, -1.09611, 1.03974, 0.70566, -0.5947]","[-1.05618, -1.03729, -0.0457, 1.0061, 1.03794, -1.04653, 0.20814, -1.04279]"
49,"[1, 1, 0, 0, 0, 1, 1, 0]","[1, 1, 0, 0, 0, 1, 1, 0]",,"[0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0]","[1.63785, -0.73362, 1.67942, -1.80761, -1.48847, 1.11476, 2.27965, -0.0254, -0.55726, 1.51128, -1.03071, 1.87713, 0.64036, -0.72637, -1.6743, 1.75575]","[-1.05059, -1.04781, 1.05178, 1.05186, 1.05438, -1.05112, -1.05025, 1.05169]"
50,"[1, 1, 0, 0, 0, 1, 0, 1]","[1, 1, 0, 0, 0, 1, 0, 1]",,"[0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1]","[1.33134, 1.30649, -0.02738, 0.8208, -1.13715, -1.47123, 2.01636, 1.64224, -0.84416, -0.17954, -0.16972, -1.35823, 0.33972, 2.12664, 0.23797, -1.28443]","[-1.05326, -1.03906, 0.28678, 1.02794, 0.3277, -1.04375, 0.23864, -1.04387]"
51,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 1, 0, 0, 0, 1, 0, 0]",,"[1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0]","[-1.0386, -1.10671, -1.28138, -1.28099, 1.46336, 0.30465, -1.53034, -1.63142, 1.74472, 0.56565, 0.05596, 1.7279, -1.40784, -1.23314, 0.56478, 0.4971]","[-1.04866, -1.04845, 1.04466, 1.04537, 1.04524, -1.05136, 1.04586, 1.04579]"
52,"[1, 1, 0, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 0, 0, 1, 1]",,"[0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1]","[0.51142, -1.5631, -0.79617, 2.29194, -0.06684, 1.64165, -0.9576, 1.49694, -0.87998, 1.4826, 1.89136, -0.9446, 1.43015, -1.29098, -0.17419, -0.86108]","[-1.06129, -1.03102, 0.792, 1.05203, 0.80407, 1.05784, -0.5499, -1.05843]"
53,"[1, 1, 0, 0, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 0, 1, 0]",,"[1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0]","[-1.08777, 1.48958, 0.77868, -0.56029, 0.74867, -1.17364, 1.86281, -1.77405, 0.05143, -1.20845, -0.70814, 0.841, -1.29961, -0.04891, -0.94732, 0.88652]","[-1.053, -0.9544, 0.99692, 1.02853, 1.04625, 0.59713, -1.04078, 1.04177]"
54,"[1, 1, 0, 0, 0, 0, 0, 1]","[1, 0, 0, 1, 0, 1, 1, 0]",,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0]","[-0.31503, -0.37833, 0.22845, 1.47953, 1.23857, 0.09417, 0.23692, 1.07749, 2.49588, 0.95722, -1.08389, -0.79721, 0.03628, -2.30877, -1.88831, 0.77862]","[-1.04339, 1.06554, 0.335, -0.43212, 1.03949, -0.96346, -0.97188, 0.84651]"
