Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]",,"[0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0.62134, 0.66849, -1.20226, -0.59101, 1.03508, 0.95302, -0.86524, -0.31499, -0.4639, -1.32873, -1.07686, -0.81292, -0.46163, -2.33089, 0.39518, 0.30096]","[-1.04301, -1.05022, 1.03869, -1.04689, 1.03861, -1.04359, 1.04104, 1.04243]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]",,"[1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[-0.84694, 1.10338, 0.21174, -1.15144, -0.61983, 0.17264, 0.64661, 1.48439, 0.4589, -1.26796, -2.08114, 0.36787, 1.45683, -1.65433, 1.06793, -0.97736]","[-1.04117, -1.02933, 1.03565, -1.03736, 1.04356, 1.03901, -1.04028, -1.04433]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 1, 0, 1]",,"[0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1]","[1.19877, 0.02763, -0.31499, 0.656, 0.98239, -0.72996, 0.96065, -1.21447, -1.70695, 1.13455, 1.36571, -1.86328, -0.66858, 1.02948, -2.01033, -0.32869]","[1.03958, 1.04257, -1.0421, 1.04173, -1.03929, -1.04288, 1.03926, -1.04418]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 0, 0, 1, 0, 0, 0, 1]",,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1]","[0.61366, 0.70854, -1.52537, -0.40993, 1.28162, 1.37273, 1.34824, 0.14732, -0.85594, 0.41216, 1.22958, 1.12351, -1.54692, -0.8591, -0.23622, -1.59201]","[-1.04167, 1.03446, 1.03414, -1.04206, 1.03263, 1.04248, 1.04224, -1.04403]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]",,"[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[1.96457, 0.76749, -0.52684, 0.36493, -0.22272, -0.84359, -0.15834, 1.10541, -0.80212, -0.82988, 1.14744, -0.43813, 1.81985, 0.25075, 1.62433, -1.42294]","[-1.0456, -1.04334, 1.04184, 1.04066, -1.04416, -1.04635, -1.0461, -1.0481]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]",,"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0]","[-1.50553, -0.58329, 0.84237, -0.70959, 0.26139, 1.96268, 1.04232, -1.48844, 1.12299, 1.25992, 0.98729, 0.44747, -1.79975, -1.87278, -0.74299, 0.95038]","[-1.04675, -1.04171, -1.04175, 1.04549, -1.04248, -1.04381, -1.0437, 1.04678]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 1, 1, 0, 1]",,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1]","[-1.98517, 1.37567, 1.24544, 0.58662, 0.73783, -0.76751, 0.98245, 1.83208, 0.98893, 0.81799, -1.20878, -0.84826, -1.47804, 0.89977, -0.75796, -1.22589]","[-1.04192, 1.04273, 1.0447, 1.04173, -1.03856, -1.0426, 1.03973, -1.04394]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]",,"[1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[-0.69217, -1.89937, -0.41696, -0.50842, -1.27507, 2.81604, -2.02385, -3.06525, -0.46557, 0.16457, 0.95277, 1.38734, 1.12556, -1.46818, 0.68445, 1.06289]","[-1.04428, -1.0411, 1.03962, 1.04061, -1.04626, -1.04467, 1.04106, 1.04224]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]",,"[0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[0.03628, -0.80133, -0.6969, 1.40464, 1.97198, 2.13868, -0.1748, 1.73703, 1.30745, 1.64981, 0.6214, -0.84196, -1.74777, -1.00195, 1.97881, -1.09211]","[-1.04099, -1.04253, 1.0404, 1.04165, -1.03587, 1.0387, -1.04049, -1.04383]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]",,"[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[1.06006, 1.43311, 1.40605, -2.16076, -0.49784, -1.54179, 0.91257, -2.391, -1.39194, -0.87804, -0.73587, 0.1704, 0.67247, 1.85346, -0.12677, 1.2357]","[-1.04516, -1.04164, 1.04742, 1.04588, -1.04341, 1.04528, -1.04334, 1.04635]"
46,"[1, 1, 0, 0, 1, 0, 0, 1]","[1, 1, 0, 0, 1, 0, 0, 1]",,"[0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1]","[1.64535, -0.49125, 1.17808, 1.92417, -1.79419, 0.58805, 2.35815, -0.04742, -0.69942, 0.01204, -0.41957, -0.8862, 0.45885, -1.43544, -1.32746, -0.96498]","[-1.02801, -1.03814, 1.04954, 1.04386, -1.0353, 1.04172, 1.04118, -1.04383]"
47,"[1, 1, 0, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]",,"[1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0]","[-0.64873, 1.22883, 0.27234, -0.02672, 1.61226, -1.18418, -0.76701, -0.90895, 1.42597, -0.51518, -0.40591, 2.70153, -0.69858, 2.14326, 0.49643, 0.18611]","[-1.04372, -1.04247, -1.04348, 1.04166, -1.04429, 1.03976, 1.04015, 1.04165]"
48,"[1, 1, 0, 0, 0, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 1, 1]",,"[1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1]","[-0.21988, 0.42032, -1.19095, 1.52301, -0.20572, -0.39303, -0.70239, 0.71191, 0.72185, -0.55149, 0.64144, -1.64542, -0.54464, -0.26275, 1.10211, -0.84685]","[-1.04232, 1.03989, 1.04111, 1.04155, -1.03718, 1.03817, -1.04208, -1.04438]"
49,"[1, 1, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1]",,"[0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1]","[1.6978, -1.57748, 1.32865, -2.34428, -0.19366, 0.78135, 0.14479, -1.22693, -1.11623, -0.17992, -1.99088, 0.1185, 0.4884, -0.74247, -0.04027, -0.13805]","[-1.0264, -1.03564, -1.039, -1.04215, -1.03513, 1.04029, 1.04035, -1.04367]"
50,"[1, 1, 0, 0, 0, 1, 0, 1]","[1, 1, 0, 0, 0, 1, 0, 1]",,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1]","[0.74858, 0.63601, 0.96992, 1.6917, -0.11821, -0.15831, 2.0019, 2.02413, -1.97289, -1.03389, -1.06489, -0.68641, 1.63305, 0.87704, -1.62861, -1.16658]","[-1.0422, -1.04309, 1.0437, 1.04183, 1.04603, -1.04313, 1.03966, -1.04408]"
51,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 1, 0]",,"[1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0]","[-1.72422, -1.32855, -0.25199, -1.37561, -0.12197, 1.24839, -2.08256, -1.11559, 1.91779, 0.6712, 0.75972, 0.63845, -0.61454, -0.69711, -0.89062, 0.13341]","[-1.0443, -1.04156, -1.04182, 1.04724, -1.0425, -1.04403, -1.04311, 1.04842]"
52,"[1, 1, 0, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 0, 0, 1, 1]",,"[0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1]","[1.17864, -1.34238, -1.35126, 1.06786, -0.55352, -0.27518, -0.4579, 0.4221, -1.02529, 0.8577, 0.49287, -0.5589, 0.97489, -0.2561, 0.11131, -0.60057]","[-1.04286, -1.04362, 1.04166, 1.04159, 1.04347, 1.03814, -1.04268, -1.04455]"
53,"[1, 1, 0, 0, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 0, 1, 0]",,"[1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0]","[-0.90939, 0.77571, 0.81518, -1.6593, 0.73145, -0.09221, 0.48895, -0.59082, 1.0817, -1.07072, -2.04192, 0.03206, -1.29993, 0.14626, -2.11357, 0.52326]","[-1.0452, -1.04217, 1.04721, 1.04555, 1.04476, 1.04542, -1.04363, 1.04645]"
54,"[1, 1, 0, 0, 0, 0, 0, 1]","[1, 1, 0, 0, 0, 0, 0, 1]",,"[1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1]","[-0.4566, -0.752, 1.99542, 1.12466, 0.96034, 2.46437, 0.93516, 0.89293, -0.12559, 2.03732, -1.1787, -0.44515, -0.99611, -0.91669, -0.81741, -1.59981]","[-1.04209, -1.03835, 1.05042, 1.04564, 1.03446, 1.04264, 1.04187, -1.04358]"
