Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]",,"[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[0.47535, 0.58202, -1.14788, -0.67407, -0.82629, 1.83069, -1.91561, 1.18362, -1.99307, -0.7786, 1.72116, 0.69695, 0.19752, -0.7099, 0.00264, -0.96085]","[-1.05588, -1.05298, -1.05087, -1.05475, 1.05377, 1.04868, -1.04952, -1.05157]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]",,"[1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0]","[-0.4624, -1.22828, 0.78621, 2.38731, -0.32448, -1.04924, 1.56886, -2.32853, -0.36619, 1.29586, -0.66347, -1.24338, -1.72671, 0.68853, -0.63251, 0.47454]","[-1.04802, -1.04501, -1.03782, -1.04242, 0.45749, 1.04, -1.04587, 1.042]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]",,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[-1.68539, 0.53016, 0.54798, -2.04267, 0.66866, 0.89829, 1.48773, 1.76992, 1.27459, -0.83718, -1.36617, 1.63198, -1.23001, -0.78874, -1.72498, -0.41486]","[-1.05295, -1.05276, -1.05223, -1.05256, 1.05102, 1.04929, 1.05042, -1.05184]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 0, 0]",,"[0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0]","[0.76922, -0.18359, -1.72205, 1.38539, -0.03554, 0.29688, -0.79518, -1.18455, -0.71173, 0.50891, -0.9996, -0.71294, 3.07414, 1.76612, 1.54677, 1.4742]","[-1.05837, 1.0571, 1.01547, -1.03865, -1.03706, -1.04974, 1.04927, 1.04427]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]",,"[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0.85257, -0.6244, -1.624, -1.77489, 0.52218, 1.67826, 0.67047, -1.15794, -1.41231, 1.86797, 2.10966, 0.26453, -1.56026, -0.56133, -0.56276, 1.23233]","[-1.05082, -1.05323, -1.04989, 1.04874, -1.05192, -1.05108, -1.04952, 1.04832]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]",,"[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[0.47593, 1.04034, -1.44525, 0.49001, 0.72321, -0.4999, 1.084, 1.3634, -0.68756, -1.33346, 1.66016, -1.11312, -0.12601, 1.90454, -1.80016, -1.01443]","[-1.0512, -1.05217, -1.05275, 1.05193, -1.05287, -1.05084, 1.05174, -1.05147]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]",,"[1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[-1.49279, -1.38659, -0.01563, -1.9729, -1.34905, 1.13739, -0.4534, -0.00245, 0.51369, 1.95009, -1.35298, 0.91037, 1.96935, -0.57445, 1.83443, 0.94647]","[-1.05308, -1.05222, -1.03628, 1.04509, -1.05069, -1.05299, 1.04678, 1.04641]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]",,"[0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1]","[1.83172, -2.23649, 1.5888, 1.03485, 1.14985, 1.21167, -1.17616, 0.34728, -0.64529, -1.16435, -1.55117, -1.00256, -0.22684, -1.32879, 1.17678, -1.14376]","[-1.05177, -0.94507, -1.02967, 1.04805, -1.04662, 1.05265, -1.04655, -1.04888]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]",,"[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0]","[-1.05564, 0.76229, -0.28373, -0.63849, -1.1235, -0.68938, 0.38901, -1.14422, 1.7382, -0.89842, 0.24123, 2.20329, -0.45409, 0.82366, -2.05005, 1.70939]","[-1.04734, -1.02752, -1.03714, 1.03876, -1.01864, 1.04028, -1.04249, 1.04253]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]",,"[1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[-0.10415, -0.47481, 0.44315, -0.5671, 0.03977, -0.21285, -0.69965, -0.81805, -1.00473, -0.47423, -0.93199, 1.45205, -2.28193, 2.02538, 2.35263, 0.33574]","[-1.05113, -1.016, -1.05234, 1.04624, -1.05211, 1.04722, 1.04799, 1.04742]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 0, 0, 1, 0, 1, 1, 1]",,"[0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1]","[1.17337, -0.04644, -0.54008, 1.41203, 1.72441, -1.47562, -0.42696, 0.82991, 0.30878, -2.1178, -1.89111, 0.04084, -0.65757, 0.80308, 0.68306, -0.98143]","[-1.05175, 1.04595, 1.04742, -1.02793, 1.04918, -1.04985, -1.04962, -1.05091]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]",,"[1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[-0.30333, -0.02393, -1.82126, -1.76957, -1.23328, 2.18274, -0.1949, -1.02061, 0.23113, 0.30577, 0.57878, 1.62737, 0.84584, -0.29667, -2.11509, 0.83083]","[-1.05091, -1.0438, -1.04177, 1.03753, 1.04887, -1.05057, -1.05155, 1.03854]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]",,"[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1]","[-1.50557, 1.22182, -1.6106, 2.11001, -0.85007, -2.05447, 1.43706, 0.0223, 1.59259, -1.17538, 0.70629, -0.42434, 0.57651, -0.71255, -1.41268, -1.43848]","[-1.05565, -1.06377, -1.06036, 1.04519, 1.04716, -1.05032, 1.0417, -1.05741]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]",,"[0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0]","[1.1861, -0.8304, 0.25301, -0.9939, 1.02319, 2.2727, -0.83751, -0.61423, 0.12423, 1.30589, -1.57402, 1.68261, -1.67274, -2.46089, 0.59964, 0.88517]","[-1.05226, -1.0438, -1.04848, 1.04742, 1.04771, -1.05159, 1.04838, 1.04758]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]",,"[1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[-1.5201, -1.71373, 0.62186, 1.54683, -1.96847, 0.96545, 0.0191, 0.86119, 1.03593, 1.70676, -1.43772, -0.38153, 1.95855, -0.62789, 0.62256, -0.90161]","[-1.06869, -1.06059, -1.03058, 1.01177, 1.0398, 1.00387, -1.05186, -1.05828]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]",,"[0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[1.31655, -0.02057, -1.57959, -1.62436, 1.46103, -0.61257, 2.74259, -0.09412, -0.03496, -1.38425, 0.50425, 1.0176, -0.46837, 1.00217, -0.1449, 1.06266]","[-1.05093, -1.04746, -1.04939, 1.05165, 1.04687, 1.04968, -1.04906, 1.05008]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]",,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]","[1.75184, -2.28234, -0.34726, 0.41218, 1.05822, 0.776, 0.39006, 0.89901, 0.41863, 1.68772, 0.65369, -0.9971, -1.66644, -1.29705, -1.67558, -0.83304]","[-1.0526, -1.06125, -1.05334, 1.04611, 1.0498, 1.04258, 1.04447, -1.05583]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]",,"[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0]","[-0.57249, 0.9432, 2.56561, -0.30197, -0.98539, -1.32533, -1.39149, -0.31889, 0.10534, -1.42291, -1.28173, -1.25186, 1.35475, 0.501, 1.09668, 1.55566]","[-1.05273, -1.02386, -0.99742, 1.05096, 1.04885, 1.04804, 1.04874, 1.04813]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]",,"[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[-3.05776, -0.50662, 0.43942, -1.57522, -1.22063, -1.9735, -1.19135, 0.99948, 3.30644, 0.95148, -0.0496, 0.51895, 0.56322, 0.62587, 0.84211, -0.85577]","[-1.05095, -1.04924, 1.05046, -1.05194, -1.04985, -1.04913, -1.04878, -1.04989]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]",,"[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0.43123, 0.43616, -2.38452, 2.071, 1.38511, 1.68598, 0.89132, -1.0344, -1.05677, -0.03594, 1.47769, -0.64432, -0.63191, -1.32079, -1.07607, 0.10935]","[-1.05041, -1.05245, 1.04874, -1.05124, -1.05257, -1.05159, -1.0505, 1.04669]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]",,"[1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[-0.4204, -1.62229, 0.05859, -0.82311, 1.07218, -0.22818, 0.18508, 1.77902, -1.20341, 0.94599, 0.82699, 1.23331, -0.57893, 0.37013, -2.31536, -0.57298]","[-1.05137, -1.05228, 1.04681, -1.05454, -1.05279, -1.0513, 1.05189, -1.05116]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 0, 1, 1]",,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0]","[-1.59277, 0.54373, 0.65573, 1.518, 0.10437, 0.91063, -1.11781, 1.10466, 2.02789, 0.44933, -0.23787, -2.99363, 1.09404, -1.78153, 0.56192, 1.46223]","[-1.06783, -1.03312, -1.04697, 1.00637, -0.81969, 1.04069, -1.0511, -1.06737]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]",,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1]","[1.30877, 0.19628, 2.5192, -1.55273, 1.37529, 1.03383, -1.97089, 0.22428, -0.48631, -1.76408, -1.30002, 0.78142, -0.77136, 0.23998, 0.69147, -2.49258]","[-1.05642, -1.05322, 1.04584, -1.05488, -1.04976, 1.04643, -1.05065, -1.0542]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]",,"[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[-1.76805, -0.96037, -1.50217, 0.70555, -1.07834, -1.05453, 0.53422, -1.14769, 0.69762, 1.00876, 0.55848, -0.67809, 1.31767, 1.83181, -0.56842, 1.06011]","[-1.05048, -1.05078, 1.05309, -1.04979, -1.04777, 1.05258, -1.0487, 1.05295]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]",,"[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0]","[1.42593, -0.28675, 1.34683, 0.53632, 0.65834, -0.06581, -1.24585, -1.58222, -0.64454, 0.83009, 0.58858, -0.67161, -0.4648, 0.67937, 1.29865, 0.82595]","[-1.05215, -1.04838, 1.01406, -1.05165, -1.05111, 1.04911, 1.04952, 1.04905]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]",,"[0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0.54016, -1.70339, 0.21972, -1.14074, 1.20182, -0.10369, -1.15822, 1.95791, -0.71447, -0.545, -1.22786, -0.39042, -0.49226, 1.65658, 0.87496, -1.72536]","[-1.05068, -1.04537, -1.04071, 1.04057, 1.04828, -1.04941, -1.04868, -1.04994]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]",,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]","[1.00188, 0.91304, 1.48505, 0.58602, 1.35409, 0.3618, -0.01558, -0.45974, -1.25289, -1.58989, -1.16301, -1.31914, -0.48782, -1.25928, 0.88722, -0.31467]","[-1.05239, -1.02635, 1.04692, -1.00717, 1.06368, -1.04428, 1.05285, 1.03248]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 1, 0, 1, 0, 1, 1]",,"[1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1]","[-1.82816, 1.53135, 0.19787, 0.32574, -0.22845, 1.74794, -0.0726, 1.17567, 1.12139, -2.12169, -0.62493, 0.58202, -0.13974, -1.65862, 0.65006, -1.19111]","[-1.05291, 1.03108, -1.01314, 1.00487, -0.95218, 1.05159, -1.04834, -1.04992]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]",,"[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0.00241, -1.4029, -1.31836, 1.38336, 0.59121, -1.51482, 1.69931, -2.26271, -0.12581, 1.33629, 2.45031, -2.44917, -1.75141, 0.58507, -2.53032, 2.20823]","[-1.05042, -1.0507, 1.05005, -1.05075, 1.05257, 1.0497, -1.04816, 1.05088]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]",,"[1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[-0.05729, 1.26036, -0.36933, -1.08889, 0.98888, 1.58497, 0.43526, 2.17861, -0.24, -0.28412, 1.24067, 0.1187, -0.50825, -0.573, -2.19727, -0.79818]","[-1.05321, -1.05169, 1.0483, -1.05384, 1.04781, 1.04886, 1.05011, -1.05199]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]",,"[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0.66209, 1.72261, -1.94802, 1.58502, -2.07, -1.17985, -1.38951, 0.94042, -0.71395, -2.10239, 2.22822, -0.8184, 1.20096, 2.2142, 1.28781, -0.31601]","[-1.0513, -1.04803, 1.04952, 1.05143, -1.04827, -1.04992, -1.05029, -1.0511]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 1]",,"[1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0]","[-0.89821, -1.47618, 0.48577, -2.02687, 0.53724, -1.35064, 1.27361, -0.34886, 2.02318, 1.12833, -1.04216, 2.28701, -0.42887, -1.97549, 0.50847, 0.68036]","[1.01906, 1.02538, 1.03069, -0.94648, -1.0578, 1.04249, -1.0598, -1.05762]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]",,"[1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[-0.18967, 0.45728, 1.16246, -0.63031, 0.98147, -0.67837, 1.50117, 1.68473, 2.07888, -0.90999, -1.69604, -1.25538, -1.35663, 1.10383, -1.63444, -1.0551]","[-1.05203, -1.06082, 1.05785, 1.03237, -1.04984, -1.05123, 1.05215, -1.05213]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]",,"[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0]","[2.82821, -0.41317, -1.2815, -0.78141, -0.74958, 0.78144, -1.04358, -0.19432, -0.69592, 0.0072, 0.97066, -1.72834, 0.91728, -1.28097, 1.07975, 1.29301]","[-1.05338, -1.03043, 1.02901, 1.01493, -1.05603, -1.05264, 1.04562, 1.04592]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]",,"[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[-1.14992, -2.20619, -1.66116, 1.19371, 1.83003, 2.31955, -0.84224, 1.33329, 1.45839, 1.25613, 1.50883, -0.64764, -0.66654, -0.54717, 0.27489, -0.77781]","[-1.05612, -1.05335, 1.04947, 1.04962, -1.05267, 1.04881, -1.05145, -1.05475]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]",,"[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]","[1.98446, 0.21273, 0.53671, -1.11824, -0.79518, -0.87714, 1.53281, -0.87597, -0.49772, -1.00223, -0.20575, 1.20715, -0.01641, 1.2863, -0.55143, 1.36083]","[-1.04533, -1.0399, 1.04052, 1.04422, -1.05864, 1.04276, -1.04419, 1.04486]"
46,"[1, 1, 0, 0, 1, 0, 0, 1]","[1, 1, 0, 0, 1, 0, 0, 1]",,"[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0]","[0.87964, -1.00252, 0.74219, 1.59647, -1.91367, 1.62484, 0.73428, 1.08379, -0.23745, 0.6399, -0.67784, -0.77716, 0.95065, -1.0058, -0.18158, 0.15594]","[-1.05709, -1.04742, 1.04716, 1.02398, -1.05424, 1.04153, 1.04351, -1.0366]"
47,"[1, 1, 0, 0, 1, 0, 0, 0]","[1, 1, 0, 0, 1, 0, 0, 0]",,"[1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0]","[-2.00085, 1.18137, -0.83219, -0.93982, -0.22982, -0.62741, -1.24487, -1.40103, 0.49221, -0.01398, 0.9832, 1.2758, -0.93434, 0.90596, 0.15393, 1.06829]","[-1.05125, -1.0496, 1.04596, 1.04698, -1.05067, 1.04645, 1.04776, 1.04718]"
48,"[1, 1, 0, 0, 0, 1, 1, 1]","[1, 1, 0, 0, 0, 1, 1, 1]",,"[1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1]","[-1.61059, 0.84323, -0.89783, 1.7561, 0.65295, -0.00845, -0.08476, 1.59364, -0.70812, -1.34656, 1.45029, -0.69577, -0.88861, 0.53083, 1.24194, -0.89911]","[-1.05056, -1.04676, 1.04492, 1.04542, 1.04921, -1.04951, -1.04639, -1.05064]"
49,"[1, 1, 0, 0, 0, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]",,"[0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0]","[0.31626, -0.96971, 0.73236, -0.21562, 0.13615, 0.86515, 1.7888, -0.2753, -1.09146, 0.70207, -0.51255, 1.25632, -0.78385, -1.54207, -1.66673, 1.69548]","[-1.04805, -1.05025, 1.04437, 1.05169, -1.04232, -1.04907, -1.04615, 1.05056]"
50,"[1, 1, 0, 0, 0, 1, 0, 1]","[1, 1, 0, 0, 0, 1, 0, 1]",,"[0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1]","[0.48861, 1.06279, 1.71044, -0.63474, -2.15956, -1.82837, 2.07927, 0.68012, -0.39063, -0.56466, -0.82682, -0.69695, 1.73391, 1.97252, -1.12533, -1.01863]","[-1.05275, -1.0658, 1.05609, 1.02819, 1.05347, -1.05186, 1.0521, -1.05297]"
51,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 1, 0, 0, 0, 1, 0, 0]",,"[1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0]","[-1.12303, -1.59303, -0.9455, -1.7704, 1.9576, 0.98506, -0.68016, -0.69919, 0.92062, 2.76818, 0.79913, 0.30095, -2.37439, -0.50439, 0.42037, 0.59317]","[-1.05236, -1.05118, 1.04861, 1.04603, 1.04762, -1.05221, 1.04762, 1.04688]"
52,"[1, 1, 0, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]",,"[0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1]","[1.04524, -1.39184, -1.69384, 1.27686, -0.51095, -0.53515, -1.1721, 1.30582, -0.21745, 1.78169, 2.05542, 0.20387, 0.52149, -1.20437, 0.37228, -1.8988]","[-1.03478, -1.05003, 0.95063, 1.00335, -1.03014, -1.03851, -1.01744, -1.03393]"
53,"[1, 1, 0, 0, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 0, 1, 0]",,"[1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0]","[-0.36235, 1.63452, 2.13582, -0.74833, 3.2379, -1.34531, 1.48191, 0.3086, 1.94013, -1.24316, -1.04579, 1.40428, -1.43639, 0.02845, -1.11231, 1.45918]","[-1.03869, -1.0555, 1.05577, 1.05286, 1.04961, 1.0585, -1.05334, 1.05292]"
54,"[1, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 0, 0]",,"[1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0]","[-0.21061, -0.95166, 1.65686, 0.56984, 0.53581, -0.07794, 0.60495, 2.81691, 0.66566, 0.83609, -1.152, -1.65107, -1.8751, -2.86382, -1.22378, 0.21146]","[1.02626, 1.03014, 1.04615, -0.99565, 1.04199, -1.05358, 1.03409, 1.01115]"
