Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]",,"[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[1.21409, 1.02972, -0.38088, -0.86207, -0.00262, 1.58656, -1.65024, 1.12303, -1.52811, -1.9772, 0.36298, 1.1361, 2.36238, -1.69812, 1.4528, -1.26734]","[-1.05222, -1.05296, -1.05115, -1.05239, 1.0498, 1.05124, -1.05262, -1.05289]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]",,"[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[-1.78289, -0.41529, 1.08351, 1.56496, 0.44601, -0.44916, 1.35255, -0.37946, 1.91773, 2.08684, -2.6425, -0.76339, -0.76027, 1.03487, -0.26464, 1.4502]","[-1.05179, -1.04373, -1.04911, -1.05167, 1.0498, 1.05098, -1.05028, 1.04995]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]",,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1]","[-1.05459, 0.07984, 1.23148, -0.95606, 0.31216, 0.74646, 0.04992, 0.46374, -0.29559, -2.36067, -1.35228, 2.52404, -1.71506, -1.23684, -1.64667, -1.57354]","[-1.0513, -1.05091, -1.04892, -1.05046, 1.05053, 1.05133, 1.05152, -1.05024]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 0]",,"[0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[0.12939, -0.24838, 0.16325, 1.3981, -1.0788, -1.52189, -0.72722, -0.27163, -0.52437, 1.33935, 1.55452, -2.36638, 0.93231, 1.23225, 1.24226, 1.05767]","[-1.05293, -1.0491, -1.0495, -1.05197, 1.04948, 1.05066, 1.0502, 1.05091]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 0, 0, 1, 0]",,"[0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0]","[0.65718, -0.10179, -1.70829, -1.26358, 0.81362, 0.82371, 1.10931, -0.30297, 0.31221, 0.82537, -0.03287, 2.46853, -0.47847, 0.49499, -0.80737, 1.84897]","[-1.05329, -0.03676, 1.0259, 1.09469, 0.04307, 0.06305, -1.05201, 1.0765]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]",,"[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[1.76315, 1.94804, -1.93322, 1.91311, 1.95299, -0.79464, 0.16957, 0.89957, -1.20523, -0.849, 1.22924, -1.70732, -1.80092, 1.63654, -0.49388, -1.87227]","[-1.04998, -1.04898, -1.04757, 1.05116, -1.04843, -1.05056, 1.05202, -1.05091]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 0, 1, 1, 0]",,"[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0]","[-1.72144, -0.81699, 0.72595, -0.27001, -0.86621, 1.11493, -0.39184, -1.82739, 0.78413, 1.11253, -1.1253, 1.53808, 0.35075, -1.50099, -0.15115, 1.29245]","[-1.05597, -1.05284, 0.0686, 1.06124, 0.09679, -1.0536, -0.10021, 1.05714]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 0, 0, 0, 1]",,"[1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1]","[-0.11552, -1.53458, 0.83842, 1.3772, 0.85146, 1.17184, -0.52746, 0.76448, -0.54178, 0.50762, -1.1948, -0.46401, -2.46586, -0.75197, -0.26597, -1.30949]","[-1.0577, -1.05273, 0.06214, 1.01663, 0.05699, 1.05784, 0.03496, -1.05082]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 0, 0, 0, 0]",,"[0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0]","[0.08298, 1.14139, -2.0999, -0.3184, -1.03337, -1.01413, -0.14731, -0.42471, 0.4326, -0.61104, 0.57295, 0.52662, 1.56109, 0.94385, 0.51317, 1.34265]","[-1.0526, -1.05144, 1.04724, 1.0491, 1.04917, 1.05015, 1.05001, 1.05068]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 0, 0, 1, 0, 0, 0]",,"[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0]","[2.24542, 1.29629, 0.64152, -0.99585, 0.26257, -1.0612, -1.1115, -1.63994, -0.7978, -2.58311, 0.2216, 1.60477, -2.85392, 1.27969, 1.27379, 1.13226]","[-1.05257, -1.05237, 1.04678, 1.04873, -1.05274, 1.05026, 1.04989, 1.05041]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 0, 0, 1, 0, 1, 1, 1]",,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1]","[0.68815, 2.36992, 0.87124, 0.87162, 2.45077, -0.87211, -0.57824, 1.22194, -1.35285, -0.71224, -2.10149, 0.32719, -1.25075, 0.26886, 1.02022, -2.20547]","[-1.05123, 1.04761, 1.04686, -1.05057, 1.05294, -1.0518, -1.05066, -1.05177]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]",,"[0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[0.01151, -0.32062, -2.03692, -1.84134, -1.52855, 0.56205, 1.31194, -1.29251, 1.07047, 0.6519, 0.88163, 0.41799, 0.75004, -0.1454, -0.50582, 0.24254]","[-1.05293, -1.05224, -1.05095, 1.04805, 1.04691, -1.05365, -1.05244, 1.04846]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]",,"[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[-2.91576, 1.8819, -1.04882, 0.61437, -1.14423, -0.8237, 2.28984, 1.44887, 0.45588, -0.08862, 1.43645, -1.13626, 3.12641, 1.318, -0.70405, -0.30203]","[-1.05078, -1.04959, -1.04822, 1.0509, 1.05068, -1.05146, 1.05165, -1.05143]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 0, 1, 0, 1, 0, 0, 0]",,"[0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0]","[1.68035, -0.72819, 2.13638, -1.19934, 0.94009, -0.23527, -0.89551, -0.7576, -0.39116, 1.38802, -0.19062, 0.16877, -0.25575, 0.09213, 0.60276, 1.67002]","[-1.05263, 1.05234, -1.04899, 1.04898, -1.05261, 1.05017, 1.0501, 1.05064]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]",,"[1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[-1.07755, -2.7727, -0.09087, 1.69285, -0.99505, 0.83089, -1.97752, 0.93395, 0.52212, 0.66623, -1.63224, -1.1989, 1.25884, -1.88802, 1.09897, -2.17325]","[-1.05194, -1.04941, -1.04852, 1.04927, 1.05073, 1.0511, -1.05202, -1.05253]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]",,"[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[1.40486, 0.5484, -2.05863, -1.33413, 0.48602, -1.84928, 2.2048, -1.85685, -1.09094, -1.62478, 0.9229, 0.83609, -1.95879, 1.11629, -0.48702, 1.30692]","[-1.05194, -1.05428, -1.05015, 1.04967, 1.05034, 1.05095, -1.05073, 1.04981]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 0, 0, 0, 0, 0, 1]",,"[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1]","[0.52699, -1.85102, -1.31469, 0.27706, 1.87029, 2.2214, 0.24915, 0.74602, -1.63277, 0.62644, 0.46211, -1.27, -0.20593, -0.46865, 0.42243, -1.08262]","[-1.07751, -1.05157, 0.00724, 0.83019, 3e-05, 1.03675, 0.00265, -1.06191]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]",,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[0.26588, 0.55642, 0.81388, -1.60907, -1.05681, -1.35411, -0.40256, -0.96249, 1.05906, -1.14724, -1.58001, 1.37916, 0.47083, 1.70801, 0.40696, 1.03559]","[-1.0527, -1.05171, -1.04933, 1.04916, 1.04947, 1.05039, 1.05043, 1.05084]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]",,"[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[-2.04829, -1.74363, 1.84619, -1.59402, -0.46542, -1.84982, -2.84129, 0.19269, 1.96514, 1.07032, -0.34261, 0.21531, 1.31812, 1.32922, 0.63558, -0.57515]","[-1.05131, -1.04921, 1.04881, -1.05072, -1.04902, -1.05151, -1.05108, -1.05188]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 0, 1, 0, 0, 0, 0, 1]",,"[0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0]","[0.88611, 1.03524, -0.54904, -0.01236, -0.18576, 1.37995, 0.15338, 0.19875, -0.85913, -1.13361, 0.6188, -0.37873, -1.19161, -0.68913, -0.85369, 0.68634]","[-1.04351, 0.42331, -0.10672, 0.37415, 0.22278, 0.20956, 0.23939, -0.19355]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]",,"[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[2.73117, -1.25671, -0.18512, -0.30472, 1.65128, -0.48193, 1.1177, 1.57292, -0.64649, 0.96353, 0.18791, 0.25074, -0.71789, 0.32885, -0.68595, -1.8873]","[-1.04962, -1.04791, 1.04447, -1.0502, -1.04843, -1.05107, 1.05194, -1.05092]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]",,"[0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[0.20909, 1.30491, 0.56294, 0.36521, -0.56704, 0.59274, -0.79749, -0.58011, 0.51671, -1.24608, -0.84582, -0.70715, 0.24653, -0.49502, 2.15892, 0.64935]","[-1.0535, -1.04997, 1.05003, -1.05093, -1.05105, -1.05301, 1.05157, 1.05094]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 0]",,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0]","[0.84122, 0.53871, 0.1356, -1.17504, 1.54267, 0.90748, -1.79412, 1.5092, -0.64069, -1.70498, -0.21515, 1.29856, -2.06626, 0.32917, 1.37219, 0.28477]","[1.04716, -1.0345, 0.13508, 1.04633, 0.05298, 1.05407, -0.04277, 1.04802]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]",,"[1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0]","[-0.3289, -2.80175, -1.13065, 1.30067, -1.23236, -1.41574, -0.39586, -1.29397, 0.94269, 0.24117, 0.06529, -0.34524, -0.00714, 2.64194, -0.79821, 0.88568]","[-1.06054, -1.04466, 0.40618, -1.04848, -0.03144, 1.05217, -0.16114, 1.04842]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]",,"[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0.46803, -0.43818, 0.75308, 1.80277, 1.56393, -2.48399, -0.77859, -0.55407, -0.10044, 1.19016, -1.0593, -1.16807, -1.6767, 1.99582, 2.2292, 0.19558]","[-1.05277, -1.04915, 1.04917, -1.05172, -1.05288, 1.05078, 1.04997, 1.05077]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 0, 1]",,"[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1]","[1.54622, -0.13922, 1.24014, -0.26854, 1.07889, -1.79442, -1.41867, 1.94079, -0.10858, 0.77834, -0.84358, 0.87238, -1.94787, 1.29486, -0.11824, -1.31928]","[-1.04884, -1.05012, -0.239, -1.0503, -0.18108, -1.05296, 0.00199, -1.05058]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 0, 1, 0, 1, 0, 1, 1]",,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]","[0.40595, 0.94572, 1.00687, 1.94607, 0.95028, 0.29556, -1.62109, -0.89887, -0.81799, -0.33399, -1.54245, -1.0308, -0.81685, -1.18614, 1.27139, -0.39779]","[-1.00653, 0.03026, -0.68413, 0.05497, -0.1065, 0.03716, -0.97579, -0.95082]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]",,"[1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[-0.3825, 1.16435, 0.61155, -0.08473, 0.07554, 0.95047, -2.21119, 1.05007, 1.47165, -0.82096, -1.12562, 0.80884, 1.76879, -1.37975, 1.7357, -0.61782]","[-1.05213, -1.05302, 1.04785, -1.05251, 1.05017, 1.05172, -1.05255, -1.05282]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 0]",,"[0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0]","[0.826, -1.22575, 0.22573, 1.04798, 0.4911, -0.67651, 1.1609, 0.37085, -0.11762, 1.05759, 0.77167, -0.84245, -1.1471, 1.22032, 0.62237, 0.29766]","[1.05031, 0.76776, -1.05102, -1.05316, 0.69534, -0.138, 1.05034, 1.05067]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]",,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0]","[1.05518, 0.72381, -1.37807, -2.06229, 1.7078, 0.69187, 2.36702, 0.36042, -1.15238, -1.06311, 0.5458, 1.10265, -1.54853, -1.97404, -1.32379, 0.39111]","[-1.04706, -0.7784, 0.18634, -0.21647, 0.24343, 0.21475, 0.23683, -0.27883]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]",,"[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0.39488, 0.09173, -0.71925, 0.49825, -1.52249, -2.02235, -1.24378, 1.70116, -0.96302, -0.46845, 1.50163, -0.60779, 0.68424, 1.55362, 0.46193, -1.71387]","[-1.05115, -1.04876, 1.05337, 1.05273, -1.04733, -1.05106, -1.0506, -1.0517]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 0, 0, 1, 0]",,"[0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[0.80752, 0.01279, 0.6692, -1.12074, 1.39929, -0.11337, 0.59604, -2.11069, 1.45917, 1.38254, -2.09416, 2.10003, -1.22868, -1.17516, -0.63011, 1.00408]","[-1.0536, -0.09942, 1.04332, 1.05996, 0.08823, 0.09341, -1.05231, 1.05828]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]",,"[1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[-1.09089, 0.22963, -0.74597, 0.79143, 1.37534, -0.90167, 2.11755, 1.10047, 1.45709, -1.27297, -1.42709, -0.70542, -1.69681, 2.06144, -1.82104, -0.93123]","[-1.05041, -1.04955, 1.05137, 1.05111, -1.04776, -1.05037, 1.05211, -1.05064]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 1, 0, 0]",,"[0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0]","[1.03725, -0.50081, -0.03402, -1.22531, -1.09426, 1.55985, -2.07885, -0.0593, -1.16689, -0.3796, 0.94438, 1.08296, 0.74048, -0.34895, 0.56583, 1.12269]","[-1.0531, 1.04956, 1.05015, 1.0507, -1.05049, -1.05243, 1.05156, 1.05087]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]",,"[1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]","[-0.51488, -0.22416, -0.9225, 0.85591, 0.00546, 1.38822, -1.34633, 0.60495, -0.23078, 0.96369, 0.52011, -1.88615, -0.40102, -0.76669, 2.94279, -0.57903]","[-1.05201, -1.04908, 1.0488, 1.04887, -1.0528, 1.0509, -1.05213, -1.05261]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]",,"[0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0.66702, 0.59423, 0.53919, -0.31237, 0.34312, -1.80015, 0.72451, -1.13493, -0.98131, -1.96694, -0.86047, 0.84201, 0.5271, 0.74902, -1.24301, 1.64761]","[-1.05198, -1.05454, 1.04721, 1.04957, -1.05053, 1.05107, -1.05061, 1.04984]"
46,"[1, 1, 0, 0, 1, 0, 0, 1]","[1, 1, 0, 0, 1, 0, 0, 1]",,"[0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1]","[0.56733, -0.25646, 0.45636, 1.02283, -2.67221, 0.34994, 0.92339, -0.40761, -1.10113, 1.37419, -0.90504, -0.99211, 1.09832, -0.87424, -0.81555, -0.06846]","[-1.06049, -0.30314, 0.21844, 0.2917, -0.11976, 0.2301, 0.21962, -0.14842]"
47,"[1, 1, 0, 0, 1, 0, 0, 0]","[1, 1, 0, 0, 1, 0, 0, 0]",,"[0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0]","[0.3597, 0.90899, -0.81383, -0.71433, 0.22713, -0.73921, -1.60609, -0.18849, 1.62503, -2.18183, 0.83668, 0.80706, -0.76025, 0.6527, 0.75737, 1.11114]","[-1.05251, -1.05214, 1.04698, 1.0488, -1.05238, 1.05012, 1.04967, 1.05045]"
48,"[1, 1, 0, 0, 0, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 1, 1]",,"[1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1]","[-0.70429, 1.4067, -1.77961, 1.3014, 0.80942, -0.66032, -0.89648, 1.11767, 1.61006, -1.68978, 1.20931, -1.13369, -1.09952, -0.17763, 0.06019, -1.12771]","[-1.05305, 0.05, 1.09388, 1.04551, -0.06805, 0.11393, -1.05287, -1.05115]"
49,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 1, 1, 0, 0, 1]",,"[0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1]","[0.22774, -1.34866, -0.91597, -0.83888, -0.25179, -0.03088, -0.2294, -1.18789, 0.04116, 1.64023, -0.73528, 0.96535, 0.40278, -1.2456, -1.5385, -0.0834]","[1.05055, 1.04781, -1.04669, -1.05, -1.04775, 1.05182, 1.05099, -1.05085]"
50,"[1, 1, 0, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 1, 0, 1, 0]",,"[1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1]","[-0.61585, 2.03407, 1.40628, 0.66414, -0.46013, -2.0306, 1.55373, -0.07438, -1.39171, -1.44494, -0.60349, -1.38303, 1.53642, 0.81857, -1.62183, -2.84042]","[-1.05702, 0.01906, 0.01727, -0.00025, -0.02572, 0.08067, -0.07758, 0.11034]"
51,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]",,"[1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0]","[-1.87673, -2.22641, -2.33721, -0.65034, -0.07161, 0.55972, -0.62698, -1.36336, 1.95497, 2.21523, 1.35033, 0.46262, 0.17873, -1.31873, 1.00997, 0.20458]","[-1.05315, -1.05131, 1.04973, 1.05033, -1.04953, -1.0527, 1.05093, 1.05063]"
52,"[1, 1, 0, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 0, 0, 1, 1]",,"[0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1]","[0.31585, 0.41045, -0.78546, 1.01329, -0.71049, 1.03865, -1.45628, 0.18473, -2.36081, 2.01512, 0.81471, -0.64121, 0.5497, -0.62058, 1.62304, -1.07684]","[-1.05187, -1.04847, 1.04861, 1.04917, 1.05107, 1.05151, -1.05211, -1.05244]"
53,"[1, 1, 0, 0, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 0, 1, 0]",,"[1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0]","[-1.45919, 0.9049, 0.20266, -1.49778, 1.49237, -0.92622, 0.62707, -1.24211, 1.04068, -0.09353, -1.38294, 1.01568, -0.59101, 1.86761, -1.52942, 1.41964]","[-1.05194, -1.05378, 1.04849, 1.05009, 1.05031, 1.05109, -1.05092, 1.05]"
54,"[1, 1, 0, 0, 0, 0, 0, 1]","[1, 0, 0, 0, 1, 0, 0, 1]",,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1]","[-0.27414, -1.89769, 1.31638, 0.24634, 0.53625, 1.08065, 0.26758, 2.89455, 0.96067, 0.75724, -1.70875, -1.87396, -0.51846, 0.80942, -1.34117, -1.01567]","[-1.05325, 0.19015, 1.06407, 1.04928, -0.09975, 0.07086, 1.05451, -1.04789]"
