Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]",,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[-1.12534, 0.74915, 0.34526, -1.18848, 1.46264, 1.26767, 1.37504, 2.59803, 1.02334, -0.99673, -0.71444, 0.22167, -0.71385, -1.44352, -1.40269, -0.7609]","[-1.05215, -1.0503, -1.05201, -1.05231, 1.0514, 1.05161, 1.05321, -1.05145]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 0]",,"[0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[0.23071, -0.01085, -0.85816, 0.94516, 0.79579, 0.03096, -1.23436, -2.07916, -0.66358, 0.84717, 1.70821, -0.51594, 1.42121, 0.36272, 1.47875, 1.11862]","[-0.83113, -1.02963, -1.0577, -1.05533, 1.04662, 1.03594, 1.05093, 1.04853]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 1, 1, 1, 1, 0]",,"[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0.36727, -1.13585, -0.75491, 0.191, 1.28822, -0.36099, 2.13791, -1.27319, -1.00171, 0.99179, 2.31323, 1.69391, -1.12282, -0.80263, -0.38506, 1.52974]","[-0.99977, -1.027, -0.9742, -0.93227, -1.00985, -1.04335, -1.04779, 1.05354]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]",,"[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[0.92158, 2.06947, -0.90654, 0.60667, 1.43529, -1.68505, 0.30752, 0.98725, -0.82823, -0.03442, 1.20836, -0.75339, -0.93922, 1.32681, -0.85886, -0.72011]","[-1.05432, -1.05299, -1.05396, 1.05129, -1.05321, -1.05342, 1.05296, -1.05341]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 0, 1, 1, 1, 1, 0, 0]",,"[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1]","[-1.27668, -0.74693, 1.70096, -2.00035, -0.16159, 1.24566, -1.7276, -2.12491, 2.12384, 0.49717, 0.72839, -0.16419, 1.70298, -0.43428, 1.47063, -0.53322]","[-1.0378, 1.04099, -1.0638, -1.02065, -1.06518, -1.05019, 1.0502, 1.04754]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]",,"[0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0.78036, -0.9473, -0.30173, 1.72117, 0.59898, 2.27181, -0.47329, 1.96802, -2.42002, 0.84327, -1.32932, -1.97575, -1.59396, -1.3564, 0.68412, -0.86105]","[-1.05149, -1.04939, -1.03868, 1.05264, -1.04833, 1.05344, -1.0515, -1.051]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 0, 1, 0, 1, 1, 1, 1]",,"[1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1]","[-2.2343, 1.67516, -1.16237, -0.26261, -0.85389, 0.40079, 2.07161, -0.30295, 1.35597, -1.16296, 0.66804, 1.32667, 0.64681, 1.16167, -1.77578, -0.27993]","[-0.16093, 0.25337, -0.7512, 0.19677, -1.03887, -0.33906, -0.66888, -1.05145]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]",,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0]","[0.11093, 1.48072, 1.69959, -2.0142, -0.22495, -0.97834, -0.72999, -1.49597, -0.59693, -1.20888, 0.42568, 2.47061, -1.43034, 1.45068, 1.21412, 0.23749]","[-1.04973, -1.04833, -1.05126, 1.05092, 0.34022, 1.05224, 1.05276, 1.05209]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]",,"[0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0.25434, 0.9705, 1.76531, -0.37507, 0.51575, -1.16391, -1.1356, 1.12305, -1.10437, -0.39034, -0.28677, -1.27665, -0.85585, 0.48604, 1.36649, -2.15867]","[-1.05093, -1.0364, -1.02549, 1.02072, 1.05157, -1.05009, -1.0494, -1.05027]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]",,"[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0]","[-2.57311, -1.3626, -1.22871, -1.43981, -0.05281, 1.07176, 1.20326, -0.45601, 0.38009, 1.65831, -0.41661, 2.11306, 0.78127, -0.19582, -0.81399, 0.38171]","[-1.0506, -1.05253, -1.01851, 1.05249, 1.05666, -1.05172, -1.05076, 1.05284]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]",,"[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[-1.57209, 1.34892, -1.3203, 0.88205, -0.11955, -1.45353, 0.57494, 1.06224, 1.47192, -0.9161, 1.38701, -1.12197, 1.88237, 1.47576, -1.00661, -1.44778]","[-1.05435, -1.05195, -1.05369, 1.05123, 1.05395, -1.05331, 1.05303, -1.05326]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]",,"[0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0.81308, -0.24666, 0.7749, -2.06676, -0.06984, 0.8189, -0.73169, -0.85838, -2.41425, 0.32103, -1.11857, 0.27737, -1.98305, -1.36084, 1.51897, 1.38384]","[-1.05061, -1.05122, -1.052, 1.05014, 1.05868, -1.05094, 1.05172, 1.05102]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 0, 0, 1, 1, 1, 0, 0]",,"[1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1]","[-1.96865, -1.04798, -0.1148, 1.73642, -0.57698, 1.1848, -0.76296, -0.14015, -0.01349, 2.4666, -2.15758, -1.4308, 0.78894, -2.1405, 0.63108, -1.06438]","[-1.05877, 0.98331, 1.06138, -1.05552, -1.0569, -1.04119, 1.04127, 1.02966]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]",,"[1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[-0.5502, 1.30179, -0.31895, -2.72941, 1.77065, -1.25091, 1.70051, -0.67805, -0.41246, -0.43642, 1.93164, 2.4262, -0.21967, 1.04874, -0.78891, 1.78919]","[-1.05116, -1.05129, -1.05029, 1.04964, 1.05032, 1.05013, -1.05145, 1.04933]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]",,"[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1]","[0.72875, -1.75599, -2.34427, 0.42759, 1.8674, 0.99379, 0.36717, 0.81608, -0.60042, 0.90404, 1.56829, -1.17218, -0.84724, -1.99441, 0.16281, -2.05135]","[-1.05319, -1.05407, -1.04689, 1.05837, 1.05328, 1.05508, 1.03072, -1.04897]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]",,"[1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[-2.1345, 1.47918, 1.06456, -1.58818, 0.1038, -0.83217, -0.96986, -0.67494, 1.62741, -1.8776, -1.37094, 0.54931, 0.96156, 1.84441, 0.48773, 0.80532]","[-1.05096, -1.05117, -1.05311, 1.05028, 1.052, 1.04953, 1.05045, 1.05022]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 1, 0, 1, 1, 0, 0]",,"[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0]","[-0.48457, -0.58141, 0.00527, -0.41821, -0.56654, -1.03344, -1.8786, 1.46409, 1.10846, 1.17172, -1.4804, 1.02967, 0.25865, -1.38347, 1.4768, 0.11883]","[-0.97107, -1.05085, -1.01882, 0.98418, -1.04753, -1.05013, 1.03054, 1.05745]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]",,"[0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1]","[2.63003, 2.4387, -0.1722, 3.44399, -0.04068, 1.22996, 1.06478, -0.27115, -1.45459, -0.55885, 0.57769, -0.93575, -0.67355, -0.61286, -1.85687, -0.50781]","[-1.05966, -1.03564, 1.04045, -1.02449, -1.02855, -1.04196, -1.01736, 1.04146]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]",,"[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1]","[0.90758, -1.28498, -0.93255, -0.68169, 1.89659, -0.99443, 0.94985, 0.68308, -1.17293, 0.63243, 1.86031, 0.503, -1.248, -0.46613, -1.43592, -1.33917]","[-1.05229, -1.05738, 1.05662, -1.05068, -1.04272, -1.04617, 1.06295, -1.04778]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]",,"[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[-0.68605, -0.30174, 1.60662, 2.06123, -0.44383, 2.23271, -0.94242, -0.67189, 0.33818, -0.23186, -1.58163, -1.03659, 2.91632, -1.99313, 2.05265, 1.91122]","[-1.05091, -1.04537, 1.05425, -1.05098, -1.04808, -1.05102, 1.05193, 1.05113]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]",,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1]","[0.80696, 0.61246, 0.1421, -0.7504, 0.68555, 2.24823, -2.13491, 1.54488, -2.89283, -2.75732, 0.13858, 1.61716, -2.19442, -0.74146, 1.12424, -0.68277]","[-1.0525, -1.04917, 1.05031, -1.04957, -1.0516, 1.05231, -1.05207, -1.0513]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]",,"[1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[-0.19033, -0.66463, 0.04158, 0.91029, -0.24944, -0.36893, 1.85139, -0.96918, 0.88995, 1.74562, 1.17588, -1.56654, 0.41988, 1.24128, -1.37981, 0.20881]","[-1.05185, -1.051, 1.04635, -1.05163, -1.05051, 1.05137, -1.0519, 1.05]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]",,"[0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[2.42144, -1.76636, -0.18802, 0.19658, 0.95719, -1.02143, -0.91782, -1.64711, -1.74333, 0.65248, -1.64629, -1.41424, -1.319, 0.73388, 1.59632, 0.24434]","[-1.0514, -1.05104, 1.06977, -1.05181, -1.04922, 1.0507, 1.05118, 1.05092]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]",,"[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[1.97725, -1.3454, 0.22488, -0.95185, 0.88442, -1.37667, -1.80679, 2.68131, -1.4993, 1.0007, -1.92699, 2.77974, -1.36749, 0.06511, 1.04729, -2.36945]","[-1.05055, -1.0509, 1.05419, -1.05117, 1.05307, -1.05124, -1.05107, -1.05127]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]",,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[1.23288, 1.33161, 1.63297, 1.54163, 1.62036, 1.50261, -0.63409, -0.06447, -0.7709, -1.28637, -2.70084, -1.63265, -1.1536, -0.08836, 1.37533, 0.62457]","[-1.05141, -1.05431, 1.0552, -1.05149, 1.05272, -1.05177, 1.05287, 1.05206]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]",,"[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1]","[-0.09017, 1.98421, 1.10539, -0.0092, -1.06972, 0.4023, -0.8529, 1.50958, 0.75695, -2.00744, -1.40447, -0.18063, 0.91586, -2.09937, 0.35185, -1.18357]","[-1.05239, -1.04489, 1.04994, -1.03259, 1.05391, 1.05252, -1.05242, -1.05159]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]",,"[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[1.08296, -0.69021, -2.39529, 0.12262, 1.71542, -0.28261, 0.91487, -0.87841, -0.56677, 1.12588, 1.65807, -1.16275, -0.70786, 0.36024, -0.61229, 0.3653]","[-1.05172, -1.05107, 1.04984, -1.05132, 1.05186, 1.05002, -1.05165, 1.04964]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 1, 0, 1, 1]",,"[1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[-0.15178, 1.02643, -0.53157, -2.70445, 2.05616, 1.56028, 0.9581, 0.16985, -2.80768, -1.58844, -0.20334, 1.36653, -1.45367, -0.54321, 0.28572, -2.23861]","[-1.05686, -1.04488, 1.04646, -1.05126, -1.03858, 1.04916, -1.01842, -1.05471]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]",,"[1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[-0.03072, -1.27169, 0.15057, 0.58509, -1.19492, -0.74915, -0.26546, 1.05878, -1.17946, -1.63646, 1.24268, -2.1282, 1.17921, 1.01254, 0.27701, -1.75761]","[-1.05098, -1.03591, 1.03794, 1.05312, -1.04598, -1.05095, -1.05096, -1.05097]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]",,"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[-0.15466, -1.00805, 0.95018, -1.12705, 0.55246, 1.47722, 0.59126, -3.02623, 1.30978, 0.86514, -2.18566, 1.4054, -1.93446, -0.39638, -1.1215, 0.34608]","[-1.05014, -1.05048, 1.05378, 1.05199, -1.04959, -1.04974, -1.04919, 1.05255]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]",,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0]","[-0.34474, 2.67919, 1.96293, 0.66288, 1.52312, -1.4751, 0.95271, 0.23127, 2.38279, -0.85679, -0.97361, -2.36996, -1.77436, 0.21544, -1.5097, 0.05628]","[-1.04773, -1.0438, 1.05887, 1.0571, -1.05017, -1.04669, 1.05569, -1.04184]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]",,"[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0]","[1.73, -0.46239, -1.45485, -0.61006, -0.95574, 0.00794, -1.49786, -1.81211, -1.77793, 1.50111, 0.8692, -0.12701, 0.71767, -1.06612, 0.00047, 1.612]","[-1.05484, -1.03109, 1.04161, 1.05561, -1.04816, -1.05361, 1.03709, 1.05178]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 0, 1, 1, 0, 0, 0, 1]",,"[1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1]","[-1.34109, -1.20756, -0.38033, -0.19663, -0.38793, 1.45148, 0.05743, 2.17723, 1.35417, -0.10312, 1.72683, -1.54519, -0.3131, -0.54706, 1.37807, -1.40668]","[-0.8948, 0.97931, -1.03386, -0.95055, 1.01251, 1.01873, 1.01223, -1.04704]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]",,"[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1]","[0.78598, 0.48147, 1.31224, -1.3733, -0.0988, -0.16911, 0.56432, -0.10082, -0.55043, -0.07941, -0.67984, 1.89386, 1.67875, 0.99561, -2.04546, -0.04322]","[-1.05573, -1.05186, 1.03587, 1.04081, -1.0465, 1.04269, -1.04073, 1.03979]"
46,"[1, 1, 0, 0, 1, 0, 0, 1]","[1, 1, 0, 0, 1, 0, 0, 1]",,"[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1]","[1.14644, -1.19902, 1.33701, 0.89546, -1.79295, 1.72688, 1.86869, 1.30152, -0.56254, 1.95188, -1.65047, -0.89626, 1.39014, -0.9769, -1.16745, -1.3866]","[-1.05257, -1.0502, 1.0525, 1.05148, -1.0499, 1.05103, 1.05283, -1.05122]"
47,"[1, 1, 0, 0, 1, 0, 0, 0]","[1, 0, 1, 0, 0, 0, 1, 0]",,"[1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0]","[-1.6083, -0.22393, -1.86234, -1.65343, 1.06696, -0.5446, 0.07688, -0.32553, 0.90128, -1.18262, 1.52826, 1.23112, -0.93136, 0.79015, -0.00199, 0.43628]","[-1.05358, 1.03608, -1.05029, 1.0487, 1.0464, 1.04528, -1.05373, 1.04962]"
48,"[1, 1, 0, 0, 0, 1, 1, 1]","[1, 1, 0, 0, 0, 1, 1, 1]",,"[1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1]","[-0.62153, 1.17122, -1.68228, 0.80357, 1.31118, -0.5609, 0.05976, 1.29574, 0.89889, -0.26816, 1.31867, -1.16047, -0.2013, 1.16273, 0.71266, -0.20397]","[-1.05197, -1.0585, 1.01197, 1.04935, 1.05329, -1.05781, -1.03356, -1.05592]"
49,"[1, 1, 0, 0, 0, 1, 1, 0]","[1, 1, 0, 0, 0, 1, 1, 0]",,"[0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0]","[1.85854, -1.73727, -0.20372, -1.31263, -0.69493, 0.39993, 1.02176, -1.04728, -1.30097, 2.15574, -1.63511, 1.1212, 0.75427, -0.42878, -0.80662, 1.54561]","[-1.05095, -1.05142, 1.05056, 1.05209, 1.05699, -1.0505, -1.04989, 1.05212]"
50,"[1, 1, 0, 0, 0, 1, 0, 1]","[1, 1, 0, 0, 0, 1, 0, 1]",,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1]","[0.99792, 0.58105, 1.09882, 1.12484, 0.47188, -0.4231, 2.0392, 0.07049, -0.05384, -0.79107, -0.82768, -0.07791, 1.19184, 0.09881, -0.76134, -1.25968]","[-1.05423, -1.05328, 1.05213, 1.05021, 1.05378, -1.05362, 1.05309, -1.05322]"
51,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 1, 0, 0, 0, 1, 0, 0]",,"[1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0]","[-0.31956, -1.43138, -0.13995, -0.72448, 0.84179, 1.80142, -0.89306, -0.51377, 1.11625, 1.99427, 1.25232, 0.60234, -0.78087, -1.21207, 0.59539, 1.48994]","[-1.05151, -1.05258, 1.05359, 1.05025, 1.05198, -1.05193, 1.0518, 1.05067]"
52,"[1, 1, 0, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 0, 0, 1, 1]",,"[0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1]","[1.67605, -2.11393, -0.8907, 0.31257, -0.673, 1.42829, -0.93925, 1.8574, -0.79115, 0.43812, 1.7657, -2.14804, 1.05441, -0.35277, 0.34264, -0.57764]","[-1.05133, -1.04967, 1.05492, 1.05328, 1.05573, 1.05381, -1.05091, -1.05064]"
53,"[1, 1, 0, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]",,"[0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0]","[0.19659, 1.80981, -0.11491, -1.61269, 1.66336, -1.59545, 1.43144, -0.15741, 1.14235, -0.6242, 0.14086, 0.45899, -1.56152, 0.75533, -1.0584, 1.37204]","[-1.05289, -1.05199, -1.04887, 1.0494, 1.05434, 1.04674, -1.05228, 1.05065]"
54,"[1, 1, 0, 0, 0, 0, 0, 1]","[1, 0, 0, 1, 1, 1, 1, 0]",,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0]","[-0.55311, -0.03869, 1.39527, 0.83384, 0.56862, 0.49221, 2.11758, 1.17221, 0.09084, 1.4423, 0.36686, -1.49327, -0.62377, -0.45429, -0.60817, 0.33802]","[-1.05563, 1.04385, 1.05001, -1.02062, -1.00978, -1.0397, -1.0239, 1.04919]"
