Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]",,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1]","[2.13822, 2.54052, 0.35751, -0.83099, 0.0008, 1.50245, -2.33076, 1.17869, -2.01643, -1.1009, 2.01321, 1.75498, 0.19799, 0.03118, 1.52227, -1.36187]","[-1.04442, -1.04421, -0.49864, -1.04685, 0.95541, 1.06714, -1.0484, -1.04654]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]",,"[1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0]","[-1.15592, -0.96136, -0.88216, 1.55152, 1.98804, -0.36036, 1.05458, -0.87154, -0.02406, 1.36685, -1.70068, -1.15994, -1.27745, 0.35188, -0.67755, 0.50669]","[-1.04852, -1.04329, 1.02647, -1.03986, 1.05635, 1.0581, -1.04884, 1.05584]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]",,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[-0.71285, 0.97646, 1.26637, -1.33691, 0.7869, 0.97637, 0.66926, 1.38553, 0.69819, -0.63242, -1.1256, 1.08626, -1.38259, -0.94656, -0.53244, -1.21926]","[-1.05102, -1.04876, -1.04854, -1.05086, 1.05274, 1.05225, 1.05335, -1.0508]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 0]",,"[0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[0.82054, -0.45693, -1.51953, -0.08328, -0.35935, -0.90993, 0.85651, -2.05866, -0.40655, 1.63839, 2.27166, -2.0352, 0.74767, 1.31032, 1.51526, 0.31536]","[-1.04712, -1.01475, -1.05876, -1.02745, 1.03279, 1.05843, 1.0407, 1.04697]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 0, 0, 0, 0, 0, 1, 0]",,"[0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0]","[1.21865, -0.22619, -0.34471, -2.00989, 1.48587, -0.05579, 1.13483, -2.20372, -0.1122, 1.3579, -0.16855, 0.51751, -0.59257, 0.17604, -0.77634, 0.95259]","[-1.04772, 1.05477, 1.04322, 1.0526, 1.05742, 1.05456, -1.04877, 1.05415]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]",,"[0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[1.10323, -0.26776, -1.69945, 1.59928, 1.73659, -1.8466, 1.55129, 0.06152, -0.61866, -0.36817, 0.80028, -0.63453, -0.60043, 1.45529, -0.62066, -0.45688]","[-1.05032, -1.0685, -1.05008, 1.05306, -1.04907, -1.05037, 1.05351, -1.05027]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 1, 0]",,"[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0]","[-0.15174, -0.52368, -0.3598, -0.54417, -0.15342, 0.87526, 0.07299, -0.83782, 0.07262, 1.23067, -1.61058, -0.12977, 0.54841, -0.03894, 0.55287, 0.38083]","[-1.04789, -0.91311, -1.03871, 1.01549, 1.02227, -1.05406, -1.03398, 1.04539]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]",,"[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1]","[0.84842, -0.7421, 0.51526, 2.05773, 0.09595, 1.85459, -0.85911, 1.69764, -1.21309, 2.07357, -1.08898, -1.00685, -1.89926, -0.88329, -0.10525, -2.63545]","[-1.04884, -1.04009, -1.04154, 1.05109, -1.0538, 1.05615, -1.02281, -1.05014]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 0, 1, 0, 1]",,"[1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0]","[-0.90772, 0.94103, -1.35988, -1.85129, -1.8249, -1.14607, 0.80203, 0.01867, 0.83518, -0.83213, 1.21753, -0.09187, 0.19556, 0.99898, -1.68823, 0.79503]","[-1.05275, -1.05643, -1.07324, 1.02354, 1.00306, -1.06344, 1.05898, -1.05059]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]",,"[0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0.97459, 0.15696, -1.75154, -1.84211, 1.65407, -1.00644, -1.53207, -0.36327, -1.30126, -0.89592, -0.2255, 1.93717, -0.58841, 1.33839, 0.07687, 1.55635]","[-1.04876, -1.05203, -1.07023, 1.05243, -1.04665, 1.05332, 1.05324, 1.05328]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]",,"[1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[-0.45552, 2.02275, 0.45743, 0.39172, 0.75829, -0.6883, 0.23492, 0.04141, -0.30803, -0.82543, -0.05575, -1.57359, -2.18613, 1.20635, 0.13064, -1.28943]","[-1.04137, -1.0454, -1.05099, 1.04745, 1.03768, -1.0458, -1.05705, -1.04604]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]",,"[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[-0.9901, -2.07601, -0.95008, -0.88211, -1.91727, 1.301, 1.84294, -2.07249, 0.58782, 1.08686, 1.05102, 1.334, 1.27797, -1.44425, -2.12917, 0.12731]","[-1.04997, -1.05119, -1.05152, 1.05299, 1.05464, -1.0493, -1.04901, 1.05287]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]",,"[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[-2.1439, 0.35439, -1.55238, 0.77341, -1.78593, -1.04726, 1.02945, 1.58813, 0.02058, -1.52482, 1.28486, -0.23596, 1.98584, 0.74202, -1.01917, -0.6685]","[-1.04982, -1.05052, -1.05, 1.05315, 1.05446, -1.04957, 1.05418, -1.04836]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0]",,"[0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0]","[0.65634, -1.76883, 1.69152, -0.72562, 1.34516, 1.04146, -0.07378, -0.66187, -1.59461, -0.09933, 0.03919, 0.38258, -1.5515, -0.63378, 1.92385, 1.21825]","[-1.05028, 1.06933, 1.04756, 1.05018, 1.05276, -1.05047, 1.05298, 1.05183]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]",,"[0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[0.25301, -2.23291, 0.56347, 0.69508, -0.68821, 1.58473, -2.38479, 1.23618, 0.90645, 1.3872, -2.30418, -0.72186, 0.60861, -1.76302, 0.28755, -0.91164]","[-1.05218, -1.04975, -1.05109, 1.05302, 1.05746, 1.05433, -1.05054, -1.05084]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 0, 1, 1, 0, 0, 1, 0]",,"[0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0]","[0.98411, 1.05541, -2.07343, 0.14036, 0.04874, -1.3122, 0.00882, -1.56223, -2.42884, -0.47582, 0.19761, 1.21085, -0.86166, 0.00635, 0.21576, 2.28449]","[-1.03715, 1.04122, -1.06145, -1.00526, 0.79149, 1.04788, -1.05307, 1.04402]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]",,"[0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0.62448, -1.29996, -0.99489, 1.03626, 2.1873, -0.22853, 0.87662, 0.65096, -1.05014, 0.84486, 1.3216, -0.96532, -0.6446, -0.45902, -0.62156, -1.5174]","[-1.04826, -1.05808, -1.02932, 1.05437, 1.05848, 1.04909, 1.05601, -1.04949]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]",,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[-2.37991, 1.54798, 2.08447, -0.43039, -0.83757, -0.68034, -2.00792, -1.12976, -0.64807, -0.93464, -0.51616, 1.37241, 1.17195, 1.66344, 0.25495, 1.37779]","[-1.04645, -1.04288, -1.03967, 1.04932, 1.04801, 1.05135, 1.05076, 1.05108]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]",,"[1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1]","[-0.94434, -0.87267, 0.84017, -1.15515, 0.33762, -0.72604, -0.5692, 0.13929, 0.43068, 0.56532, -1.54454, 0.85026, 0.29029, -0.13342, 2.04171, -0.28776]","[-1.04266, -1.04328, 1.01822, -1.02783, -0.98916, -1.03067, -1.01221, -1.02751]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]",,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0]","[1.61929, 0.818, -0.63044, 1.91424, 2.0392, 1.62502, 2.32074, -0.77095, 0.73461, -1.4623, 1.62987, -1.13734, -0.81328, -1.33188, -1.49839, 1.06622]","[-1.04587, -1.04441, 1.0532, -1.04576, -1.04628, -1.04501, -1.04519, 1.04956]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]",,"[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0.96727, -1.38758, -1.7388, -1.68033, 0.80373, -0.2728, 1.79619, 0.9332, -0.49077, 0.61251, 2.50111, 0.51147, -1.61943, 0.99073, -0.94871, -2.02288]","[-1.04824, -1.05164, 1.05041, -1.05005, -1.04931, -1.04941, 1.05443, -1.04794]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]",,"[0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1]","[0.37702, 0.82718, 1.51676, 1.1098, -1.90282, 1.66397, -0.83641, -0.50177, 1.39307, -0.91042, -0.81457, -1.7764, 0.68594, -1.17862, 0.80318, -1.29876]","[-1.05127, -1.01694, 1.04025, -1.04951, -0.8867, -1.03971, 1.04074, 1.02211]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 0, 0, 1, 0, 1, 1, 1]",,"[0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1]","[1.28917, 1.46028, 2.10078, -2.14383, 1.90428, -0.36734, -0.28176, 0.11737, 0.06745, -0.79044, -0.95005, 1.14254, -0.54353, -1.17402, 1.29421, -1.07326]","[-1.04289, 1.04019, 1.04495, -1.04491, 0.83591, -1.04, -1.0395, -1.04301]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]",,"[1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]","[-0.8684, -1.36701, -2.15861, 2.10357, -0.43059, -0.96736, 1.50122, 0.05589, 0.46841, 2.22248, 0.70907, -1.57976, 1.70313, 0.78072, -0.60273, 0.92826]","[-1.04013, -1.06046, 1.04122, -1.05791, -1.0543, 1.02855, -1.07006, 1.0179]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 1]",,"[0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0]","[0.38058, -0.66958, 1.03957, 1.30001, 0.67219, 0.02595, -0.72769, -0.201, -1.92654, 0.94809, -0.32603, -1.64487, -1.37293, 0.63386, -0.20092, 0.52305]","[1.02528, 0.97567, 1.04727, -0.25739, -1.06593, -1.05104, 1.06056, -1.04048]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]",,"[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1]","[1.10657, -1.55292, 1.37268, -1.79114, 0.71178, -0.12285, -0.15785, 1.57355, -0.88995, 0.73591, -0.44514, 1.27215, -0.43915, 1.65783, -0.27148, -0.88659]","[-1.04571, -1.04301, 1.03766, -1.04697, 1.05429, -1.05006, -1.04457, -1.04829]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[1.13489, 1.12488, 0.5409, 0.21614, 1.2294, 1.4529, 0.25894, -0.89163, -1.50286, -1.62882, -2.06967, -0.97656, -0.8567, -1.68987, 1.36697, 2.86256]","[-1.04709, -1.04349, 1.04545, -1.04912, 1.05859, -1.04644, 1.05591, 1.04831]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 1, 0, 0, 1]",,"[1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1]","[-0.19878, 1.72258, 0.92397, -0.97132, -1.79357, 0.39265, -1.16587, 1.16614, -0.07716, -0.43857, -1.08973, 1.41098, 0.99225, -0.20106, -0.37554, -1.42278]","[-1.04637, -1.03279, -0.99275, -1.0274, -0.41847, 1.04815, 1.05443, -1.04285]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]",,"[0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[1.16028, 0.01424, -1.28431, 0.92008, 0.99103, 0.35235, 1.07253, -1.83399, -1.30631, 1.04875, 0.21865, -1.67226, -1.10562, 0.43814, -1.54445, 1.46415]","[-1.03812, -1.0447, 1.05232, -1.04146, 1.02973, 1.06589, -1.04903, 1.04718]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]",,"[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[1.82418, 2.10958, -0.46846, 0.34836, 0.06935, -0.17166, 1.97288, 0.21373, -1.48464, -1.11831, 1.60609, 2.13223, -1.89721, -1.06298, -0.44749, -1.83832]","[-1.04432, -1.03138, 1.04683, -0.96478, 0.99636, 1.04673, 1.04884, -1.05512]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]",,"[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1]","[0.93001, 1.01894, -0.40419, 0.89098, -1.21786, -1.1988, -0.88964, 1.3521, -0.0053, -0.85712, -0.26311, -0.55921, 0.68026, 0.91268, 1.08841, -1.01091]","[-1.04718, -1.04853, 1.04553, 1.04777, -1.04647, -1.04826, -1.04687, -1.04752]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 0, 0, 1, 0, 1, 0, 0]",,"[0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0]","[0.52391, -1.19301, 1.12819, -1.36933, 1.59651, 1.29363, 1.06614, -2.10808, 0.77473, 2.18684, -0.94809, -0.14117, -1.87927, -2.23816, 0.01061, 1.67762]","[-1.0469, 1.0825, 1.0558, -1.05333, 1.05508, -1.04646, 1.06081, 1.04883]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]",,"[1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[-0.70649, -0.30294, 0.8446, 1.2042, 1.29225, -0.17317, 1.54407, 0.60406, 0.74288, -1.47876, -0.87903, -0.32216, -0.8843, 1.43624, -2.07516, -0.57052]","[-1.05081, -1.06329, 1.05031, 1.0534, -1.04807, -1.05075, 1.05341, -1.05091]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]",,"[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0.83582, -1.39214, -1.61675, -1.11853, -0.74559, 0.61617, -1.46315, -0.62248, -0.5831, 1.40029, 1.26949, 0.4766, 1.39155, -0.40236, 1.01964, 0.83989]","[-1.05033, -1.05165, 1.05232, 1.05145, -1.05016, -1.05113, 1.05326, 1.05227]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]",,"[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1]","[-1.16886, -0.38316, -0.54062, 0.57453, 0.23086, 1.54829, -0.81351, 0.82548, 1.42734, 1.05181, 0.49017, 0.70997, -1.58817, -0.23144, 0.95131, -1.49027]","[-1.04696, -1.05912, 1.03216, 1.03674, -1.03953, 1.05318, -1.03885, -1.03786]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]",,"[0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0]","[0.27747, 0.23649, 1.20613, -1.1326, -1.22209, -1.5929, 1.30489, 0.25638, -1.6977, -1.21391, -1.62627, 2.56615, 1.19148, 0.91791, -1.36698, 0.7868]","[-1.05245, -1.05441, 1.04975, 1.04306, -1.06178, 1.03692, -1.06439, 1.03809]"
46,"[1, 1, 0, 0, 1, 0, 0, 1]","[1, 1, 0, 0, 1, 0, 0, 1]",,"[1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1]","[-0.10771, -1.41387, 1.75052, 1.62584, -2.14832, 1.03338, 1.04785, 1.97622, -0.03223, 1.68588, -0.30695, -1.5409, 0.78245, -1.91335, -2.67602, -1.57217]","[-1.05088, -1.04916, 1.05313, 1.05393, -1.04724, 1.05197, 1.05416, -1.05166]"
47,"[1, 1, 0, 0, 1, 0, 0, 0]","[1, 1, 0, 0, 1, 0, 0, 0]",,"[1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0]","[-1.07023, 1.96561, -0.8941, -1.44482, 0.99572, -1.90343, -0.76706, -0.86694, 1.33412, -0.8472, 1.81317, 1.39942, -1.90642, 0.33772, 1.1302, 0.94076]","[-1.04761, -1.05156, 1.05229, 1.0526, -1.04881, 1.05356, 1.0538, 1.05377]"
48,"[1, 1, 0, 0, 0, 1, 1, 1]","[1, 1, 0, 0, 0, 1, 1, 1]",,"[1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1]","[-1.93896, 0.76665, -0.93687, 1.22675, 2.11907, 0.60551, -1.00669, 2.14742, 0.89883, -1.07326, 0.86295, -0.54091, -0.36569, 1.13521, 0.31579, -0.09868]","[-1.04067, -1.00525, 1.05066, 1.04875, 1.05916, -1.03636, -1.04522, -1.04781]"
49,"[1, 1, 0, 0, 0, 1, 1, 0]","[1, 1, 0, 0, 0, 1, 1, 0]",,"[0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0]","[1.92601, -0.57294, 0.05199, -2.3213, -1.10225, 0.73632, 2.11175, -0.40654, -1.05549, 0.49631, -1.25838, 1.25322, 1.20643, -1.7941, -0.28707, 0.98319]","[-1.04848, -1.04865, 1.05328, 1.05001, 1.05268, -1.04791, -1.04799, 1.05118]"
50,"[1, 1, 0, 0, 0, 1, 0, 1]","[1, 1, 0, 0, 0, 1, 0, 1]",,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1]","[1.83859, 1.61947, 0.9544, 1.89132, -1.01403, -1.80988, 0.47946, 0.7224, -1.60548, -0.31342, -1.24871, -0.88565, 1.86449, 0.68253, -1.81994, -0.62068]","[-1.04946, -1.05187, 1.0506, 1.0528, 1.0504, -1.04981, 1.05267, -1.04951]"
51,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 1, 0, 0, 0, 1, 0, 0]",,"[1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0]","[-1.05233, -0.75395, 0.07414, -0.09813, 1.02472, 1.26122, -1.75929, -0.94375, 0.9015, 2.08997, 1.29884, 1.2157, -1.61785, -1.79879, 2.00368, 0.91996]","[-1.05018, -1.05042, 1.05817, 1.04989, 1.04968, -1.05049, 1.05327, 1.0523]"
52,"[1, 1, 0, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 0, 0, 1, 1]",,"[0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1]","[1.10698, -0.49962, -0.9852, 1.97658, -0.74471, 0.48835, -2.36838, 0.00748, -0.61538, 0.82638, -0.84215, -1.18697, 0.46909, -1.02885, 2.02145, -1.66243]","[-1.04708, -1.03853, 1.0319, 1.0328, 1.05274, 1.0534, -1.04188, -1.04428]"
53,"[1, 1, 0, 0, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 0, 1, 0]",,"[0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]","[0.19113, 0.937, 0.76018, -1.06724, 0.02383, -0.90969, 1.95849, -1.45898, -0.66504, -1.52571, -0.81306, 2.47602, -0.23543, 1.81637, -1.23966, 0.88344]","[-1.04732, -1.0471, 1.05432, 1.05461, 1.05479, 1.05741, -1.04913, 1.05558]"
54,"[1, 1, 0, 0, 0, 0, 0, 1]","[1, 1, 0, 0, 0, 0, 0, 1]",,"[1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]","[-1.97306, -1.08356, 0.91202, -0.39935, 0.30627, 0.67513, 1.121, 1.76666, 1.70151, 1.90411, -1.04891, -0.92915, -1.49367, -0.36028, -1.75318, -0.83876]","[-1.05023, -0.57424, 1.06095, 1.03137, 1.05432, 1.05287, 1.0543, -1.05021]"
