Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
Code : polar 
embed dim : 64 
Rate Profile : polar
Batch size : 8192
Validation SNR : -3.0
Number of heads : 1
Number of layers: 6
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 100000
64
Training Model for 8,16 anew
Number of parameters : 299661
Did not find standard validation data
Need to save for: 1000
[0/100000] At -3 dB, Loss: 1.1717024, Train BER (-3 dB) : 0.5090485, Valid BER: 0.4717255, Tgt BER: 0.4717255, Noiseless BER 0.4485321, Valid BLER : 0.9827881
[4200/100000] At -3 dB, Loss: 0.8373521, Train BER (-3 dB) : 0.3490295, Valid BER: 0.3392487, Tgt BER: 0.3392487, Noiseless BER 0.0007477, Valid BLER : 0.8804932
[4300/100000] At -3 dB, Loss: 0.8343225, Train BER (-3 dB) : 0.3472748, Valid BER: 0.3405914, Tgt BER: 0.3405914, Noiseless BER 0.0000000, Valid BLER : 0.8798828
[4400/100000] At -3 dB, Loss: 0.8364515, Train BER (-3 dB) : 0.3483582, Valid BER: 0.3386688, Tgt BER: 0.3386688, Noiseless BER 0.0000000, Valid BLER : 0.8753662
[4500/100000] At -3 dB, Loss: 0.8271465, Train BER (-3 dB) : 0.3435669, Valid BER: 0.3394775, Tgt BER: 0.3394775, Noiseless BER 0.0000000, Valid BLER : 0.8760986
[4600/100000] At -3 dB, Loss: 0.8282242, Train BER (-3 dB) : 0.3438110, Valid BER: 0.3430634, Tgt BER: 0.3430634, Noiseless BER 0.0000000, Valid BLER : 0.8742676
[4700/100000] At -3 dB, Loss: 0.8220629, Train BER (-3 dB) : 0.3395081, Valid BER: 0.3373566, Tgt BER: 0.3373566, Noiseless BER 0.0000000, Valid BLER : 0.8763428
[4800/100000] At -3 dB, Loss: 0.8292571, Train BER (-3 dB) : 0.3423767, Valid BER: 0.3400726, Tgt BER: 0.3400726, Noiseless BER 0.0000000, Valid BLER : 0.8725586
[4900/100000] At -3 dB, Loss: 0.8332167, Train BER (-3 dB) : 0.3468475, Valid BER: 0.3380280, Tgt BER: 0.3380280, Noiseless BER 0.0000000, Valid BLER : 0.8692627
[5000/100000] At -3 dB, Loss: 0.8298562, Train BER (-3 dB) : 0.3437195, Valid BER: 0.3379974, Tgt BER: 0.3379974, Noiseless BER 0.0000000, Valid BLER : 0.8702393
[5100/100000] At -3 dB, Loss: 0.8308719, Train BER (-3 dB) : 0.3432312, Valid BER: 0.3378906, Tgt BER: 0.3378906, Noiseless BER 0.0000000, Valid BLER : 0.8717041
[5200/100000] At -3 dB, Loss: 0.8236392, Train BER (-3 dB) : 0.3412933, Valid BER: 0.3357849, Tgt BER: 0.3357849, Noiseless BER 0.0000000, Valid BLER : 0.8684082
[5300/100000] At -3 dB, Loss: 0.8227665, Train BER (-3 dB) : 0.3393250, Valid BER: 0.3343048, Tgt BER: 0.3343048, Noiseless BER 0.0000000, Valid BLER : 0.8581543
[5400/100000] At -3 dB, Loss: 0.8210896, Train BER (-3 dB) : 0.3401947, Valid BER: 0.3377228, Tgt BER: 0.3377228, Noiseless BER 0.0000000, Valid BLER : 0.8618164
[5500/100000] At -3 dB, Loss: 0.8239197, Train BER (-3 dB) : 0.3429565, Valid BER: 0.3360901, Tgt BER: 0.3360901, Noiseless BER 0.0000000, Valid BLER : 0.8666992
[5600/100000] At -3 dB, Loss: 0.8315509, Train BER (-3 dB) : 0.3441925, Valid BER: 0.3344421, Tgt BER: 0.3344421, Noiseless BER 0.0000000, Valid BLER : 0.8599854
[5700/100000] At -3 dB, Loss: 0.8293684, Train BER (-3 dB) : 0.3443451, Valid BER: 0.3394165, Tgt BER: 0.3394165, Noiseless BER 0.0000000, Valid BLER : 0.8653564
[5800/100000] At -3 dB, Loss: 0.8225616, Train BER (-3 dB) : 0.3389282, Valid BER: 0.3409119, Tgt BER: 0.3409119, Noiseless BER 0.0000000, Valid BLER : 0.8674316
[5900/100000] At -3 dB, Loss: 0.8206452, Train BER (-3 dB) : 0.3378448, Valid BER: 0.3380737, Tgt BER: 0.3380737, Noiseless BER 0.0000000, Valid BLER : 0.8654785
[6000/100000] At -3 dB, Loss: 0.8238720, Train BER (-3 dB) : 0.3392334, Valid BER: 0.3383636, Tgt BER: 0.3383636, Noiseless BER 0.0000000, Valid BLER : 0.8625488
[6100/100000] At -3 dB, Loss: 0.8262103, Train BER (-3 dB) : 0.3397369, Valid BER: 0.3383636, Tgt BER: 0.3383636, Noiseless BER 0.0000000, Valid BLER : 0.8642578
[6200/100000] At -3 dB, Loss: 0.8247270, Train BER (-3 dB) : 0.3404236, Valid BER: 0.3365784, Tgt BER: 0.3365784, Noiseless BER 0.0000000, Valid BLER : 0.8574219
[6300/100000] At -3 dB, Loss: 0.8307440, Train BER (-3 dB) : 0.3444519, Valid BER: 0.3329773, Tgt BER: 0.3329773, Noiseless BER 0.0000000, Valid BLER : 0.8555908
[6400/100000] At -3 dB, Loss: 0.8216574, Train BER (-3 dB) : 0.3390961, Valid BER: 0.3347473, Tgt BER: 0.3347473, Noiseless BER 0.0000000, Valid BLER : 0.8582764
[6500/100000] At -3 dB, Loss: 0.8261927, Train BER (-3 dB) : 0.3404236, Valid BER: 0.3321228, Tgt BER: 0.3321228, Noiseless BER 0.0000000, Valid BLER : 0.8565674
[6600/100000] At -3 dB, Loss: 0.8248482, Train BER (-3 dB) : 0.3400269, Valid BER: 0.3366852, Tgt BER: 0.3366852, Noiseless BER 0.0000000, Valid BLER : 0.8583984
[6700/100000] At -3 dB, Loss: 0.8303586, Train BER (-3 dB) : 0.3408966, Valid BER: 0.3360901, Tgt BER: 0.3360901, Noiseless BER 0.0000000, Valid BLER : 0.8536377
[6800/100000] At -3 dB, Loss: 0.8208419, Train BER (-3 dB) : 0.3383331, Valid BER: 0.3368683, Tgt BER: 0.3368683, Noiseless BER 0.0000000, Valid BLER : 0.8620605
[6900/100000] At -3 dB, Loss: 0.8226205, Train BER (-3 dB) : 0.3394775, Valid BER: 0.3356781, Tgt BER: 0.3356781, Noiseless BER 0.0000000, Valid BLER : 0.8541260
[7000/100000] At -3 dB, Loss: 0.8248781, Train BER (-3 dB) : 0.3392792, Valid BER: 0.3356476, Tgt BER: 0.3356476, Noiseless BER 0.0000000, Valid BLER : 0.8529053
[7100/100000] At -3 dB, Loss: 0.8200583, Train BER (-3 dB) : 0.3364258, Valid BER: 0.3374329, Tgt BER: 0.3374329, Noiseless BER 0.0000000, Valid BLER : 0.8616943
[7200/100000] At -3 dB, Loss: 0.8186624, Train BER (-3 dB) : 0.3364105, Valid BER: 0.3359680, Tgt BER: 0.3359680, Noiseless BER 0.0000000, Valid BLER : 0.8535156
[7300/100000] At -3 dB, Loss: 0.8242598, Train BER (-3 dB) : 0.3395691, Valid BER: 0.3357849, Tgt BER: 0.3357849, Noiseless BER 0.0000000, Valid BLER : 0.8547363
[7400/100000] At -3 dB, Loss: 0.8194273, Train BER (-3 dB) : 0.3354797, Valid BER: 0.3336487, Tgt BER: 0.3336487, Noiseless BER 0.0000000, Valid BLER : 0.8494873
[7500/100000] At -3 dB, Loss: 0.8212568, Train BER (-3 dB) : 0.3394928, Valid BER: 0.3267517, Tgt BER: 0.3267517, Noiseless BER 0.0000000, Valid BLER : 0.8405762
[7600/100000] At -3 dB, Loss: 0.8175102, Train BER (-3 dB) : 0.3365784, Valid BER: 0.3319244, Tgt BER: 0.3319244, Noiseless BER 0.0000000, Valid BLER : 0.8616943
[7700/100000] At -3 dB, Loss: 0.8295145, Train BER (-3 dB) : 0.3425903, Valid BER: 0.3358765, Tgt BER: 0.3358765, Noiseless BER 0.0000000, Valid BLER : 0.8569336
[7800/100000] At -3 dB, Loss: 0.8133954, Train BER (-3 dB) : 0.3332520, Valid BER: 0.3391724, Tgt BER: 0.3391724, Noiseless BER 0.0000000, Valid BLER : 0.8583984
[7900/100000] At -3 dB, Loss: 0.8286303, Train BER (-3 dB) : 0.3417053, Valid BER: 0.3357086, Tgt BER: 0.3357086, Noiseless BER 0.0000000, Valid BLER : 0.8594971
[8000/100000] At -3 dB, Loss: 0.8241559, Train BER (-3 dB) : 0.3394012, Valid BER: 0.3346863, Tgt BER: 0.3346863, Noiseless BER 0.0000000, Valid BLER : 0.8525391
[8100/100000] At -3 dB, Loss: 0.8126054, Train BER (-3 dB) : 0.3327484, Valid BER: 0.3320312, Tgt BER: 0.3320312, Noiseless BER 0.0000000, Valid BLER : 0.8563232
[8200/100000] At -3 dB, Loss: 0.8219439, Train BER (-3 dB) : 0.3398895, Valid BER: 0.3333893, Tgt BER: 0.3333893, Noiseless BER 0.0000000, Valid BLER : 0.8533936
[8300/100000] At -3 dB, Loss: 0.8216308, Train BER (-3 dB) : 0.3380432, Valid BER: 0.3349915, Tgt BER: 0.3349915, Noiseless BER 0.0000000, Valid BLER : 0.8571777
[8400/100000] At -3 dB, Loss: 0.8181199, Train BER (-3 dB) : 0.3346405, Valid BER: 0.3377991, Tgt BER: 0.3377991, Noiseless BER 0.0000000, Valid BLER : 0.8493652
[8500/100000] At -3 dB, Loss: 0.8212926, Train BER (-3 dB) : 0.3393555, Valid BER: 0.3357849, Tgt BER: 0.3357849, Noiseless BER 0.0000000, Valid BLER : 0.8526611
[8600/100000] At -3 dB, Loss: 0.8229519, Train BER (-3 dB) : 0.3390045, Valid BER: 0.3357086, Tgt BER: 0.3357086, Noiseless BER 0.0000000, Valid BLER : 0.8559570
[8700/100000] At -3 dB, Loss: 0.8141122, Train BER (-3 dB) : 0.3316803, Valid BER: 0.3274078, Tgt BER: 0.3274078, Noiseless BER 0.0000000, Valid BLER : 0.8464355
[8800/100000] At -3 dB, Loss: 0.8278525, Train BER (-3 dB) : 0.3404694, Valid BER: 0.3335571, Tgt BER: 0.3335571, Noiseless BER 0.0000000, Valid BLER : 0.8527832
[8900/100000] At -3 dB, Loss: 0.8214291, Train BER (-3 dB) : 0.3393555, Valid BER: 0.3358765, Tgt BER: 0.3358765, Noiseless BER 0.0000000, Valid BLER : 0.8544922
[9000/100000] At -3 dB, Loss: 0.8202051, Train BER (-3 dB) : 0.3372040, Valid BER: 0.3328857, Tgt BER: 0.3328857, Noiseless BER 0.0000000, Valid BLER : 0.8479004
[9100/100000] At -3 dB, Loss: 0.8287675, Train BER (-3 dB) : 0.3399963, Valid BER: 0.3323059, Tgt BER: 0.3323059, Noiseless BER 0.0000000, Valid BLER : 0.8527832
[9200/100000] At -3 dB, Loss: 0.8221983, Train BER (-3 dB) : 0.3354645, Valid BER: 0.3328247, Tgt BER: 0.3328247, Noiseless BER 0.0000000, Valid BLER : 0.8521729
[9300/100000] At -3 dB, Loss: 0.8242582, Train BER (-3 dB) : 0.3376617, Valid BER: 0.3362885, Tgt BER: 0.3362885, Noiseless BER 0.0000000, Valid BLER : 0.8542480
[9400/100000] At -3 dB, Loss: 0.8177289, Train BER (-3 dB) : 0.3357391, Valid BER: 0.3329163, Tgt BER: 0.3329163, Noiseless BER 0.0000000, Valid BLER : 0.8471680
[9500/100000] At -3 dB, Loss: 0.8216833, Train BER (-3 dB) : 0.3382874, Valid BER: 0.3330536, Tgt BER: 0.3330536, Noiseless BER 0.0000000, Valid BLER : 0.8529053
[9600/100000] At -3 dB, Loss: 0.8232135, Train BER (-3 dB) : 0.3389282, Valid BER: 0.3340759, Tgt BER: 0.3340759, Noiseless BER 0.0000000, Valid BLER : 0.8521729
[9700/100000] At -3 dB, Loss: 0.8190774, Train BER (-3 dB) : 0.3391724, Valid BER: 0.3351440, Tgt BER: 0.3351440, Noiseless BER 0.0000000, Valid BLER : 0.8510742
[9800/100000] At -3 dB, Loss: 0.8180097, Train BER (-3 dB) : 0.3363190, Valid BER: 0.3349915, Tgt BER: 0.3349915, Noiseless BER 0.0000000, Valid BLER : 0.8575439
[9900/100000] At -3 dB, Loss: 0.8153926, Train BER (-3 dB) : 0.3339996, Valid BER: 0.3361359, Tgt BER: 0.3361359, Noiseless BER 0.0000000, Valid BLER : 0.8543701
[10000/100000] At -3 dB, Loss: 0.8161863, Train BER (-3 dB) : 0.3344421, Valid BER: 0.3331604, Tgt BER: 0.3331604, Noiseless BER 0.0000000, Valid BLER : 0.8547363
[10100/100000] At -3 dB, Loss: 0.8110288, Train BER (-3 dB) : 0.3327789, Valid BER: 0.3357391, Tgt BER: 0.3357391, Noiseless BER 0.0000000, Valid BLER : 0.8531494
[10200/100000] At -3 dB, Loss: 0.8296808, Train BER (-3 dB) : 0.3412628, Valid BER: 0.3398285, Tgt BER: 0.3398285, Noiseless BER 0.0000000, Valid BLER : 0.8520508
[10300/100000] At -3 dB, Loss: 0.8158694, Train BER (-3 dB) : 0.3334198, Valid BER: 0.3414001, Tgt BER: 0.3414001, Noiseless BER 0.0000000, Valid BLER : 0.8579102
[10400/100000] At -3 dB, Loss: 0.8230898, Train BER (-3 dB) : 0.3368378, Valid BER: 0.3280792, Tgt BER: 0.3280792, Noiseless BER 0.0000000, Valid BLER : 0.8441162
[10500/100000] At -3 dB, Loss: 0.8206971, Train BER (-3 dB) : 0.3377228, Valid BER: 0.3306732, Tgt BER: 0.3306732, Noiseless BER 0.0000000, Valid BLER : 0.8469238
[10600/100000] At -3 dB, Loss: 0.8171209, Train BER (-3 dB) : 0.3365936, Valid BER: 0.3342743, Tgt BER: 0.3342743, Noiseless BER 0.0000000, Valid BLER : 0.8494873
[10700/100000] At -3 dB, Loss: 0.8210999, Train BER (-3 dB) : 0.3406219, Valid BER: 0.3385162, Tgt BER: 0.3385162, Noiseless BER 0.0000000, Valid BLER : 0.8543701
[10800/100000] At -3 dB, Loss: 0.8239222, Train BER (-3 dB) : 0.3390961, Valid BER: 0.3335724, Tgt BER: 0.3335724, Noiseless BER 0.0000000, Valid BLER : 0.8505859
[10900/100000] At -3 dB, Loss: 0.8171871, Train BER (-3 dB) : 0.3332520, Valid BER: 0.3334503, Tgt BER: 0.3334503, Noiseless BER 0.0000000, Valid BLER : 0.8454590
[11000/100000] At -3 dB, Loss: 0.8172927, Train BER (-3 dB) : 0.3352966, Valid BER: 0.3309784, Tgt BER: 0.3309784, Noiseless BER 0.0000000, Valid BLER : 0.8448486
[11100/100000] At -3 dB, Loss: 0.8261701, Train BER (-3 dB) : 0.3421631, Valid BER: 0.3356628, Tgt BER: 0.3356628, Noiseless BER 0.0000000, Valid BLER : 0.8470459
[11200/100000] At -3 dB, Loss: 0.8202070, Train BER (-3 dB) : 0.3368530, Valid BER: 0.3339691, Tgt BER: 0.3339691, Noiseless BER 0.0000000, Valid BLER : 0.8536377
[11300/100000] At -3 dB, Loss: 0.8126479, Train BER (-3 dB) : 0.3329468, Valid BER: 0.3358765, Tgt BER: 0.3358765, Noiseless BER 0.0000000, Valid BLER : 0.8488770
[11400/100000] At -3 dB, Loss: 0.8210959, Train BER (-3 dB) : 0.3362732, Valid BER: 0.3350220, Tgt BER: 0.3350220, Noiseless BER 0.0000000, Valid BLER : 0.8492432
[11500/100000] At -3 dB, Loss: 0.8166305, Train BER (-3 dB) : 0.3362122, Valid BER: 0.3354645, Tgt BER: 0.3354645, Noiseless BER 0.0000000, Valid BLER : 0.8524170
[11600/100000] At -3 dB, Loss: 0.8166804, Train BER (-3 dB) : 0.3361053, Valid BER: 0.3339996, Tgt BER: 0.3339996, Noiseless BER 0.0000000, Valid BLER : 0.8469238
[11700/100000] At -3 dB, Loss: 0.8236710, Train BER (-3 dB) : 0.3358154, Valid BER: 0.3310089, Tgt BER: 0.3310089, Noiseless BER 0.0000000, Valid BLER : 0.8428955
[11800/100000] At -3 dB, Loss: 0.8179620, Train BER (-3 dB) : 0.3334351, Valid BER: 0.3346252, Tgt BER: 0.3346252, Noiseless BER 0.0000000, Valid BLER : 0.8542480
[11900/100000] At -3 dB, Loss: 0.8118633, Train BER (-3 dB) : 0.3295135, Valid BER: 0.3345337, Tgt BER: 0.3345337, Noiseless BER 0.0000000, Valid BLER : 0.8509521
[12000/100000] At -3 dB, Loss: 0.8160340, Train BER (-3 dB) : 0.3345032, Valid BER: 0.3389740, Tgt BER: 0.3389740, Noiseless BER 0.0000000, Valid BLER : 0.8588867
[12100/100000] At -3 dB, Loss: 0.8231016, Train BER (-3 dB) : 0.3370056, Valid BER: 0.3310394, Tgt BER: 0.3310394, Noiseless BER 0.0000000, Valid BLER : 0.8460693
[12200/100000] At -3 dB, Loss: 0.8141981, Train BER (-3 dB) : 0.3317413, Valid BER: 0.3302917, Tgt BER: 0.3302917, Noiseless BER 0.0000000, Valid BLER : 0.8524170
[12300/100000] At -3 dB, Loss: 0.8107778, Train BER (-3 dB) : 0.3331604, Valid BER: 0.3332367, Tgt BER: 0.3332367, Noiseless BER 0.0000000, Valid BLER : 0.8503418
[12400/100000] At -3 dB, Loss: 0.8112841, Train BER (-3 dB) : 0.3325043, Valid BER: 0.3331604, Tgt BER: 0.3331604, Noiseless BER 0.0000000, Valid BLER : 0.8455811
[12500/100000] At -3 dB, Loss: 0.8168439, Train BER (-3 dB) : 0.3385468, Valid BER: 0.3333130, Tgt BER: 0.3333130, Noiseless BER 0.0000000, Valid BLER : 0.8450928
[12600/100000] At -3 dB, Loss: 0.8220816, Train BER (-3 dB) : 0.3362732, Valid BER: 0.3360748, Tgt BER: 0.3360748, Noiseless BER 0.0000000, Valid BLER : 0.8510742
[12700/100000] At -3 dB, Loss: 0.8224078, Train BER (-3 dB) : 0.3393555, Valid BER: 0.3367767, Tgt BER: 0.3367767, Noiseless BER 0.0000000, Valid BLER : 0.8525391
[12800/100000] At -3 dB, Loss: 0.8248129, Train BER (-3 dB) : 0.3394318, Valid BER: 0.3322144, Tgt BER: 0.3322144, Noiseless BER 0.0000000, Valid BLER : 0.8466797
[12900/100000] At -3 dB, Loss: 0.8202361, Train BER (-3 dB) : 0.3378448, Valid BER: 0.3312988, Tgt BER: 0.3312988, Noiseless BER 0.0000000, Valid BLER : 0.8507080
[13000/100000] At -3 dB, Loss: 0.8210217, Train BER (-3 dB) : 0.3350220, Valid BER: 0.3363037, Tgt BER: 0.3363037, Noiseless BER 0.0000000, Valid BLER : 0.8524170
[13100/100000] At -3 dB, Loss: 0.8175362, Train BER (-3 dB) : 0.3334808, Valid BER: 0.3336182, Tgt BER: 0.3336182, Noiseless BER 0.0000000, Valid BLER : 0.8476562
[13200/100000] At -3 dB, Loss: 0.8267574, Train BER (-3 dB) : 0.3386993, Valid BER: 0.3341064, Tgt BER: 0.3341064, Noiseless BER 0.0000000, Valid BLER : 0.8565674
[13300/100000] At -3 dB, Loss: 0.8110198, Train BER (-3 dB) : 0.3341827, Valid BER: 0.3363190, Tgt BER: 0.3363190, Noiseless BER 0.0000000, Valid BLER : 0.8575439
[13400/100000] At -3 dB, Loss: 0.8137548, Train BER (-3 dB) : 0.3335114, Valid BER: 0.3318939, Tgt BER: 0.3318939, Noiseless BER 0.0000000, Valid BLER : 0.8454590
