Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]",,"[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[1.16375, 1.42637, -0.30361, -0.52333, -1.41587, 0.40381, -1.36222, 0.92815, -0.38124, -0.36185, 1.51773, 1.37845, 0.9708, -0.69583, 1.01452, -1.21743]","[-1.07924, -1.098, -1.07399, -1.0724, 1.10249, 1.08298, -1.08215, -1.08776]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]",,"[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1]","[-1.58127, -0.39358, 0.2779, 1.01327, 0.13521, -0.3524, 0.97778, -0.44543, 0.00103, 1.28474, -0.68411, -0.68458, -0.94981, 0.89025, -1.08101, -0.17972]","[-1.08216, -0.94449, -1.0255, -0.77226, 0.80711, 0.82561, -0.82606, 0.59387]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]",,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1]","[-1.58295, 1.26314, 0.42609, -0.06927, 0.2792, 2.93296, 1.73705, 0.83915, -0.21337, -0.14238, -0.3229, 1.64224, -0.46359, -0.69877, -1.32196, -1.33292]","[-1.0647, -1.02109, -1.03154, -1.0663, 1.03563, 1.07211, 1.07732, -1.06634]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 0]",,"[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[0.92471, -1.54352, -0.63866, 0.6297, -0.63638, -2.45097, -1.76586, -1.81423, -2.14847, 0.30178, 1.10709, -2.73548, 0.90644, 1.09617, 1.24332, 0.30385]","[-1.07981, -1.08169, -1.08144, -1.07737, 1.06281, 1.07588, 1.09191, 1.08486]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 0, 1, 1, 0]",,"[1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0]","[-0.06543, -1.70608, -0.61482, -0.9056, -0.40739, 0.07635, 0.64185, -0.87301, -1.23926, -1.44778, 1.71734, 1.47471, -0.5228, -0.63176, 0.31002, 0.07319]","[-0.54787, -0.1923, 0.17287, 0.96095, 0.02239, -0.9274, -0.33824, 0.88944]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]",,"[0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1]","[1.61647, 0.24238, -0.99776, -0.71153, 1.35192, -1.29952, 1.20994, 0.02229, -0.60474, 1.04788, -0.32423, -0.32906, -0.89061, 0.38581, -1.51689, -0.14456]","[-0.86721, -0.20818, -0.41502, 0.62805, -1.00307, -1.05268, 0.93605, -0.95146]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]",,"[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[-1.85487, -1.20096, 2.81739, -0.96138, -1.36427, 2.53236, -1.39555, -2.26636, 0.55751, 1.07276, -0.60547, 1.84955, 2.76629, -1.06244, 0.29418, 0.73381]","[-1.09422, -1.07536, -1.09783, 1.06579, -1.11482, -1.08581, 1.07538, 1.0846]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]",,"[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1]","[0.88808, -1.32422, 1.5533, 1.72671, 1.10731, 0.24136, -0.16728, 1.47434, -1.4186, 1.5146, -1.16823, -1.15376, -0.67766, 0.44301, 0.8674, -1.83531]","[-1.04907, -0.98317, -1.02113, 1.05184, -0.98044, 0.93392, -1.03023, -1.07342]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]",,"[1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]","[-0.35749, 1.17947, -0.55011, -0.21565, -1.27978, -1.91081, 1.52594, 0.6146, 0.73904, -1.96143, 1.02734, 1.25551, 1.45167, 1.03508, -0.39257, 0.28942]","[-1.07675, -1.05353, -1.0071, 0.80684, -0.88709, 0.61999, -0.85913, 0.46391]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]",,"[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[1.48035, 1.81674, 0.55954, -0.8776, 1.6998, -0.96287, -1.43262, -0.24891, -0.72079, -0.29366, -1.02438, 1.92241, 0.23218, 0.58411, 0.47821, 0.64666]","[-1.06988, -1.08155, -1.07819, 1.06913, -0.70753, 1.06551, 1.05046, 1.08401]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]",,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[2.53209, 0.68819, 0.18601, 0.41838, 0.25311, -2.44882, -0.53024, 1.96738, -1.22399, -3.1203, -0.7787, -1.29158, -1.20658, 0.47536, 1.90591, -2.35555]","[-1.07023, -1.09117, -1.08945, 1.08802, 1.1113, -1.06528, -1.0634, -1.07743]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]",,"[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[-0.69578, -0.36843, -0.88938, -1.77253, -0.95165, 1.07535, 0.10676, -0.88164, 1.54177, 1.29475, 1.47694, 1.74648, 1.40168, -0.99227, -2.44636, 0.69322]","[-1.09022, -1.09846, -1.09585, 1.06734, 1.07756, -1.09361, -1.08731, 1.07024]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]",,"[1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1]","[-0.50943, 1.70244, -1.22985, 1.48524, -0.8823, -2.50183, 2.21971, 0.10323, 1.19815, 0.12347, 1.39242, -1.6789, 0.71264, 2.00776, -0.48036, -1.09233]","[-1.08173, -0.89552, -1.04167, 1.03308, 1.01902, -1.05344, 1.0333, -1.07265]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 0, 0, 0, 1, 0, 0]",,"[0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]","[0.60208, -0.99477, 2.66395, -1.18043, 1.14675, 0.36157, -1.25937, -0.78299, -1.38129, -0.15168, -0.74631, -0.56836, -0.37984, -1.8465, -0.12347, 0.75513]","[-0.76648, -0.69682, 0.04701, 0.40409, 0.66416, -0.78887, 0.72905, 0.68423]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]",,"[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[-1.24363, -1.72924, 1.15257, 0.53676, -0.83274, 0.30561, -0.1416, 0.82379, 1.6839, 1.51075, -0.99399, -1.37474, 0.11471, -1.72916, 1.39903, -1.33603]","[-1.09602, -1.08689, -1.08544, 1.09936, 1.08974, 1.0872, -1.07447, -1.09121]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]",,"[0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0.98253, 2.36053, -0.81514, 0.0899, 1.11096, -0.93218, 1.49296, -0.225, -1.82824, -0.96371, 1.62279, 1.07165, -0.20348, 0.19602, -1.89468, 0.36987]","[-1.09752, -1.04996, -0.94528, 0.85621, 1.04268, 1.03168, -1.04568, 1.01464]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 0, 1, 0, 0, 0, 0, 1]",,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1]","[-0.07741, -1.34198, -0.99631, 1.24422, 1.59712, 1.55577, 1.12957, 1.45221, 0.01151, -0.01112, 0.57262, -0.94811, -0.91559, 0.20468, -1.56386, -0.83944]","[-1.04675, 0.88177, -0.96405, 0.99768, 0.58716, 0.53439, 0.99105, -1.01507]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]",,"[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0]","[-1.23194, 0.75263, 0.97902, -2.17885, -0.73748, -0.64522, -1.60187, -1.03794, 1.08019, -1.45954, -1.44418, 0.60929, 1.20924, -0.72154, 1.39327, 1.28588]","[-1.07843, -0.98119, -0.99098, 1.02244, 0.90303, 0.80306, 1.06223, 1.06378]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]",,"[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[-0.16272, -1.5473, 0.0585, -1.7045, -1.76854, -1.251, -0.52358, 1.4105, 0.91025, 2.37467, -2.68531, 0.74014, 0.70959, 1.40039, 0.87206, -1.78279]","[-1.09164, -1.0633, 1.10669, -1.102, -1.10529, -1.0871, -1.08542, -1.09234]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]",,"[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[1.20223, 0.40425, -0.03594, 1.1663, 1.1632, 0.89155, 0.54556, -0.36232, -0.14895, -2.13501, 0.77148, -1.04259, -0.40676, -1.03018, -2.55885, 0.88496]","[-1.09088, -1.08926, 1.1019, -1.09489, -1.07172, -1.08235, -1.09473, 1.06451]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]",,"[0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[1.04216, 0.16061, -1.84388, -1.10025, 0.52805, -1.38057, 2.15492, 1.60804, -0.17458, 1.24362, 0.30935, 0.57583, -0.89819, 0.36871, -1.82502, -0.45441]","[-1.08145, -0.99226, 0.9714, -1.05221, -0.98158, -1.07721, 1.00297, -1.07744]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 1, 1, 1, 0, 0]",,"[1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0]","[-0.43723, 2.27386, 1.01391, 0.84999, -1.52131, 1.10232, 1.0963, 0.17142, 1.20443, -1.29285, -0.45574, -0.7062, 1.70322, -0.59645, 1.02994, 1.87039]","[-0.78679, 0.12431, 0.92839, -0.39791, -1.02874, -0.42311, 0.94758, 0.80883]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]",,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[1.07924, 1.0411, 1.14019, -0.89604, 0.39498, 1.85737, -1.2972, 1.71223, -1.04875, -2.08643, -1.32184, 0.41664, -1.49497, -1.65907, 0.67362, -1.11906]","[-1.07423, -1.09902, 1.1022, -1.07609, -1.08001, 1.07304, -1.05966, -1.09779]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]",,"[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[-1.20875, -1.47038, -1.74841, 0.28085, -2.12406, -1.65559, 0.71128, -0.29723, 1.4295, 1.33757, 1.30241, -1.3415, 1.46198, 0.47436, -1.28552, 0.33888]","[-1.07845, -1.08816, 1.10463, -1.08286, -1.10974, 1.06705, -1.09075, 1.09036]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 1, 1, 0]",,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0]","[1.53795, 0.31949, 1.0176, 1.23048, 0.71397, -2.31399, -0.71844, 0.56353, -1.9872, 1.9968, -1.93668, -1.25381, -1.84195, 0.03508, -0.8331, 1.17279]","[-0.21832, 0.20717, 0.36236, 0.38123, 0.43914, -0.03682, -0.74218, 0.70563]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]",,"[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[1.63562, -2.48655, 1.92911, -1.1428, 1.62699, -1.63083, -0.50171, 1.20194, -1.69591, 1.86404, -1.13433, 0.99638, -0.14236, 0.47651, 0.53961, -1.68988]","[-1.04817, -1.0856, 1.08817, -1.05772, 1.0977, -1.05474, -1.06736, -1.06412]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]",,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[1.01753, 1.22155, 0.98877, 1.02645, 1.65424, -0.25862, -1.28116, -0.98076, -1.56068, -1.43668, -2.30709, -2.04071, -1.29519, -0.15789, 0.54886, 0.53473]","[-1.08198, -0.93947, 0.99919, -1.06353, 1.01924, -0.73378, 1.07188, 1.08698]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]",,"[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[-0.95988, 0.57145, 0.23, -0.46544, -0.16151, 1.59631, -0.45757, 1.33602, 0.98162, -1.74747, -1.19454, 0.52975, 0.35359, -0.42308, 1.11006, -1.54823]","[-1.07809, -1.08628, 1.08517, -1.06781, 1.09054, 1.09018, -1.08213, -1.08372]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]",,"[1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[-0.07347, -1.84613, -0.86176, 0.27061, 0.33344, 0.21402, 0.67115, -0.90421, -0.21716, 0.45009, 0.36812, -1.03999, -0.1261, 2.40027, -1.83411, 1.50472]","[-1.06322, -0.44392, 1.0142, -1.01288, 0.10604, 0.23456, -1.01962, 1.0855]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]",,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0.67601, 2.23461, -1.42048, -1.59449, 0.65258, 2.03435, 2.66415, 1.41089, -0.57055, -1.10648, 0.97205, 1.34691, -1.9219, -2.78077, -0.30714, -0.27434]","[-1.0858, -1.08016, 1.11433, -1.08961, 1.09199, 1.06767, 1.07327, -1.08299]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 1, 1]",,"[0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1]","[0.95282, 0.87983, -0.87602, 1.02563, -0.63778, 0.12212, -1.73917, 0.84274, -0.8933, -0.87312, -0.36343, -0.40151, 2.11121, 0.54338, 1.22728, -1.39631]","[-1.04093, 0.18295, 0.296, 1.05072, 0.72849, 0.70518, -1.00202, -1.05142]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 0, 1, 1, 1]",,"[1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1]","[-0.7052, -0.34317, 0.29581, 0.03847, 1.1577, 1.11925, 1.21386, -0.74456, 1.70169, 1.10873, -0.44961, 1.25226, -0.9422, -0.39644, -0.75305, -0.19512]","[-1.06322, -1.03076, 0.95855, 0.57118, 0.22804, -0.37509, -0.4011, -0.2148]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]",,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[-1.5644, 0.12975, 1.35388, 0.43951, 0.98911, -2.15752, 0.82067, 1.24986, 0.55912, -1.78931, -1.57015, -0.93026, -0.64128, 0.14316, -0.63485, -1.37379]","[-1.07692, -1.09774, 1.08109, 1.08558, -1.07627, -1.07708, 1.07993, -1.07393]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]",,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0.08683, -0.58918, -1.42424, -0.63217, -0.56626, -0.09927, -0.93636, -1.65264, -0.3854, 1.23, 0.76041, 1.19952, 3.00641, -0.88278, 1.51429, 1.07054]","[-1.08898, -0.99132, 0.99363, 1.0311, -0.92951, -0.79256, 1.02149, 1.06707]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 0, 1, 0, 1, 0, 1, 1]",,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[-0.86391, 0.76906, 0.23527, 0.37393, 0.75647, 2.10315, -1.18856, 0.45502, 0.90963, 0.50004, 1.64037, -0.30027, -1.5393, -1.74121, 1.0351, -1.39441]","[-1.03155, 0.28113, -0.62994, 1.00432, -1.03953, 1.04201, -1.0446, -1.04075]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 0, 0]",,"[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0]","[-0.36203, 1.26106, 0.47791, -0.36851, -0.95541, -1.48036, -0.2797, -1.07774, 1.16899, -0.96098, -0.71081, 1.11522, 1.27998, 1.27125, -1.99306, 0.9222]","[-1.07301, -0.99928, -0.83357, 1.02056, 0.93167, 1.04611, 0.74301, 1.00991]"
46,"[1, 1, 0, 0, 1, 0, 0, 1]","[0, 1, 1, 1, 1, 1, 1, 1]",,"[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1]","[0.52843, -1.66245, -0.65419, 0.7963, -1.30726, 0.9967, 1.03625, -0.42431, -0.90717, 1.88546, -0.90509, -0.85288, 1.29996, 0.00219, 0.02817, -1.13932]","[0.9623, -0.27238, -0.49256, -0.22055, -0.56027, -1.04976, -1.03758, -1.00568]"
47,"[1, 1, 0, 0, 1, 0, 0, 0]","[1, 1, 0, 0, 1, 0, 0, 0]",,"[1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0]","[-1.22222, 1.44223, -1.11122, -0.78157, 1.70683, -0.45501, -0.95035, -1.3984, 1.72348, -2.1901, 0.99966, 2.17699, -0.79202, 1.51289, 1.35458, 0.70412]","[-1.06065, -1.09265, 1.09581, 1.06816, -1.07117, 1.06389, 1.0786, 1.08229]"
48,"[1, 1, 0, 0, 0, 1, 1, 1]","[1, 1, 0, 0, 0, 1, 1, 1]",,"[1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1]","[-2.10403, 0.68093, -1.14796, 1.81432, 1.3297, 0.29298, -2.71581, 0.93643, 1.94076, -0.99653, 0.92528, -0.99397, -0.85175, 1.19292, 0.45105, -1.50465]","[-1.03805, -0.99382, 1.01893, 0.99677, 0.80873, -0.78778, -1.01458, -1.04108]"
49,"[1, 1, 0, 0, 0, 1, 1, 0]","[1, 1, 0, 1, 0, 1, 1, 0]",,"[1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0]","[-1.2667, -1.52497, 1.05191, 0.46248, -1.12461, 0.8742, 1.26928, -2.23709, -1.07732, 2.9583, -1.68897, 1.83386, 1.9678, 0.1472, -0.05671, 0.45445]","[-0.93152, -0.46457, 0.39957, -0.02588, 0.66364, -0.28231, -0.96804, 0.91777]"
50,"[1, 1, 0, 0, 0, 1, 0, 1]","[1, 1, 0, 0, 0, 1, 0, 1]",,"[1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1]","[-0.20383, 0.26278, 1.64936, 1.5612, -0.96683, -0.75372, 1.89727, 1.01376, 0.44935, -1.16143, -0.67944, -0.88818, 0.18903, 2.01609, -0.61709, -0.8322]","[-1.08383, -0.55273, 0.56318, 0.87232, 0.74752, -0.94408, 0.96636, -1.05799]"
51,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 1, 0, 0, 0, 1, 0, 0]",,"[1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0]","[-1.99365, -0.49169, -1.1841, -1.62309, 1.1312, 0.77806, -1.08899, -2.38183, -0.16649, 1.60303, 1.17098, 1.58293, -0.90502, -0.89795, 2.03866, 0.71583]","[-1.07587, -1.00009, 0.89483, 1.00415, 0.96292, -1.017, 1.03434, 1.06397]"
52,"[1, 1, 0, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 0, 0, 1, 1]",,"[0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1]","[0.19834, -0.37618, -1.55429, 0.20171, -1.86673, 0.69476, -1.31395, 0.25131, -0.96441, 1.16235, 0.15398, 0.03552, 0.93368, -1.79993, 0.60697, -0.04522]","[-1.02634, -1.00073, 0.89349, 0.72949, 0.98162, 1.03307, -1.03158, -1.03113]"
53,"[1, 1, 0, 0, 0, 0, 1, 0]","[1, 0, 1, 1, 0, 0, 1, 0]",,"[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0]","[-1.19286, 1.16883, 0.89199, 0.05658, 1.05481, -1.44607, 1.19413, -0.78949, 1.12322, -1.47684, -0.91995, -0.65615, -1.30442, 1.259, -0.87421, 0.61236]","[-1.08315, 0.22786, -0.50051, -0.95365, 0.40245, 0.98459, -0.90613, 1.08208]"
54,"[1, 1, 0, 0, 0, 0, 0, 1]","[1, 1, 0, 0, 0, 0, 0, 1]",,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]","[-1.90094, 0.13344, 1.79732, 1.41415, 0.69757, 1.02271, 1.23537, 1.2477, 2.05271, 1.27458, -0.97172, -1.5659, -1.19642, -1.40644, -1.36464, -2.64791]","[-1.0777, -0.85028, 0.97727, 1.05356, 1.02929, 1.05453, 1.04715, -1.06826]"
