Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]",,"[1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[-0.12865, -1.19504, 0.93236, 0.87367, 0.59012, 0.37668, 0.57338, -0.99234, 2.6399, 0.87987, -0.97702, -1.58359, -0.81349, 0.33476, -1.38004, 1.17302]","[-1.09486, -1.0269, -1.02669, -1.04724, 0.70991, 0.5627, -1.03238, 1.08666]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]",,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[-2.71141, 0.95693, 1.43925, -1.70852, 1.10903, 2.12011, 0.24382, 0.66947, 0.76606, -0.2253, -1.40065, 2.16685, -1.24183, -0.96423, -0.4527, -0.80863]","[-1.09561, -1.08958, -1.11092, -1.09684, 1.08819, 1.06647, 1.08244, -1.09962]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 0]",,"[0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[0.70841, 0.04801, -0.63789, 1.23478, -0.47557, -0.42054, -0.82128, -1.3571, -0.90161, 1.1617, 0.58533, -0.66948, 1.95166, 0.4747, 0.79366, 1.72141]","[-1.1035, -0.95239, -0.99809, -1.05816, 0.96459, 1.03213, 1.01914, 1.05492]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 1, 0]",,"[0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1]","[2.09746, -0.7766, -1.55414, -1.1197, 0.68502, 1.90553, 2.23154, -0.11339, 0.21589, 1.45953, 1.45327, 2.29907, -1.14844, -1.37801, -0.73445, -0.53075]","[-1.055, -0.28593, -0.1958, -0.06832, -0.15598, 0.06377, -0.0454, 0.28364]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]",,"[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[0.98402, 1.80386, -1.51784, 0.90357, 1.09803, -1.64, 0.8092, 0.94027, -1.3409, -1.92979, 0.64658, -0.99367, -1.31795, 2.1605, -2.73985, -0.44584]","[-1.09666, -1.09636, -1.11408, 1.08362, -1.10621, -1.09632, 1.06998, -1.06473]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]",,"[1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0]","[-1.36227, -0.91239, 1.2193, -1.40223, -0.92337, 1.19121, -0.78836, -0.75532, -1.15546, 1.62469, -0.29109, 1.84933, 0.75087, -0.76953, 1.05527, 0.13569]","[-1.07725, -1.03048, -1.0482, 0.96464, -1.02515, -1.04576, 1.02678, 1.01278]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]",,"[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[1.2481, -0.91485, 0.41971, 0.55507, 1.47127, 0.9183, -1.22836, 1.46347, -0.19534, 1.56423, -1.12499, -2.12341, -1.20908, -2.22465, 1.64278, -1.47324]","[-1.0805, -1.10016, -1.0904, 1.08751, -1.11313, 1.08289, -1.07542, -1.08184]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]",,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[-0.76645, -0.83371, -1.52668, -0.02562, -0.37256, -1.21008, -0.40302, -0.73188, 0.78179, -3.00497, 0.77117, 1.89311, 1.00191, 1.16898, -1.53018, 1.21892]","[-1.056, -0.08526, 0.15839, 1.05237, -0.04684, 1.01787, -0.23774, 1.0443]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]",,"[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[2.12019, 0.44319, 0.6062, -0.91941, 0.77167, -2.32588, -0.03645, -0.62937, -1.09068, -1.57254, -0.35622, 0.50158, -1.46365, 1.3966, 0.67188, 0.60743]","[-1.09426, -1.11344, -1.12409, 1.0507, -1.1162, 1.0757, 1.08626, 1.08956]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 0, 1, 0, 0, 0, 1, 1]",,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0]","[1.06932, 2.07042, 1.55193, 1.10313, 0.99383, -2.43894, 0.12206, 0.57772, -1.49295, -0.55569, -0.59654, -0.88976, -0.90852, 0.98983, 0.82261, 0.23596]","[-1.00323, 0.15453, -1.00556, 0.35655, 0.74754, 0.02575, -0.39786, -0.006]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 1, 0, 0, 0]",,"[0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0.22913, -0.48176, -0.41888, -1.15233, -0.49448, 1.39836, 1.22972, -1.46423, 1.64132, 0.19011, 1.14483, 0.91057, 0.87801, 0.84646, 0.06355, 1.01786]","[-1.05788, -0.19926, -0.2584, 0.84944, -0.51953, 0.08926, 0.2164, 0.98294]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]",,"[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[-0.9455, 1.14909, -1.41035, 1.93973, -1.90956, -0.02335, 1.25103, 1.86495, 3.16797, -1.32551, 1.95403, -0.58888, 1.04317, 0.79828, -0.3988, -1.17717]","[-1.08683, -1.09489, -1.10755, 1.09428, 1.09452, -1.09372, 1.08659, -1.08914]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]",,"[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0.21278, -2.02176, 1.35647, -1.44042, 1.82042, 1.62299, -0.05933, -0.27424, -0.01612, 0.65341, -0.04534, 1.30663, -2.58964, -0.63261, 1.77196, 1.79676]","[-1.09271, -1.09884, -1.11737, 1.0718, 1.11238, -1.08524, 1.0682, 1.09193]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 0, 1, 0, 1]",,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1]","[-1.56124, -0.97297, 1.93603, 0.689, 0.26861, 2.02756, 0.73495, 1.4286, 1.81098, 0.66444, -0.37779, -0.53316, 0.55497, 0.10987, -0.01466, -0.45995]","[-1.04578, -0.04699, 0.98397, 1.01556, 0.97816, -0.4881, 1.01669, -1.07118]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 0, 0, 1, 1, 1, 1, 0]",,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0]","[1.237, 1.79113, -0.91366, 0.40033, 0.85193, 0.11001, 1.33407, -0.80604, 0.4026, -0.03606, 0.73321, 0.74549, -0.59659, 0.30969, -1.91153, 2.57514]","[-0.91837, 0.00474, 0.34637, -0.03912, -0.76391, -0.15586, -0.72274, 0.84205]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]",,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]","[0.87188, 0.42315, -0.04206, 1.52304, 0.30499, 0.85628, 1.31695, 0.29193, 0.16144, 0.20147, 0.81462, -1.29803, -0.05626, -0.78122, -0.64764, -1.31135]","[-1.0776, -0.07671, -0.9317, 1.04011, 0.97963, 1.04171, 1.02284, -1.057]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]",,"[1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[-0.47406, 1.72367, 1.07644, 0.28482, -1.302, -0.64419, -0.35677, -0.69546, 1.17919, -0.26468, -1.87328, 1.67524, 0.18256, 1.39658, 2.02316, 1.29813]","[-1.08832, -0.98343, -0.9796, 0.81, 0.92984, 1.05739, 1.0753, 1.08115]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 0, 1, 0, 1, 1, 1, 1]",,"[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[0.01577, 0.00199, 0.62708, 0.23771, -0.75354, -0.65346, -2.27217, 0.99211, 0.43348, 0.26799, -1.04461, 1.43808, 1.25739, 1.02838, 0.60774, -0.82048]","[-0.99188, 0.29696, -0.23913, 0.16489, -0.81916, -0.95503, -0.92878, -0.96404]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]",,"[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0.46999, 1.78067, -0.03721, 0.6783, 0.93751, 1.79874, 0.6987, -0.47893, -1.55622, -1.11619, 1.17652, -2.7587, -0.50518, -0.52884, -1.67609, 1.42654]","[-1.10738, -1.08075, 1.10287, -1.09811, -1.07593, -1.08732, -1.09471, 1.08523]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]",,"[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0]","[0.86792, -1.75636, -1.38015, -0.90302, 0.74797, -2.55485, 1.33463, 0.10648, -1.24151, 0.25865, 1.77483, 0.16922, -1.1552, 1.83688, -0.22892, 0.17576]","[-1.01645, -0.95775, 0.8815, -0.71339, -0.94178, -0.77593, 0.55793, -0.33874]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 1, 1, 1, 1, 0, 0]",,"[1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0]","[-1.53759, 0.75113, 0.09003, 0.29505, -1.00209, 0.97427, -1.07777, -1.10808, -0.20805, -1.15355, 0.62145, -1.15806, 2.42314, -1.30217, 0.78171, 2.22257]","[-1.00378, -1.08863, -0.199, -1.07731, -1.11868, -1.07057, 1.05677, 1.03829]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]",,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[1.10977, 1.8857, 0.66236, -2.08033, 0.91741, 0.86305, -1.35565, 0.42401, -0.90814, -1.18227, -0.67051, 1.63802, -1.30734, -2.37093, 0.04493, -0.0897]","[-1.08055, -1.10333, 1.10391, -1.09927, -1.09438, 1.07628, -1.06001, -1.10771]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]",,"[0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[0.65156, -0.30012, -1.0144, 1.42896, 0.32693, -1.30454, 0.25557, -1.38358, 1.27488, 1.1168, 0.60855, -1.55226, 1.19712, 0.59672, -2.04999, 0.62484]","[-1.03904, -1.02261, 1.05974, -1.04387, -0.07888, 1.03322, -1.01563, 1.05187]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 1]",,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1]","[0.61998, 0.12436, 0.97986, 0.62803, 0.35629, -0.21598, -1.6458, -0.44472, -1.21669, 0.71919, -0.57686, -0.6149, -0.48328, 0.33591, 0.52117, -0.52291]","[-1.05882, -0.9282, -0.43976, -0.08946, 0.14791, 0.44035, 0.14926, -0.09994]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]",,"[1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[-0.36745, -2.00954, 1.43569, -0.73209, 1.01056, -0.49704, -0.64445, 1.3553, -1.88298, -0.21978, -1.79113, 1.37012, -0.88378, -0.3593, 0.94323, -0.65886]","[-0.99408, -0.08766, 0.95007, -0.99051, -0.60692, 0.79376, -0.99291, -1.05231]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]",,"[0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0.73996, 0.8213, 0.82228, -0.01462, 0.8601, 0.5623, -1.13408, -1.14329, -0.82788, -2.36836, -0.97971, -2.20892, -2.17115, -1.12325, 0.51683, 1.50935]","[-1.07598, -1.06179, 0.83786, -0.79048, 1.04825, -1.03849, 1.02985, 1.0441]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 1, 1, 0, 1, 0, 1]",,"[1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1]","[-0.72216, 0.66931, 0.42001, -2.13807, -1.03077, -0.00633, -2.83113, 0.87732, 1.27001, -1.05614, -1.1005, 1.41139, 0.73732, -0.99474, -0.72295, -0.36005]","[-1.03759, 0.05119, -0.2617, -0.94642, 0.93079, -0.0097, 0.32078, -0.85192]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]",,"[0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0.41034, -0.97566, 0.194, 0.80642, 0.30565, -2.45916, 0.11677, -1.87944, -0.17679, 1.00564, 0.28435, -0.2768, -0.60806, 1.27583, -0.92348, 0.73511]","[-0.96653, -1.01138, 0.98028, -1.0128, 1.0509, 1.07456, -1.00547, 1.02124]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]",,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1]","[0.92785, 0.96464, -0.50062, -1.84513, 1.97399, 1.60028, 1.52269, 1.08815, -1.48873, -0.72672, -0.21966, 1.30011, -1.82291, -2.36111, -1.67367, -0.66127]","[-1.09067, -1.01045, 0.85847, -1.09616, 1.01493, 1.06413, 1.06443, -1.08926]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]",,"[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[1.78812, 1.10956, -0.79274, 0.55612, -1.21867, -0.54543, -0.03591, 0.28084, -1.46216, -1.32233, 1.05538, -0.42839, 1.14711, 0.93852, 1.03919, -1.10423]","[-1.11337, -1.10463, 1.0891, 1.08758, -1.10737, -1.08756, -1.09271, -1.11366]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]",,"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[-1.40078, -1.26585, 1.32823, -0.40456, 2.99876, 1.12132, 0.41318, -0.57208, 1.13885, 0.25527, -1.88546, 1.66671, -1.80098, -0.11725, -1.26357, 2.19273]","[-1.10975, -1.10136, 1.0742, 1.07062, -1.09648, -1.09956, -1.0926, 1.0923]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]",,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1]","[-0.70754, 0.24864, 1.08125, 1.73213, 1.50634, -1.54928, 0.57714, 1.2659, 1.71201, -1.98233, -0.36532, -1.0407, 0.63905, 2.54962, -2.29178, -1.68829]","[-1.06672, -0.9832, 1.02052, 1.0371, -0.67745, -1.0446, 1.06723, -1.04231]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]",,"[0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0]","[0.92916, -1.58415, -1.99716, -1.27011, -1.52251, 0.95382, -1.90095, -0.22642, -2.35569, -0.11853, 1.55376, -0.53918, 1.17148, -1.23635, 1.47767, 0.0135]","[-1.00701, -0.95624, 0.301, 0.23182, -1.09618, -1.02399, 1.0312, 0.77564]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]",,"[1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[-0.27626, -0.27361, -0.07427, 1.4975, -0.6303, 0.58048, -0.94999, 2.66495, 1.47262, 0.52919, 1.32794, -1.63629, -1.87742, -0.16831, 1.54306, -0.90147]","[-1.07208, -1.05819, 1.03154, 1.04603, -0.81443, 1.04035, -1.06266, -1.06171]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]",,"[0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[1.37091, 1.73773, 1.76781, -0.78047, -0.62248, 0.17517, 2.12401, -0.08583, -1.82511, -1.16239, -1.20559, 0.62939, 1.36738, 1.69905, -1.17653, 1.74083]","[-1.07209, -0.9915, 1.00607, 0.97587, -0.84911, 0.81234, -1.06306, 1.05118]"
46,"[1, 1, 0, 0, 1, 0, 0, 1]","[1, 1, 0, 0, 1, 0, 0, 1]",,"[0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1]","[0.08557, -1.85073, 0.46366, 0.31568, -2.74807, 1.42543, -0.033, 1.75551, -0.57988, 0.79065, -1.13578, -0.08223, 0.79163, -0.00489, -1.24034, -0.43836]","[-1.02148, -0.99148, 0.98281, 1.00257, -0.92553, 1.04065, 0.47881, -0.97039]"
47,"[1, 1, 0, 0, 1, 0, 0, 0]","[1, 1, 0, 0, 1, 0, 0, 0]",,"[1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0]","[-1.27192, 1.17317, -0.70766, -1.25913, 1.49492, -2.01733, -1.88383, -0.24043, 0.28249, -1.61665, 0.63802, 0.85227, -0.58305, 0.16622, 1.62862, 2.52196]","[-1.07069, -1.09698, 1.08845, 1.05807, -1.07868, 1.04922, 1.07567, 1.07717]"
48,"[1, 1, 0, 0, 0, 1, 1, 1]","[1, 1, 0, 0, 0, 1, 1, 1]",,"[1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1]","[-0.56299, 0.79825, -1.73047, 1.15054, 0.80928, -1.83292, -2.63485, 0.08789, 0.23231, -0.30132, 2.12433, -0.42014, -0.29775, 0.45655, 1.93924, -0.97936]","[-1.06678, -1.10192, 1.08577, 1.09366, 1.12222, -1.07958, -1.08452, -1.06943]"
49,"[1, 1, 0, 0, 0, 1, 1, 0]","[1, 1, 0, 0, 0, 1, 1, 0]",,"[0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0]","[1.61262, -2.05863, 1.55972, -1.80355, -1.61531, 0.43895, 1.07589, -0.4906, 0.24676, 0.89817, -0.93621, 0.32267, 0.86334, -0.1767, -0.99962, 0.35738]","[-1.08192, -1.03199, 1.03723, 1.01362, 0.98652, -1.05772, -1.02687, 1.06954]"
50,"[1, 1, 0, 0, 0, 1, 0, 1]","[1, 1, 0, 0, 0, 1, 0, 1]",,"[0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1]","[1.25846, 1.45698, -0.27211, 0.48897, -1.61489, -0.72368, 1.65277, 2.6812, 0.16414, -0.66027, -0.19824, -0.84961, 1.51875, 1.43741, -0.8773, -2.06954]","[-1.08996, -0.25574, 0.07635, 0.75385, 0.88584, -0.99893, 1.0205, -1.08565]"
51,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 1, 0, 0, 0, 1, 0, 0]",,"[1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0]","[-1.09813, -0.04247, -0.93151, -1.03941, 0.74376, 0.74393, -1.11813, -2.22233, 1.95757, 0.93293, 1.65495, 1.27635, -0.49436, -0.16335, 1.12804, 0.74561]","[-1.10373, -1.09502, 1.07776, 1.03656, 1.11003, -1.09645, 1.05621, 1.0783]"
52,"[1, 1, 0, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 0, 1]",,"[0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1]","[2.30473, -0.99278, -0.42512, 1.66016, 0.34519, 1.19728, -1.15357, -0.2407, -0.92033, 0.35578, 0.67794, -0.36674, 0.93996, -0.85623, 2.28212, -0.83273]","[-0.93864, -0.47969, -4e-05, 0.15635, 1.02359, 0.55652, 0.29228, -0.05273]"
53,"[1, 1, 0, 0, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 0, 1, 0]",,"[1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0]","[-0.79875, 0.71604, 1.04695, -0.84766, 1.60933, -1.21246, 1.35904, -2.93444, 1.16729, -0.86602, -0.84344, 0.07052, -1.12179, 1.36154, -1.61082, 0.35931]","[-1.08706, -1.09518, 1.09836, 1.08069, 1.12212, 1.06334, -1.07788, 1.07638]"
54,"[1, 1, 0, 0, 0, 0, 0, 1]","[1, 1, 0, 0, 0, 0, 0, 1]",,"[1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[-0.53865, -0.69214, 0.7885, 0.48197, 0.99394, 1.20374, 0.71379, 1.20613, -0.14276, 0.59039, 0.04924, -0.53463, -1.1517, -0.22388, -0.29745, -1.59589]","[-1.04012, -1.09285, 0.2176, 1.0847, 1.08622, 1.08626, 1.06676, -1.02886]"
