Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 0]",,"[0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]","[1.14913, -2.71694, -0.29363, 0.82136, -0.5451, -0.6717, 0.22403, -0.44767, 1.07815, 0.60692, 1.05588, -1.4663, 0.96983, 0.70924, 1.56798, 1.89823]","[-0.94292, -0.97174, 0.44257, -0.9834, -0.38765, 0.94905, -0.06091, 0.84817]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]",,"[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[2.3491, -1.45563, -1.94255, -0.94314, 2.47149, 2.0782, 0.66551, -0.12036, -1.21162, 1.03858, 1.0329, 1.11853, -0.06576, -1.47904, -0.04994, 1.90232]","[-1.10832, -1.1173, -1.13135, 1.07289, -1.11918, -1.08416, -1.06062, 1.05993]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]",,"[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[0.39619, 1.50924, -1.04543, 0.74857, 0.58885, -0.57262, 1.3218, 0.69017, -1.48743, -0.88142, 0.50977, -0.11956, -1.54058, 1.76432, -0.98776, -1.19762]","[-1.07359, -1.09167, -1.08594, 1.09668, -1.09356, -1.04629, 1.08697, -1.01799]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]",,"[0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[0.2803, 0.15363, 0.22422, -0.67411, 0.92976, 0.50668, -0.12319, -0.94566, 1.11154, 0.1318, -1.18439, 0.32294, 0.96122, -1.88972, 0.79203, 0.37578]","[-1.06676, -0.56395, -1.05028, 1.03393, -0.53757, -0.98926, 0.99612, 1.06427]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]",,"[0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]","[1.58187, -1.14987, 1.61524, 0.91159, 1.53427, -0.05727, -0.10663, 0.82298, -1.61841, 1.30794, 0.222, -0.8849, -1.40376, -1.50219, 0.03876, -0.22489]","[-0.97233, -0.29278, 0.12314, 1.07978, -0.54656, 0.1957, -1.09025, -1.07435]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]",,"[1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[-0.64584, 1.17406, 0.63737, -1.02121, -1.76195, -1.22106, 0.9986, -0.94963, 0.79115, -1.36483, 0.99486, 0.40117, 0.10329, 0.11869, -1.58619, 0.36878]","[-1.08964, -1.10744, -0.59648, 1.03109, -1.03146, 1.03531, -1.0489, 1.09601]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 1, 1, 0, 0, 0]",,"[0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0]","[0.16823, 0.75423, 0.83172, -1.11644, 0.45173, -1.49298, 0.73334, 0.07849, -1.87603, -0.85086, -0.14805, 0.51845, -1.38837, 0.80695, 0.39099, 0.35453]","[-0.94615, -0.20449, -0.64912, -0.2941, -1.02513, 0.027, 0.91887, 0.29231]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]",,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1]","[0.30385, 0.37938, 1.24097, 1.85303, 0.8325, -1.81191, -1.15312, 2.10273, -0.77728, -1.03528, -1.71345, 0.01983, -0.55379, 1.02108, 0.60765, -0.34627]","[-1.07136, -0.61404, -0.69628, 0.32018, 1.01122, -1.01144, -0.99449, -1.05818]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]",,"[1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0]","[-2.06108, -1.08492, -1.07142, 0.19133, -1.47636, 1.1578, 1.63677, -0.64043, 0.90967, -0.09366, -0.44936, 0.79494, 0.5826, -0.93707, -2.08871, 0.61507]","[0.38822, 0.06115, -0.21803, 0.05054, 1.01635, -0.99819, -0.99473, 0.67097]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 0, 0, 0, 1, 0, 1]",,"[1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1]","[-0.96367, -0.15275, -1.83541, 1.09106, -1.10531, -1.18576, 0.87874, 1.22482, 0.9413, -0.62844, 1.00043, -0.99287, -0.33425, 0.575, 0.1655, -1.90583]","[-0.9492, -0.88715, 0.33419, 1.06913, 0.5805, -0.9759, 0.05029, -0.92082]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]",,"[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[2.11452, -2.40388, 1.30608, -1.74882, 0.06928, 1.4219, -1.34824, -0.75626, -1.27721, 0.46965, -0.68567, 1.20944, -1.25084, -0.34852, 0.44653, 1.37471]","[-1.12553, -1.09316, -1.1383, 1.07885, 1.12697, -1.05511, 1.07313, 1.10429]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]",,"[0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[0.0842, -0.66901, 1.5782, 1.51457, -1.43367, 1.168, -0.00217, 1.37846, 0.58473, 0.4252, -0.21149, -1.16422, 1.09393, -0.03401, 0.85001, -0.7879]","[-0.98501, -1.00027, -1.07874, 1.07217, 1.00595, 1.04775, -1.0596, -1.07645]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]",,"[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0.41697, 1.89811, -0.73039, -0.66083, 0.2109, -1.39858, 1.32732, -1.96984, -0.74277, -0.93509, 0.38343, 1.61212, -0.11348, 1.78048, -1.57983, 0.53991]","[-1.07024, -1.10641, -1.09316, 1.09006, 1.098, 1.08022, -1.05872, 1.07832]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 1, 1]",,"[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1]","[1.85748, -0.92632, -0.84774, 1.25513, 0.56325, 0.37221, 1.33175, 2.6017, -0.98072, 1.67628, 1.13124, -2.22981, -1.68491, -0.68797, 0.22353, -0.48886]","[-1.10413, -1.06018, -0.75337, 1.05708, 1.02525, 1.05743, -0.19853, -0.97972]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]",,"[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[-2.67126, 0.99705, 1.42141, -1.32591, -2.54196, -2.03843, -0.286, -1.0694, 1.44556, -0.31021, -1.642, 0.0918, 1.49673, 1.10792, 0.53924, 1.01486]","[-1.10628, -1.10956, -1.11014, 1.0659, 1.10452, 1.04967, 1.07942, 1.08606]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 0, 1, 1, 1]",,"[1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1]","[-1.33251, -0.22886, 0.66978, -1.15701, -2.00878, -0.54215, 0.02149, 1.89887, 0.91808, 1.84281, -1.96524, 1.24064, 1.67104, -0.12176, 1.51444, -0.32645]","[-1.03898, -0.20934, -0.46398, -0.83448, 0.28952, -0.07327, -0.23561, -0.96869]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 0, 1, 0, 1, 0, 0, 1]",,"[1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0]","[-0.00546, -0.53144, -1.07063, 0.34072, -0.62349, 1.63907, 0.75483, 1.21219, -0.36635, -1.06513, 0.44318, -1.62129, -0.84846, -0.56078, -1.29928, 0.98663]","[-0.89218, 0.63642, -0.24127, 0.23708, -0.38636, 0.31769, 0.38239, -0.09631]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 1, 1, 1, 1, 1, 1]",,"[0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1]","[0.97387, -1.2741, -1.59352, -1.0304, 1.51991, -0.93435, -0.05293, 1.80937, -0.50153, -0.14086, 0.51017, 0.85194, -1.71064, 0.09211, -1.91654, -1.02089]","[-0.79272, -0.75924, -0.12817, -0.949, -0.03825, -0.9562, -0.05242, -0.97967]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 1, 1, 0, 0, 0]",,"[1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0]","[-1.2813, 0.71389, -0.65605, 1.16133, -0.56638, 1.29205, -0.80161, -0.38976, 0.36403, -1.99411, -0.28015, -1.26874, 1.38705, 0.1228, -0.35372, 0.74794]","[-0.02215, 0.136, 0.65534, -1.04409, -0.97053, 0.136, 0.01206, 0.7631]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]",,"[1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[-0.57546, -0.05364, 1.35726, -2.09171, 1.34777, 1.04915, -1.51604, 0.97048, -2.55797, -1.17591, -0.01476, 0.57952, -0.60432, -1.54147, 1.34022, -1.78873]","[-1.03701, -0.9366, 0.96382, -1.04563, -1.03305, 0.98458, -0.9343, -1.04216]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]",,"[1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]","[-1.00663, -1.30647, -1.54486, 1.75738, -0.82894, -1.62474, 1.98179, 0.15446, 0.75561, 1.28147, 0.38653, -1.90221, 1.48451, 0.86973, -0.93848, 1.45221]","[-1.0871, -0.89133, 0.67966, -0.2943, -0.50121, 0.39491, -0.30678, 0.12636]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]",,"[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0.75902, -0.62914, 1.60765, 1.91182, 2.2921, -0.10395, -0.93606, -1.61942, -0.57345, 1.68486, -0.78046, -1.46454, -0.18668, 0.16724, 0.6429, 1.56554]","[-1.08534, -1.05412, 1.1157, -1.03844, -1.14319, 1.06374, 1.06928, 1.0991]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 0, 0, 1, 1, 1]",,"[0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0.37269, -0.16042, 0.14283, 0.21281, 0.98424, -0.66085, -1.86204, 0.25657, -2.2774, 1.33584, -1.20726, 1.73294, -1.09273, 3.0917, 0.77699, -1.37417]","[-0.91588, -0.44689, 0.61395, 0.00553, 1.0686, -0.99914, -0.97033, -0.96384]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 1, 1, 1, 1, 0, 0]",,"[0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[1.59079, -1.02696, 1.9882, 1.83689, 2.16529, 1.26292, 0.21117, -0.23934, -0.6611, -1.06171, -0.87718, -2.26656, -1.06891, -2.81427, 0.26082, 2.14319]","[-1.06238, -0.44973, -0.38473, -1.09864, -0.09354, -1.03445, 0.31015, 1.00072]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]",,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1]","[-0.94921, 1.24643, 0.52969, -0.97832, 0.36376, 0.73828, -0.36624, 0.12189, -0.24801, -1.10733, -0.22594, 1.31388, 0.53928, -1.60842, 0.68199, -1.49999]","[-1.00784, -1.0717, 1.06622, -1.03888, 0.27916, 1.03388, -0.97898, -1.06727]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]",,"[0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0]","[1.61339, -2.07571, -1.1808, 0.98285, 0.2884, -0.70289, 1.02779, -1.72199, 0.06749, 1.41265, 0.4407, 0.19885, -1.12925, 1.83819, -1.65472, 0.6256]","[-1.00486, -0.32803, -0.29528, -0.12963, 0.98093, 0.99813, -1.01216, 0.97757]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 0, 0, 0, 0, 0, 0, 1]",,"[0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1]","[1.31249, 1.01593, -0.91113, -2.33406, 0.81023, 0.52393, -0.47509, -1.03569, -1.19972, -2.0889, 0.58606, 1.23296, -0.62013, -1.21156, -1.86206, -0.97271]","[-1.09512, 0.15729, 0.826, 0.15479, 1.00829, 0.0582, 0.99083, -0.73938]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]",,"[0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0.0968, 1.14819, -1.54996, 1.92838, 0.11514, -0.5416, -2.31804, 1.21826, -0.73505, -0.92117, 0.66184, -0.19928, 0.96822, 0.74936, 0.92123, -2.26479]","[-1.08646, -1.0135, 1.00152, 1.04642, -0.79434, -1.05399, -1.03286, -1.0868]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]",,"[1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]","[-1.61279, -0.02117, 2.68491, -0.42167, 0.83555, 1.01003, 1.01654, 0.48357, 2.59668, 2.16481, 0.52293, 2.05697, -0.10475, -1.74188, -0.64072, 1.18847]","[-1.04029, -0.03461, 0.35359, 0.20859, -0.24353, -0.13363, -0.13585, 0.0958]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[0, 1, 0, 0, 1, 1, 0, 0]",,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0]","[-0.90063, 0.90862, 0.62483, 1.54953, 0.9583, -0.03271, 0.04012, 2.17017, 0.90101, -0.96363, -1.54163, -1.59435, -0.20235, 1.4903, 0.33511, 0.54502]","[0.0493, -0.20166, 0.8434, 0.21664, -0.97303, -0.01346, 0.93, 0.60258]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]",,"[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[1.8858, -0.20697, -0.78019, -1.44424, -1.26666, 0.2156, -0.11959, -1.87896, -1.80832, 0.78154, 0.77523, 0.2452, 1.2395, -0.48107, 0.79247, 0.70197]","[-1.09851, -1.11948, 1.10407, 1.07637, -1.13139, -1.07476, 1.05963, 1.06242]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]",,"[1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]","[-1.29158, -1.67854, -0.07737, 2.09898, 0.16735, 1.19323, -0.89715, 1.1284, -1.01534, 1.60837, 0.56497, -1.70204, -0.23227, -1.08151, 2.0698, -0.72401]","[-1.101, -0.95006, 0.99574, 1.07113, -0.93139, 1.02185, -1.05329, -1.03017]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]",,"[0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0]","[0.37112, 1.35212, 0.7703, -0.11273, -2.13759, -0.79318, 1.95796, -2.25717, -2.37706, 0.89873, -0.53664, 2.18468, 0.90601, 1.58895, 0.7643, 1.40137]","[-1.01741, -0.53399, 0.08479, 0.98745, -0.11582, 0.93562, -0.13291, 0.78864]"
46,"[1, 1, 0, 0, 1, 0, 0, 1]","[1, 1, 0, 0, 1, 0, 0, 1]",,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1]","[1.27062, -1.34791, 1.25396, 0.57412, -0.37869, 0.56719, 0.15048, 1.73639, 0.09529, 0.59448, -0.96772, -1.21248, 0.69933, -2.09774, -1.43244, -1.69876]","[-1.03989, -1.00434, 1.03173, 1.06891, -1.07964, 0.98385, 1.041, -1.07314]"
47,"[1, 1, 0, 0, 1, 0, 0, 0]","[1, 1, 0, 0, 1, 0, 0, 0]",,"[1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0]","[-0.11894, 0.23041, -0.36624, -0.38353, 0.18908, -1.75011, -0.56625, -1.61239, 0.44405, -0.35248, -0.27191, 0.44866, -1.48183, 1.03042, -0.05519, 1.8824]","[-0.14292, -1.01727, 0.53084, 1.05189, -0.32571, 1.02907, 0.21326, 0.89911]"
48,"[1, 1, 0, 0, 0, 1, 1, 1]","[1, 1, 0, 0, 0, 1, 1, 1]",,"[1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1]","[-1.14271, 1.39227, -1.90061, 0.70532, 0.2575, -1.73392, -0.91261, 1.07551, 1.2654, -1.41167, 0.23039, -0.76823, -0.59858, 1.51815, 1.59248, -1.61144]","[-1.07345, -1.09248, 1.13415, 1.10356, 1.16629, -1.06793, -1.0463, -1.08487]"
49,"[1, 1, 0, 0, 0, 1, 1, 0]","[1, 1, 0, 0, 0, 1, 1, 0]",,"[0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0]","[1.49178, -0.95366, 1.76329, -1.02708, -0.45635, 0.25309, -0.08862, -0.95472, -1.30172, 1.04238, -1.56156, 0.67153, 0.64675, -1.6989, -1.10573, 0.68526]","[-1.04014, -1.07436, 0.97097, 1.05128, 0.96197, -1.00984, -0.15896, 0.99905]"
50,"[1, 1, 0, 0, 0, 1, 0, 1]","[1, 1, 0, 0, 0, 1, 0, 1]",,"[1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1]","[-0.24935, 0.2859, 0.73107, 1.93799, -0.00738, -1.36569, 0.01375, 0.38403, -0.73449, -0.8776, -2.30392, -1.50187, 1.78831, 1.7292, -0.81608, -2.36554]","[-1.10568, -1.08212, 1.02727, 1.06147, 1.04234, -1.05383, 1.06264, -1.0406]"
51,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 1, 0, 0, 0, 1, 0, 0]",,"[1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0]","[-1.57223, -0.69966, -0.4766, -0.60128, 0.4902, 0.93791, -1.96713, -0.5413, 2.09027, 0.77791, 2.07746, 0.23993, 0.22823, -1.29823, 0.55632, 0.81905]","[-1.10388, -1.06484, 0.96978, 1.06048, 0.57437, -1.05603, 1.08049, 1.07509]"
52,"[1, 1, 0, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 0, 0, 1, 1]",,"[0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1]","[1.09692, -0.948, -2.165, 0.2894, -1.11376, 1.39357, -1.6887, 0.91042, -1.70492, 0.42175, 2.07976, -0.83693, 1.54881, 0.31887, 0.7302, -1.49562]","[-1.08024, -0.88771, 1.09887, 1.08424, 1.07248, 0.27667, -0.99336, -1.07312]"
53,"[1, 1, 0, 0, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 0, 1, 0]",,"[1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0]","[-1.45802, -0.1756, 0.05661, -0.84285, 1.9038, -1.87553, 0.5813, -0.65229, 1.93718, -0.72535, -0.53999, 1.10691, -0.64367, 0.78634, -0.3619, 1.21158]","[-1.06576, -0.83982, 1.09974, 1.0876, 1.06174, 1.08006, -1.02878, 1.11609]"
54,"[1, 1, 0, 0, 0, 0, 0, 1]","[1, 1, 0, 0, 0, 0, 0, 1]",,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]","[-0.42222, 0.35469, 1.06539, 0.61556, 1.35225, 1.37, 1.03177, 0.30962, 1.64601, 2.29683, -1.37336, -1.43791, -1.16994, -0.03852, -0.36525, -1.00904]","[-1.11919, -0.38463, 0.99157, 1.07535, 0.98279, 1.09026, 1.09904, -1.07331]"
