Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]",,"[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[0.95752, 1.74843, -0.31908, -0.6661, -1.7401, 1.58571, -0.35904, 0.47029, -1.10077, -0.25701, 1.96323, 0.25587, 0.82255, -1.46272, 1.10602, -0.81557]","[-1.07685, -1.09974, -1.08892, -1.0864, 1.12724, 1.10855, -1.08563, -1.09691]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]",,"[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[-1.354, -0.54539, 1.17924, 1.14285, 1.38421, -1.12434, 0.19498, -0.53897, 0.65448, 2.43434, -0.26716, -1.75707, -0.7782, 0.19256, -1.38345, 1.09285]","[-1.09898, -1.09921, -1.11534, -1.09053, 1.10458, 1.0828, -1.09967, 1.08633]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]",,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1]","[-1.43354, 0.31256, 1.97391, -1.58232, 1.78083, 0.71708, 0.71632, 1.23326, 0.7486, -1.71087, 0.15466, 0.92066, -2.34388, -0.52013, -0.96575, -1.09809]","[-1.0743, -1.00783, -1.03154, -1.03713, 1.05206, 0.97484, 1.0305, -1.06492]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 0]",,"[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[1.13511, -1.53743, -1.60065, 0.82847, -2.18347, -0.02146, -0.90749, -1.01008, -1.72389, 1.93881, 0.08146, -0.80814, 0.56311, 2.5399, 1.01709, 0.95602]","[-1.09492, -1.08006, -1.09274, -1.08543, 1.07793, 1.08044, 1.0924, 1.10351]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]",,"[0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[1.14413, -1.97905, -0.55045, -1.10464, 0.61184, -0.35778, 0.21981, -0.50398, -0.49303, 1.36319, 1.73912, 1.93205, -2.23399, -1.25564, -0.59424, 1.80129]","[-1.08134, -0.98233, -1.02561, 1.02532, -0.94429, -0.48506, -1.03461, 1.07419]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 1, 1]",,"[0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1]","[1.88906, 2.08169, -0.96112, 1.6381, 2.48009, -1.71646, -0.33941, 1.49918, -0.35145, -1.4918, 0.09099, 0.34635, -1.16232, 1.35596, -0.29082, -1.08662]","[-0.87839, -0.05182, -0.8245, 0.3703, 0.15828, -0.77808, -0.09154, -0.46252]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 0, 1, 1, 1, 1, 0, 0]",,"[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0]","[-0.4388, -1.08326, 1.28533, -2.01866, -1.48996, 0.93091, -0.31532, -1.20514, 1.52568, 0.55505, 0.50631, -0.3725, 0.74184, -1.33953, 0.20412, 0.09162]","[-1.02121, 0.72691, -0.91913, -0.30491, -1.11548, -1.09549, 1.01683, 0.90811]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 0, 1]",,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1]","[1.0405, 0.10226, 1.76543, 0.13223, 1.01867, 1.82612, 0.07628, 0.6102, -0.42375, 0.86286, -0.69665, -0.10613, -1.59017, 1.07433, 2.03619, -1.00954]","[-0.95722, -0.26299, 0.15529, 0.99372, -0.42435, 0.2092, 0.19464, -1.00203]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 1, 1, 0, 1, 1]",,"[1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1]","[-1.11377, 1.21938, -2.22195, 0.89959, -0.87628, -1.33295, 0.26866, -1.33751, 0.22961, -0.83255, 1.19367, 2.14312, 2.02023, 1.7643, -0.83668, -0.02548]","[-0.78308, -0.97921, -0.93115, -0.35695, -0.4708, 0.15346, -0.12882, -0.50156]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]",,"[0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.727, 2.65653, 0.30045, -1.6998, 1.82861, 0.4137, -1.37178, -0.13517, -1.99926, -1.17379, -2.39282, 0.82542, 0.75139, 1.52851, 0.83286, 1.31005]","[-1.02694, -0.86818, -0.96514, 1.01386, -0.31139, 0.54258, 0.90815, 1.04333]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]",,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1]","[0.92585, 0.33779, 1.29299, 1.01738, 1.79968, -2.06087, -0.00704, 1.25089, -1.13045, -1.8692, -0.46942, 0.29789, -0.17262, 1.55471, 0.96189, -0.58863]","[-1.04541, -0.95287, -0.96293, 0.7209, 0.97384, -0.95456, -0.97682, -1.01752]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]",,"[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[-2.71966, -0.77478, -0.59013, -2.92723, -0.09943, 1.45386, 1.97674, -0.81258, 0.76686, 0.68067, 1.0749, 1.4995, 1.41983, -0.31616, -1.37485, 0.66616]","[-1.10241, -1.09876, -1.10276, 1.07469, 1.08953, -1.10386, -1.09337, 1.07972]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]",,"[1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[-1.70993, -0.61114, -0.34958, 1.10621, -0.40548, -0.91423, -0.30998, 0.13199, 1.5094, -1.1242, 1.56227, -0.42001, 1.11428, 1.78995, -1.18287, -1.37246]","[-1.0359, -0.73722, -0.8477, 1.08262, 0.86237, -0.90751, 0.61875, -0.91601]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 0, 0, 1, 1, 0, 1, 1]",,"[0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1]","[0.41283, -2.99402, 1.03092, -1.19832, 1.18301, 1.12746, -1.87106, 0.50328, -0.86711, 1.50187, -0.44899, 1.5575, -2.08659, -1.95356, 1.02017, -0.54008]","[-1.07233, 0.17312, 0.4423, -0.96733, -0.53622, 0.80783, -0.87573, -1.07302]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]",,"[1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1]","[-0.98645, 1.19513, 1.66422, 2.00565, -2.13096, 0.65672, -0.63264, 1.20257, -0.29382, 1.81075, -0.96056, -0.21947, 0.55849, -0.67877, 2.17589, -1.89047]","[-1.06407, -0.28166, -0.65861, 0.9127, 0.62491, 1.05539, -0.9504, -1.03842]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 0, 0, 1, 0]",,"[1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[-0.01329, 1.15459, -0.90499, 0.17679, 1.58816, 0.02406, 1.58538, -1.65766, -0.36063, -0.01288, 1.42299, 1.42984, -1.36249, 1.23273, -2.13111, 1.453]","[-0.78259, 0.26944, 0.61332, 0.10525, 0.86937, 0.26757, -0.95359, 0.8436]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]",,"[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[2.63988, -2.20646, -0.39745, 0.03588, 1.20591, 1.34728, 1.50305, 1.63959, -0.50703, 0.71952, 0.59528, -1.9804, -1.22338, -0.17078, -0.92334, -1.53865]","[-1.09464, -1.09162, -1.11293, 1.09327, 1.10872, 1.09734, 1.09213, -1.0964]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]",,"[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[-1.13666, 2.07136, 1.59688, -1.02554, -0.97353, -0.68452, -0.37859, -0.72805, 1.65267, -2.02711, -0.34462, 0.31086, 0.71502, 0.77533, 0.9236, 1.49482]","[-1.08673, -1.10521, -1.10648, 1.08589, 1.09679, 1.09289, 1.09973, 1.11057]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]",,"[1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1]","[-0.9419, -0.5409, 1.03508, -0.011, -0.59684, 0.2225, -0.99439, 0.95925, 0.14015, 2.22715, -1.75848, -0.03895, 0.74385, 0.8899, 0.72609, -2.43205]","[-1.08022, -0.99952, -0.52347, 0.21564, 0.62352, 0.00247, -1.00935, -0.98822]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 1, 1, 0, 1, 0, 0]",,"[1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0]","[-0.76923, 1.22349, -1.70705, 1.217, 0.6571, 0.44608, 1.71732, -0.09801, -1.43574, -0.30071, 1.77936, -1.36321, -0.6453, -0.83972, 0.04373, 1.32916]","[-1.06899, -0.97483, -0.31853, -1.01784, 0.20756, -1.0141, 0.25994, 0.98532]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]",,"[0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[1.54374, -0.80799, -0.99056, -2.62101, 0.16999, 0.46946, 1.10521, 1.64651, -0.92968, 0.89779, 0.8717, 0.48267, -1.84094, 1.69714, -1.10348, -0.61048]","[-1.0813, -0.91189, 0.96326, -1.09149, -0.88196, -0.70564, 1.04512, -1.07487]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]",,"[1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[-1.12357, 1.56771, -0.27429, 0.71206, -1.76943, -0.78634, -1.48273, -0.98165, 0.61493, -1.06091, -0.64496, 0.00776, 0.87635, 0.42904, 0.63881, 1.38743]","[-1.02219, -0.87368, -0.95948, 0.64082, 1.0555, 1.02917, 1.0173, 1.03933]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]",,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1]","[0.67611, 1.68832, 0.21168, -1.17116, 0.96288, 0.51577, -2.57228, 0.98642, -1.25551, -0.54221, -0.94006, 1.40739, -0.61838, 0.48737, 0.57289, -1.18436]","[-1.06511, -0.9577, 1.00195, -1.03867, -0.99868, 0.73877, -0.99727, -1.07426]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]",,"[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[-0.3127, -2.3679, -1.18606, 0.88288, -1.09449, -1.20567, 0.23965, -2.43535, 0.735, 1.55748, 1.28506, -0.69533, 0.02079, 1.01337, -1.40369, 1.25663]","[-1.08279, -1.08768, 1.11739, -1.09534, -1.11836, 1.07951, -1.1094, 1.09563]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]",,"[0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[1.62361, -1.07276, 1.04086, -0.32716, 0.95485, -2.30049, -1.79976, -1.46463, -1.04894, 1.03867, -1.82644, -1.66901, -0.39206, 0.44256, 1.06653, 0.48875]","[-1.02934, -0.93354, 0.82176, -0.53778, -1.00427, 0.99771, 1.01061, 1.00157]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]",,"[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[3.07105, -1.99752, 0.96934, -1.06595, 1.88589, -1.02655, -0.39324, 0.54471, -0.71771, 2.05305, -0.35342, 1.29601, -1.88418, 0.23863, 1.97477, -1.19571]","[-1.05127, -1.06225, 1.09079, -1.07579, 1.1348, -1.06368, -1.06769, -1.06636]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]",,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[1.62116, 0.96707, 0.20211, 0.80217, 0.41972, 0.77858, -2.67208, -0.14523, -0.40114, -1.24688, -1.55248, -0.49562, -0.38961, -1.12636, 0.95744, 1.1198]","[-1.08767, -1.10202, 1.08639, -1.1001, 1.11234, -1.08202, 1.0842, 1.10536]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]",,"[1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1]","[-1.35968, 1.92433, 1.9618, -0.79374, -1.23594, 1.10515, -0.8916, 0.44576, 0.90945, 0.05563, -0.94519, 0.81447, 0.41585, -1.17677, 1.8592, -1.26562]","[-1.07881, -0.83822, 1.04419, -1.02613, 1.01918, 1.05418, -1.03511, -1.05013]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]",,"[0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0]","[0.80145, -1.67465, -0.35212, 0.48786, 1.51933, -1.35933, 1.01591, -1.03977, -0.99755, -0.3567, 1.10379, -0.21106, -1.56026, 0.66111, -1.03992, 0.21263]","[-1.09204, -0.87233, 1.029, -1.04288, 1.00813, 1.05488, -1.06924, 1.0863]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]",,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1]","[0.25762, 1.07494, -0.18436, -1.69262, 2.28107, 0.84119, 1.90148, 0.26974, -0.65536, -0.28198, 0.00805, -0.12726, -1.22791, -1.70357, -1.69476, -1.1752]","[-1.1026, -0.98081, 1.03964, -0.5698, 0.99292, 0.96716, 0.99046, -1.06616]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 0, 1, 1, 1]",,"[0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1]","[0.84927, 0.13448, -1.54296, 0.70681, 0.20926, -1.26422, -0.86626, 1.2004, -1.13656, -1.37547, 1.47761, -0.21529, -0.64353, 0.00343, 1.54029, -1.54518]","[-1.09953, -0.7921, 0.76516, 1.00238, 0.7824, -0.94932, -0.9745, -1.06885]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]",,"[1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0]","[-2.27674, -0.87207, 0.76269, -0.82795, 0.91949, 0.77093, 1.27664, -1.48151, 0.25817, -0.55414, -1.07919, 1.24359, -0.72682, -1.29804, -1.50739, 0.44655]","[-1.10008, -0.96221, 0.9704, 1.01716, -0.9973, -1.05804, -1.03926, 1.08329]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]",,"[1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[-1.55729, 1.67217, 0.70261, 1.4662, 0.18619, -0.60177, -0.92521, 1.04558, 1.6016, -1.23841, -1.43247, -1.0125, -1.69054, 0.57993, -1.15293, -0.31772]","[-1.03447, -1.03692, 0.91589, 1.07728, -0.89491, -1.053, 0.81432, -1.01908]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]",,"[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0.93603, -1.84796, -1.66254, -1.52258, -0.42448, 0.12242, -0.87444, -1.36407, -0.8044, 0.44608, 1.44039, 1.41416, 0.3085, -0.61793, 1.30599, 1.55315]","[-1.09054, -1.09264, 1.0922, 1.08166, -1.1198, -1.09088, 1.09079, 1.09436]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]",,"[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1]","[-1.6146, -1.01733, -0.96256, 0.77868, 1.10313, 1.34222, -0.59588, 1.16664, 1.88835, 1.03983, 0.86853, 0.59986, -1.36208, -1.34201, 0.96571, -0.29032]","[-1.0672, -0.85463, 1.04142, -0.09907, -0.77986, 1.01785, -0.93573, -1.0389]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 0, 0, 1, 0]",,"[0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0]","[0.95986, 0.86268, 0.67032, -1.45326, -0.45874, 0.57875, 0.41342, -1.81049, -0.91357, 0.31899, -0.55474, 0.00885, 1.57141, 0.96322, -1.16209, 0.87858]","[-1.05834, -0.89331, 1.05134, 0.95014, 0.12152, 0.24813, -1.07639, 1.07629]"
46,"[1, 1, 0, 0, 1, 0, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]",,"[0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1]","[0.37257, -0.67353, 0.17136, -0.38314, -1.06766, 2.02123, 1.4924, 0.83001, -2.41547, 1.39314, -0.32936, -1.17434, 0.51322, 0.64037, -1.36287, -0.25147]","[-1.01117, -0.79874, 0.28819, -0.26092, -0.14848, -0.30819, 0.87808, -1.02223]"
47,"[1, 1, 0, 0, 1, 0, 0, 0]","[1, 1, 0, 0, 0, 0, 0, 0]",,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0]","[-2.283, -0.2939, -1.27196, -1.242, -1.11328, -1.19822, -1.04082, -0.35874, 0.88425, -2.48866, 0.44174, 0.49053, -0.62843, 0.40583, 1.89516, 0.30182]","[-1.06347, -0.79967, 1.07956, 1.07539, 0.22522, 1.05514, 1.07027, 1.08539]"
48,"[1, 1, 0, 0, 0, 1, 1, 1]","[1, 1, 0, 0, 0, 1, 1, 1]",,"[1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1]","[-0.88661, 3.11015, -0.38852, 1.21483, 0.89942, -1.4754, -0.98942, 0.24831, 2.20236, -0.78254, 0.8631, -0.1005, -2.0203, 1.46949, 0.48101, -2.50139]","[-1.05944, -1.11812, 1.099, 1.09843, 1.14214, -1.07478, -1.07546, -1.07367]"
49,"[1, 1, 0, 0, 0, 1, 1, 0]","[1, 1, 0, 0, 0, 1, 1, 0]",,"[0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0]","[0.01008, -0.84096, 0.3007, -0.98281, -0.74936, 0.72603, 0.38788, -1.23966, -1.15823, 1.70202, -2.59049, 1.33326, 0.10177, -2.25746, 0.08987, 0.14337]","[-1.03083, -1.0255, 0.95536, 0.97755, 0.94336, -1.05312, -0.80853, 0.93453]"
50,"[1, 1, 0, 0, 0, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 1]",,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1]","[2.16849, 1.87035, 0.28048, 0.30739, 0.35376, 0.02871, 1.95976, 1.62327, -2.11054, -1.44837, -2.32668, -0.73486, 1.75199, 1.21515, -0.4943, -0.74317]","[-1.07158, 0.27595, 0.93911, 1.03684, 0.97431, -0.26442, 0.99357, -1.07813]"
51,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 1, 0, 0, 0, 1, 0, 0]",,"[1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0]","[-1.46158, -0.24658, -0.53219, -1.19145, 1.067, 1.33472, -0.60758, -1.26442, 1.49606, 1.39652, 1.6403, 1.6846, -0.03885, -0.48802, 1.06444, 1.34757]","[-1.10281, -1.08791, 1.08625, 1.04711, 1.11356, -1.09879, 1.0682, 1.08592]"
52,"[1, 1, 0, 0, 0, 0, 1, 1]","[1, 0, 1, 1, 0, 0, 0, 0]",,"[0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0]","[0.423, -1.10488, -0.74125, 0.7359, -0.28254, 1.51366, -3.16995, -0.09161, -1.64378, 0.83423, 3.02675, -1.18358, -0.39749, 0.14469, 1.37329, 0.11941]","[-1.08023, 0.16082, -0.7681, -0.92628, 0.59626, 0.52235, 0.93232, 1.04677]"
53,"[1, 1, 0, 0, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 0, 1, 0]",,"[0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0]","[0.1856, 2.24362, 1.49102, -0.90077, 1.05257, -1.08884, 0.16487, -1.37376, 2.58766, -0.78681, -1.7419, -0.17034, -2.10971, 0.82518, -0.17287, 1.16955]","[-1.04309, -0.22983, 0.11927, 0.14394, 0.76592, 0.95396, -0.96611, 0.94882]"
54,"[1, 1, 0, 0, 0, 0, 0, 1]","[1, 1, 0, 0, 0, 0, 0, 1]",,"[1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]","[-0.40241, -1.3575, 1.3061, -0.00029, 2.67533, 1.33252, 0.22248, 1.89107, 1.63264, 1.48731, 1.14247, -1.57481, -1.7552, -1.96544, -0.16319, -1.01458]","[-1.077, -0.81852, 1.02306, 0.8684, 0.95651, 1.01933, 0.99927, -1.09196]"
