Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 1, 1, 0, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1]","[2.01499, 1.9157, -1.99547, 0.8156, 0.1779, -0.87063, 0.83416, 0.7834, -0.38553, -1.99607, 1.25841, -0.94826, -1.16796, -0.12112, -1.70164, -0.55173]","[-0.91239, 0.01132, 0.2288, 0.75866, -0.72996, -0.77821, 0.77564, -0.91401]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1]","[-1.51871, -0.36957, 1.2814, -1.59756, 0.62913, -0.20931, -1.16959, -1.10213, 2.11301, 0.68109, -1.2164, 1.38078, 1.32927, -1.20037, 0.30933, -0.50957]","[-0.84441, 0.00695, 0.1049, 0.93323, -0.70453, -0.73417, 0.71584, 0.87933]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1]","[1.71261, -1.38352, 1.20556, 1.8289, -0.01499, 0.32364, 0.1702, 0.9893, -0.84084, 2.05787, -0.68261, -1.58166, -1.50602, -0.46321, -0.10989, -0.90102]","[-0.90959, -0.19285, -0.47582, 0.81368, -0.6261, 0.76896, -0.82684, -0.90495]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[-1.63172, 0.61976, -1.35385, -0.71959, -1.57759, -0.38411, 0.74722, -1.84605, 0.36383, -0.32744, 1.8828, 0.47489, 1.44801, 1.71466, -1.76412, 0.17279]","[-0.82449, -0.43155, -0.45888, 0.90902, -0.6115, 0.69562, -0.7649, 0.84861]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[1.47821, 0.98254, 0.91826, -2.0324, 1.76587, -0.71815, -0.44718, -0.73091, -0.15654, -1.02809, -0.91575, 0.37903, -1.43742, 0.63787, 0.10239, 1.91966]","[-0.83314, -0.68631, -0.44673, 0.88128, -0.61482, 1.07653, 1.02067, 0.97251]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[1.46416, 0.08319, -1.0511, 1.38872, -1.21492, -0.55494, -2.13826, 1.02631, -0.6743, -1.02291, -1.58884, -0.98391, -1.98113, 0.76872, 0.2934, -0.87476]","[-0.89452, -0.02014, -0.41422, 0.85531, -0.12732, -0.8363, -0.83394, -0.93462]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0]","[-0.85213, -1.10329, -0.52497, -1.07856, -0.95129, 2.09908, 0.54704, -0.71322, 1.77883, 0.27399, -0.01475, 1.811, 0.59734, -1.16667, -0.2843, 0.72386]","[-0.9175, -0.25328, -0.50581, 0.91238, 0.24695, -0.74992, -0.77975, 0.86428]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 0, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0]","[-1.82538, 0.83799, -1.99474, 0.18727, -1.82758, -1.02293, 0.71402, 1.49192, 0.43514, -1.60559, 1.79397, -2.70369, 1.18304, 1.89188, -1.32859, 0.30704]","[-0.87281, -0.1319, 0.11488, 0.68699, 0.51608, -0.7847, 0.73749, -0.90418]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0.3714, -0.26672, 1.04591, -1.12084, 1.47206, 1.25879, -0.94231, -1.36462, -0.70167, 2.05982, -0.47489, 1.41562, -0.12213, -1.90358, 1.55939, 1.33323]","[-0.89981, -0.1002, -0.01766, 0.83833, 0.50627, -0.7392, 0.73682, 0.88482]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1]","[-1.71484, -0.89974, 0.67599, -1.05791, -0.62793, -0.15724, -0.17964, 2.29856, 0.99013, -0.0589, -1.54359, -1.14064, 0.73558, -0.67798, 1.06637, -1.10523]","[-0.82913, -0.05157, -0.33991, 0.81829, 0.55137, 0.80404, -0.83972, -0.8789]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0]","[0.90271, 1.27159, -0.97857, -1.23865, 0.33988, -1.58641, 1.09784, -1.52486, -0.3478, -1.0662, 1.29944, -0.01372, -2.10141, 0.83374, -1.10729, 1.91469]","[-0.80743, -0.4271, -0.48454, 0.91324, 0.39567, 0.74994, -0.78639, 0.8564]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]","[0.86354, -0.85165, -0.57891, 2.40119, 0.13621, 0.19197, 0.58994, 1.22052, 0.31742, 0.63186, 2.01993, -0.13047, -0.52937, -0.29831, -0.97312, -0.16719]","[-0.89442, -0.57979, -0.43892, 0.71859, 0.68802, 0.84807, 0.83447, -0.97627]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[-2.21842, 1.43342, 1.58191, -0.61278, -0.02234, -1.45614, -1.80537, -1.26605, -0.35139, -0.66902, -1.95702, 1.93669, 1.1953, 0.94933, 1.43572, 1.16865]","[-0.85085, -0.80441, -0.5253, 0.90504, 0.28973, 0.80245, 0.80983, 0.83245]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1]","[-1.79487, -0.94711, 0.92116, -1.70976, -1.4836, -1.95283, -0.55085, 0.0695, 1.84665, 1.75409, -2.03622, 1.22542, 0.8778, -0.9962, 1.16097, -0.69108]","[-0.9632, -0.42898, 0.20422, -0.91979, -0.20448, -0.87223, -0.90537, -0.88702]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0]","[2.30005, 0.68664, -2.86585, 1.08365, 0.89829, 0.2755, 1.29138, -1.22369, -1.88289, -1.00581, 0.77328, 0.42772, -0.91382, -1.71562, -0.98627, 0.07197]","[-1.05932, -0.27783, 0.2833, -0.905, -0.37051, -0.77557, -0.88918, 0.86845]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0.91397, -0.80353, -0.54733, -1.19229, 1.64291, -1.96786, 2.92459, 1.20885, -0.95502, 0.57746, 0.10932, 1.67809, -0.15257, 1.84926, -0.06271, -0.24463]","[-0.78403, 0.04352, -0.07906, -0.72584, -0.7527, -0.76677, 0.75793, -0.89637]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 1, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[-1.81216, 1.87059, 2.19666, 0.93182, 0.12182, 0.5456, -3.02888, -0.63517, 1.12134, -0.465, -0.52642, -0.79632, 0.2751, -0.33481, 2.32684, 1.079]","[-0.77309, 0.13786, -0.01411, -0.78381, -0.71444, -0.73351, 0.72508, 0.87611]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0.43047, 1.21135, 0.67402, -1.24964, 1.1549, 0.70145, -0.40153, 2.24678, -0.35285, -1.65219, -1.11371, -0.50754, -1.9602, 0.09732, 1.83529, -0.26591]","[-0.94997, -0.28283, 0.12711, -0.90013, -0.62969, 0.7534, -0.81901, -0.91093]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1]","[-0.35633, -1.60108, -1.29281, 0.08983, -1.52611, -0.51391, -0.01468, -1.68794, -0.32989, -0.28822, 1.78814, -0.99811, 1.23654, 0.30561, -2.2158, -0.30736]","[-0.8827, -0.23406, 0.08396, -0.81605, -0.58882, 0.709, -0.75777, 0.87049]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0]","[2.17402, -1.37966, 1.29726, 0.19774, 0.65582, -1.01537, 0.2756, -0.82374, -1.03096, -0.74414, -0.11326, -2.12107, -1.70654, 1.55358, 0.99496, 0.5715]","[-0.80022, -0.65816, 0.07183, -0.7446, -0.46007, 1.0145, 1.01026, 0.91147]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[1.31904, -0.97847, -0.59178, -1.71564, 2.47841, 0.00618, 0.52788, 0.67521, -1.42146, 2.13212, -2.56517, 0.57733, -0.25685, 0.55612, 0.2691, -1.75513]","[-0.98342, -0.3955, 0.19638, -0.91988, -0.09709, -0.85383, -0.84728, -0.88408]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0.45405, 1.49739, 0.7635, -0.53645, -0.1075, 2.03627, -2.01131, -1.16018, -0.29914, -1.72634, -1.83534, -1.75152, -0.40922, -0.74263, 0.97381, 1.56995]","[-0.82373, -0.06957, -0.22335, -0.80966, 0.40448, -0.74412, 0.74143, 0.87787]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[-1.59635, 1.67342, 0.72882, -1.12124, 0.95935, -0.85576, -0.78952, 2.31474, 1.52614, -1.18972, -1.31533, 2.47815, -0.22495, -2.2244, -0.11402, -0.2491]","[-0.92072, -0.32109, 0.08434, -0.90497, 0.55892, 0.78125, -0.83066, -0.90425]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0.76007, -1.34722, -1.106, 0.33008, -0.14946, -0.6619, 1.90829, -1.343, -0.74872, 1.70939, 1.84678, -0.08426, -0.97578, 1.23124, -1.87992, 1.10784]","[-0.93358, -0.21263, 0.20263, -0.90192, 0.34555, 0.77995, -0.77649, 0.87247]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[-0.18916, 0.01577, -1.65584, -1.27366, 1.55626, 1.74941, 0.87135, 0.40726, -0.70219, -2.42674, 1.2295, 0.69978, -1.38392, -1.71615, -0.46886, -0.64575]","[-0.86558, -0.7954, 0.21916, -0.71427, 0.72185, 0.89433, 0.91983, -0.94477]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1]","[0.92832, 2.01629, 0.2072, 1.60911, -1.43122, -0.70456, -0.25029, 0.28146, -1.23352, 0.15322, 1.43124, -0.9857, 1.66636, 0.50142, 0.5263, -0.98572]","[-0.92362, -0.22633, 0.51906, 0.81316, -0.06747, -0.85019, -0.84964, -0.90462]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0]","[-1.09804, -0.42195, 0.04863, -1.37933, 1.30439, 1.71, 1.69503, -0.79019, 0.04166, 0.35696, 0.07295, 0.86825, -0.44452, -0.89208, -0.5062, 1.08757]","[-0.9902, -0.24189, 0.69557, 0.88014, -0.2191, -0.7569, -0.82953, 0.87514]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[-2.02208, -0.05198, 1.55054, -0.04739, 1.38551, 0.03113, 1.26495, 0.91068, 1.3467, -2.09816, -1.2433, 0.23146, -0.40982, -0.62121, -0.51038, -1.95009]","[-0.88397, 0.03922, 0.11282, 0.76619, -0.63436, -0.77758, 0.7872, -0.91485]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1]","[0.69726, -0.96997, -1.99877, -1.63991, -0.29016, 1.66568, -1.4739, -1.89027, -1.06919, 1.3531, 0.52371, 1.47022, 1.49227, -0.83591, 1.39912, -0.15067]","[-0.83816, -0.04617, 0.2357, 0.93696, -0.71582, -0.73406, 0.71935, 0.88574]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[-0.75501, -0.25059, -1.83483, 0.89294, 1.08848, 1.53446, -1.24188, 2.69185, 0.71763, 0.7724, 1.16513, -1.38548, -0.6434, -1.28091, 1.88337, -1.37657]","[-0.8563, -0.27219, 0.64963, 0.78678, -0.58296, 0.78923, -0.83819, -0.8136]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0]","[0.48483, 1.25659, 0.27695, -0.45243, -0.00204, -0.00397, 0.49111, -1.73867, -0.44556, -0.84309, -2.62682, 0.88637, 0.18448, -1.13331, -1.3285, 1.04688]","[-0.79211, -0.41686, 0.40787, 0.90011, -0.62451, 0.71934, -0.7748, 0.85233]"
