Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]",,"[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0]","[1.02872, 1.37707, -1.79183, -0.75678, -2.59817, 1.10325, -1.22409, 0.13589, -1.50009, -0.59261, 3.12573, 1.79385, 0.30341, -2.54899, 1.79554, 0.03203]","[-1.10147, -0.98721, -1.01187, -0.92781, 0.96819, 0.83017, -0.88812, -0.8143]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]",,"[0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[0.03068, 0.20458, -0.03821, 1.93736, 0.84935, -0.5103, 0.58162, -1.29594, 0.1161, 0.71982, -0.8723, -0.23849, -0.73051, 0.44121, -1.77292, 1.31107]","[-0.92563, -0.93442, -0.83751, -1.01425, 1.03514, 1.05519, -1.06101, 0.99673]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]",,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[-2.16543, 1.34196, 1.1864, -1.6096, 0.80736, 1.67137, 1.17556, 2.35902, 1.3995, -1.32684, -0.86448, 0.14885, -2.55301, -2.33065, -1.66267, -2.05163]","[-1.09159, -1.09626, -1.11246, -1.10486, 1.1119, 1.07966, 1.08929, -1.09201]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 1]",,"[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1]","[1.03351, -2.27618, -0.27933, 1.17231, -1.39202, -0.20693, -2.07895, -1.48941, -0.6768, 1.22121, 0.68443, -0.0116, 1.69228, 1.48372, -0.21132, -0.07256]","[-1.01532, -0.33568, -1.00484, 0.15353, 0.96127, 0.28537, 0.85102, -0.42091]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]",,"[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0.04033, -1.70235, -0.17769, -0.4765, 1.19658, 1.7136, 1.85909, -1.09196, -0.93353, 0.20166, 1.50378, 2.41361, -1.18685, -1.29243, -1.56416, 1.61145]","[-1.10292, -1.10101, -1.10438, 1.07936, -1.12001, -1.10527, -1.09482, 1.08639]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 0, 0, 1, 1, 1, 1, 1]",,"[0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1]","[1.3357, 0.80115, -1.17873, -0.13573, 0.66752, -0.9361, -0.19909, 1.19923, -0.99962, -1.07255, 0.81253, -0.99336, 0.17244, 1.0171, -0.1883, -1.20591]","[-0.98512, 0.92288, 0.4766, -0.45858, -0.19158, -1.02934, -0.22611, -0.88318]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]",,"[1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0]","[-0.67611, -1.41777, 1.00985, -0.42901, -1.48583, 0.08743, -0.34308, 0.0368, 2.28803, 1.25431, -1.31064, 1.21834, 0.86885, -0.71736, 1.01774, 1.10175]","[-1.11786, -0.97862, -1.01251, 0.58569, -0.87416, -0.84397, 0.60901, 0.53785]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 0, 0, 0, 1, 0, 1, 1]",,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1]","[1.16832, 0.2028, 0.92278, 0.0085, 1.01544, 0.47609, -0.5323, 0.02359, -1.51412, -0.21696, -1.42182, -1.89298, -0.86347, -1.48336, 0.02115, -1.08997]","[-1.08016, 0.62903, 0.38813, 0.9191, -0.10603, 1.00763, -0.87941, -1.01001]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]",,"[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[-0.73129, 0.00502, -0.34324, -0.25308, -0.70959, -0.35507, 1.80617, -1.30244, 1.54485, -1.65987, 1.45601, 0.31114, 1.71098, 1.00072, -1.83622, 1.51502]","[-1.10025, -1.0994, -1.10439, 1.08402, -1.13131, 1.083, -1.08937, 1.10019]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]",,"[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0.84782, 1.17856, 0.67973, -1.33893, 1.64768, -1.75374, -0.69667, -1.0403, -1.43543, -1.92119, -1.73084, 1.87199, -0.56264, 1.23291, 0.85458, 0.56891]","[-1.0914, -1.12274, -1.12695, 1.06984, -1.08316, 1.08097, 1.09558, 1.09906]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]",,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1]","[2.52602, 1.62304, 0.41949, 1.49499, 1.02485, -0.96813, -1.56976, 2.13864, -0.73707, -1.60598, -1.52246, -0.82357, 0.01795, 0.63889, 1.00804, -0.14578]","[-1.07492, -1.06934, -1.05444, 1.11913, 0.9871, -1.06866, -1.07101, -1.09871]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]",,"[1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[-0.80089, -0.49091, -0.71101, -1.24585, -1.128, 0.5436, 1.88265, -2.51578, -0.10567, 2.01236, 1.53298, 0.16423, -0.4117, -1.46479, -1.39004, 1.95586]","[-1.04412, -1.05997, -1.01436, 1.01467, -0.5801, -1.06346, -1.05752, 1.01493]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]",,"[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[-0.55201, 0.57623, -1.3405, 0.87524, -1.74442, -1.75396, 1.40144, 1.37168, 0.25942, -1.79442, 1.88719, -0.57807, 0.5629, 2.77661, -0.30016, -0.25832]","[-1.09354, -1.10669, -1.11471, 1.1021, 1.11092, -1.08571, 1.08275, -1.09206]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]",,"[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0]","[0.94295, -1.22653, -0.12664, -0.95672, 0.96109, 0.78747, -1.70524, -0.37347, -0.84051, 0.08241, -1.78823, 2.65181, -0.56491, -1.17499, -0.38445, 0.62088]","[-0.99752, -1.0267, -0.94816, 0.92796, 0.19299, -0.96584, 0.46821, 0.86044]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]",,"[1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[-1.311, -1.35947, 0.72576, -0.80439, -0.83068, 0.75044, -1.11561, 1.31503, 0.37648, 2.1203, -1.36345, -1.29642, 2.46425, -0.67331, 1.00338, -0.75483]","[-1.0994, -1.02874, -0.94829, 0.82199, 1.06176, 1.01721, -1.03351, -1.01849]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]",,"[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[1.30275, 1.01516, -2.32167, -1.37825, 0.92219, -1.72081, 0.65832, -2.1312, -0.64876, -2.01897, 0.15069, 0.86664, -1.28535, 1.803, -1.3436, 0.65455]","[-1.11967, -1.11616, -1.10753, 1.08914, 1.11915, 1.08843, -1.09441, 1.10731]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 0, 0, 0, 0, 0, 1]",,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]","[-0.32612, -1.17257, -0.89062, 1.44591, 0.74448, 0.85685, 2.26433, 1.16735, 0.09143, 0.97803, 0.7656, -1.56365, -0.41375, -0.90869, -1.39812, -0.59576]","[-1.1, -0.51872, 0.19627, 0.77443, 0.65077, 0.98644, 0.83148, -1.05391]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]",,"[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0]","[-0.54115, 1.39178, 1.2529, -1.69919, -1.28903, -1.43498, -2.14499, -1.58471, 1.62902, -1.36487, -1.9457, 0.54504, 1.64318, -1.14234, 0.50355, 0.01942]","[-1.08477, -0.9953, -1.03016, 1.0252, 0.85169, 0.86229, 1.07649, 1.08318]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]",,"[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1]","[-0.84521, -0.89353, 0.67286, -2.02702, -1.45461, -0.74618, -2.87723, 1.89433, 1.0654, 0.50789, -0.75129, -0.70966, 0.29164, 1.42799, 1.98378, -0.427]","[-1.09205, -0.96843, 1.01623, -0.53474, -0.95956, -1.04599, -1.03345, -1.05893]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]",,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0.92673, 0.80828, 0.4696, 0.59037, 1.04607, 0.38611, 1.63285, -1.84522, -0.79095, -1.52275, 0.78412, -1.95158, -2.18758, -1.60455, -0.53743, 2.21621]","[-1.09853, -1.01999, 0.96922, -1.0841, -0.97989, -1.06358, -1.08502, 0.98765]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]",,"[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0.14814, -1.31305, -3.13752, -0.66851, 1.02521, -1.16349, 1.16481, 0.26593, -1.15866, 1.54075, 2.18501, 2.66956, -1.75743, 0.92771, -0.99728, -2.0206]","[-1.08325, -1.09953, 1.08727, -1.09366, -1.08421, -1.09543, 1.07973, -1.08903]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]",,"[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[-0.55219, 0.82384, 1.4024, 1.30853, -0.83988, 2.31072, -0.71507, -0.25529, 0.406, -1.13693, -0.25104, -1.9304, 1.61876, -1.50192, 0.39686, 2.47079]","[-1.08995, -1.11075, 1.10259, -1.0887, -1.10305, -1.08994, 1.09334, 1.09586]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 0, 1, 0, 1]",,"[0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1]","[1.38226, -0.13769, 0.94897, -0.9649, 1.30394, 0.16969, -0.88359, -0.4524, -0.94888, -0.44935, -0.10859, 1.01984, -2.25768, -0.27682, 1.70359, -1.36594]","[-1.0844, -1.0672, 0.0885, -0.30495, 0.42934, -0.321, 0.08381, -0.26165]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]",,"[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1]","[-0.27303, -0.46708, -2.05452, 0.49797, -2.3092, -1.22003, 0.97445, -1.67697, 0.70237, 0.67182, 0.59615, 0.02178, 1.07516, 0.93037, -0.26771, -0.46346]","[-1.06659, -0.97425, 0.90176, -0.98938, -0.2846, -0.20863, -0.57569, 0.0512]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]",,"[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0]","[1.64019, -1.7757, 1.37001, 0.7409, 2.84826, -1.03076, -0.89545, -0.78087, -1.47462, 1.1435, -0.65087, -0.6166, -2.12099, -0.3279, 0.93425, 1.4259]","[-1.07645, -0.95695, 1.02603, -0.99574, -0.86322, 0.888, 1.08474, 1.06757]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]",,"[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0.91568, -1.19832, 1.38525, -2.11745, 1.25507, -0.42845, -0.50453, 0.38207, -0.80072, 0.29786, -1.49877, 1.12323, -0.60193, 0.03626, 0.44121, -1.63072]","[-1.0659, -1.09601, 1.10544, -1.07624, 1.12722, -1.07654, -1.08249, -1.07575]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]",,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0.51756, 2.07194, 1.43886, 0.77767, 0.15821, 1.52405, -0.4187, -1.05371, -0.11938, -0.68066, -0.47387, -0.87061, -0.38347, -1.12237, 1.11502, 2.86171]","[-1.07085, -1.09929, 1.09711, -1.09948, 1.11585, -1.08844, 1.10749, 1.11151]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]",,"[1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[-1.25327, 0.41828, 2.13946, -1.81531, 0.0346, 0.90566, -1.83749, 0.89432, 1.77458, -1.6368, -0.96101, 1.05898, 0.56335, -2.14444, 0.34339, -1.66117]","[-1.07273, -1.0572, 1.02764, -1.01414, 0.96835, 1.05417, -1.00907, -1.05139]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]",,"[1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[-0.1162, -1.38688, 0.01628, 0.63196, 1.79285, -1.78021, 0.06915, -0.86328, -1.85454, 0.72773, 1.82742, -0.16625, -2.49925, 1.23045, -0.98236, 1.07359]","[-1.03132, -1.08826, -0.19679, -1.0844, 1.13016, 1.09406, -1.09812, 1.07427]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]",,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0]","[1.34206, 1.21181, -2.04011, -1.23633, 1.3118, 1.15395, 1.4628, 0.43375, -1.34768, -1.23068, 1.22443, 1.77856, -0.5156, -0.37465, -1.46452, 0.25082]","[-1.09654, -0.95388, 0.87398, -0.80967, 0.90225, 0.63086, 0.64167, -0.61239]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]",,"[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0]","[1.60628, 1.31092, -1.54384, 0.71132, -1.00354, -1.85726, -1.47297, 1.59439, -0.37594, -0.76609, 0.83639, -0.35785, 0.71636, 1.52989, 1.39784, 0.40922]","[-1.11478, -1.03817, 1.01202, 0.71468, -0.99547, -0.76864, -0.84773, -0.77826]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]",,"[1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[-2.23431, -1.73029, 0.53986, -0.23558, -0.1376, 1.3249, 0.94027, -0.68514, 1.24731, 1.23751, -2.442, 2.19744, -1.68254, -1.16313, -0.06793, 1.94406]","[-1.09723, -1.05127, 1.02998, 1.05671, -0.9407, -1.03631, -1.06403, 1.06775]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]",,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1]","[-0.75835, 1.71063, 1.70025, 1.57605, 0.0439, -0.61499, 0.99488, 0.98343, 0.12006, -1.99859, -1.10241, -1.59415, 0.16312, 0.23733, -1.01794, -0.82195]","[-1.07271, -0.97207, 1.04723, 1.08732, -0.7329, -1.04422, 1.06697, -1.07026]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]",,"[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[1.25234, -0.70937, -1.37742, -1.21485, -1.16074, 0.06477, -1.67097, -0.71911, -0.82302, 1.74545, 1.59975, 1.23053, 0.23844, -2.27395, 0.03528, 0.80006]","[-1.09954, -1.10723, 1.08842, 1.08524, -1.12016, -1.09393, 1.08622, 1.07771]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]",,"[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1]","[-1.62813, -0.4644, -1.11239, 1.02567, 1.13376, 0.67673, -0.06654, 0.3263, 0.8036, 1.34122, -0.57508, -0.50989, -1.12031, -0.45247, 1.36205, -1.29532]","[-1.07067, -1.04453, 0.84777, 1.04486, -0.97176, 1.04009, -1.02868, -1.04167]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]",,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0]","[0.80039, 0.61931, 0.4072, -0.07486, -1.03673, -2.71605, -0.32673, -1.97248, -0.32468, -0.07794, -0.89909, -0.4058, 1.10149, 0.86619, -0.79225, 1.69367]","[-1.00815, -0.64895, 0.92834, 0.83533, -0.1405, 1.04382, -0.12114, 0.99487]"
46,"[1, 1, 0, 0, 1, 0, 0, 1]","[1, 1, 0, 0, 1, 0, 0, 1]",,"[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1]","[0.35504, -1.03039, 0.61075, 1.92304, -1.02518, 1.0969, 2.17537, 0.87506, -0.31693, 1.50318, -0.43055, -0.87269, 0.84531, -1.05976, -1.72996, -2.14811]","[-1.06938, -1.08753, 1.11199, 1.09498, -1.10599, 1.07989, 1.07969, -1.07838]"
47,"[1, 1, 0, 0, 1, 0, 0, 0]","[1, 1, 0, 0, 1, 0, 0, 0]",,"[1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0]","[-0.36918, 0.85915, -2.36675, -0.27982, 1.20314, -0.72178, -1.18477, -1.17127, 0.698, -0.3989, 2.54886, 1.00838, -1.09914, 0.80639, 2.11463, 0.59326]","[-1.07376, -1.10294, 1.10551, 1.07486, -1.08352, 1.07383, 1.09099, 1.09456]"
48,"[1, 1, 0, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 1, 1, 1, 1]",,"[0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1]","[0.14347, 0.26649, -1.36029, 2.17954, 1.52782, -1.23468, -1.27698, 1.93748, 1.3019, -1.91029, 1.13447, -1.2822, -0.28826, 0.81973, -0.11897, -0.84246]","[-0.91217, -0.98712, -0.34412, 0.90935, -0.09422, -0.98988, -0.25141, -0.91178]"
49,"[1, 1, 0, 0, 0, 1, 1, 0]","[1, 1, 0, 0, 0, 1, 1, 0]",,"[1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0]","[-0.15081, -0.44988, 1.34608, -0.6223, -1.04589, 0.79749, 0.21418, -0.88049, -1.61386, 1.43666, -0.68434, 1.39361, 1.95616, -1.01168, -0.6683, 0.45029]","[-1.07837, -1.05464, 1.03577, 1.05856, 0.99256, -1.01773, -1.0559, 1.08791]"
50,"[1, 1, 0, 0, 0, 1, 0, 1]","[1, 1, 0, 0, 0, 0, 0, 1]",,"[0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0]","[1.22843, -0.18164, 2.11471, 0.39198, -1.14086, -2.28602, 0.04285, 0.5605, -0.71415, -0.13121, -0.35227, -1.11985, 2.97197, 1.13614, -0.69837, 0.3149]","[-1.05714, -0.86483, 0.16485, 0.35835, 0.16772, 0.09182, 0.20499, -0.26124]"
51,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 1, 0, 0, 0, 1, 0, 0]",,"[0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0]","[0.3058, -1.55331, -1.27559, -0.4593, 1.34495, 0.70541, -1.37844, -1.85868, 0.64901, 1.5927, 2.05011, 1.11568, -1.17515, -0.25607, 0.05978, 0.25369]","[-1.08008, -1.02226, 0.97065, 0.93022, 1.06413, -1.05959, 1.05217, 1.08596]"
52,"[1, 1, 0, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 0, 0, 1, 1]",,"[0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]","[1.57061, -0.74842, -1.05827, 1.05456, -1.26837, 0.06804, -1.0448, 1.0574, -2.30644, 1.29262, 1.05366, -1.82246, -0.25655, -0.21075, 0.61916, -1.57088]","[-1.07287, -1.02245, 1.01392, 1.06889, 0.88316, 1.07168, -1.06089, -1.0545]"
53,"[1, 1, 0, 0, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 0, 1, 0]",,"[1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0]","[-0.9459, 1.0197, 0.40561, -1.07783, 1.2199, -0.92126, 1.01092, -1.34595, 1.69709, -0.36988, -0.76699, 0.43049, -0.91712, 1.60036, -0.41356, 0.789]","[-1.09129, -1.10533, 1.09877, 1.08634, 1.13332, 1.08295, -1.09214, 1.09655]"
54,"[1, 1, 0, 0, 0, 0, 0, 1]","[1, 1, 0, 0, 0, 0, 0, 1]",,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]","[-0.48126, -1.07036, 0.90614, 0.78179, 0.82292, 0.08165, 1.00041, 1.65314, 0.61876, 1.89582, -0.41913, -0.54964, -1.69796, -1.17095, -0.47608, -0.56849]","[-1.09626, -1.10756, 1.10668, 1.1044, 1.1131, 1.10214, 1.09847, -1.08836]"
