Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]",,"[1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1]","[-0.02601, -0.28337, -0.63793, -0.42787, -2.0751, 1.1399, -0.89539, 1.99589, -0.0643, -1.03302, 1.09348, -0.04974, 0.00387, -0.39843, 2.17586, -1.05662]","[-0.40592, -0.24507, -0.60347, -0.32621, 0.99465, 0.94763, -0.77606, -0.85674]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]",,"[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[-0.63913, -1.77069, 1.54846, 0.33081, 0.50994, -0.97414, 0.58145, -0.58564, 0.65278, 1.2303, -1.06858, -0.65297, -1.46289, 1.82058, -2.20124, 1.61514]","[-1.08202, -1.12272, -1.11187, -1.08839, 1.12729, 1.09358, -1.08468, 1.1072]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]",,"[1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[-0.89758, 0.22475, -0.56165, -2.1752, 0.99156, 1.0896, 2.26721, 0.23624, 0.38694, -0.95905, -1.5743, 0.32114, -0.70794, -1.09162, -0.27263, -2.17317]","[-1.05375, -1.01824, -0.97227, -1.08094, 1.05918, 1.05643, 1.0835, -1.07424]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 0]",,"[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]","[1.33458, -0.25092, -0.51105, 1.31193, -0.60839, -1.67248, -1.45231, -0.51137, -1.17417, 0.91595, 2.08281, 0.32411, 1.19458, 1.12893, 0.86932, 0.91344]","[-1.1103, -1.05581, -1.02223, -0.66614, 0.89174, 0.92176, 0.9594, 0.97079]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]",,"[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0.92274, -1.50652, -0.38329, -1.7519, 1.70704, 0.05371, 2.29097, -1.00645, -0.71915, 0.7764, 0.95733, 0.92056, -0.80239, -0.74131, -2.29819, 0.27649]","[-1.11147, -1.08519, -1.09998, 1.08434, -1.10378, -1.09884, -1.079, 1.09651]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]",,"[1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[-0.60023, 0.89445, -0.51492, 1.31628, 0.49951, -1.31469, 0.0899, 0.86855, -0.69019, -1.56035, 0.06604, -0.9844, -0.06492, 0.67147, -0.78816, -1.71729]","[-1.05472, -1.05809, -1.0432, 1.06373, -1.02554, -1.04213, 1.05436, -0.99688]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]",,"[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[-1.06161, -0.66053, 0.20879, -0.96073, -0.66639, 0.89895, -0.84178, -0.38877, 1.79402, 1.15837, -0.81541, 1.2137, 0.74069, -0.26595, 1.22954, 0.46925]","[-1.10047, -1.07363, -1.11922, 1.05149, -1.13954, -1.09767, 1.0751, 1.08732]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]",,"[1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[-0.00183, -0.42312, 1.52974, 1.27965, 1.35635, 0.63258, -0.96449, 0.37823, -0.05193, 1.89674, -1.32233, -1.14601, -2.42766, -0.09898, 1.00842, -0.82595]","[-1.06861, -1.01013, -1.0559, 1.07782, -0.98753, 1.07152, -1.03475, -1.07647]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]",,"[1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0]","[-0.10038, 0.61174, -0.21937, -1.97351, -0.04835, -1.03074, 1.07605, -0.64669, -0.37398, -0.6283, 0.03214, 0.96982, 0.62417, 0.00675, -1.37617, 0.7733]","[-1.09037, -0.96765, -0.98321, 1.0007, -1.05896, 1.00433, -1.06724, 1.09806]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]",,"[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[1.74075, 0.62617, 0.24126, -1.29177, 0.81392, -0.86493, -1.76583, -0.62996, -2.02962, -0.89545, -0.06121, 0.83607, -0.46818, 0.44184, 0.63399, 1.11256]","[-1.09495, -1.12059, -1.11982, 1.05125, -1.11874, 1.08292, 1.08645, 1.09754]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]",,"[1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[-0.20302, 1.29799, 0.49503, 1.54436, 1.00936, -1.59676, -1.04773, 2.35585, -1.22891, -1.09997, -1.67577, -0.08898, -0.53389, 1.6831, 1.27908, -2.17085]","[-1.07013, -1.0387, -1.03928, 1.08618, 0.98697, -1.02796, -1.03104, -1.03755]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]",,"[1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[-0.77462, -2.00246, 0.47109, -1.29642, -0.50368, 2.06709, 1.3602, -2.66718, 1.69328, 0.82071, 1.63156, 0.78069, 1.08973, -0.59697, -1.94046, 0.69713]","[-1.06468, -1.06278, -0.83654, 1.05436, 0.86437, -1.08254, -1.05706, 1.0644]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]",,"[0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[0.00512, 0.30367, -2.50961, -1.01423, -0.89293, -1.25563, 1.18855, 0.95487, 0.93335, -0.46729, 2.2876, -2.63305, 0.67991, 1.67756, -0.15648, -0.00939]","[-1.01458, -0.36177, -0.27675, 0.45766, 1.09178, -1.06128, 0.99694, -1.00087]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]",,"[0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0.5058, 0.14419, 2.48473, -1.84496, 2.33589, 0.23432, -1.43095, -2.11953, -0.30683, 1.48125, -1.95495, 1.73718, -0.37287, -0.6919, 0.46058, 1.08054]","[-1.08731, -1.0085, -1.06472, 1.05099, 1.06253, -1.06196, 1.05794, 1.097]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 1]",,"[0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1]","[0.21334, -1.63749, -0.23014, 1.27646, -0.48241, 1.83005, -1.42742, 0.23308, 1.22487, 0.32181, -1.38083, 0.26141, 1.2435, -1.28043, 2.29253, -1.15027]","[0.21187, -0.89834, 0.14868, 0.49045, 1.0369, 1.00539, -0.97317, -0.61493]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]",,"[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0.89391, 0.32327, -1.03294, -0.14437, 0.73822, -0.34874, 0.5838, -0.39822, -2.48242, -0.72993, -0.1199, 1.24356, -3.07867, 1.25328, 0.23014, 0.0379]","[-0.98571, -1.02929, -0.91075, 0.92364, -0.21915, 0.93884, -0.37503, 0.90369]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]",,"[0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[1.18826, -1.89469, -1.61924, 1.75323, 1.45852, -0.32119, 2.10323, 2.04033, -1.99194, 1.0728, 0.61645, -1.25176, -1.25474, -2.47171, -0.75147, -0.3577]","[-1.07696, -0.9511, -1.06466, 1.04019, 0.94058, 0.84105, 1.06658, -1.0454]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]",,"[1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[-1.19139, -0.00377, 2.41832, -2.36562, -0.50659, -0.7465, -2.09685, -0.59328, 0.98336, -1.88887, -0.47236, 1.58274, 1.95571, 1.27414, 1.34915, 0.33847]","[-1.09496, -0.91035, -1.04961, 1.04575, 0.94959, 1.00982, 0.99595, 1.07468]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1]",,"[0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1]","[0.31728, -1.15134, -0.31648, -0.6859, -2.02207, -0.08499, -0.10564, 1.32853, 0.84099, 0.37324, -1.15158, 2.4056, 0.06279, -1.36357, 1.31846, -1.18549]","[-0.96734, -0.89891, -0.04406, -1.01441, -0.78087, -0.71345, -1.04322, -0.99347]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 0, 1, 0, 1, 1, 1, 0]",,"[0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0]","[1.77244, 0.65829, -0.50423, -0.12134, 0.17851, 0.47084, 0.35868, -1.09915, -1.51055, -1.8436, 2.13204, 0.22419, -1.20411, -1.5972, -1.53391, 1.81693]","[-1.1043, 0.15161, -0.4538, 0.94822, -0.16237, -0.95452, -0.96395, 1.0921]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]",,"[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0.9548, -1.73739, -1.76072, -0.62078, 1.34676, -0.28309, 0.82196, 1.50646, -1.06808, 0.0156, 1.47671, 1.28878, -0.70589, 0.46748, -0.77203, -1.23475]","[-1.06567, -1.08332, 1.08858, -1.08677, -1.09543, -1.0721, 1.08663, -1.06225]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 1, 0]",,"[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0]","[-1.13961, 0.91181, 0.6334, 1.7601, -1.20644, 1.33026, -1.37231, -0.10245, 1.70187, -0.82906, 0.35924, -0.75724, 1.77371, -0.45588, -0.01623, 1.4074]","[-0.30221, -1.0291, 0.94316, -1.01567, -0.13559, -1.01065, -0.20634, 0.83856]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 0, 0, 1, 0, 1, 0, 1]",,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1]","[2.00637, 1.73312, 0.54731, 0.24523, 0.96671, 1.18866, -1.01568, -0.01738, -0.98098, -0.62428, 0.52314, 0.93513, -0.16462, -0.81095, 0.97203, -0.6299]","[-0.84477, 0.45815, 0.92646, -0.90241, 0.21059, -0.00493, 0.51616, -0.64821]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 0, 1, 1, 0, 0, 0, 0]",,"[1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]","[-0.97955, 0.10739, -0.98484, 1.17578, -1.88641, -1.35111, -0.1179, -1.20301, 0.24671, 0.68434, 0.42792, -1.1902, 1.02601, 1.13223, 0.11222, 1.93608]","[-1.10435, 0.56236, -0.97216, -1.07843, 0.87618, 1.01635, 1.01575, 1.05978]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]",,"[0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0]","[1.23917, -2.33006, 0.08328, 0.64463, 1.01468, -1.61077, -0.66076, -0.33722, 0.23273, 0.76702, -0.8157, -1.54332, -1.57529, 1.07719, 1.27084, 0.89031]","[-1.08229, -0.97676, 0.96023, -1.03264, -1.03559, 1.03164, 1.03213, 1.0592]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]",,"[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[1.73515, -0.74757, 1.11528, -0.61499, 0.39447, -1.70382, -0.66445, 0.86215, -1.00667, 0.58349, -2.04723, 2.12607, -0.46542, 1.10177, 0.44493, -0.39731]","[-1.05992, -1.09703, 1.08763, -1.09111, 1.12554, -1.04865, -1.05352, -1.08923]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]",,"[1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[-1.2117, 0.26686, 1.5902, 0.14916, 1.13235, 1.56713, -0.68239, -2.67298, -0.51591, -1.44909, -1.54175, -0.65125, -1.31349, -0.93067, 2.14589, 0.9642]","[-1.08505, -1.0099, 0.93646, -1.06129, 1.05494, -1.04237, 1.03975, 1.05912]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]",,"[1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[-1.36662, 0.73994, 2.01138, -1.3335, -0.61646, 0.86895, 0.80653, 1.97891, 1.80422, -0.62756, -1.32869, 0.90125, 1.07665, -1.06263, 1.51515, -1.34696]","[-1.00173, -1.00066, 0.88756, -1.00725, 1.06567, 1.05366, -0.31237, -1.03782]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]",,"[0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0.98025, -1.29805, -1.12318, -0.41447, 2.03537, -1.65833, 0.29556, -1.89382, -1.58914, 2.49566, 0.30844, -2.64917, -2.05513, 1.70194, -0.56907, 0.03794]","[-1.02762, -0.90148, 0.88983, -0.5682, 0.96066, 1.06637, -0.94711, 0.99207]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]",,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1]","[0.99775, 1.6142, -1.3973, -2.04574, 1.44858, 0.83279, 1.14678, 1.72484, -0.7831, -1.26236, 0.79288, 1.06221, 0.37049, -1.58649, -0.01252, -0.90324]","[-1.07606, -0.9017, 0.92294, -1.00726, 0.96652, 1.08589, 1.08627, -1.0517]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]",,"[1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[-0.03241, 1.26077, -0.14887, 2.32584, -1.10202, -0.88447, -0.04283, 0.61247, -1.41607, -0.28996, 1.37691, -0.4853, 2.34656, 0.92004, 0.33528, -0.7151]","[-1.09567, -1.05152, 1.06232, 1.07523, -1.04654, -1.04122, -1.05838, -1.06495]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]",,"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[-1.05439, -0.87005, 0.53735, 0.16564, -0.54547, 0.41277, -0.20947, -0.89203, 2.06419, 0.45006, -1.03065, 1.08649, -1.19561, -1.27415, -1.90865, 0.6701]","[-1.04291, -0.84461, -0.43986, 0.35775, -0.30424, -0.77702, -0.37273, 0.90287]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]",,"[1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[-0.74275, 1.7088, 0.57185, -0.00379, 1.45537, -0.66624, 0.86066, 1.71588, 0.64742, -1.55952, -1.43266, -1.06363, -0.49513, 0.76298, -1.22805, -1.96199]","[-1.00279, -1.04962, 1.0205, 0.68182, -0.98041, -1.04381, 1.03367, -1.02264]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]",,"[1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[-0.12637, -1.39298, -0.5157, -0.39255, -0.61472, 1.43179, -1.12879, -2.15946, -0.71134, 0.95198, 1.37768, 0.46085, 2.33429, -0.6292, 1.53215, 0.00246]","[-1.07115, -0.99745, 0.96254, 1.06788, -0.97956, -1.02849, 1.03285, 1.04904]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]",,"[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1]","[-0.94613, -1.12717, -2.6459, 1.05676, 0.6051, 1.76698, -1.73536, 1.00689, 1.42569, 1.42296, 0.00766, -1.50354, -1.48712, -0.11242, -0.17575, -0.83801]","[-1.06946, -1.00751, 1.00852, 1.01053, -0.90673, 0.99438, -0.32354, -0.96427]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]",,"[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0]","[0.75504, 0.52925, 2.10769, -1.38393, -0.75671, -0.81246, 1.64655, -0.98792, -1.87078, -0.9382, -1.16376, -0.03762, 2.32606, 1.66344, -1.49912, 1.22604]","[-1.08255, -0.92099, 0.98537, 0.38409, -0.9601, 1.01584, -0.98451, 1.05753]"
46,"[1, 1, 0, 0, 1, 0, 0, 1]","[1, 1, 0, 0, 1, 0, 0, 1]",,"[0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1]","[0.74157, -0.58439, 0.64114, 0.22493, 0.87416, 0.45224, 0.22261, 0.9109, -1.35775, 1.02796, -0.22599, -1.08911, 1.91732, -0.74474, -0.95542, -2.2268]","[-1.06079, -1.01985, 1.06368, 1.09105, -0.9434, 1.06844, 1.07653, -1.07507]"
47,"[1, 1, 0, 0, 1, 0, 0, 0]","[1, 1, 0, 0, 1, 0, 0, 0]",,"[1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0]","[-1.8838, 1.16624, -0.15626, -1.77757, 1.47367, -1.00749, -1.741, -1.28569, 0.97004, -0.0481, 0.53323, -0.26892, -0.66635, 0.56316, 1.05816, 1.65429]","[-1.06964, -0.97666, 0.93192, 0.6155, -1.0119, 0.9795, 0.99857, 0.96328]"
48,"[1, 1, 0, 0, 0, 1, 1, 1]","[1, 1, 0, 0, 0, 1, 1, 1]",,"[1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1]","[-1.57943, -0.55299, -0.49134, 0.09765, 0.62953, -1.82679, 0.32482, 0.96247, 1.92222, -0.49956, 1.36462, -1.64083, -0.10784, 0.66428, 0.64393, -1.30012]","[-0.94749, -0.71755, 0.7564, 0.99129, 0.64617, -0.9738, -0.69792, -0.90428]"
49,"[1, 1, 0, 0, 0, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]",,"[0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0.93417, -1.01016, 1.16458, -0.03514, -0.86698, 1.90391, 0.82922, -1.06328, -0.2124, 0.74475, 0.04819, 0.11301, -0.88941, -0.15335, -0.87458, 0.26709]","[-0.98407, -1.02446, 0.13918, 1.02693, -0.03308, -1.04296, -1.05268, 1.03822]"
50,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 1, 1, 1, 0, 0, 1, 1]",,"[0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1]","[0.581, 1.5501, 0.50513, 1.8223, 0.25058, -1.90266, 0.81702, -0.53569, -0.51306, -1.79228, -0.28999, 0.02189, 1.29231, -0.88588, 0.21509, -0.73018]","[0.5605, -0.24847, -0.60214, -0.85447, 1.03219, 1.04018, -0.85193, -0.97746]"
51,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 1, 1, 0, 1, 1, 0]",,"[1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0]","[-1.86209, -0.80905, -0.8708, -0.57768, -0.30027, 1.59366, -1.48689, 0.36406, 0.57829, 0.9277, 0.72794, -0.32988, -0.37481, -1.10644, 1.53335, 0.19681]","[-0.88754, 0.25481, -0.09215, -0.88865, 0.96549, -0.26139, -0.06437, 0.41586]"
52,"[1, 1, 0, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 0, 0, 1, 1]",,"[0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1]","[1.75041, -2.26514, -0.35968, 2.00719, -0.56642, 0.58853, -2.03182, 0.61736, -1.43153, 1.07771, -0.48193, -0.13322, 0.55891, -1.18026, 0.97292, -1.52759]","[-0.92205, -0.95883, 0.84367, 0.99215, 0.99674, 1.04833, -0.9995, -0.98025]"
53,"[1, 1, 0, 0, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 0, 1, 0]",,"[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0]","[-0.80743, 0.99674, 0.14557, 0.09288, 0.97719, -1.23608, 1.35109, -1.656, 2.0554, -0.53684, -0.67129, 0.79634, -2.70273, 0.77897, -1.67354, 0.64847]","[-1.03031, -0.90562, 1.02072, 0.67434, 1.05509, 1.00793, -1.0196, 1.05247]"
54,"[1, 1, 0, 0, 0, 0, 0, 1]","[1, 1, 0, 0, 0, 0, 0, 1]",,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1]","[-1.31355, -1.11121, 1.48687, 2.12477, 0.84058, 2.0814, -0.6375, 0.89854, 1.58255, 0.86389, -1.345, -1.26773, -0.93842, -0.76764, -0.86799, -1.12725]","[-1.0553, -1.05688, 0.97058, 1.08387, 1.02098, 1.05085, 0.4794, -0.99793]"
