Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1]",,"[1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1]","[-0.50906, 0.42889, -0.60523, -0.93581, -1.01676, -0.18699, -0.85546, 1.11395, -0.21568, 0.70129, 1.88028, 0.66466, 0.83604, -0.99832, 1.17459, -1.59478]","[-1.05555, -0.41774, -0.97735, -1.01217, -0.93478, -0.70251, -1.01862, -1.05981]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]",,"[1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0]","[-0.60347, -1.40299, 2.5038, 1.97276, 0.37083, -1.47002, 0.89604, -0.78248, 0.46107, -1.08964, 0.12799, -1.29833, -1.28048, 2.16002, -1.44972, 0.51959]","[-1.0742, -0.07957, 0.03678, -1.08172, 1.12853, 1.09387, -1.08071, 1.08778]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 0]",,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1]","[-1.66705, 0.59141, 1.45798, -0.83069, 1.64634, 1.82265, 0.96364, -0.07757, 1.00449, -2.08249, -0.1002, 0.84344, -1.77417, -0.17343, -1.3379, -1.50808]","[-1.07858, -0.96924, -1.02702, -0.55038, 0.98256, 0.45192, 0.62067, 0.20323]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 0]",,"[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[1.18072, -1.00587, -1.69148, 0.76304, -0.87216, -0.48203, -1.9313, -2.32129, -1.8345, 1.91262, 0.68083, -1.6475, 0.30992, 2.15924, 1.34655, 1.04138]","[-1.09502, -1.08239, -1.0923, -1.07719, 1.07494, 1.07224, 1.0838, 1.09148]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]",,"[1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[-0.00187, -1.98842, -0.53046, -0.99152, -0.6306, 0.94586, 0.38581, -0.05959, -1.29716, 1.80869, 1.30543, 1.32528, -0.90637, -1.03068, -0.44054, 1.61629]","[-1.05571, -1.02883, -0.98484, 1.05916, -0.60272, -1.04248, -1.03988, 1.05439]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]",,"[0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0.04853, 0.23461, -1.09058, 1.19475, 1.20377, -1.07407, 1.15509, 1.26061, -0.15858, 0.27977, 1.89037, 0.25755, -0.40555, 0.82397, -0.88032, -1.46274]","[-0.97947, -0.99708, -0.01487, 0.08573, -1.06174, -1.02745, 1.06636, -0.93127]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 1]",,"[1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1]","[-1.39276, -1.47698, 0.77367, -1.1543, -0.34935, -0.89031, -1.66947, -1.5334, 1.05522, 0.95026, -0.66867, -0.0777, 1.07957, -1.09729, 1.41725, -0.07808]","[-1.00864, -0.89613, -0.44204, 0.97049, -0.43265, 0.67078, 0.09107, -0.45086]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 1, 0]",,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0]","[1.1969, 0.23978, 0.51959, -0.04309, 1.54977, 0.40688, -0.89799, 0.8837, 0.18323, 0.3529, -1.55381, -2.04552, -0.34258, -0.0857, -0.22404, 0.47376]","[0.98772, 0.21854, 0.49254, -1.01318, -0.39453, -0.34376, -0.96083, 1.04313]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]",,"[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[-0.66173, 2.01152, -1.32325, -0.91925, -0.73066, -0.47973, 0.29115, -0.52591, 1.38218, -0.22765, 1.42299, 0.67009, 1.90426, 1.152, -0.49286, 0.87477]","[-1.1041, -1.10805, -1.09355, 1.07474, -1.13511, 1.07225, -1.07589, 1.08469]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]",,"[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0.37632, 0.72597, 1.76499, -1.43595, 0.85316, -2.00448, -1.40054, -1.25576, -0.77734, -0.44687, -1.25626, 0.95599, -2.02141, 2.05164, 1.0633, 1.08616]","[-1.08831, -1.11583, -1.12333, 1.06243, -1.09263, 1.08686, 1.09046, 1.08915]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]",,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1]","[0.83256, 1.45921, 2.42213, 1.6927, 0.81064, -2.80225, -0.50789, -0.26449, -1.68735, -1.82043, -1.9934, -0.21421, -0.35986, 0.96313, 0.8456, -0.38441]","[-1.0726, -1.01996, -1.03067, 0.38023, 0.98144, -0.74765, -0.7671, -0.37601]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]",,"[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0]","[-3.16175, -1.58709, -1.87748, -0.89794, -0.17155, 0.31346, 0.92998, -0.50779, 2.12501, 0.57138, 1.6593, 1.75306, 1.31959, -0.51614, 0.15672, 1.95637]","[-1.10002, -1.03787, -1.02966, 0.98105, 0.95221, -1.05566, -0.8109, 0.98039]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 0, 1, 0, 1]",,"[0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1]","[0.41864, 1.36544, -0.476, 0.11864, -1.59779, -0.58492, 1.28308, 1.19568, 0.22436, 0.2793, 1.7221, -0.61846, 0.94995, 1.28074, -1.81224, -1.30296]","[-1.0406, 0.20847, -1.02009, 0.91703, 0.70136, -0.83576, 0.96649, -1.0032]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]",,"[0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0]","[0.08374, -1.09365, 0.60331, -1.28701, 1.05692, 1.04596, 0.35205, -1.21673, 0.14349, 0.91609, -0.74136, 1.23708, -0.45901, -0.16734, 1.13156, 0.54289]","[-1.06982, -0.98827, -0.20494, 1.00527, -0.39713, -1.0026, 0.22626, 0.98574]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 0, 0, 1, 1]",,"[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[-1.00784, -0.52296, 1.46711, -0.14052, -1.31671, -0.23058, -1.76787, 0.75236, 0.47483, 0.63302, -2.45893, -1.2343, 1.78433, -1.54252, 1.01274, -1.98084]","[-1.05274, -0.86823, 0.41929, 0.4841, 0.43292, 0.45123, -0.95268, -0.92996]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]",,"[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0.96821, 0.85479, -0.98639, -1.51833, 1.20756, -0.29988, 0.07013, -0.61826, -1.11384, -0.52132, 0.85097, 0.81628, -2.57945, 0.74548, -1.20767, 0.80176]","[-1.11313, -1.11596, -1.09153, 1.09624, 1.12163, 1.08694, -1.08089, 1.10668]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]",,"[0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1]","[0.60253, -0.5477, -0.55844, 1.29398, -0.37146, 0.86687, 1.37924, 1.11091, -1.53627, 0.37054, -0.03014, -0.69021, -1.49645, -1.81744, -0.37262, -0.86779]","[-1.02598, -0.94308, -0.477, 1.0252, 0.49133, 1.04535, 1.03463, -1.04047]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]",,"[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[-2.22893, 1.59443, 1.18186, -1.4081, -1.24782, -0.25288, -1.04712, -1.51125, 0.95874, -1.45694, -0.66548, 1.20974, 1.7318, 0.52877, 0.22031, 1.4641]","[-1.09497, -1.1125, -1.11457, 1.08521, 1.09177, 1.0893, 1.09256, 1.10242]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]",,"[1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1]","[-0.48536, -0.74825, 0.63667, -0.93011, -1.75319, -2.69425, -0.69089, -0.36595, 0.67758, 1.81495, -2.27627, 1.39614, 0.1384, 0.50444, 0.41975, -1.69859]","[-1.12074, -0.84531, 0.85063, -0.50821, -0.89497, -0.688, -0.75334, -0.08296]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 0, 1]",,"[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0]","[1.27842, 1.57224, -1.04796, 1.63733, 1.35184, -0.11694, 0.47599, 0.2557, -2.03337, -2.47451, 0.61134, -0.48866, -0.74072, -0.73094, -1.18254, 2.24797]","[-1.06394, -1.01216, 0.27074, 0.02882, -0.92883, -0.92341, 0.14074, -0.74889]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]",,"[0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]","[1.04507, -1.94834, -1.12215, -1.18739, 0.43159, -1.41581, 2.75867, 0.75669, 0.11643, 0.87675, 0.90594, 0.69439, -2.05912, 0.52571, 0.05036, -2.11838]","[-0.93278, -1.00068, 0.08899, -1.01888, -0.42659, -1.01676, 0.07491, -1.04198]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]",,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0]","[0.68088, 0.65411, 0.74526, 1.50844, 0.11253, 1.40204, -1.71956, -0.74394, -0.1835, -1.87511, -1.2062, -0.6504, 2.32415, -0.78589, 0.74968, 0.70886]","[-1.05927, -1.06737, 1.0163, -1.02116, 0.79984, -1.04882, 1.05054, 1.03282]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]",,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0.59843, 0.64128, 1.56762, -0.66367, 0.42841, 1.60493, -0.50706, 0.19304, -0.4173, -1.74569, -1.06367, 1.21075, -0.7741, -1.38716, 1.18116, -0.42818]","[-1.07022, -1.09883, 1.11459, -1.08639, -1.08668, 1.09279, -1.0595, -1.09723]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]",,"[1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[-0.77701, 0.20583, -2.14352, 2.11523, -1.56547, -2.5949, 1.05497, -1.49673, 1.82882, 1.27082, 0.81611, -0.49475, 0.19801, 1.42858, -1.53847, 0.45713]","[-1.06791, -0.88864, 1.04758, -1.03143, -1.01321, 1.03457, -1.07208, 1.04965]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]",,"[0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0]","[0.69857, -1.85207, 1.32288, 1.74306, 0.3641, -1.86438, -1.72433, 0.18924, -1.72573, 2.16828, -2.91818, -2.31817, -0.25702, 1.23164, 1.60681, 0.76611]","[-0.96755, -0.98463, 0.90344, -0.41034, -0.75711, 0.74122, 0.68048, 0.64714]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]",,"[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0.3814, -0.22155, 1.10593, -2.10486, 0.57447, -0.92953, -1.27508, 1.06967, -1.88941, 0.56329, -2.54212, 0.17396, -0.72318, 0.09313, 0.37348, -0.33188]","[-1.05624, -1.08911, 1.0796, -1.06915, 1.12852, -1.05668, -1.06856, -1.06997]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1]",,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1]","[1.53037, 1.19877, 0.89524, 0.59528, 1.22241, 0.11777, -1.49088, 0.81241, -1.85918, -0.88394, -1.10903, -1.43008, -0.60566, -0.84726, 1.64588, -0.75644]","[-1.06445, 0.65842, 0.13334, 0.91912, -0.4014, 0.97375, -0.93565, -1.01082]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]",,"[1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[-0.41997, 0.15657, -0.09431, -1.08628, -0.47037, 0.01784, -0.82547, 1.05686, 1.75072, -1.2837, -0.90913, 0.88534, 1.46316, -0.90716, 0.81079, -0.48902]","[-0.95416, -0.96932, 0.98548, -1.0244, 1.00081, 1.07277, -1.03717, -1.02097]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]",,"[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0]","[0.89274, -0.88973, -0.67126, 0.28516, 1.11313, -1.55984, 2.41723, -1.02798, -1.1319, 0.91724, -0.0712, -0.21535, -0.52391, 2.25582, -1.09371, 0.07013]","[-1.02387, -0.91771, 0.85417, -0.97302, 1.07777, 1.05748, -1.05174, 1.00779]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]",,"[0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[2.14212, -0.70767, -0.90486, -1.41097, 0.68927, 1.59742, 1.35894, 0.87105, -1.19602, -1.13265, 1.59447, 0.5651, -0.7862, -2.38574, -0.01791, -0.87407]","[-1.09029, -0.79951, 1.03393, -1.08393, 1.00333, 1.0716, 1.05485, -1.0668]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]",,"[0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[1.81992, 1.26059, -0.089, 0.71112, -0.71595, -0.66962, 0.14109, 0.71715, -1.27148, -1.13795, 0.47298, -0.83709, 1.7961, 0.44405, 0.90898, -1.458]","[-1.08299, -1.00567, 0.99464, 1.05826, -0.94466, -1.00375, -0.50146, -1.08682]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]",,"[1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0]","[-1.32817, -0.72344, 0.22772, 0.2131, 0.0821, 0.27197, -0.21787, -1.27678, 2.13778, 1.81805, -0.4329, 1.12594, 0.79837, 0.6501, -0.70567, 1.22205]","[0.15299, 0.84383, 0.50464, 0.3468, 0.01297, 0.51207, -0.25315, 0.36597]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]",,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[-2.05798, 0.88753, 1.99579, 0.78427, 0.77218, -0.11245, 1.9953, 1.75753, 0.99274, -0.78341, -0.91516, -1.09749, -1.25621, 1.07846, -1.25188, -1.22853]","[-1.0802, -1.10263, 1.08543, 1.09593, -1.09697, -1.0795, 1.08995, -1.07289]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]",,"[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0.4, -0.95457, -1.06115, -1.07528, 0.04298, 0.73574, -0.71901, -2.48518, -0.87643, 1.16709, 1.87952, 0.29388, 1.81175, -0.8338, 1.28762, 0.26592]","[-1.0724, -1.0369, 1.04738, 1.01566, -0.93568, -1.04437, 1.05291, 1.07868]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]",,"[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[-1.0057, -0.81627, -0.26657, 0.31311, 2.71393, 0.70312, -1.01176, 1.23106, 0.70747, 1.25693, 1.67387, -1.51492, -1.9712, -1.32042, 0.94171, -2.60717]","[-1.07446, -1.08504, 1.11163, 1.09291, -1.05962, 1.08413, -1.0673, -1.06773]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]",,"[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0.84696, 1.07881, 2.39237, -1.03977, -0.67848, -0.67967, 0.91929, -1.15999, -0.9318, -0.84132, -1.84342, 1.2797, 0.57421, 0.57556, -1.57346, 1.19044]","[-1.09047, -1.10715, 1.08796, 1.08223, -1.10252, 1.08649, -1.07928, 1.10192]"
46,"[1, 1, 0, 0, 1, 0, 0, 1]","[1, 1, 0, 0, 1, 0, 0, 1]",,"[0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1]","[0.5154, -1.10075, 0.84, 0.65301, -0.07408, 0.54648, -0.14566, 1.04618, -0.8216, 1.4617, -0.99833, -0.85273, 0.60741, -0.85811, -0.9867, -1.89474]","[-0.9942, -0.92431, 0.92562, 1.02343, -0.92243, 1.02727, 0.43089, -0.99075]"
47,"[1, 1, 0, 0, 1, 0, 0, 0]","[1, 1, 0, 0, 1, 0, 0, 0]",,"[1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0]","[-1.0459, 1.37971, -2.03942, -0.28001, 2.08239, -2.17028, -0.75205, -0.82026, 0.7661, -2.20374, 0.61976, 0.48465, -1.54914, 0.29343, 0.98128, 0.8909]","[-1.06798, -1.10231, 1.10739, 1.07105, -1.07538, 1.05778, 1.0794, 1.08347]"
48,"[1, 1, 0, 0, 0, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]",,"[0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1]","[0.39494, 1.72217, -1.91308, 0.96256, 0.32103, -1.25706, -1.28919, 0.51113, 1.88561, -0.47373, 0.56019, -0.49305, 0.14319, 2.19483, 0.98417, -0.27173]","[-1.04187, -0.97859, 1.05759, 1.03164, -0.32859, -0.9747, -0.98432, -1.05757]"
49,"[1, 1, 0, 0, 0, 1, 1, 0]","[1, 1, 0, 0, 0, 1, 1, 0]",,"[0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0]","[1.19832, -0.51875, 0.35657, -0.28256, 0.29034, 1.01303, 0.7615, -1.93252, 0.15303, 0.06335, -0.86823, 0.42249, 3.05896, -0.58913, -2.0415, 1.05887]","[-1.07933, -0.99402, 1.03485, 1.03442, 0.14382, -1.01347, -0.97937, 1.06431]"
50,"[1, 1, 0, 0, 0, 1, 0, 1]","[1, 1, 0, 0, 0, 1, 0, 1]",,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1]","[0.42016, 0.76037, 0.62012, 0.278, -1.12324, -1.5161, 0.72082, 1.72893, -2.18583, -1.75095, -1.25971, -1.42127, 0.92348, 0.97261, -1.54186, -0.15764]","[-1.0716, -1.0811, 1.09621, 1.09765, 1.11646, -1.06654, 1.09286, -1.08822]"
51,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]",,"[1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[-0.75385, -0.29137, -0.1671, -1.10749, 1.01239, 0.47567, -2.1965, -0.5762, -0.15828, 1.71006, 0.8339, 1.10926, 0.06482, -1.46935, 1.32066, 0.66752]","[-1.06034, -1.02108, 1.0372, 1.01605, -0.18017, -1.01303, 1.01877, 1.02999]"
52,"[1, 1, 0, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 0, 0, 1, 1]",,"[0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1]","[0.67622, -1.85295, -1.34174, 1.05407, -0.13818, 1.43655, -2.08608, 0.86076, -0.91431, 0.75566, 0.62665, -1.7712, 1.18076, -0.17257, 1.00039, -0.60011]","[-1.06735, -1.08683, 1.10449, 1.10075, 1.10894, 1.0889, -1.07312, -1.07005]"
53,"[1, 1, 0, 0, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 0, 1, 0]",,"[1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1]","[-1.13443, 1.96026, 1.69344, -2.23877, 0.37497, -0.26288, 1.46027, -1.63827, 0.13815, -0.81111, -2.75599, 1.15616, -0.62115, 1.07262, -0.79703, -0.0245]","[-1.07538, -1.06063, 0.93422, 0.84509, 1.00779, 0.89643, -0.80694, 0.7436]"
54,"[1, 1, 0, 0, 0, 0, 0, 1]","[1, 1, 0, 0, 0, 0, 0, 1]",,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]","[-0.96172, -0.85085, 1.40899, 3.43992, 0.61001, 1.33011, 0.73449, 2.16534, 1.44633, 1.90153, -1.45766, -0.58591, -1.50638, -2.03407, -0.10379, -0.04341]","[-1.08301, -1.08921, 1.11097, 1.10843, 1.119, 1.10553, 1.10385, -1.08148]"
