Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]",,"[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[1.09395, 0.97053, -0.74339, -1.69294, -0.92658, 2.33711, -1.66301, 0.01604, -2.0826, -1.74217, 0.72645, 1.96046, 1.13224, -1.53406, 0.89403, -1.90786]","[-1.07671, -1.10208, -1.08945, -1.08199, 1.12281, 1.09963, -1.07748, -1.09893]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]",,"[1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0]","[-1.38305, -1.34906, 0.97922, 1.33339, 2.69505, -0.243, 0.62025, 0.18762, 0.61085, 0.34694, -0.72491, -0.99627, -1.78018, 1.00087, -0.76628, 0.62895]","[-1.08824, -1.01774, -0.98816, -0.58833, 0.79314, 0.50959, -0.58806, 0.49281]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 0, 1, 0, 0, 0, 0, 0]",,"[1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0]","[-0.68727, 0.89317, -0.21755, -1.41344, -0.1569, 1.382, 1.02343, 1.07862, 1.56141, -1.37901, -0.63924, 1.28207, -0.73242, -0.71936, -1.69759, 0.0848]","[-0.2171, 0.36716, -0.40216, 0.44142, 0.50301, 0.38924, 0.65405, 0.70183]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 0, 1, 0, 1, 1, 1, 1]",,"[0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1]","[0.10754, -1.38647, 0.21114, 2.22436, -2.73997, -1.3374, -0.78417, -0.65221, -2.26727, 0.36273, -0.09804, -0.92367, 0.71499, 1.0501, 1.01713, -0.02145]","[-1.07279, 0.98381, -0.98981, 0.64922, -0.96635, -0.72637, -0.6201, -0.3114]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]",,"[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[1.04463, -1.41998, -1.0176, -0.60476, 1.10316, 1.00861, 1.59033, -2.76125, -1.1141, 0.72071, 1.88153, 0.31699, -1.92654, -0.923, -1.1204, 1.51707]","[-1.09584, -1.06692, -1.07307, 1.09845, -1.10553, -1.08001, -1.06728, 1.10352]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]",,"[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[2.00222, 1.45003, -0.16136, 1.08677, 0.86703, -2.82673, 1.24668, 1.16468, -0.92734, -1.29872, 0.64813, -1.80156, -0.84496, 1.19711, -0.82365, -1.03866]","[-1.09741, -1.09175, -1.11203, 1.07858, -1.10315, -1.09752, 1.05378, -1.07188]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]",,"[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0]","[-2.80905, -0.48532, 0.80132, -2.09173, -0.72158, 1.81888, -1.67838, -0.92769, 0.93375, 1.53993, -0.8032, 1.12618, -0.02699, -0.76552, 0.74827, 0.90051]","[-1.0817, -0.96735, -1.07899, 1.036, -0.79052, -1.03292, 1.07334, 1.07932]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]",,"[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[1.55996, -0.68896, 0.6212, 0.61974, 1.79235, 1.6481, -2.12231, 1.14286, -1.18726, 1.19557, -0.06213, -0.50054, -0.90292, -1.14024, 1.56746, -0.14943]","[-1.07341, -1.0976, -1.08973, 1.07549, -1.12016, 1.05972, -1.07705, -1.08728]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]",,"[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0]","[-1.39215, 2.76808, -0.19527, -1.56454, -0.72912, -0.97229, 1.84096, -0.06675, 0.21021, -1.16239, 1.54802, -0.05781, 0.67615, 0.49029, -1.88329, 1.20099]","[-1.06017, -0.94839, -0.9575, 0.76492, -1.01431, 0.95414, -0.99325, 0.99737]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 0, 0, 1, 0, 0, 0]",,"[0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0]","[1.44836, 1.44974, -0.23987, -0.89122, 0.56365, -2.77124, -1.35822, -2.20609, -2.41625, -0.77772, 0.78353, 1.98574, -1.59373, 2.25201, 1.27209, 1.61499]","[-1.10771, -0.72512, 0.73316, 0.94961, -0.55718, 0.89209, 0.90312, 1.06441]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 0, 1, 0, 0, 1, 1, 1]",,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1]","[1.09399, 1.34927, 1.94793, 1.81338, 1.53381, -2.23551, -1.23325, 1.01805, -0.91372, -1.60998, 0.00862, 0.77098, -2.38659, 1.48551, -0.17781, -1.78044]","[-0.21142, 0.2905, -0.69212, 0.0797, 0.52561, -0.8842, -0.45372, -0.52082]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 1]",,"[1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1]","[-1.03172, -0.62498, -1.40568, -0.41966, -0.94861, -0.03579, 0.25393, -1.5967, 1.70199, -0.49402, 0.37971, -0.20013, 0.94839, -0.53562, -0.88779, -0.19906]","[0.31729, 0.91614, 0.20938, 1.03466, 0.16131, 0.8774, -0.17924, -0.86355]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 0, 1, 0, 1]",,"[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1]","[-0.73951, 1.12301, 0.1315, 1.67409, -1.08101, -2.211, 0.54881, 1.4713, 0.85948, 0.20748, 1.48886, -0.13316, 0.52424, 0.23682, -0.28985, -0.7912]","[-1.02901, 0.21015, -0.11113, 0.92494, 0.97901, -0.91796, 0.98352, -0.9005]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]",,"[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0]","[1.24858, -0.06598, 1.83863, -1.90464, 1.1537, 2.99919, -0.92763, -2.43997, -0.47315, 1.97677, -0.54841, 1.96964, -0.28203, -1.53512, -0.08964, 0.0756]","[-1.06288, -0.99814, -0.98863, 1.03818, 0.99699, -1.02876, 0.74705, 1.04169]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]",,"[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1]","[-0.79852, -1.18975, 0.55407, 0.71968, -0.74053, 0.19786, -1.52976, 1.96815, 1.96587, 1.61793, -1.21951, -1.67999, 0.47574, 0.05742, 0.40008, -1.19911]","[-1.08765, -0.96718, -1.00846, 1.0797, 1.04203, 0.87708, -1.03578, -1.10081]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]",,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0]","[1.02732, 0.08333, -0.91582, -2.3833, 1.95914, 0.77848, 0.88992, -2.99592, 0.15626, -0.97893, 1.33352, 1.19053, -0.75169, 0.53466, -2.08987, 0.50049]","[-1.05667, -0.20723, -0.95281, 1.04537, 0.0089, -0.10247, -0.98666, 1.06116]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]",,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0.31693, 0.23792, -1.64886, 1.39498, 0.52892, 1.21814, 1.30725, 0.19948, -0.27766, 0.45377, 1.8125, -0.20933, -0.68399, -1.22408, -0.37891, -1.69561]","[-1.09332, -0.66997, -0.96557, 1.05061, 0.98477, 1.04664, 1.04444, -1.08341]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]",,"[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[-2.07211, 1.23679, 0.90421, -0.73189, -1.00586, -0.85724, -1.47101, -1.49803, 2.18065, -1.44346, -0.46276, 0.98926, 1.82556, 0.94058, 1.08999, 0.4867]","[-1.08, -1.08818, -1.09635, 1.08495, 1.10675, 1.09025, 1.09942, 1.10247]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]",,"[1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[-0.35168, -1.95882, 0.59895, -0.51336, -1.54572, -0.92978, 0.41872, 0.95834, 2.06141, 0.9088, -0.98634, 2.52079, 1.35882, 2.04756, 0.78548, -1.18378]","[-1.06097, -0.95364, 1.07912, -1.02635, -0.73796, -1.04085, -0.80637, -1.06231]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]",,"[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0]","[0.72821, 2.08726, -0.69506, 0.45398, 0.27178, 0.51492, 2.22664, -0.68522, -0.52391, -1.1621, 1.50113, -0.01481, -1.44013, 0.06161, -0.53019, 0.30945]","[-1.10205, -0.89602, 1.01883, -1.0318, -0.69162, -0.69036, -1.06551, 1.03721]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]",,"[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0]","[0.92197, -0.30331, -1.5384, -0.74153, 0.91995, -1.15703, 1.40169, 1.42827, -1.25546, 0.04328, 1.25854, 0.64649, -2.1936, 0.90256, -1.3153, 0.11411]","[-0.99187, -0.89237, 0.87001, -0.61774, -0.9237, -0.79464, 0.65412, -0.35388]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 1, 1, 1, 1, 1, 0]",,"[1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0]","[-1.56139, -0.25831, 1.29875, 0.7675, -0.0974, 1.35897, -0.75616, 0.22547, 0.60928, -1.63464, -1.74555, -2.24223, 0.40648, -1.47039, 0.90411, 1.59423]","[-1.02581, -0.95437, -0.4926, -0.28552, -0.07626, -0.1171, -0.10617, 0.21352]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]",,"[1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[-0.05348, -0.54581, 1.3232, -0.19137, 0.04337, 1.23083, -1.02471, 0.7807, -1.12313, -0.97563, -0.91217, 0.64465, -1.15122, -1.61593, 1.54164, -1.97858]","[-1.01323, -0.57613, 0.78498, -1.06249, -1.07326, 1.03978, -1.0151, -1.06573]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]",,"[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[-2.37773, -0.26829, -1.01463, 1.25671, -0.69347, -0.8529, 0.67428, -0.45418, 3.23244, 0.20404, 1.067, -0.59591, 0.72962, 2.27902, -1.05973, 0.46112]","[-1.0626, -1.07229, 1.11518, -1.08758, -1.09391, 1.07467, -1.09411, 1.09703]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]",,"[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1]","[0.8146, -0.08361, 1.46148, 0.43109, 1.24626, -0.89217, -0.08674, -0.687, -0.07582, 0.73001, -1.40488, -1.54033, -1.03011, 0.15221, 0.38916, -0.16171]","[-1.03276, -0.87656, 0.91259, -0.55244, -0.82742, 0.44828, 0.69884, 0.50267]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 1]",,"[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1]","[2.06827, -0.64784, 2.07598, -2.2979, 0.14238, -0.88119, -0.43597, 0.04109, -0.69226, 1.93501, -0.20876, 0.2957, -1.36087, -1.3852, -0.07445, -1.0157]","[-1.00572, 0.05454, 0.29179, -0.86795, 0.90429, 0.23292, 0.12223, -0.90856]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]",,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[1.4478, 1.19568, 0.69671, 1.21833, 1.05275, 1.42635, -0.98553, -1.42075, -1.69455, -1.44726, -1.57478, -0.55518, -1.94076, -1.29283, 1.16061, 0.87581]","[-1.08314, -1.08706, 1.07968, -1.10265, 1.09369, -1.08278, 1.07878, 1.10598]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]",,"[1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1]","[-0.96423, 0.92728, -0.33556, -0.0223, -1.03852, 1.49781, -2.38598, 2.04387, 1.57063, -1.29414, -1.08885, 1.30627, -0.08923, -0.35622, 1.78201, -1.06453]","[-0.86313, -0.94079, 0.04713, -0.77414, 0.05476, 1.05053, -0.9132, -0.97867]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 0]",,"[0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[1.1642, -0.76616, -0.05185, 0.73658, 0.09314, 0.12491, -0.37923, -1.35119, 0.07813, 0.77961, -0.00354, -1.57878, -0.4175, 0.99839, -1.51592, 1.68978]","[-0.55201, -0.64922, 0.09057, -1.08065, 1.08897, 0.04805, 0.01676, 1.00753]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]",,"[0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1]","[0.64974, 1.36402, -0.83305, -1.08402, 1.8747, 1.75024, 0.78656, -0.38554, -0.49216, -1.21532, -0.21123, 1.22014, -1.76777, -1.44488, -0.78718, -2.26357]","[-1.0464, -0.47884, 0.88915, -0.73162, 0.64253, 0.74743, 0.74562, -0.62665]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 0, 0, 1, 1]",,"[0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1]","[0.55991, -0.31683, -1.339, 0.92575, -1.45968, 0.15809, -0.2544, 1.2876, -0.18566, -1.24318, 1.54564, -0.04227, 1.47033, -1.15035, 0.28371, -1.92169]","[-1.07008, -0.98944, 1.01774, 1.02323, 0.98788, 1.03709, -1.03283, -1.06247]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]",,"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[-0.64932, -0.34333, 0.69957, -0.23102, 1.11034, 0.36961, 2.07334, -1.1837, 1.90261, 1.27675, -0.26764, 1.30433, -1.78043, -0.85545, -1.81569, 0.83699]","[-1.09902, -1.08426, 1.08019, 1.09676, -1.09094, -1.08816, -1.08442, 1.10069]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]",,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[-0.4683, 0.68739, 2.12085, 0.69408, 1.60126, -0.89456, 1.16706, 1.12501, 2.09924, -1.53176, -1.3793, -0.89184, -1.96154, 0.55216, -0.90657, -0.84236]","[-1.08051, -1.09326, 1.08107, 1.07718, -1.1035, -1.09052, 1.0746, -1.08738]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]",,"[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[2.91272, -0.52154, -1.29852, -1.39619, -0.69959, 1.28718, -0.84816, -1.75107, -0.06314, 1.22894, 1.39902, 1.45909, 0.69422, -0.91591, 1.47127, 0.37173]","[-1.0793, -1.08974, 1.08682, 1.07844, -1.10838, -1.08203, 1.0886, 1.09107]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]",,"[1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1]","[-1.57359, -1.37983, -1.1316, 0.18521, 1.28563, -0.44037, -0.74677, 1.18237, 1.18992, 1.45455, 1.57877, -1.42672, 0.13042, -1.73786, 0.77227, -2.15317]","[-1.06991, -0.54167, 0.77481, 0.84243, -0.08954, 0.37219, -0.99159, -0.99162]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]",,"[0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0]","[0.21179, 1.01804, 0.64553, -0.9277, -2.26164, -0.9712, 0.91577, -0.44871, -1.00101, 0.55499, -1.99695, 1.68533, 1.35978, 2.00339, -0.27498, 2.06133]","[-1.06437, -0.94992, 1.02943, 0.98974, -0.98491, 1.04298, -1.04339, 1.07365]"
46,"[1, 1, 0, 0, 1, 0, 0, 1]","[1, 1, 0, 0, 1, 0, 0, 1]",,"[0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1]","[0.33224, -1.09998, 1.58759, 1.21412, -0.91133, -0.24626, 1.37283, 1.9603, -2.59441, 1.89141, -1.03643, -0.21652, 2.6084, -0.63623, -0.37706, -0.30348]","[-1.05649, -0.91778, 1.04453, 1.02477, -0.70108, 0.59326, 1.05724, -1.07965]"
47,"[1, 1, 0, 0, 1, 0, 0, 0]","[1, 1, 0, 0, 1, 0, 0, 0]",,"[1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0]","[-1.01662, 1.11993, -0.1018, -1.46134, 0.61728, -1.33649, -1.15995, -0.18016, 1.3484, -2.49098, 1.43984, 1.36951, -0.44075, 1.90967, 0.32902, 1.05006]","[-1.0587, -1.08605, 1.10223, 1.07543, -1.0716, 1.06414, 1.09416, 1.09378]"
48,"[1, 1, 0, 0, 0, 1, 1, 1]","[1, 1, 0, 0, 0, 1, 1, 1]",,"[1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1]","[-0.30119, 0.96296, -0.06108, 0.66028, 1.55856, -0.18647, -1.27609, 1.06186, 1.11905, -0.96877, 0.82735, -1.20111, -0.95069, 1.52547, 0.87372, -1.1038]","[-1.05983, -1.10142, 1.08299, 1.08829, 1.11148, -1.07333, -1.07698, -1.06569]"
49,"[1, 1, 0, 0, 0, 1, 1, 0]","[1, 1, 0, 0, 0, 1, 1, 0]",,"[0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0]","[1.65523, -1.5821, 1.20063, 0.75486, -1.69177, 0.59841, 1.03976, -1.3569, -0.17151, 1.26459, -0.94854, 1.39639, 0.17829, -0.71124, -1.28257, 0.59385]","[-1.01141, -1.00452, 1.03803, 0.81879, 1.01251, -0.94548, -1.00773, 1.03128]"
50,"[1, 1, 0, 0, 0, 1, 0, 1]","[1, 1, 0, 0, 0, 1, 0, 1]",,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1]","[0.79107, 2.18388, 2.00868, 1.40135, -1.62094, -0.99372, 0.29548, 1.78061, -1.90679, -1.79941, -1.58532, -1.66929, 1.47946, 1.08739, -0.9959, -0.16984]","[-1.0914, -1.07889, 1.09253, 1.08107, 1.10992, -1.07988, 1.07269, -1.10042]"
51,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 1, 0, 0, 0, 1, 0, 0]",,"[1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0]","[-1.66899, -0.87196, -1.78285, -0.80537, 1.26433, 0.93535, -1.39214, -0.21368, 0.2868, 0.87321, 1.29407, 0.65402, -2.54365, -0.4312, 0.4699, 0.52731]","[-1.08935, -1.07493, 1.10281, 1.0703, 1.11754, -1.08296, 1.08722, 1.09738]"
52,"[1, 1, 0, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 0, 0, 1, 1]",,"[0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1]","[1.03696, -1.24279, -0.3637, 1.44664, -1.46342, 0.87385, 0.91898, 1.77995, -0.18945, 1.50028, 0.50457, -1.45659, 0.87361, -1.34215, 0.738, -1.66642]","[-1.02884, -1.01844, 0.74489, 1.04571, 0.97082, 1.00099, -0.74563, -1.00867]"
53,"[1, 1, 0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1, 0, 1]",,"[1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1]","[-1.53188, -0.28385, 2.91371, -0.32108, 1.25325, -0.92152, 1.07515, 0.63436, 1.91544, -0.2715, -1.24366, 1.72299, -0.74147, 1.68487, -0.69696, -0.38855]","[-1.0679, -0.97946, -1.01996, -0.95813, -0.95739, -1.02016, 1.01402, -1.05695]"
54,"[1, 1, 0, 0, 0, 0, 0, 1]","[1, 1, 0, 0, 0, 0, 0, 1]",,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1]","[-1.60438, -0.17684, 0.51864, 0.55478, 1.06074, 0.94679, 2.16927, 1.36728, 1.66157, 0.35673, 0.17826, -0.55902, 0.07376, -1.57918, -0.39812, -1.31532]","[-1.02345, -0.93728, 0.69913, 1.05787, 0.84803, 1.045, 1.01923, -1.02288]"
