Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]",,"[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[1.48837, 0.88719, -1.44852, -1.28294, -1.65214, 1.58917, -0.98908, 1.46762, -0.68068, -1.26968, 0.72097, 0.47552, 0.42348, -1.57806, 1.40813, -1.56309]","[-1.06439, -1.07099, -1.04774, -1.02729, 1.16551, 1.0597, -1.03406, -1.08263]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]",,"[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0]","[-0.20699, -1.37124, 0.19412, 1.07041, 1.47926, -0.72898, 1.23383, -1.25485, 1.07278, 0.79247, -1.22688, -1.74187, -0.77604, 1.83715, 0.02374, 1.44785]","[-0.83409, -1.0041, -0.25508, -0.96034, 0.23768, 0.90518, -0.18189, 0.84646]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]",,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[0.05043, 1.42958, 1.28162, -0.52117, 2.58615, 2.16724, 1.91095, 2.01144, 1.25848, -1.09879, -1.92501, 1.37919, -1.4087, -0.11096, -0.6214, -2.92542]","[-1.06586, -1.05571, -1.07822, -1.05563, 0.92737, 1.05594, 1.07166, -1.08738]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 1, 0, 0, 0]",,"[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0]","[0.41578, -1.03575, -0.8541, 0.62554, -1.06426, -2.15912, -1.00114, -0.62598, -1.09431, 0.98285, 0.23976, -1.80175, -0.08633, 2.01316, 2.34729, 0.4537]","[-1.08461, -1.07639, -1.10244, -1.07733, -0.37869, 1.01624, 1.06368, 1.10793]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]",,"[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0]","[1.89928, -0.95256, -0.77807, -0.15524, 0.85695, 1.36275, 0.30157, -0.54664, -0.71254, 1.54677, -0.01347, 2.26701, -1.21918, -1.61128, -1.27691, 1.68872]","[-1.04267, -1.06842, -0.09039, 1.07109, -1.02972, -1.03695, -1.04362, 1.04523]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 0, 0, 1, 0]",,"[0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1]","[0.85424, 0.30323, -0.91162, 1.55595, 1.53151, -1.52853, 1.42733, -0.06466, -1.49474, -1.36604, 1.13784, -1.72671, 0.26861, 0.68093, -1.01216, -1.50525]","[-1.05749, -0.26957, -0.08651, 0.0033, 0.60832, 0.05031, -0.13983, 0.11294]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]",,"[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1]","[-2.02571, -1.20189, 1.16495, -0.20855, -1.66143, 0.85792, -1.47629, -0.22826, 1.5948, 1.49963, -0.21009, 1.22865, 0.56041, -0.43061, 0.60425, -0.82257]","[-0.99758, -0.16933, -0.11939, 0.19386, -0.19841, -0.31535, 0.08368, 0.17752]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]",,"[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[1.86747, -1.01466, 2.67119, 1.94268, 0.68464, 1.90703, -0.68504, 1.05988, -1.89521, 0.59136, -1.44777, -0.64454, -0.82578, -0.52209, 1.24861, -2.02262]","[-1.08083, -1.07848, -1.0727, 1.10685, -1.07958, 1.05191, -1.05706, -1.07367]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]",,"[1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[-0.57004, 0.09042, -1.20367, 0.08739, -0.54268, -1.61937, 0.76321, -1.15088, 0.7327, -2.21345, 0.05883, 0.9468, 1.85206, 0.79121, -1.45595, 1.1338]","[-1.03698, -0.16347, -0.11458, 0.0037, -1.10858, 1.06123, -1.0296, 1.01203]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 0, 1, 0, 0, 0, 0, 0]",,"[0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0]","[1.72401, 1.18131, 0.49379, -0.19941, 2.15209, 0.28043, -1.6208, -0.00342, -1.41806, 0.27181, -1.29731, 1.06479, -0.79469, 0.81741, 2.03015, 0.30166]","[-1.0825, 0.13622, -1.07589, 1.05787, 0.12586, 0.08088, 1.02762, 1.08431]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]",,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0.88979, 0.29734, 1.38336, 1.32094, 1.81804, -1.5977, -1.17266, 1.6528, -0.11504, -0.91181, -0.16765, -0.57064, -0.96889, 0.7688, 1.28408, -1.19022]","[-1.074, -1.04847, -1.04761, 1.12656, 1.08169, -1.04791, -1.03141, -1.07338]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]",,"[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[-0.10742, -1.00304, -1.74686, -2.12167, -1.52678, 1.18483, 1.89319, -0.97341, 2.11678, 0.50892, 1.23511, 0.89967, 0.32816, -1.47064, -1.41657, 0.69803]","[-1.07687, -1.05139, -1.04162, 1.0891, 1.10218, -1.06902, -1.03745, 1.1025]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]",,"[1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1]","[-1.99536, 2.28914, -1.20508, 0.11443, -2.06946, -1.36402, 1.26732, 0.62071, -0.00043, -0.68084, 0.83323, -1.34655, 1.89179, 1.14739, -2.35891, -1.46824]","[-1.09564, -1.06694, -1.06817, 1.07213, 1.07467, -1.05038, 1.02779, -1.10432]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]",,"[0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[1.77406, -0.47083, 0.34581, -2.43531, -0.00464, 1.19719, -2.99159, -0.5534, -0.10205, 1.71346, -0.35544, 0.30605, -0.66684, -0.39559, 1.70867, 1.35777]","[-1.08637, -1.03299, -1.08737, 1.07272, 0.64525, -1.09668, 1.04045, 1.08074]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 1, 0, 1]",,"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1]","[-2.19031, -0.55737, 0.32792, 0.62095, -1.21486, 0.83701, -0.64082, -0.18159, 1.21524, 1.27068, -1.35548, -2.23329, 1.06391, -0.23633, 1.80359, -1.57532]","[-0.98468, -0.15516, -0.15547, -0.03844, 0.04951, -0.12172, 0.03126, -0.12278]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]",,"[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[2.19385, 0.41956, -0.54797, -0.63916, 0.06809, -1.74107, 0.04968, -0.63994, -0.6546, -1.27802, -0.51924, 1.46151, 0.18096, 0.4702, -1.96518, 0.79651]","[-1.01503, -1.04333, 0.15758, 1.09109, -0.06877, 1.10104, -1.00968, 1.09069]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]",,"[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[2.2897, -1.69673, -1.9193, 1.45119, 0.64011, 1.4448, 0.81583, 0.97148, -2.61162, 1.63335, 1.59049, -2.65412, -1.3624, -0.96207, -1.62223, -0.07878]","[-1.09819, -1.07837, -1.08063, 1.1245, 1.1504, 1.06179, 1.08044, -1.08387]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]",,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[-0.86872, 0.74242, 0.17477, -1.54957, -1.36378, -1.0934, -0.61215, -0.63192, -0.51109, -2.95813, -1.21693, 0.44932, 0.36151, 0.86186, 0.66022, 0.35502]","[-1.07472, -1.08267, -1.03645, 1.09032, 1.0431, 1.05629, 1.08465, 1.09823]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 1, 0, 1, 0, 0, 1]",,"[1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1]","[-0.10473, -0.44075, 0.45881, -1.35191, -1.7915, -1.51333, -1.09652, -0.02686, 2.21214, 1.76008, -2.15665, -0.48165, 0.32779, 1.99982, 2.17748, -0.76254]","[-0.93838, -0.08802, -0.2209, 1.00096, -0.25932, 0.02852, 0.09072, -0.43688]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 0, 0, 1, 0, 0, 1, 0]",,"[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0]","[0.38745, 0.92282, -0.25418, 1.5072, 0.50291, 0.25963, 1.11815, -1.01551, -0.64381, -1.51975, 0.76124, -1.10592, 0.35132, 0.33144, -0.9905, 0.4631]","[-1.09911, 0.28466, 1.07645, -1.01845, 0.10035, 0.2535, -1.02182, 1.10187]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 0, 0, 1]",,"[0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1]","[1.18676, -1.53709, -1.13107, -1.94174, -0.49485, -0.82684, 1.27233, 2.2498, -1.66857, 1.33233, 0.56628, 0.31967, -0.88772, -0.88739, -0.43883, -1.14272]","[-1.07553, -0.15595, 1.04541, -1.07906, -0.07, 0.00217, 1.04202, -1.04943]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]",,"[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[-0.28418, 1.21172, 1.13534, 1.28055, -2.26999, 2.29411, -1.57714, -0.41693, 0.9768, -1.04373, -1.88808, -1.268, 0.83579, -0.90947, 1.40432, 1.58578]","[-1.08933, -1.10311, 1.07525, -1.11394, -1.11725, -1.11995, 1.05728, 1.0775]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]",,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1]","[1.08623, 1.72598, 0.83772, -0.71088, 1.58595, 0.47836, -1.43975, 1.75607, -1.21186, -1.58783, 0.35013, 1.06816, -0.03708, -1.12645, 0.18242, -0.05735]","[-0.9509, -1.06146, 0.01512, -1.04504, -1.01784, 1.0681, -0.9962, -1.02273]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]",,"[1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0]","[-1.71753, -0.76505, -1.12919, 1.62829, -1.32979, -1.07276, 1.6012, -0.26185, -0.85395, 1.25759, 0.69426, -0.40858, 0.8756, 0.48982, -1.32054, 0.30502]","[-1.11961, -1.1055, 1.09836, -1.08241, -1.0951, 1.06111, -1.06649, 1.12188]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]",,"[0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0]","[1.91587, -0.33967, 2.69701, 1.69318, 0.99079, 0.08425, -2.13318, -1.00583, -1.29505, 1.24732, -1.59164, -0.69075, 0.46266, 1.31288, 1.95458, 0.4646]","[-1.07692, -0.49143, 1.0441, -1.06571, -0.22686, -0.04819, 1.04065, 1.08863]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 0, 1]",,"[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1]","[1.73195, -1.6214, -0.29201, -1.64636, 0.61552, -1.08497, 0.04801, 0.82741, -1.15339, 0.48317, -0.99463, 0.30726, -1.8211, 0.67825, -0.10799, -0.54311]","[-0.97065, -1.04121, -0.19425, -1.02496, -1.06436, -1.06434, 1.05512, -1.02745]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]",,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[1.41017, 1.10778, 1.15464, 0.97096, 1.12884, 1.36721, -1.36035, -0.72242, -1.12684, -1.23471, -0.53435, -0.95921, -1.9813, -1.41937, 2.22674, 0.89364]","[-1.10041, -1.10564, 1.0822, -1.09372, 1.14704, -1.10903, 1.06888, 1.08004]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 0, 1]",,"[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1]","[-0.89873, 1.0792, 1.62348, -1.25307, -1.38174, 1.3136, -0.96517, 0.77386, 0.964, -0.75234, -0.26324, 0.25745, 1.45643, -0.88677, -0.66674, -1.17586]","[-1.04423, -1.00299, -0.10348, -0.89705, 0.81084, 0.95144, 0.1225, -0.79894]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 0, 1, 0]",,"[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0]","[1.56577, -2.33972, -0.4033, 1.56847, 0.49413, -0.36351, 1.60769, -0.08909, -0.29968, 1.68235, 1.56768, 0.65854, -0.55415, 0.54622, -1.96925, 1.27085]","[-1.03126, -0.2791, 0.20915, 0.0368, 1.02098, 1.05863, -1.01751, 1.02191]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]",,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1]","[-0.11934, 1.45517, 0.24015, -0.70815, 1.89671, 1.29575, 1.32066, 1.56228, -1.22546, -2.39186, 0.93461, 1.21668, -0.72268, -1.05134, 0.50809, -0.86316]","[-0.05537, -1.035, 0.06949, -0.97231, 0.35208, 0.96901, 0.08262, -0.65238]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 1, 0, 1, 1, 1, 1]",,"[1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[-0.07925, 0.65377, -0.84963, -0.39621, 0.128, -1.86219, -1.04458, 1.95661, -0.60471, -1.91595, 0.38867, -0.55457, 0.40695, 0.47101, 1.57601, -0.60084]","[-1.04232, -0.42224, -0.1614, 0.01216, -0.33769, -0.99181, -0.93641, -1.01231]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]",,"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[-0.78833, -1.4921, 0.44138, -0.92511, 0.66981, 1.28326, 0.39586, -1.25222, 0.81856, 0.70986, -0.053, 0.67456, -0.69149, -0.86987, -1.52402, 0.711]","[-1.08662, -1.06266, 1.07094, 1.08337, -1.0438, -1.0702, -1.01445, 1.06726]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]",,"[1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1]","[-1.41741, 1.70821, 1.9987, 0.76495, 0.4674, -1.70033, 1.05464, 1.92519, -0.01901, -2.18034, -1.4525, -0.22526, -1.42801, 0.70029, -0.36118, -1.18268]","[-1.06713, -1.04231, 1.06127, 1.09379, -1.07703, -1.08498, 1.06925, -1.08447]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 1, 0, 0]",,"[0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]","[0.72264, 0.01125, -1.02134, -1.37711, -0.31601, 0.76312, -1.11859, -1.86025, -1.02898, 1.79777, 0.96837, 0.76897, 2.1633, 0.06793, 0.60798, 0.78046]","[-1.06434, 0.10841, 1.06704, 1.05628, -0.11958, -0.00047, 1.02504, 1.08366]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]",,"[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1]","[-0.15915, -2.12624, -1.97932, 1.2393, 1.48853, 1.79035, -0.40669, 1.33879, 1.12447, 2.08321, 0.42727, -2.00339, -0.31924, 0.19902, 1.55736, -0.48745]","[-1.06427, -0.80405, 1.0449, 1.06188, -0.28549, 0.08849, -1.06256, -1.08325]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]",,"[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0.26166, 0.68736, 1.31474, -0.72279, -1.70209, -0.53355, 1.81754, -1.51323, -0.90619, -1.28023, -0.93738, 0.11855, 0.97864, 0.91519, -0.97405, 1.7122]","[-1.0821, -1.06151, 1.06744, 1.0573, -1.07898, 1.10283, -1.04513, 1.0721]"
46,"[1, 1, 0, 0, 1, 0, 0, 1]","[1, 1, 0, 0, 1, 0, 0, 1]",,"[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0]","[0.54623, -0.76077, 2.99262, 1.73976, -0.7014, 0.08256, 0.83416, 0.35261, -0.44652, 0.02448, -2.35457, -1.24363, 0.27169, -1.30516, -0.79156, 0.33035]","[-1.07879, -0.19759, 0.20355, 0.23872, -0.31746, 0.31655, 0.32727, -0.69691]"
47,"[1, 1, 0, 0, 1, 0, 0, 0]","[1, 1, 0, 0, 1, 0, 0, 0]",,"[1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0]","[-1.10477, -1.05337, -0.9936, -0.92279, 0.91617, -1.4014, -1.31188, -1.23383, 0.44491, -1.55215, 0.87045, 0.89286, -1.42653, 2.13413, 1.36867, 0.99261]","[-1.0767, -0.00398, 1.06972, 1.06975, -1.05077, 1.03979, 1.06914, 1.09231]"
48,"[1, 1, 0, 0, 0, 1, 1, 1]","[1, 1, 0, 0, 0, 1, 1, 1]",,"[1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1]","[-0.89432, 0.26326, -0.57732, 1.44343, -0.04944, -1.34266, -0.58439, 1.22241, -1.10597, -0.37854, 0.66612, -1.33318, -0.87757, 1.22225, 0.43703, -0.09938]","[-1.07509, -1.07021, 1.06392, 1.10337, 0.35652, -1.03781, -1.01433, -1.06339]"
49,"[1, 1, 0, 0, 0, 1, 1, 0]","[1, 1, 0, 0, 0, 1, 1, 0]",,"[0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0]","[2.00033, 0.22301, 2.37415, -1.03994, -0.53678, 0.72646, 2.32806, -2.12437, -1.7828, 0.76382, -0.37972, 0.9231, 1.88713, -1.6588, -1.71303, 0.75449]","[-1.07402, -0.0988, 1.06935, 1.05721, 1.03068, -0.99995, -1.03031, 1.07256]"
50,"[1, 1, 0, 0, 0, 1, 0, 1]","[1, 1, 0, 0, 0, 1, 0, 1]",,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1]","[1.98337, 0.4826, 0.36473, 1.5541, 0.57698, -1.84776, 0.79927, 1.41115, -0.39679, -1.28928, -0.24341, -1.05074, 1.30823, 0.73938, 0.21141, -1.31927]","[-0.95111, -1.03314, 0.06238, 1.03415, 0.28815, -1.05408, 0.10603, -0.98707]"
51,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 1, 0, 0, 0, 1, 0, 0]",,"[1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0]","[-1.59359, -4e-05, -0.78803, -1.45293, 0.90028, 0.62676, -1.30742, -1.92709, 0.41821, 1.95009, 1.52158, 0.30916, -1.35512, -1.32536, 1.18348, 2.63731]","[-1.04379, -0.97042, 1.05685, 1.06772, 1.07331, -1.09678, 1.08348, 1.10676]"
52,"[1, 1, 0, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 0, 0, 1, 1]",,"[0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1]","[1.08714, -0.59413, -2.04028, 1.50024, -1.22444, 0.75596, -1.49409, 1.55703, -0.59554, 1.02547, 0.95782, -1.29821, 2.20799, -0.91409, 2.17211, -1.07855]","[-1.08263, -1.09039, 1.08441, 1.1042, 1.15099, 1.06689, -1.04667, -1.07376]"
53,"[1, 1, 0, 0, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 0, 1, 0]",,"[1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0]","[-1.43024, 1.21817, 1.53115, -2.12576, 1.17648, -1.38556, 2.9407, -1.31688, 0.76637, -1.0783, -1.32915, 0.45756, -0.56062, 2.18467, -0.87714, 1.14182]","[-1.0922, -1.05478, 1.08131, 1.07639, 1.13326, 1.07335, -1.01249, 1.07482]"
54,"[1, 1, 0, 0, 0, 0, 0, 1]","[1, 1, 0, 0, 1, 0, 0, 1]",,"[1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]","[-0.77198, -0.64101, 1.11088, 0.74879, 1.83564, 1.72095, 0.32179, 0.62988, -0.22572, 2.51456, -0.87966, -0.68318, -0.48807, -0.58655, -1.22632, 0.19105]","[-1.02393, -0.41065, 0.10526, 0.10442, -0.15015, 0.11985, 0.12604, -0.27439]"
