Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 1, 0, 1]",,"[0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1]","[1.08805, 2.02667, -1.31929, -0.50723, -0.26642, 0.08981, -0.42148, -0.27534, -1.20908, -2.20379, 0.66649, -0.46516, 0.08839, -0.51939, 1.36451, -1.61521]","[-0.73621, -1.02138, -0.78605, 0.43467, 0.13151, -0.23553, 0.01818, -0.7459]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]",,"[0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[0.25786, -2.29181, 0.30687, 0.44038, 2.03091, -2.16138, -0.28824, -2.64348, 0.75616, 0.97541, -2.0318, -0.527, -0.45282, 0.26915, -1.31089, 1.19757]","[-0.93253, -0.98887, -0.00448, -1.0307, 0.19625, 1.02594, -0.01525, 0.92189]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]",,"[1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[-0.44271, -0.63849, 1.66482, -2.39307, 0.71582, 0.57745, 1.00415, 1.2572, 0.67096, -1.04803, -0.68586, 0.41499, -2.37361, -1.19237, -0.00324, -0.14717]","[-1.07851, -0.97471, -1.00196, -1.08329, 1.05929, 1.0376, 1.04926, -1.07809]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 1, 0, 1, 0]",,"[0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0]","[1.41548, -0.7036, 0.21194, 1.78053, -0.3823, -1.46508, -0.61305, -0.64345, -1.08084, 0.73383, 1.56043, -0.21411, 0.94986, 1.68744, -0.69912, 0.92757]","[-0.9531, -0.92533, -0.79539, -1.0243, -0.44153, 0.86055, -0.17416, 0.85451]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 0]",,"[0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0]","[1.44225, -1.67494, 0.12467, -0.47699, 1.23675, 0.57627, 1.3483, -1.70468, -1.75856, 0.97332, 1.44306, 0.69813, -0.65168, -1.51436, 0.29788, 1.34472]","[-0.9909, -0.97318, -0.78186, 0.9825, -0.07468, -0.95258, 0.30966, 0.97006]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]",,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[0.43141, 2.2425, 0.3996, 2.42312, 2.08448, -1.53232, 0.92651, 0.89052, -1.33004, -1.09864, 0.69957, -0.85199, -1.73399, 1.54541, -1.10037, -0.90826]","[-1.05184, -1.02005, -0.98742, 1.07418, -0.9889, -1.04085, 1.04796, -1.02653]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]",,"[0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[2.17426, 0.53241, 2.00072, -1.74938, -2.20397, 1.83717, -1.67147, -1.83405, 0.99284, 0.84126, -2.22986, 0.98508, 1.63823, -1.10154, 1.11619, 1.6518]","[-1.05153, -0.63591, -1.06043, 0.99253, -1.11411, -1.04291, 1.03383, 1.03687]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]",,"[0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0.61592, -1.59718, 1.35227, 1.04664, 2.26735, 0.67693, -0.45722, -0.06175, 0.78981, 0.44711, -1.56881, -1.07747, -0.77341, -0.60795, 1.50674, -0.22372]","[-1.07399, -0.40082, -0.77835, 0.17519, -0.1021, 0.19921, -0.62317, -0.2735]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]",,"[1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[-0.25392, 1.10902, 0.9634, -1.50756, 0.03129, -0.17304, 1.08866, -1.56889, 2.06879, -0.66859, 0.46939, 1.49424, 0.71916, 1.56094, -0.22866, 0.64202]","[-0.98841, -1.04265, -0.37364, 1.02291, -0.27466, 1.02055, -1.02469, 0.9632]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]",,"[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[1.73503, 3.27036, 2.65034, -1.50351, 0.27933, -1.0848, -1.53382, -0.89184, -1.79763, -0.15929, -1.5128, -0.47446, 0.36779, 1.65992, 1.64436, 1.60963]","[-1.06764, -0.86563, -0.46396, 0.67997, -0.42464, 0.95449, 0.93807, 0.91698]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]",,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1]","[0.60236, 1.28166, 2.58112, 2.27421, 0.70974, -0.85197, -0.49261, 1.83528, -1.06114, -0.66722, -1.55527, -2.07884, -0.82842, 1.70582, -0.62368, -0.87903]","[-1.06756, -0.95043, -0.88549, 1.02428, 1.03478, -1.03212, -0.72979, -0.97903]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]",,"[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[-1.06193, -0.95017, -0.59502, -0.54982, -2.22037, 1.15826, 0.93911, -1.45075, 1.73889, 1.09316, 0.75622, 0.05244, 1.78064, -0.70241, -0.01737, 1.07003]","[-1.10339, -1.09773, -1.09504, 1.08031, 1.09419, -1.0941, -1.085, 1.08135]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]",,"[1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1]","[-0.69521, 0.64389, -0.15222, 1.64686, -1.63757, -0.89904, 1.10044, -0.19036, 1.53547, -0.78671, 1.90603, -0.75005, 2.17636, 0.74302, -0.78504, -1.28472]","[-1.06591, -0.98588, -0.91073, 0.62131, 0.78055, -0.7487, 0.69181, -0.26031]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]",,"[0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[2.93951, -0.53655, 1.15708, -1.23843, 1.8675, 1.35394, 0.09991, -1.35907, -0.59163, 0.83502, -0.72797, 1.04689, -2.13132, -0.74189, 1.44911, 0.78713]","[-1.07024, -1.03363, -0.98425, 1.03647, 0.95839, -1.02773, 0.85665, 1.01239]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]",,"[1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[-0.44508, 0.20976, 0.694, 0.64438, -2.10891, 1.91243, -2.04669, 0.34146, 1.30804, 0.54791, -1.29103, -1.15766, 0.88907, -1.23213, 1.36428, -0.71932]","[-1.0895, -0.97025, -1.03033, 1.10431, 1.05776, 1.08918, -1.04992, -1.08228]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]",,"[0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[2.03649, -0.26289, -0.59275, -0.12607, 0.60754, -0.56054, 1.1822, -1.25228, -1.96305, -1.21453, 1.46107, 1.79049, -1.54409, 0.62159, -2.76079, 0.32892]","[-1.10126, -1.01026, -1.04798, 1.07538, 1.02518, 1.06604, -1.0406, 1.08781]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]",,"[0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0.03679, -0.54108, -2.32639, 1.84075, 1.3195, 0.12193, -0.04387, 1.91224, -0.78889, 1.05622, 1.45642, -0.87123, -0.90037, -0.95888, -0.59352, -0.99574]","[-1.07601, -1.04666, -0.93639, 1.0532, 0.96794, 1.06005, 0.72107, -1.01176]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]",,"[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[-0.80045, 1.77772, 0.0042, -0.76754, -0.62469, -0.9671, -0.79402, -0.47347, 1.35319, -1.0041, -1.27444, 0.41048, 0.71688, 1.34834, 0.49471, 1.11413]","[-1.09615, -1.10433, -1.10396, 1.08862, 1.09542, 1.09618, 1.10072, 1.10861]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 0, 1]",,"[1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1]","[-1.81565, 0.01515, 1.32238, -0.79277, -1.8712, -0.54491, -0.96631, 0.99096, 0.04248, 0.48552, -0.82939, 1.20493, 0.47295, 1.06709, -0.12913, -1.00135]","[-1.07876, -0.17469, 0.11526, -0.97686, 0.53104, -0.9857, 0.43323, -1.02454]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]",,"[0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[1.48041, 0.78617, -1.72887, 0.74745, -0.32593, 0.59531, 1.66675, -0.52706, -1.24005, -3.34413, 2.1871, -2.24706, -1.17836, -0.07804, -1.32504, 0.15004]","[-1.09315, -0.90792, 1.02772, -1.03323, -0.87103, -1.04264, -1.06172, 1.02112]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]",,"[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0.80501, -1.54546, -1.11104, -1.81671, 0.13614, -1.38451, 0.47759, 0.16073, -1.34519, 1.26348, 0.84302, 1.23607, -1.68104, 1.30745, -0.8376, -0.93042]","[-1.07642, -1.08969, 1.09192, -1.08112, -1.08133, -1.09194, 1.08665, -1.08109]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]",,"[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[-1.07413, 2.13927, -0.45821, 0.17269, 0.34693, 0.32739, -1.37982, -0.97698, 1.53384, -0.46225, -0.76826, -0.68025, 0.881, -0.31422, 1.97709, 1.42389]","[-0.98796, -1.04661, 0.36994, -1.05503, -0.28325, -1.07029, 1.03452, 0.99806]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]",,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1]","[0.69364, 2.51997, 0.8906, -1.08201, 0.20945, 1.04226, -0.49081, 0.60178, -1.18085, -1.45227, -1.78931, 1.34078, -0.9302, 0.05212, 0.06221, -2.17439]","[-1.077, -0.98891, 1.02053, -1.03384, -0.95091, 0.84967, -1.03773, -1.07783]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 0, 0]",,"[1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[-1.4648, -1.19059, 0.43618, 0.50683, -0.25368, -1.54629, 0.73446, -1.07524, 1.68605, 2.54323, 2.28434, 0.07879, 0.85136, 1.55651, 0.31897, 0.18943]","[-0.77187, -0.17494, 0.90492, 0.56498, -0.21342, 0.91805, 0.05548, 0.94682]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]",,"[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[1.58267, -0.59189, 1.41783, 0.77294, 1.23802, -1.00764, -0.73005, -1.34368, -0.77788, 1.1864, -1.33659, -1.40077, -0.87966, 1.96629, 1.03384, 0.87109]","[-1.08357, -1.09079, 1.09792, -1.07384, -1.09656, 1.08464, 1.09102, 1.08781]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]",,"[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[1.00394, -1.32659, 1.70238, -0.30525, 1.50094, -0.83794, -0.90282, 2.46541, -0.60899, 2.2033, -0.08453, 0.227, -0.81531, 2.25194, 0.72758, -1.09867]","[-1.06265, -1.1007, 1.10076, -1.06704, 1.11874, -1.07521, -1.08172, -1.0757]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]",,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[1.68166, 1.12474, 1.46948, 2.28931, 0.09231, -0.20952, -1.35624, -0.07462, -0.96141, -0.84173, -1.56188, -1.96071, -2.42191, -1.52142, 2.66645, 1.60588]","[-1.09686, -0.97955, 1.00879, -1.067, 0.96512, -0.83229, 1.06816, 1.08471]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 0, 0, 1, 1, 1]",,"[1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1]","[-0.43127, 1.76669, 1.00704, -1.6048, -0.2202, 0.09688, 0.36969, -0.19069, 1.11443, -0.37676, -1.22386, 3.30499, 1.38682, -1.84608, 1.16325, -0.67925]","[-0.85684, -0.45153, 0.99426, 0.04123, 1.04987, -0.23202, -0.96255, -0.65275]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]",,"[0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0]","[1.01894, -0.9266, -1.81934, 1.72321, 1.18573, 0.21979, 0.18981, -0.29413, -2.21786, 1.82413, -0.18912, -0.83329, -1.40901, 1.35447, -1.55183, 1.20187]","[-0.98973, -0.32984, -0.00714, -0.95327, 0.31347, 0.102, -0.96725, 0.93888]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]",,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1]","[1.11267, 0.30177, -1.88262, -0.9235, 1.28237, 0.30435, 1.16013, 0.78025, 0.24284, -0.9112, 1.48076, 0.34874, -0.95276, -0.6983, -0.0165, -1.30108]","[-1.0784, -1.02097, 1.01358, -1.05684, 1.0509, 1.05392, 1.07302, -1.0671]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 1, 1, 1, 1]",,"[0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0]","[0.96423, 0.89724, -0.22568, 0.59689, 0.72437, -0.59793, -0.86078, 0.51946, 0.02317, -0.25641, 1.35214, -0.8571, 0.20255, 2.25358, 2.17975, 0.22309]","[-0.89341, 0.51353, 0.43822, -0.33707, -0.03102, -0.20104, -0.31529, -0.07725]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]",,"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[-1.80918, -1.41665, 0.32808, -0.79156, 1.05159, 0.33209, 0.95912, -0.27907, 0.28713, 1.30232, -1.86165, 0.85784, -1.43451, -0.77857, -0.08494, 0.94006]","[-1.10414, -1.08713, 1.08821, 1.08606, -1.0871, -1.09595, -1.09485, 1.10148]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]",,"[1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1]","[-1.45043, 2.00154, 0.60557, 0.93432, 1.80064, -0.52125, 1.2088, 1.56717, -0.03311, -1.08339, -1.47967, 0.33987, -2.21129, 0.5712, -0.97554, -1.51795]","[-1.05381, -0.53552, 0.15695, -0.29674, -1.07209, -1.05824, 1.05232, -1.03776]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]",,"[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0]","[0.58375, -0.43029, -1.10677, -0.22167, -1.64768, 0.98468, -0.54226, -2.10922, -1.1071, 0.10223, 1.57212, -0.0701, 1.28574, -0.37853, 0.65591, 0.28947]","[-1.09231, -0.99012, 0.91404, 0.69326, -1.04094, -1.02307, 1.02665, 0.87675]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]",,"[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1]","[-0.30434, -0.77915, -0.68295, 0.8907, 0.71576, 1.5565, -1.37121, 0.94993, 1.1795, 1.4006, 1.76422, -0.85336, -2.22621, -2.27744, -0.13156, -1.26498]","[-1.07479, -1.00664, 1.0574, 0.90302, -0.83364, 0.95428, -0.69791, -1.02765]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 0, 0]",,"[1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[-0.79682, 0.92797, 0.52919, -1.54149, -0.98832, -1.74669, 0.24883, -0.69651, -0.02055, -0.52993, -0.61385, 0.53656, 1.9949, 0.86594, 0.12062, 0.22541]","[-1.04598, -1.0312, 0.05416, 1.04788, -0.10324, 1.03206, 0.11469, 1.04855]"
46,"[1, 1, 0, 0, 1, 0, 0, 1]","[1, 1, 0, 0, 1, 0, 0, 1]",,"[0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1]","[1.32954, -1.5851, 1.44313, 1.0369, -1.47586, 1.3624, 0.66479, 1.34381, -1.31869, -0.15283, -0.64101, -0.40271, 0.72088, -1.30356, -0.86675, -0.42233]","[-1.07697, -0.93663, 1.05455, 1.08139, -1.03264, 1.07386, 1.07884, -1.08156]"
47,"[1, 1, 0, 0, 1, 0, 0, 0]","[1, 1, 0, 0, 1, 0, 0, 0]",,"[1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1]","[-1.82616, 0.78353, -0.83033, -0.86278, 1.1833, -0.22643, -1.15953, -1.41576, 1.14995, 0.07185, 2.09962, 1.44656, -1.58552, 0.93169, 2.11578, -0.57565]","[-1.0297, -0.90681, 0.43577, 0.40656, -0.42789, 0.46623, 0.52859, 0.45261]"
48,"[1, 1, 0, 0, 0, 1, 1, 1]","[1, 1, 0, 0, 0, 1, 1, 1]",,"[1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1]","[-1.66948, 0.80855, -0.73024, 0.78841, 0.96458, -0.87047, -0.20207, 0.54319, 1.10791, -1.39725, 1.44516, -1.30416, -1.40273, 1.41913, 1.15644, -0.55091]","[-1.07095, -1.10613, 1.09626, 1.10643, 1.1465, -1.0794, -1.08059, -1.07082]"
49,"[1, 1, 0, 0, 0, 1, 1, 0]","[1, 1, 0, 0, 0, 1, 1, 0]",,"[0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0]","[0.9663, 0.50597, 1.33485, -1.79722, -1.62083, 0.85522, -0.13234, -0.7251, -2.11974, 1.06689, -1.45799, 1.3029, 1.88073, -0.7201, -0.42455, 0.39673]","[-1.05551, -0.49082, 0.57954, 0.94612, 0.04408, -1.02294, -0.37538, 0.8536]"
50,"[1, 1, 0, 0, 0, 1, 0, 1]","[1, 1, 0, 0, 0, 1, 0, 1]",,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1]","[1.09216, 1.13134, 1.068, 1.89877, -0.39791, -1.41551, 0.62466, 0.98144, -0.47577, -0.79924, -0.24166, -1.171, 0.54408, 1.572, -1.3004, -0.91685]","[-1.07445, -1.07774, 1.10333, 1.10971, 1.1293, -1.07116, 1.10277, -1.08591]"
51,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 1, 0, 0, 0, 1, 0, 0]",,"[1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]","[-1.90088, -0.81364, -1.38299, -1.45212, 0.62088, 0.69895, 0.08516, -0.07849, 0.84224, 0.53922, 0.43312, 0.81954, -0.0964, -0.93338, 0.8582, 1.67925]","[-1.08394, -1.00302, 1.01097, 1.04063, 0.9185, -1.07415, 0.6738, 1.07625]"
52,"[1, 1, 0, 0, 0, 0, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 0]",,"[0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0]","[1.24598, -1.30866, -0.71303, 1.6978, 0.15889, 0.4357, -1.44138, 0.72541, -1.66794, -0.03813, 0.9277, -1.64905, 1.65557, -1.25372, 1.53357, 0.51264]","[-1.01051, -0.37954, -0.09437, -0.58665, -0.87647, -0.22529, -0.12909, 0.33433]"
53,"[1, 1, 0, 0, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 0, 1, 0]",,"[1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0]","[-0.76476, 0.79386, 1.89792, -1.71774, 1.75361, -1.12146, 1.33158, 0.31214, 1.77482, -0.28981, -2.21479, 0.65679, -1.31847, 0.32008, -0.50038, 1.3541]","[-1.07805, -1.03616, 0.9862, 0.66858, 0.95536, 0.6816, -0.79086, 0.16448]"
54,"[1, 1, 0, 0, 0, 0, 0, 1]","[1, 1, 0, 0, 0, 0, 1, 0]",,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0]","[-0.51902, -1.07727, 1.78388, 1.65649, 0.21396, 1.33213, 0.3714, 0.98465, 0.86975, 1.67799, -0.81362, -0.62443, 0.20949, -0.15323, -1.73299, 1.10309]","[-0.9842, -0.25401, 0.16523, 0.18126, 0.86455, 0.03755, -0.04825, 0.14181]"
