Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]",,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[-0.71667, 1.00416, 1.61181, -0.42107, 0.26085, 0.30509, 1.85185, 1.00641, 1.5071, -0.43816, -0.54707, 1.26215, -1.33084, -0.4952, -1.14396, -0.38233]","[-0.72155, -0.06008, 0.04755, -0.62621, 0.41939, 0.99315, 0.90531, -0.97231]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 0, 1, 0, 0, 0, 0]",,"[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[1.82308, -1.732, -0.77945, 1.79924, -0.99741, -1.37355, -0.48209, -1.52315, -0.07558, 1.91018, 0.30484, -0.81686, 0.79147, 1.17928, 0.50097, 1.85659]","[-0.8146, -0.19915, 0.02227, -0.72199, 0.15496, 1.06519, 0.93924, 0.9422]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]",,"[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0.78778, -1.97236, -1.22493, -1.38211, 0.665, 1.82714, 0.5618, -1.47257, -1.42976, 1.46878, 0.52345, 0.81101, -0.9979, -0.29123, -1.56538, 1.82008]","[-0.83873, -0.19529, -0.21165, 0.84693, 0.25776, -0.79474, -0.83325, 0.86585]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]",,"[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[1.65931, 0.78314, -0.93365, 0.76156, 2.01235, -1.17513, 2.25195, 1.38687, -1.46485, -1.26469, 0.38235, -2.00683, -0.6187, 0.41535, -0.53789, -0.50904]","[-0.79693, -0.12468, 0.26348, 0.75635, -0.39192, -0.69766, 0.76811, -0.97336]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]",,"[0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[0.52508, -2.1235, 0.99444, 0.31697, -1.73702, 1.32322, -1.0357, -1.94127, 1.54222, 1.27043, -0.7291, 1.82981, 1.36846, -0.67825, 1.2828, 0.99989]","[-0.76779, -0.16081, 0.10789, 0.77567, -0.46238, -0.7702, 0.7799, 0.87877]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 0, 0, 0, 1]",,"[1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1]","[-0.09295, -0.46031, 2.00574, 0.89743, 0.55881, 0.01114, -1.37559, 0.71145, -0.60208, 1.47634, -1.48081, -2.14013, 0.06458, -1.4564, -0.60969, -1.08563]","[-0.8594, -0.0913, 0.09329, 0.76094, 0.19345, 0.70073, 0.73655, -0.99151]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]",,"[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[-1.72254, 0.61058, -1.33898, -1.30337, -0.72979, -0.49746, 1.45756, -1.21397, 1.66913, -0.34568, 0.8623, 2.06214, 1.35014, 0.85923, -1.88751, 1.10433]","[-0.8174, -0.18721, -0.247, 0.89044, -0.32408, 0.76878, -0.82355, 0.85243]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]",,"[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0]","[1.13797, 0.22393, 1.56559, -0.70804, 2.14612, -1.50171, -0.31853, -1.1818, -0.25808, -2.25499, -0.87121, 0.46277, -0.89022, -0.31782, 1.01915, 0.93003]","[-0.82444, -0.0945, -0.00877, 0.81741, 0.19725, -0.78006, 0.86705, 0.8932]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 1, 1, 0, 1]",,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1]","[0.59332, 0.29035, 0.54415, 0.87241, 0.08404, -0.73729, -0.71885, 2.39936, -1.48256, -0.79037, -0.94517, -0.74541, -1.04886, 0.94366, -0.27004, -0.64617]","[-0.85575, -0.14744, -0.04411, 0.77312, -0.30501, -0.67241, 0.75489, -0.99292]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]",,"[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[-2.17364, -1.70036, -1.40428, -0.85995, -0.47577, 1.23413, 0.05842, -0.78394, 0.96143, 1.07562, 1.41965, 0.1661, 0.07804, -0.55373, -1.11951, 2.45432]","[-0.82339, -0.20579, -0.22518, 0.85847, -0.14738, -0.78959, -0.83161, 0.86552]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 0, 0, 0, 1, 0, 1]",,"[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[-0.44299, 1.48736, -0.87822, 1.30974, -1.01783, -0.83804, 1.18955, 2.42065, 2.40593, -1.60467, 0.73806, -2.17925, 0.28421, 1.68504, -0.62845, -1.35756]","[-0.77971, -0.10957, 0.19958, 0.73829, 0.39054, -0.74106, 0.77515, -0.93623]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]",,"[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[1.8844, -0.78875, 2.47093, -1.51348, 2.47066, 1.62438, -0.62681, -1.15477, -1.11437, 1.369, -0.14072, 0.72437, -1.2178, -0.39012, 0.78029, 1.51914]","[-0.84282, -0.20223, -0.04758, 0.7748, 0.31856, -0.80866, 0.75317, 0.87278]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 0, 1, 0, 0, 0, 1, 1]",,"[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[-0.66047, -1.6448, 0.25314, 1.24402, -0.02157, 1.04438, -0.97548, 0.7697, 1.09188, 1.56831, -1.66183, -1.25641, 0.77113, -0.92465, 1.13469, -1.80591]","[-0.84893, 0.05948, -0.01233, 0.8382, 0.49036, 0.72543, -0.8148, -0.91962]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]",,"[1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0]","[-0.44141, 0.66383, -1.2597, -0.08262, 0.03735, -0.64284, 2.09321, -2.27796, -0.61408, -0.79847, 0.85864, 0.20192, 0.19956, 0.36728, -1.28682, 0.68119]","[-0.78802, -0.1792, -0.24299, 0.88112, -0.42552, 0.7695, -0.84091, 0.85287]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 1, 0, 1, 0, 0, 1]",,"[0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1]","[0.89187, -0.62141, -1.61772, 1.41231, 0.13058, 1.7905, 0.75983, -0.17649, -0.34124, 1.14777, 0.8729, -0.8125, -0.35622, -1.52413, -1.01079, -2.14482]","[0.6984, -0.41524, -0.38399, 0.77357, -0.17183, 0.76468, 0.71625, -0.9649]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]",,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[-1.08105, 0.59862, 0.82166, -0.62011, -1.20444, -2.18373, -0.69614, -2.67074, -0.16243, -0.73139, -1.18174, 1.99631, 2.32334, 0.27852, 0.40562, 1.16465]","[-0.80079, -0.35592, -0.11988, 0.89734, 0.09874, 1.0465, 0.89355, 0.91632]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 0, 1, 0, 1]",,"[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1]","[-1.7223, -0.36548, 0.36907, -2.02719, -2.31068, -2.61201, -1.81922, 1.46427, 0.70114, 0.82963, -0.91631, 0.04089, 0.71082, 1.54658, -0.75729, -0.49106]","[-0.76837, -0.02464, -0.0221, -0.66318, 0.45414, -0.72362, 0.75401, -0.91659]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]",,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0]","[0.65869, 1.11276, 0.37059, 2.01239, -0.0646, 0.88686, 0.20354, 0.1157, -0.08862, -1.05126, 2.03216, -1.01191, -0.44554, -0.27917, -0.33482, 1.09938]","[0.75595, 0.06367, 0.09474, -0.93693, 0.32787, -0.63669, -0.7461, 0.85458]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 1, 1, 1, 1, 0, 1]",,"[0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0.49226, -0.27576, -1.36167, 0.6667, -0.80679, -0.62996, 1.047, 0.63742, -1.5968, 1.19691, 0.6423, 1.55994, -0.39579, 0.99381, -0.30492, -1.23419]","[-0.75791, -0.04148, -0.05187, -0.62772, -0.40307, -0.66953, 0.76542, -0.92616]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]",,"[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[-1.33322, 0.9547, 0.7598, 0.12823, -3.4624, 1.66554, -0.89559, -0.49381, 1.7327, -1.99063, -1.12241, -1.62146, 0.66488, -1.64215, 1.40143, 0.56617]","[-0.84598, -0.01146, 0.01446, -0.79488, -0.47201, -0.73659, 0.75329, 0.87165]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 1, 1, 1, 0, 1, 1]",,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[1.87652, 0.5671, 0.90244, -1.30379, 0.80354, 0.35377, -0.37002, 1.09355, -1.46174, -0.63156, -1.79156, 0.94734, -0.52783, -1.96382, 1.73019, -1.51728]","[-0.81055, -0.09821, -0.00267, -0.87957, -0.43345, 0.70485, -0.81621, -0.9719]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[0, 1, 0, 1, 1, 0, 1, 0]",,"[1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0]","[-0.84715, -1.55224, -0.90171, 1.17609, -1.50663, -1.0785, 0.63146, 0.29244, 0.93161, -0.04886, -0.787, -1.23161, 1.95773, 2.4968, -0.05858, 0.64913]","[0.75122, -0.04811, 0.03476, -0.91879, -0.23739, 0.79046, -0.79658, 0.8516]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 1, 0]",,"[0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0]","[2.33212, -2.08196, 1.38003, 0.84623, -0.98343, 0.5032, -0.66697, -1.34931, -0.90032, -0.17069, -1.30386, -0.97174, -0.90558, 0.94419, -0.32893, 2.82789]","[-0.83564, -0.03495, -0.03165, -0.97202, 0.24029, 0.84384, -0.84759, 0.84793]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 1, 1, 1, 1, 1, 1]",,"[0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1]","[1.60114, -0.1344, 1.76549, -1.21397, 1.24167, -1.69509, -2.59608, -0.61577, -0.98359, 1.32203, -0.38482, 1.95899, -1.3305, 1.74915, 0.63466, -1.76306]","[0.80937, -0.04687, -0.04536, -0.79695, -0.21483, -0.66145, -0.6982, -0.9145]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]",,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0]","[0.19048, 1.3224, 0.23521, 1.54619, 1.06266, 0.90807, -1.21523, -0.14556, 0.10394, -0.9254, -0.73613, 0.46116, 0.00366, -1.26752, 0.01726, 2.32728]","[-0.3467, -0.11697, 0.02242, 0.72511, -0.63207, -0.79471, 0.7698, 0.87803]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]",,"[1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1]","[-0.20677, 0.78593, 0.83293, -0.01152, -0.94933, 0.70256, -1.79737, 2.71131, -0.23836, -0.56083, -1.67507, 1.48323, 0.79973, -0.6922, 0.10466, -0.54461]","[-0.79239, -0.08815, 0.0198, -0.8733, 0.36684, 0.69682, -0.81441, -0.93236]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]",,"[0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0]","[1.1757, -1.10562, -1.0386, 0.74204, 0.80662, -0.6947, 2.33151, -2.43564, 0.73993, 1.92338, 0.79275, -0.6574, -1.16833, 2.462, -0.39568, 1.63465]","[-0.85001, -0.10007, 0.01509, -0.97294, 0.14316, 0.7498, -0.82456, 0.85548]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 1, 0, 1, 1]",,"[1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1]","[-0.42297, 1.33573, -1.62673, -1.68859, -0.07866, -0.08698, 0.75701, 0.85824, -1.3758, -1.41129, 0.84505, 0.16591, -0.40295, -1.56514, 0.60881, -1.21807]","[-0.8235, -0.07473, -0.09997, -0.82652, -0.40542, 0.75625, -0.85239, -0.91372]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]",,"[0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0.50816, 0.09396, -2.77272, 0.53015, -1.54642, 0.21726, 0.1612, 0.91891, -1.01909, -0.62364, 2.61211, -1.94044, 1.63697, 1.55063, 1.73725, -1.44353]","[-0.74658, -0.09669, 0.29842, 0.81973, -0.03898, -0.80337, -0.82596, -0.96559]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]",,"[1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0]","[-0.7928, -0.8392, 1.28379, -1.04409, -0.29806, 0.42668, 0.86721, -0.88657, 1.60191, 0.80596, 0.14164, 0.0538, -0.2003, -2.05708, -0.28845, 0.07178]","[-0.83772, -0.21916, -0.22911, 0.83904, 0.23863, -0.8367, -0.83202, 0.85721]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 1, 1, 1, 1, 0, 1]",,"[1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1]","[-0.70087, 0.92773, 1.29302, 0.92303, 1.61445, -0.7032, -1.31473, 2.02111, 0.14501, -1.79393, -0.83813, 0.06809, -1.5298, 1.83852, -0.10948, -0.78551]","[-0.71337, -0.1564, -0.04144, -0.6464, -0.27068, -0.63662, 0.74907, -0.95734]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 0, 1, 0, 1, 1, 0, 0]",,"[0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0]","[0.532, -1.95854, -2.36138, -0.44748, -0.78174, 1.1274, -0.74662, -1.13732, -0.61793, -0.38108, 0.8068, 1.13557, 2.14274, -1.33124, 1.33802, 1.21323]","[-0.8025, 0.03919, -0.01413, 0.86251, -0.41957, -0.73311, 0.74936, 0.86896]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]",,"[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[-2.14466, -1.6624, -0.41965, 0.91059, 2.23164, 1.68927, -1.95372, 1.36395, 1.46335, 1.48673, 0.43828, -1.40866, -1.29529, -1.66745, 1.61871, -1.22912]","[-0.86551, -0.0455, 0.12743, 0.81313, -0.38899, 0.72706, -0.81643, -0.89957]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]",,"[0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0]","[1.27483, -0.8005, 0.57777, -1.08445, -1.34764, -2.14119, 1.49237, -1.45883, 0.21374, -1.74808, -0.34007, 0.3604, 0.12015, 1.39733, -0.56045, 1.61489]","[-0.82881, -0.1698, 0.13139, 0.88909, -0.31834, 0.77948, -0.82807, 0.85038]"
46,"[1, 1, 0, 0, 1, 0, 0, 1]","[1, 1, 0, 0, 1, 0, 0, 1]",,"[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1]","[2.84836, -0.72081, 2.05097, 0.1232, -0.53313, 0.78546, 0.7849, 1.46937, -1.05074, 1.31635, -1.00775, -0.58933, 1.21196, -0.53798, -2.47479, -0.21342]","[-0.82346, -0.00612, 0.0106, 0.80293, -0.06598, 0.86664, 0.84494, -0.99201]"
47,"[1, 1, 0, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]",,"[1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0]","[-1.44617, 0.94199, -1.42763, 0.2905, 1.5679, -1.18348, -1.24332, -1.61194, 2.54893, -0.25625, 1.79621, 2.83772, -0.57679, 2.19469, 1.35584, 1.42716]","[-0.80721, -0.20409, -0.08163, 0.83678, -0.6762, 0.95452, 0.91386, 0.91953]"
48,"[1, 1, 0, 0, 0, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 0, 1]",,"[1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1]","[-0.84834, 0.33818, 0.29895, 0.73733, 1.3264, -0.72234, -0.56396, 1.66208, 2.33873, -2.34895, 1.19257, -1.60667, -0.83097, 1.99778, -0.17659, -1.02544]","[-0.84011, -0.14597, 0.19674, 0.79566, -0.23009, -0.59848, 0.74505, -0.9658]"
49,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 1, 0, 1, 1, 0, 0, 1]",,"[0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1]","[1.44031, -1.47479, 0.13124, -1.01725, -2.44868, 1.43781, 1.40005, -0.71075, -0.94088, -0.32746, -0.22848, 1.41492, 1.03042, -2.14092, -2.13374, -0.68919]","[0.71718, -0.18283, 0.03968, -0.58958, -0.02847, 0.72582, 0.76591, -1.00109]"
50,"[1, 1, 0, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 0, 1]",,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1]","[1.39411, 1.73678, 0.12156, 1.30167, -1.41567, -0.27121, 1.5034, 0.38038, -2.07281, 0.27575, -0.56824, -0.63294, -1.1692, 1.10981, -1.35943, -1.25746]","[-0.81928, 0.30983, -0.04552, 0.77044, -0.39338, -0.68502, 0.77246, -0.98247]"
51,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 1, 1, 1, 1, 0, 1, 1]",,"[1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1]","[-1.22163, -1.16334, -1.82649, -1.50994, 1.27914, -0.07177, -2.20076, 0.51053, 1.48518, 1.11574, 3.04483, 1.05434, -1.67594, -1.44785, 1.85096, -0.60494]","[-0.83828, -0.03669, -0.06873, -0.78597, -0.19766, 0.74791, -0.79805, -0.86405]"
52,"[1, 1, 0, 0, 0, 0, 1, 1]","[1, 0, 0, 0, 0, 0, 1, 1]",,"[0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1]","[0.83245, -0.5047, -1.05282, 1.31288, -1.47357, 1.84463, -1.51892, 1.22995, -0.75643, 1.09206, 0.56054, -1.81393, 3.26034, -1.46365, 1.1193, -1.49035]","[-0.867, 0.01086, 0.16381, 0.81085, 0.44534, 0.721, -0.83482, -0.89422]"
53,"[1, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 0, 1, 1, 0]",,"[1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0]","[-1.70159, 1.82575, 0.09031, -1.07514, 0.44603, -1.05863, 0.15144, 0.15897, 0.25458, -1.22173, -0.54716, 1.81703, -0.82882, -0.1842, -0.93569, 1.68675]","[0.757, -0.0479, 0.01029, 0.88068, 0.21667, -0.75348, -0.80628, 0.85796]"
54,"[1, 1, 0, 0, 0, 0, 0, 1]","[1, 1, 0, 0, 0, 0, 0, 1]",,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]","[0.03785, -0.62786, -0.67917, 1.09183, 1.57678, 1.24349, 0.70205, 1.84057, 1.20211, 0.41709, -2.44376, -0.25378, -1.77618, -0.98541, -0.52743, -0.27759]","[-0.88602, -0.30908, 0.05079, 0.90158, 0.43549, 1.01055, 0.90573, -0.87256]"
