Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]",,"[0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[1.86724, -1.22884, -1.89791, 0.17165, 0.49634, 0.22303, 1.2485, -0.52415, -1.6904, 1.31891, 1.26918, 1.38258, -2.6373, -2.26458, -1.29786, 0.05206]","[-1.10387, -1.03955, -1.03618, 0.60128, -1.05971, -1.01458, -1.04162, 1.08713]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 1, 1]",,"[0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1]","[1.85278, 0.65812, -1.62946, 0.23283, 0.21586, -0.69247, -0.01945, 1.70227, -0.03698, 0.48575, 0.63541, -0.9679, -1.38781, 0.16182, -0.52785, -2.07243]","[-1.03245, -0.49422, -0.42401, 0.93018, -0.14486, -0.99183, -0.41695, -0.93613]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]",,"[1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[-1.60753, -0.60798, 0.67179, -0.17637, 0.01609, -0.06995, -1.44779, -1.42448, 0.74566, 1.88378, -0.64345, 0.88919, 0.44354, -1.15827, 0.48296, 1.20924]","[-1.10832, -0.5557, -1.11422, 1.07044, -1.01608, -0.07091, 1.09072, 1.0978]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 1, 1, 0, 1, 1]",,"[0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1]","[1.95028, -1.48812, 1.23824, -0.19381, 1.2497, 1.73617, -1.89535, 0.1028, -0.49591, -0.46994, -1.68266, -1.69853, -0.11138, -0.81228, 1.0001, -0.05032]","[-1.07787, -0.93683, -0.04805, -0.13898, -0.93464, 0.9136, -0.96993, -1.03676]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]",,"[1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[-2.3232, -1.01765, -1.15773, -1.61008, -2.06848, -1.11732, 1.95525, -1.56106, 0.76188, -2.11975, 2.01322, 2.22807, 1.6182, 1.79281, -2.03941, 1.60012]","[-1.09247, -0.9823, -1.00389, 1.06004, -1.05261, 1.03405, -1.06363, 1.0796]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]",,"[0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[1.59479, -0.30516, 0.43698, -0.57328, -0.90525, -1.39123, -0.06725, -1.55907, -0.66229, -0.73132, -0.89757, 0.47944, -0.31484, 2.50726, 1.47905, 0.40774]","[-1.07217, -0.76181, -1.00473, 1.05882, 0.06671, 1.05132, 1.05815, 1.07406]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]",,"[0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0.73536, 1.53289, 1.19415, -0.14036, 1.07759, -0.48632, -1.63769, 1.11001, -1.45851, -0.50439, -0.41011, -1.41487, -1.00836, 0.18808, 1.35375, -0.68447]","[-1.09287, -1.02682, -0.97534, 0.6663, 0.94585, -1.05375, -1.05673, -1.05626]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]",,"[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[-2.1218, -2.10758, -0.96388, -1.61569, -1.13985, 0.3558, 1.98806, -1.75629, 0.51929, 1.42209, 2.1763, 1.63653, 0.91377, -1.72765, -1.76985, 0.08721]","[-1.10831, -1.11, -1.11127, 1.06574, 1.09323, -1.10046, -1.09448, 1.07763]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 1, 1, 1, 0, 1]",,"[1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1]","[-2.50382, 0.71999, 0.05632, 1.96591, -1.4991, -1.57773, 1.03653, -0.31929, 0.07315, -0.13805, 1.69186, -1.5839, 0.63396, 0.54739, -0.40587, -1.29744]","[-1.02098, -0.48818, -0.95685, -0.11353, -0.12778, -0.14191, 0.04947, -0.52846]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]",,"[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[2.92745, -0.21532, 0.53368, -1.66914, 0.77051, 1.1656, -1.35665, -0.36663, -1.21097, 1.73069, -1.42992, 1.57841, -1.23718, -0.98469, 0.57657, 1.28668]","[-1.09517, -1.10959, -1.12438, 1.08017, 1.11649, -1.09703, 1.07345, 1.09484]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]",,"[1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1]","[-1.64145, -0.69746, -0.35281, 0.26078, -1.87362, 1.44864, -1.23641, 2.71502, 0.71557, 0.66824, -0.49046, 0.03427, 1.19871, -1.49221, 0.55991, -0.97772]","[-1.00184, -0.42436, -1.03748, 0.61023, 0.83812, 0.85095, -0.99946, -0.73046]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]",,"[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0.24824, 0.72649, -1.17329, -1.13938, 1.049, -1.17209, 2.62499, -1.14534, -1.07822, -1.10728, 2.33617, 1.03737, -1.22327, 1.80595, -1.32463, 0.57524]","[-1.12187, -1.10132, -1.11067, 1.09257, 1.11438, 1.08985, -1.09335, 1.11442]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 0, 0, 0, 0, 0, 1, 1]",,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1]","[0.02402, 0.19141, -1.68819, 0.96139, 1.68604, 0.89988, 1.00192, 0.50635, -1.26873, 0.94578, 1.29481, -1.06274, -1.76505, -2.43628, 0.03118, -1.45541]","[-1.07772, 0.39378, 0.24658, 1.06437, 0.00045, 1.05818, -0.04299, -1.07161]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]",,"[1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0]","[-1.62273, 1.51241, -0.64022, -0.8439, -1.29083, -1.72907, -0.80888, 0.11512, 0.68834, -0.58987, -0.48228, 0.45223, 1.5428, 1.76124, 1.09298, 2.50504]","[-1.02136, -0.77838, -0.71969, 0.36226, 0.43763, 0.5112, 0.46422, 0.36525]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]",,"[1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1]","[-1.86591, -0.10796, 1.49173, -0.31636, -1.97419, -1.58989, -1.06855, 0.34502, -0.03823, -0.44336, -1.10158, 2.84301, 0.49657, 0.38659, 0.76478, -0.00382]","[-1.06599, -0.75434, 0.9623, -1.00447, -1.05843, -0.92727, -0.94481, -1.06027]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]",,"[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0.97079, 0.24134, -0.81777, 1.49001, 0.90313, 0.1465, 1.24911, -0.9533, -1.72298, -1.47155, 2.39277, -0.84119, -0.99531, -1.44846, -0.57239, 0.68191]","[-1.11665, -1.0843, 1.11155, -1.10273, -1.092, -1.0849, -1.10127, 1.08069]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 1, 1, 1, 1, 0, 1]",,"[0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]","[0.58518, -1.16337, -0.01627, -0.7415, 1.09386, -1.72328, 1.37467, 0.4267, 0.05314, 0.62037, 0.87853, -0.07405, -1.43666, -0.33539, -0.26247, -0.44502]","[-1.07358, -0.49662, -0.14646, -0.35707, -0.51234, -0.3934, 1.00448, -1.02171]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 1, 0, 1, 1, 0, 1]",,"[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1]","[-0.82045, 2.37312, 1.5854, 2.76117, -0.96076, 0.87238, -3.16741, -1.38583, 1.02027, -0.24989, 0.4077, -1.60721, 1.048, 0.01308, 1.99833, -0.07204]","[-0.54765, 0.02966, -0.04834, 0.09648, -0.28923, -0.90222, 0.50649, -0.71587]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]",,"[0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1]","[0.85375, 1.09131, 1.14594, -0.79147, -0.41807, 1.1087, -0.97169, 1.5841, -0.8288, -1.32585, -1.74644, 0.86401, -1.09661, 0.16009, 2.22109, -1.04196]","[-1.07831, -0.67098, 0.79345, -1.00923, -0.73578, 0.54455, -0.94852, -1.07672]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 0, 0, 1, 1, 0, 1, 0]",,"[1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0]","[-1.32946, -0.55562, -0.16383, 0.65732, -1.22926, 0.04133, 0.71871, -1.07166, -0.44458, 1.17749, 0.39268, -1.44137, 1.45258, 1.04967, -1.00896, 0.67787]","[-1.03278, 0.10366, 1.03993, -0.95487, -0.50025, 0.3645, -0.96579, 1.06569]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]",,"[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0]","[1.62994, -1.00322, 0.72822, 1.57854, 0.48019, -1.57856, -0.30357, -0.07182, -1.25917, 0.61947, -0.58589, -0.65675, 0.07088, 0.41424, 1.33114, 0.30233]","[-1.0902, -1.05542, 0.96003, -1.06774, -1.01348, 1.0506, 1.05998, 1.06203]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]",,"[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0.9798, -0.89364, 0.67805, -0.89961, 1.21449, -0.77201, -1.06703, 0.8448, -0.09661, 2.1287, -2.17124, 1.02125, -0.78294, 1.1605, 0.82882, -1.7907]","[-1.07653, -1.11041, 1.08794, -1.09359, 1.11235, -1.07715, -1.08602, -1.0899]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]",,"[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[1.62789, 0.92395, -0.0001, 0.1637, 0.57302, 1.57167, 0.3753, -0.87001, -0.46404, -0.64654, -0.6298, -0.89288, -1.03662, -2.03312, 1.99182, 1.36691]","[-1.06571, -0.97669, 0.94692, -1.07947, 0.86234, -0.98056, 0.82057, 1.07506]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]",,"[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[-1.24642, 1.06186, 2.12033, -1.18689, -0.24719, 0.61609, -1.31577, 1.64376, 1.43955, -0.43924, -1.00644, 1.88033, 1.35608, -0.09155, 1.19579, -2.02501]","[-1.09431, -1.08866, 1.09917, -1.09958, 1.10906, 1.11046, -1.09035, -1.1075]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]",,"[0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[1.02814, -0.0746, 0.04946, 0.77702, 1.20823, -0.19811, 1.0125, -1.23547, -1.58677, 0.28501, 0.92171, -0.84609, -0.29205, 0.33338, -1.44496, 0.71061]","[-0.97239, -1.03044, 0.89141, -1.01845, 1.04704, 1.07612, -1.02397, 1.03919]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]",,"[0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[1.6075, -0.2885, 1.18407, -1.32283, 2.09946, 1.20121, 0.4089, 1.57543, -1.65888, -1.65931, 2.05518, 1.15435, -0.9884, -2.0514, -0.82717, -1.36167]","[-1.09664, -0.40545, -0.20876, -1.11647, 1.10073, 1.07047, 1.07203, -1.08562]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[0, 1, 1, 0, 1, 1, 0, 0]",,"[0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[1.99902, 3.16139, -0.79668, 1.4004, -0.3383, -1.7194, 0.51192, 2.01222, -0.85106, 0.36171, 0.87091, 0.01459, 0.96875, 0.95779, 0.93893, 0.12894]","[0.35912, -0.00933, -0.32699, 0.92954, -0.85027, -0.22769, 0.86158, 0.90723]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]",,"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0]","[-1.14428, -0.68875, 0.85327, -1.55261, 0.74951, 0.96723, 0.90254, -0.33545, 1.10821, 1.11839, -1.17587, 0.77508, -0.62181, -0.56864, 0.47328, 0.5079]","[-1.10799, -1.03476, 0.86292, 0.9711, -0.9071, -1.06179, -0.74353, 0.9492]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 1, 0]",,"[1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0]","[-0.84462, 0.81616, 1.66014, 0.478, 1.12289, -0.87293, -0.07053, 2.08482, 2.33325, -0.48275, -0.2168, -1.10706, -0.23661, 0.30801, -2.91518, 0.03107]","[-0.83609, -0.29314, 0.94758, 0.60745, -0.64603, -0.07457, -0.16559, 0.26631]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]",,"[0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[1.02921, -1.12251, -0.07671, -0.59575, -0.99671, 0.99683, -0.4878, -0.10935, 0.20495, 2.67543, 0.2858, 1.76926, 0.70276, 0.09453, 1.05531, 0.48441]","[-1.09635, -0.59106, 1.02463, 1.03649, -0.29725, -0.35799, 1.04832, 1.0771]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]",,"[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[-1.0839, -1.64471, -0.28209, 0.13686, 0.33295, 0.85922, -0.7635, 1.90099, 1.94999, 1.44577, 2.17761, -2.50148, -0.17831, -1.43344, 0.37239, -0.86856]","[-1.09418, -1.10972, 1.11168, 1.09167, -1.08013, 1.07944, -1.08589, -1.09148]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 0, 0, 0, 0, 0, 1, 0]",,"[0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0]","[1.56703, 1.73788, 0.6016, -1.03645, -0.988, 0.6333, 1.87921, -0.97474, 0.87098, -0.64584, -0.34029, 0.1259, 1.34292, 0.52382, -1.30383, 1.17158]","[-1.0724, 0.40354, 1.04826, 0.91801, 0.07482, 0.05614, -1.07743, 1.05783]"
46,"[1, 1, 0, 0, 1, 0, 0, 1]","[0, 1, 1, 0, 1, 0, 0, 1]",,"[0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1]","[1.72694, -0.7841, 0.76915, 3.59324, 0.04403, 0.52673, -0.03175, 1.80477, -1.2007, -0.10227, 0.12375, 0.28592, 1.2779, -0.72778, -1.27513, -0.82589]","[0.39721, -0.7119, -0.14884, 0.37566, -0.22021, 0.8683, 0.10953, -0.38557]"
47,"[1, 1, 0, 0, 1, 0, 0, 0]","[1, 1, 0, 0, 1, 0, 0, 0]",,"[1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0]","[-2.66551, 0.86155, -1.40168, -2.82657, 1.39435, -1.58828, -1.9269, -1.71861, 0.07678, -0.9445, 1.3881, 2.22906, -0.34538, 1.19588, 0.99678, 0.78396]","[-1.07186, -1.10354, 1.09336, 1.07279, -1.09106, 1.06289, 1.08511, 1.09021]"
48,"[1, 1, 0, 0, 0, 1, 1, 1]","[0, 1, 1, 0, 0, 1, 0, 1]",,"[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1]","[-0.25784, 1.13454, -0.60155, 1.98157, -0.1802, -0.68502, 0.03659, 1.20078, 0.12554, -1.03962, 0.32022, -1.29783, -0.52076, -0.17274, 2.52323, -2.02555]","[0.0481, -0.82753, -0.79363, 1.03941, 0.98815, -0.68257, 0.23783, -0.87146]"
49,"[1, 1, 0, 0, 0, 1, 1, 0]","[1, 1, 0, 0, 0, 1, 1, 0]",,"[0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0]","[0.25665, -1.24643, 2.29303, -0.42044, -0.29634, 0.62357, 1.73082, -0.74747, 0.18257, 1.34138, -1.23138, 2.13567, 1.27659, -2.14318, -1.32669, 2.38552]","[-1.07328, -1.05919, 1.04031, 1.01462, 0.99642, -1.06142, -1.05961, 1.06932]"
50,"[1, 1, 0, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 0, 1, 1]",,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1]","[0.89088, 1.13754, 0.8223, 0.71736, -2.17008, -0.34468, -0.68695, 1.48713, -1.36254, -1.19668, -1.6838, -1.1196, 1.08681, -0.4295, -1.44758, -2.18044]","[-1.08346, -0.235, -0.3239, 0.98431, 0.86676, 0.22612, -0.01509, -1.02264]"
51,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 1, 0, 0, 0, 1, 0, 0]",,"[1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0]","[-1.49709, -0.4648, -0.82861, -0.37516, 0.58871, 1.33445, -0.40045, -2.02138, 1.50771, 0.37323, 0.29103, 1.48423, -0.95747, -0.69136, 0.83512, 1.91704]","[-1.10552, -1.1026, 1.08495, 1.04931, 1.11541, -1.09807, 1.07232, 1.08895]"
52,"[1, 1, 0, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 0, 0, 1, 1]",,"[0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1]","[0.23474, -0.42646, -1.05343, 0.37812, -1.12774, 0.53628, -1.01938, 0.30249, -1.396, -0.3372, 1.93412, -0.48172, 0.24043, -1.10545, 0.72928, -0.9626]","[-1.08377, -0.9581, 1.0455, 1.0538, 1.00619, 1.06155, -1.03106, -1.08892]"
53,"[1, 1, 0, 0, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 0, 1, 0]",,"[1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1]","[-1.93684, 1.28098, 0.87885, -0.71733, 0.76507, -2.43558, 1.36748, -1.0057, 0.99822, -1.25282, -1.03178, 0.36391, -1.73579, 1.41775, -1.67036, -0.13011]","[-1.05861, -1.0504, 0.89815, 0.74279, 0.92059, 0.79509, -0.79475, 0.3553]"
54,"[1, 1, 0, 0, 0, 0, 0, 1]","[1, 1, 0, 0, 0, 0, 0, 1]",,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]","[-1.89657, -0.96918, 1.80622, 0.90202, 1.61535, 1.76479, 1.6568, 0.17711, 0.72024, 0.88413, -0.63468, -0.84251, -1.40695, -1.17386, -1.33721, -1.92543]","[-1.09913, -1.11129, 1.11649, 1.11391, 1.11375, 1.10898, 1.10781, -1.09804]"
