Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]",,"[0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0.65588, -1.03512, -0.85601, 0.86462, -0.26676, 1.10901, 0.44538, 1.31593, -0.12406, 0.7656, 0.76251, -0.82134, -0.5328, -0.68112, -2.70075, -0.21771]","[-1.06991, -1.00048, -1.07237, 1.02402, 1.00518, 1.06098, 1.08597, -1.05632]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]",,"[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0]","[-0.60647, 0.95999, 0.50891, -1.53691, -1.74849, -1.04868, -0.99588, -1.66988, 0.58977, -1.6744, 0.33614, 1.21368, 1.14812, 0.95899, 0.50982, 1.09733]","[-1.10569, -1.06646, -0.66715, 1.0161, 0.94813, 0.99164, 0.99264, 1.01281]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]",,"[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[-0.96123, -2.22944, 1.07427, -2.07503, -1.65133, -1.02381, -0.39378, 1.3899, 0.90653, 2.66146, -1.33335, 1.24944, 0.55766, 0.59546, 0.44876, -1.51476]","[-1.09222, -1.06341, 1.10786, -1.10027, -1.08388, -1.08994, -1.08623, -1.11284]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 0, 1, 0, 1, 1, 0, 0]",,"[0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0]","[0.67331, 0.76485, -1.03107, -0.09091, 0.75496, 0.09006, -0.24703, -1.15593, -1.31452, -0.6131, 1.69308, -0.82261, 0.62593, -1.87632, -0.75629, 0.4457]","[-0.75068, 0.95275, -0.64447, 0.8016, -0.17052, -0.95457, 0.66409, 0.23021]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 1, 1, 1, 1, 0, 1]",,"[0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]","[2.08707, -0.9126, -1.67564, -0.15381, 1.9209, -0.27526, 0.26041, 1.28233, 1.05562, 1.31882, -0.06853, 1.0724, -1.69411, 0.67199, -1.80581, -1.40604]","[-0.89156, -1.06372, -0.20314, -1.07076, -1.07704, -1.05887, 1.05993, -1.02589]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]",,"[1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[-1.08413, 1.10556, 0.70319, 2.57752, 0.65905, 1.94166, -1.85838, -1.04439, 0.08228, -0.46051, -1.51433, -1.22565, 0.25702, -1.61836, 1.43992, 0.98669]","[-1.05251, -1.04779, 1.01644, -1.01872, -0.92302, -1.06173, 1.0401, 1.0633]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]",,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0.3721, 1.39429, 1.24824, -0.82469, 2.60677, 1.64984, -1.20682, 1.40185, -1.6117, -1.40219, -0.64762, 0.92771, -1.18243, -1.70395, 2.75196, -1.94245]","[-1.06791, -1.09254, 1.10238, -1.08937, -1.07527, 1.07337, -1.05203, -1.08876]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]",,"[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[-0.94553, -1.09305, -1.13452, 0.93449, -1.55926, -1.36285, 1.2624, -1.59948, 2.22715, 1.55298, 1.25861, -0.84803, 1.01112, 0.69563, -0.209, 1.61935]","[-1.08086, -1.08895, 1.11162, -1.09839, -1.1096, 1.04836, -1.09447, 1.08313]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]",,"[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1]","[0.87032, -0.67064, 1.28251, 0.93226, 1.05962, -0.11802, -1.09747, -1.15957, -1.36944, 0.96884, -1.93681, -1.84282, -1.62174, 1.66265, 0.98842, -0.30327]","[-0.97518, -0.8452, 0.92307, -0.51996, -0.79598, 0.4544, 0.65648, 0.46956]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]",,"[0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1]","[0.28421, -1.96841, 0.70763, -0.59986, 1.63556, -1.74711, -0.33869, 1.16604, 0.00056, 0.70928, -1.28874, 0.87254, -1.99658, 0.06248, 0.90209, -1.03089]","[-1.04453, -1.06497, 1.05474, -1.04179, 1.06686, -1.03139, -1.0237, -1.06159]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 1, 1, 1, 0, 1, 0]",,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0]","[-0.0363, 0.71894, 2.00892, 1.45614, 1.85742, 1.35626, 0.35545, 0.22348, -1.97466, -1.45078, -0.2551, -0.21057, -2.56719, -2.40586, 0.7484, 1.5166]","[-0.95153, -0.07475, -0.54754, -0.25686, -0.37711, 0.11546, -0.04766, 0.07092]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]",,"[1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[-0.17141, 0.34084, 1.27978, -1.80888, -1.21585, -0.35099, -1.82604, 0.80318, 1.13555, -0.51949, -1.13644, 1.29523, 0.34772, -1.25364, 1.89852, -0.19997]","[-1.06162, -0.97276, 1.05806, -1.08938, 1.01231, 0.9859, -1.01732, -1.05799]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]",,"[0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0]","[0.31722, -1.08508, -1.73136, 1.04976, 1.28908, -1.41983, 0.83363, -2.11956, -1.34139, -0.19936, 0.70304, 0.44348, 0.05789, 1.69074, -1.65194, 0.62677]","[-1.01161, -0.38813, -0.31714, -0.46211, 0.72009, 0.94391, -0.92843, 0.81632]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]",,"[0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1]","[1.21226, 1.00975, -0.75095, -0.90884, 0.6954, 0.45411, 1.47785, -0.4631, -1.40036, -0.93657, 0.56446, 2.69427, -1.51265, -1.20157, -1.20935, -0.02762]","[-1.08716, -0.91543, 1.0315, -0.5456, 0.93115, 0.37208, 0.4873, -0.14227]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]",,"[1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[-0.30254, 0.83934, -1.30507, 0.49645, -1.42578, -0.87278, -0.91392, 1.08773, -0.77246, -0.45154, 0.66675, -1.44971, 0.39322, 0.51118, 1.09697, -1.68183]","[-1.08773, -1.02588, 1.04788, 1.07706, -1.02832, -1.03464, -1.0423, -1.05923]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]",,"[1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[-0.62547, -1.14715, 0.42445, -0.03742, -0.4232, 1.30682, 0.95308, -1.19026, 0.79062, 0.25481, -1.79282, 0.88345, -0.00545, -0.24853, -0.68895, 0.97373]","[-1.09579, -1.06113, 1.01672, 1.06068, -0.9602, -1.06456, -1.05009, 1.0698]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]",,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[-1.20006, 0.71046, 0.49472, 1.44515, 2.0566, -1.3187, 0.18159, 0.9298, 1.71966, -1.97534, -1.14276, -0.96172, -1.55358, 1.85492, -1.39303, -1.10322]","[-1.06272, -1.08784, 1.09139, 1.09275, -1.09224, -1.08801, 1.08243, -1.06716]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 0, 1, 0, 0]",,"[1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0]","[-0.10971, -2.07651, -1.4438, -0.44242, -1.52223, 1.68595, -1.02012, -0.78571, 0.31772, 1.57216, 1.5998, 1.44268, -0.39571, -0.40828, 1.35936, 2.22904]","[-1.10298, -1.04726, 0.90424, 1.01039, 0.96322, -1.05591, 0.9182, 1.03555]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 0, 0, 1, 1]",,"[1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1]","[-0.64438, -1.22903, -1.82567, 1.00376, -0.10766, 0.2346, -1.4822, 0.50196, 1.24106, 0.96645, 0.10401, -0.1579, 0.17598, -0.64384, 1.48106, -2.59485]","[-1.06957, -0.60871, 0.1193, 0.82289, 0.81753, 0.96927, -1.01336, -1.03578]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]",,"[0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[1.20814, 0.56965, 1.98104, -0.63205, 1.13058, -2.37689, 2.01236, -1.66816, -2.35573, -1.27853, -1.25386, 0.96589, 1.92629, 0.82127, -1.45578, 0.46836]","[-1.07077, -1.00116, 1.00952, 0.99483, -0.69988, 1.01548, -1.04755, 1.04508]"
46,"[1, 1, 0, 0, 1, 0, 0, 1]","[1, 1, 0, 0, 1, 0, 0, 1]",,"[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1]","[1.7079, -0.93301, 2.44593, 1.64931, -0.05145, 2.45008, 0.9896, 1.33761, -0.43101, 0.14889, -1.00402, -1.44373, 0.44557, -0.57567, -0.89012, -1.28609]","[-1.05396, -1.07743, 1.09927, 1.07645, -1.08335, 1.05559, 1.07516, -1.07112]"
47,"[1, 1, 0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 1, 1, 0, 0]",,"[1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0]","[-0.66811, 1.81017, -0.92783, -1.00804, 1.38058, -0.30212, -1.12824, -0.85983, 1.27048, -0.64944, 1.24701, 0.4296, 0.21494, -0.46314, 0.27652, 1.75043]","[-1.07156, 0.43915, 1.0749, 1.05572, -0.97147, -0.25917, 1.07204, 1.0716]"
48,"[1, 1, 0, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 1, 1, 0, 1]",,"[0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[0.87522, 1.04753, -0.238, 0.77, 1.20855, -2.03151, -1.76512, 1.45014, -0.4081, -0.73655, 0.58703, -1.5742, -0.53496, 0.45047, -0.2555, -1.90998]","[-1.06212, -1.01279, -0.98976, 1.0191, -0.74885, -1.05833, 0.558, -1.01324]"
49,"[1, 1, 0, 0, 0, 1, 1, 0]","[1, 1, 0, 0, 0, 1, 1, 0]",,"[0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1]","[0.34419, -0.94443, 0.36528, -1.03797, -0.55477, 0.5885, 1.52821, -0.91817, -1.91141, 1.53898, -1.82999, 1.27534, -0.20929, -1.07283, -1.69082, -0.10153]","[-1.02568, -0.55834, 0.60113, 0.27956, 1.00088, -0.35593, -0.11141, 0.49299]"
50,"[1, 1, 0, 0, 0, 1, 0, 1]","[1, 1, 0, 0, 0, 1, 0, 1]",,"[1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1]","[-0.55693, 1.29569, 0.94638, 1.65567, -1.35765, -2.04526, 2.01377, 1.25476, -0.42366, -1.16841, -0.97675, -0.94897, 1.75847, 0.682, -0.52385, -0.89791]","[-1.07311, -0.97856, 1.03558, 1.07561, 1.03759, -1.04565, 1.07423, -1.03579]"
51,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 1, 0, 0, 0, 1, 0, 0]",,"[0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0]","[0.04277, -0.84666, -0.85901, -0.68491, 2.42396, 1.59106, -1.99017, -1.15721, 1.40094, 1.31518, 1.49402, 0.61824, -0.87455, -0.69759, 0.76735, 1.58448]","[-1.09296, -1.02306, 1.02622, 1.02022, 1.05674, -1.07452, 1.05867, 1.07837]"
52,"[1, 1, 0, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 0, 0, 1, 1]",,"[0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1]","[0.59772, -1.47513, -1.44798, 0.67607, -0.91397, 0.60886, -1.14312, 1.30561, -0.32175, 2.06618, 0.93376, -1.68077, 1.46061, -0.16189, -0.34532, -2.79414]","[-0.99882, -0.97779, 0.83373, 1.04892, 0.99332, 1.01955, -0.536, -0.92244]"
53,"[1, 1, 0, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1]",,"[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1]","[-0.39096, 0.89674, 1.55483, 0.95136, 2.09603, -1.27347, 1.18057, -1.70122, 1.12995, -0.10508, -1.0446, -0.17349, -0.48207, -0.55965, -0.26201, -0.09659]","[-1.03935, -0.89561, -0.0936, 0.32771, -0.85528, -0.18707, 0.08683, -0.39177]"
54,"[1, 1, 0, 0, 0, 0, 0, 1]","[1, 1, 0, 0, 0, 0, 0, 1]",,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1]","[-0.5913, -0.53834, 2.43882, 0.5406, 0.92757, 0.56106, 2.47766, 0.73708, 1.72952, 0.00774, -1.11786, 0.08562, -1.37429, -1.90304, -1.52684, -1.49325]","[-1.08018, -1.01272, 1.06071, 0.71134, 1.08288, 1.03196, 1.00012, -1.04681]"
