Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]",,"[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[-0.68309, 0.86853, -1.70561, 1.12867, -1.0696, -1.52893, 0.08031, 0.09205, 1.64272, -1.44369, 0.52871, -0.25466, 1.82234, 1.08512, -0.43325, -1.46332]","[-1.07285, -1.10058, -1.09481, 1.08437, 1.10038, -1.06948, 1.07931, -1.07399]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]",,"[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0.89768, -1.24392, 0.18058, -1.58406, 1.0009, 1.25513, -1.1493, -2.37681, -0.81631, 0.82427, -1.46124, 0.16836, -1.47768, -2.17883, 1.66243, 0.59818]","[-1.08534, -1.08191, -1.1149, 1.06723, 1.10585, -1.07866, 1.05958, 1.06262]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]",,"[1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1]","[-1.64863, -1.40305, 1.04463, 0.33694, -2.53458, 0.98221, -0.30838, 0.13887, 2.10619, -0.55367, -1.82511, -1.92731, 0.20205, -0.18793, 0.7146, -0.9356]","[-1.07779, -0.84595, -1.00672, 1.05628, 0.96802, 1.06446, -1.02983, -1.07911]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]",,"[0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0]","[0.60919, 0.85763, -0.27436, -1.33815, 1.0585, -1.24046, 0.96186, -0.39842, -2.03075, 0.37317, 2.05137, 0.46328, -0.32553, 1.97086, -0.74728, 1.19334]","[-1.08789, -0.94185, -0.96865, 1.01791, 1.00938, 1.02642, -1.03512, 1.07879]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]",,"[0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1]","[1.44317, -1.35051, -1.83176, 0.51611, 0.24561, 0.15157, 1.32983, 0.10405, -0.97455, -0.28105, 0.79033, -1.44243, -0.88754, -0.82071, -0.41481, -0.54493]","[-1.08273, -0.83825, -0.88829, 1.04819, 1.04045, 1.06081, 1.042, -1.05865]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]",,"[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0]","[-0.71574, 0.50476, 0.49316, -1.2163, -0.02442, -0.31615, -0.61212, -1.90826, 2.22905, -0.10488, -0.01088, 0.8179, 0.27853, 1.49484, -0.28121, 1.21253]","[-1.07937, -1.01714, -0.84974, 1.01632, 0.89731, 1.01867, 0.75916, 0.95208]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 0, 1]",,"[0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1]","[0.16788, -3.00575, 0.08638, -1.04015, -1.42027, -0.88902, -1.49611, 1.06508, 1.29313, 1.24847, -0.3882, 0.68335, 1.67636, 0.31618, -0.1872, -1.47183]","[-1.02208, -0.90181, 0.09625, -0.93291, 0.44534, -0.97048, 0.48948, -0.95028]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 0, 0, 0, 0, 0, 1, 0]",,"[1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[-0.09914, 2.32413, -1.13604, 0.64304, 0.64315, 0.46701, 0.68163, -1.09101, -1.30903, -0.16848, 1.97872, 0.17714, -0.79021, 0.54242, -1.07422, 0.85698]","[-0.76761, 0.01188, 0.29522, 0.17768, 0.82036, 0.14398, -0.96432, 0.79892]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]",,"[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[1.18841, -1.86269, -2.03328, -0.66697, 2.01125, -0.72304, 0.13737, 2.00713, -1.49028, 1.46518, 0.49688, 0.20481, -1.50903, 0.92802, -0.77814, -0.9996]","[-1.06161, -1.08456, 1.08432, -1.06912, -1.07375, -1.08145, 1.07627, -1.06101]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]",,"[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1]","[-1.27238, 0.96311, 0.43061, 1.13279, -1.52526, 0.05498, -0.07969, -1.2858, 1.74677, -0.2767, -2.71957, -1.20263, 0.46237, -1.37068, 0.61976, -0.92506]","[-1.06808, -0.97769, 0.99418, -0.86142, -0.91644, -0.75828, 0.87069, 0.81936]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 0, 0, 1, 0, 0, 1, 1]",,"[0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1]","[1.36772, -0.15808, 0.58594, -0.76971, -0.11577, 1.2964, 0.00213, 0.88784, -0.43038, 0.05794, -1.04092, 1.30234, -0.40667, -1.39131, 2.04887, -1.14247]","[-0.94126, 0.52983, 0.30459, -0.87081, 0.97494, 0.76674, -0.13107, -0.9473]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 0, 1, 1, 0, 1, 1, 0]",,"[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]","[-0.70043, -1.88942, -1.37402, -0.04697, -0.83421, 0.58434, 0.99784, -1.45834, 1.08942, 1.75059, 2.00742, -1.92817, 0.8204, 1.65823, 0.21273, 1.9283]","[-0.9735, 0.28945, -0.01706, -0.4375, 0.00949, -0.38519, -0.47194, 0.68345]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 0, 1, 0, 0, 0, 0, 1]",,"[1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1]","[-0.89082, -1.77056, 1.1104, 1.51841, -0.1063, -0.93684, -1.50733, -0.79994, -0.78815, 1.19479, -1.53585, -0.48257, -0.3535, 1.9005, 2.12722, -0.02441]","[-0.02463, 0.22649, -0.46426, 0.17374, 0.01424, 0.10327, 0.19018, -0.28296]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]",,"[0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0.78033, -1.40403, 1.34367, 0.54342, 1.11979, -0.53111, -1.67222, 0.9502, -1.23836, 1.30485, -2.39071, 1.51665, -0.95383, 2.13751, 1.39286, -1.13868]","[-0.96681, -0.96864, 0.80695, -0.36151, 1.01391, -0.94979, -0.98938, -1.00074]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]",,"[1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[-0.09978, 0.72723, 1.35872, 1.15662, -0.00853, 0.35225, -1.02279, -0.6797, -1.6389, -0.80749, -0.43413, -1.34613, -1.0762, -0.95763, 1.28811, 1.36551]","[-1.05, -0.96791, 1.00316, -1.03614, -0.33847, -1.05125, 1.02255, 1.02173]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]",,"[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1]","[-0.94825, 0.83106, 1.10096, -1.61074, -0.8883, 1.61077, -0.91415, 0.92593, 1.13814, -1.00387, 0.00041, 0.92175, -0.31984, -0.68079, 0.34124, -0.15758]","[-1.04241, -1.06442, -0.59052, -1.02876, 0.34943, 1.0601, -1.0434, -1.02228]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]",,"[1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[-0.09241, -1.24105, -0.89592, 0.7737, 1.81731, -0.69593, 1.41004, -0.89974, -0.79699, 0.88569, 1.61333, -1.07012, -0.92939, 0.85496, -0.24908, 2.0362]","[-1.05433, -1.04006, 1.03515, -1.07074, 0.99795, 1.07714, -1.03128, 1.0946]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]",,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[1.19946, 0.54511, -0.39104, -2.64755, 0.97655, 1.36119, 0.23361, 2.14189, -0.16892, -1.90489, 1.31363, 1.58182, -0.63309, -0.40445, -0.27313, -0.69275]","[-1.07411, -1.08123, 1.11313, -1.08283, 1.095, 1.08189, 1.08315, -1.06627]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]",,"[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[1.24572, 1.10071, -1.72045, 1.28635, -0.47602, -1.77897, -0.2852, 0.82015, -0.79413, -0.75534, 2.02722, -0.44219, 0.93891, 1.76546, 1.04784, -2.60865]","[-1.07932, -1.08665, 1.10359, 1.10543, -1.07854, -1.0531, -1.06609, -1.08648]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 0, 0, 0, 1, 0, 1, 0]",,"[1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0]","[-0.23431, -0.97104, 1.43159, -1.62295, 1.59497, 0.57662, 1.9108, 0.52576, -0.60541, 1.60517, -1.23999, 0.85461, -0.9078, 0.15722, -0.76278, 1.30401]","[-0.78114, 0.22028, 0.15908, 0.32119, -0.28876, 0.87027, -0.57712, 0.63494]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]",,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1]","[-1.36616, 0.93825, 1.23221, 1.84463, 0.89817, -1.34808, 1.51072, 2.28058, 1.95544, -0.75774, -1.9742, -0.08306, 0.36865, 2.50892, -0.22802, -1.81075]","[-1.0522, -1.01084, 0.98763, 1.04926, -0.68298, -1.03773, 1.04453, -1.05028]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 1, 0]",,"[0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[1.72668, -1.38637, -0.14658, -1.40158, -1.68942, 0.80929, 0.33127, -1.05399, 0.42402, 1.80567, 0.9448, 1.92878, 0.26985, -0.62389, -0.92903, 1.24606]","[-1.07089, -1.02617, -1.05618, 1.02722, 0.94814, -1.02623, -1.03925, 1.01921]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]",,"[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[-1.36535, -0.7283, -1.02124, 0.38641, 0.11007, 1.08215, -1.93136, 0.57322, 0.27922, 0.39341, 0.37137, -1.57981, -1.07142, -0.23582, 1.71372, -0.83719]","[-1.06785, -1.0868, 1.09917, 1.08195, -1.06409, 1.07703, -1.08018, -1.05565]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]",,"[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[1.52893, 0.95316, 2.31306, -1.22067, -0.88285, -1.13496, 0.99629, -0.40633, -1.35704, -1.13488, -0.84579, 1.86906, 1.21069, 0.65421, -1.7012, 1.09053]","[-1.08368, -1.10487, 1.08562, 1.08296, -1.09022, 1.08515, -1.08449, 1.10412]"
46,"[1, 1, 0, 0, 1, 0, 0, 1]","[1, 1, 0, 0, 1, 0, 0, 1]",,"[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0]","[1.37971, -1.61519, 0.57747, 0.57633, -1.26256, 1.06882, 0.16668, 1.9013, -2.16571, 0.8414, -1.55125, -0.4132, 1.44971, -1.80088, -1.33639, 1.85603]","[-0.96787, -0.96126, 0.96585, 0.84352, -0.93646, 0.79278, 0.84986, -0.70432]"
47,"[1, 1, 0, 0, 1, 0, 0, 0]","[1, 1, 0, 0, 1, 0, 0, 0]",,"[1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0]","[-0.84163, 0.63675, -0.92838, -1.90889, 1.63656, -0.6652, -0.79061, -1.20085, 2.00257, -1.14884, 1.12947, 0.74063, -0.70486, 1.20365, 0.11822, 0.37827]","[-1.05849, -1.09525, 1.10026, 1.06604, -1.07593, 1.0588, 1.07592, 1.08015]"
48,"[1, 1, 0, 0, 0, 1, 1, 1]","[1, 1, 1, 1, 1, 0, 0, 0]",,"[1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1]","[-0.70061, 1.60111, -1.58883, 2.39176, 0.78201, -0.46492, -0.32335, -0.17564, -0.44346, -0.55131, 1.97151, -1.02786, -1.86471, 0.7515, 1.44254, -0.74052]","[-0.95949, -0.51983, -0.11339, -0.12093, -0.08048, 0.06836, 0.2637, 0.20505]"
49,"[1, 1, 0, 0, 0, 1, 1, 0]","[1, 1, 0, 0, 0, 1, 1, 0]",,"[0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0]","[1.0671, -0.61173, 1.52731, -0.21933, -0.80649, 1.38718, 1.08227, 0.03553, -0.56656, 2.30149, -1.70813, 1.04945, 0.8537, -1.46469, -1.79149, 0.79382]","[-1.0398, -0.9417, 0.94714, 0.65344, 0.97949, -0.75369, -0.65356, 0.29786]"
50,"[1, 1, 0, 0, 0, 1, 0, 1]","[1, 1, 0, 0, 0, 1, 0, 1]",,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1]","[1.46696, 0.87787, 1.87765, 1.37785, -2.03381, -1.25833, 0.49808, 0.73663, -1.07449, -0.67685, -1.61902, -0.89558, 1.12606, 1.65057, -1.48526, -2.70422]","[-1.05233, -1.07304, 1.08817, 1.09481, 1.11047, -1.05544, 1.08301, -1.06839]"
51,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 1, 0]",,"[1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0]","[-1.13164, -1.41632, -1.84896, -1.06052, 0.80234, 0.63351, 0.15228, -0.25486, 0.02486, 1.3896, 0.22694, -0.73206, -0.93275, -1.82984, 0.39072, 0.42452]","[-1.06511, -0.2405, 0.88913, 0.13456, -0.41763, -1.04278, -0.37138, 0.9909]"
52,"[1, 1, 0, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 0, 0, 1, 1]",,"[0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1]","[2.07515, -1.26002, -0.69699, 0.93228, -2.16529, 0.81823, -0.09476, 0.49897, -1.5386, 1.03808, 0.45819, -1.50989, 1.34865, -0.05388, 0.71643, -0.29662]","[-1.05737, -1.07632, 1.09968, 1.09329, 1.10942, 1.08766, -1.06159, -1.05796]"
53,"[1, 1, 0, 0, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 0, 1, 0]",,"[1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0]","[-2.02555, 1.64379, 0.87067, -1.98016, 1.39518, -1.60075, 1.86223, -0.89408, 0.70177, -0.96498, -0.58131, 1.23772, -0.53349, 1.11271, -1.40875, 1.70425]","[-1.08976, -1.10193, 1.08648, 1.07594, 1.12032, 1.07106, -1.06736, 1.08019]"
54,"[1, 1, 0, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 1, 0, 1, 1]",,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1]","[0.29302, -1.08994, 0.95853, 1.03627, 0.67111, 2.04335, -0.08947, 1.82038, 0.47948, 1.0224, -1.98567, -1.96933, -0.60818, -0.13459, -1.6735, -0.02179]","[-1.02721, -0.94297, -0.65208, 1.01128, -0.10279, 0.97791, -0.33923, -0.97717]"
