Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]",,"[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[1.89575, 0.52699, -0.79195, -1.88993, -1.09559, 1.18582, -1.27828, 0.96442, -1.52195, -0.11179, 1.2605, 0.7641, 1.49663, -1.18832, 0.72769, -1.45716]","[-1.08562, -1.09902, -1.08913, -1.08729, 1.11579, 1.10031, -1.08591, -1.09222]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]",,"[0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[0.23625, -1.29735, 0.75599, 0.16714, 0.05859, -0.51841, 1.31217, -0.98767, 0.45001, 0.08345, -2.7157, -1.91764, -0.11059, 1.93503, -0.64217, 0.59703]","[-1.04973, -0.97802, -1.02518, -1.00264, 1.06153, 1.05505, -0.9862, 1.04614]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]",,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0]","[-0.83714, 1.90332, 0.06484, -0.47151, 0.93821, 0.06506, 1.41209, 1.61006, 1.37017, -1.18236, -0.86235, 0.61054, -0.3761, -0.37099, -1.28915, 0.13357]","[-1.09, -0.88175, -1.02536, -0.68119, 1.01237, 0.82217, 0.87794, -0.4884]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 0]",,"[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0]","[1.15693, -1.55462, -1.37699, 1.15726, -0.78949, -0.33143, -1.33537, -2.04184, -2.12563, 0.61342, 1.482, -0.72599, 0.43204, 1.24018, -0.36503, 0.13409]","[-1.06927, -0.99735, -1.02155, -1.01319, 0.78825, 1.03281, 0.69837, 0.98549]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]",,"[0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0]","[2.10471, -1.4997, -0.39895, 0.49333, 0.5409, -0.18151, 1.80483, -0.25542, 0.093, 1.39653, 0.64457, 1.56492, -1.06116, -1.13828, -1.52206, 1.62558]","[-1.02047, -0.6295, -0.16226, 0.22625, 0.66506, 0.58585, -1.00088, 1.00178]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]",,"[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[1.52997, 1.28248, -1.23358, 0.39631, 1.1912, -1.30165, 0.85863, 2.53201, -1.19, -0.26138, 1.78164, -1.86017, -0.55951, 1.13929, -1.315, -0.104]","[-1.0931, -1.10142, -1.09782, 1.09739, -1.09063, -1.08182, 1.07707, -1.06661]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]",,"[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[-0.10837, -1.80025, 1.4696, -0.7035, -1.70986, 0.31804, -2.16069, -1.2187, 1.32393, 1.06809, -0.26715, 2.06746, 1.01213, -1.1366, 0.02237, 2.96207]","[-1.10552, -1.09299, -1.11304, 1.06962, -1.11989, -1.09615, 1.08255, 1.09005]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]",,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1]","[0.68349, 0.06581, 1.23117, 0.70016, 2.14763, 1.54381, -0.96001, 1.34175, -1.44637, 2.8265, -0.12103, -1.11703, 0.07122, -0.19735, 0.81082, -0.93761]","[-1.02083, -0.18236, -0.92389, 0.99956, -0.46745, 1.00747, -1.00218, -1.03854]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]",,"[0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[0.23355, 1.47955, -0.63409, -2.12133, 0.13267, -1.09055, 0.74384, -0.98645, 1.17004, -0.27096, 0.28142, 0.08947, 1.15354, 0.76131, -1.20378, 1.15739]","[-1.04646, -0.994, -1.02774, 1.04985, -0.06936, 1.04488, -1.02255, 1.0498]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]",,"[0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0]","[0.02611, -0.00882, 1.32285, -2.98161, 0.4034, -0.62549, 0.00189, -1.57043, -0.83592, -2.49739, -2.31997, 2.2715, -1.30417, -0.12807, 0.49319, 0.4769]","[-1.05746, -0.62534, -0.1836, 1.03703, 0.97411, 0.0157, 0.68055, 0.99616]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]",,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1]","[0.76117, 0.20423, 0.81516, 1.14896, 1.87022, -0.93554, -1.41338, -0.50051, -1.50897, -1.11179, -1.29568, -0.76745, -2.22272, 1.34206, 2.12243, -0.7548]","[-1.07365, -0.98106, -0.99118, 0.35094, 0.97533, -0.62019, -0.61932, -0.18936]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]",,"[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[-0.19996, -0.82607, -0.95254, -2.16139, -1.31719, 0.24486, 1.13348, -0.90451, 0.87922, 1.95524, 0.94177, 1.58302, 0.51726, -2.58012, -1.42474, 0.75881]","[-1.10108, -1.10368, -1.10913, 1.07199, 1.09346, -1.09508, -1.08775, 1.06988]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]",,"[1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1]","[-1.267, -0.85636, -0.2585, 1.4758, -1.43315, -0.40394, 1.57952, 0.87193, -0.3955, -1.77577, 1.41369, -0.19848, 1.21691, 1.2813, -2.17496, -1.38835]","[-1.05451, -0.14155, -1.0207, 1.00882, 0.75625, -0.91322, 1.0089, -1.0499]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]",,"[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0]","[0.39371, -0.9814, 1.00158, -0.75021, 1.39318, 1.26324, -1.75844, -0.69608, -0.59928, 0.29773, -3.01658, 1.19263, -1.37359, -1.89339, -0.06413, 0.98988]","[-1.07183, -1.03597, -1.02134, 1.02222, 0.9741, -1.03717, 0.82264, 0.99576]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]",,"[1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1]","[-0.03005, 0.08186, 1.17727, 0.91185, -2.04492, 2.24118, -0.38886, 1.60374, -0.56421, 2.34681, -1.55275, -1.47011, 0.57569, -0.69074, 0.10874, -0.8695]","[-1.05655, -0.3536, -0.78153, 0.84838, 0.46992, 1.0377, -0.9202, -1.02641]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]",,"[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]","[1.51164, 0.18828, -2.16908, -0.75893, 1.22903, -2.8288, 1.02395, -0.67657, -2.81081, -1.28698, -0.29057, 0.67788, -0.69421, 1.58018, -1.01902, 1.01512]","[-1.08774, -1.06184, -1.00691, 1.05155, 1.06698, 1.05531, -1.04295, 1.04189]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]",,"[0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0.89645, -0.81426, 0.60395, 1.55109, 1.38367, 1.37002, 1.82066, 1.14978, -0.59097, 1.63375, 1.25233, -0.76497, -1.46905, -0.86691, -0.8543, -0.84183]","[-1.06399, -0.99682, -0.81981, 1.06976, 1.05574, 1.06907, 1.05512, -1.06416]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 0, 0, 1, 0, 0, 0]",,"[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0]","[-0.47412, 0.33476, 0.72331, -0.52059, -0.7055, -2.33082, -1.61698, -2.27664, 0.86483, -1.95972, 0.69476, 0.70241, -0.4182, 0.9207, 1.41645, 1.13319]","[-1.05912, -1.06897, 0.36033, 1.06052, -0.29875, 1.03557, 1.02655, 1.03695]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]",,"[1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1]","[-0.67249, -1.55649, 0.12775, -2.40379, -0.5079, -1.45359, -1.2531, 1.62192, -0.16762, 0.48956, -1.31787, 1.61836, 0.46816, 1.06392, 1.9136, -1.63352]","[-1.07181, -0.98112, 0.99874, -1.0585, -1.01661, -1.00516, -1.0165, -1.05437]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]",,"[0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[1.59697, -0.5678, -0.79683, 1.17804, 1.2488, 1.76343, 1.15585, -1.18418, -0.493, -0.52398, 2.63875, -1.31283, -1.71601, -0.951, -0.55761, 0.66418]","[-1.09402, -0.99598, 0.97366, -1.06018, -0.97983, -1.01553, -1.01858, 1.07491]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]",,"[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1]","[0.29663, -0.29291, -1.33382, -0.94192, 0.77753, -1.25692, 1.00494, 0.66761, -0.28195, 1.24144, 0.98957, -0.15288, -1.19323, 0.93664, -0.30222, -1.2179]","[-1.03424, -0.9809, 0.98389, -0.81716, -0.91324, -1.04369, 0.95516, -0.95915]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 1, 1, 1, 0, 1, 0]",,"[1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0]","[-1.39253, 1.37303, 0.83731, 0.884, -0.07808, -0.3133, -0.24283, 0.40416, 0.20317, -1.27018, -2.11717, -3.15601, 1.20496, 0.92302, -0.04891, 0.20506]","[-0.98037, 0.65052, -0.95053, -0.65315, -1.01191, 0.36359, -0.86532, 0.91238]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 0, 0, 1, 1, 0, 1, 1]",,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0.61274, 1.21587, 0.59135, 0.05566, 1.36124, 1.26419, 0.11638, 0.79985, -0.30985, -0.1086, -0.9798, 0.13339, -0.56854, -1.11634, 0.87251, -1.9034]","[-1.03987, 0.36603, 1.02994, -0.19488, -0.06994, 1.0284, -0.31898, -1.01454]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]",,"[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0]","[-1.59074, -1.22858, -0.72287, 2.1893, -0.76056, -0.70886, 0.04847, -0.74805, 0.69991, 0.65035, 1.19869, 0.52383, -0.17876, 1.67719, -0.5522, 0.55868]","[-1.07414, -0.7767, -0.44939, -0.59164, 0.06038, 0.98121, -1.0635, 1.00005]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]",,"[1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[-0.52384, -0.98227, 0.94292, 0.03448, 2.21291, -0.8032, -0.95246, -0.55117, -1.16983, 0.94246, -1.53403, -1.48109, -1.32041, 1.06308, 0.93856, 1.27917]","[-1.05873, -1.01465, 0.97452, -1.05488, -1.01515, 1.04629, 1.0616, 1.07143]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 1, 0, 0, 0]",,"[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1]","[0.46743, -3.13464, 1.34512, 0.10058, 1.9297, -1.183, -1.87719, -0.48154, -2.31127, 1.57398, -1.90271, -0.26157, -0.96446, 0.18815, 0.08524, -1.87142]","[-1.04452, -0.94959, 0.88002, -0.65194, -0.81881, 0.71306, 0.83547, 0.64345]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 0, 0, 0]",,"[0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0]","[1.42602, 0.40694, 1.1835, 0.5959, -0.47107, 1.2486, -1.20404, 0.15777, -2.2749, -0.85113, -0.57769, -0.05294, -1.89188, -0.40194, 0.98322, 3.07557]","[-1.06358, -0.22959, 0.35408, -0.10971, 1.07035, 0.23982, 0.20076, 0.03573]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]",,"[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[-0.96482, 0.96159, 1.62032, -1.50058, -2.32723, 1.1114, -0.08063, 1.00755, 0.75075, -0.51534, -0.54832, 1.2274, 0.9812, -1.12166, 0.35929, -0.09291]","[-1.08286, -1.08431, 1.09236, -1.08133, 1.09852, 1.10312, -1.08828, -1.08505]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]",,"[1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[-0.19815, -0.32976, -1.76339, 0.97785, 1.86814, -1.55752, 1.68054, -2.0855, -0.83377, 2.12735, 1.61231, -1.25071, -2.63454, 0.92237, -0.29218, 1.03184]","[-1.05751, -1.04478, 1.04165, -1.07215, 1.04098, 1.09257, -1.03805, 1.10588]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]",,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0]","[1.85364, 1.93249, -1.11374, -0.03423, 1.49363, 3.53161, 0.5124, 2.15956, -1.5233, -1.03, 0.26598, 0.23568, -0.74016, -0.48466, -1.13398, 0.22576]","[-1.08072, -0.8369, 0.92059, -0.72189, 0.96062, 0.76331, 0.7518, -0.68841]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 1, 1]",,"[0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0.76403, 0.60662, -1.8921, 0.63165, 1.00008, 0.55356, -1.15619, 0.99909, -1.90782, -1.04635, 1.41713, -2.34432, 2.81458, 0.63028, 1.3621, -1.9788]","[-1.03292, 0.22121, 0.98832, 1.01766, -0.972, 0.50728, -0.98591, -1.05593]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]",,"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[-0.28712, -1.64329, 1.09521, -1.5388, 1.47345, 1.84726, 0.78658, -0.24035, 0.56008, 1.05145, -0.37977, 1.84231, -1.88037, -1.97422, -2.5124, 0.58687]","[-1.10753, -1.09354, 1.09038, 1.08094, -1.08413, -1.09418, -1.09627, 1.09957]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 0, 1]",,"[1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1]","[-0.49014, -0.04927, 1.04951, 0.08664, 0.70571, -0.43008, 0.47535, 1.17677, 2.35704, -0.90076, -1.52296, -1.09472, -2.21413, 1.0202, 0.65919, -2.20205]","[-1.02029, 0.00141, -0.35535, 0.81449, -0.13315, -0.97282, 0.1617, -0.96718]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]",,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0.93598, -0.62116, -2.2192, -0.78891, -1.17684, -0.24832, -1.18089, -0.53869, -1.60029, 1.75859, 0.86328, 1.45623, 1.57921, -1.22547, 0.67738, 0.97975]","[-1.10799, -1.03042, 0.96198, 1.00168, -0.97457, -0.80124, 1.01323, 1.05831]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 0, 1]",,"[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1]","[-1.2566, 0.04945, -2.9637, 0.47136, 0.35771, 0.30879, 0.03932, 1.82102, -0.13087, 0.88391, 1.99856, -0.12381, -0.2097, 0.34867, 0.39645, -0.6822]","[-0.89283, -0.12091, -0.25354, 0.86004, 0.93635, 0.40826, 0.43863, -0.79807]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]",,"[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[1.98035, 0.58918, 0.24268, -0.83916, -2.96822, -0.31737, 0.35072, -0.16333, -0.69402, -1.68102, -0.75625, 1.82441, 1.10771, 1.95078, -0.87887, 0.70998]","[-1.08547, -1.10783, 1.09107, 1.08177, -1.10573, 1.09227, -1.08354, 1.10801]"
46,"[1, 1, 0, 0, 1, 0, 0, 1]","[1, 1, 0, 0, 1, 0, 0, 1]",,"[0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1]","[0.11138, -1.37835, 0.39587, 0.41909, -1.56678, 1.52391, 0.65109, -0.3173, -1.64571, 1.63129, -1.1899, -1.52052, 1.74248, -2.07889, -1.67548, -1.61317]","[-0.99481, -0.98995, 0.91181, 0.73784, -0.98357, 0.74134, 0.79659, -0.72575]"
47,"[1, 1, 0, 0, 1, 0, 0, 0]","[1, 1, 0, 0, 1, 0, 0, 0]",,"[1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0]","[-0.69162, 1.14069, -1.62938, -1.33703, 0.54698, -0.57435, -0.2353, -0.56176, 0.0915, -1.18744, 1.33904, 0.73276, -1.27569, 1.34759, 0.86948, 0.03087]","[-1.06712, -1.10427, 1.09902, 1.0687, -1.07606, 1.0578, 1.08253, 1.08043]"
48,"[1, 1, 0, 0, 0, 1, 1, 1]","[1, 1, 0, 0, 0, 1, 1, 1]",,"[1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1]","[-1.34032, 1.16474, -1.08017, 1.29592, 1.83361, -0.9133, -0.6243, 1.32706, 1.05251, -1.88113, 0.22765, -1.03769, -1.36453, 1.34069, 2.05988, -1.27709]","[-1.06928, -1.113, 1.08816, 1.09549, 1.14609, -1.06647, -1.07741, -1.0683]"
49,"[1, 1, 0, 0, 0, 1, 1, 0]","[1, 1, 0, 0, 0, 1, 1, 0]",,"[0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0]","[0.99072, -0.94785, 0.58104, -0.78856, -0.64418, 1.20661, 2.53943, -0.52316, -1.19618, 1.13093, -1.06391, 0.07581, 0.52398, -1.04437, -1.69818, 0.46239]","[-1.07968, -1.09997, 1.09004, 1.08726, 1.10317, -1.08919, -1.09175, 1.09914]"
50,"[1, 1, 0, 0, 0, 1, 0, 1]","[1, 1, 0, 0, 0, 1, 0, 1]",,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1]","[1.28033, 1.28311, 0.85043, 0.23225, -0.66765, -0.2767, 2.28201, 1.12289, -0.49412, -0.50703, -0.9959, -0.11982, 1.04301, 1.13373, -0.6748, -0.6856]","[-1.07057, -1.08063, 1.09552, 1.0956, 1.11391, -1.0652, 1.08711, -1.07658]"
51,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 1, 0, 0, 0, 1, 0, 0]",,"[1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0]","[-2.09671, -1.00689, -2.09373, -1.12202, 2.08135, 1.11003, -0.48327, -0.24737, 0.42313, 0.77347, 1.78462, 2.09343, -1.06428, -0.21518, 1.18174, 2.21317]","[-1.0987, -1.09416, 1.08075, 1.05093, 1.10849, -1.08409, 1.0769, 1.07963]"
52,"[1, 1, 0, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 0, 0, 1, 1]",,"[0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1]","[0.62964, -0.94138, -0.77779, 1.52636, -1.63344, 0.62267, -1.34748, 0.91758, -1.19366, 1.49941, 1.66789, -2.34515, 0.67317, -1.46855, 1.53296, -1.2874]","[-1.07702, -1.08972, 1.09626, 1.09872, 1.10694, 1.08734, -1.0762, -1.07298]"
53,"[1, 1, 0, 0, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 0, 1, 0]",,"[1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0]","[-0.75559, 0.83857, 0.42812, -1.19579, 0.89849, -1.71504, 2.24354, -1.67952, 1.29869, -1.63085, -0.62183, 1.52076, -1.13021, 0.76137, -0.93678, 1.49583]","[-1.08831, -1.10594, 1.09742, 1.08866, 1.1341, 1.07743, -1.07829, 1.09028]"
54,"[1, 1, 0, 0, 0, 0, 0, 1]","[1, 1, 0, 0, 0, 0, 0, 1]",,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]","[-0.35782, -0.63124, 0.09772, 0.02587, 1.9765, 1.25184, 0.43413, 1.69451, 1.14662, 1.29313, -0.71848, -0.84495, -1.76735, -1.09762, -0.01219, -0.51269]","[-1.08927, -1.09447, 1.10531, 1.10651, 1.11683, 1.10279, 1.10098, -1.08472]"
