Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 0, 1, 0]",,"[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0]","[1.54654, 1.03828, -0.37087, -1.30255, 2.68644, -0.10118, 0.31108, -1.25306, -0.65761, -0.58522, 1.72272, 1.32364, -0.68682, 1.18755, 0.69109, 1.01598]","[-1.05461, -1.00389, 0.02248, 0.92389, 0.07374, 0.95512, -0.03618, 0.99144]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 0, 1, 0, 0, 0, 0, 1]",,"[0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1]","[1.1842, -1.07999, -0.82126, 1.48716, -0.12545, 0.82693, 1.55504, 0.19988, -1.21891, -0.17416, 1.02628, -0.98643, -0.49227, -0.93221, -2.06472, -1.2839]","[-1.10679, 0.15799, -1.11718, 1.09822, 0.08529, 1.02307, 1.02789, -1.09625]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]",,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[-1.57011, 0.25437, 1.86701, -1.31406, -1.52676, -1.46683, -0.85944, -1.27056, -1.75779, -1.58076, -1.87588, -0.7327, 1.14618, 1.02501, 0.88661, 1.70585]","[-1.10059, -0.49274, -0.34657, 0.13833, 0.99705, 1.01174, 0.92935, 0.88767]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 0]",,"[1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0]","[-1.10687, -0.6523, 1.31791, -0.32421, 0.01067, -2.34523, -0.57585, 1.71801, 1.00653, 1.78224, -1.00986, 0.2968, -0.10687, 1.44637, 0.82866, 0.01996]","[-0.86739, -0.04908, -0.21534, 0.02558, -0.16927, 0.07202, -0.10454, 0.34055]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]",,"[1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[-0.19159, 0.18699, -1.00367, 1.22449, 0.60673, 0.1628, 1.25576, -1.08305, -0.5687, -0.39314, 2.47537, -0.37389, -1.58302, -1.73011, -0.47456, 1.19477]","[-1.1194, -1.08122, 1.09428, -1.04078, -1.06903, -1.03477, -1.01866, 1.11346]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 1, 1, 1, 1, 1, 1]",,"[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1]","[0.66124, -0.48325, -1.99475, -1.03926, 1.3683, -0.29521, 1.19889, 0.53897, -2.33507, 0.05974, -0.076, 0.22592, -0.1478, -0.42077, 0.52548, -0.75189]","[-0.49894, -0.31439, -0.00429, -0.98358, -0.59349, -0.10565, -0.02128, -0.88383]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]",,"[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[-0.69816, 0.19765, 1.21432, 1.69549, -0.66319, 0.82244, -1.93174, -0.0711, 0.79687, -1.72918, -0.69262, -1.65661, 0.88194, -0.61518, 0.927, 2.0715]","[-1.12617, -1.12508, 1.03689, -1.12487, -1.1092, -1.12282, 1.066, 1.0764]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 0]",,"[0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0]","[1.39162, -0.36882, 1.08478, -0.94226, 1.25925, 0.50999, -1.02926, 1.75191, -1.92826, -1.49376, -1.38704, 0.41708, -1.45955, 0.04697, 1.08831, 0.50444]","[-0.92657, -0.00327, -0.19447, 0.01947, -0.08853, 1.0322, -0.19982, 0.13011]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 0, 1, 0, 1]",,"[1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1]","[-1.56232, -1.23268, -0.9236, 1.71953, -0.92941, 0.09476, -0.04555, -2.59207, 0.3183, 1.4756, 0.76345, -3.60845, 2.01531, 1.12075, -2.54776, -0.4013]","[-0.12369, -0.08167, 0.1367, -0.16769, 0.15745, -1.02479, 0.96102, -0.64301]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]",,"[0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]","[0.48393, -1.30456, 1.32406, 0.78389, 0.36879, -1.03634, -0.49581, -0.97681, -1.01809, -0.5183, -0.23351, -1.47614, -1.31913, 0.97583, 0.76846, 1.20723]","[-1.10851, -0.29833, 0.99088, -1.07357, -1.0465, 1.02269, 1.05639, 1.08042]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]",,"[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0.81581, -1.23366, 1.72584, -0.72864, 0.95038, -0.9758, -1.02631, 1.30654, -0.58486, 1.07216, -0.8851, 1.11932, -0.32188, 0.69354, 1.21204, -1.40417]","[-1.07604, -1.07704, 1.08129, -1.06669, 1.05153, -1.03851, -1.04308, -1.0975]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 0, 1, 1, 0, 0, 1, 0]",,"[0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[2.18776, 1.43905, 1.62812, 1.17669, 1.39305, -0.0033, 0.24126, -0.68265, -1.42673, -0.74607, -2.91185, -1.43769, -1.3128, -0.44911, 0.4791, 0.66672]","[-1.03379, 0.07936, -0.17309, -1.04637, 0.70077, 0.29777, -0.16622, 0.96431]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]",,"[1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1]","[-0.89909, 0.55192, 1.0382, -0.64293, -0.23522, 0.13405, -1.97566, 0.72794, -0.10646, -1.28804, -1.04797, 1.79983, 1.12721, -0.80317, 1.02311, -1.40346]","[-1.0794, -1.08732, 1.08514, -1.06811, 1.05574, 1.02955, -1.03898, -1.08356]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]",,"[0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[1.54105, -0.78695, -1.59667, 1.67108, 1.58917, -1.08054, -0.08785, -0.95505, -1.14257, 0.93543, 0.35564, -1.36859, -0.93404, 0.70582, -0.35155, 1.7059]","[-1.06224, -1.02905, -0.05941, -0.99925, 0.09952, 0.94543, -0.03662, 0.99786]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 1, 0, 1, 0, 1, 1]",,"[0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1]","[1.1452, 0.08307, -1.15565, 0.0705, -0.8438, 2.00423, -0.00273, 0.9709, -1.90186, 0.55832, 0.87812, 1.39542, -1.15782, -2.17742, -0.12411, -1.33384]","[-0.60477, -0.03705, -0.13368, 0.00677, -0.00563, 0.95572, -0.13126, -0.63509]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]",,"[0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1]","[1.72508, 1.71121, -1.26952, 1.36888, -0.66789, -1.66877, 0.6519, 2.27139, -1.77433, -0.70673, 0.86897, -0.39637, -0.79719, 0.80437, 1.44849, -0.34228]","[-1.00505, -1.09385, 0.10955, 0.91702, -0.10702, -1.00946, -0.04733, -1.00476]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]",,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[-1.29434, 0.03011, 1.61637, -0.52953, 2.29246, 0.76538, 1.91026, -0.9811, 0.82602, 1.48981, -1.07246, 1.75755, -0.49899, -0.41151, -1.48696, 1.86447]","[-1.09022, -0.02066, 1.07857, 1.09017, -1.07782, -1.03154, -0.98285, 1.08983]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]",,"[1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[-0.50719, -1.02365, 1.52468, 1.67557, 0.51924, -2.39059, 0.23586, 1.4827, 0.8878, -0.53217, -1.78846, -0.81454, -0.3591, 0.78922, -1.12468, -1.4775]","[-1.10987, -0.17104, 1.06384, 1.05896, -1.06658, -1.06632, 1.03449, -1.11548]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]",,"[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0.188, -0.43638, -0.5563, -1.31085, -1.31698, 0.07969, -1.92572, -0.43613, -0.58067, 0.95828, 1.67756, 0.40677, 0.06358, -1.7035, 1.21636, 0.31624]","[-1.08545, -1.04859, 1.08293, 1.08225, -1.03457, -1.07779, 1.04568, 1.10572]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]",,"[1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]","[-2.16932, -1.11591, -0.40267, 1.67088, 0.70623, 2.24277, -0.04287, 0.9634, -0.4404, 0.46881, 0.83061, -0.16851, -1.40974, -1.2783, 0.33985, -1.50924]","[-1.09702, -1.11108, 1.05363, 1.07433, -1.10385, 1.03216, -1.05257, -1.09884]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]",,"[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0]","[2.43689, 1.79456, 1.46237, -1.46496, -0.99821, -0.14767, 0.54833, -0.32043, -0.81568, -0.848, 0.09572, 1.12977, 0.3634, 2.20332, -1.44704, 0.70416]","[-1.00964, -1.06582, 0.02614, 1.05395, -1.10595, 1.08818, -1.03622, 1.06526]"
46,"[1, 1, 0, 0, 1, 0, 0, 1]","[1, 1, 0, 0, 0, 0, 0, 1]",,"[0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1]","[1.53879, -0.37612, 1.31058, 0.80885, 0.0357, 0.97766, 2.16615, 1.47586, -1.56585, 1.18672, -1.16846, -1.77526, 1.63064, -0.80668, -0.229, -0.07748]","[-1.10442, -1.05071, 1.06116, 1.09396, 0.21329, 1.04018, 1.0488, -1.10479]"
47,"[1, 1, 0, 0, 1, 0, 0, 0]","[1, 1, 0, 0, 1, 0, 0, 0]",,"[1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0]","[-1.50011, 1.51739, -1.01184, -1.82162, 2.05664, -1.11524, -1.30543, -1.11103, 1.49403, -0.55416, -0.20379, 0.60371, -1.34365, 1.44614, 1.6296, 1.57431]","[-1.01193, -1.07745, 0.12473, 1.07798, -1.06165, 1.0155, 1.03962, 1.06384]"
48,"[1, 1, 0, 0, 0, 1, 1, 1]","[1, 1, 0, 0, 0, 1, 1, 1]",,"[1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1]","[-0.69691, 1.32465, -1.20315, 0.92199, 0.50326, -0.92076, -1.5922, 0.31016, 0.33093, -1.49913, 0.86459, -1.29944, -1.12545, 1.15638, 1.15883, -1.42626]","[-1.10352, -1.13269, 1.0575, 1.09146, 1.07691, -1.03464, -1.05558, -1.09148]"
49,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 0, 0, 0, 0]",,"[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0]","[1.60384, -0.02537, 1.58443, 0.41113, -1.39809, 0.33977, 0.5232, 0.26793, -1.80873, 0.91562, 0.05662, 0.81792, 0.92743, -1.3641, -1.46855, 0.27945]","[0.94577, -0.20243, -0.43133, 0.96128, 0.06239, 0.21059, 0.1796, 0.82948]"
50,"[1, 1, 0, 0, 0, 1, 0, 1]","[1, 1, 0, 0, 0, 1, 0, 1]",,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1]","[0.67171, 1.32252, 1.22707, 0.35875, -1.0571, -2.07028, 0.51016, 0.81322, -1.25819, -1.37218, -0.25547, -0.56183, 0.9615, 1.04532, -1.16049, -0.7667]","[-1.09839, -1.08172, 1.04724, 1.06269, 1.08521, -1.09534, 1.06776, -1.09356]"
51,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 1, 0, 0, 0, 1, 0, 0]",,"[1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0]","[-1.00593, -1.09863, -1.09378, -1.11232, -0.03321, 1.01085, -0.89356, -0.99121, -0.29048, 0.62198, 1.91417, -0.37618, -0.31176, -0.70361, 0.52999, 0.79167]","[-0.91754, -0.36341, 0.23352, 0.04571, 0.17378, -1.07064, 0.89097, 0.85134]"
52,"[1, 1, 0, 0, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]",,"[0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1]","[0.87895, 0.03281, -0.85535, 0.91776, -1.69748, 0.62073, -1.31631, 2.05531, -1.19172, 0.78447, 1.21989, 0.36921, 0.61699, -0.48568, 0.48916, -0.51298]","[-1.03831, -0.14094, -0.30165, -0.0296, 1.10549, 1.04474, -1.0338, -1.01795]"
53,"[1, 1, 0, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 0, 0, 1, 0]",,"[1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0]","[-1.79271, 0.29822, -0.04875, 0.59623, 2.33982, -1.53813, 1.19425, -1.12355, 2.17702, -1.09467, -2.14764, 0.16873, -2.04367, 1.67745, -1.09687, 0.73839]","[-0.20049, 0.18964, 0.21222, 0.11555, 1.07672, 1.07789, -0.99797, 0.83775]"
54,"[1, 1, 0, 0, 0, 0, 0, 1]","[1, 1, 0, 0, 0, 0, 0, 1]",,"[1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]","[-0.94709, -0.81634, 0.3458, 0.95245, 0.65417, -0.54718, 0.085, 1.01156, 1.12638, 0.71402, 0.25867, -0.98179, -0.37915, -1.40316, -0.22594, -1.59318]","[-1.01192, -0.31657, 0.0945, 1.05568, 0.46571, 0.09322, 0.96349, -1.01175]"
