Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]",,"[0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1]","[2.48826, -1.37177, 0.62779, -2.34052, 0.74894, -0.46396, -1.04095, 1.1283, -1.24411, -0.20108, -0.56875, 1.13255, -0.58271, 0.24596, 1.45824, -1.22036]","[-1.09856, -0.49815, 1.08671, -1.05395, 1.07936, -1.04523, -1.0339, -1.10221]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 0, 0, 1, 0, 0]",,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0]","[1.32782, 1.45569, 1.83112, 1.75629, 1.25761, 0.72061, -0.37128, -1.64531, -0.05735, -0.94205, -1.5212, 0.02319, -1.54635, -1.30707, 0.35054, 2.07295]","[-1.05249, -0.25005, 0.20136, 0.02626, 1.02856, -1.03352, 1.016, 1.04381]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]",,"[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]","[-1.09602, 1.81036, 1.46459, -0.24041, -1.54475, 1.7011, -0.92363, 1.65718, 2.37714, -1.12593, -1.46978, 1.14938, 1.06379, -2.07277, 0.6973, 0.38415]","[-0.97769, -0.00201, -0.12133, 0.03435, 0.40517, 0.30183, -0.1339, -0.02266]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]",,"[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0]","[0.66343, -0.71785, -0.715, 0.45225, 0.9105, -1.64513, 1.58627, -0.8804, -1.85333, 1.38611, 1.05321, -1.77807, -0.70315, -1.10109, -1.03269, 0.8811]","[-1.11755, -0.21641, 1.05541, -1.03795, 0.12539, 0.23909, -1.06648, 1.10163]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]",,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[1.79594, 1.3862, -0.71394, -0.32486, 0.61735, 1.53959, 1.20778, 1.77485, -1.69002, -0.41763, 1.84946, 1.42266, -1.88548, -0.28603, -1.13436, -0.65316]","[-1.10658, -1.0592, 1.05002, -1.06363, 1.03537, 1.05315, 1.07408, -1.09193]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 0, 1]",,"[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1]","[1.13656, 0.53944, -1.57273, 1.17002, -0.65247, -0.97339, -3.00616, 2.14242, -1.27002, -0.52927, 2.102, -0.93663, 0.02292, 0.77543, -0.08734, -0.96722]","[-1.00368, -1.06239, -0.1397, 0.99991, 0.26866, -1.01381, 0.00103, -0.94897]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 0, 0, 0, 1, 0, 1, 0]",,"[1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1]","[-0.95551, -1.78981, 0.50159, -0.36398, 0.34574, -0.0833, 0.00836, -2.15906, 0.26876, -0.11919, -0.78836, 1.47664, -1.17746, -0.69754, -0.84886, -0.49033]","[-0.95887, 0.36809, 0.16691, 0.2196, -0.0014, 0.95092, -0.13906, 0.2158]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]",,"[1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[-0.80194, 1.98722, -0.4916, 1.70784, 1.70487, -1.89929, 0.68778, 1.48762, 1.30205, -0.45816, -0.27758, -1.15719, -1.67796, 0.69917, -1.41034, -1.75693]","[-1.02434, -1.05647, 0.21723, 0.98785, -1.01149, -1.07931, 1.02141, -1.02289]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]",,"[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[1.21847, -1.62352, -1.14976, -1.09507, -1.36505, 0.70601, -1.20704, -0.78091, -1.53551, 0.95792, 1.70017, 0.42243, 0.21168, -0.58602, 1.99319, 0.03747]","[-1.07288, -1.05475, 1.07322, 1.06944, -1.08323, -1.06972, 1.03473, 1.09271]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 0, 0, 1, 1, 1, 1, 0]",,"[0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0]","[0.05949, -1.19593, -2.3743, 0.92411, 1.25213, 0.89194, -1.11826, -0.03851, 1.57737, 0.08392, 1.92741, 0.39822, -0.05256, -1.64204, -0.51331, 0.5628]","[-0.38521, 0.07598, 0.08661, -0.0124, -0.00785, -0.96014, -0.03422, 0.69915]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]",,"[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[2.25447, 0.21497, 1.11737, -1.25645, -0.38645, -1.5577, 1.77249, -1.18865, -0.30587, -0.51814, -1.91405, 1.86238, -0.56554, 1.71487, 0.4295, 1.73812]","[-0.99689, -1.01658, 0.12698, 0.98309, -0.16954, 0.92864, -0.08974, 0.87145]"
46,"[1, 1, 0, 0, 1, 0, 0, 1]","[1, 1, 0, 0, 0, 1, 0, 1]",,"[0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1]","[0.35623, -1.08208, 0.84771, 0.45286, -0.28906, -0.12731, 0.54164, 1.13376, -1.56181, 1.01842, -0.70735, -1.41509, 0.47759, -0.75268, -1.99831, -1.35303]","[-1.09138, -0.31163, 1.06844, 1.07832, 0.29835, -0.20058, 1.05816, -1.09638]"
47,"[1, 1, 0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0]",,"[1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]","[-2.45503, 0.91621, -1.26557, -2.42814, 0.22798, -2.74723, -0.46207, -1.80118, 1.99705, -1.41129, 1.20684, 0.92243, -2.32493, -0.3864, 0.94617, 2.1322]","[-1.08689, 0.251, 1.04697, 1.06385, -0.20723, 0.0016, 1.0746, 1.07183]"
48,"[1, 1, 0, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]",,"[0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1]","[0.35668, 1.53282, -0.58157, 1.80352, 0.087, -1.35295, -1.45008, 1.82226, 1.22247, -1.49057, 1.49315, 0.13498, -0.99717, 0.60458, 0.63555, -1.38858]","[-1.01548, -0.74622, -0.12248, 0.04635, 1.04386, -1.00054, -0.96203, -0.96336]"
49,"[1, 1, 0, 0, 0, 1, 1, 0]","[1, 1, 0, 0, 0, 1, 0, 0]",,"[0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0]","[0.52401, -0.84105, 1.19012, -1.69685, -0.53603, 0.91759, 2.02453, -1.16054, -1.51515, 1.239, -1.39339, 0.59281, 1.81114, -0.75592, 0.01913, 1.81028]","[-0.97425, -0.99128, 0.14507, 1.00294, 0.16024, -0.92399, 0.0416, 0.98329]"
50,"[1, 1, 0, 0, 0, 1, 0, 1]","[1, 1, 0, 0, 0, 1, 0, 1]",,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1]","[0.2865, 1.59112, 0.44172, 0.57619, -1.96825, -0.99611, 1.13088, 0.88601, -0.21268, -0.75263, -0.57218, -0.53396, 1.28081, 1.39016, -1.04965, -1.47844]","[-1.09032, -1.03345, 1.06772, 1.09747, 1.10046, -1.11789, 1.10285, -1.09342]"
51,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 1, 0, 0, 1, 0, 0, 0]",,"[1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[-0.99524, -0.87581, -0.79655, -2.43517, 0.98612, 1.42433, -1.36889, 0.45249, 1.00109, 1.14803, 0.33526, 2.00207, -0.07769, 0.55996, 1.42888, 1.01546]","[-0.91792, -0.04085, 0.021, 0.07041, -0.1588, 0.97414, 0.1169, 0.10881]"
52,"[1, 1, 0, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 0, 0, 1, 1]",,"[0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1]","[0.91816, 0.25534, -0.64544, 0.5977, -0.33495, 0.7006, -0.49006, 1.96178, -2.08385, 1.33966, 0.50436, -1.12323, 1.48336, -1.68231, 1.01682, -1.15797]","[-1.10167, -0.3037, 1.09378, 1.14696, 1.09978, 1.07242, -1.0415, -1.06202]"
53,"[1, 1, 0, 0, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 0, 1, 0]",,"[0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0]","[0.2541, 1.94424, 0.89415, -0.91233, 1.19152, -0.82224, 1.84746, -1.26898, 0.85866, -1.15343, -1.06742, 1.05803, -0.48555, 0.36509, -0.89342, 1.39528]","[-1.10207, -1.0435, 1.08993, 1.07518, 1.07572, 1.08086, -0.99816, 1.06777]"
54,"[1, 1, 0, 0, 0, 0, 0, 1]","[1, 1, 0, 0, 0, 0, 0, 1]",,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]","[-1.25906, -1.34218, 1.05304, 1.45142, 0.80736, 2.67257, 1.57486, 0.87389, 1.33598, 1.72662, -0.7559, -2.07704, -2.0245, -1.46025, -0.53759, -1.28764]","[-1.08929, -1.07431, 1.07176, 1.1161, 1.10272, 1.09203, 1.08181, -1.06674]"
