Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]",,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1]","[2.72502, 1.09847, -1.41389, -0.84501, -1.51611, -0.19399, -0.83192, 1.12864, -0.88349, 0.15417, 1.85349, 1.70715, 0.78325, -1.65136, 1.32405, -0.25648]","[-1.07701, -0.28892, -1.04488, -1.07603, 0.09876, 0.20794, -1.04185, -1.08067]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]",,"[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[-2.04866, -0.30856, 0.27809, 1.58594, 0.98179, -2.59496, 0.70387, -0.17295, 1.12319, 1.33962, -1.31839, -1.35001, -1.48667, 1.59498, -1.02887, 0.29922]","[-1.0901, -1.07357, -1.07586, -1.04963, 1.16548, 1.0839, -1.05535, 1.08337]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]",,"[1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[-2.55818, 1.29297, -0.11028, -0.05749, 1.63436, 1.10802, 0.41113, 0.51393, 0.67901, -1.13493, -0.90312, 1.46526, -0.83014, -0.78914, -1.37615, -0.40876]","[-1.04368, -1.02971, -0.06841, -1.01497, 0.9917, 1.01027, 1.06109, -1.00807]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 1, 0, 0, 0]",,"[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0]","[1.96467, -1.09835, -0.78277, 2.06658, -1.28989, -0.60611, -1.42259, -1.87644, -0.66599, 1.708, 0.36773, -2.44696, -0.57982, 1.39208, 0.13442, 1.4688]","[-1.063, -1.06372, -1.07371, -1.06808, -0.20041, 1.03752, 1.0594, 1.09208]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 0, 0]",,"[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0]","[1.92998, -1.91704, -0.62306, -0.61883, 1.10118, 0.29052, 1.36008, -1.72149, -1.4578, 0.42114, 1.02801, 0.39457, -2.61326, -1.15026, 0.77295, 2.33054]","[-1.03171, -1.04029, 0.05741, 0.88906, -0.42792, -1.0121, 0.18913, 1.03079]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]",,"[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[0.34801, 1.40698, -0.33735, 0.88803, 2.33973, -0.03107, 1.46083, 0.62104, -0.02239, -2.49666, 0.93338, -1.19449, -0.27299, 0.40821, -1.89102, -1.23851]","[-1.07627, -1.05706, -1.09054, 1.02753, -1.06961, -1.07538, 1.0479, -1.069]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]",,"[1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[-1.29618, -2.08666, -0.16411, -0.76591, -0.48637, 0.7126, -0.47971, -0.96097, 1.48823, 2.93931, -2.0813, 1.97044, 0.35794, -0.91319, 1.88984, 0.16076]","[-0.99465, -1.0459, -0.01903, 1.00077, -1.0944, -1.07081, 1.05473, 1.05069]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 1, 1, 0, 1, 1]",,"[0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1]","[0.67449, -1.94476, 0.31702, 0.79241, 1.41578, 1.57956, -1.29414, -0.1367, -0.16386, 0.97973, -2.52067, -1.73144, -0.35249, -0.33359, 1.05515, -1.71097]","[-1.0576, -0.61407, -0.08035, -0.08716, -0.52103, 0.08104, -0.02282, -0.12564]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]",,"[1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0]","[-1.59199, 1.70989, -0.47607, -1.50956, -1.11341, -0.4395, 0.04882, -2.13913, -0.09366, -0.94755, 1.97885, 0.07249, 2.19233, 0.06008, -1.73113, 0.27278]","[-1.08123, -1.00568, -1.05805, 1.06402, -0.96936, 1.05855, -1.06176, 1.11228]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]",,"[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0]","[1.60537, 2.57701, 2.02759, -0.57113, 1.96288, -1.41117, -0.2518, -1.08543, -1.83639, -0.39037, -1.18493, 0.85424, -0.73809, -0.33733, 1.29697, 0.41873]","[-1.08343, -0.68537, -1.06892, 1.05258, -0.50068, 0.02106, 1.02624, 1.03187]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]",,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1]","[1.69767, 0.91582, 1.31496, 2.37439, 0.8891, -2.0772, -0.8829, 1.67943, 0.09391, -2.56341, -1.99537, -1.00786, -0.33817, 2.30996, 2.6162, -0.88667]","[-1.08702, -1.05546, -1.07468, 1.10532, 0.87126, -1.03515, -1.04908, -1.06292]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]",,"[1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0]","[-1.09758, -0.81377, -1.94528, -1.22668, -0.21645, 1.20748, 0.91393, -0.38925, -0.10316, 0.59309, 1.52089, -0.11387, 0.26377, -1.04485, -0.98523, 2.29269]","[-1.0336, -0.5003, -0.25013, 0.194, 0.81472, -0.98984, -0.96304, 1.05158]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]",,"[1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[-1.52639, -0.05255, -0.77041, 1.13792, -1.01513, -2.05306, 1.83138, 1.81332, 1.85213, -1.41649, 0.27327, -1.85699, 0.42744, 0.27953, -1.18537, -1.13945]","[-1.12019, -0.54846, -1.11284, 1.04435, 1.09156, -1.04869, 1.0407, -1.10531]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]",,"[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0.98509, -0.21628, 0.35088, -1.5444, 1.53192, 1.29825, -1.68772, -0.81749, -1.66716, 1.17072, -2.52405, 1.07806, -0.68992, -1.43164, 1.19179, 0.25184]","[-1.0995, -1.0353, -1.0931, 1.05671, 1.11979, -1.03045, 1.05232, 1.07921]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 0, 0, 1, 1]",,"[1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[-0.19933, -1.15972, 0.16376, -0.1754, -1.54754, 1.91643, -1.37501, 0.53529, 0.87236, 2.44307, -1.02786, -1.1667, 0.37034, -1.79302, 3.25106, -0.30694]","[-1.03851, -0.24079, 0.09521, 0.21161, 1.08808, 1.04647, -1.00912, -1.0087]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 0, 1, 0, 0, 1, 0, 1]",,"[0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1]","[1.76811, 2.84189, -1.01058, -0.99941, 1.59005, -0.54022, -0.13822, -2.11629, -1.22321, -0.02084, 1.247, 0.72153, -1.86113, 0.25186, -0.12358, -0.29502]","[-0.56048, 0.03311, -0.03285, 0.1307, 0.39929, -0.1186, 0.9705, -0.62004]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 0, 1, 1, 0, 0, 1]",,"[0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1]","[1.09266, -0.01138, -1.20865, -0.51628, 0.58972, 2.1233, 2.71797, 1.68238, -0.62001, 2.36866, -0.97204, -2.27659, -2.03451, 0.77834, -1.98832, -0.72838]","[-0.23562, -0.09825, 0.06758, -0.10961, -0.28086, 0.04099, 0.91694, -0.72959]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]",,"[1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[-0.54836, 0.80917, 1.87016, 0.04461, 0.23585, -0.9143, -0.17327, -1.03326, 0.11483, -1.94257, -0.97122, 0.44754, 0.97126, 1.53728, 0.29364, 0.28601]","[-1.0207, -0.44458, -0.23084, 0.061, -0.76026, 0.91743, 0.97012, 0.9701]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]",,"[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[-0.69334, -0.95478, 1.30406, -1.28113, -0.1124, -1.66185, -1.40242, 1.86666, 2.0025, 0.96754, -1.36299, 0.83426, 1.52121, 0.48303, 1.80528, -1.83625]","[-1.08668, -1.06953, 1.06343, -1.04798, -1.09731, -1.05519, -1.01132, -1.07205]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]",,"[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[1.6677, 1.28548, -0.282, 1.27402, 1.21684, 1.31634, 0.45519, -0.86053, -0.51592, -0.91865, 1.82951, -1.09395, -1.10751, -0.62616, -0.74862, 2.17761]","[-1.09242, -1.04739, 1.06576, -1.01177, -1.06313, -1.02863, -1.03923, 1.0997]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]",,"[0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[1.70079, -0.96905, -0.1033, 0.01191, 0.5706, -1.40088, 2.97004, 1.01619, -0.84478, 0.09221, 1.54402, 1.07368, -0.05701, 1.53567, -1.01357, -0.91269]","[-1.03737, -0.30378, -0.41416, 0.10579, -0.99569, -1.03584, 1.00665, -0.99103]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]",,"[0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[0.54987, 1.10579, 2.37886, 1.17612, -0.95838, 1.23391, -0.21203, -0.46777, 1.73641, -2.12542, -1.33232, -0.52133, 2.47725, -0.87725, 0.54565, 0.48979]","[-1.08985, -1.04439, 1.09497, -1.097, -1.11102, -1.05745, 1.05278, 1.06179]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 1, 1, 1, 0, 1, 1]",,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1]","[0.27439, 0.48653, 0.54319, 0.39542, 1.78504, 0.06031, -1.20326, 1.10598, -2.62048, -1.38507, 0.80715, 0.10316, -0.95953, -0.58085, 0.86118, -0.78272]","[-0.69731, -0.18571, -0.01742, -0.11099, -1.02616, 1.03366, -0.97453, -0.91773]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]",,"[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[-1.39434, -0.91525, -1.28917, 0.10722, -1.03359, -0.95394, 1.63308, -0.55463, 1.67401, 2.0258, 1.46939, -0.93702, 1.18309, 0.77589, -1.72755, 0.5783]","[-1.10095, -1.09472, 1.0809, -1.07408, -1.10555, 1.06194, -1.07492, 1.09992]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 1, 1, 1, 0, 0, 0]",,"[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0]","[1.06722, -0.56505, 1.27998, 0.21276, 1.61331, -1.78439, -1.23019, -0.98783, -0.95165, 0.58948, 0.41644, -0.74035, -0.80079, 0.58192, 2.07589, 1.79791]","[-1.04397, -1.04689, -0.14656, -1.04795, -1.11262, 1.03777, 1.05085, 1.05982]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]",,"[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[1.1245, -2.43801, 1.42957, -0.77558, 1.52637, -0.3022, -0.62241, 1.68341, -1.10548, 2.3147, -1.13425, 0.2556, -0.0994, 1.31067, 1.28165, -1.41147]","[-1.08512, -1.05763, 1.06328, -1.05683, 1.10778, -1.0271, -1.01867, -1.07785]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]",,"[0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0]","[1.13975, -0.44903, 1.47477, 1.10898, 0.15866, 1.00684, -1.41589, -1.882, 0.03095, -1.40921, -2.20859, -1.39383, -0.94086, -1.03928, 1.45214, 0.39121]","[-1.09809, -0.34852, 1.0761, -1.0801, 0.98253, -1.06648, 1.06313, 1.06894]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]",,"[1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[-1.47953, 1.10795, 1.04066, -1.79367, 0.23955, 0.43704, -0.61681, 0.32172, 1.62746, -0.24905, -0.37779, 1.3968, 1.30287, -0.53778, 0.60136, -1.60702]","[-1.08184, -1.08864, 1.08129, -1.05799, 0.81966, 1.03729, -1.0418, -1.06377]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]",,"[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[1.52652, -0.79713, -1.75864, 1.06783, 1.18402, -0.59705, 1.73583, -0.72101, -1.12784, 1.31449, 0.878, -0.85057, -1.15529, 0.94811, -0.48141, 0.87935]","[-1.09352, -1.08193, 1.0961, -1.03801, 1.14827, 1.07466, -1.05754, 1.10543]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]",,"[0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[1.36696, -0.17575, -2.40449, -1.5813, -0.02748, 2.0396, 1.6956, 0.63445, -0.94895, -0.47949, 0.5964, 1.02719, -1.00783, -0.9989, -0.21685, -0.14071]","[-1.07692, -0.05241, 1.09908, -1.04611, 0.20725, 1.02785, 1.05189, -1.04706]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 0, 0, 0]",,"[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0]","[0.5718, 0.00423, -2.21358, 0.07393, -1.49366, -0.45632, -1.45482, 1.91007, -0.32867, -1.40542, 1.1955, -2.30644, 2.08605, 0.96362, 0.46911, 0.61023]","[-1.00323, -0.15476, 0.20381, 0.22644, -0.29065, 0.03029, 0.05348, 0.09364]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]",,"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[-1.14829, -0.3718, 2.23165, -1.90698, 1.33085, 2.19494, 1.24851, -0.75423, 1.54964, 0.46917, -0.88722, 1.9107, -0.29666, -0.44689, -0.90261, 1.01295]","[-1.08206, -1.06421, 1.06356, 1.08164, -1.07858, -1.06348, -1.02129, 1.06929]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 0, 1]",,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1]","[-1.68343, 0.64897, 0.27319, 0.02791, 2.41893, 0.01954, 1.37988, 0.50914, 1.99127, -1.46578, -0.2363, -0.65692, -2.37118, 1.01406, 0.33785, -0.60564]","[-0.9185, 0.2213, -0.01925, 0.88466, -0.32259, -0.08474, 0.04977, -0.93741]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 0, 0, 0]",,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0]","[2.20812, -0.27814, -1.08668, -0.90407, -0.13635, -0.23947, -1.34452, -0.83455, -2.24099, -0.15944, 2.06829, 0.59815, 0.38869, -1.23115, 2.14917, 1.62804]","[-1.07764, -0.1162, 1.06344, 1.04204, -0.15532, 0.03582, 1.03994, 1.04999]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]",,"[0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[0.04066, -1.78124, -1.19542, 1.37191, 0.81376, 0.79753, -1.64092, 1.23694, 2.2596, 1.19073, 1.06386, -0.65802, -1.74681, -1.00233, 1.22756, -0.51341]","[-1.09927, -1.09727, 1.08072, 1.07023, -1.03926, 1.04767, -1.06598, -1.06259]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 0, 0, 1, 0]",,"[0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0]","[1.12862, 1.49195, 0.88473, -2.03129, 0.31627, -0.2293, 1.44375, -1.51134, 0.31487, -1.20557, -0.69727, 1.87585, 1.97923, 0.97407, -0.4145, 1.42843]","[-1.09016, -1.0407, 1.07627, 1.0552, 0.34848, 1.09466, -1.03316, 1.04574]"
46,"[1, 1, 0, 0, 1, 0, 0, 1]","[1, 1, 0, 0, 0, 0, 0, 1]",,"[0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1]","[0.4402, -0.97713, 0.77638, 2.47409, -1.11822, 0.33581, -0.1915, 2.32382, 0.04604, 3.04219, -1.0147, -1.13762, 0.44111, -0.38323, -1.16282, -0.96395]","[-0.9231, -1.03264, 0.13477, 0.93034, 0.0088, 0.9854, 0.09501, -0.83437]"
47,"[1, 1, 0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 1, 1, 0, 0]",,"[1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0]","[-2.28949, 1.3016, -1.45723, -0.34604, 1.75394, 0.58885, -1.27647, -1.44265, 2.61471, -0.54975, 1.71169, 0.73811, -0.64498, 1.91252, 1.62099, 1.36675]","[-1.06243, 0.10888, 1.03865, 1.02056, -0.51614, -0.17749, 1.04731, 1.085]"
48,"[1, 1, 0, 0, 0, 1, 1, 1]","[1, 1, 0, 0, 0, 1, 1, 1]",,"[1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1]","[-1.09413, 1.8649, -0.38598, 1.42068, 1.71869, -0.78282, -1.04834, 2.59193, 0.45351, -1.71289, 0.1742, -0.51371, -1.77305, 0.34622, 1.95269, -0.3426]","[-1.08262, -1.0605, 1.07027, 1.08889, 1.12325, -1.03093, -1.03831, -1.04667]"
49,"[1, 1, 0, 0, 0, 1, 1, 0]","[1, 1, 0, 0, 0, 0, 1, 0]",,"[0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0]","[0.87054, -0.61537, 1.45225, -1.28719, -1.06448, 0.48578, 1.25436, -0.62524, -0.56951, 0.82061, -0.56501, -0.45898, 1.83489, 0.83398, -1.55448, 1.04808]","[-1.01333, -0.14282, 0.47502, 0.18102, 0.12336, 0.16934, -1.00889, 1.04611]"
50,"[1, 1, 0, 0, 0, 1, 0, 1]","[1, 0, 0, 0, 0, 0, 0, 1]",,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1]","[2.37813, 1.44212, 0.81047, 1.90964, -1.2058, 0.55196, 1.16884, 1.00546, -0.23234, -0.73962, -0.50601, -0.91365, 0.77717, 0.58357, -0.39502, -1.72216]","[-1.10718, 0.35396, 1.02138, 1.06953, 0.45758, 0.03609, 1.07356, -1.07256]"
51,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 1, 0, 0, 0, 1, 0, 0]",,"[1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0]","[-0.19121, -1.8122, -0.53443, -0.07537, 1.50892, 0.92337, -1.21507, -0.31131, 1.72156, 0.76466, 0.94373, 2.65974, -2.50672, -0.09306, 1.52387, 0.4966]","[-1.07757, -1.0239, 1.0475, 1.04035, 1.10041, -1.05957, 1.07967, 1.0852]"
52,"[1, 1, 0, 0, 0, 0, 1, 1]","[1, 1, 1, 1, 1, 1, 0, 1]",,"[1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1]","[-0.91136, -0.0209, -0.39939, 0.36502, -1.26352, 2.75262, -1.23414, -1.54952, -1.46495, 1.13457, 1.7449, -1.41979, 0.49363, -2.29097, 2.13388, -0.15205]","[-0.93845, -0.03449, -0.02325, -0.22951, -0.33695, -0.09912, 0.11772, -0.06219]"
53,"[1, 1, 0, 0, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 0, 1, 0]",,"[1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0]","[-0.85673, 0.86809, 0.86283, -2.12906, 0.39947, -0.32573, 2.25459, -2.08452, -0.04259, 0.26035, -0.24736, 1.39073, -0.24994, -0.00341, -1.26763, 1.54126]","[-1.08269, -0.16384, 1.07513, 1.05867, 0.93572, 0.27145, -1.02889, 1.05445]"
54,"[1, 1, 0, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]",,"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1]","[-0.49673, -1.77842, 0.36283, -1.02585, 1.07733, 0.62772, 1.94926, -0.06796, 2.61107, 0.9923, -0.8864, -2.04986, -0.20705, -1.6422, -0.39532, -0.51781]","[-0.18662, -0.09483, -0.03393, 0.86091, 0.15973, -0.1124, 0.01016, -0.58232]"
