Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0]","[-1.05175, -0.82621, 1.24164, -0.44492, -1.51435, 1.58085, -0.76162, -0.86992, -0.68984, 0.96383, -0.47821, 0.1025, 2.11474, -0.45118, 0.82027, 0.71451]","[-1.01982, -0.03871, -0.44745, 0.93705, -0.69445, -0.78101, 0.68587, 0.86949]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[1.08931, -1.67731, 1.96071, 1.13619, 0.91943, 1.22344, -1.36378, 0.8639, -1.40052, 0.27774, -1.50715, -1.33139, -1.21022, -1.55513, 0.08557, -1.7084]","[-1.02707, -0.53705, -0.55234, 0.72202, -0.5255, 0.87979, -0.84323, -0.89685]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0]","[-1.08855, 1.48849, -0.21241, -1.85898, -1.26629, -0.42663, 1.32066, -1.84427, -0.36288, -2.19936, 2.32973, 1.30732, 0.70056, 1.01469, -2.47012, 0.70495]","[-1.24746, -0.71432, -0.46744, 0.75715, -0.64241, 0.75792, -0.79643, 0.87792]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1]","[1.43174, 0.34916, 0.06418, -1.53283, 1.80925, -1.7146, -1.29837, -1.34923, -0.41049, 0.08323, -1.39014, 1.05705, -0.79534, -0.01002, 0.30453, -0.67507]","[-0.96525, -0.65203, -0.61375, 0.82191, -0.60927, 1.054, 0.99964, 0.97571]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[1.99518, 0.55479, 1.40354, 0.45635, 1.2932, -0.8513, -1.54421, 0.60685, -1.01558, -0.59836, -0.93635, -1.0321, -1.08177, 1.29648, 1.78526, -1.52326]","[-1.05123, -0.14041, -0.45211, 0.77917, 0.18926, -0.7859, -0.84071, -0.89551]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[-0.33505, -0.84937, -1.86572, -1.68462, -1.11917, 0.70874, 1.08641, -1.73301, 0.8522, 0.83084, 1.07451, 2.26843, 0.00023, -1.28273, -1.35271, 2.35586]","[-1.19396, -0.30146, -0.62556, 0.8887, 0.63266, -0.75614, -0.7975, 0.87991]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[-0.87834, 0.86724, -0.85564, 0.69101, -0.43356, -1.37602, 2.56627, 0.63843, 0.36479, -0.76798, 0.72099, -0.86901, 1.03783, 0.71179, -1.67993, -1.26595]","[-0.93905, -0.45062, -0.15233, 0.69928, 0.48365, -0.74866, 0.75903, -0.9031]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[2.20973, -0.4234, 0.90226, -0.84521, 1.0613, 0.82389, 1.19468, -1.30659, -1.05593, 0.79484, -0.93552, 1.24575, -1.54262, -0.74067, 0.99512, 1.11352]","[-1.09056, -0.32112, -0.47682, 0.80712, 0.60129, -0.76469, 0.79569, 0.91062]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[-2.34237, -0.88917, 0.8932, 0.96406, -0.62348, 1.12075, -1.34059, 0.08959, 1.17033, 2.35828, -0.84619, -0.78398, 0.25214, -0.68698, 1.30163, -1.6446]","[-0.8319, -0.29276, -0.55704, 0.79001, 0.91004, 0.91572, -0.82965, -0.87192]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0]","[1.13699, 0.34195, -1.33805, -0.10664, 0.80937, -0.18073, 0.86893, 0.56115, -0.671, 0.059, 2.26843, 0.92365, -1.99016, 0.81524, -2.03744, 1.57869]","[-1.16328, -0.57759, -0.54061, 0.84499, 0.87467, 0.84576, -0.80143, 0.86155]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[2.05788, -2.0418, -1.30138, 1.80992, 0.96277, 0.85274, 1.52922, 1.1378, -0.88563, 0.97365, 1.80864, -0.10572, -1.65179, -1.35589, -0.96855, -0.5054]","[-0.97479, -0.63143, -0.45925, 0.7854, 0.98477, 0.97192, 0.89768, -0.99883]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[-1.10156, 0.22779, 1.81509, 0.23019, -2.12503, 0.18482, -1.13215, -1.35758, 1.05562, -2.16836, -0.38439, 0.88416, 1.33305, 0.8827, 1.05806, 1.67757]","[-1.0602, -0.87809, -0.73943, 0.89156, 0.53573, 0.7926, 0.7697, 0.85302]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[-1.05897, -1.0462, 1.25763, -1.0803, -0.32636, 0.03884, -0.97366, 1.53866, -0.01301, 1.0229, -1.98973, 1.75464, -0.70897, 0.1086, 1.27008, -2.15215]","[-1.33825, -0.53859, 0.3093, -0.87142, -0.53904, -0.80058, -0.86651, -0.88011]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1]","[1.19745, 1.15866, -1.07308, 1.38665, 0.93646, 1.52904, 1.55043, -0.96873, -0.65165, -1.12113, 1.00772, -1.28934, -1.84675, -1.08943, -1.18485, -0.16952]","[-1.37299, -0.43174, 0.42997, -0.75611, -0.58065, -0.73003, -0.83634, 0.82017]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 1, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[1.48601, -0.41843, -2.17859, -0.35762, 1.37721, -0.7689, 1.35985, 1.84745, -1.30583, 1.93056, 0.46788, 2.08246, -0.69495, 1.56178, -1.64804, -2.16659]","[-0.84336, -0.155, -0.03711, -0.61245, -0.9699, -0.76804, 0.68831, -0.90828]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[-2.31668, -0.23169, 0.99314, 1.41888, -1.70158, 1.78975, -0.18997, -2.54714, 1.79719, -1.92977, -2.55397, -0.45431, 2.04816, -2.40827, 1.05329, 0.66295]","[-1.01918, 0.07229, 0.06435, -0.83932, -0.74889, -0.79195, 0.70319, 0.86166]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1]","[1.04721, 0.59013, 0.85579, -0.73257, -0.14072, -0.38107, -1.15162, 1.39825, -1.45726, 0.05798, -1.11209, 1.14105, -1.63481, -0.59588, 1.16009, -2.14771]","[-0.90489, -0.42717, 0.18534, -0.8065, -0.55815, 0.87444, -0.84308, -0.91576]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[-0.60294, -0.64269, -1.31096, 0.41393, -0.49834, -2.02843, 1.34078, -1.62555, 0.89063, 0.1496, 1.55802, -1.37038, 0.74292, 0.92754, -1.3001, 0.42686]","[-1.05867, -0.07895, 0.19596, -0.89044, -0.62459, 0.76173, -0.81115, 0.87413]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[1.09937, -1.92737, 0.7537, 1.18946, 0.5333, -1.57342, -1.57977, -1.19684, -0.3673, 1.21198, -1.54959, -1.72105, -0.48765, 1.61763, 1.3698, 1.0872]","[-0.95733, -0.82538, 0.19364, -0.82601, -0.55189, 1.03335, 1.00075, 0.87886]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1]","[1.57134, -1.33895, 1.66383, -2.52563, 0.12994, -1.82973, 0.01301, -0.00747, -1.29108, 1.68754, -0.07167, 0.78142, -0.30596, 0.88324, 1.52698, -0.56817]","[-1.1589, -0.42143, 0.28925, -0.84152, 0.20945, -0.80697, -0.85437, -0.86893]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[1.5158, 1.2437, 0.37388, 0.2643, 1.51814, 1.42008, -1.50712, -0.79238, -1.37702, -0.84279, -1.83901, -1.16366, -0.19827, -1.42941, 0.36806, 0.54414]","[-1.14843, -0.1591, -0.07811, -0.73353, 0.39674, -0.79555, 0.8088, 0.89081]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]","[-0.71902, 1.96245, 1.46609, 0.30803, -1.17978, 1.32264, -2.9556, 1.09897, 0.0847, -1.07425, -1.25704, 0.10858, 1.27502, -0.80938, 0.94978, 0.05739]","[-0.98787, -0.3899, 0.18552, -0.82645, 0.90545, 0.89754, -0.8345, -0.91322]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0.98857, -1.87545, -0.14724, 0.12809, -0.45495, -0.03499, 1.45245, -0.0672, -0.45641, 3.00365, 1.68271, -1.09446, -0.59825, 2.50771, -1.02141, 0.70596]","[-1.08149, -0.26131, 0.31809, -0.86601, 0.82229, 0.86995, -0.82048, 0.85208]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[1.20673, 1.85876, -1.68254, -0.03272, -0.36858, -0.16233, 1.05841, 0.98625, -2.19815, -1.43772, 0.13464, 0.33477, -1.48981, -1.40451, -0.51449, -0.86696]","[-0.95598, -0.95417, 0.45445, -0.72313, 0.90909, 1.02477, 0.99857, -0.93842]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[0.14402, 0.62856, -0.74261, 0.31026, -1.12184, -2.27137, -1.33581, 0.76495, 0.45721, -1.39481, 1.01808, -0.18386, 0.52454, 0.9388, -0.02473, -1.33378]","[-1.29671, -0.58266, 0.51353, 0.83966, -0.49926, -0.81613, -0.85091, -0.89154]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0]","[-0.94003, -0.96256, -0.19975, -0.83003, 0.24317, 1.13561, 0.80475, -1.05478, -0.2158, 0.3389, -2.06729, 1.11989, -0.84546, -1.67657, -1.06516, 1.20291]","[-1.19652, -0.54192, 0.53482, 0.93557, -0.4379, -0.75237, -0.8166, 0.85299]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[-1.49577, 1.32502, 0.31731, 1.32738, 0.90173, -1.99015, 1.28836, 0.16793, 2.33016, -1.029, -1.67703, -0.3274, -1.52443, 0.94684, -2.13181, -1.09337]","[-0.96603, -0.2068, 0.1989, 0.70319, -0.86513, -0.77076, 0.77213, -0.89046]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0]","[0.98317, -0.18301, -0.28139, -1.13817, -1.661, 1.14479, -0.42059, 0.28265, -1.17555, 0.63122, -0.6289, 1.27802, -0.29897, -2.27871, 1.69583, 1.29244]","[-1.01221, -0.13066, 0.55295, 0.93534, -0.7057, -0.7709, 0.71268, 0.89081]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1]","[-1.19306, -2.00093, -0.82072, 0.7073, 0.60532, 0.45147, -2.0893, 0.19595, -0.35242, 0.12236, 1.15645, -3.30276, 0.11343, -0.85179, 0.47143, -1.92202]","[-0.84547, -0.42625, 0.77434, 0.74051, -0.54808, 0.89233, -0.84124, -0.79155]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0.41321, 1.88584, -0.20556, -0.94016, -1.31146, -1.11495, 0.6569, -0.2785, -0.30437, -0.19346, -1.84661, 2.25177, 0.89191, 1.81182, -1.43374, 1.09786]","[-1.15826, -0.69312, 0.5271, 0.76633, -0.62345, 0.76372, -0.8005, 0.85794]"
