Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]",,"[0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1]","[0.91587, 0.31564, -1.47852, -0.34735, 0.18736, 2.05713, -0.03107, 0.68952, 0.83171, -1.01879, 0.46526, 0.71562, 1.06641, -1.35276, 2.34654, -1.56532]","[-1.06473, -0.97538, -1.02868, -0.97555, 0.30517, 1.06409, -1.049, -1.03326]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]",,"[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0]","[-0.97689, -0.69978, 1.37456, 2.2127, 0.46591, -1.99212, 0.7653, -1.51535, 1.7062, 1.36086, 0.18266, -0.55803, -2.28914, 2.13192, -1.45469, 0.26756]","[-1.08727, -1.06026, -0.776, -1.06328, 0.99691, 1.06201, -1.04496, 1.03878]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]",,"[1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[-0.25157, 1.34195, -0.15856, -1.12507, 0.79432, 0.54305, 0.20082, 1.2815, 0.36405, -0.29721, -0.55552, 0.76171, -1.8488, -1.57387, -1.87622, -0.4531]","[-1.05242, -1.06933, -0.88883, -1.08281, 1.01763, 1.04791, 1.0706, -0.96511]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 0]",,"[1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[-0.73349, -0.85127, -0.25232, 1.43744, -1.46918, -0.71167, -0.46553, -1.29609, 0.44179, 0.68141, 0.99869, -0.47705, 0.47223, 0.47013, -0.39311, 1.4165]","[-1.03167, -1.03474, 0.7907, -1.11062, -0.8934, 0.9821, -0.28756, 1.00489]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]",,"[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0.92915, -0.54155, -1.45434, -0.37354, 1.81352, 1.03794, 2.47496, -0.97083, -1.10463, 0.88262, 2.89772, 1.91244, -1.02576, -1.65987, -1.02259, 0.73517]","[-1.11423, -1.10027, -1.11468, 1.09892, -1.13853, -1.07984, -1.07664, 1.08309]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]",,"[0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1]","[2.24152, 1.20894, -0.95204, 1.30928, 2.28447, -1.91297, 0.34608, 0.49135, -1.5854, 0.03511, 1.26904, -2.89682, -0.63295, 1.35999, -0.22394, -0.39945]","[-1.06898, -0.70872, -1.07422, 1.00834, -1.03093, -1.06528, 0.97026, -1.0351]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 1]",,"[1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[-1.67368, -1.86863, 0.76386, -1.43692, -0.90132, 1.31552, -0.35077, 0.36187, 1.80767, 0.13716, -0.09062, 0.51653, 0.91077, 0.18551, 1.80774, 1.0467]","[-1.06176, -0.70074, -0.56283, 0.21621, -0.79961, 0.50731, 0.06949, -0.00451]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]",,"[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0.24914, -0.64801, 1.19125, 1.42758, 1.17592, 1.11434, -0.7563, 1.14133, -0.60882, 0.4801, -1.61246, -0.83288, -1.19604, -0.66487, 1.12272, -1.22271]","[-1.08911, -1.12518, -1.11995, 1.08622, -1.11787, 1.05177, -1.06131, -1.09824]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]",,"[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0]","[-1.89242, 0.73584, -1.39292, -1.56251, -0.07109, -1.06336, 1.98578, -1.21369, 1.00393, -0.22139, 0.21771, 0.33637, 1.07982, 2.21663, 0.3097, 1.3721]","[-1.09925, -1.05712, -0.86684, 1.03754, -0.90952, 1.00509, -0.11415, 1.08339]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 1, 1, 0, 0, 0]",,"[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]","[1.3437, 1.56689, 0.46179, -1.05532, 0.63073, -0.55015, -1.44398, -1.4638, -1.96272, -0.8108, -0.12601, -0.03077, -1.41925, 1.82796, 1.20709, 0.99048]","[-1.10848, -0.86975, -0.88965, -0.2872, -0.93256, 1.04546, 1.02526, 1.00102]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]",,"[0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[1.70915, 1.45431, 0.53717, -0.2328, 1.64454, -1.29037, -2.6972, 0.57989, -0.34261, -1.08873, -1.00555, -2.39358, -0.68598, 0.24113, 1.43904, -1.25939]","[-1.09412, -0.97856, -0.89935, 0.22203, 0.99069, -1.0304, -0.98458, -1.0529]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 1, 1, 1, 1, 0, 0]",,"[1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0]","[-1.45507, -0.83216, -1.18193, 0.0401, -1.20872, 1.39661, -0.29863, -0.91915, -0.08834, -0.17051, 1.53066, 0.76459, 0.50727, -0.89723, -1.58462, 1.16656]","[1.0103, 0.67642, -0.82314, -0.17279, -0.52596, -0.90552, 0.21377, 0.37588]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]",,"[1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1]","[-0.61976, 1.54003, -1.586, 1.0466, -1.53793, -0.7488, 1.58129, 3.35329, 0.59561, 0.22796, 1.28026, -1.8415, 0.49607, 0.66613, -0.39106, -0.34159]","[-1.10273, -0.79409, -1.06781, 1.02759, 1.06319, -1.08148, 0.98533, -1.12441]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]",,"[0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[1.35338, -0.9812, 1.1483, -0.5024, -0.23806, 3.4338, -0.35807, -1.23322, -1.70879, 0.9828, -1.64398, 1.8065, -0.77084, -1.63851, 1.19515, 2.11206]","[-1.11529, -1.05361, -1.08537, 1.07231, 0.94838, -1.05139, 1.06918, 1.0982]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]",,"[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[-0.35851, -0.43534, 1.42428, 1.14046, -0.17464, 0.71886, -0.53356, 1.50307, 1.66714, 1.10454, -3.11869, -1.28353, 0.94834, -0.27738, 0.63548, -1.40619]","[-1.09662, -1.12932, -1.10292, 1.09601, 1.09446, 1.05414, -1.05438, -1.11744]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]",,"[0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0]","[0.81418, 1.05171, -1.28147, -1.30647, 0.71287, -1.66848, 0.53975, 0.58473, -0.44338, -1.86593, 1.0052, 0.93896, -1.38428, 0.31339, -1.14367, 0.39096]","[-1.0187, -0.98628, -0.94016, 0.38795, 0.87469, 0.10388, -0.16843, 0.23123]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]",,"[0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[1.15884, -1.16462, 0.04633, 0.91193, 1.18642, 2.11829, 1.27405, 0.26204, -1.04601, 1.1818, 0.12499, -2.47655, -1.48798, -1.74244, -0.86142, -0.80501]","[-1.12366, -1.07526, -0.50072, 1.0511, 0.86395, 1.06687, 1.06817, -1.09769]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]",,"[1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0]","[-1.0736, 1.8449, 1.48678, -1.24323, 0.11511, -1.61681, -0.96865, -1.34941, 2.10086, -0.21849, -2.58757, 1.8756, -0.37017, 1.28563, 0.2206, 0.76219]","[-1.09627, -0.83656, -0.88533, 1.06751, -0.69593, 1.0428, 1.04734, 1.08135]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 0]",,"[1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[-2.08273, -1.66712, 0.51867, -0.31184, -1.26611, -0.73842, 0.28053, 0.95022, 2.79391, 0.05766, 0.00504, 0.75724, 0.64618, 1.19628, 0.44035, 0.86936]","[0.33523, 0.47371, 0.4808, 0.11675, 0.12648, -0.05427, 0.3217, 0.71134]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]",,"[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[1.13345, 0.86995, -2.05222, 1.82598, 0.54554, 1.44452, 0.89707, -2.62399, -2.05932, -1.02623, 1.63041, -0.12278, -0.13534, -0.17094, -1.37663, 0.06653]","[-1.1169, -1.10759, 1.07889, -1.10391, -1.0972, -1.06027, -1.06956, 1.07527]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]",,"[0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0.64352, 0.05039, -0.70812, -1.09095, 1.52228, -1.90531, 0.85145, 0.83702, -0.76721, 0.08519, 2.42879, 0.46815, -1.53289, 1.44279, -1.28851, -1.01095]","[-1.08052, -0.76257, 1.02073, -1.0738, -1.02158, -1.05762, 1.01225, -1.05934]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 1, 1, 1, 1, 1, 0]",,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0]","[-1.16221, 0.74807, 0.7749, 0.81939, -0.46247, 2.18895, 0.23073, -0.86835, 0.18068, -0.62183, -1.08587, -0.89609, 0.02874, -1.67713, -0.42844, 0.78217]","[-1.09153, -0.7094, -0.89672, -1.00492, -0.11699, -1.02091, -1.03001, 1.09229]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]",,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0.35747, 1.8308, 0.20102, -1.62361, 1.33953, 0.6237, -0.73052, 1.18916, -0.69914, -1.0845, -0.56475, 0.14369, -0.64121, -2.24858, 1.02477, -0.89329]","[-1.07059, -1.13115, 1.09705, -1.10344, -1.09929, 1.05334, -0.99336, -1.09159]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]",,"[1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[-0.40446, -1.46075, -1.67052, -0.23929, -1.81309, -0.39434, 2.02444, -0.16934, 0.84003, 1.24709, 0.33633, -0.31288, 0.95206, 0.45072, -1.64605, 0.33901]","[-1.07242, -0.81114, 0.7614, -0.20092, -1.01265, 1.0235, -1.06993, 1.06564]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 0, 0]",,"[0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0]","[0.65726, -0.48496, 0.17614, 0.3799, 0.80399, -1.02422, -0.31772, -1.25803, 0.12907, 0.25142, -0.86512, -0.63618, -0.5229, -0.46016, 0.5849, 1.52054]","[-1.05493, 0.13509, 0.9005, -1.03482, -0.44362, -0.0365, 0.98891, 1.05041]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 0, 1]",,"[0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1]","[0.98157, -0.79608, 1.80941, -1.55709, 0.97413, -0.71776, 0.00614, 1.00829, -0.1229, 0.91192, -2.0137, 0.18344, -0.00634, 1.10782, -0.16796, -0.1261]","[-1.06539, -0.59365, -0.96529, -1.02483, -0.66175, -1.04147, 1.01612, -1.1036]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 0, 1, 1]",,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0]","[1.45316, 0.03636, 1.06277, 0.63403, 0.15004, 0.29422, -0.44147, 0.36176, -1.4558, -0.17414, -0.69516, -0.39645, -0.03812, -1.30968, 1.22383, 0.32508]","[-1.02394, -0.60996, 0.74706, -0.02668, 0.89599, 0.14131, -0.02626, -0.17911]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 1, 1, 0, 0, 0, 1]",,"[1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1]","[-1.39376, 1.04664, 0.28554, -0.56135, -1.61376, 1.5886, 0.02162, 0.40386, 0.39455, -1.99864, -0.75954, 0.44803, 0.44377, 0.39367, 0.28455, -0.2426]","[-0.93538, 0.12357, -0.37331, -0.86001, 1.01591, 0.09633, 0.11137, -0.92532]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]",,"[1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[-0.20742, -1.10818, 0.34073, 0.17103, 1.19534, -1.22008, 1.31405, -0.13738, -0.83065, 1.14809, 2.14299, -1.95827, -1.61349, 1.21126, -2.19963, 1.5531]","[-1.03544, -1.11967, -0.23599, -1.08719, 1.12738, 1.08366, -1.05488, 1.1006]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]",,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[1.22369, 1.90459, -1.52342, -1.27033, 2.30868, 1.79472, 1.95156, 0.45162, -1.93697, -1.99521, 1.3592, 1.28464, -0.22511, -2.46346, -2.22947, -1.14352]","[-1.10075, -1.10801, 1.11432, -1.08267, 1.09025, 1.06731, 1.06646, -1.07631]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]",,"[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1]","[1.40908, 1.19244, -1.37228, 1.53154, -0.85019, -0.58957, -0.58014, 0.08888, -0.86509, -1.15637, 0.10213, 0.30565, -0.2666, 1.48262, 0.38782, -0.39927]","[-1.06423, -0.11814, 0.03003, -0.45618, 0.51305, -1.04154, -0.98283, -0.94576]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]",,"[1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0]","[-1.33742, -0.6501, 1.73231, -1.24988, 0.25514, -0.02055, 0.72349, -0.84525, 1.34498, 2.41411, -0.34431, 0.41292, -1.59372, -2.17353, 0.22457, 0.91856]","[-1.02448, -0.78121, -0.22617, 0.97528, -0.49178, -0.1143, -0.03843, 1.02241]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]",,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[0.2245, 0.90799, 0.30528, 0.61061, 1.3511, -1.38869, 1.11675, 1.23009, 0.46851, -0.26917, -0.4855, -2.26123, -0.90385, 2.54863, -0.82157, -0.17358]","[-1.08568, -1.07661, 1.04413, 1.08606, -0.89145, -1.04383, 1.02158, -1.10588]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]",,"[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1]","[1.76028, -1.41075, -0.83444, -1.96338, -1.89987, 0.43445, -0.5874, -1.85711, -0.61313, 1.18748, 2.39729, 0.63723, 0.61402, -1.44343, 1.16159, -0.30999]","[-1.04023, -0.79204, 0.78199, 0.50831, -0.94555, -0.35989, 0.39799, 0.10928]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]",,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[-1.10953, -0.43345, -0.80062, 1.7488, 1.02686, 1.36262, 0.11867, 0.20164, 0.01072, 1.56553, 0.76073, -1.79701, -0.25929, -1.09579, 1.1892, -1.83142]","[-1.0898, -0.89172, 0.88734, 1.02999, -0.94819, 1.04162, -0.02372, -1.03572]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]",,"[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0.66597, 0.04773, 0.81594, -0.24439, -0.56627, -1.41274, 1.18839, -1.95879, -0.11352, -2.12661, -1.03018, 1.52817, 1.01136, 1.68909, -1.5497, 0.03143]","[-1.08193, -1.11302, 1.04354, 1.06153, -1.11289, 1.06702, -1.07879, 1.12447]"
46,"[1, 1, 0, 0, 1, 0, 0, 1]","[1, 1, 0, 0, 1, 0, 0, 1]",,"[1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1]","[-0.08499, -0.89066, 1.2644, 0.72296, -0.63992, 1.37891, 0.3554, 2.17334, 0.05604, 0.03462, -0.97499, -1.23419, 0.29032, -0.72133, -1.27194, -1.58814]","[-1.10127, -0.94608, 0.91722, 1.01928, -0.06841, 0.97737, 1.00337, -1.10005]"
47,"[1, 1, 0, 0, 1, 0, 0, 0]","[1, 1, 0, 0, 1, 0, 0, 0]",,"[0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0]","[0.15, 0.94241, -1.13365, -0.48897, 2.53978, -0.71159, -1.5583, -0.98595, 1.95641, -0.09046, 1.75642, 2.14603, -0.32527, 0.16613, 0.70994, 0.7637]","[-1.09198, -1.10202, 1.10343, 1.06019, -1.05277, 1.03426, 1.04692, 1.05732]"
48,"[1, 1, 0, 0, 0, 1, 1, 1]","[1, 1, 0, 0, 0, 1, 1, 1]",,"[1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1]","[-1.5014, 0.45816, -0.96953, 0.33667, 1.59315, -0.40613, -1.20756, 1.34279, 1.479, -1.32096, 0.26728, -1.09858, -0.44988, 0.82417, 0.98433, -1.73956]","[-1.07099, -1.12258, 1.12091, 1.1062, 1.13965, -1.06014, -1.04345, -1.08107]"
49,"[1, 1, 0, 0, 0, 1, 1, 0]","[1, 1, 0, 0, 0, 1, 1, 0]",,"[0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0]","[2.63304, -1.25232, 0.81593, -2.12336, -0.80391, 0.03916, 0.93225, -0.71603, -1.99794, 1.45777, -0.9276, 0.96771, -0.48929, -0.69052, -0.58016, 1.89257]","[-1.09185, -1.04958, 1.02185, 1.07049, 1.0102, -1.03585, -1.04143, 1.11318]"
50,"[1, 1, 0, 0, 0, 1, 0, 1]","[1, 1, 0, 0, 0, 1, 0, 1]",,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1]","[1.84996, 0.97227, 0.39901, 0.30732, -1.28741, -1.01501, 0.47791, 1.51039, -0.85274, -0.97074, -1.19993, -1.57329, 1.80836, 0.8858, 0.22871, -1.31546]","[-1.09918, -1.11754, 0.50025, 1.06774, 1.00257, -1.03847, 0.19132, -1.02445]"
51,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 1, 0, 0, 0, 1, 0, 0]",,"[1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0]","[-0.45121, -0.44809, -0.98909, -1.34597, 0.38592, 0.61681, -0.62457, -2.10029, 0.29719, 0.56979, -0.34928, 1.40125, -1.38426, -0.79138, 0.32716, 1.05189]","[-1.12412, -0.98034, 0.68629, 1.02634, 1.02717, -1.06518, 1.06247, 1.05232]"
52,"[1, 1, 0, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 0, 0, 0, 1]",,"[0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1]","[1.20937, -2.1795, -2.34011, 1.25529, -1.23654, 1.20502, 0.024, 0.308, -1.35668, 0.40468, 1.741, 0.72563, 1.29069, -1.08331, 2.4192, -0.95994]","[-0.24979, -0.34081, 0.60795, 0.01177, 0.25969, 0.99913, 0.1636, -0.5892]"
53,"[1, 1, 0, 0, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 0, 1, 0]",,"[1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0]","[-1.31397, 0.35562, 0.69568, -1.69421, 1.90208, -0.52552, 2.38795, -0.64919, 1.17727, -1.41708, -0.65438, -0.33082, -1.04846, 0.63521, -1.06054, 1.15165]","[-1.06546, -0.72491, 0.91816, 0.20424, 0.98113, 1.06045, -1.02175, 1.04709]"
54,"[1, 1, 0, 0, 0, 0, 0, 1]","[1, 1, 0, 0, 0, 0, 0, 1]",,"[1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]","[-1.05153, -1.72993, -0.17608, -0.2389, 1.61451, 0.05201, 1.90791, 0.80012, 0.86405, 0.66181, -1.15264, -1.6701, -0.48218, -0.85738, -2.58574, -1.66092]","[-1.06744, -0.62019, 0.88176, 0.52156, 0.94081, 1.03582, 1.03555, -1.03938]"
