Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]",,"[1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1]","[-0.02367, 1.20309, -0.26635, -1.51105, -1.64951, 1.2661, -0.9852, 0.53656, -1.72301, 0.25906, 0.80956, -0.37697, 0.99028, -1.95379, 0.17919, -1.01904]","[-0.82572, -0.04524, -0.04625, 0.68424, -0.03919, 0.7369, -0.83157, -0.87958]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 0, 1, 0]",,"[0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[0.0731, -0.1428, 0.57691, 1.81032, 1.48144, -1.50857, 0.35886, -1.11505, 0.6695, 0.42524, -1.38991, -1.23867, -0.50843, 2.27301, -0.19945, 2.10059]","[-0.84557, -0.10701, -0.11587, -0.63046, -0.07677, 0.7097, -0.79871, 0.89397]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 0, 0, 1, 0, 0, 0, 1]",,"[1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[-0.70974, 0.73356, -0.45572, -1.02513, -0.06999, 1.91537, 0.67112, 0.76358, 0.18842, -0.97903, -1.57241, 1.38345, -2.35318, -0.72811, -0.75255, -0.32554]","[-0.79043, 0.00573, 0.09899, -0.66972, 0.04966, 0.74153, 0.81123, -0.93069]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 1, 1, 1]",,"[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1]","[1.13224, -0.27241, -1.95663, 1.82269, -1.03207, -0.9058, -0.60412, -0.43563, -1.35781, 1.60735, -0.55291, -0.65969, 0.0829, 2.08274, 0.89938, -0.09792]","[0.76455, 0.01, -0.02713, 0.703, 0.01472, -0.71067, -0.79033, -0.84481]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 1, 1, 1, 1, 0]",,"[1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0]","[-0.94753, -0.23397, -1.49618, -0.68185, 0.05454, 1.50884, 0.44797, -0.08798, -1.33623, 0.8419, 0.31485, -0.95395, -0.28507, -1.45676, -1.54794, 0.6226]","[-0.84121, -0.12903, -0.07714, -0.64509, -0.16841, -0.68989, -0.80767, 0.91444]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]",,"[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[0.58417, 1.31529, -1.48879, 0.51007, 1.77339, -1.14762, 1.8836, 1.45407, -1.00337, -1.03951, 1.40675, -0.01809, -0.74217, 1.77811, -0.67415, -1.10094]","[-0.81324, -0.04756, 0.02659, 0.72739, -0.00786, -0.68512, 0.83408, -0.93709]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]",,"[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[-1.95192, -1.26766, 1.96588, -0.46649, -0.88869, 0.29424, -0.00684, -1.5721, 1.49497, 1.64267, -1.565, 0.69723, 0.64057, -1.94414, 0.08763, 0.44435]","[-0.8547, -0.08826, -0.0287, 0.75469, -0.18642, -0.64884, 0.86123, 0.92019]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 0, 1, 0, 1, 0, 1, 1]",,"[1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[-0.12879, -0.56895, 0.77182, 1.48424, 1.26764, 1.93576, -1.30587, 0.15526, -1.72377, 0.87556, -2.20065, -1.33098, -1.70605, -1.06361, 1.01234, -1.45179]","[-0.79211, 0.00812, -0.04003, 0.75394, -0.03918, 0.75992, -0.79593, -0.85967]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 0, 1, 0, 1, 0, 1, 0]",,"[1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[-0.23402, 1.72934, -1.93637, -0.60193, -0.91396, 0.56387, 1.70713, -0.6315, 0.70707, -0.47128, 0.32435, 1.34016, 1.08225, 0.87529, -1.16952, 1.38569]","[-0.80545, 0.022, -0.03689, 0.80975, -0.12384, 0.76293, -0.7756, 0.92999]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]",,"[0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0]","[1.39042, 2.11106, 1.0843, -1.81127, 1.36671, -1.00031, -0.3687, -0.51992, -0.06499, 0.50682, -0.92646, 1.70073, -0.67201, 0.52773, 0.53197, 1.23864]","[-0.85789, -0.07283, -0.08191, 0.68212, -0.21149, 0.72446, 0.84564, 0.89623]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 1, 0]",,"[0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0]","[2.3593, 0.72571, 0.32515, -0.67096, 1.38056, -0.97677, -0.96996, 0.74226, -0.43404, -2.77389, -1.42619, -2.37077, -1.66143, 0.37541, -0.03628, 0.04489]","[0.72353, -0.07748, -0.07316, -0.64829, -0.10062, 0.72281, -0.78753, 0.87841]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]",,"[1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[-0.50987, -1.01407, -1.11539, -0.57924, -1.17479, -0.20774, 2.01506, -1.61692, 0.58188, 1.55691, 1.41003, 1.29744, 0.00649, -1.02221, -0.14703, 1.13811]","[-0.86171, -0.11114, -0.04808, 0.88126, -0.15018, -0.66283, -0.78704, 0.9388]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[0, 1, 1, 1, 1, 0, 0, 1]",,"[1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1]","[-0.60284, 0.48007, -0.64825, 2.21109, -1.37938, -0.52954, 1.12807, -0.00265, 1.96301, -2.47017, 0.60948, 0.0336, 0.17298, -0.06484, -0.34796, -0.57048]","[0.66837, -0.06377, -0.09346, -0.72308, -0.23486, 0.71026, 0.75516, -0.92416]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]",,"[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0]","[1.8705, -0.60248, 1.24784, -1.15338, 0.87655, 0.61296, -1.58798, -1.12414, -1.58935, 0.60481, 1.18024, 1.71, -1.3091, -1.54777, 0.73936, 1.71568]","[-0.8629, -0.13634, -0.02242, 0.68614, -0.21876, -0.6713, 0.84041, 0.90205]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 0, 1, 0, 1, 1, 1, 1]",,"[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1]","[-1.31355, -0.9278, 2.33268, 0.61153, -1.31155, 1.72203, -1.29056, 1.34934, 1.49916, 1.2758, -0.56954, -0.55663, 1.78727, 0.14506, 0.8428, -0.64344]","[-0.77565, 0.01637, -0.05413, 0.71968, -0.06056, -0.739, -0.78232, -0.84818]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 0, 0, 1, 1, 0, 0]",,"[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0]","[2.12865, 0.19557, -1.00787, -1.72939, 2.05964, -0.90912, 0.891, -1.20963, -0.27935, -1.44196, 1.48439, 1.75584, -0.63005, -0.40756, 0.03351, 0.08277]","[-0.82063, -0.00428, 0.01514, 0.78978, -0.22768, -0.64055, 0.84921, 0.90912]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 0, 0, 0, 1, 1, 0, 1]",,"[1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1]","[-0.19935, -1.16952, -0.70826, 1.77077, 1.4471, 2.73212, 0.51948, 1.3265, -1.20959, 0.74501, 0.53946, -0.82925, -0.58801, 0.15637, -2.1081, -0.69169]","[-0.8011, 0.00447, 0.02288, 0.74681, -0.01675, -0.62783, 0.83386, -0.92275]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]",,"[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0]","[-1.39992, 2.63431, -0.45722, -1.37294, -1.37489, -1.62172, -1.40875, -1.89223, -1.95527, -0.89575, -0.67568, 1.51858, 1.92373, -0.0228, 1.49205, 1.27791]","[-0.84643, -0.02852, -0.01453, 0.89755, -0.18617, -0.67328, 0.85598, 0.91003]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1]",,"[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[-0.92678, -0.56099, 0.72112, -0.8331, -1.13447, -1.8505, -0.9394, 1.38833, 1.40635, 0.62025, 0.40102, 0.12314, 1.6104, 1.87788, 0.59477, -1.13613]","[-0.75505, -0.05142, -0.05107, -0.72646, -0.01383, -0.73503, -0.79248, -0.8444]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 1, 1, 1, 1, 1, 0]",,"[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[1.38085, 0.68061, -0.5992, 0.75265, 0.85129, 0.89306, 2.24616, -1.57723, -0.79966, -1.64113, 1.25013, -0.85605, -0.95971, -1.39326, -1.4952, 1.43746]","[-0.81457, -0.02862, -0.05629, -0.62426, -0.09075, -0.61777, -0.75469, 0.90551]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 1, 1, 1, 1, 0, 1]",,"[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[2.04512, -1.18443, -1.99929, -0.63682, 0.67877, -0.6475, 0.20968, 0.91973, -1.14545, 0.6537, 1.01799, 0.07753, -1.20083, 0.83891, -0.8229, -1.75972]","[-0.79378, -0.07684, -0.08677, -0.70337, -0.01413, -0.68546, 0.82112, -0.91948]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 1, 1, 1, 1, 0, 0]",,"[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[-1.98246, 2.30945, 1.19766, 1.30203, -0.37948, 1.73537, -0.65809, -1.44762, 0.45946, -0.04823, -1.80204, -1.30213, 0.96731, -1.39375, 0.94739, 1.00368]","[-0.81277, -0.09431, -0.1011, -0.63335, -0.20686, -0.63084, 0.85795, 0.90404]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]",,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0.05034, 0.91577, 0.51056, -0.98878, 0.18599, 2.35064, -1.09696, 1.33289, -0.57503, -2.09942, -0.54647, 1.08833, -0.16321, -1.63022, 0.27439, -0.16873]","[-0.81059, -0.04589, 0.02485, -0.72472, -0.03867, 0.75399, -0.83743, -0.913]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[0, 1, 0, 0, 1, 1, 0, 1]",,"[1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1]","[-1.5839, -0.39387, -1.05336, 1.86229, 0.53065, -0.47985, 0.6708, -1.23347, 1.35621, 0.20639, 1.52959, -1.46955, 2.19808, 1.70574, -1.75209, -0.44591]","[0.7699, -0.00403, 0.00439, 0.70566, -0.17205, -0.74066, 0.8304, -0.92705]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 1, 1, 1, 0, 0, 0]",,"[0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0.90207, -1.22002, -0.50271, 0.79695, 0.52781, -0.82466, -1.26632, -1.55357, -0.0247, 0.85896, -1.16949, -0.98056, -0.88419, 1.06362, 0.62362, 1.14765]","[-0.80377, -0.09072, -0.09768, -0.65732, -0.29423, 0.68274, 0.78651, 0.82655]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 0, 0, 1]",,"[0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1]","[2.21928, -0.39761, -0.00415, 0.12843, 0.87206, -1.03243, -1.19053, 0.02715, -0.72741, 0.68759, -0.34251, 0.51229, -2.05616, -0.42701, -0.67064, -1.57585]","[-0.79266, -0.07173, 0.03264, -0.65257, 0.03949, 0.74916, 0.80842, -0.93346]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 1, 1, 1, 0, 0, 0]",,"[1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]","[-0.11181, 1.17768, 0.79676, 1.26588, 0.41364, 0.8574, -1.31149, -0.82241, -0.16112, -0.91428, -1.53095, -0.53813, -1.36832, 0.08281, 1.4295, 2.42514]","[-0.81026, -0.13645, -0.14735, -0.66511, -0.27153, 0.68017, 0.79177, 0.83748]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]",,"[1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1]","[-0.4193, 0.64302, 0.99622, -2.03213, -0.70401, 1.30352, -2.23306, 2.58472, -0.87503, -0.92695, -0.67215, 0.62863, 0.95476, -0.37182, 0.63732, -0.72028]","[-0.77345, -0.05413, 0.02176, -0.7201, -0.10597, 0.73115, -0.81724, -0.88841]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 0, 1, 0]",,"[0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0]","[0.86667, -2.30496, -1.156, 1.57691, 1.0833, -0.83626, 1.20858, -1.03039, 0.00221, 0.15666, 2.13615, -1.0926, -1.27879, 1.06123, -0.51095, 0.00328]","[-0.83434, -0.10635, -0.02592, -0.63397, -0.05513, 0.72547, -0.82587, 0.89637]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 0, 1, 1, 0, 0, 0, 1]",,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[2.47707, 0.80801, -1.27401, -1.70991, 0.90745, 0.59332, 0.9014, 0.78419, -1.19142, -1.02921, 2.19285, 1.82215, -1.23622, -1.44781, -0.45413, -0.90437]","[-0.80279, 0.04008, -0.1063, -0.71729, 0.00575, 0.73857, 0.80256, -0.94216]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]",,"[1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[-0.49539, 1.21171, -1.95921, 0.20327, -1.03369, -0.8223, -0.24336, 1.4746, -0.36766, -1.19928, 1.95314, -2.14335, 1.5555, 0.73745, 1.94204, -1.61468]","[-0.80094, -0.09801, 0.0234, 0.698, -0.03918, -0.73378, -0.79759, -0.86116]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]",,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[-2.07098, 0.51109, 0.579, -1.7522, 1.09341, 1.46134, 0.69379, -0.1626, 0.80045, 2.73236, -0.81156, 1.30766, -1.87507, -0.93577, -1.06449, 2.09761]","[-0.8867, -0.11638, 0.01265, 0.76873, -0.04477, -0.5916, -0.80265, 0.91777]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]",,"[1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[-0.90341, 0.11423, 0.00669, 1.17032, 1.22088, -1.16302, -0.24065, 1.99025, 1.14004, -1.2642, -2.94956, -0.48166, -0.86777, 2.65675, -0.71467, -1.87694]","[-0.79465, -0.10981, -0.01791, 0.73469, -0.01001, -0.64965, 0.82972, -0.92792]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]",,"[0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0.65508, 0.08428, -1.48164, -1.44442, -0.08942, 0.72756, -1.59393, -1.19356, -1.24305, 2.13798, 0.28578, 0.57974, 0.7984, -0.89786, 1.26569, 2.59266]","[-0.81678, -0.09157, 0.02368, 0.77665, -0.17893, -0.58991, 0.86156, 0.92193]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]",,"[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[-0.55532, -0.97376, -1.89078, 1.34106, 1.13254, 0.09721, -2.45931, 1.1981, 1.21454, 2.10366, 0.87947, -0.38038, -0.44013, -1.44106, 1.95151, -0.73759]","[-0.80046, -0.00599, 0.01522, 0.72597, -0.04205, 0.752, -0.81943, -0.8595]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[0, 1, 0, 1, 1, 1, 0, 1]",,"[0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1]","[0.57624, 2.52815, 0.16693, -1.90122, -1.39851, -0.80197, 0.74256, -0.55725, 0.46511, -0.52937, -1.19192, 1.02025, 0.74317, 1.80234, -2.40422, -0.24747]","[0.69468, -0.08478, 0.02414, -0.72572, -0.29026, -0.78238, 0.78508, -0.93887]"
46,"[1, 1, 0, 0, 1, 0, 0, 1]","[1, 1, 0, 0, 1, 0, 0, 1]",,"[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1]","[0.25932, -1.80658, 0.79292, 0.84918, -0.66681, 1.72789, 0.76292, 0.74694, -1.41564, 0.30409, -1.77651, -0.91369, 0.06927, -1.82952, -1.08659, -1.47023]","[-0.78556, -0.02127, 0.10018, 0.72443, -0.2506, 0.74367, 0.82611, -0.94125]"
47,"[1, 1, 0, 0, 1, 0, 0, 0]","[1, 1, 0, 0, 1, 0, 0, 0]",,"[0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0]","[0.50677, 1.5982, -1.31661, -1.88862, 1.1785, -0.35421, -0.2257, -1.49984, 0.91584, -2.62709, 0.00767, 0.43658, -0.16151, 1.5645, 1.37111, 1.0723]","[-0.83092, -0.05719, 0.06272, 0.72785, -0.23987, 0.73626, 0.85367, 0.90627]"
48,"[1, 1, 0, 0, 0, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]",,"[1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1]","[-0.99878, 1.67067, -0.75678, -0.20446, 0.9706, -1.14638, -0.97209, 1.09468, 0.53116, -1.59096, 0.44, -1.8484, -2.45939, 1.36582, 1.12104, -1.12215]","[-0.80063, -0.08983, 0.06051, 0.70731, -0.03416, -0.61028, -0.80086, -0.86249]"
49,"[1, 1, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]",,"[0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0]","[1.54363, -1.14106, 1.52701, -1.78073, -1.04175, -0.16531, 1.28687, -0.02294, -0.26307, 1.70888, -1.2494, 1.05382, -0.13792, -1.83644, -0.5037, 0.158]","[-0.87685, -0.11627, -0.00823, 0.89647, -0.1518, -0.68539, -0.80693, 0.92458]"
50,"[1, 1, 0, 0, 0, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]",,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1]","[0.4868, 0.85375, 1.4358, -0.41705, -1.0067, 0.70788, 1.39795, 1.19631, 0.20146, -0.78188, -1.15954, 0.045, 0.83695, 0.59559, -0.51407, -0.56884]","[-0.75155, -0.04689, 0.06395, -0.73905, -0.29491, -0.79618, 0.78199, -0.87464]"
51,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1]",,"[1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1]","[-1.28059, -1.72607, -0.52758, -1.19291, 0.4464, 2.4858, -0.26222, -2.22674, 0.30237, 1.57124, 1.4291, 0.635, -0.0297, -0.59907, 1.70268, -0.22042]","[0.76143, -0.09233, -0.10352, -0.67122, -0.03532, 0.7471, -0.8254, -0.867]"
52,"[1, 1, 0, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]",,"[1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]","[-0.94086, -1.40615, -0.61636, 0.79297, -1.58202, 1.17234, -0.53202, 1.75039, -1.83597, 0.74664, 1.41896, -1.25655, -0.03167, -0.62263, 0.34688, -0.88118]","[-0.73297, -0.0035, 0.01699, 0.72185, -0.01432, 0.75577, -0.80965, -0.85434]"
53,"[1, 1, 0, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]",,"[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0]","[-0.06867, 0.82529, 1.18438, 0.20732, 0.17945, -0.47598, 0.89115, -0.74639, 1.16331, -0.45206, 0.69198, 0.75582, -0.50236, 1.92913, -1.21376, 0.09483]","[-0.9243, -0.1236, -0.04115, 0.72456, -0.00164, 0.72761, -0.85669, 0.90903]"
54,"[1, 1, 0, 0, 0, 0, 0, 1]","[1, 1, 0, 1, 1, 0, 1, 1]",,"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1]","[-1.34672, 0.07077, 1.18215, 1.52315, -0.42631, 2.01629, 1.07746, 1.84917, 0.90798, 0.92923, -1.19395, 0.85477, -2.69258, -1.5453, 0.25058, -0.28236]","[-0.80007, -0.05168, 0.00846, -0.74322, -0.04024, 0.75084, -0.83033, -0.88444]"
