Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]",,"[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[1.37076, 1.161, -1.38088, -1.7637, -1.13921, 0.90678, -0.89792, 1.49569, -1.06246, -2.27078, 1.69199, 0.76544, 2.24491, -1.76594, 0.28847, -0.46905]","[-1.0803, -1.12932, -1.0928, -1.09407, 1.12492, 1.116, -1.07653, -1.10887]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]",,"[1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1]","[-0.50949, -1.60331, 0.4417, 1.28679, 2.33598, 0.93357, 0.22682, -1.04077, 0.68592, 0.501, -1.03866, -2.39156, -2.19463, 1.43169, -0.99592, -0.33897]","[-1.0669, -1.0755, 0.16984, -0.32667, 0.9358, 0.30155, -0.20107, 0.1157]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]",,"[1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[-0.66337, -0.00344, 0.54307, -0.93277, 0.86154, 0.74107, 0.4185, 0.05455, 0.74941, -0.41911, -0.77795, 0.64154, -0.74525, -0.87772, -0.8198, -0.71946]","[-1.07334, -0.98598, -1.03994, -1.09487, 1.06306, 1.06207, 1.07454, -1.07622]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 0]",,"[0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[1.40552, -1.45919, -0.52056, 1.2093, -0.91359, -0.26336, 0.42113, -1.3372, -1.34395, 0.19058, 0.30229, -0.14422, 2.00722, 1.29666, 0.00807, 1.08941]","[-1.08077, -0.99931, -0.96058, -1.06523, 0.80136, 0.9883, 0.47978, 1.03316]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]",,"[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[1.5908, -0.74166, -0.68112, -1.49967, 2.28848, 1.06254, 1.29058, -1.57928, -2.00339, 1.52176, 0.15246, 0.26336, -1.99633, -2.16106, -0.46407, 0.22421]","[-1.11581, -1.06848, -1.08885, 1.08976, -1.10774, -1.10821, -1.08256, 1.09062]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]",,"[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[2.69653, 1.72972, -0.83243, 0.988, 0.61962, -1.38854, 0.30037, 1.42563, -0.57381, -1.35022, 1.66488, -1.07259, -0.75412, 0.17599, -0.21356, -2.36896]","[-1.10172, -1.10168, -1.1034, 1.08917, -1.10811, -1.09434, 1.06535, -1.06408]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]",,"[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[-1.15378, -1.52296, 2.52978, -0.38447, -0.02635, 0.70751, -0.73554, -1.34798, 1.17164, 2.28812, -1.61196, 0.98284, 1.92615, -1.25403, 0.143, 1.06837]","[-1.11312, -1.07868, -1.12274, 1.07322, -1.14615, -1.10997, 1.09916, 1.10583]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[0, 1, 0, 0, 1, 0, 0, 1]",,"[0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1]","[0.3887, -0.30994, -0.68112, 1.59287, 0.98584, -0.05094, -1.04408, -0.48278, -0.20661, 0.5698, -1.58723, -1.33132, -0.024, -2.34559, 1.18524, -1.66948]","[0.00788, -0.44939, 0.42819, 0.44744, -0.21575, 0.96954, 0.13589, -0.69866]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]",,"[1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[-1.37328, 0.05943, -0.99224, -0.73856, 0.86706, -0.50163, 1.39483, -0.61568, 0.7023, -1.68975, 0.29799, 0.58566, 1.40728, 1.6141, -0.23602, 1.28833]","[-1.06407, -1.01685, -1.0061, 1.04162, -0.96153, 1.07203, -1.05746, 1.08989]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]",,"[0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[1.12877, 0.65693, -0.16134, -0.84924, 2.19176, -1.41468, -1.29416, -0.42386, -0.64042, -1.45505, -1.50287, 1.09479, -1.28039, 0.14893, 0.71189, 1.46252]","[-1.09085, -1.09463, -0.89185, 1.00371, -1.03299, 1.04964, 1.04006, 1.0734]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]",,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1]","[1.90039, 1.31265, 2.36639, 0.97163, 0.77828, -1.87769, -0.79911, 0.56018, -1.00311, -0.71554, -0.61516, -1.38192, 0.19054, 1.25413, 1.15166, -0.70498]","[-1.10447, -1.08391, -1.0685, 1.12567, 0.87348, -1.07636, -1.08771, -1.12524]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]",,"[1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]","[-1.05475, -0.15602, -0.41146, -0.87608, 0.30631, 0.61846, 0.95585, -1.69505, 0.95693, 1.26698, 0.65113, 1.07969, 0.86112, 0.01487, -2.00864, 1.94558]","[-1.07147, -0.66331, -0.87909, 1.02609, 0.43611, -0.52174, -1.01678, 1.09409]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]",,"[1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1]","[-1.25353, 0.86393, -1.74825, 1.17421, -1.11302, -1.44636, 2.14958, 1.27748, -0.13563, -0.75843, 1.76305, -1.20467, 0.90495, 0.67344, -0.82848, -1.20264]","[-1.08539, -0.99714, -1.03769, 1.01403, 0.92206, -1.00952, 1.04195, -1.03589]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1]",,"[0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1]","[0.41417, -1.69113, 0.86229, -2.15059, 0.71917, -0.07788, 0.05466, -1.30824, -1.46685, 0.85839, -1.06267, 1.16241, -1.05368, 0.03366, 2.00591, -0.10104]","[0.34321, -0.52027, 1.00621, -0.04633, 0.89369, 0.14274, -1.01609, -0.88337]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]",,"[1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[-1.51992, -2.42468, 2.40878, 0.39162, -1.48667, -0.38898, -1.83706, 0.87955, 1.26338, 1.39923, -0.45019, -1.00419, 1.66961, -0.57968, 0.16148, -0.46177]","[-1.08237, -0.86391, -0.99325, 1.11055, 0.99366, 0.75943, -0.98425, -1.09556]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 0, 0, 1, 1, 0, 1, 0]",,"[1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0]","[-0.03866, 0.62045, -0.79904, -0.9081, 0.29776, -0.89184, 1.32317, -1.60084, -1.00244, -0.91105, 1.64433, -0.95423, 0.8158, 1.65086, -1.85222, 1.35751]","[-0.97088, 0.24548, 0.38387, -0.53533, -1.02394, 1.03354, -0.99899, 0.95884]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]",,"[1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[-0.39834, -1.09632, -2.2873, 0.3909, 1.08026, 0.23493, 0.79276, 1.19912, -0.6271, 0.76733, 0.10002, -1.00602, -0.73264, -1.65855, -1.3336, -1.49947]","[-1.0886, -1.00187, -1.02932, 1.09068, 1.005, 1.09081, 1.07257, -1.03711]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]",,"[1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0]","[-1.06177, 0.63331, 1.01396, 0.73011, -0.71669, -1.03805, -0.65591, -0.78115, 1.52432, -1.06149, 0.00765, 1.75365, 1.7756, 0.75751, 2.09222, 1.57573]","[-1.11372, -0.77508, -0.76299, 0.37444, 0.46858, 0.95127, 0.97476, 0.90287]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 0]",,"[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0]","[-0.88699, -2.31463, 0.08002, -0.13289, -0.65317, -0.33526, -0.34495, 0.21942, 0.32419, 0.78914, -0.20052, -1.65562, 2.33538, 1.42494, -0.11695, 0.34388]","[-0.29747, -0.02486, 0.85085, -0.78398, -0.33129, 0.11884, -0.82295, 0.86896]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0]","[0.81718, 1.72387, 0.15506, 1.36289, 2.54335, 1.0032, 1.37778, -0.86194, -0.95518, 0.52067, -0.28969, -1.25138, -1.05597, -1.22364, 0.01961, 0.56636]","[-1.07211, -0.53841, 0.21226, -0.97916, -0.22798, -0.97823, 0.08313, 1.05204]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]",,"[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0.9949, -2.17128, -0.39296, -0.75654, 1.80768, -1.42072, 0.28553, 2.215, -1.1185, 1.50759, 0.30096, 2.10299, -1.99953, 2.4751, -0.58853, -1.08502]","[-1.07502, -1.08091, 1.0882, -1.09915, -1.09973, -1.07793, 1.08962, -1.07268]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 1, 1]",,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1]","[-1.32453, 0.77164, 1.11948, 1.26236, -1.37178, 1.47912, 0.62211, -1.29101, 0.86308, -1.45298, -1.0739, -0.25764, 1.69063, -1.3175, 1.51108, -0.35946]","[0.0684, 0.11304, 1.03915, -0.52303, -0.96485, -0.52707, -0.48367, -0.50985]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]",,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[1.64978, 1.05557, 1.27148, -1.51486, 0.16424, 0.80045, -0.2599, 1.04984, -1.14384, -0.0564, -2.57115, 0.66982, -1.74042, -2.16033, 0.60504, -2.41593]","[-1.08858, -1.10869, 1.09493, -1.10237, -1.09246, 1.06908, -1.05215, -1.10366]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]",,"[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]","[-1.54176, -2.26214, -1.73115, 0.3884, -0.47702, -0.36344, 0.29286, -1.61411, 1.10246, 0.83429, 1.87533, 0.61275, 1.46363, 2.29566, -0.79925, 1.7022]","[-1.08714, -0.973, 0.91116, -0.65204, -1.02947, 0.98865, -1.03494, 1.05585]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]",,"[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[1.91522, -0.5972, 2.15119, 0.70211, 1.75926, -0.88955, -2.60435, -1.21911, -0.66224, 1.33845, -2.44632, -1.83257, -1.26619, 1.47944, 0.37814, 1.06955]","[-1.09261, -1.09565, 1.09918, -1.09987, -1.14378, 1.0843, 1.09831, 1.10399]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]",,"[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0]","[0.55162, -2.64843, 0.85999, -1.05343, 1.3699, -0.55861, -1.90557, 0.80304, -0.57623, 2.73979, -0.42492, 1.64014, -1.35849, 0.13347, 0.47924, 0.4545]","[-1.0074, -0.9826, 0.76489, -0.7737, 0.77703, -0.56449, -0.54186, -0.36432]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 1]",,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]","[1.28635, 0.37078, 0.29276, 0.70305, 1.21154, 0.25548, -0.09584, -0.28454, -1.36885, -0.24143, -0.05201, -1.42741, -0.71048, -1.07822, 0.63007, -0.59704]","[-1.0556, -0.82538, 0.99373, -0.59736, 0.86158, -0.46829, 0.33764, -0.04367]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]",,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[0.05084, 1.26558, 0.1946, -0.46819, 0.10996, 1.00401, -0.39391, 0.89409, 1.40243, -2.53255, -1.89087, 1.99583, 1.98363, -0.18472, 0.68875, -1.25968]","[-1.0304, -1.04066, 1.04145, -1.04146, 0.15221, 1.08051, -0.97196, -1.08848]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 0, 1, 0, 0, 1, 0]",,"[0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0.72421, -1.0238, 0.36071, -0.09096, 0.80725, -1.60888, 0.35007, -2.24153, -1.07538, 1.84527, 0.70974, -1.49985, -1.48906, 1.49727, -1.79326, 0.72913]","[0.2621, -0.30176, 0.96175, -0.45789, 1.10989, 1.04861, -1.03258, 0.84704]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]",,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[1.02503, 0.51548, -1.36436, -0.54228, 0.62113, 0.17375, 0.65452, 1.34658, -0.92751, -0.78795, 1.28783, 1.0776, -0.96174, -1.32829, -1.15517, -1.5821]","[-1.10207, -1.0835, 1.12593, -1.1006, 1.11057, 1.08362, 1.09661, -1.07815]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]",,"[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[2.36818, 1.62883, -1.63985, 0.88104, -1.06245, -1.58308, -0.40865, 1.66101, -0.75081, -1.17285, 1.9412, -0.81571, 1.08726, 1.66718, 0.53755, -2.33268]","[-1.10847, -1.12105, 1.10853, 1.10313, -1.11852, -1.0859, -1.0937, -1.11234]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]",,"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[-1.7615, -1.21911, 1.65801, -0.41197, 1.57703, 1.0137, 0.91531, -1.39997, 1.27195, 1.44936, -0.74617, 0.59482, -0.29245, -0.8729, -2.51118, 1.44722]","[-1.10192, -1.09916, 1.09129, 1.09971, -1.10365, -1.11812, -1.10597, 1.09693]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 1, 1]",,"[1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1]","[-0.076, 2.4924, 1.97516, 0.04178, 0.78365, 0.10292, 1.44739, -0.3027, 1.29453, -0.36602, -1.24347, -2.30105, -1.50175, 1.47455, -0.06952, -0.99951]","[-1.04522, -0.88741, -0.24164, 0.38133, -0.88832, -0.58908, -0.08683, -0.37677]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]",,"[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0]","[0.96497, -0.75169, -0.62312, -0.64893, -0.56985, 1.18596, -0.9691, -1.14215, -1.45516, 0.84545, -0.37153, 0.71136, 1.09673, -1.56234, 1.38451, 0.18725]","[-0.98074, -0.9908, 1.01756, 0.99769, -1.04016, -1.05679, 1.01641, 1.03668]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 1, 0, 1]",,"[1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1]","[-1.38515, -0.72065, -0.5072, 1.38962, -1.34433, 1.04432, -2.35206, -0.2527, 0.76777, 0.75338, 0.98088, 0.25113, -1.76135, -1.28411, 1.23913, -1.3879]","[-1.07571, -0.34095, 0.12667, -0.80045, -0.74839, -0.36863, 0.31418, -0.06697]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]",,"[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[1.5355, 2.61119, 0.93462, -1.01573, -1.04879, -1.40535, 2.25004, -0.91661, -1.34257, -1.64448, -0.13639, 0.76122, 0.0268, 0.57933, -1.898, 2.0398]","[-1.09159, -1.12008, 1.06863, 1.04244, -1.13749, 1.08144, -1.11457, 1.08108]"
46,"[1, 1, 0, 0, 1, 0, 0, 1]","[1, 1, 0, 0, 1, 0, 0, 1]",,"[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1]","[0.5337, -1.08769, 1.25769, 1.25576, -0.382, 1.83342, 0.89036, 1.81929, -0.69257, 0.53161, -0.07177, -1.43649, 1.01234, -0.82323, -0.23226, -0.56291]","[-1.05629, -1.08173, 1.10761, 1.07538, -1.10967, 1.04466, 1.0662, -1.08868]"
47,"[1, 1, 0, 0, 1, 0, 0, 0]","[1, 1, 0, 0, 1, 0, 0, 0]",,"[1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0]","[-1.59773, 2.60768, -1.26461, -0.89127, 0.19654, -0.66506, -2.07021, -1.53568, 1.66487, -1.369, 0.32248, 1.79987, -1.43984, 1.67781, 1.11922, 1.63737]","[-1.0823, -1.12852, 1.08767, 1.06546, -1.09125, 1.06446, 1.08978, 1.08565]"
48,"[1, 1, 0, 0, 0, 1, 1, 1]","[1, 1, 0, 0, 0, 1, 1, 1]",,"[1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1]","[-0.74182, 0.73508, -1.30227, 0.96771, 1.77443, -0.42236, -0.69114, 0.85732, 0.49431, -1.29788, 0.37788, -1.3356, -2.11795, 0.69482, 0.72565, -1.4429]","[-1.0597, -1.12305, 1.09579, 1.1057, 1.1254, -1.07531, -1.06502, -1.08075]"
49,"[1, 1, 0, 0, 0, 1, 1, 0]","[1, 1, 0, 0, 0, 1, 1, 0]",,"[0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0]","[1.51841, -1.47241, 1.17173, -0.29684, -0.37861, 1.08582, 0.46119, -0.9249, -1.94134, 0.7675, -1.51485, 0.96627, 0.63282, -0.91945, -0.9064, 1.44375]","[-1.07883, -1.09331, 1.09797, 1.08118, 1.08655, -1.11539, -1.10561, 1.08685]"
50,"[1, 1, 0, 0, 0, 1, 0, 1]","[1, 1, 0, 0, 0, 1, 0, 1]",,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1]","[2.73959, 0.82017, 0.37256, 2.3133, -1.85387, -1.2221, 0.77247, 0.75879, -0.64268, -1.62624, -1.5426, -0.72451, 0.65198, 1.20461, -1.20818, -2.4733]","[-1.10364, -1.09847, 1.09204, 1.09119, 1.10291, -1.07967, 1.05882, -1.10907]"
51,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 1, 0, 0, 0, 1, 0, 0]",,"[1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0]","[-2.27506, -1.19933, -1.29136, -0.77352, 0.71432, 0.24024, -0.8188, -0.83695, 0.26805, 1.11721, 1.01048, 0.95341, 0.08945, -1.19817, 0.35799, 1.02568]","[-1.097, -0.97582, 0.99236, 0.95333, 0.82157, -1.05317, 1.08175, 1.10044]"
52,"[1, 1, 0, 0, 0, 0, 1, 1]","[1, 0, 1, 0, 1, 0, 0, 1]",,"[0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1]","[0.9504, -0.75737, -0.95609, 1.04414, -0.57224, 2.95569, 0.23717, 0.23284, -0.88777, -0.14804, 1.14671, -1.19218, 1.95909, -1.77897, -0.30606, -2.33767]","[-1.07255, 0.89414, -1.06702, 1.07317, -1.04885, 1.04456, 1.04035, -1.05378]"
53,"[1, 1, 0, 0, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 0, 1, 0]",,"[1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0]","[-2.22571, 1.94432, 1.351, -0.17852, 0.84051, -1.20463, -0.04002, -1.42494, 0.37282, -0.57344, -0.61666, 1.93945, -0.88483, 0.95676, -0.72959, 1.05677]","[-1.03162, -1.06324, 0.79065, 1.05108, 0.96034, 1.01086, -0.56733, 1.05362]"
54,"[1, 1, 0, 0, 0, 0, 0, 1]","[1, 1, 0, 0, 0, 0, 0, 1]",,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]","[-0.31221, -1.96873, 1.35065, 0.86545, 1.01152, 0.30533, 1.72191, 1.75537, 1.38582, 1.18175, -1.52782, -0.91766, -1.21668, -0.82248, -0.81833, -1.98585]","[-1.10099, -1.10857, 1.12969, 1.11453, 1.10863, 1.10972, 1.1053, -1.08815]"
