Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
12,"[1, 0, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1]","[1.0167, -0.39468, 0.51737, -1.22171, -1.0218, -1.74902, -1.07301, 1.47948, 0.02291, -0.46927, -1.30358, 1.8351, 0.18948, 1.00817, 1.16429, -1.77619]","[-1.31511, -0.00472, 0.49325, -1.02779, -0.55081, -0.91026, -0.98444, -0.91659]"
13,"[0, 0, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]","[1.16719, -0.53907, 1.34839, -2.27038, 1.43704, -0.82948, 1.26339, -0.83074, 0.94851, -0.3614, 0.4014, -1.30661, 1.5686, -0.22648, 0.70224, -1.41976]","[0.89902, 0.68458, 0.79194, 0.79291, 0.95316, 1.00442, -0.96745, -0.8935]"
14,"[0, 1, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]","[1.22547, 1.02998, 0.22477, -0.65133, 0.79165, 1.28856, 0.62445, 0.57923, 2.4423, 0.4255, 0.19693, -2.14006, -0.67426, 1.34506, 1.24203, 0.61467]","[0.91749, -0.72794, -0.60044, -0.64535, -0.13901, 0.83663, 0.91569, 0.87415]"
15,"[1, 0, 0, 0, 1, 1, 1, 1]","[1, 0, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1]","[1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1]","[-1.88312, -1.45459, -0.19197, 1.27875, -0.77012, -1.72988, -1.18428, 0.61258, 1.88157, 0.09462, 0.48285, -1.02538, 0.81603, 0.17411, -0.21023, -0.86704]","[-0.76796, 0.09146, -0.25046, 0.71089, 0.30613, -0.82997, 0.2248, -0.88959]"
16,"[0, 1, 0, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]","[2.16515, 1.50291, 2.1543, 1.20537, -1.30303, -0.55164, 0.86054, 0.17936, -0.26194, 1.20419, 0.8248, 1.38277, -0.64519, -1.23005, 0.98995, 0.68659]","[1.06655, -0.70251, 0.22646, 0.80633, 0.19662, -0.8585, 0.82231, 0.86828]"
17,"[0, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 1, 0, 0, 1]","[1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1]","[1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1]","[-0.86383, 1.77062, -1.70892, 1.35769, -1.81589, -2.06589, 0.14879, -0.28979, -1.11014, 1.47713, -0.88759, 0.94478, -0.13432, -1.69133, -0.49906, -1.58952]","[0.88027, 0.33442, -0.40422, -0.76024, -0.05617, 0.72316, 0.47939, -0.85318]"
18,"[0, 0, 0, 0, 1, 1, 0, 0]","[1, 1, 1, 1, 0, 0, 1, 1]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1]","[0.28971, -1.6116, 0.93489, 1.10809, 0.85355, -1.15486, 0.09733, 0.69905, 0.78164, -1.53781, 0.41302, 0.24377, 1.63581, -0.80303, 1.06815, -0.05178]","[-0.58057, -0.49555, -0.42959, -0.75145, 1.00235, 0.36063, -0.42545, -0.79141]"
19,"[0, 0, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1]","[0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1]","[2.29981, 1.47628, -2.02727, 1.3268, 1.32881, -1.13011, -1.23827, -0.4611, 0.34393, 0.26441, -1.29053, 0.81876, 1.26971, -1.09204, -0.54191, -0.66441]","[1.1379, 0.63314, -0.37954, -0.82286, -0.47022, 0.81618, 0.80322, -0.9072]"
20,"[0, 1, 1, 1, 0, 1, 1, 0]","[0, 1, 1, 1, 0, 1, 1, 0]","[1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0]","[1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0]","[-0.77, 0.13479, -0.96233, -0.17341, 1.4363, 0.00589, -1.84653, 0.62142, -1.53333, -1.08679, -0.57812, -0.77475, 0.4136, -1.99325, -0.74604, 0.99353]","[0.76055, -0.24367, -0.50506, -0.85949, 0.41122, -0.66007, -1.00002, 0.87681]"
21,"[1, 0, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0]","[-0.2703, -0.91718, 1.71598, 0.23452, -0.29684, 0.02891, -2.58318, -1.57422, 0.21963, -0.3708, -0.81111, -2.35906, -0.28207, -0.27352, 1.55959, 1.56312]","[-1.09994, -0.61403, 0.51888, -0.7355, 0.60212, -0.71359, 0.80352, 0.8941]"
22,"[1, 1, 0, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0]","[1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0]","[-0.22862, -1.43471, 0.72035, 2.24503, -0.81672, -1.82542, -0.18224, -0.41564, 0.3393, 1.75533, -2.30543, 0.01867, 1.04504, 0.23477, -0.23924, 1.59375]","[-0.88814, 0.34518, 0.26313, 0.59838, -0.31522, 1.01687, -0.49464, 0.97082]"
23,"[0, 1, 1, 0, 0, 0, 1, 1]","[0, 1, 1, 0, 1, 0, 1, 1]","[0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1]","[0.78882, 0.98416, -1.76511, -0.47246, 1.43919, 0.05579, 1.52504, -2.91372, -0.11341, 0.40708, -0.94834, -1.7875, -0.41601, -0.7021, 0.92312, -0.67159]","[0.5818, -0.50658, -0.63646, 0.77476, -0.7237, 0.34474, -1.04379, -0.87595]"
24,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0.79819, 1.31367, 0.86559, 0.33133, 1.2383, 0.91444, 0.32622, 0.13912, 1.71727, 2.0678, 0.61802, 0.96, 0.25599, 1.04414, 1.00755, -0.39433]","[0.51404, -0.39065, -0.28954, -0.63103, -0.51048, -0.50054, -0.34304, -0.22075]"
25,"[0, 1, 0, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 1, 1, 1]","[1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0]","[0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1]","[0.47543, 0.54641, -0.66591, -0.77757, -1.97696, 1.67939, 2.17903, 0.64204, -0.61255, 1.63088, 0.12126, -1.08404, 0.08933, 0.04609, 1.34893, -0.93372]","[-0.01433, 0.64281, 0.46987, 0.34393, 0.20567, -0.56109, -0.19889, -0.7496]"
26,"[0, 0, 1, 1, 0, 1, 1, 1]","[0, 0, 1, 1, 0, 1, 1, 1]","[1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1]","[1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1]","[-0.2639, -0.46935, 2.35882, 1.32539, -0.96211, 0.91336, 1.6589, -1.12694, -1.36927, -1.44065, 1.44507, 0.93021, -2.04509, 0.60276, 0.03691, -1.19253]","[1.05543, 0.38773, -0.89566, -0.8458, 0.36172, -0.77458, -1.05118, -0.92848]"
27,"[1, 0, 1, 1, 0, 0, 0, 0]","[1, 0, 1, 1, 0, 0, 0, 0]","[1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0]","[-0.1761, 0.69065, 0.76464, 1.64226, -1.89247, -1.04517, -1.08254, -0.83001, -0.84477, -1.68763, 1.28533, -1.70455, 1.8226, 0.46264, 0.88901, 0.35012]","[-1.15536, 0.50663, -0.90009, -0.80948, 0.29392, 1.07523, 0.95399, 1.00179]"
28,"[0, 0, 1, 0, 1, 1, 0, 1]","[0, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1]","[0.90309, 1.15357, 1.96108, -0.28329, -0.93445, 1.6514, -0.67377, -0.90146, 1.32498, 0.43618, 1.48302, -0.16818, -1.29331, -0.02508, -2.11673, -0.19099]","[1.00126, -0.62011, -0.44567, 0.70149, 0.12149, 0.79603, 0.8349, -0.68801]"
29,"[0, 0, 0, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0]","[0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0]","[0.29879, -1.17785, -0.62312, 0.4651, -0.71642, -1.78267, -1.0051, 1.06357, -1.56217, -0.52, -0.39619, 1.09406, -1.00796, -0.82198, -0.53834, 0.66158]","[1.1789, 0.43027, 0.52206, 0.86108, 0.02029, -0.55012, -1.00995, 0.8427]"
30,"[0, 0, 1, 1, 0, 1, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1]","[0.31494, -0.82372, -1.44846, 1.81385, 2.09034, 1.02622, 0.29012, -1.80409, 1.17672, -0.37149, -0.14515, 0.65717, 1.51016, 1.64826, 0.21397, -0.5378]","[1.16052, 0.48557, 0.66151, -0.93235, -1.03864, -0.77054, -0.97197, -1.01575]"
31,"[0, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]","[-0.95084, -1.16084, -0.03197, 0.9978, 1.60959, 2.54481, 1.60256, 0.69677, -0.28847, -0.48289, 1.14509, 1.04366, 1.11183, 1.57239, 0.87446, 1.67178]","[1.0916, -0.16118, -0.08159, 0.64901, 0.38144, 0.72421, 0.81787, 0.74778]"
32,"[1, 0, 1, 1, 1, 1, 1, 1]","[1, 0, 1, 1, 1, 1, 1, 1]","[1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1]","[1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1]","[-1.10548, 1.18189, -0.75985, -1.10656, 0.4674, -1.61787, -1.14562, 1.58356, 0.45576, -0.81981, 0.60628, 0.61287, 0.84817, 0.60337, 1.77517, -0.42246]","[-1.10916, 0.09099, -0.92678, -1.05433, -0.44148, -0.77813, -0.93901, -0.88375]"
33,"[1, 0, 0, 1, 0, 1, 1, 1]","[1, 0, 1, 1, 1, 1, 0, 1]","[1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1]","[-0.85641, 0.90422, 2.14143, -1.20562, 1.24578, -1.93643, 0.32118, 0.97793, 0.42353, -1.35872, -0.3155, 1.08945, -1.41622, 0.51602, -0.21786, -2.01148]","[-1.05297, 0.27694, -0.87999, -0.74512, -0.99042, -0.68309, 0.94569, -0.87817]"
34,"[0, 1, 1, 0, 1, 1, 0, 1]","[0, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1]","[0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1]","[0.15464, -0.85613, 0.92999, 0.0599, -0.67988, 1.7752, -1.3486, -0.7699, -1.54484, -0.81644, 0.74399, -1.35824, -0.17476, 0.62867, -1.64648, -0.08011]","[0.53177, -0.3627, -0.34339, 0.61817, -0.74308, -0.87695, 0.94598, -0.87693]"
35,"[0, 1, 0, 0, 0, 0, 0, 1]","[0, 1, 0, 0, 1, 0, 0, 1]","[0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1]","[-0.13222, 0.69236, -1.58129, -1.58729, -1.28689, -1.24781, 0.05275, -1.02246, 2.49578, 0.57248, -0.67692, -1.61168, -1.72088, -2.30234, -1.37232, -0.9774]","[1.09933, -0.48958, 0.54759, 0.77413, -0.22666, 0.6906, 0.46623, -0.67952]"
36,"[1, 0, 1, 0, 0, 0, 0, 0]","[1, 0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0]","[1.25792, -0.67939, 0.21751, -0.48223, -1.26356, -2.1872, -0.79843, -0.21839, -0.69648, 1.26887, -1.59306, 2.07697, 0.9955, 1.34705, 0.95117, 1.45022]","[-1.19727, 0.589, -0.62176, 0.88346, 0.72347, 1.13968, 1.01832, 1.04443]"
37,"[1, 0, 1, 1, 1, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 1, 0]","[0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0]","[0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0]","[0.69699, -1.39974, 1.64158, 2.2006, 0.96195, 2.2421, 1.6795, -0.34229, -1.44614, 0.6919, -2.45559, -1.43569, -0.73466, 0.28214, -2.27656, 1.10253]","[-1.06271, -0.42061, -0.79563, -0.97656, -0.25741, 0.44197, -1.14522, 0.75285]"
38,"[0, 1, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0]","[0.47658, -1.13358, -0.81127, -1.08573, 0.21912, -1.08925, -1.84068, 1.04727, 0.25657, -1.02817, -2.07949, -1.21707, -0.63281, -0.7577, -1.16933, 1.37366]","[0.97796, -0.30273, -0.40869, -0.78496, 0.02371, -0.6289, -0.97769, 0.87098]"
39,"[1, 0, 1, 0, 0, 0, 1, 0]","[1, 0, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0]","[1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0]","[-1.48809, -1.09301, -0.85547, -0.11645, 1.33849, -1.15945, 0.81215, -1.36973, 0.81309, 0.8552, 2.5585, 2.21696, -0.23121, 0.55577, -1.16103, 0.16257]","[-1.25779, 0.41829, -0.71621, 0.80853, 0.7609, 1.00589, -0.85891, 0.90744]"
40,"[0, 1, 1, 1, 0, 1, 1, 1]","[0, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1]","[0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1]","[1.21891, 0.8621, 0.21285, 0.21497, -1.49009, 0.26559, 1.36197, -0.3289, -0.60846, 1.15214, 1.99067, 0.75068, -1.49674, 2.94021, 1.83423, -0.151]","[0.92923, -0.78661, -0.72502, -0.79856, 0.17942, -0.74805, -0.98793, -0.86928]"
41,"[1, 1, 1, 1, 1, 1, 0, 0]","[1, 1, 1, 1, 1, 1, 0, 0]","[0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0]","[1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0]","[-0.28783, 1.28143, -0.67695, 0.85536, -0.39981, 1.18274, -0.57707, -2.3128, -2.20815, -1.33203, 2.07966, -1.43122, 0.8129, -1.04754, 0.73883, 1.71756]","[-1.12699, -0.51869, -0.6924, -0.78611, -0.95248, -0.76157, 0.83772, 0.91912]"
42,"[1, 1, 0, 1, 1, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1]","[1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1]","[-1.79368, 0.10055, -0.60868, -0.49183, -0.82317, 1.21381, 1.49997, 1.25326, 1.34927, -1.08319, 2.23245, 0.90543, -0.0169, -0.16747, -0.94687, -1.95725]","[-1.04079, -1.00618, 0.64411, -0.80357, 0.62473, 0.9216, 1.02172, -0.91482]"
43,"[1, 0, 1, 0, 1, 1, 0, 0]","[1, 0, 1, 0, 1, 1, 0, 0]","[0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0]","[1.08966, 0.98342, 1.83282, 0.43457, -1.87209, 0.60265, -0.38446, -1.18221, -1.36801, -1.33063, -0.78087, 1.8256, 2.08234, -0.19306, 1.51359, 2.06729]","[-1.07039, 0.37281, -0.56789, 0.40952, -0.82376, -0.72469, 0.82791, 0.92578]"
44,"[0, 0, 0, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0]","[2.12636, -1.73947, -0.80672, 2.0148, 1.38534, 0.06459, -0.64805, 1.51306, 1.36531, -2.73348, -0.73187, 2.62051, 0.6936, -0.40345, -0.70214, 1.0831]","[0.50322, 0.36336, 0.75547, 0.95682, 0.66668, -0.45234, -1.04017, 0.87475]"
45,"[1, 1, 1, 0, 1, 0, 0, 1]","[1, 1, 1, 0, 1, 0, 0, 1]","[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1]","[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1]","[-1.26364, -1.11576, -1.29118, 0.09817, -0.72784, 2.19143, 1.62335, 2.80672, 1.03718, 0.6403, 0.97912, -1.08149, 0.3599, -1.2101, -0.35422, -0.77433]","[-1.03365, -0.55735, -0.41692, 0.70748, -0.50462, 0.9466, 0.99428, -0.97074]"
