Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]",,"[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1]","[2.10132, 2.31418, -1.66953, -0.4693, -0.6259, 1.79844, -0.96154, 1.54458, -2.18738, -1.90759, -0.14378, 0.16896, 1.42328, -0.65531, 1.49859, -0.0118]","[-1.07479, -1.06229, -0.82979, -1.01722, 1.08361, 1.10304, -1.03384, -1.08457]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 0, 0]",,"[1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[-2.10638, -1.55663, 0.54375, -0.51317, -0.01225, -1.49704, -0.09912, -0.54297, 1.12715, 1.02649, -0.53273, -1.58373, -0.8877, 1.12019, -0.85466, 0.13104]","[-0.81606, -0.38707, -0.33307, 0.2767, 0.25665, 0.8338, 0.01227, 0.59757]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]",,"[1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[-0.83381, 1.08137, -0.87996, -1.41312, 1.03953, 1.243, 0.8607, 0.08655, 0.41167, -0.30245, -0.5113, 0.07386, -1.06365, -0.28176, -2.30343, -0.56018]","[-1.06483, -1.08081, -1.02494, -1.10652, 1.03435, 1.05534, 1.08479, -1.07392]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 1]",,"[0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0]","[0.55871, -0.65341, -1.06725, 1.15371, -0.1943, -1.62734, -0.61917, 0.40529, -2.09042, 1.13493, 2.82934, -1.05432, 1.25052, 0.332, 0.85371, 1.91862]","[-1.0974, -0.97605, -0.99276, -0.24663, 0.73291, 0.20443, 0.20459, -0.13019]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]",,"[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[1.60209, -0.99335, -1.37034, -1.47146, 1.37175, 2.62896, 0.87725, -1.1744, -1.47134, 0.1083, 2.03147, 0.61484, -1.15709, -0.38195, -1.58358, 1.46053]","[-1.11197, -1.08743, -1.11359, 1.0881, -1.10604, -1.09518, -1.08157, 1.082]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]",,"[0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[2.61306, -0.9735, -0.7075, 2.57352, 1.87353, -0.45577, 0.63563, 0.41579, -0.59282, -0.36278, 0.47964, -1.42654, -1.69178, 0.05711, -0.24348, -1.1421]","[-1.03869, -0.98052, -1.03739, 1.08563, -1.00689, -1.07208, 1.0863, -1.0183]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 0, 1, 0, 0, 0, 0, 0]",,"[1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0]","[-1.59794, -0.4357, 1.38882, -0.58238, -1.26723, -0.72668, -1.0361, -0.60184, 0.66261, 0.84094, -0.63512, 2.23773, 1.43808, 0.26886, 1.18582, 0.98648]","[-1.11727, 0.77737, -0.29552, 1.02917, 0.41948, 1.0177, 0.95628, 1.04056]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 0, 1, 0, 1, 0, 1, 1]",,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0.76068, 0.39512, 0.15455, 0.58183, 3.06868, 0.16086, 0.0894, 1.49409, -0.65071, 1.0388, -0.80151, -0.87349, -1.06851, -0.66728, 1.08398, -0.33318]","[-1.02033, 0.04751, -0.45447, 1.09647, -0.36511, 1.051, -0.04032, -1.04118]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]",,"[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[-0.27506, 1.64276, -1.263, -0.69947, -1.24926, -1.36985, 1.39801, -0.97804, 1.10677, -1.48922, 1.99588, 1.40338, 0.29638, 1.04545, -2.56477, 0.97618]","[-1.09753, -1.10788, -1.11346, 1.08259, -1.13376, 1.06893, -1.09802, 1.10529]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]",,"[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0.97961, 1.30928, 0.4752, -1.17282, 1.89972, -0.90224, -1.2036, -2.15549, -0.72375, -1.20176, -0.87812, 2.88871, -0.15791, 1.39349, 2.11919, 1.38753]","[-1.10803, -1.12442, -1.10754, 1.05373, -1.13035, 1.07568, 1.06075, 1.08004]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]",,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1]","[0.34452, 1.07724, 1.35946, 0.65753, 0.96778, -1.09467, -1.10394, 0.68807, -1.58842, -0.51324, -0.68128, -2.04174, -0.18544, -0.18817, 2.32164, -0.12553]","[-1.08406, -0.80163, -1.01043, 1.04077, 1.09309, -0.21136, -1.03213, -1.08753]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 0, 0, 0, 1, 1, 0]",,"[1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]","[-2.17507, -0.7443, -0.91426, 1.58069, -1.06039, -0.12304, 0.51226, 0.17969, 0.74008, 0.21496, 0.41491, 0.38791, 0.2153, -1.64293, -1.88303, 0.50419]","[-0.61001, -0.76583, 0.04978, 0.91446, 0.81128, -0.72154, -0.48635, 0.81438]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]",,"[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[-2.05666, 0.54494, -0.4773, 0.69428, -0.06179, -1.23678, 1.42997, 0.88953, 1.53713, -1.55715, 0.56477, -1.26023, 0.91649, 0.8324, -1.17011, -1.45621]","[-1.07805, -1.09451, -1.11645, 1.09179, 1.11153, -1.0764, 1.10329, -1.10414]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]",,"[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[1.92466, -1.05721, 1.62102, -1.68205, 1.72075, 0.44649, -1.98084, -2.78509, -1.81374, 0.62077, -1.09399, 0.14581, -1.53759, -0.71869, 1.0676, 2.25865]","[-1.1074, -1.09925, -1.13505, 1.06994, 1.12541, -1.07197, 1.05658, 1.09763]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]",,"[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1]","[-0.63251, -1.15665, 0.48954, 1.776, -0.12943, 0.49271, -0.60204, 1.70806, 1.32665, 2.18717, 0.05747, -1.30564, 2.11309, -1.43041, 1.53105, -1.13116]","[-1.07981, -1.01749, -0.72764, 1.08845, 1.0402, 1.02046, -1.05994, -1.06188]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 0, 1, 0, 0, 0, 1, 0]",,"[0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0]","[1.24881, -0.15137, -1.1438, -1.97164, 0.42513, -0.98235, 0.30517, -0.92107, -0.65797, 0.18224, 0.8796, 0.93358, -0.88558, 0.83994, -1.5334, 1.81514]","[-1.0585, 0.74402, -0.73865, 0.97008, 0.44296, 1.02076, -0.98675, 1.06172]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 1, 1]",,"[1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1]","[-0.70768, -2.21448, -1.61624, 1.09031, 1.31193, 0.01932, 1.5483, -0.34312, -1.18267, 1.43445, -0.16011, -1.32704, -1.91701, -1.11425, -1.29911, -1.78658]","[-0.92529, -0.78062, -0.20532, 0.11362, 0.20078, 0.03869, -0.16044, -0.7446]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]",,"[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0]","[-0.16283, 1.00741, 0.24552, -0.78955, -0.27487, -0.57939, -0.20366, -2.14013, 0.33765, -1.71737, -1.379, -0.01115, 0.41032, 0.91006, 0.83944, 2.10669]","[-1.12012, -1.04624, -0.99559, 0.3939, 0.82955, 0.98406, 0.95775, 1.03945]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]",,"[1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1]","[-1.1205, -1.81571, 0.7477, -1.62716, -0.79655, -1.68193, 0.00083, -0.09367, 1.01372, -0.33194, -1.13088, 1.64278, 1.75592, 0.76256, 1.3182, -0.65963]","[-0.99853, -0.97685, 0.25784, 0.34533, -0.56106, -0.07196, -0.59818, -0.17551]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]",,"[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0]","[2.8638, 1.6748, -0.50966, 1.60315, 1.13892, 1.36085, 0.38849, -1.09882, -0.94065, -1.49665, 0.72413, 0.09887, -0.66535, -0.82608, -1.18738, 0.22658]","[-1.09998, -0.79313, 0.94138, -0.04308, -1.0128, -0.87944, -0.92787, 1.06077]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]",,"[1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[-0.68163, -2.18101, -1.68193, -0.64035, 1.80601, 0.96688, 1.56517, 1.79122, -1.03964, 0.54144, 2.42248, 0.61869, -1.54246, 1.42172, -0.52125, -1.16218]","[-1.08313, -0.40176, 1.00777, -1.05573, -0.45345, -0.41334, 1.04534, -1.05767]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]",,"[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[-1.91731, 1.75028, 0.7107, 0.91407, -1.00033, 0.67098, -1.08919, -1.82816, 2.16448, -0.41496, -0.579, -0.95187, 0.69636, -0.89396, 2.52253, 1.68218]","[-1.083, -1.10847, 1.10756, -1.09739, -1.12555, -1.08328, 1.08548, 1.08007]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]",,"[0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1]","[0.86733, 0.77071, 1.32042, -1.00025, 1.63751, -0.24517, -1.02, 1.23277, 0.30763, -0.01545, -1.00193, 2.01891, -0.67955, -2.36767, 1.25185, -0.6406]","[-1.06513, -0.00141, 0.88907, -0.97047, -0.03149, 0.15371, -0.96712, -1.03343]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 0, 0]",,"[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]","[-1.512, -1.35555, -0.56805, 1.71054, -0.53172, -0.46251, 2.06042, -1.06122, 0.9752, 1.40154, 1.49431, -1.90603, 1.01849, 2.29345, 0.1066, 2.00119]","[-1.06305, -0.97315, 1.03054, -1.03956, -0.92532, 0.97852, 0.05466, 1.0079]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]",,"[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[1.41813, -0.60769, 0.86636, 1.26598, 1.46667, -0.28291, -0.8978, -1.35046, -2.67386, 1.50625, -1.15064, -1.57952, -1.61854, 0.67843, 0.59086, 1.85992]","[-1.09178, -1.09924, 1.12003, -1.07834, -1.13568, 1.07087, 1.0873, 1.09271]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]",,"[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1]","[1.04828, -1.22526, 1.32518, -2.28281, 1.85189, -0.83444, -0.99263, 1.20545, -0.96663, 1.85245, 0.40017, 1.08598, -0.15177, 0.64373, 0.63713, -0.68606]","[-1.0089, -1.06646, 0.82629, -1.01822, 1.05157, -1.04578, -0.95054, -1.05628]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 1]",,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]","[0.58402, 0.66008, 1.19848, 1.85193, 0.42412, 1.7426, -0.13076, -1.23595, -0.46613, -0.82937, -1.26617, -0.64387, -1.48328, -0.43947, 1.0634, -0.30391]","[-1.01271, -0.75936, 0.90759, -0.43771, 0.92261, -0.26918, 0.0066, -0.13178]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1]",,"[1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1]","[-1.1888, 0.19826, 1.08102, -0.71603, -1.82837, 0.74406, -1.26931, -0.05652, 1.26242, -1.37356, 0.48271, 1.27271, 1.65395, -2.22806, 0.82476, -1.89375]","[-0.23266, 0.19974, 0.90381, 0.37364, -0.42243, 0.0437, 0.38808, -0.45389]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 0, 0, 1, 0, 0, 1, 0]",,"[0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0]","[1.84257, -1.2733, -1.63973, 1.7583, 0.73745, -0.38117, 0.2026, -0.78947, 0.53923, -0.88023, 0.17654, -0.89848, -0.7981, 0.91474, -0.39719, 1.37468]","[-1.05363, 0.3895, 1.12269, -1.07363, 1.1422, 1.08213, -1.04052, 1.08849]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]",,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[1.69358, 2.0007, 0.47085, -0.80135, 2.27437, 2.2673, 1.43303, 1.99007, -1.06999, -0.36955, 1.28999, 0.56267, -0.70435, -0.81587, -1.31242, -1.39818]","[-1.0747, -1.05173, 1.06128, -1.09199, 0.97389, 1.05867, 1.07993, -1.08144]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 1, 0, 1, 1, 1, 1]",,"[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[2.09676, 0.77599, -0.37937, 1.09662, -0.74635, -0.26207, -0.08434, 1.30668, -0.34476, -2.54701, -0.22676, -1.34778, -0.56485, 2.46944, 0.5935, -1.49731]","[-1.06818, -1.0334, -0.3681, 1.09125, -0.17003, -1.03268, -1.05435, -1.0567]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]",,"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1]","[-1.4795, -1.56887, 0.81635, -1.18704, 0.4526, 0.37867, 0.86949, -0.71957, 0.59912, 1.12582, -0.93944, 0.15137, -0.20843, -1.17736, -1.85155, -0.01005]","[-1.0965, -0.97513, 0.87727, 0.57214, -0.7838, -0.51955, -0.3844, 0.26135]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]",,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1]","[-0.37614, 1.08563, 0.69103, 0.60739, 0.18326, -1.04822, 0.71786, 2.31112, 0.3522, 0.11617, -1.00773, -1.79997, -0.60226, 2.07039, -1.46849, -0.20177]","[-1.0567, -0.96061, 1.03845, 1.02167, -0.99226, -1.08526, 1.00524, -1.08744]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]",,"[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[1.02613, -1.10216, -0.91775, -1.20648, -2.2354, 1.73575, -1.16291, -0.81724, -0.66714, 1.91056, 0.90605, 0.03171, 1.10113, -2.19817, 0.51523, 1.11615]","[-1.07953, -1.10079, 1.09605, 1.09204, -1.1241, -1.08201, 1.07951, 1.06847]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]",,"[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[-0.79574, -0.20906, -1.58254, 0.28067, 0.97777, 0.91817, -2.52371, 0.51807, 1.04531, 0.58382, 1.93705, -0.90904, -0.31301, -0.89128, 0.8067, -1.08535]","[-1.09533, -1.1036, 1.09535, 1.08103, -1.09552, 1.06007, -1.10947, -1.08592]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]",,"[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]","[1.06226, 2.03086, 1.99393, -0.3366, -0.76742, -0.71445, 1.4021, -0.59394, -1.51425, -0.35734, -0.88296, 1.8857, -0.08971, 0.21031, -1.43534, 1.91436]","[-1.09113, -1.07499, 1.01742, 0.99222, -0.83559, 1.04195, -1.08331, 1.05994]"
46,"[1, 1, 0, 0, 1, 0, 0, 1]","[1, 1, 0, 0, 1, 0, 0, 1]",,"[0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1]","[0.59121, -1.38159, 0.88773, 0.64082, 0.18381, 1.58037, 1.38474, 1.29307, -0.38049, 0.15796, -0.69124, -1.02131, 0.31553, -1.80698, -2.72684, -0.50905]","[-1.09345, -1.04674, 1.07228, 1.08335, -1.00699, 1.05716, 1.07071, -1.09995]"
47,"[1, 1, 0, 0, 1, 0, 0, 0]","[1, 1, 0, 0, 1, 0, 0, 0]",,"[1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0]","[-1.9351, 0.73313, -0.28759, -1.93449, 1.3925, -0.70037, -1.25688, -0.70629, 0.64487, -0.18793, 2.11255, 0.60937, -1.60059, 0.03412, 1.4168, 2.0447]","[-1.07667, -1.12105, 1.10234, 1.07389, -1.07279, 1.0637, 1.09334, 1.08105]"
48,"[1, 1, 0, 0, 0, 1, 1, 1]","[1, 1, 0, 0, 0, 1, 1, 1]",,"[1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1]","[-1.05303, 1.39112, -0.68309, 2.43879, 0.45671, -1.99439, -2.5747, 2.7883, 1.04496, -1.06843, 1.85836, -1.22381, -0.44267, 1.53972, 0.30403, -0.67791]","[-1.05333, -1.11896, 1.123, 1.11314, 1.14336, -1.09041, -1.0835, -1.0694]"
49,"[1, 1, 0, 0, 0, 1, 1, 0]","[1, 1, 0, 0, 0, 1, 1, 1]",,"[0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0]","[1.3836, -1.80379, 1.67347, -0.34846, -1.8032, 0.88212, 1.32672, 0.14567, -0.41668, 1.92795, -0.53469, 0.41708, 2.34841, -1.07215, -1.38355, 0.93447]","[-1.00899, -0.83868, 0.91689, 0.36311, 0.89166, -0.35698, -0.35448, -0.19809]"
50,"[1, 1, 0, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 1, 1]",,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1]","[0.12468, 0.25761, 1.58373, 1.15476, -1.85249, -1.0977, -0.14079, 1.2165, -1.16475, 0.0829, -0.14997, -0.26032, 1.6869, 2.36818, -0.5033, -2.02417]","[-1.10298, 0.40088, -0.433, 1.03974, -0.08816, -1.03598, -0.05635, -1.07338]"
51,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 1, 0, 0, 0, 1, 0, 0]",,"[1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0]","[-2.21069, -1.45396, 0.30433, -2.76842, 0.79183, 1.38802, -0.73869, -0.02216, 0.90342, 1.01211, 1.59645, 0.42382, -0.70462, -0.69122, 2.201, 2.12106]","[-1.09077, -1.07396, 0.80729, 0.96424, 1.03594, -1.07667, 1.08924, 1.07803]"
52,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 1]",,"[0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1]","[0.34336, -1.72021, 0.00179, 0.18299, -1.14774, 0.19366, -0.46589, 0.64113, -1.51077, 1.26007, 0.3013, -1.63996, 0.89334, -1.58175, -0.09603, -0.33363]","[0.06351, -0.89031, 1.01539, 0.98517, 0.22862, 0.94999, -0.03218, -0.71235]"
53,"[1, 1, 0, 0, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 0, 1, 0]",,"[1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0]","[-1.00516, 1.16589, 1.50104, -1.806, 1.20533, -1.2877, 0.84326, -1.08044, 0.08879, -1.82619, -1.79422, 0.85535, -0.9683, 0.34268, -1.28205, 2.34085]","[-1.06977, -1.10875, 1.11917, 1.08821, 1.12358, 1.07353, -1.06474, 1.08827]"
54,"[1, 1, 0, 0, 0, 0, 0, 1]","[1, 1, 0, 0, 0, 0, 0, 1]",,"[1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1]","[-1.17292, -1.1182, 0.75419, 2.3004, 1.04021, 1.59029, 0.81292, -0.17107, 1.88457, 1.2855, -0.82861, -1.21815, -0.17926, -0.9839, -1.51546, -0.01664]","[-1.08645, -0.99258, 1.00189, 0.41734, 0.86772, 0.32448, 0.15559, -0.122]"
