Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]",,"[1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0]","[-1.15905, -0.8334, 0.61747, -1.70719, -0.33241, 0.51318, 1.23278, -0.4893, 1.09408, -0.14928, -1.02995, 0.96866, -1.15137, -1.33963, -1.02415, 0.28578]","[-1.06795, -0.12656, 1.12442, 1.05899, -0.24578, -1.09104, -1.03676, 1.10054]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 0, 0, 1]",,"[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1]","[-0.34127, 1.78307, 0.31694, 1.15398, 1.96558, -0.79163, 1.98559, -0.02497, 1.71091, -0.43131, 0.14659, -0.84655, -1.68973, 1.85573, -0.6222, -0.7751]","[-0.89094, -0.47101, 0.07934, 0.03812, -0.10698, 0.12345, 0.13702, -0.27446]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]",,"[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[1.71357, -2.30458, -0.38261, -1.58576, -1.32497, 0.77802, -1.98514, -1.02653, -0.44792, 1.46847, 0.70895, 1.68384, 1.36097, -0.82481, 1.26828, 1.33457]","[-1.08725, -1.1511, 1.04963, 1.03174, -1.08167, -1.11968, 1.05323, 1.06164]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]",,"[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[-0.99996, -0.55921, -1.84594, 2.33048, 1.02509, 1.41199, -1.55733, 1.71879, 0.95985, 2.02412, 1.1015, -0.26574, -1.62947, -0.7, 1.2504, -0.3369]","[-1.07793, -1.19311, 1.17125, 1.08918, -1.15608, 1.0984, -1.03829, -1.09391]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]",,"[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0.63991, 1.88958, 0.24894, -2.10035, -2.29645, -0.84386, 0.40192, -0.43596, -0.19982, -2.23441, -0.75619, 0.17263, 0.26414, 0.362, -1.18495, 1.39495]","[-1.07013, -1.14549, 1.15734, 1.02608, -1.21822, 1.09633, -1.03911, 1.1245]"
46,"[1, 1, 0, 0, 1, 0, 0, 1]","[1, 1, 0, 0, 1, 0, 0, 1]",,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[0.99898, -0.62897, 1.79675, 0.1766, -1.32731, 0.57805, 1.29621, 0.47987, 0.28164, 0.90089, -1.311, -1.02936, 0.70356, -1.71948, 0.13166, -1.07683]","[-0.88533, -1.15216, 0.09489, 0.97852, -0.00976, 0.96947, 0.05284, -1.00312]"
47,"[1, 1, 0, 0, 1, 0, 0, 0]","[1, 1, 0, 0, 1, 0, 0, 0]",,"[1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0]","[-1.0555, 0.59426, -0.02967, -0.14491, 1.40365, -2.49734, -1.55607, -0.4736, 1.1498, -2.46736, 0.86016, 0.53105, 0.04341, -0.3563, 1.87114, 0.97242]","[-1.06251, -0.14016, 1.0137, 1.03323, -0.46824, 0.03803, 1.06883, 1.07277]"
48,"[1, 1, 0, 0, 0, 1, 1, 1]","[1, 1, 0, 0, 0, 0, 1, 1]",,"[1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1]","[-0.27221, 0.11468, -1.22689, 2.14273, 1.58993, -1.7003, -1.35375, -0.5355, 1.3301, -0.31399, -0.21834, -0.68912, -1.32384, -0.1922, 2.51949, -2.06396]","[-0.95455, -0.07005, 0.02182, 0.09643, 0.02004, 0.91204, -0.04715, -0.39548]"
49,"[1, 1, 0, 0, 0, 1, 1, 0]","[1, 1, 0, 0, 0, 1, 1, 0]",,"[0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0]","[0.5869, -0.60193, 1.11928, -2.10044, -0.34865, 0.20878, 1.36935, -1.06448, -0.59525, 1.24793, -0.21867, 1.0443, 0.56331, -0.26327, -0.34336, 1.65837]","[-1.06644, -1.10503, 1.13327, 1.06823, 1.06443, -1.07841, -1.02411, 1.12177]"
50,"[1, 1, 0, 0, 0, 1, 0, 1]","[1, 1, 0, 0, 0, 1, 0, 1]",,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1]","[0.73937, 2.50247, 0.27885, 0.59319, -0.52448, -0.71918, 1.53041, 1.11767, -0.91942, -0.45742, -0.97536, -0.52968, 0.92405, 1.93327, -0.01757, -0.34546]","[-1.09822, -1.17423, 1.07614, 1.1003, 1.08056, -1.05192, 1.07394, -1.10333]"
51,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 1, 0, 0, 0, 1, 0, 0]",,"[1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]","[-1.96085, -0.47755, -1.70872, -0.00806, -0.92435, 0.43032, -1.47403, -0.98822, 0.32336, -0.22073, 1.21698, 0.21565, -1.14697, -1.23273, 1.18475, 2.61827]","[-1.0697, -0.14771, 1.03959, 1.02642, 0.20469, -1.11746, 1.05194, 1.07983]"
52,"[1, 1, 0, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 0, 0, 1, 1]",,"[0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1]","[1.10497, 0.37184, -1.96696, 0.99976, -1.22888, -0.04995, -1.87546, 0.54254, -0.38871, 0.56047, 2.36381, -2.10397, 1.60624, -1.6309, 0.14054, -0.26459]","[-1.07836, -0.0574, 1.1606, 1.10251, 0.25828, 0.23534, -1.04375, -1.08526]"
53,"[1, 1, 0, 0, 0, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 0, 0]",,"[1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0]","[-1.04213, 1.84543, 0.89371, -0.10744, 2.15992, -0.92532, -0.01719, -0.32821, 0.15116, -0.99597, -2.03536, 1.77234, -0.62724, 0.3905, -0.18362, 0.46556]","[-0.77702, -1.19875, 0.09533, 0.89837, -0.07338, 0.91222, 0.05292, 0.83144]"
54,"[1, 1, 0, 0, 0, 0, 0, 1]","[1, 0, 0, 0, 0, 0, 0, 1]",,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1]","[-1.36704, -1.12663, 1.28301, 1.05913, 0.69743, 1.51083, 1.9563, 0.66306, 0.58345, 1.80174, -1.88214, -0.98836, -0.78823, 0.34221, -2.48991, -0.11089]","[-1.05923, 0.00489, 1.07059, 1.07462, 0.05287, 0.25651, 1.02922, -1.07464]"
