Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]",,"[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0.28339, -1.63034, 2.05411, -0.42924, 2.29551, -1.00065, -1.4081, 1.15504, -1.15383, 0.65629, -0.26519, 0.74851, -1.26941, 1.12291, 2.22839, -0.78177]","[-1.06054, -1.09214, 1.08751, -1.07523, 1.11269, -1.06895, -1.07881, -1.06927]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 0, 0, 0, 0, 0, 1, 1]",,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1]","[1.7374, 0.79092, 0.17418, 2.03542, 0.43467, 0.33952, -1.17574, -1.70864, 0.12941, -2.05132, -1.59793, -1.27699, -1.49773, -0.87129, 1.02575, -0.19683]","[-1.00632, 0.11867, 0.28813, 0.41068, 0.27243, 0.27446, -0.49529, -0.13289]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]",,"[1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[-1.59536, 0.74976, 1.67528, -1.05918, 0.14174, 1.88923, -0.87566, 1.58499, 0.57267, -1.94005, -0.70182, 2.15217, 0.43236, -0.08688, 1.7923, -0.79629]","[-1.06592, -1.04464, 0.99402, -0.99505, 0.94122, 1.06394, -0.98545, -1.03599]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]",,"[0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0]","[2.73041, -1.07722, -0.99437, 1.14215, -0.70888, -1.03515, 1.10093, -1.34684, -0.3746, 0.174, 0.76681, -0.66913, 0.37945, 2.00423, -1.03322, 1.63777]","[-1.06669, -0.70011, 0.42437, -0.93641, -0.5711, 0.99661, -0.94143, 1.05715]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]",,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0.76662, 2.14621, -1.56948, -1.23631, 0.18549, 0.05789, 0.51918, 0.55872, -1.01946, -1.5334, 0.96396, 0.95382, -0.8321, -1.45847, -0.60974, -1.02915]","[-1.08911, -1.07899, 1.11764, -1.09919, 1.10605, 1.08797, 1.08859, -1.07741]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]",,"[1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[-0.41045, 0.57068, -0.83221, 0.56506, 0.38955, -0.60913, -2.01072, 0.1576, -0.25946, -1.26533, 0.33649, -0.36372, 1.61828, 1.01955, 0.48947, -1.83432]","[-1.04239, -1.00371, 1.05351, 1.06245, -0.14956, -1.01158, -1.03671, -1.04266]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]",,"[0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[0.20154, -1.42693, 1.23818, -0.0694, 0.24964, 1.72896, 0.85298, -1.00257, 0.20919, 1.33506, -0.2958, 1.61334, -0.7894, -0.58738, -0.98011, 1.22185]","[-1.09005, -1.03585, 0.98835, 1.05705, -1.01602, -1.05047, -1.03612, 1.08759]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 0, 0, 1, 1]",,"[0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1]","[0.25672, 1.22677, 0.96401, 1.3209, 1.91703, -2.29998, 0.83826, -0.33623, -0.51345, -0.53276, -1.03715, -1.31973, -1.14828, 1.06661, 0.14733, -0.2707]","[-0.84822, -0.20601, -0.87794, 0.17646, 1.087, 0.1051, -0.93869, -0.45721]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]",,"[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0.62773, -0.76142, -1.1657, -0.83385, -1.01576, 1.03554, -0.33453, -0.40629, -0.08133, 0.2992, 1.74694, 1.1217, 1.23458, -0.18715, 0.67271, 1.26351]","[-1.08653, -1.09798, 1.08641, 1.08061, -1.11366, -1.08157, 1.07983, 1.0783]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]",,"[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0]","[-0.97955, -0.09803, -0.40862, 1.36711, 1.01435, 2.07847, -1.99511, 1.76064, 0.39901, 1.79456, 0.31021, -1.13797, -0.3448, -0.75557, 1.61786, 0.71087]","[-1.06564, -0.95343, 0.98274, 0.61527, -0.88867, 0.35708, -0.66814, -0.59209]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]",,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0]","[0.566, 0.48946, 0.43881, -0.75528, -2.21977, -0.36045, -0.884, -1.84294, -1.00162, -1.53164, -1.05185, 1.3044, -0.13421, 1.95286, -1.37817, 0.54894]","[-1.03575, -1.04043, -0.20514, 1.01243, -0.8617, 1.03995, -0.41633, 1.02181]"
46,"[1, 1, 0, 0, 1, 0, 0, 1]","[1, 1, 0, 0, 1, 0, 0, 1]",,"[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1]","[0.72468, -1.09968, 1.53496, 0.99878, -1.03604, 1.751, 0.31251, 1.74561, -1.76174, 1.066, -1.3465, -1.69092, 1.49053, -1.32171, -0.84007, -1.31741]","[-1.05483, -1.07466, 1.10673, 1.0905, -1.09344, 1.08105, 1.08653, -1.06907]"
47,"[1, 1, 0, 0, 1, 0, 0, 0]","[1, 1, 0, 0, 1, 0, 0, 0]",,"[1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0]","[-1.72315, 1.34209, -0.83286, -2.27713, 0.62376, -1.12396, -0.99571, -1.47742, 0.30775, -0.85391, 0.33746, 1.44007, -0.96624, 1.2488, 1.03987, 0.35226]","[-1.06058, -1.0974, 1.10756, 1.07267, -1.0703, 1.05881, 1.08287, 1.08948]"
48,"[1, 1, 0, 0, 0, 1, 1, 1]","[1, 1, 0, 0, 0, 1, 1, 1]",,"[1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1]","[-1.20364, 0.99118, -0.30584, 0.98068, 0.04911, -0.96187, -1.62846, 1.2242, 0.67834, -1.68804, 1.31711, -0.09384, -0.59563, 0.75352, 0.66973, -0.86681]","[-1.06442, -1.10627, 1.09406, 1.09219, 1.13797, -1.07042, -1.07855, -1.06581]"
49,"[1, 1, 0, 0, 0, 1, 1, 0]","[1, 1, 0, 0, 0, 1, 1, 0]",,"[0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0]","[0.73687, -1.55562, 1.82075, -1.31046, -1.60399, 2.17059, 2.15028, -1.66705, -0.65626, -0.14788, -0.33273, 0.32605, 0.34874, -0.6299, -0.48858, 1.36131]","[-1.06712, -0.97256, 0.99631, 1.03129, 1.01257, -1.0403, -1.05422, 1.05635]"
50,"[1, 1, 0, 0, 0, 1, 0, 1]","[1, 1, 0, 0, 0, 0, 0, 1]",,"[0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1]","[0.51168, -0.43064, 2.14029, 0.29293, -0.17775, -0.06291, 0.44449, 2.1355, -1.27065, -1.02093, -0.82101, -0.64641, 0.587, -0.05632, -0.88211, -1.71196]","[-1.03937, -0.80169, 1.00514, 1.02746, 0.06036, 0.19602, 1.07432, -1.03091]"
51,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 1, 0, 0, 0, 1, 0, 0]",,"[1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1]","[-0.42398, -0.04461, -0.96921, -1.29113, 0.0432, 1.81383, -1.6218, -0.16739, 1.85076, 0.33604, 2.21617, 0.63655, -0.47795, -2.32345, 0.88469, -0.94854]","[-1.07887, -1.01401, 0.93429, 0.28128, 0.96638, -0.71264, 0.61165, 0.71841]"
52,"[1, 1, 0, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 0, 0, 1, 1]",,"[0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1]","[1.06431, 0.47847, -1.38025, 1.3578, -0.71211, 0.93773, -1.02252, 1.34946, 0.29787, 1.13832, 1.02888, -1.3998, 1.46952, -1.28452, 1.17158, -0.92523]","[-1.00257, -0.1829, 0.739, 0.95901, 0.66716, 1.03562, -0.99053, -1.02228]"
53,"[1, 1, 0, 0, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 0, 1, 0]",,"[1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0]","[-0.08775, -0.45072, 2.07539, -0.48755, -0.41473, -1.46257, 0.77675, -1.58317, 1.56191, -1.18422, -0.53719, 1.07313, -0.0038, 1.49793, -0.95164, 0.36847]","[-1.06339, -0.56836, 1.07472, 1.05625, 0.31178, 1.02786, -1.01771, 1.05342]"
54,"[1, 1, 0, 0, 0, 0, 0, 1]","[1, 1, 0, 0, 0, 0, 0, 1]",,"[1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1]","[-0.82743, -0.33178, 1.65628, 1.04182, 0.46804, 0.75647, 1.1854, 0.28802, -0.22572, 2.28581, -2.00467, -1.04551, -1.43377, -0.70928, -0.65619, -1.32103]","[-1.08041, -1.04321, 1.05849, 1.09052, 1.08963, 1.08036, 1.07227, -1.06629]"
