Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[0, 1, 1, 0, 0, 1, 0, 0]",,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0]","[1.98805, 0.71877, -0.63708, 0.24657, 0.06997, 1.52256, 0.06207, 0.38654, -2.0841, -1.72205, 1.27416, 0.47027, 1.66135, -1.45131, 0.26495, 0.60391]","[0.7229, -0.11863, -0.00177, 0.32376, 0.41153, -0.60379, 0.75315, 0.90351]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[0, 1, 1, 1, 1, 0, 1, 0]",,"[1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0]","[-0.63731, -1.03021, 0.24418, 2.28897, 0.00231, -0.52835, 0.78091, 0.5617, 2.68839, -0.26971, -1.3953, -1.50201, -1.47538, 1.11498, -1.50552, 2.00976]","[0.71698, -0.09003, -0.11932, -0.30433, -0.43506, 0.48002, -0.76926, 0.88935]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]",,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[-0.6775, 1.4117, 1.30054, -1.46053, 0.34199, 0.8521, 0.90895, 0.46654, 1.35732, -1.80927, -3.06497, 1.08811, -0.86441, -2.08605, -1.31966, -0.07701]","[-0.81083, -0.05865, 0.14355, -0.34709, 0.46485, 0.56891, 0.70456, -0.915]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]",,"[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0]","[0.90315, -0.43515, -2.55244, 1.23717, -2.51533, -0.99624, -2.63643, -0.85387, -0.92152, 2.96694, 1.36059, -1.5612, 1.15791, -0.00477, 1.66909, 1.75827]","[-0.8047, -0.13284, 0.05568, -0.34564, 0.39498, -0.61528, 0.74206, 0.88018]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 0, 0]",,"[0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0]","[1.6395, -0.30632, -0.21824, -1.96784, -0.02765, 1.37045, 0.40263, -0.66858, -1.44784, 0.6563, 1.1835, 0.21931, -0.32408, -1.70182, 0.17069, 1.72533]","[-0.80887, -0.1395, 0.04786, 0.3569, -0.47829, -0.61705, 0.75302, 0.91257]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]",,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[0.80725, 1.00325, 0.40084, 0.51055, 1.83753, -1.84192, 1.13391, 0.38284, -1.40319, -0.3197, 1.26398, -0.81901, -1.27205, 0.00641, -1.3814, -0.49811]","[-0.81995, -0.0677, -0.13845, 0.41615, 0.46676, -0.60697, 0.72142, -0.90715]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]",,"[1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[-1.20638, -1.79578, 1.99077, -1.93588, 0.17715, 1.0943, -1.26682, -1.9785, 0.79667, 1.56122, -1.54204, 1.62648, 2.02642, -0.25589, 0.4976, 0.86906]","[-0.78382, -0.18658, -0.17394, 0.33175, 0.39868, -0.61946, 0.73781, 0.87682]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]",,"[0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]","[0.29204, -1.35915, 1.38903, 0.70166, -0.46354, 1.00741, -2.88409, 0.51192, -1.9749, 0.64831, 0.50176, -1.07399, -1.15469, -1.56142, 0.76914, -1.3994]","[-0.75838, -0.13762, -0.14652, 0.4025, 0.437, 0.53149, -0.73525, -0.94843]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]",,"[0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0]","[0.70051, 1.69922, -1.15729, -0.39676, -0.66184, -0.27768, 0.71735, -0.77885, 1.18525, -1.5758, 1.56617, 1.61293, -0.00469, 0.79597, -0.49092, 0.07156]","[-0.7531, -0.10841, -0.02334, 0.38236, -0.44446, 0.49686, -0.75399, 0.92833]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]",,"[0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[1.28543, 1.80437, 1.39894, -0.31974, 2.3716, 0.04221, -0.85093, -1.69773, -1.14889, -1.12929, -0.447, 0.65149, 0.52866, 0.93888, 0.68493, 0.85192]","[-0.77652, -0.14012, -0.19483, 0.32466, 0.40041, 0.55181, 0.74427, 0.88802]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[0, 1, 0, 1, 1, 0, 0, 0]",,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0]","[0.77469, 0.75236, 1.16558, 1.18374, 1.38597, -1.50066, -1.31745, 2.03323, -1.4461, -0.27436, 0.86032, -0.57548, -0.76752, 0.55287, 1.76953, 0.10626]","[0.68986, -0.11631, 0.03125, -0.32665, -0.46127, 0.55235, 0.74581, 0.86774]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]",,"[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[-0.49566, -0.81312, -1.73062, -0.28995, -0.46964, 2.015, 1.11071, -0.60129, 0.98029, 0.74142, 0.30785, 1.11901, 1.42604, -1.36743, -2.40312, 0.1596]","[-0.76417, -0.19868, -0.06134, 0.37223, 0.38353, -0.57868, -0.77082, 0.91332]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]",,"[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1]","[-0.87444, 1.22914, -0.75137, 2.05606, -1.3148, -1.79419, 1.19407, 0.58027, 1.89303, -2.59761, -0.00981, -0.70544, 1.78833, 1.25964, -2.05433, -1.67442]","[-0.8171, -0.04911, 0.1367, 0.41032, -0.47341, -0.59789, 0.71284, -0.9377]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]",,"[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[1.19373, -0.37177, 0.11439, -0.44245, 0.10773, 0.21394, -1.20957, -0.95596, -1.25511, 0.60935, -0.44523, 2.02516, -1.75361, -0.2681, 1.48592, 0.93368]","[-0.8145, -0.16297, -0.155, 0.33846, -0.47897, -0.61905, 0.74493, 0.89083]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 0, 0, 1, 1]",,"[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1]","[-1.08197, -1.38848, 2.08204, 1.77964, -0.70667, 0.57484, -1.07983, 0.38732, 1.71429, 0.0436, -1.8033, -2.56232, -0.11626, -2.51591, 1.52122, -1.11499]","[-0.73863, -0.12698, 0.02247, 0.40598, 0.43994, 0.53888, -0.71787, -0.93917]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]",,"[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[1.25242, 0.3159, -1.02657, -1.08672, 0.68041, -0.29846, 1.68844, -1.90275, -0.25593, -1.80567, 1.23843, 0.77909, -1.06617, 1.91467, -0.78178, 2.31063]","[-0.76909, -0.10656, -0.04522, 0.37388, -0.44116, 0.48961, -0.76707, 0.92013]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]",,"[0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0.73341, -2.15909, 0.30497, 1.1655, 0.48532, -0.34947, 1.10889, 0.66559, -1.14045, 1.82793, 1.12311, -0.58897, -0.49198, -1.28805, -0.17183, -1.16721]","[-0.79276, -0.14568, -0.16067, 0.41305, 0.47019, 0.57595, 0.70611, -0.93869]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 0, 0, 0, 0, 0, 0]",,"[1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0]","[-0.74851, 1.71857, -0.22801, -1.52097, -0.97471, -0.99445, -1.46566, -0.40434, 0.98435, -2.20378, 0.08094, 1.08716, 1.67194, 0.67136, 0.19169, 1.02341]","[-0.77238, -0.13028, 0.00149, 0.34933, 0.40372, 0.54772, 0.74604, 0.88697]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]",,"[1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[-0.55917, -0.5605, 0.67787, -0.62936, 0.29993, -1.093, -0.36382, 0.80404, 1.79797, 1.28738, -1.15909, 0.48032, 0.74787, 1.0697, 1.56264, -0.60047]","[-0.78851, -0.13111, 0.04681, -0.3182, -0.44242, -0.56334, -0.74654, -0.90295]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 1, 1, 1, 1, 1, 0]",,"[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[1.06469, 0.26093, -1.48955, 0.95696, 0.32143, 1.22189, 1.7983, -2.30027, -1.32761, -1.03678, 0.32876, -1.04563, -0.85222, -1.03795, -1.07457, 2.24801]","[-0.7732, -0.09525, -0.00817, -0.30429, -0.4329, -0.56777, -0.76386, 0.90747]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 1, 1, 0, 1, 0, 1, 0]",,"[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0]","[1.41745, -0.58896, -1.45435, -2.48958, 1.31446, -1.15255, 1.38031, 1.83474, -0.76196, 1.0125, 1.58586, 0.78305, -1.33324, 0.92657, -2.36881, 0.02395]","[0.75046, -0.20527, -0.04164, 0.37609, -0.44039, 0.4869, -0.76821, 0.9119]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 1, 1, 0, 1, 0, 0]",,"[1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[-0.61303, 1.38665, 1.38909, 0.626, -0.93852, -0.14322, -0.56527, -0.851, 1.22743, -1.34699, -0.89837, -0.49924, 1.44385, -0.42548, 1.05435, 0.89145]","[-0.78476, -0.11875, -0.16619, -0.33816, 0.39588, -0.60729, 0.73981, 0.83829]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 0, 0, 0, 1, 1]",,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1]","[0.8362, 2.62739, 0.53235, 0.9491, 0.71995, 1.00679, -1.58661, 1.49375, -0.75292, -0.87226, -0.27204, -0.23035, -0.29719, -2.60831, 0.85146, -1.89371]","[-0.77799, -0.06939, 0.03452, 0.40642, 0.43847, 0.52682, -0.75688, -0.97403]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]",,"[1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0]","[-0.62479, -1.40367, -0.63523, 0.07046, 0.00359, -0.17967, 1.5215, -1.11382, 0.63661, 0.47683, -0.07485, -1.67868, 0.75481, 1.84879, -0.26951, 0.76412]","[-0.77377, -0.2257, -0.13514, -0.31596, 0.38481, 0.47856, -0.77726, 0.90827]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 1, 1, 1, 0, 0, 0]",,"[0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[1.93638, -0.52983, 2.29008, 1.30179, -0.49012, -1.77392, -2.25624, -0.44524, -2.0509, 0.13698, -1.60605, -1.0381, -2.59919, 1.91334, 1.1626, 0.39235]","[-0.80971, -0.0866, -0.15016, -0.34155, -0.4778, 0.5253, 0.72804, 0.81696]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]",,"[0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0.71732, 0.06031, 0.56467, -1.55221, 0.7685, -0.06172, -1.23401, 0.39947, -0.98811, 0.43449, -0.58409, 0.66413, -0.98069, 0.97855, 0.88702, -0.94705]","[-0.79198, -0.12539, 0.0235, -0.3189, 0.42768, -0.57127, -0.76369, -0.93668]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]",,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0]","[0.30497, 0.20056, 1.19075, 2.73013, 1.5269, 1.40978, -1.24733, -0.98389, -1.22365, -0.05608, -1.94682, 0.57518, -1.99016, -1.62797, 1.01676, 0.51722]","[-0.80603, -0.12067, -0.16818, 0.32439, -0.46346, -0.60893, 0.74789, 0.88469]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]",,"[1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[-0.78944, 0.12158, 1.24118, -1.63995, 0.02422, 0.52791, -1.38037, 0.36513, 1.33666, -0.64707, -1.76751, 0.44923, 1.22264, -0.33083, 1.39291, -0.38617]","[-0.80539, -0.0906, 0.06212, -0.32217, -0.44819, 0.50266, -0.77127, -0.91677]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 0, 1, 0]",,"[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0.23554, -0.52551, -1.70385, 1.75904, 0.69169, -0.94577, 1.94736, -1.08736, -1.02969, 1.37608, 0.57274, -1.11112, -0.01854, 1.12415, -0.69444, 2.01522]","[-0.78405, -0.2051, -0.01318, -0.31135, -0.43963, 0.46919, -0.78083, 0.91233]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]",,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0.50508, 0.92134, -1.07678, -0.65271, 1.16642, 1.2609, 1.96001, 0.0903, -0.93548, -0.21874, 0.75449, 1.93724, -0.3152, -1.03393, -1.22102, -0.89083]","[-0.80016, -0.08602, -0.14733, -0.34676, 0.45925, 0.55813, 0.67832, -0.8159]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 1, 0, 1, 1, 1, 1]",,"[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0.71936, 1.50112, -0.22124, 2.13324, -1.062, -1.02727, -0.20394, 1.32908, -0.66948, -0.15655, 1.2532, -0.56274, 1.53511, 2.13766, 0.64223, -0.94382]","[-0.7941, -0.09246, -0.11854, 0.39362, -0.44586, -0.56808, -0.75768, -0.92327]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]",,"[1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0]","[-1.13838, -1.78839, 1.58955, -1.60279, 1.03013, 1.51171, 1.04472, -0.96884, 1.49238, -0.15782, -0.32881, 1.14645, -1.4839, -1.79945, -1.37852, 1.69977]","[-0.78445, -0.09619, -0.12056, 0.36568, -0.43893, -0.57275, -0.77905, 0.91193]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 0, 1, 0, 1]",,"[1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[-1.76829, 0.6518, 0.03121, 1.17561, -0.08203, 0.59443, 0.43705, 0.54952, 0.35609, -1.17009, -2.14481, -1.03019, -1.24723, 1.26217, -1.5047, -0.62624]","[-0.81002, -0.04743, 0.11681, 0.41806, 0.46956, -0.60302, 0.7272, -0.96075]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 0, 1, 0, 0]",,"[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[1.00657, -0.47301, -0.08301, -1.39937, -1.00531, 1.24661, -1.04074, -1.3357, -2.06423, 0.64608, 1.89641, 0.2227, 1.0539, -1.44135, 0.80592, 1.89216]","[-0.79902, -0.16791, 0.0131, 0.35255, 0.39931, -0.62134, 0.74506, 0.90692]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]",,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[-1.29775, -0.09732, 0.16658, 1.62598, 0.24233, 1.31907, -1.61009, 2.43302, 1.8559, 0.55236, 1.2846, -1.84764, -1.86742, -0.40027, 1.82791, -0.17031]","[-0.7614, -0.1411, -0.15079, 0.4022, 0.43892, 0.53147, -0.73768, -0.93058]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]",,"[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0.10393, 0.73671, 0.46064, -0.19683, -0.71523, -2.0905, 0.21779, -0.4108, -1.32487, -0.8708, -0.5455, 1.25477, 1.51733, 1.39797, -0.3351, 1.02641]","[-0.73486, -0.12344, -0.17817, 0.37445, 0.39204, 0.50254, -0.74926, 0.9183]"
46,"[1, 1, 0, 0, 1, 0, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]",,"[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1]","[0.08471, -0.38206, 0.37295, 0.7514, -1.47611, 0.97119, 0.34263, 0.64323, -1.54549, 1.13435, -0.18358, -1.18105, 1.82307, 0.17638, -1.3971, -1.95696]","[-0.82232, -0.14015, 0.14224, 0.40903, -0.48005, -0.60311, 0.71022, -0.92927]"
47,"[1, 1, 0, 0, 1, 0, 0, 0]","[0, 1, 1, 1, 0, 1, 1, 1]",,"[1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1]","[-1.66196, 1.19985, -1.15846, -1.50459, 0.37759, -1.13796, -1.81282, -1.29871, 1.12837, -0.44226, 0.46898, 2.0309, -1.9697, 0.45287, 0.90961, -0.18692]","[0.72837, -0.11228, -0.13573, -0.32198, 0.43281, -0.56765, -0.7272, -0.91527]"
48,"[1, 1, 0, 0, 0, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 0, 0]",,"[1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0]","[-1.18638, -0.26286, -2.02051, 0.86707, 0.44479, -1.60407, -0.72008, 1.34418, 0.52627, -0.57006, -0.44282, 0.84751, -1.64398, 2.54106, 2.08491, 0.19383]","[0.69971, -0.1037, -0.14109, 0.33562, -0.4779, 0.53831, 0.73924, 0.8643]"
49,"[1, 1, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]",,"[0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0]","[1.54892, -1.66214, 0.35017, -1.55007, -0.84195, 0.55194, 0.0743, -2.00613, -1.4617, 0.16843, -1.29022, 0.62982, 1.79187, -1.1012, -2.17472, 2.15989]","[-0.75958, -0.20017, -0.15298, 0.37193, 0.38451, -0.57854, -0.76475, 0.9147]"
50,"[1, 1, 0, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]",,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1]","[1.18954, 0.69029, 1.30015, 1.08248, -0.09058, -1.17122, 0.86827, 1.6507, -1.81559, -2.30326, 0.22925, -1.60667, 0.81295, 1.03643, -1.81436, -1.53987]","[-0.83875, -0.06841, -0.12318, 0.40878, -0.48104, -0.60645, 0.71591, -0.88709]"
51,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 1, 0, 0, 1, 0, 0, 0]",,"[1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0]","[-0.83692, -0.41723, -0.67893, -0.0736, 0.71819, 1.20711, -0.27562, -1.22734, 1.4637, 1.30468, 0.16319, 1.60231, -1.21587, 0.41144, 0.52467, 1.14459]","[-0.80748, -0.13088, 0.0243, 0.33423, -0.48813, 0.54439, 0.73787, 0.87653]"
52,"[1, 1, 0, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]",,"[0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1]","[1.00973, -0.53199, -1.64579, 0.82885, -1.50468, 2.04599, -1.66243, 1.22654, -1.16566, 1.22513, 0.69008, -0.94872, 0.87794, -0.97406, 1.33761, -1.57911]","[-0.77416, -0.14131, -0.14181, 0.39627, -0.45009, 0.52459, -0.73835, -0.91647]"
53,"[1, 1, 0, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]",,"[1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0]","[-0.81363, 0.78664, 1.717, -2.41064, 1.90882, -0.73855, 1.29949, -0.84453, 0.40633, -0.73798, 0.36463, 0.61569, -0.25116, 1.21599, -1.63945, 1.62112]","[-0.75793, -0.12001, -0.04908, 0.37269, -0.44569, 0.50021, -0.75899, 0.91494]"
54,"[1, 1, 0, 0, 0, 0, 0, 1]","[1, 1, 0, 0, 0, 0, 0, 1]",,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]","[-0.613, -2.03568, 0.8685, 0.93856, 0.85774, 0.17181, 1.44175, 0.62831, 0.24537, 0.51779, -2.09398, -0.7565, -1.91134, -2.14308, -0.32939, -1.71456]","[-0.78622, -0.1417, 0.09022, 0.41369, 0.47111, 0.57836, 0.71183, -0.93914]"
