Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]",,"[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[1.3724, -0.09032, -1.70098, 1.53305, 0.25765, 0.13687, 1.34024, 0.02814, -1.30075, 1.49929, 1.57839, -1.44886, -0.73379, -1.40565, -0.55282, -2.55262]","[-1.13209, -1.11097, -1.11655, 1.10573, 1.14568, 1.06517, 1.07117, -1.09892]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]",,"[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[-0.42352, 2.22522, 1.72676, -1.17721, -0.91174, -1.12795, -1.68455, -0.15793, 0.56087, -1.35709, -1.97028, 0.70033, 1.57753, 0.68364, 0.88876, 0.24199]","[-1.1074, -1.10424, -1.09891, 1.12041, 1.12684, 1.04227, 1.09127, 1.11664]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]",,"[1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[-1.66704, 0.00391, 1.3291, -1.14561, -0.91395, 0.10566, -0.78161, 2.00075, 0.75015, 0.11352, -1.43251, 0.61035, 1.68531, 0.96003, 0.91935, -0.2136]","[-1.10659, -0.47194, 1.10545, -1.07159, 0.46244, 0.33009, -1.03138, -1.06202]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 0, 1, 0, 1, 1, 1, 0]",,"[0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[1.82578, 2.20528, 0.18059, -0.25757, 1.44801, 0.8599, 0.29148, -0.09681, -1.18682, -1.2686, 1.02916, -1.74222, -0.42243, -1.30072, -0.7831, 0.72625]","[-0.12679, 0.02604, -0.04604, 0.02305, -0.97964, -1.06089, -1.01563, 0.86132]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 1, 1, 1, 1, 1, 1]",,"[0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[2.41569, -1.51993, -0.32179, -0.42644, 0.60046, -0.1319, -0.87758, 1.74161, -0.92364, 0.56957, 0.97252, 0.28722, -0.85424, 0.55164, -0.37676, -2.11027]","[-1.01216, -1.08206, -0.12891, -1.05427, -0.0182, -0.99942, -0.00253, -0.93216]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]",,"[1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0]","[-1.58923, 0.78225, 0.95415, 1.33788, 0.02026, 0.99709, -0.19719, -0.74892, 0.30995, 0.25128, -0.11674, -0.43359, 1.04623, -0.72224, 0.12734, 2.04798]","[-1.09803, -0.16421, 1.11301, -1.11881, -0.53538, -1.11951, 1.07753, 1.08154]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 1, 1, 1, 0, 1, 1]",,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1]","[1.46395, 1.07785, 0.87367, -1.72894, 0.67917, 1.88653, -1.02644, 0.97599, -0.84006, -1.02897, 0.04578, 0.85588, -2.01459, -1.78472, 0.46319, -1.1111]","[-0.98792, -1.10924, -0.03777, -1.0888, -1.09029, 1.0486, -1.02845, -1.00114]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]",,"[1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[-1.08733, 0.41796, -0.71055, 1.35611, -0.0131, -0.78663, 1.97043, -1.09323, 0.41482, 0.86747, 1.5097, -1.63759, 0.20097, 1.31885, -1.58784, 0.40108]","[-1.10952, -0.28285, 1.07867, -1.10984, -1.1108, 1.06242, -1.08886, 1.1163]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]",,"[0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0.5916, -0.3844, 0.92218, 1.64731, -0.021, 0.06219, 0.5558, -1.15547, -0.47093, 0.33735, -1.94188, -1.0104, -1.0593, 2.0186, 0.29039, 0.79882]","[-0.93881, -0.08869, 0.12265, -0.99428, -0.35243, -0.02471, 0.03887, 0.84009]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 0, 1, 0, 0, 1]",,"[0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1]","[0.56451, 0.22605, -0.369, -0.67337, 1.2495, -1.37876, -1.73715, -0.47813, -1.40234, -9e-05, -1.17187, 1.09562, -2.01724, 0.58895, 0.72305, -1.59824]","[-0.92285, -0.31815, 0.03436, 0.10509, -0.23823, 0.00035, 0.02383, -0.31453]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]",,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0]","[0.92706, 0.89543, 2.61287, 1.34581, 1.37492, 0.47129, -0.79156, -0.71398, 0.00859, -0.79563, -0.38816, -0.67172, -1.08258, 0.2869, 1.38602, 1.55185]","[-1.11356, -0.35528, 1.09397, -1.11515, -0.56928, -0.11607, 1.05592, 1.07765]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]",,"[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[-0.81871, 2.27181, 1.64669, -1.0795, -1.34478, 1.68241, -1.20293, 0.51701, 0.94125, -1.16694, -0.38618, 0.712, 0.79358, -1.33566, 0.6561, -0.88966]","[-1.10988, -1.08574, 1.11527, -1.08855, 1.1847, 1.04873, -1.05734, -1.06123]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 0, 1, 0]",,"[0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1]","[1.61206, 0.04703, -3.02812, 1.43038, 2.1541, -0.41016, 1.36532, -0.82111, -1.47232, 0.65714, 0.82067, -1.76825, -1.42271, 2.48505, -2.70079, -0.06779]","[-1.09257, -0.31349, -0.0208, -0.09905, -0.01748, 0.16152, -0.13733, 0.51455]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]",,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0.72575, 0.29862, -1.43677, -0.63353, 0.82948, 1.51091, 1.65944, 0.50729, -1.59167, -0.60946, 0.44114, 0.43538, -1.01115, -0.27493, -0.16417, -2.24276]","[-1.10734, -1.07866, 1.09678, -1.0516, 1.12099, 1.01836, 1.05256, -1.08502]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]",,"[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0.63103, 1.56207, -1.92291, 0.00443, -1.3765, -0.51608, -0.93345, 1.68764, -1.05603, -1.94381, 1.09902, -1.04989, 1.06657, 0.53612, 1.06927, -0.12794]","[-1.11083, -1.10623, 1.07286, 1.07511, -1.09777, -1.07382, -1.03277, -1.06748]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]",,"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0]","[-1.63556, -0.52147, 1.32844, -0.43415, 1.94409, 0.77823, 0.61902, -1.31712, 1.38628, 0.94823, -0.10458, -0.14435, -2.06123, -0.74906, -0.62759, 1.02174]","[-1.09515, -0.44752, 0.01912, 0.08138, -1.00846, -1.08768, -1.05087, 1.03645]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 0, 1, 0, 1]",,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1]","[-0.24943, 1.56906, 1.34626, 2.41506, 1.5462, 0.74738, 1.42528, 0.65915, 0.07817, -0.43227, -1.96218, -1.0087, 0.69493, 1.54081, -0.47536, -0.81227]","[-1.10672, -0.04855, 0.95128, 1.00599, 0.02113, -0.07611, 0.97573, -1.08607]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]",,"[0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[3.29822, 0.11201, -1.55763, -0.24065, -1.0981, 0.17198, -1.44554, -1.29607, -0.64691, 1.14374, 1.46033, 1.82327, 0.93408, -1.57169, 0.61176, 1.17635]","[-1.10147, -0.23765, 1.08156, 1.05818, -1.10537, -1.1064, 1.07089, 1.11164]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]",,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1]","[-0.6596, -2.44314, 0.245, 1.66815, 0.82247, 0.89871, -1.68965, 2.27437, 0.25536, 0.17032, 1.4104, -1.63469, 0.1445, -0.6229, 1.21551, -1.78457]","[-1.02501, -1.09698, -0.15523, 1.07947, 0.25517, 1.0575, -1.07315, -1.08989]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]",,"[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0]","[0.63369, 0.16844, 2.00685, -1.51321, -1.14232, -1.0165, 1.98624, -1.86645, -0.20628, -0.39873, 0.15313, 1.76851, 1.44545, 1.3037, -1.60846, 0.48065]","[-1.06132, -1.0737, -0.04823, 1.04297, -1.09372, 1.09217, -1.06765, 1.05838]"
46,"[1, 1, 0, 0, 1, 0, 0, 1]","[1, 1, 0, 0, 1, 0, 0, 1]",,"[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1]","[1.24228, -1.76044, 0.77329, 1.1106, -1.27729, 1.13637, 1.30596, 1.4717, -1.63362, 1.16385, -0.12404, -1.05143, 0.04708, -1.9585, -0.95562, -0.06039]","[-1.13286, -1.08476, 1.02456, 1.05469, -1.11814, 1.01122, 1.05812, -1.12363]"
47,"[1, 1, 0, 0, 1, 0, 0, 0]","[1, 1, 0, 0, 1, 0, 0, 0]",,"[1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0]","[-0.6731, 0.99058, -1.51848, -1.18798, 1.3577, -1.4368, -1.10281, -1.93514, -0.39234, -1.38143, 1.0703, 2.56833, -0.73827, 0.76689, 0.13472, 1.1431]","[-1.1126, -1.08564, 1.08495, 1.0675, -1.07776, 1.00175, 1.06891, 1.10492]"
48,"[1, 1, 0, 0, 0, 1, 1, 1]","[1, 1, 0, 0, 0, 1, 1, 1]",,"[1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1]","[-0.67022, 1.73351, -0.70947, 1.5118, 0.87802, -0.01187, -1.48743, 1.23996, -0.23651, -2.14419, 0.89564, -1.60093, -1.83569, 0.51762, 0.53669, -0.50035]","[-1.08766, -1.10636, 1.07368, 1.08335, 1.01306, -1.0624, -1.02921, -1.06606]"
49,"[1, 1, 0, 0, 0, 1, 1, 0]","[1, 1, 0, 0, 0, 1, 1, 0]",,"[1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0]","[-0.11869, -1.33453, 0.39436, 0.19076, -1.22257, 1.67761, 0.15723, -2.19575, 0.41152, 0.32235, -1.10379, 0.1754, 0.57662, -1.12607, -1.39165, 2.13696]","[-1.05194, -0.30782, 0.02866, 0.25225, 0.99868, -1.08691, -1.02052, 0.99581]"
50,"[1, 1, 0, 0, 0, 1, 0, 1]","[1, 1, 0, 0, 0, 1, 0, 1]",,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1]","[0.50496, 2.02938, 0.86819, 1.80946, -0.27787, -0.59671, -0.33714, 1.23448, -1.39679, -0.52457, -1.94505, 0.33364, 0.35304, 2.76141, -2.23596, -1.21776]","[-0.75708, -0.24489, 0.13089, 0.04121, 0.40587, -0.98124, 0.2663, -0.69716]"
51,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]",,"[1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0]","[-1.25005, -1.07442, -1.48842, -0.23501, 0.52552, -0.24845, -1.16217, -0.41899, 1.11596, 1.07769, -0.31377, 2.38107, -1.22166, -0.38754, 1.51363, 0.73931]","[-1.09474, -0.16511, 0.08746, 1.0394, -0.42493, -0.15784, 1.07038, 1.05254]"
52,"[1, 1, 0, 0, 0, 0, 1, 1]","[1, 0, 1, 1, 0, 1, 0, 0]",,"[0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1]","[0.73367, 0.14997, -0.87776, 1.33928, -0.91384, 2.0224, -0.68428, -0.30187, -0.5291, 1.17148, 0.19843, -2.26363, 2.58655, -1.21545, 0.57763, -1.0013]","[-1.09936, 0.09318, -0.18208, -0.08155, 0.21049, -0.11178, 0.16342, 0.23038]"
53,"[1, 1, 0, 0, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 0, 1, 0]",,"[1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0]","[-0.804, 1.70126, 1.37982, -0.76006, 1.95319, -1.60399, 0.62388, -1.8499, 1.08858, -1.53109, -0.61267, 0.19725, -0.67488, 2.21955, -0.72666, 0.72296]","[-1.1104, -1.06733, 1.10285, 1.07153, 1.1251, 1.08169, -1.05116, 1.08971]"
54,"[1, 1, 0, 0, 0, 0, 0, 1]","[1, 1, 0, 0, 0, 0, 0, 1]",,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]","[-0.92892, -0.20554, 1.18494, 2.13516, 0.1276, 1.06473, 0.40808, 0.90461, 1.76724, 0.95114, -1.90876, -2.56296, -0.09196, -0.67044, -1.32329, -1.86189]","[-1.11981, -1.10974, 1.05342, 1.07328, 1.118, 1.06082, 1.05336, -1.09623]"
