Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]",,"[0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[0.22963, -1.26351, 1.16557, -1.31248, -0.97964, 0.22099, -1.26735, -0.98188, 0.78925, 1.44389, -0.71987, 1.96699, 1.71978, -1.97552, 2.46797, 0.40097]","[-0.84827, -0.06104, 0.123, 0.85361, -0.48121, -0.77277, 0.76145, 0.90531]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 0, 1, 0, 1, 1, 1, 1]",,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1]","[0.10789, -0.73961, 0.30302, 1.56382, 0.67084, 1.51918, -0.65908, 0.41465, 0.19551, 2.13678, -1.19586, -1.53818, -1.71017, 0.00892, 0.20321, -1.97557]","[-0.82354, 0.1589, -0.31351, 0.84654, -0.38438, -0.78481, -0.86202, -0.88271]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]",,"[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0]","[-2.40037, 0.55609, -1.37418, -0.01788, -0.08956, -2.5773, 0.8081, -0.92099, 0.13491, -0.47658, 0.51063, 1.74992, -0.00017, 1.30174, -1.11036, 1.6415]","[-0.84207, -0.02816, -0.41418, 0.94757, -0.12662, 0.71275, -0.78576, 0.88577]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]",,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[-0.09201, 0.74979, 0.53877, -0.04572, -0.14564, -1.24757, -1.52641, -2.01944, -1.5472, -0.68138, -0.30361, 0.92418, -1.90537, 0.31732, 1.24, 1.73128]","[-0.7927, -0.07852, -0.09289, 0.82869, -0.50041, 1.069, 1.0336, 0.95229]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 1, 1, 1, 1]",,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0.82419, 2.25321, 1.30241, 1.28836, 0.55488, -0.54581, -1.69899, 0.53254, -1.20175, -0.60736, -1.47638, -1.41965, -0.50473, 2.18973, 0.55138, -0.85436]","[-0.84743, -0.12341, -0.29228, 0.8706, -0.28099, -0.80741, -0.86207, -0.92001]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 0, 1, 0, 0, 1, 1, 0]",,"[1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0]","[-1.30374, -1.01552, -0.89296, -1.41074, -0.16923, 0.48193, 0.71519, -0.98833, -0.34018, -0.17052, 0.79037, 0.76218, 1.7269, -1.47863, -1.57392, 0.8602]","[-0.90054, 0.22724, -0.36893, 0.90372, 0.08825, -0.77129, -0.77421, 0.89434]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 0, 0, 0, 1, 0, 1]",,"[1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[-2.41583, 0.58873, -0.75908, 1.23005, 0.69611, -1.46662, 0.04764, 2.23893, 1.18669, -2.28312, 0.78619, -0.39594, 2.78509, 1.0297, -2.00871, -0.86273]","[-0.78862, -0.13055, 0.26809, 0.70614, 0.72376, -0.78197, 0.8088, -0.87243]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]",,"[0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0]","[1.971, 0.27086, 1.79237, -0.10603, 2.41133, 1.45704, -1.31805, -0.38896, -1.43571, 1.13481, 0.06855, 0.05355, -0.4588, -1.27106, 0.56244, 1.28437]","[-0.83845, -0.15329, -0.04577, 0.78843, 0.35358, -0.83151, 0.7672, 0.9047]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 0, 1]",,"[0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1]","[0.48668, -1.77438, 0.82352, 0.21657, -1.50999, -0.50717, -0.56081, 1.33789, 0.45343, 0.57565, -1.41487, -1.52987, 1.79307, -1.89471, -0.24189, -1.06882]","[-0.04769, -0.5287, 0.0326, 0.71764, -0.42796, 0.72098, 0.80202, -0.86948]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]",,"[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[-0.66933, 2.1365, 0.0089, -1.32761, 0.83761, -0.66151, -0.32772, -1.49265, -0.68152, -1.33402, 0.30174, 1.87656, -1.9799, 0.33873, -2.19305, 1.08421]","[-0.82763, -0.15791, -0.18371, 0.84453, 0.08653, 1.069, -0.81079, 0.83439]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]",,"[0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0.05511, -2.66954, 0.10667, 1.7739, 0.25817, 0.69629, 0.69749, 0.71843, -1.3952, 0.39525, 1.31798, -0.79711, -0.71807, -0.50806, -0.74472, -1.32949]","[-0.85997, -0.59678, -0.53955, 0.86772, 0.60088, 0.92678, 0.88857, -0.96222]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 0, 0, 0, 0, 0, 0]",,"[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0]","[-1.29939, 0.52155, 0.9081, -1.2684, -1.65532, -2.09588, -0.05801, -1.84019, 0.90999, -0.44446, 0.1852, 2.08515, 0.31971, 1.02468, 2.80655, 1.09134]","[-0.81243, -0.65699, 0.08527, 0.84596, 0.37649, 0.94897, 0.92124, 0.83287]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]",,"[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[-0.22421, -2.30923, 0.70732, -0.42738, -1.90402, -1.32417, -1.34316, 1.72549, 1.41092, 1.83124, -0.80994, 0.91635, 1.32066, 0.24815, 0.65696, -1.38118]","[-0.8763, -0.19129, 0.1605, -0.86706, 0.29938, -0.83358, -0.90532, -0.83568]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 0, 1, 0, 0, 1, 1, 0]",,"[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0]","[1.70111, 1.25594, -1.04759, 1.02384, 1.53207, 1.92499, 0.04191, -2.01045, -2.0198, -1.30536, 0.15257, 0.41099, -1.6348, -0.72259, -1.74009, 1.67025]","[-0.89386, 0.16918, -0.43931, 0.9431, 0.00406, -0.81409, -0.81798, 0.89541]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 1, 1, 0, 1, 0, 1]",,"[0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1]","[1.52293, -1.06246, 0.02786, -0.08953, 0.95968, -1.13245, 0.94244, 0.61471, -1.6157, 0.92664, 0.04461, 1.43147, 0.12896, 0.87223, -1.57771, -0.5161]","[-0.73991, -0.05344, -0.08621, -0.6964, 0.65441, -0.76128, 0.80394, -0.85073]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 1, 1, 1, 1, 0, 0]",,"[1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[-0.37869, 0.90271, 0.69209, 0.49527, 0.20283, 0.72864, -0.75314, -0.09042, 0.78081, -0.7659, -0.17065, -1.61538, 1.02785, -1.74929, 1.34036, 0.63332]","[-0.81133, -0.10884, -0.18263, -0.83331, -0.69792, -0.75189, 0.76396, 0.90111]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]",,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[1.25831, 1.30224, 0.77977, -1.35876, 0.4295, 1.29774, -0.44168, 2.11726, -1.25268, -1.3207, -1.32116, 0.32438, -0.12396, -1.53224, 0.79033, -1.26984]","[-0.84421, -0.13454, 0.13073, -0.83733, -0.49494, 0.67079, -0.86085, -0.88398]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]",,"[1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[-2.21614, -0.19855, -1.10342, -0.01586, 0.60534, -0.73496, -0.71241, -1.04862, 1.5849, 1.06329, 0.79258, -2.45063, 0.92895, 1.78417, -1.5948, 0.24498]","[-0.82488, -0.28026, -0.0266, -0.82348, 0.00472, 1.00986, -0.79153, 0.83994]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 0, 0]",,"[0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0]","[1.19913, -1.30149, 2.37081, 2.1077, 1.03761, -0.21048, -1.42043, 0.1881, -2.68135, 1.24946, -2.1474, -0.95918, -0.31541, 0.69, 1.69579, 1.92951]","[0.68976, -0.34523, -0.0088, -0.74512, -0.54933, 0.69358, 0.7226, 0.85583]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]",,"[0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0.95448, -0.82662, 0.19342, -1.26217, 1.82781, 0.19649, -0.86768, 0.39963, -0.64194, 0.57899, -1.54145, 1.39971, -1.16293, 0.55601, 0.14852, -1.09006]","[-0.83848, -0.16726, 0.21547, -0.9014, -0.41508, -0.80559, -0.86564, -0.8523]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 1, 1, 0, 1, 0, 0]",,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0]","[1.35435, 1.08275, 1.11221, 2.3447, 0.33985, 0.83934, -0.81305, -1.63876, -1.16932, 0.16581, -1.02642, -1.96258, -1.10687, -0.84756, 1.22045, 1.11723]","[-0.8977, -0.149, -0.20112, -0.84516, 0.38476, -0.7721, 0.76796, 0.90297]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 0, 1]",,"[1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1]","[-0.97032, 0.37981, 1.10229, 0.18893, -1.08513, 0.95486, -0.30442, 1.03468, 0.81383, -0.8272, -2.2293, 2.5032, 0.55024, -0.59606, -0.30291, -1.1216]","[-0.8482, -0.12407, 0.07133, -0.6907, 0.1773, 0.68481, 0.79059, -0.87437]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]",,"[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0.55351, -1.48824, -0.89824, 1.64203, 0.35264, -0.95138, 1.33857, -1.1016, -0.798, 0.95732, 0.83547, -1.37085, -0.72462, 1.67645, -1.16844, 1.27388]","[-0.90212, -0.2486, 0.00403, -0.97887, 0.11159, 0.73188, -0.78738, 0.88827]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]",,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0.10191, 0.69564, -0.74984, -0.41196, 2.0111, 1.19499, 1.54994, 0.32905, -1.62343, -0.15549, 1.47395, 0.01429, -1.66788, -1.37493, -1.37796, -1.03612]","[-0.80303, -0.29307, -0.02504, -0.61217, 0.68575, 0.98086, 0.96674, -0.92518]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 0, 1, 1, 1]",,"[0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0.34966, 0.94384, -2.35802, -0.28593, 0.04763, -0.9572, -1.46266, 1.7855, -0.7761, -0.935, 0.36969, -1.10125, 0.19684, 1.04357, 0.68116, -2.12551]","[-0.85072, -0.31759, 0.32807, 0.83889, 0.33119, -0.82734, -0.87056, -0.85307]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 0, 0, 1, 0]",,"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0]","[-1.11458, -0.73735, 1.16173, -1.81454, 0.52817, 1.29009, 0.49089, -0.53929, 0.26564, 1.57583, -0.82216, 0.84707, -0.79024, 0.45314, -1.83611, 1.09555]","[-0.77403, -0.29637, 0.35797, 0.93646, 0.08024, 0.73891, -0.80409, 0.89324]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]",,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[-0.3528, 1.04828, 0.94056, 1.26884, 0.84239, -0.84009, 1.29462, 2.47167, 0.19034, -2.31457, -0.63446, -1.75792, -0.05698, 1.53757, -1.5265, -1.56865]","[-0.80868, -0.18593, 0.0004, 0.73478, -0.61723, -0.74901, 0.81789, -0.91636]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 1, 0]",,"[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0]","[1.80758, -0.88562, -1.02299, -1.0749, 0.11028, 1.75479, -0.79912, -1.46343, -1.57572, 0.785, 1.2008, 0.89082, 0.42707, -0.47937, -0.15604, 1.35753]","[-0.82204, -0.20807, -0.35642, 0.94405, -0.50012, -0.83066, -0.80094, 0.8926]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 1, 1, 0, 1, 1]",,"[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1]","[-0.23958, -1.65172, -0.07665, 0.17793, 0.82234, 0.9417, -1.12734, 2.28224, 1.05602, 0.27357, 2.12752, 0.47226, -0.61803, -0.78683, 1.44876, -0.3765]","[-0.87848, -0.05725, -0.11934, -0.83217, -0.37162, 0.71118, -0.87586, -0.80774]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]",,"[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[1.47383, 0.26771, 0.87979, -0.16983, -1.73704, -1.26424, 0.07307, -2.34233, -0.30969, -1.79127, -0.53291, 1.93126, 2.3759, 0.60635, -0.85614, 0.93204]","[-0.85425, -0.05574, 0.33885, 0.91962, -0.30518, 0.7122, -0.79501, 0.88775]"
46,"[1, 1, 0, 0, 1, 0, 0, 1]","[1, 0, 0, 0, 0, 0, 1, 1]",,"[0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1]","[0.89358, -0.91054, -0.31386, 1.5719, -2.13898, 0.45795, 1.53531, 1.14731, -0.30785, 0.49718, 0.71652, -1.04084, 1.03036, -1.04247, 0.04158, -0.6477]","[-0.77563, 0.10919, 0.31572, 0.64062, 0.39107, 0.88464, -0.88794, -0.81617]"
47,"[1, 1, 0, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]",,"[1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0]","[-1.94714, 1.50223, -0.56396, 0.42503, 0.74442, -0.71715, -2.07199, -0.23403, -0.16894, -1.092, 0.38658, 0.30752, -1.31885, 0.96207, 1.48172, 2.4074]","[-0.80628, -0.50694, -0.29728, 0.73823, -0.77511, 1.00596, 0.96003, 0.84162]"
48,"[1, 1, 0, 0, 0, 1, 1, 1]","[1, 0, 0, 0, 1, 1, 1, 1]",,"[1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1]","[-0.86079, 1.15357, -0.41399, -0.60576, 1.6997, -0.88103, -0.11109, 1.17951, 1.61638, 1.12947, 0.36219, -1.62231, -0.36321, 0.68706, 0.14127, -0.69059]","[-0.84679, 0.06949, 0.33882, 0.77778, -0.22692, -0.77522, -0.87233, -0.81757]"
49,"[1, 1, 0, 0, 0, 1, 1, 0]","[1, 1, 0, 0, 0, 1, 1, 0]",,"[0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0]","[1.00419, -1.1365, 0.64445, -0.9718, -0.89501, 2.21337, 1.69837, -0.90406, 0.49616, 0.07355, -2.48769, 0.36325, 1.2545, -1.0036, -1.96287, 2.21166]","[-0.90983, -0.27018, 0.38609, 0.95833, 0.0232, -0.81492, -0.78983, 0.89523]"
50,"[1, 1, 0, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]",,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1]","[0.60671, 1.71225, 1.71736, 0.64613, -2.28267, -1.42456, 2.39696, 0.97901, -0.48644, -1.17148, -1.64342, -0.25252, 1.69085, 0.56726, -1.92979, -1.54149]","[-0.8644, -0.15633, -0.06803, 0.75109, 0.66925, -0.80318, 0.80415, -0.91443]"
51,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 1, 0, 0, 0, 1, 0, 0]",,"[1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0]","[-1.21575, -1.54091, -1.45674, -2.03256, 1.66032, 1.74619, -1.93198, -1.5579, 1.30832, 1.00317, 1.28702, 0.86853, -1.28632, -0.60767, 1.48389, 1.28368]","[-0.84024, -0.16799, 0.03647, 0.87343, 0.38724, -0.79086, 0.77097, 0.90426]"
52,"[1, 1, 0, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 0, 0, 1, 1]",,"[0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1]","[0.5422, -0.90767, -0.9966, 1.66363, -1.12953, 1.3179, -1.03902, 0.68459, -1.46571, -0.0122, 1.12443, -1.46438, 0.33126, -1.33053, 0.54577, -1.12556]","[-0.73473, -0.19471, 0.20869, 0.82478, 0.39782, 0.68345, -0.8825, -0.84064]"
53,"[1, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 1, 0, 0, 0]",,"[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[-1.85898, 2.33414, 0.7033, 0.18269, 0.21776, -0.53138, 1.19724, -1.83697, 0.8836, -0.82173, -0.54331, 2.10604, 0.2799, 1.60221, 0.26428, 0.57617]","[0.1747, -0.64059, -0.42685, 0.6713, -0.69943, 0.66945, 0.74823, 0.89161]"
54,"[1, 1, 0, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]",,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]","[-0.90592, -0.65387, -0.16639, 1.45584, 1.86018, 0.80907, 0.49844, 0.6371, 1.43501, 0.90999, -0.76587, -0.7198, -2.13481, -1.1298, -0.91617, -1.19299]","[-0.85694, -0.54807, -0.03908, 0.84831, 0.71089, 1.0634, 1.10106, -0.92053]"
