Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[0.76438, 1.83764, -0.3363, -0.789, -0.87926, 0.81371, -0.4253, 1.124, -2.00304, -1.12942, 1.53614, 0.39836, 0.60561, -0.44726, 0.80576, -2.04108]","[-1.04617, -0.55822, -0.80251, -0.98203, 1.23624, 1.24131, -0.95327, -0.91699]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[-0.84713, -2.15723, 0.35733, 1.26425, 0.48275, -2.35924, 0.70307, -0.99837, 1.10926, 1.18218, -0.10507, -1.16813, -0.32024, 1.34, -1.25227, 0.66292]","[-1.10718, -0.71547, -0.87458, -1.12353, 1.22748, 1.08263, -0.93233, 0.90049]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[-1.12555, 1.31971, 1.05354, -0.81797, 0.23485, 1.90301, 2.10271, 1.82089, 0.86371, -0.43542, -0.58844, 0.50813, -0.66058, -0.78664, -1.53322, -1.95505]","[-1.17539, -1.04965, -0.91073, -0.75143, 0.95477, 1.123, 1.11754, -1.05226]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0]","[0.72237, -1.79442, -0.89648, 1.48579, -1.60492, -0.41231, -1.2257, 0.17361, -2.29776, 0.09716, 0.53948, -1.12024, 1.28535, 1.58382, 3.19345, 1.79311]","[-1.1795, -0.94566, -0.68785, -0.77398, 0.72637, 1.14767, 1.06518, 1.05033]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0]","[0.25801, 0.16765, -2.29647, -0.21705, -0.2704, 1.18581, 0.80693, 0.12628, -1.18373, 1.2576, 0.97458, 1.23692, -1.54227, 0.0999, -2.06615, 0.34609]","[-1.18706, -0.84458, -0.8646, 0.95814, -0.92134, -0.86973, -0.9951, 1.13961]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1]","[1.75455, 0.99766, -1.02859, 0.76094, 1.95543, -1.34442, 0.81293, 2.25688, -0.78577, 0.12894, 0.96962, -1.37827, -1.21507, 1.06921, -2.44031, -0.19511]","[-0.9936, -0.67462, -0.38509, 0.94768, -0.93261, -0.66746, 0.97101, -0.88171]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0]","[1.25018, -1.52637, 0.66152, -0.79645, -2.71008, 1.2312, -1.84312, -0.45025, 1.91338, -0.05168, -0.78994, 0.92809, 2.08827, -1.57231, 0.37581, 1.04965]","[-1.05527, -0.64941, -0.42925, 1.08209, -0.92154, -0.71466, 0.88274, 0.96026]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1]","[1.81733, -2.61835, 0.67546, 1.96322, 1.33188, 0.69442, -0.55305, 1.68501, -0.33026, 1.37261, -0.91754, -1.60152, -1.22136, -1.02787, -0.6852, -1.77058]","[-1.26094, -0.66456, -0.85319, 0.84103, -0.9474, 1.17473, -1.00336, -0.89733]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0]","[-1.06325, 1.02546, -0.56626, -1.46174, -1.52808, -0.41499, 1.29957, 1.10417, 1.06122, -1.51515, -0.62386, 1.70665, 0.66691, 0.52521, -2.71714, 0.67508]","[-1.21036, -0.66884, -0.52028, 0.8387, -0.69008, 0.98962, -0.99211, 0.95038]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0]","[2.00757, 1.81325, 0.501, -0.60739, 2.02637, -1.85797, -0.86264, -1.47703, -1.55028, -1.25315, -0.9785, 1.10386, -0.90207, -0.27529, 0.92579, 2.17192]","[-1.09528, -0.88715, -0.72477, 0.89635, -0.80305, 1.1782, 1.05233, 1.1181]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1]","[1.43484, 0.1306, 1.44143, 0.85879, 0.65857, -0.59806, -0.8356, 0.63016, -1.19996, 0.5646, -0.5051, -1.43565, -0.44562, 0.15221, 0.67294, -1.35319]","[-1.30015, -0.85424, -1.08582, 0.87284, 0.79153, -0.77265, -0.98738, -0.93046]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[-2.48379, -1.26172, -1.23044, -1.56284, -0.68851, 0.48741, 1.87924, -0.38253, 1.2431, 1.15864, 0.9452, 2.13677, 0.56047, -1.92311, -0.44929, 0.93281]","[-1.2558, -1.05995, -0.93113, 0.91019, 0.84352, -0.7948, -0.98397, 1.04708]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1]","[-2.22815, 1.09493, -1.24943, 1.27311, -0.91965, -0.87866, 1.68455, 0.05985, -0.0621, -0.87186, 1.64038, -0.60365, 0.69236, 2.12147, -3.30357, -1.15731]","[-1.0023, -0.7, -0.4309, 0.83992, 1.02488, -0.69917, 1.19636, -0.91861]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1]","[2.29869, -1.69881, 0.60655, -1.44673, 1.30649, -0.20273, -0.35077, -1.0951, -0.85086, 1.01895, -1.32052, 1.32342, -1.49395, -0.68157, 1.54282, -0.09243]","[-1.09513, -0.80766, -0.46696, 0.88884, 0.78517, -0.68765, 1.04529, 1.01927]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[-0.634, -2.14523, 1.64284, 0.0285, -1.75645, 0.88082, -1.39326, 2.31081, 1.43397, 0.42412, -0.12451, -1.4595, 0.89713, -1.84434, 1.42292, -0.91919]","[-1.11298, -0.6375, -0.86194, 0.93845, 1.03524, 1.29532, -0.9713, -0.90112]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0]","[0.84298, 0.91057, -0.3716, -0.23501, 0.27763, -1.68108, 0.98092, -2.12736, -0.61615, -0.82432, 1.57109, -0.35207, -0.60109, 1.58633, -0.63503, 0.41234]","[-1.19937, -0.6892, -0.60484, 0.9084, 1.05724, 1.10066, -0.9498, 1.05047]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]","[-0.01975, -0.21114, -1.15806, 0.69004, 2.56318, 0.73897, 0.2368, 0.19275, 0.02768, 0.89031, 0.98735, -0.1844, -1.92572, -0.91079, -0.25509, -2.07431]","[-1.15398, -0.80426, -0.62577, 0.89104, 1.09029, 1.07583, 1.03037, -0.99397]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[-1.9817, 1.62192, -0.01411, -2.18104, -0.86655, -1.01019, -0.9594, -1.04378, 1.56705, -1.08503, -1.11704, 0.67084, 1.1264, 0.51708, 0.33021, 2.51223]","[-1.12313, -0.81353, -0.71016, 1.08765, 0.79535, 1.12176, 1.01803, 1.09154]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[-1.35271, 0.31331, 1.19414, -2.09836, -2.11631, -0.88902, -0.16158, 0.12304, 2.38585, 1.36989, -0.08384, 0.5544, 0.41369, 0.90741, 0.52355, -0.4613]","[-1.27715, -0.54469, 0.71212, -0.97417, -0.4074, -0.95989, -1.14552, -0.87233]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[2.37877, 0.36129, -1.48423, 1.21159, 0.63588, 0.31082, 1.24839, -1.33555, -1.31474, -1.2235, 1.48158, -2.19431, -0.86288, -0.93007, -1.94835, 1.67258]","[-1.22118, -0.62174, 0.79748, -0.96867, -0.74157, -0.95138, -1.10249, 1.05072]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0.31017, -1.76516, 0.30688, -1.74807, 0.75093, -1.02298, 1.32726, 0.2029, -0.89655, 1.2336, 0.9442, 0.92782, -3.3526, 1.57113, -1.20987, -0.75797]","[-1.09083, -0.59898, 0.80916, -0.82246, -0.7301, -0.70114, 1.08106, -0.88572]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[-0.42385, 0.76043, 0.94474, 0.47221, -0.63543, 1.17504, 0.35349, -1.1942, 2.07621, -0.49716, -1.8731, -0.3777, 1.79286, -0.91962, 0.98717, 0.48847]","[-1.12887, -0.74624, 0.81334, -0.81455, -0.71619, -0.71708, 0.93136, 0.97209]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0.76768, 0.96309, 1.25, -1.59971, 0.73657, 1.69859, -0.66386, 0.2304, -1.56784, -1.24354, -0.22817, 2.06885, -1.44964, -0.79007, 0.2752, -1.43536]","[-0.99864, -0.59938, 0.60061, -0.7582, -0.8597, 1.26013, -1.01397, -0.94034]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]","[-2.30521, -1.78986, -1.68848, 1.53883, -0.78746, -1.6161, 1.37214, 0.35866, 0.67055, 2.10604, 1.09331, -1.29354, 0.77515, 1.72452, -0.89965, 1.48248]","[-1.04709, -0.58052, 0.71141, -0.80749, -0.69077, 1.05624, -1.04103, 0.92535]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[2.13754, -1.20132, 0.69893, 1.92712, 1.19955, -1.29095, -0.2188, -1.2601, -1.29053, 1.69827, 0.37349, -0.77512, 0.18483, 0.36609, 0.13262, 1.21781]","[-1.1112, -1.05415, 1.01066, -0.84833, -0.86449, 1.22575, 1.14526, 1.13487]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1]","[0.74814, -1.57445, 0.70773, -0.92828, 0.73006, -0.05225, -0.29359, 0.81054, -2.01605, 1.62866, -0.5103, 1.6012, 0.03559, 1.29019, 0.33014, -0.81511]","[-1.1927, -0.58546, 0.71683, -0.78573, 0.81708, -0.80684, -1.05127, -0.92872]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[-0.82844, 0.30852, 1.2462, -0.19318, 1.29561, 1.11327, -1.64227, -0.63441, -0.69166, -1.22282, -0.94111, -0.46184, -1.12521, -0.52521, 1.37202, 0.86504]","[-1.16933, -0.91418, 0.80657, -0.86408, 0.87023, -0.8063, 1.10682, 1.03252]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1]","[-0.36503, 1.15449, 0.78086, -1.44857, -1.50476, 0.93671, -0.9794, 0.84685, 0.4267, -1.8663, 0.22622, 1.4076, 1.91072, -0.63598, 0.87439, -2.12639]","[-1.04372, -0.56198, 0.6307, -0.86632, 1.20373, 1.31526, -0.98485, -0.95468]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0]","[1.46054, -0.89669, -1.85494, 0.508, 0.97881, -2.14866, 1.05896, -0.77457, -0.50928, -0.31245, 0.1572, -0.92089, 0.16806, 0.1279, -1.36037, 1.02802]","[-1.09124, -0.66413, 0.72031, -0.95581, 1.11161, 1.08805, -0.94614, 1.00002]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1]","[0.62112, 0.64472, -0.18992, -0.20993, 0.43334, 0.72564, 0.85388, 1.437, -1.36446, -1.06781, -0.1503, 0.45524, -1.00095, -1.63806, -1.13048, -0.89722]","[-1.15541, -1.04098, 0.77275, -0.85581, 0.91997, 0.97566, 1.00762, -1.02673]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0.49633, 0.80746, -0.65138, 0.72705, -0.24556, -0.87342, -1.17064, 1.83466, -1.94685, -1.04005, 0.95933, -1.9835, 0.90962, 0.3619, 2.31891, -0.89201]","[-1.28393, -0.7567, 0.98469, 0.90776, -0.41364, -0.83781, -1.0299, -0.90461]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0]","[0.44843, -2.30971, 1.51546, -0.09169, 1.02493, 0.12082, 1.32632, -1.65569, -0.55796, 0.56566, -0.69914, 1.00117, -1.71096, -0.39396, -1.41262, 0.71001]","[-1.20879, -0.76749, 0.96611, 0.98552, -0.83415, -0.85773, -1.06122, 1.10254]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0]","[-0.82321, 1.02608, 0.3978, 2.46431, 0.52255, -1.65792, 0.85418, 0.2658, 0.88343, 0.53023, -0.00971, 0.04339, -0.28182, 0.41461, -1.62814, 0.5545]","[-1.18006, -0.75061, 0.96128, 0.99145, -0.88082, -0.61665, 1.01857, -0.92461]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1]","[2.04474, -1.72632, -0.14178, -1.19836, -0.77075, 1.17529, -0.61365, -1.23895, -1.10731, 2.17654, 1.14488, 1.44067, 1.00803, -0.80161, -0.50674, -0.35836]","[-1.11148, -0.74468, 1.32523, 1.16359, -0.8653, -0.69596, 0.96848, 0.9888]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1]","[-1.34368, -1.41306, -0.44895, 0.54152, 1.32045, 0.49494, -1.25196, 1.91383, 1.89191, 1.34098, 1.77457, 0.10752, -1.78943, -0.62579, 1.39345, -1.0183]","[-1.00044, -0.67351, 1.05492, 0.87959, -0.95187, 1.21713, -0.95782, -0.84719]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[1.01377, 1.91175, 1.61663, -1.41605, -1.57565, -1.57755, -0.36942, -1.88618, -1.32263, -1.16598, 0.48072, 1.44726, 1.64077, 1.28511, 0.09705, 1.22839]","[-1.13777, -0.72531, 1.06302, 0.85, -0.69079, 1.06181, -0.98731, 0.99269]"
