Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1]","[1.60157, 1.53522, -0.63276, -1.44338, -0.68723, 1.52874, -2.10485, 0.33722, -0.7242, -2.0397, 0.86318, 1.22818, 0.58921, -2.00176, -0.1451, -0.15867]","[-1.16007, -1.14777, -1.10914, -1.12398, 1.17055, 1.10473, -1.06331, -1.09802]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[-0.68754, -0.54072, 0.66619, 0.74334, 1.83095, 0.5535, 1.7567, -2.2856, 1.14408, 0.13972, -0.94584, -1.67708, -1.61955, 1.56433, -1.77266, 0.84785]","[-1.15432, -1.07613, -1.20629, -1.07094, 1.17972, 1.15978, -1.00566, 1.20789]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[-0.80189, 0.5797, 1.25074, -0.03424, 0.75742, 1.47212, 0.51186, 1.32167, 1.77658, -2.22996, -2.59952, 1.47288, -0.97898, -0.5895, -1.53436, -2.8573]","[-1.14993, -1.34176, -1.21938, -1.11027, 1.10073, 1.01173, 1.03606, -1.12325]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0]","[-0.12844, -1.1337, -0.33448, 0.5418, -1.13035, -0.69092, -1.71796, 0.20964, -0.18625, 1.95273, 1.25573, -1.2396, 0.48794, 1.62866, 0.28584, 1.25373]","[-1.15409, -1.20747, -1.17721, -1.14899, 0.88606, 1.00231, 0.97407, 1.03634]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[1.32806, -2.34729, -0.25592, -0.522, 1.15206, 2.07087, 1.37922, -2.0778, -0.11661, 0.45976, 0.47002, 1.13515, -0.33764, -0.03295, -0.76022, 0.79288]","[-1.1336, -1.18186, -1.13486, 1.14087, -1.05309, -1.10943, -1.05963, 1.1244]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[0.84204, 2.0114, -0.46756, 1.55935, -0.06067, -0.38986, 0.75679, 0.63406, -0.67103, -0.56779, 1.15039, -1.18787, -1.09575, 0.56566, -1.39628, -1.3067]","[-1.16139, -1.12431, -1.05573, 1.03192, -1.30296, -1.04298, 1.07946, -1.15437]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0]","[-0.17075, 0.46186, 2.15299, -1.43598, -1.24979, 1.27358, -1.11227, -1.33715, -0.07199, 1.96345, -0.65769, -0.11233, 0.08738, -0.38481, 1.54446, 0.6774]","[-1.17199, -1.04595, -0.94649, 1.11285, -1.11062, -1.04472, 1.06676, 1.0854]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1]","[1.05422, -0.59587, 0.99657, 0.74487, 1.4879, 0.78728, -1.43944, 1.9907, 0.04063, 0.49445, -1.37165, -0.55309, -1.12291, -1.63853, 1.08572, -2.23957]","[-1.26078, -1.00988, -1.05861, 1.04146, -1.24104, 1.0197, -1.0816, -1.07271]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1]","[-0.55115, 1.02112, 0.28765, 0.42242, -0.70982, -0.45345, 1.29398, -2.7142, 1.66518, -0.67475, 1.0516, 0.85991, 1.66004, -0.60829, -1.59349, -0.08945]","[-1.20879, -0.94148, -1.1471, 1.11266, -1.15517, 1.08894, -1.04411, 1.11241]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[1.14863, 0.10113, 1.79052, -0.76242, 0.3392, -0.50771, -0.91685, -1.09035, -0.92461, -1.89948, -0.80734, 0.69754, -0.6828, 1.96273, 1.36708, 1.38807]","[-1.14747, -1.1637, -1.09463, 1.1107, -0.95253, 1.04723, 0.99851, 1.0553]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0.8242, 1.08557, 1.32931, 1.87034, 1.82447, 0.13708, -1.84536, 1.45753, -1.5919, -0.59768, -1.29371, -0.48401, -0.51808, 2.45976, 2.00573, -0.25662]","[-1.17529, -1.22016, -1.17221, 1.03737, 0.89871, -1.07375, -0.98209, -1.03344]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[-0.90498, -0.12555, -1.83821, -2.41584, -0.27887, 0.65622, 1.51663, -1.55658, 0.6278, 1.12551, 1.21159, 1.22078, 1.44364, -1.66244, -1.86533, 1.0596]","[-1.07825, -1.14358, -1.12984, 1.1071, 0.95609, -1.06395, -1.03159, 1.2046]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1]","[-1.09885, 1.39379, -2.17936, 1.57656, -0.24179, -0.13657, 0.91856, 2.04212, 0.843, -2.46492, 2.26969, -0.56919, 0.9775, 0.42493, 0.38733, -1.07325]","[-1.091, -0.95265, -0.97483, 1.00634, 1.16543, -1.05405, 1.07897, -1.07472]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0]","[0.86222, -0.92432, 1.51998, -1.66467, 1.63349, 1.78365, 1.20336, -0.58722, -1.01985, 0.84372, 0.23309, 2.49911, -0.68506, -1.60447, 1.99645, 1.11745]","[-1.18616, -0.9976, -1.03585, 1.05812, 1.17392, -0.95536, 1.00552, 1.00673]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[-0.2851, -1.56961, 1.16535, 0.17735, -1.69131, -0.2921, -2.05835, 0.90104, 0.37957, 0.83601, -0.56936, -2.39951, 2.05312, -1.45187, 2.37565, -0.6358]","[-1.14782, -1.02686, -1.03682, 1.00408, 1.1958, 1.03368, -1.10945, -1.01266]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]","[1.49774, 1.42733, -2.25866, -1.58884, 0.67927, -2.10603, 0.17635, -0.54351, -1.31574, -0.86437, -0.28147, 0.291, -1.54922, 0.78746, -1.42239, 0.40973]","[-1.13946, -0.94789, -1.05671, 1.08524, 1.15635, 1.0641, -1.02593, 1.08067]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1]","[0.94225, -0.75705, -0.65477, 0.9794, 1.23849, 2.03826, 0.88569, 0.62444, -1.30273, 1.27276, 1.05174, 0.86635, 0.50245, -0.91812, -0.2536, -0.19302]","[-1.12147, -1.11557, -1.08825, 1.02133, 1.20517, 1.05599, 1.05022, -1.08404]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[-0.92759, 0.46912, 1.93107, -1.25403, -2.2261, -0.58795, -0.83408, -0.74232, 0.01551, -1.20324, 0.38381, 1.68337, 0.18633, 1.80523, -0.73515, 1.0007]","[-1.1252, -1.15697, -1.06846, 1.12715, 1.04749, 1.05959, 1.03011, 1.10531]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[-0.86017, -0.99421, 0.57213, -0.72708, -1.02427, -0.88993, -1.1409, 0.59275, 0.80019, 0.66133, -0.56676, 0.77042, 1.58339, 1.22384, 0.04742, -0.8834]","[-1.152, -1.04957, 1.13422, -1.11989, -0.8101, -1.13608, -1.02387, -1.07393]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0]","[1.50021, 1.95287, -1.13453, 0.92863, 2.50934, 1.29547, -0.51507, -0.14646, 1.13698, -1.09761, 1.49518, -1.13728, -1.41212, -0.49026, -1.93206, 1.72102]","[-1.10428, -0.85314, 1.09235, -1.12933, -1.02782, -1.0686, -1.029, 1.20999]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1]","[0.73252, -1.43219, -0.86446, -0.03466, 0.0476, -0.7779, 0.3, 1.354, -1.25242, -0.03864, 0.49949, 1.58932, 0.25609, 0.06636, -1.05314, -0.83053]","[-1.1567, -1.24043, 1.03508, -1.19286, -0.96064, -1.03627, 1.12335, -1.07102]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[-1.49289, 1.99643, 0.59298, -0.08276, -1.14535, 0.56179, -0.86427, -0.74887, 0.48365, -2.21093, -1.86028, -0.19691, 1.42913, -0.39846, 1.21278, 1.07777]","[-1.12348, -0.95668, 1.07925, -1.22068, -0.94116, -1.0401, 1.05795, 1.0461]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1]","[2.17331, 1.25467, 1.6251, -1.30735, 1.53646, 0.86129, -0.36835, 1.83578, -1.09632, -1.35449, 0.2084, 1.57316, -0.80518, 0.01405, 1.98929, -1.75437]","[-1.15663, -1.30854, 0.97817, -1.09608, -1.31492, 1.01308, -1.06616, -1.00636]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[-1.48258, -1.56749, 0.84665, 1.2522, -1.94994, -0.69405, 1.08078, -0.91893, 1.30188, 0.98466, 0.99385, -1.65203, 1.12983, 0.86566, -1.92797, 1.71813]","[-1.08249, -1.23717, 1.11494, -1.07426, -1.15414, 1.11866, -1.05968, 1.06902]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0.69882, -0.99117, 1.75129, -0.63734, 1.05764, -1.72659, -1.92252, -1.66256, -0.49761, 1.20486, -1.66773, -1.34426, -2.1516, 0.34546, 1.92096, 1.47512]","[-1.11733, -1.10573, 1.06168, -1.18894, -1.04884, 1.01446, 1.07548, 1.13489]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0.86075, -0.16356, 1.17141, -0.07411, 1.81261, -1.78917, -1.44935, 1.00041, -0.61952, 3.04992, -1.24244, 0.97347, -1.2533, 1.31658, 1.81587, -0.44881]","[-1.10427, -1.07876, 1.1958, -1.09818, 1.07308, -1.09922, -1.06183, -1.01671]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0.76591, 2.4774, 0.33091, -0.3377, 0.16091, 1.56379, -0.70027, -0.68156, -0.67785, -0.52459, -0.76577, -0.26685, -0.92716, -0.827, 2.53771, 0.5112]","[-1.03644, -1.15513, 0.97336, -1.07371, 0.7687, -1.06717, 1.17281, 1.1722]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[-1.50555, 1.37847, 1.31835, -0.64088, -1.49599, 1.03476, -0.46918, 1.21854, 1.41692, -1.07129, -0.39295, 0.83277, 0.92773, -1.97402, 2.09073, -0.83688]","[-1.09466, -1.17737, 1.22905, -1.10714, 1.17604, 1.11233, -1.07496, -1.04626]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0.67181, -0.26085, -0.30514, 0.72031, 2.77849, -2.43425, 1.26017, -0.88712, -0.66183, 0.51422, 0.75182, -0.34534, -1.25002, 2.57934, -0.74683, 2.05928]","[-1.01741, -1.2714, 1.10804, -1.05479, 1.1978, 1.06572, -1.00792, 1.02669]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[1.25271, 1.42903, -1.07528, -0.66717, 0.13427, 1.1242, 1.05865, 1.00965, -1.5186, -2.22425, 1.04126, 1.55686, -0.96218, -2.21368, -1.1888, -1.77785]","[-1.08447, -1.09298, 1.01008, -1.25725, 1.10481, 1.04154, 1.09505, -1.08438]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1]","[-0.23224, 1.42274, -1.28293, 0.2855, -0.05932, -0.35388, -1.15529, 0.98635, -1.48494, -0.41562, 1.15007, -1.45581, -0.06915, 1.02101, 0.47831, -0.65498]","[-1.20428, -1.06714, 1.08034, 1.09533, -0.8538, -1.12137, -1.0556, -1.05546]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[-2.19968, -1.4997, 2.25019, -1.78818, 1.43484, -0.21832, 0.58717, -1.30538, 0.96901, 2.41108, -0.12392, 2.20479, -0.51849, -2.07752, -1.30005, 0.79234]","[-1.19089, -1.0688, 1.01654, 1.2048, -1.08873, -1.06347, -1.01733, 1.12253]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1]","[-0.70473, -0.13439, 1.41204, 1.45551, 0.13845, 0.34896, 0.24592, 0.6189, 0.13769, -1.73794, -1.59108, -1.81721, 0.03555, 0.31551, -1.63967, -0.32024]","[-1.21604, -1.19314, 1.10152, 1.05231, -1.18763, -1.08419, 1.03617, -1.10531]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0]","[-0.18914, -0.46488, -0.50099, -1.972, -0.48114, 1.00123, -1.88725, -0.52854, -0.25996, -0.06814, 1.01397, 0.50793, 1.75974, -0.80371, 1.18285, 1.68823]","[-1.16187, -1.20546, 1.10631, 1.12581, -0.96033, -1.05531, 1.03586, 1.09807]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]","[-1.02284, -0.67542, -0.68807, 0.96691, -0.03212, 0.81576, -1.60578, 1.84408, -0.01504, 0.64542, 2.23182, -0.56543, -1.74188, -0.78365, 0.69838, -1.78241]","[-1.19365, -1.21573, 1.01187, 0.98515, -1.0259, 0.97778, -1.14733, -0.98099]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0]","[1.65233, 0.3714, 0.03301, -2.02044, -0.53788, -1.71765, 1.84292, -1.41676, -1.53931, -1.1615, -1.54423, -0.14465, 1.58171, 0.3005, -0.68318, 1.02071]","[-1.12929, -1.10328, 0.98385, 1.18709, -0.82746, 1.08939, -1.04053, 1.11362]"
