Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
17,"[0, 0, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]","[1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1]","[0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1]","[0.04871, 1.19204, 0.42077, 0.48241, -0.71803, -0.81326, -0.86311, -1.14103, -1.12149, 1.13083, -0.63577, -0.39453, -1.90317, 0.02375, -0.98378, -0.88662]","[-0.26912, -0.3602, -0.4376, -0.34596, 0.0244, 0.05875, 0.65649, -0.79372]"
18,"[0, 0, 0, 0, 1, 1, 0, 0]","[0, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]","[1.26369, 0.3353, 2.0249, 0.14757, -0.63308, -0.72055, 1.65095, 0.78098, 1.77222, -0.67851, 0.89827, 2.32283, 0.38285, -2.34066, 0.3292, 0.5695]","[1.02715, -0.60776, 0.84753, 0.99663, -0.86669, -1.10116, 0.89675, 1.00802]"
19,"[0, 0, 1, 1, 1, 0, 0, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1]","[0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1]","[1.30365, 0.42643, -1.09391, 1.846, 1.93229, -0.63819, -2.01861, -1.84881, 0.3953, 1.26836, 0.19875, 1.44218, 0.75412, 0.77669, -1.08848, -1.73696]","[1.07396, 0.06914, 0.34817, -0.96446, -0.01063, 0.02245, 1.0464, -1.08481]"
20,"[0, 1, 1, 1, 0, 1, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0]","[1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1]","[-0.88319, -0.14625, -1.79907, -0.44568, 0.43404, -1.28878, -2.3559, 1.89112, -1.61301, -0.02854, 0.17374, -1.04353, 0.87907, -1.56902, -0.43808, -0.02325]","[0.95603, 0.24118, -0.06922, 0.17885, -0.83286, 0.10089, -0.09011, -0.58419]"
21,"[1, 0, 0, 1, 0, 1, 0, 0]","[1, 0, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0]","[1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0]","[-1.06464, -0.67912, 1.66446, 1.55928, 1.54968, 2.05545, -1.02358, -1.33131, 0.4348, 0.99211, 0.84693, -1.18298, -1.39236, -0.5932, 1.24843, 0.48197]","[-1.07626, 0.92986, 0.08341, -1.0656, 0.82038, -1.06422, 0.98715, 1.05535]"
22,"[1, 1, 0, 1, 0, 0, 0, 0]","[1, 1, 0, 1, 0, 0, 0, 0]","[1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0]","[1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0]","[-0.99886, -0.24403, 0.73697, 1.27157, -1.06806, -1.04539, -0.64985, -1.1625, 0.7601, 0.56405, -0.91506, -2.9156, 0.6451, 1.27457, 1.90346, 1.88138]","[-1.10667, -1.09971, 0.95272, -0.9844, 1.10249, 1.0381, 1.04739, 1.09843]"
23,"[0, 1, 1, 0, 0, 0, 1, 1]","[0, 1, 1, 0, 0, 0, 1, 1]","[0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1]","[1.76337, 0.78524, -0.42793, -1.32345, 0.92648, -2.10808, 1.09495, -1.25418, 1.74629, 2.56057, -0.96153, -0.45526, 1.48622, -0.50256, 1.55154, -1.67949]","[1.07979, -1.10395, -1.12819, 1.03408, 1.07134, 1.0813, -1.12708, -1.09424]"
24,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[-0.67458, 0.70434, 1.10388, 0.98942, 1.40391, 0.54665, 1.07488, 1.6475, 2.26437, 1.86555, 0.86265, 1.93706, 1.31507, 2.29636, 1.98975, 0.73407]","[1.07662, 0.46249, -0.48711, 0.88928, -0.29151, 0.68536, 0.13509, 0.90463]"
25,"[0, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 1, 1, 0, 0, 0]","[1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0]","[1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0]","[-0.88653, 1.60512, -1.55718, -1.63739, -0.83298, 0.60466, 0.68422, 1.20942, -0.95015, 1.01656, -1.67359, -0.85784, -1.25914, 0.03727, 0.36944, 0.71293]","[1.06422, -1.11985, 1.07236, -1.10077, -1.12469, 1.01332, 1.05105, 1.06133]"
26,"[0, 0, 1, 1, 0, 1, 1, 1]","[0, 0, 1, 1, 0, 1, 1, 1]","[1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1]","[1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1]","[-1.34171, -0.08014, 0.32496, 0.5925, -1.14679, 2.03169, 1.77299, -1.93057, -0.29258, -1.42877, 0.84487, 0.88511, -0.80035, 2.36599, 2.18018, -1.03795]","[1.08413, 1.05564, -1.13216, -1.10202, 1.06188, -1.12762, -1.1021, -1.0744]"
27,"[1, 0, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 0]","[1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0]","[1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]","[-2.61275, 0.18263, -0.78134, 1.11019, -1.74733, -0.93653, -2.08479, -1.35072, 0.05431, 0.12128, 0.46211, -1.99004, 2.05181, 0.35798, 1.91646, 0.54265]","[-1.10938, -0.09087, -1.00163, -1.02907, 0.86727, 1.02541, 0.98614, 1.0553]"
28,"[0, 0, 1, 0, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1]","[1.38811, 2.02517, 2.08165, -1.9874, -0.8372, 1.1504, 0.32741, -1.34579, 0.73843, 0.85401, 0.53959, -1.03018, -2.96718, 1.68651, -0.79936, -0.16128]","[1.06972, 1.02411, -0.93024, 1.03579, -0.84137, -1.1203, 0.69801, -1.06089]"
29,"[0, 0, 0, 0, 1, 1, 1, 0]","[0, 1, 0, 1, 1, 0, 0, 1]","[1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1]","[-1.625, -1.45888, -1.82698, 1.29112, -2.33287, -1.96113, -1.31598, 1.36506, -1.93299, -1.71824, -0.78042, 0.738, -1.34312, -0.99762, -0.52505, -0.23938]","[1.10404, -0.20947, 0.06612, -0.40134, -0.79735, 0.23085, 0.22374, -0.5576]"
30,"[0, 0, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 1, 0, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1]","[0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1]","[0.61546, -1.51948, -1.19883, 1.15665, 0.37317, 1.82371, -1.1006, -1.04518, 0.80301, -2.06783, -0.66689, 0.80331, 1.75264, 2.27784, 0.85547, -1.00575]","[1.0947, 0.95213, -0.50678, -1.10214, 0.89524, -1.0826, -0.06697, -1.13505]"
31,"[0, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0]","[1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]","[1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]","[-0.50504, -1.96487, 1.02754, 1.55878, 2.0424, 0.4507, 1.62925, 2.37155, -2.01395, -1.85273, 0.94145, 0.10097, 1.30452, 1.84984, 1.13192, 0.32802]","[1.06223, -1.0755, 1.01474, 0.96425, 1.05843, 0.99033, 1.04329, 1.0578]"
32,"[1, 0, 1, 1, 1, 1, 1, 1]","[1, 0, 1, 1, 1, 1, 1, 1]","[1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1]","[1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1]","[-1.1618, 0.66738, -0.48565, -0.38334, -1.63995, -1.84182, -1.08991, 1.40727, 0.79611, -0.99488, 0.65538, 1.09574, 2.08905, 0.40525, 0.80988, -2.6768]","[-1.08619, 1.10695, -1.11987, -1.11867, -1.07263, -1.11688, -1.11181, -1.10374]"
33,"[1, 0, 0, 1, 0, 1, 1, 1]","[1, 0, 0, 1, 0, 1, 1, 1]","[1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1]","[1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1]","[-1.15023, 0.47696, 2.0565, -0.84267, 1.58931, -0.9566, -1.31268, 1.32462, 1.61191, -0.91802, -0.64275, 1.11258, 0.42106, 2.29504, 2.03174, -1.36493]","[-1.08502, 0.8972, 0.99951, -1.10084, 0.96895, -1.03827, -1.0415, -1.11084]"
34,"[0, 1, 1, 0, 1, 1, 0, 1]","[0, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1]","[0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1]","[0.22038, -0.78285, 0.6088, -0.197, -0.09341, 0.14292, -2.42892, -0.31889, -0.9462, -0.8389, 1.06187, -1.90437, -1.05501, 2.12656, -1.70261, -1.92163]","[1.06231, -0.97944, -1.0287, 0.97959, -0.81438, -1.07784, 0.94197, -1.0113]"
35,"[0, 1, 0, 0, 0, 0, 0, 1]","[0, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1]","[0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]","[0.45035, 0.37001, -1.53346, -0.36815, -0.84298, -1.22074, -0.42012, -0.30126, -0.60712, 1.4956, -0.9613, -1.67428, -0.20238, -0.87588, -0.19303, -0.95315]","[1.05954, -1.06827, 0.98501, 1.04452, 0.99958, 1.09181, 1.10809, -1.10818]"
36,"[1, 0, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0]","[1.96606, 0.39794, 1.11181, -0.50084, 0.6778, -0.84128, -0.61486, -0.38053, -1.06587, 1.39462, -1.64099, 0.78416, 0.84783, 2.65884, 0.68557, 1.32202]","[-1.07214, -0.61488, -1.02834, 1.03135, 0.16733, 0.94066, 0.82711, 1.02197]"
37,"[1, 0, 1, 1, 1, 1, 1, 0]","[1, 0, 1, 1, 1, 1, 1, 0]","[0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0]","[0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0]","[0.94839, -1.83573, 0.94851, 0.41059, 1.43668, 1.64087, 0.59191, -0.46714, -0.21772, 1.65966, 0.85538, -1.26024, -1.08495, -0.09921, -1.09948, 2.31251]","[-1.06461, 0.84546, -0.90216, -1.07512, -0.96405, -1.05172, -0.99603, 1.07999]"
38,"[0, 1, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0]","[1.4708, -0.23338, -0.41525, -2.10431, -0.15105, -0.42571, -0.84676, 1.88976, 1.66749, -0.12309, -0.15939, 0.12471, -0.45422, -2.04851, -1.06419, 0.9897]","[1.03317, -0.6052, -0.5885, 0.20293, -0.8056, -1.00544, -0.97186, 0.79785]"
39,"[1, 0, 1, 0, 0, 0, 1, 0]","[1, 0, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0]","[1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0]","[-1.22849, -1.48832, -0.37224, -1.30883, 0.22944, -0.08637, 1.5105, -1.417, 1.50577, 1.76469, 0.53641, 2.13499, -1.98031, 0.64654, -0.90222, 0.41616]","[-1.08546, 0.86462, -1.08535, 1.06718, 1.125, 1.01549, -1.0557, 1.07837]"
40,"[0, 1, 1, 1, 0, 1, 1, 1]","[0, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1]","[1.349, 0.80507, 0.93476, 2.10486, -1.44093, 1.71006, 1.27048, -0.33366, 1.58664, 1.50145, 0.20199, 0.53733, -0.75049, 1.15206, 1.09138, -1.19415]","[1.06883, -1.07735, -1.07892, -1.11117, 0.74864, -1.15068, -1.14457, -1.1165]"
41,"[1, 1, 1, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0]","[0.96139, 1.62823, -0.1635, 1.13482, -1.21128, -0.89246, 0.03211, -0.41765, -2.43965, -2.70271, 0.31706, 0.31869, -0.20895, -0.2783, 1.83109, 0.10948]","[-0.60109, 0.72231, 0.11721, 0.29968, 0.01183, 0.03994, -0.44087, 0.51902]"
42,"[1, 1, 0, 1, 1, 0, 0, 1]","[1, 1, 1, 0, 0, 1, 1, 0]","[1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1]","[1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]","[-1.07296, 1.51913, -2.15532, -2.12943, -1.38602, 1.18834, 1.08386, 0.81028, 0.16819, 0.23345, 1.51107, 1.35061, 0.77665, -1.22772, -1.44049, 0.01139]","[-0.97072, -0.54285, -0.35931, 0.00139, 0.37839, -0.09875, -0.21893, 0.31506]"
43,"[1, 0, 1, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0]","[1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1]","[-0.42095, 1.50203, 0.79804, -0.91287, -0.70589, 2.35372, -0.65336, -2.06371, -1.15388, -0.21482, -2.05133, 1.68034, 0.61999, -1.83803, 1.57193, -0.59666]","[-0.95083, -0.24332, 0.28449, 0.05459, 0.56608, 0.56445, -0.14163, -0.74581]"
44,"[0, 0, 0, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0]","[1.58013, -0.31838, -1.94611, 0.60754, 0.26362, -1.3372, -2.12799, 0.89443, 0.43258, -1.30674, -1.01709, 1.04035, 0.85956, 0.2947, -0.94826, 1.46691]","[1.06112, 0.81562, 1.00766, 0.99328, 0.88381, -0.52959, -1.01014, 0.9481]"
45,"[1, 1, 1, 0, 1, 0, 0, 1]","[1, 1, 1, 0, 1, 0, 0, 1]","[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1]","[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1]","[-1.87435, -1.74171, -0.1571, 1.44682, -1.84125, 1.48353, 0.91579, 1.28143, 1.09632, 0.81435, -0.07731, -0.1198, 0.71805, -0.43963, -1.70656, -0.66497]","[-1.06821, -1.026, -0.14274, 1.06077, -0.41573, 1.05, 1.07107, -1.08934]"
