Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1]","[-0.10243, 0.56676, -0.93584, -1.62454, -1.45647, 0.93672, -0.46289, 1.2965, -0.25674, -0.26936, 1.52201, -0.15133, 1.77626, -1.25695, 0.12077, -1.28523]","[-1.19363, -0.72544, -1.0693, -1.23044, 1.06777, 0.93867, -1.10088, -0.98819]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[0.23574, -1.34311, 2.25187, 0.15745, 0.33148, -1.51546, 0.99213, -0.74674, 1.47712, 0.2127, -0.66632, -0.1874, -1.60327, 0.64509, -1.3561, 1.36574]","[-1.18582, -0.74595, -1.13489, -1.26165, 1.10711, 1.29925, -1.01211, 1.06219]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[-0.57062, 0.30034, 2.15165, -0.66744, 0.96976, 0.60683, 1.22318, 0.93694, 2.42081, -0.15766, -1.21579, 0.14933, -1.22032, -1.10163, -1.85249, -1.23733]","[-1.22796, -1.33748, -1.27296, -1.11938, 0.96616, 1.13587, 1.04377, -1.1568]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[1.27839, -1.36287, -1.47319, -0.73027, -1.59815, 0.01001, -0.58273, 0.65622, 1.26612, 1.28892, 0.39285, -1.43764, 2.91063, 0.64734, 1.28341, 1.93078]","[-1.22974, -1.06317, -0.92813, -1.13773, 0.73759, 1.14972, 1.00835, 1.06299]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[1.40248, -1.36996, -0.50516, 0.15374, 1.59168, 0.80288, 1.47744, -1.22771, -1.08202, 0.65512, 0.39009, 0.8431, -1.68877, -1.90572, -1.79442, 1.02549]","[-1.2189, -0.99595, -1.1295, 1.12299, -1.16385, -1.35134, -1.14908, 1.14833]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0]","[0.25684, 0.86095, -1.10821, 1.10699, 0.81387, -1.77535, 0.50635, 0.4748, -1.02355, -1.6018, 1.90241, -1.80418, -0.15241, 1.0815, 0.66568, 0.52372]","[-1.11115, -1.00463, -0.74944, 1.04054, -1.06193, -1.12662, 1.04509, -1.0194]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0]","[-2.26659, -0.51865, 1.11064, -1.04439, -0.69327, 1.50968, -0.86405, -0.44867, 0.4579, 0.80772, 0.38631, 0.64665, 0.68996, -1.05814, 1.25214, 0.2867]","[-1.10986, -0.72539, -0.85762, 1.20034, -0.98081, -1.0461, 1.03959, 1.05502]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1]","[2.45537, -0.35926, 1.3135, 1.40757, 1.42351, 0.72384, -0.81479, 0.27682, -0.11765, -0.05835, -2.0804, -1.37328, -1.15309, -1.74577, 0.80381, -0.41258]","[-1.24402, -0.75738, -0.99246, 0.93481, -1.05239, 0.95184, -1.12217, -0.982]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]","[-0.65093, 0.74176, -2.70781, -0.42902, -1.42479, -2.18927, 1.70433, 0.34347, 1.11933, -0.4323, 0.1238, 0.32387, 0.33391, 1.30901, -1.08517, 1.23725]","[-1.3072, -0.89352, -0.83262, 1.04943, -0.90414, 1.01073, -1.1119, 1.09169]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0]","[0.92085, 1.15506, 2.66159, -2.13114, 0.40835, -1.40318, -0.97662, -1.8107, 0.33385, -1.32065, -0.27482, 1.50233, -1.94736, 0.3187, 0.57727, 1.27607]","[-1.14958, -1.17467, -0.98555, 1.11829, -1.07169, 1.12405, 1.0479, 1.1337]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0.95542, 1.78927, 1.28734, 0.18622, 1.8669, -0.58222, -2.29779, 0.23612, -0.96191, -1.15549, -0.18829, -0.50835, -1.89918, 1.19074, 0.31789, -0.80215]","[-1.22871, -1.02236, -1.15473, 0.81121, 0.88143, -1.03642, -1.08813, -0.97313]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]","[-1.45011, -0.90809, -0.95965, -0.1744, -0.63398, 0.74829, 1.57777, -0.22923, 1.69259, 2.12865, 0.49613, 1.26373, 1.37968, 0.17804, -1.53603, 1.87451]","[-1.30317, -1.20571, -1.14989, 0.9992, 0.84398, -1.08686, -1.11739, 1.1286]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[-1.45373, 1.64525, -0.74806, 1.91084, -0.48729, -0.96638, 0.877, 0.97553, 0.7263, -0.14389, 1.54677, -1.70883, 1.60592, 1.29285, -0.80528, -1.26815]","[-1.08923, -0.78353, -0.73841, 1.02607, 1.03122, -1.20846, 1.12475, -1.06041]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1]","[1.37087, -0.71981, 2.00346, -1.26383, 1.58323, 1.58303, -0.05251, 0.25168, -0.26802, 0.32955, -0.41578, 1.14864, -1.19414, -0.63354, -0.086, -0.01153]","[-1.06295, -0.61371, -0.86106, 1.12272, 0.96283, -1.13887, 1.11572, 1.10761]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1]","[-0.79346, -0.8218, 1.17598, 1.32347, -1.21785, 1.53784, -0.64766, 0.28949, 0.67505, -0.05144, -0.56815, -1.90963, 0.3479, -0.74344, 1.09082, -0.3838]","[-1.10384, -0.80233, -0.98389, 1.00254, 0.87543, 1.05501, -1.13499, -0.97711]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1]","[1.0936, 1.28516, 0.24774, -1.93302, 0.79149, -0.95514, 0.1964, -0.46252, -0.98696, -0.42097, 0.85711, 1.65673, -0.80365, 0.31566, -1.15819, -0.21899]","[-1.25506, -0.92468, -0.88116, 1.13599, 1.01209, 1.11254, -1.11622, 1.10848]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[1.01761, -2.00088, -1.50238, -0.14851, 1.41685, 0.46687, 1.26391, 0.73754, -1.4342, 1.51772, 0.90707, -0.04784, -0.74297, -1.22737, -0.85389, -0.03394]","[-1.19491, -0.9667, -0.93357, 0.97329, 1.00621, 1.15567, 1.02699, -1.05782]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0]","[-0.78943, 1.70235, 0.75338, 0.1342, -1.24228, -1.60393, -0.82033, -0.806, 0.92942, -1.90573, -1.09482, 1.28739, 0.90535, 1.75061, -0.14996, 1.72789]","[-1.18441, -1.11903, -0.98609, 1.14618, 0.753, 1.18319, 1.0642, 1.15572]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1]","[-0.414, -0.35762, 0.45894, -1.68191, -0.98565, -1.41722, -0.57503, 0.85015, -0.35445, 1.13289, 0.45153, 1.05011, 0.3949, 1.26767, 1.21287, -2.37975]","[-1.24991, -0.87432, 0.81819, -1.16964, -0.71852, -1.22154, -1.17486, -0.91907]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0]","[1.49059, -0.13837, -0.7911, 0.96769, 1.16726, -0.30465, 0.88631, -0.32653, -2.06799, -2.27922, 2.08129, -1.32027, 0.3941, -1.26238, -0.19732, 0.39121]","[-1.2601, -0.63099, 0.92586, -1.16187, -1.06135, -1.19203, -1.06197, 1.11752]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[1.32148, -1.41973, -0.78238, -0.98541, 1.26823, -1.11797, -0.26068, 1.53099, -0.47408, 0.51701, 1.43553, 0.91985, -0.78999, 1.77986, -0.70491, -0.48522]","[-1.31396, -1.09249, 0.83511, -1.24465, -0.62881, -1.11738, 1.11134, -1.11292]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[-1.0325, 2.57227, 2.02903, 1.40519, 0.37786, -0.33687, -0.8927, -0.78271, 1.63539, -2.29051, -0.5027, -1.8977, 0.70784, -0.76529, 1.44077, 1.54846]","[-1.14781, -0.72304, 0.93784, -1.23088, -0.57381, -1.03053, 1.12143, 1.13292]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[1.6221, 0.81126, 1.65181, -1.48454, 1.13974, 0.826, -0.98927, 1.33837, -1.01879, -1.1072, -1.45138, 1.33706, -0.895, -0.41574, 1.11972, -0.96569]","[-1.1157, -0.95634, 0.61602, -0.94682, -1.02136, 0.9669, -1.15893, -1.00809]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[-1.30163, -0.58882, -0.33082, 2.4307, -2.06639, -0.61632, 1.14608, -0.96037, 0.95501, 1.28837, 0.41515, -2.00041, 1.65746, 0.20244, -0.51437, 1.05143]","[-1.14137, -0.77921, 0.77595, -1.05567, -0.97368, 1.03044, -1.12937, 1.11898]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0]","[1.0037, -0.63144, 1.82458, 1.22604, 1.97903, -0.57715, -0.41357, -1.30214, -0.84307, 2.09303, -1.54875, -0.41411, -1.24562, 1.4363, -0.26092, 0.44694]","[-1.13202, -1.00173, 1.15472, -1.17264, -1.0192, 1.1838, 1.14487, 1.22477]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[1.04587, -1.66695, 1.45716, -2.8386, 1.08274, -1.82322, -1.04418, 0.90289, -1.64122, 1.59992, -0.38192, 2.72075, -0.44971, 0.61692, 1.40705, -0.86904]","[-1.1954, -0.56704, 0.75934, -1.04939, 0.85868, -1.14577, -1.16909, -1.00013]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1]","[1.0836, 1.57181, 1.39702, 0.26901, -0.38325, 2.01007, -0.21958, -1.16426, -1.43106, -1.28451, -1.41614, -0.5603, 0.4264, -1.79545, 0.79818, -1.39136]","[-1.09579, -1.10326, 1.03736, -1.05605, 0.97967, -1.07787, 1.21472, 1.20873]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1]","[-1.27397, 2.47934, 0.18915, 0.10042, -1.99257, 1.42595, 0.54349, 0.86023, -0.27804, -1.07666, 0.35806, -0.25951, 1.71931, -1.59618, 2.27007, -0.57924]","[-1.09138, -0.85792, 0.74635, -1.15596, 1.10534, 1.02934, -1.15331, -0.99689]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0]","[0.52658, -0.37001, -1.1297, 0.73592, 0.80603, -0.46168, 2.40965, -2.03474, -1.0757, 0.2482, -0.0225, -0.51976, -0.75251, 0.86051, -0.15667, 2.56661]","[-1.11266, -0.78961, 0.85228, -1.14356, 1.07415, 1.17498, -1.09146, 1.10864]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0.54923, 0.94147, -0.57671, 0.0131, 1.41793, 0.84139, 1.07717, 0.51266, -0.90924, -0.44994, 1.84339, 1.95171, -1.31355, -1.03268, -1.54625, -2.31049]","[-1.2809, -1.24709, 0.82792, -1.26847, 0.86343, 1.07828, 1.02307, -1.12778]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1]","[1.43809, 0.41546, -1.37123, 0.98396, -0.02441, -1.15324, -1.45012, 0.89544, -1.10282, 0.11625, 0.17227, -0.72567, -0.0389, 1.83913, 0.6338, -1.12965]","[-1.26123, -0.81679, 1.04795, 1.01941, -0.66972, -1.2153, -1.14938, -0.98171]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0]","[-1.3182, -2.40195, 1.86551, -1.2943, 1.20524, 0.96926, 0.69484, -0.18632, 1.76751, 0.79486, -1.95014, 1.45975, -0.62783, -0.76449, 0.0403, 1.35327]","[-1.26362, -0.89463, 0.70426, 1.20121, -1.10381, -1.23972, -1.10138, 1.14813]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1]","[-1.99908, 1.17744, 0.5836, 1.9279, 2.36841, -0.97061, 1.15057, 1.41405, 1.22118, 0.03213, -1.78027, -2.23425, -1.14836, 1.961, -1.85002, -0.7546]","[-1.19029, -1.21978, 0.99704, 1.06898, -1.09471, -1.12604, 1.04963, -0.99248]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0]","[0.73382, -1.51948, -1.76228, -1.83349, -1.26504, 1.96194, -1.98316, -0.97136, -1.49595, 1.21249, 1.10218, -0.11965, 2.12524, -1.00533, 1.12937, 0.79464]","[-1.18522, -0.94058, 1.1602, 1.21264, -0.8846, -1.0059, 1.01615, 1.04374]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[-0.57148, 0.18659, 0.00089, 0.1072, 1.54767, 1.32166, -1.67995, 1.11793, 0.5107, 1.67519, 1.6741, -1.28872, -1.17358, -1.15556, 0.72108, -0.7674]","[-1.04943, -0.79163, 0.84545, 1.05058, -0.97447, 0.97185, -1.14842, -0.96016]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[1.50302, 1.55275, -0.22898, -1.64115, -0.99163, -0.53796, 0.92942, -0.14741, -1.52047, -1.46486, -0.03381, 0.59314, 0.65106, 1.5841, -0.63377, 0.94844]","[-1.23489, -0.95906, 0.81967, 1.14835, -0.90046, 1.07842, -1.11911, 1.11236]"
