Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]",,"[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[0.65851, 0.12725, -1.9953, -2.20783, -0.98018, 0.49594, -2.15059, 0.79767, -0.03374, -1.44022, 0.36774, 1.35041, 1.44663, -0.17926, 1.88946, -1.05052]","[-1.07293, -1.13479, -1.11602, -1.08036, 1.13173, 1.10655, -1.06602, -1.10035]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]",,"[1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0]","[-1.39094, -1.53206, -0.61966, 0.62275, 1.03302, -1.7235, 1.71031, -0.42045, 0.56951, -0.54575, -1.64417, -1.87188, -1.36922, 0.32194, -1.84929, 0.79778]","[-0.98819, -0.51171, -0.39248, -0.99956, 0.96432, 1.06137, -0.92326, 1.00177]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]",,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[-1.32058, 2.24805, 2.89811, -1.30766, 1.05148, 1.67526, 0.95208, 1.83918, 0.93625, -1.24739, -0.70725, 0.98255, -2.08083, -2.44856, -2.11463, -1.03861]","[-1.07062, -1.0853, -1.10889, -1.10192, 1.10117, 1.08236, 1.09907, -1.10152]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 0]",,"[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[1.45948, -1.60934, -0.82301, 0.96342, -2.2649, -1.20548, -1.14308, -1.20443, -0.6261, 0.69638, 0.71553, -1.01275, 1.33032, 1.42911, 1.79369, 1.3834]","[-1.09269, -1.09886, -1.1036, -1.09081, 1.11163, 1.06076, 1.0667, 1.08638]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 0, 1, 1, 1, 1, 1, 0]",,"[0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0]","[1.68831, -0.46078, -1.11843, 0.04033, 1.02917, 0.99365, 1.03623, -1.16292, -2.12747, 1.32055, -0.7514, -0.541, -1.6207, -1.96988, -1.41732, 0.96769]","[-1.10175, 0.91858, -0.85518, -1.04652, -1.02988, -1.01827, -1.02834, 1.03688]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]",,"[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[1.0397, 0.72785, -0.74648, 1.62125, 0.40127, -1.02919, 0.14227, 0.75531, -1.60297, -0.5236, 0.16822, -0.3062, -1.10498, 0.86115, -0.9995, -1.04352]","[-1.0896, -1.1004, -1.10906, 1.07815, -1.1016, -1.0751, 1.06784, -1.05605]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]",,"[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[-1.83054, -1.17239, 1.05341, -0.57072, -0.44159, 1.74037, -0.3181, -1.23784, 1.57192, 1.34014, -1.27155, 1.37606, 1.6497, -2.1025, 1.31273, 1.66024]","[-1.09385, -1.10166, -1.1242, 1.07358, -1.12823, -1.09116, 1.08581, 1.10851]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 0]",,"[0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1]","[0.46113, -0.77421, 0.52321, 1.9816, 1.76381, 0.43978, -1.44106, -0.0762, -1.17378, 1.82504, -1.39458, -2.02715, -0.46125, -1.51762, 2.4407, -1.32462]","[-1.09849, -0.97084, -0.91245, 0.50062, -0.86952, 0.42202, -0.03374, 0.04038]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]",,"[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[-1.018, 1.02384, -0.2594, -1.72282, -1.9566, -2.05862, 0.40677, -2.68529, 1.17548, -0.72229, 1.60308, 0.34573, 1.56167, 1.33487, -1.97003, 0.28131]","[-1.10261, -1.1172, -1.13324, 1.08317, -1.13567, 1.05978, -1.10278, 1.12397]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]",,"[0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[1.66457, 1.75651, 1.07296, -0.9406, 1.91607, 0.10723, -1.5953, -1.14345, -1.42094, -0.31616, -0.21427, 1.7247, -0.90185, 1.10264, 2.12326, 0.68865]","[-1.09914, -0.95031, -1.00595, 1.04997, -0.73402, 0.5376, 1.02288, 1.07851]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 0, 1]",,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1]","[0.26845, 1.08507, 0.83409, 1.08312, -0.39532, -2.19397, -0.4676, 1.86601, -0.77145, -1.94099, -1.69021, -0.31427, -1.8927, 1.50355, -0.51905, -1.0994]","[-1.0842, -0.98077, -0.38426, 1.01259, 0.99864, -1.04204, 0.13863, -1.09335]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]",,"[1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0]","[-0.11425, -0.13422, -1.18902, -0.77516, -1.91418, 0.26178, 1.46772, -0.66221, 0.3599, -0.01868, 1.00045, 0.43769, 0.12407, -1.15422, -0.83804, 1.35425]","[-1.09139, -0.72518, -1.06343, 1.08623, 1.04856, -1.08909, -1.03741, 1.07715]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 1]",,"[0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1]","[0.58862, 0.93197, -1.87501, 2.74461, -2.11686, -1.23688, 0.46183, -0.26562, 0.36772, -0.81525, 0.26513, 0.09388, 1.32688, 1.84165, -0.47177, -0.50938]","[0.03652, -0.54483, 0.01901, -0.88723, -0.54251, -0.14732, -0.076, -0.68831]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]",,"[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[1.93018, -2.03908, 0.76395, -0.82845, 0.2797, 0.28155, -0.41541, -1.60469, -0.87164, 1.68131, -0.78129, 0.18853, -0.51194, -0.88347, 1.34042, 1.42738]","[-1.11299, -1.10432, -1.14183, 1.0759, 1.12508, -1.05956, 1.08988, 1.11708]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]",,"[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[-0.92059, -0.99004, 1.08474, 0.35754, -0.35215, 1.04888, -0.47857, 1.33735, 1.38026, 2.08211, -1.14458, -1.72681, 1.35086, -0.16894, 1.41598, -1.17732]","[-1.0951, -1.12592, -1.1089, 1.10389, 1.10259, 1.05881, -1.07169, -1.11381]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]",,"[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0.82706, 2.55736, -1.36085, -0.65074, 1.50879, -0.69904, 1.7526, -0.12617, -0.44408, -2.0412, 1.22212, 1.54625, -1.1075, 1.13673, -0.46524, 1.47978]","[-1.11893, -1.1164, -1.08667, 1.09462, 1.08372, 1.08042, -1.06034, 1.07975]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]",,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]","[1.65525, -0.84288, -0.75938, 1.72271, 0.40603, 1.06424, 1.32443, 1.25705, 0.81144, 0.51593, 1.67334, -0.11121, -1.04989, -1.67417, -1.33524, -1.45562]","[-1.09, -1.02103, -1.02062, 1.08186, 1.04486, 1.07215, 1.08194, -1.05836]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 1, 1, 1, 0, 0, 0]",,"[0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0]","[0.48054, 0.59428, -0.3379, 0.13801, -0.91294, -0.98143, -0.12639, -0.56837, 0.0814, -2.13977, -0.73583, -0.02328, 0.20537, 2.31121, 1.06334, 0.71177]","[-1.04269, 0.17963, -0.70729, -1.08108, -0.03962, 1.03689, 0.99471, 1.08334]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 0, 0, 1]",,"[1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1]","[-0.87175, -1.70011, 0.95853, -0.48515, -1.44358, -0.30289, -2.38201, -0.15773, 0.74468, 1.11866, -0.64167, 2.52403, 1.46043, 0.70291, -0.42181, -0.50339]","[-1.07386, -0.14007, 0.8849, 0.42402, -0.88603, 0.21454, 0.67025, -0.32949]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]",,"[0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0.74025, 2.2792, 0.04247, -0.52859, 0.36622, 1.15795, 0.92161, -0.59178, -1.93028, -1.0583, 1.21065, -1.61803, -0.34679, -0.64703, -1.29434, 1.45351]","[-1.01898, -0.87541, 1.0203, -0.45502, -0.93813, -0.92846, -0.94365, 0.78708]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 1, 1, 1, 1, 1, 1]",,"[1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[-0.29216, -2.70873, -1.03387, -1.05416, 1.2304, -1.74936, -0.27962, 2.19675, -0.85696, 0.47453, 0.40637, 1.14637, -0.51939, 0.62809, -0.54595, -0.29932]","[-0.98719, -1.04197, -0.17405, -1.01264, -0.19204, -0.97221, -0.16371, -0.96267]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]",,"[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[-2.28898, 0.94612, 1.69894, 0.1347, -0.55347, 0.37626, -1.49945, -0.68877, 1.33038, -1.10126, -2.01888, -0.32753, 1.95469, -1.2696, 0.08211, 0.85043]","[-1.08637, -1.11621, 1.10189, -1.10145, -1.12619, -1.08522, 1.09005, 1.09459]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 0, 1]",,"[0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1]","[0.58575, 0.46481, 0.66609, -1.3347, 0.97266, 2.10846, -1.08725, -0.05872, -2.0168, -0.39535, -0.67222, 1.12267, -0.31586, -1.37533, -0.36425, -0.40148]","[-1.01412, -0.7874, 0.88187, -0.46432, -0.46889, 0.2809, 1.02948, -0.8724]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]",,"[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[-0.84302, -0.64691, -0.08131, 1.07068, -0.432, -1.58481, 1.01945, -1.53072, 1.1468, 1.35851, 1.08824, -1.36216, 1.42765, 1.05564, -0.28555, 1.65105]","[-1.07858, -1.12163, 1.10685, -1.11772, -1.10296, 1.07065, -1.06804, 1.08661]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]",,"[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0.89215, -1.38112, 1.68996, 0.34291, 1.10804, -1.29708, -1.07445, -0.80806, -1.29866, 0.28891, -1.11152, -2.26372, -0.79849, 0.757, 1.15111, 1.67682]","[-1.09385, -1.09278, 1.11223, -1.08528, -1.1478, 1.08119, 1.09164, 1.10447]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]",,"[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1]","[0.94174, -0.79829, 1.02258, -0.43849, 0.70997, -0.66376, -1.38355, 1.53348, -1.45425, 1.04485, -1.48054, 0.82429, -0.16438, -0.29748, 1.42852, -1.10632]","[-1.06709, -0.81968, 0.99874, -0.98351, 0.95402, 0.21852, -1.0071, -1.09079]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0]",,"[1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]","[-0.75915, 1.15797, 2.34035, -0.31376, 0.6785, 0.57534, -1.29653, -1.23426, -1.97309, -1.42763, -0.40896, -0.31317, -1.88761, -1.04674, -0.10477, 1.4886]","[-0.702, 0.37414, 0.07339, 0.06039, 0.71579, -0.83297, 0.46821, 0.76513]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 1, 0, 0, 1, 1]",,"[1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1]","[-1.00656, 0.62837, 2.34296, -1.44371, 0.06126, 1.02595, -0.78086, 0.13824, 1.42446, -0.58706, 0.33815, -0.25691, 1.57312, -0.56866, 0.01797, -0.74145]","[0.66936, 0.14141, -0.00203, -0.01492, 0.99625, 1.03813, -0.89771, -0.56616]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]",,"[0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[2.65744, -1.93386, -1.01303, 0.88073, 1.73474, 0.65111, 1.01839, -2.3449, -2.06696, 1.76677, 0.64782, -0.90796, -0.99209, 1.73103, -1.74487, 1.19996]","[-1.10194, -0.98663, 1.02834, -1.07212, 0.88464, 0.53062, -1.03365, 1.12698]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]",,"[0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[1.59268, 0.56584, -0.95498, -0.11884, -0.67801, 0.84553, 1.15994, 0.87173, -1.32369, -1.29496, 0.57142, 2.57386, -0.14866, -2.09887, -1.22305, -1.30209]","[-1.05098, -1.00784, 1.03531, -1.05908, 0.98747, 0.98912, 1.03978, -1.07005]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]",,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[1.57222, 1.17828, -1.80761, -0.0395, -2.1488, -1.45331, -1.02425, 0.66698, -0.55295, -1.8623, 1.96203, -1.2955, 1.7421, 0.69023, 1.25326, -1.77436]","[-1.0799, -1.06951, 1.05423, 0.19507, -0.92201, -0.9843, -0.99226, -1.01623]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 0, 1, 1, 1, 1, 1, 0]",,"[1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0]","[-2.11727, -0.92737, 0.42804, 0.25328, 2.27868, 1.00623, 0.27584, -1.23876, 2.65337, 0.991, -1.9255, -0.18894, -0.28557, -1.38542, -0.94755, 3.24486]","[-1.09954, 0.65531, -0.20289, -0.95715, -0.87114, -1.00558, -0.98891, 1.11636]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 0, 0, 1]",,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[-0.63087, 1.09462, 0.23773, 0.53875, 1.83243, 0.59908, 1.43012, 0.94864, 1.14021, -1.11913, -1.1616, -2.28002, -1.11439, -0.03083, -0.0188, -1.35501]","[-1.11782, 0.68226, 0.63994, 1.01614, 0.69157, 1.0562, 1.06148, -1.08842]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 1, 1, 1, 0, 0]",,"[0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0]","[1.20348, -0.56751, 0.0551, 0.75808, -0.3982, 0.90116, -1.76695, -0.24385, -1.37655, 1.26469, 1.02157, 0.73225, -0.06736, -1.44121, 0.63562, 0.70448]","[-0.54975, 0.39344, 0.07382, -0.22293, -0.93712, -0.97319, 0.93626, 0.57251]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]",,"[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[-2.34919, -1.4009, -1.44653, 2.30181, 1.55013, 1.84609, -1.07795, 0.27896, 2.27342, 0.7114, 1.4042, -0.02789, -2.04798, -0.5889, 1.21484, -0.38427]","[-1.09244, -1.10761, 1.09993, 1.05337, -1.11315, 1.03461, -1.09441, -1.0917]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 0, 1]",,"[0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0]","[0.70075, 2.31627, 0.50325, -1.99347, -1.45956, -1.7571, 0.06143, 0.06435, -1.36404, -1.33765, -1.53694, 2.07085, 1.15129, 0.7788, -2.02169, 2.07605]","[-1.03889, -0.87184, 0.58941, 0.17077, -0.70553, 0.26548, 0.37646, -0.21184]"
46,"[1, 1, 0, 0, 1, 0, 0, 1]","[1, 1, 0, 0, 1, 0, 0, 1]",,"[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1]","[1.13729, -0.74168, 1.02514, 1.59926, -1.34427, 0.8182, 1.2599, 1.18798, -0.94699, 1.65814, -2.29718, -1.32095, 2.53132, -0.38085, -1.51519, -0.47186]","[-1.07829, -1.10991, 1.1115, 1.07618, -1.11145, 1.04857, 1.072, -1.09317]"
47,"[1, 1, 0, 0, 1, 0, 0, 0]","[1, 1, 0, 0, 1, 0, 0, 0]",,"[1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]","[-0.55517, 0.65067, -0.45649, -0.17342, 1.85451, -0.65075, -0.82201, -1.37256, 1.01664, -2.61867, 1.05473, 1.46986, -1.31588, -1.07341, 1.28412, 0.67392]","[-1.08974, -0.74216, 1.05265, 0.997, -0.92083, 0.10856, 1.06006, 1.03771]"
48,"[1, 1, 0, 0, 0, 1, 1, 1]","[1, 1, 0, 0, 0, 1, 1, 1]",,"[1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1]","[-2.06258, 1.56223, -0.98824, 1.60294, 0.57097, 0.04119, -0.25112, 1.87021, 0.91979, -2.20692, 1.21232, -1.25901, -0.04165, 1.23659, 0.31446, -2.19848]","[-1.07017, -0.90831, 1.07473, 1.06681, 0.99936, -0.09769, -1.08545, -1.07451]"
49,"[1, 1, 0, 0, 0, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]",,"[0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0]","[1.19731, -1.09561, 1.48552, -0.36767, 0.24141, 0.45214, 0.63022, -0.73301, -1.1405, 0.62976, -0.27852, 1.10001, -0.80393, -0.65003, -0.13261, 0.9582]","[-1.10212, -0.78964, 0.18344, 1.04063, -0.42703, -0.92854, -0.92528, 1.11503]"
50,"[1, 1, 0, 0, 0, 1, 0, 1]","[1, 1, 0, 0, 0, 1, 0, 1]",,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1]","[2.28143, 0.72532, 1.03778, 0.84675, -0.28653, -0.77213, 0.89416, 2.02726, -1.27487, -2.11903, -1.61064, -1.09115, 1.46158, 0.35323, -1.22889, -1.24423]","[-1.10997, -1.11346, 1.06769, 1.08026, 1.12928, -1.07962, 1.09149, -1.06695]"
51,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]",,"[0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0]","[0.80424, -0.22284, -2.13625, -1.45564, 0.04622, 0.26657, -1.00345, -0.73264, 0.5683, 0.62101, 0.9003, -0.39567, -0.70342, -0.78643, 0.32429, 0.6801]","[-1.07697, -0.40728, 0.13316, -0.15705, 0.76217, -1.00803, 1.03795, 1.01711]"
52,"[1, 1, 0, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 0, 0, 1, 1]",,"[0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1]","[0.44882, -0.30295, -0.63601, 0.8097, -0.93693, 1.60688, -0.75664, 1.98765, -1.48345, 1.17226, 0.53167, -1.27658, 1.48864, -2.37738, 0.15025, -0.63027]","[-1.07382, -1.1178, 1.13044, 1.08872, 1.1171, 1.06644, -1.05206, -1.08767]"
53,"[1, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 0, 0, 0, 0]",,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0]","[-0.49909, 1.40893, 1.51497, 0.04779, 0.31994, -1.11634, 0.51722, 0.05373, 2.01582, -0.6361, -0.34679, 0.99674, -2.17406, 1.69956, -1.09878, 2.13445]","[0.16322, -0.95646, 0.87551, 1.05029, 0.04799, 0.13837, 0.13637, 0.88583]"
54,"[1, 1, 0, 0, 0, 0, 0, 1]","[1, 1, 0, 0, 0, 0, 0, 1]",,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]","[-1.93456, -1.18623, 1.83383, 0.99725, 1.53883, 0.27981, 0.31266, 1.05444, 0.42449, 0.97832, -0.57343, -0.34312, -1.48558, -1.88282, -1.27397, -0.47047]","[-1.12177, -1.1115, 1.11477, 1.09481, 1.07331, 1.10345, 1.11536, -1.1144]"
