Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 0, 1, 1, 1, 0, 1, 1]",,"[0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1]","[0.9163, -0.02526, -1.53314, -1.57883, -1.2811, 1.55719, -1.79637, 1.1089, -0.57452, 0.37743, 1.81608, 2.24771, -0.01289, -1.97683, 0.58667, -1.53918]","[-1.07395, 1.0136, -1.03176, -1.04012, -0.87633, 1.03779, -1.05279, -1.07069]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 0, 1, 0]",,"[1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0]","[-1.35932, -0.7536, 1.79689, 1.19754, 0.90298, -2.08883, 0.99485, -0.36055, 0.68054, -0.35734, -0.50886, -1.54149, 0.49572, 1.72901, -0.55548, 1.25094]","[-1.04339, -0.0377, -1.02931, -1.06287, -0.23509, 1.0261, -1.06212, 1.06021]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]",,"[1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[-1.69194, -0.16715, 1.37815, -0.88411, 0.90735, 0.87688, 0.37566, 0.50231, 2.98339, -0.04146, -0.90971, 0.39527, -0.64716, -1.42965, -0.45887, -1.58727]","[-1.09742, -1.02383, -1.03344, -1.09935, 1.05631, 1.0399, 1.03679, -1.08457]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 1, 0, 0, 0]",,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1]","[1.1904, -1.80685, -1.39826, -0.05422, -1.29016, -0.5894, -1.15873, -2.04489, -1.32052, 0.98789, 0.18166, -2.56003, 0.38697, 1.59405, 1.15013, -0.23026]","[-1.00554, -0.91198, -0.82392, -0.55646, -0.12685, 0.50003, 0.35944, 0.02436]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]",,"[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0]","[1.10729, -0.69504, -0.81176, -1.05161, 1.17259, 0.8242, 0.67739, -0.38255, -0.88762, 0.81442, 0.80326, 1.09444, -1.25993, 0.23252, -0.57684, 1.37045]","[-1.08197, -0.87679, -1.01228, 1.02245, -0.98086, -0.81961, -1.00791, 1.0708]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]",,"[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0]","[1.45023, 0.94596, -0.16474, 1.56329, 1.19237, -1.16686, 0.47784, 0.23617, -1.47623, -0.32054, 1.21567, -1.53382, -1.69919, 0.56182, -1.1726, 0.06587]","[-1.08595, -0.9057, -0.92305, 0.71714, -0.86986, -0.71162, 0.64843, -0.59736]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]",,"[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[-0.50834, -1.51979, 1.51713, -1.79093, -1.84924, 1.64418, -0.23785, -1.24053, 1.42081, 0.95715, -0.76245, 2.96802, 0.90713, -1.97499, 1.32522, 1.46978]","[-1.09834, -1.08907, -1.12511, 1.0601, -1.12531, -1.09662, 1.0845, 1.09012]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]",,"[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0.92009, -2.14698, 1.46604, 1.1237, 0.05329, 1.29548, -1.8131, 0.04111, -1.83832, 0.32952, -0.2887, -0.29291, -0.22328, -1.77285, 1.75378, -1.16783]","[-1.08102, -1.09609, -1.08964, 1.09944, -1.10314, 1.07313, -1.07159, -1.08108]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 0, 0]",,"[1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0]","[-1.14502, 1.58157, -0.69584, -0.30097, -0.5872, -0.41861, -0.01747, -1.59698, 1.33261, -0.18525, 0.00326, 1.28405, -0.22929, 1.06663, 0.60871, 0.89955]","[-1.05663, -1.07658, 1.03759, 1.06419, -0.94171, 1.04432, 1.05216, 1.07819]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]",,"[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0.73832, 1.45513, 1.87014, -0.13951, 0.14549, -0.27217, -1.62329, -2.04352, -1.35222, -0.6318, -1.92154, 1.33581, -2.7494, 1.21588, 0.91246, 1.65033]","[-1.08403, -1.11048, -1.10927, 1.06314, -1.10806, 1.08761, 1.09763, 1.09826]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]",,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0.1245, 0.37808, 0.275, 0.75693, 1.65206, -1.80042, -1.97093, 1.33911, -1.67035, -1.6058, -1.52471, -1.72758, -1.46677, 1.1711, 0.91879, -1.12542]","[-1.09427, -1.09689, -1.08833, 1.10272, 1.11964, -1.07527, -1.07768, -1.08224]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]",,"[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[-1.4522, -0.83929, -1.52498, -0.00299, -2.1543, 2.07173, 0.20204, -0.51373, 0.34844, 0.63944, 0.9467, 1.33619, 1.25575, -1.94185, -0.35216, 1.99252]","[-1.10593, -1.09718, -1.10442, 1.07053, 1.09153, -1.10299, -1.0849, 1.08286]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]",,"[1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1]","[-0.50536, 0.89104, -1.53602, 1.71512, -1.19837, -1.86149, 2.7452, 0.32728, -0.02135, -0.33558, 2.03603, -0.92391, 1.83517, 0.70374, -0.54726, -0.89827]","[-1.08836, -1.01068, -1.03452, 1.05808, 0.97443, -1.02269, 1.03577, -1.01278]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]",,"[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0.85254, -0.85266, 1.4903, -0.98659, 1.139, 1.50546, -0.3176, -1.04775, -1.29984, 1.36389, -1.43882, 0.60832, -0.87309, -1.14076, 1.14291, 0.7159]","[-1.08185, -1.10075, -1.12376, 1.07413, 1.12109, -1.0876, 1.07063, 1.09014]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]",,"[1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[-0.94232, -0.94788, 1.54186, -0.08783, -1.42801, 1.49071, -1.97048, 1.37564, 1.20071, 1.19962, -0.11858, -0.06622, 0.87203, -1.07741, 0.01506, -1.52428]","[-1.11495, -1.01645, -0.98212, 0.84661, 1.02274, 1.02205, -1.02384, -0.96578]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]",,"[1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[-0.44808, 3.08915, -0.59953, -0.71102, 2.23801, -0.05501, 1.32269, -0.63018, -0.74204, -0.43665, 1.08989, 1.24219, -0.33893, 0.04825, -0.45043, 2.27216]","[-1.07228, -1.05574, -1.0316, 1.06332, 1.01047, 1.0555, -1.03263, 1.08289]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]",,"[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0.57508, -1.80887, -0.60559, 1.38364, 0.9466, 1.69469, 1.18844, 0.95326, -1.00044, 0.77001, 2.18384, -1.71015, -0.59369, -0.44768, -1.69045, -1.17763]","[-1.10398, -1.09154, -1.11246, 1.083, 1.0994, 1.0923, 1.09213, -1.07835]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]",,"[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[-1.35738, 0.50746, 1.35486, -1.95081, -2.23914, -1.13147, -1.91713, -2.16388, 1.66277, -1.0488, -0.70658, 2.14562, 1.04218, 1.86956, 1.32752, 1.41482]","[-1.08346, -1.10081, -1.1017, 1.0786, 1.08806, 1.07567, 1.08972, 1.08751]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]",,"[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1]","[-0.91207, -1.44379, 1.19685, -0.94721, -0.24362, -0.89524, -0.96272, 0.60943, 0.08927, 1.29723, -1.13011, -0.52164, 0.41925, 1.2251, 0.29344, -0.32126]","[-1.09285, -0.98367, 1.0347, -0.60875, -0.98429, -0.98292, -0.9827, -1.03589]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]",,"[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[2.17232, 0.89907, -0.67818, 1.01597, 0.02521, 0.05951, 0.72928, -0.69369, -1.22548, -1.71057, 0.82201, -0.8596, -0.12782, -1.6381, -1.78398, 1.55311]","[-1.1097, -1.07871, 1.10256, -1.09572, -1.06927, -1.08921, -1.09957, 1.08992]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 1, 0, 1, 1, 0, 0, 1]",,"[1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1]","[-0.35176, -0.6369, -1.41141, 0.02847, 1.34368, -0.25784, 1.10844, -0.54385, -0.53952, 1.96113, 0.63716, 0.5925, -0.84266, 0.8722, -1.02927, -2.15752]","[0.36783, -0.84905, 0.24421, -1.00034, -0.52318, 0.00729, 0.40294, -0.45516]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]",,"[1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[-1.89639, 1.04759, 0.80704, -0.01373, -1.74422, 1.20101, -1.53156, -0.70423, 0.40822, -0.67558, -0.76271, -1.02019, 1.89663, -1.90101, 2.0835, 0.21107]","[-1.00559, -1.01075, 0.96219, -0.65025, -1.02244, -1.0507, 1.02877, 1.00902]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]",,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0.77349, 1.17994, 1.06993, -1.06584, 0.38625, 1.10929, -0.14009, 1.84363, -1.35767, -0.95459, -0.92064, 0.81145, -0.82892, -1.33986, 2.07459, -1.43845]","[-1.07413, -1.09854, 1.10807, -1.09653, -1.0766, 1.08455, -1.0426, -1.0973]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]",,"[1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[-1.7429, -2.43625, -0.59032, 1.2704, 0.20357, -1.3131, 0.55083, -0.83926, 0.36377, 0.88809, 1.06651, -0.68269, 1.75485, 0.27447, -0.94562, 0.04389]","[-1.03931, -1.04319, 1.06984, -1.0796, -0.87973, 1.0512, -1.07033, 1.09396]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 1, 1, 1, 1, 0]",,"[1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0]","[-0.04003, -0.43157, 2.33623, -1.06817, -0.32016, -1.38071, -0.31275, 0.26716, -0.85493, 1.01995, -1.37093, -0.52644, -1.34778, -0.08605, -0.24623, 1.33179]","[1.05494, -0.10555, 0.51794, -1.07454, -1.10368, -1.07589, -1.07191, 1.02898]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]",,"[1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[-0.27301, -0.66489, 0.66267, -2.06717, 0.17076, -1.39349, -0.13095, 0.19268, -0.56446, 0.62595, -1.15975, 1.75092, -1.4031, 1.32262, 0.67677, -1.89765]","[-1.04135, -1.05994, 0.99843, -0.98529, 1.04105, -0.97623, -1.0032, -1.04709]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 1, 1, 0, 1, 1, 0]",,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0]","[1.37713, 1.69667, 0.29073, 2.67493, 3.16114, 0.90721, 0.22596, -0.42707, -1.89051, -0.86548, 0.92892, 0.77934, 0.422, -1.43031, 0.60608, 2.13238]","[0.59708, 0.02711, -0.56835, -0.24015, 0.37682, -0.75508, -0.43559, 0.11093]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]",,"[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[-0.82801, 1.67942, 0.35843, -2.84216, -1.49081, 0.27926, -0.5397, 0.36276, 1.30604, -0.6833, -0.85545, 0.52935, 0.94555, -1.65023, 0.07935, -0.07465]","[-1.08408, -1.07678, 1.09808, -1.08248, 1.10634, 1.11531, -1.07066, -1.09802]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]",,"[0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[1.03955, 0.69387, -0.91768, 2.29613, 1.17999, -1.86071, 1.44905, -0.95193, -0.7462, 0.089, 0.67601, -0.51224, -1.11518, 0.49387, -2.26443, 1.73205]","[-1.07694, -0.81846, 1.03482, -1.04098, 1.02695, 1.06839, -1.04629, 1.05488]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]",,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0.87115, 0.93802, -0.847, -2.72193, 0.40669, 1.285, 1.85358, 0.11929, -1.37893, -1.52773, 1.27099, 1.2185, -0.75357, -0.70746, -1.17309, -1.17191]","[-1.1031, -1.08309, 1.10761, -1.1084, 1.10328, 1.07422, 1.07585, -1.0848]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]",,"[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[0.76634, 0.21456, -1.04279, 0.64764, -0.7594, -1.69758, -1.25137, 0.9081, -0.37123, -1.22502, 1.41275, 0.18138, 2.55936, -0.56629, 0.95873, -1.21401]","[-1.07032, -0.95923, 0.40423, -0.41063, 0.2343, 0.75384, -1.00915, -1.0125]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]",,"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[-0.64005, -0.9183, 0.92726, -1.90609, 1.2074, 1.39307, 1.23564, -0.74543, 1.20054, 1.56113, -0.89504, 2.50928, -0.8241, -0.11914, -0.97166, 1.38256]","[-1.11228, -1.11271, 1.07378, 1.08819, -1.09949, -1.11053, -1.10601, 1.08814]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 0]",,"[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1]","[-1.29324, 0.41236, 0.61918, 1.39462, 1.20614, -1.01341, 1.40377, -0.53216, 0.68212, -1.54523, -0.86803, -1.36699, -0.87661, 1.76004, -0.13512, -1.9993]","[-1.08941, -0.97834, 0.86933, 0.50446, -0.81635, -0.57235, 0.54304, 0.04543]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]",,"[0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0.34093, -1.41457, 0.77645, -1.51302, -1.30143, 1.14381, -1.30061, -0.11635, -0.57043, 1.19726, 2.37626, 0.43389, 1.47422, -1.56938, 1.38944, 1.59223]","[-1.03425, -1.07413, 0.949, 0.9778, -1.0357, -1.04834, 1.04723, 1.04545]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]",,"[1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1]","[-0.26825, -1.38365, -0.64639, 1.28343, 0.72469, -0.19971, -1.02415, 1.94076, 1.56407, 0.27281, 0.14194, -0.92835, -0.4895, -1.82001, -0.579, -1.35838]","[-1.06183, -0.85656, 0.3963, 0.85151, -0.67375, 0.2562, -0.36703, -1.03495]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 0, 0, 1, 1, 0, 1, 1]",,"[0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0]","[0.35898, 1.92855, 0.7045, -1.05492, 1.16972, -1.67453, 1.38757, 0.43419, -0.40954, 0.37921, -1.47703, 0.32937, 0.74094, 0.37755, -0.74367, 1.03804]","[-1.0123, 0.09044, 0.71516, -0.29474, -0.67785, 0.18317, -0.04142, -0.33561]"
46,"[1, 1, 0, 0, 1, 0, 0, 1]","[1, 1, 0, 0, 1, 0, 0, 1]",,"[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1]","[0.62684, -1.52865, 2.03937, 0.91696, -1.58056, 1.60618, 2.51638, 1.0304, -0.97859, 0.99045, -0.73846, -0.57056, 1.46218, -1.53269, -1.20337, -1.30523]","[-1.0664, -1.08762, 1.10702, 1.07961, -1.08995, 1.05546, 1.07303, -1.08637]"
47,"[1, 1, 0, 0, 1, 0, 0, 0]","[1, 1, 0, 0, 1, 0, 0, 0]",,"[1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0]","[-0.76272, 0.84844, -1.18544, -1.38089, 0.99159, -0.28458, -0.84952, -1.37288, 1.51253, -1.84661, 0.50624, 2.01857, -1.41153, 2.03662, 0.79155, 0.05065]","[-1.06182, -1.10328, 1.09324, 1.0566, -1.07767, 1.05677, 1.08264, 1.07838]"
48,"[1, 1, 0, 0, 0, 1, 1, 1]","[1, 1, 0, 0, 0, 1, 1, 1]",,"[1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1]","[-1.28018, 1.66884, -1.3614, 0.98702, 0.59208, -0.11736, -1.6765, 1.06732, 1.95723, -0.25653, 0.88863, -0.97269, -1.88021, 0.80176, 1.10364, -1.52939]","[-1.07463, -1.10783, 1.08316, 1.09375, 1.12931, -1.07314, -1.08433, -1.06671]"
49,"[1, 1, 0, 0, 0, 1, 1, 0]","[1, 1, 0, 0, 0, 1, 1, 0]",,"[0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0]","[1.12878, -1.21609, 0.37109, -0.87393, -1.18235, 1.4934, 1.85461, -0.75654, -1.37352, 1.00199, -1.88596, 0.05557, 0.96712, -2.0845, -0.90834, 3.18145]","[-1.07854, -1.10112, 1.09243, 1.08316, 1.09406, -1.09502, -1.09901, 1.09025]"
50,"[1, 1, 0, 0, 0, 1, 0, 1]","[1, 1, 0, 0, 0, 1, 0, 1]",,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1]","[0.56078, 1.4006, 0.63901, 1.2595, -1.01498, -1.46643, 0.27179, 0.23954, -1.05011, -0.63642, -1.23235, -2.24625, 0.8857, 0.48559, -0.43386, -2.30279]","[-1.08676, -1.07137, 1.10759, 1.10738, 1.11496, -1.0676, 1.08859, -1.09042]"
51,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 1, 0, 0, 0, 1, 0, 0]",,"[1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0]","[-1.79975, 0.0266, -1.55649, -1.5433, 1.94603, 1.55549, -1.41063, -1.10733, 1.13739, 0.83762, 0.38496, 1.42447, -1.17253, -0.95034, 2.19883, 1.16473]","[-1.09021, -0.97806, 0.95774, 0.99975, 1.04978, -1.06823, 1.0655, 1.08868]"
52,"[1, 1, 0, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 0, 0, 1, 1]",,"[0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1]","[0.37635, -1.36474, -1.6602, 0.0836, -1.20586, 0.04628, -0.17333, 0.46625, -0.82141, 2.10525, 1.45851, -0.05426, 1.50121, -0.76866, 1.32935, -0.32141]","[-1.07722, -1.08666, 1.09051, 1.10787, 1.10851, 1.08462, -1.07326, -1.05947]"
53,"[1, 1, 0, 0, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 0, 1, 0]",,"[1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0]","[-1.99847, -0.00893, 2.00919, -1.93679, 1.13246, -0.94428, 2.06383, -0.30827, 1.25227, -2.11532, -1.31781, -0.83258, -0.07622, 1.03353, -2.35413, 1.69233]","[-1.05851, -0.94475, 0.2141, 0.17293, 0.83436, 0.98579, -0.93781, 0.94975]"
54,"[1, 1, 0, 0, 0, 0, 0, 1]","[1, 1, 0, 0, 0, 0, 0, 1]",,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]","[-0.82447, -0.00406, -0.14574, 0.55992, 2.02139, 1.97131, 1.50724, 0.13926, 1.05382, 0.78358, -0.81531, -1.1609, -1.00851, -0.70065, -0.81529, -0.30674]","[-1.10123, -1.08197, 1.02904, 1.08409, 1.05302, 1.07438, 1.061, -1.08842]"
