Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]",,"[0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[1.83119, 2.33042, -0.39712, -0.68546, 0.28389, 0.33633, -0.95311, 1.80654, -1.2389, -1.6915, 1.89219, 1.58456, 1.2541, -0.82191, 0.69482, -0.40361]","[-1.07053, -1.11668, -1.07175, -1.08875, 0.12521, 1.0352, -1.01672, -1.09547]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]",,"[1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[-2.78316, -0.37102, 1.30131, 1.08233, -0.30496, -1.98751, 1.48073, -1.29355, 0.8061, 1.73447, -0.90136, -0.59701, -0.91392, 1.11679, -1.19347, 1.607]","[-1.14464, -1.04478, -1.09403, -1.05002, 0.26337, 1.09788, -1.07581, 1.11223]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]",,"[0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[0.01259, -0.36309, 0.23399, -0.98, 1.10965, 0.78184, 1.77541, 0.99321, 0.76397, -1.76726, -0.99748, 1.03874, -1.9772, -1.33206, -0.2317, -0.94745]","[-1.11255, -0.3166, -1.14072, -1.10722, 0.97893, 0.99006, 1.01848, -1.10325]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0]",,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[0.79315, -0.15452, -1.32944, -0.16469, -0.02887, -0.00012, -1.44072, -0.88721, -0.12877, 0.55828, 1.52671, -0.8462, 0.72706, 1.28966, 1.18719, 2.50208]","[-1.04808, 0.23884, 0.40342, 0.1983, 0.92438, 1.00964, 0.94574, 0.94668]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]",,"[1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0]","[-0.36709, -0.63328, -0.79017, -1.23864, 0.93688, 0.38904, 1.54031, -0.32011, -1.48777, 0.98136, -0.3979, 1.39094, -1.10717, -1.3451, -0.44315, 0.26685]","[-1.04798, -1.10904, -0.12447, 1.07777, -1.01186, -1.05901, -1.02516, 1.09022]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 0, 1, 0, 1]",,"[0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[0.89807, -0.35385, -1.24518, 1.12151, 1.1488, -0.85162, 0.91247, 0.37951, 0.40614, -1.1209, -0.99811, -1.4546, -2.19727, -0.1992, -0.79316, -0.81948]","[-1.03975, -0.00114, 0.18054, 1.07517, 0.0307, -0.10787, 1.01099, -1.06453]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]",,"[0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[0.19362, -0.72525, 0.65027, -2.52374, -0.69529, 1.22177, -1.09398, -1.33694, 1.85945, 1.53821, -0.72011, 1.14665, 1.04895, -1.09754, 0.53907, 1.10702]","[-1.09886, -1.06839, -1.15925, 1.02585, -1.12975, -1.10452, 1.03808, 1.09305]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 0]",,"[0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0]","[1.97652, -1.06449, 0.5221, 0.47713, 1.8862, 1.11746, -1.49008, 1.38012, -1.46967, -0.05104, 0.12796, -0.49295, -0.04457, -0.5722, 0.52286, 0.09171]","[-0.8352, -0.11446, -0.10016, 0.14943, 0.01244, 0.20062, -0.19426, 0.04525]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[0, 1, 0, 1, 1, 0, 1, 0]",,"[1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0]","[-1.05548, 1.93869, -1.26839, -1.24801, -1.95601, -0.7285, -0.04009, 0.4948, 0.75342, -1.72189, 1.84515, 1.16917, 1.0938, 0.72803, -0.74629, 2.37671]","[0.54788, -0.45477, 0.05281, -0.06498, -0.09387, 0.06975, -0.98824, 0.73797]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 0, 0, 1, 0, 0, 1, 0]",,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0]","[0.90982, 0.19005, 0.31356, 0.67264, 0.58475, -1.76411, -1.39059, -1.48384, -0.72716, -0.44544, -0.63513, 1.56469, -1.1889, 1.21512, -0.19796, 1.74795]","[-0.09389, 0.27426, 0.03472, -0.01295, 0.00617, 0.95227, -0.10415, 0.74088]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]",,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1]","[1.03451, 1.56727, 1.47368, 0.65002, 2.24489, -1.2863, -1.4092, 2.04095, 0.24733, -0.92406, -0.55896, -1.50552, -1.12035, 0.22097, 2.19082, -0.29106]","[-1.08974, -1.13085, -1.10146, 1.09389, 1.10879, -1.03911, -1.02485, -1.09626]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]",,"[1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0]","[-0.65146, -1.80856, -1.1474, 0.0855, -1.20719, 1.34589, 1.23858, -1.13411, -0.08676, 1.71686, 1.01563, 1.48886, 1.78014, -0.93449, -1.02313, 0.39849]","[-0.97722, -0.31564, -0.31109, 0.16101, 1.07469, -1.05648, -1.02069, 0.96874]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 0, 0, 0, 1, 0, 1]",,"[0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[0.70572, 0.47106, -1.06944, 1.06531, -0.46677, -0.08727, -0.48252, 3.02274, 1.14265, -0.87308, 0.37096, -0.48054, 0.61697, 0.28862, -2.13792, -0.5281]","[-0.65163, -1.12225, 0.27622, 0.95196, 0.32089, -0.99159, 0.02551, -0.7514]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 1, 1]",,"[0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1]","[1.64069, -0.7933, 1.42191, -0.48567, -0.39671, 0.73663, 0.26854, -1.63298, -1.44812, 1.96155, -0.49878, -0.17336, -0.50452, -1.667, 1.52511, -0.25703]","[1.01447, 0.02468, -0.06627, 1.05737, 0.01548, -0.01899, -1.03465, -1.09624]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 0, 1, 0, 1, 0, 1, 0]",,"[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0]","[-0.91772, -0.66809, 0.6946, 0.37053, -0.57885, 0.84331, -2.443, 0.32959, 1.24367, 1.83945, -0.11733, -0.80061, 0.895, -0.48049, 2.20928, 0.7484]","[-0.85939, 0.0293, -0.13108, 0.22018, -0.21934, 0.1437, -0.04551, 0.00791]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]",,"[0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0]","[0.95369, 0.52586, -0.52762, -0.76442, 1.5687, -1.25204, 0.57441, -0.107, -1.66353, 1.06297, 0.85997, 0.65972, -0.1179, 1.47876, -2.56031, 1.40348]","[-1.0976, -0.23361, -1.08965, 1.05725, 1.08568, 1.09672, -1.02734, 1.11211]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]",,"[1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[-0.17322, -0.13225, -1.31732, 0.17981, 0.20603, 2.01236, 0.42844, 1.59249, -1.3283, 1.4948, 0.82023, -0.99361, -1.22785, -0.92056, -1.27531, -0.75192]","[-1.09808, -1.10736, -1.17615, 1.08889, 1.06543, 1.04092, 1.05338, -1.06749]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]",,"[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[-2.02911, 0.60337, 0.16117, -1.08717, -1.13932, -0.45907, -2.16452, -0.77951, 1.57309, -1.51952, -0.45263, 1.3288, 0.63768, 2.57311, 0.68657, 1.54648]","[-1.11431, -1.14847, -1.14989, 1.07266, 1.0316, 1.04962, 1.06746, 1.09804]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 0, 1]",,"[1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[-0.9396, -1.13431, 1.94393, -1.62255, -0.35348, -0.46753, 0.34145, 1.21318, 1.51711, 0.54895, -1.04205, 0.61518, 1.3527, 0.58197, 0.85299, -1.46319]","[-0.80687, -1.06013, 0.01178, -0.98095, 0.42497, -0.9615, 0.11261, -0.82064]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]",,"[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0.56822, 0.97701, -1.80765, 0.65316, 1.13682, 0.55221, 1.46449, -0.78462, -1.70921, -1.72088, 0.24493, -0.8059, -0.62133, -1.26247, -1.20367, 1.28804]","[-1.09305, -1.10779, 1.13348, -1.03716, -0.99833, -1.04022, -1.00966, 1.09579]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]",,"[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[1.94595, -1.34957, -1.463, -1.62758, 0.26805, -1.87123, 0.42173, 1.89555, -1.85753, 0.64813, 0.30587, 1.452, -0.64395, 0.84498, -1.22393, -1.39845]","[-1.09203, -1.06295, 1.04346, -1.09853, -1.10633, -1.09337, 1.06616, -1.06853]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]",,"[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0]","[-0.13427, 0.43427, 0.80336, 0.69074, -0.26357, 0.8629, -1.49324, -2.28055, 1.20999, -0.08807, -0.59246, 0.09669, 0.90445, -1.09368, 1.05872, 0.53187]","[-0.74582, -0.16452, 0.04138, -0.0993, -1.02939, -1.09768, 0.98641, 0.82643]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]",,"[0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[1.54495, -0.32238, -0.19555, -1.03945, 0.82157, 0.75369, -0.80744, 0.49469, -1.64476, -0.24521, -2.31849, 0.22194, -1.16173, -1.20007, 1.29803, -0.59538]","[-0.85994, -0.16488, 0.09347, -1.08152, -1.08933, 1.03104, -0.94286, -1.05736]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]",,"[1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[-1.35588, -1.52632, -1.36082, 0.88817, 0.79556, -0.1569, 1.24034, -1.11604, 0.81242, 2.00262, 0.29626, -1.52566, 0.57019, 0.78255, -0.77954, 0.28577]","[-1.12135, -1.08244, 1.10937, -1.03662, -0.49208, 1.09779, -1.06103, 1.10904]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]",,"[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0.10833, -1.39397, 0.5908, 1.47111, 0.97135, -1.2361, -0.43482, -1.32077, -0.04858, 0.01215, -0.94196, -2.22418, -1.36135, 1.02702, 1.99049, 1.44261]","[-1.15182, -1.02975, 1.09048, -1.07044, -1.0454, 1.05317, 1.0578, 1.09149]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]",,"[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1]","[0.37321, -0.98312, 1.76459, -0.9823, 0.31791, -1.31267, -1.65186, 0.6607, -0.32266, 1.14105, -0.69099, 0.27198, -0.77419, -0.39899, 0.00044, -0.42231]","[-0.98876, -0.11412, 0.47644, -1.05629, -0.08326, 0.27524, -0.3802, -0.83277]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]",,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0.89393, 1.97971, 1.19276, 0.7083, 0.88448, 1.30724, -1.17343, -0.59556, -1.33517, -1.65556, -1.24459, -2.29854, -0.68995, -1.61403, 0.52967, 1.70518]","[-1.10769, -1.11028, 1.12351, -1.04536, 1.17005, -1.09595, 1.0764, 1.11193]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]",,"[1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[-0.59006, -0.22456, 1.32353, -1.10877, -1.28271, 1.1542, -0.52045, 0.72876, 0.81095, -1.14259, -2.34951, 0.40207, 0.64507, -1.71413, 1.77535, -0.19845]","[-1.08606, -0.21033, 1.11327, -1.09566, 1.10664, 1.02652, -0.99562, -1.09229]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 0, 1, 0, 0]",,"[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0]","[0.32534, -0.90417, -1.87879, -0.92827, 1.47656, -0.89546, 0.09165, 0.71257, -0.61185, 1.36075, 2.7979, -1.10645, -1.58194, 0.83187, -0.52418, 1.94185]","[0.6853, 0.04346, 0.08737, -0.98372, 0.34307, -0.00914, 0.11086, 0.94427]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]",,"[0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[1.60368, 1.23889, -1.39817, -1.12851, -0.12872, 0.2829, 1.01215, 1.15061, -0.55153, -0.94433, 1.32689, 0.66021, -1.81862, -1.39074, -0.36256, -0.73664]","[-1.10107, -1.05037, 1.0354, -1.10425, 0.26938, 1.02144, 1.05061, -1.08951]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 0, 0, 1]",,"[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1]","[0.86447, 0.06099, -0.69119, 0.58521, -1.09395, -0.63009, -0.22072, 0.84302, -0.44771, -1.10307, 0.60461, -1.87434, 0.76335, -0.56025, -0.12965, -2.26794]","[-0.74318, -0.1467, 0.15459, 0.92112, -0.1497, 0.06374, 0.01478, -0.76234]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]",,"[1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[-1.54022, -2.53884, -0.06808, -1.28019, 1.83159, 2.74642, 1.09026, -1.24067, 0.25372, 1.45143, -0.79497, 1.01366, -0.53837, -0.86564, -1.28376, 0.65739]","[-1.06437, -1.11163, -0.06968, 1.08093, -1.05558, -1.07949, -1.03635, 1.09162]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 1, 1, 0, 1]",,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[-1.1858, 0.41829, 1.82314, 2.04553, 0.72167, 0.91555, 1.33933, 1.81738, 1.49481, -0.17733, -1.53477, -1.07334, -1.07092, 2.10263, -0.32, -0.64985]","[-1.11647, 0.08312, 1.01167, 1.0527, -0.08636, -0.01271, 0.98027, -1.05681]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 0, 0, 0, 0]",,"[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1]","[0.31909, -1.04437, -1.26319, -1.29117, -0.45192, 0.28629, -1.12454, -0.43789, -0.25828, 1.51064, 0.76475, 0.99047, 1.43597, -2.43861, 1.58508, -0.5813]","[-1.03572, -0.11312, 0.13642, 0.09855, 0.06752, 0.02128, 0.01202, 0.09125]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 0]",,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0]","[-0.70384, -0.95421, 0.05414, 0.31803, 1.01781, 1.35689, -0.69404, 1.68295, 1.19451, 1.00853, 1.58289, -0.93391, -0.53968, -2.01458, 1.12601, 0.17729]","[-0.74469, -0.15741, -0.20129, 0.09914, -0.04498, 0.1177, -0.03109, 0.22799]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]",,"[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0]","[0.63847, 1.41081, 1.03521, -0.77493, -1.7497, -1.61977, 1.30685, -0.99075, -2.31637, -0.59627, 0.28498, 1.56361, 2.26479, 2.05704, -2.18223, 0.06338]","[-1.06258, -1.09645, -0.11369, 1.0509, -1.14471, 1.09723, -1.04333, 1.11665]"
46,"[1, 1, 0, 0, 1, 0, 0, 1]","[1, 1, 0, 0, 1, 0, 0, 1]",,"[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1]","[1.16055, -0.58203, 1.5095, 0.19841, -1.60062, 1.32005, 1.04841, 0.27483, -1.57605, 0.93771, -1.98027, -0.65696, 0.54861, -0.0597, -1.42875, -0.6674]","[-1.12804, -1.01755, 1.04561, 1.09348, -1.08995, 1.02972, 1.05785, -1.09218]"
47,"[1, 1, 0, 0, 1, 0, 0, 0]","[1, 1, 0, 0, 1, 0, 0, 0]",,"[1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0]","[-1.11412, 0.28034, -1.2738, -0.67224, 0.62171, -0.51879, -1.61315, -1.17523, 1.77332, -0.68583, 1.72323, 1.62533, -1.37843, 1.04785, 0.99076, 0.46878]","[-1.11176, -1.10101, 1.05001, 1.06082, -1.0588, 1.04768, 1.06187, 1.08505]"
48,"[1, 1, 0, 0, 0, 1, 1, 1]","[1, 1, 0, 0, 0, 1, 1, 1]",,"[1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1]","[-0.72602, 1.44544, -0.13432, 1.48509, 1.29042, -0.95788, -1.83101, 2.07225, -0.15834, -1.06346, 1.33751, -0.52587, -1.39836, 1.65285, 1.07112, -1.49295]","[-1.05186, -1.11129, 1.15327, 1.13592, 1.16659, -1.02981, -0.99214, -1.03622]"
49,"[1, 1, 0, 0, 0, 1, 1, 0]","[1, 1, 0, 0, 0, 1, 1, 0]",,"[0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0]","[1.82588, -0.98404, 1.42673, -0.56509, -0.46279, 0.65444, 0.58284, -0.87237, -1.31899, 0.63998, -0.81099, 1.74311, 0.39201, -2.45275, -1.218, 0.08133]","[-1.11187, -1.08448, 1.13836, 1.0906, 1.09997, -1.06046, -1.02283, 1.1127]"
50,"[1, 1, 0, 0, 0, 1, 0, 1]","[1, 0, 0, 0, 1, 1, 0, 1]",,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1]","[1.51019, 1.4206, 1.60456, 1.15999, -1.45711, 0.09461, 1.0724, 1.05973, -0.0717, -0.83081, -1.90971, -1.1313, 0.92815, 1.49163, -1.04686, -1.3565]","[-1.12736, 0.02134, 1.0033, 1.06082, -0.25586, -0.12627, 1.03711, -1.07846]"
51,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]",,"[1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0]","[-0.3366, -0.01993, -0.89158, -0.93515, 1.2626, 0.30268, -0.30533, -1.06164, -0.0507, 1.13122, -0.62986, 1.17376, 0.16922, -2.55072, 0.92677, 0.85855]","[-0.98949, -1.09724, 0.17668, 1.02479, -0.00595, -0.98395, 0.96988, 1.01071]"
52,"[1, 1, 0, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 0, 0, 1, 1]",,"[0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1]","[1.19736, -1.32569, -0.35176, 1.59341, -0.301, 0.60135, -0.03796, 1.23783, -1.59814, 0.37839, 1.83615, -0.26078, 1.53226, -1.98393, 1.86818, -0.51238]","[-1.08207, -1.10004, 1.15268, 1.12423, 1.1252, 1.03491, -1.01481, -1.04463]"
53,"[1, 1, 0, 0, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 0, 1, 0]",,"[1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0]","[-0.72336, 0.83058, -0.34738, -0.64323, 0.68665, -1.28291, 0.40167, -0.29713, 0.10111, -1.07731, -0.01785, 0.52847, -1.90965, 0.52199, -0.40677, 0.01332]","[-1.05804, -1.03251, 0.16375, 1.05634, 1.10393, 1.11307, -1.04245, 1.11365]"
54,"[1, 1, 0, 0, 0, 0, 0, 1]","[1, 0, 0, 0, 0, 0, 0, 1]",,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1]","[-1.92285, -2.07247, 2.10649, 1.12564, 0.31332, 0.46988, 0.85165, 1.67621, 0.87127, 1.12588, -1.58125, -1.11873, -1.68236, 0.38289, -0.91277, -0.82785]","[-1.10489, 0.0497, 1.019, 1.05218, 0.00241, 0.03178, 0.9544, -1.05148]"
