Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 0, 0, 1]",,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[1.01468, 1.93122, -2.11156, 1.41408, 2.21069, 0.00578, 0.26048, 0.20586, -1.42772, -0.46528, 1.28492, -1.6215, -0.48544, 0.5987, -0.65614, -1.29966]","[-1.09866, -0.28382, -1.16252, 1.08096, -0.17283, 0.07795, 1.0478, -1.08146]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]",,"[1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0]","[-1.23728, -1.44125, 1.23964, -1.3249, -1.18762, 1.03335, -1.284, -1.64062, -0.09082, 1.3278, 0.31848, -0.58401, 0.90219, -1.68152, 0.2055, 1.22327]","[-0.52783, -0.21176, -0.07434, 0.08199, -1.05068, -1.03759, 1.01212, 0.74549]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]",,"[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0]","[1.44526, -1.15922, 2.49997, 1.56021, 1.07662, 1.21286, -0.26156, 1.63449, -1.74494, 0.03525, -1.28663, -0.97266, -1.3831, -0.76359, 1.44315, 0.71739]","[-0.95407, -0.27361, -0.26718, 0.07795, -0.04177, 0.12654, -0.31812, -0.0137]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]",,"[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0]","[-0.66218, 0.11336, -0.2814, -0.45412, -1.24858, -1.94854, 0.57454, -1.35804, 1.47903, -1.78314, 1.8321, 2.65996, -1.17627, 0.60284, -1.52315, 1.43916]","[-1.04432, -1.10523, -1.05687, 1.05986, 0.28152, 1.10812, -1.0446, 1.10564]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]",,"[0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0.82997, 0.48371, 1.85152, -2.25092, 1.23097, 1.59024, -0.07957, -0.51819, -1.17462, -0.43413, -1.37341, 0.55101, -1.90115, 2.05209, 2.44044, 1.59611]","[-1.05229, -0.17946, -1.09991, 1.06509, 0.29407, 0.02991, 0.98008, 1.07976]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]",,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[1.23471, 2.31621, 0.43085, 0.62039, 0.62178, -1.3422, -1.56429, 2.43065, -0.14021, -2.72269, -1.11304, -0.03973, -0.09279, 1.86451, 1.02977, -0.5363]","[-1.09767, -1.1486, -1.11842, 1.07709, 1.01212, -1.06995, -1.067, -1.09602]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]",,"[1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[-1.68094, -1.44592, -0.87339, -1.76892, 0.0192, 1.78317, 1.5468, -0.90592, 0.53302, 1.83724, 1.22237, 0.78573, 1.71035, -1.24181, -0.27926, 0.44251]","[-1.05141, -1.12285, -1.08081, 1.07889, 0.20222, -1.08533, -1.05235, 1.08511]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 1, 0, 1, 0, 1]",,"[0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1]","[0.40717, 0.71341, -0.41043, 2.24222, -1.26536, -0.7291, 1.13092, 2.54765, 1.32198, -1.1306, 0.60033, 0.07323, 2.42586, -0.34926, -1.66097, -0.12242]","[-0.69281, -0.26452, -0.14847, -0.03007, 0.20244, -0.09818, 1.00858, -0.85088]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]",,"[0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[1.50109, -0.79138, 2.25325, -1.06344, -0.32086, 1.13002, -0.4326, -1.17283, -1.44933, 0.58651, -1.053, 0.61441, -1.32522, -0.4852, 2.69237, 0.9719]","[-1.06043, -1.08869, -1.12749, 1.05498, 0.3131, -1.09029, 1.03694, 1.08787]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]",,"[1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1]","[-3.38199, 0.28634, 1.0623, 3.06939, -0.44309, 2.65973, -0.96575, 1.12781, 0.27224, 0.04367, 0.15933, -0.64594, 0.6602, -0.25908, 0.3031, -1.41828]","[-1.09709, -0.31032, -0.08577, 1.0839, 1.13061, 1.05183, -1.04545, -1.0771]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 0, 1, 0]",,"[1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]","[-0.9929, 0.32045, -1.25379, -0.47213, 1.06605, -1.36822, 0.34118, -0.64037, -1.25149, -0.12997, -0.37644, 0.4372, -1.54245, 0.59683, -1.57218, 1.04133]","[-1.04768, -1.07661, 0.2229, 1.09885, 1.0749, 1.12592, -1.0321, 1.11761]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]",,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]","[1.1718, 0.81177, -1.69396, 0.51356, 0.95005, -0.00034, 0.01941, 0.25138, 0.40204, 1.85382, 2.00069, -1.31056, -2.0345, -1.98362, -0.20943, -1.05764]","[-1.06136, -0.16928, -0.91104, 1.02705, 0.82372, 0.67611, 0.80083, -1.01385]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 1, 0]",,"[1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0]","[-0.70881, 0.8065, 1.77918, -1.71431, -0.28927, -1.81322, -1.47242, 0.15502, 1.61687, -1.0403, -0.72253, 1.09253, 0.95764, 1.13105, 0.73266, 0.5468]","[-0.73695, -0.61491, -0.23898, 0.00264, 0.09209, 0.02265, -0.00126, 0.22075]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]",,"[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[-0.45707, -1.47942, 0.79155, -1.761, -0.8078, -1.71564, -0.36069, 1.77665, 0.36535, 1.05828, -2.93711, 1.28568, 0.35607, 0.75552, 0.14034, -1.45777]","[-1.08167, -1.1183, 1.15004, -1.08672, -1.0084, -1.05282, -1.03962, -1.08316]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]",,"[1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[-0.41329, 0.84896, -1.47514, 1.28964, 2.55044, 0.73656, 0.12844, -0.59246, -1.47059, -1.39692, 0.80861, -0.6048, -0.10076, -0.99737, -1.61722, 0.28783]","[-1.08606, -1.11226, 1.10242, -1.06118, -1.11446, -1.05185, -1.01827, 1.07928]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]",,"[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0.34599, -1.12266, -1.36224, -2.55117, 0.52244, -1.61021, 0.13001, 1.04184, -1.43236, 0.97691, 0.63407, 0.98487, -0.17438, 1.19882, -1.2244, -1.33199]","[-1.07273, -1.0594, 1.15023, -1.10179, -1.16021, -1.10011, 1.11978, -1.0577]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]",,"[1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[-2.0766, 0.97366, 1.2396, 1.48586, 0.23939, 1.45768, -1.84243, -0.73771, 0.72712, -0.69161, -0.84213, -0.59331, 1.70554, -1.5883, 1.24403, 0.03199]","[-1.13093, -1.13149, 1.05768, -1.12188, -0.11377, -1.12401, 1.07143, 1.08421]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 0]",,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0]","[0.53653, 1.33708, 1.80974, -1.46905, 1.42696, 2.23898, 0.08478, 0.88909, -2.03575, -0.84231, -1.27356, -0.04996, -0.98246, -0.90282, 0.71907, 0.61422]","[0.89248, 0.10601, -0.01883, -0.99544, 0.11238, 0.13347, 0.94339, 0.94494]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]",,"[1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0]","[-0.38738, -0.71555, -0.05997, 0.79284, -1.28366, -2.37428, 1.06407, -1.58531, 1.25556, -0.08567, 1.11385, -0.49399, 2.72198, 1.08907, -1.22819, 1.66534]","[-1.08161, -0.09004, 1.06263, -1.0833, -1.06526, 1.10588, -1.04492, 1.09164]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 1, 1, 1, 0, 0, 0]",,"[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0]","[1.87114, -1.01616, 1.37023, 0.84286, 1.07115, -1.31277, -1.17814, -0.23591, -0.75527, 1.76543, 0.50223, -0.44679, -0.39388, 1.21694, 0.58266, 0.96325]","[-1.13067, -1.12671, -0.31751, -1.1592, -1.11051, 1.04496, 1.04815, 1.08472]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 0, 0, 1, 0, 1, 1]",,"[0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1]","[0.0282, -1.45078, -0.16811, -1.26146, 0.46219, -0.1341, 0.02258, -0.64227, -1.32117, 1.19969, -1.50894, 0.71557, 0.4563, 0.33862, 0.44743, -0.03662]","[0.95188, -0.09949, 0.13283, 0.09399, -0.28961, 0.02691, -1.0108, -0.86573]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 1, 1, 0, 1, 1, 0]",,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]","[0.85384, 2.045, 0.18755, 1.27985, 0.9043, 1.05691, -0.75679, -1.89824, -0.11132, -0.3845, -0.8598, -0.71019, -0.77901, -0.87857, -0.43316, 1.24761]","[-0.89143, -1.15904, -0.21032, -0.98935, 0.00432, -1.07625, -0.15633, 0.83497]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 1, 0, 0, 0, 1, 1]",,"[1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[-1.33727, 1.51227, 1.37907, 0.21048, -0.44056, 1.54769, -0.93459, 0.89679, 0.55369, -2.631, -0.11906, 1.73955, 1.54633, -0.15165, 0.98821, -1.38225]","[-0.85711, 0.01003, -0.32886, 0.07276, 1.11291, 1.04698, -1.0072, -0.83867]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 0, 1, 0]",,"[0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0]","[1.19113, -0.87044, -0.99093, 1.61968, 1.25448, -1.08484, -0.37265, -1.41603, 0.65744, 1.08278, 0.70377, -0.60089, -2.33296, 0.59465, -1.81325, 0.9135]","[-0.7824, -1.1553, -0.04864, -1.0156, -0.20466, 0.93334, -0.04606, 0.86875]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]",,"[0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[2.82087, 0.19364, -1.09822, -1.0258, -0.43258, 0.61671, 1.08488, 2.29018, -1.40184, -1.41967, 0.59504, 0.73619, -1.25044, -1.45502, -1.38607, -1.29376]","[-1.07254, -1.05341, 1.12113, -1.11268, 0.23534, 1.06147, 1.09394, -1.07037]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 0, 0, 0, 1]",,"[0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1]","[2.12395, 1.54751, -1.82871, 1.14411, -1.97067, 0.22253, 0.0324, 1.80006, 0.64886, -1.67881, 1.019, -1.09114, 0.75002, 0.86755, 2.07825, -1.26593]","[-0.67744, -0.11458, 0.05751, 0.92797, 0.10153, 0.05849, 0.09559, -0.84619]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]",,"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[-0.56266, -0.36573, 1.55783, -2.10695, 1.13088, 0.12663, 1.26857, -1.68412, 1.01645, 2.65775, -0.53133, 1.24407, -1.0003, -0.04929, -0.51795, 1.7241]","[-1.04079, -1.097, 1.12922, 1.10255, -1.09621, -1.08334, -1.02449, 1.09902]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]",,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[-0.65153, 0.2688, 0.89597, 1.31017, 0.79691, -0.44537, 0.59882, 0.31673, 1.51872, -0.24523, -0.55004, -1.71822, -1.42224, 1.11508, -0.45569, -0.74733]","[-1.12393, -1.10961, 1.04804, 1.08608, -1.10666, -1.0896, 1.06875, -1.09183]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0]",,"[1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]","[-0.04639, 0.38867, -0.88589, -1.74336, -0.23334, 0.4333, -0.37454, -0.61632, -0.12609, 1.04277, 0.65083, 2.78415, 0.91648, 0.01164, 2.78963, 1.15927]","[-1.06224, 0.07472, 1.1029, 1.10042, -0.15251, 0.01399, 1.07283, 1.11315]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 1, 1]",,"[1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[-1.10554, 0.26043, -1.76716, -0.19305, 0.00662, 0.12818, -0.40442, -0.05288, 0.53402, 1.07138, -0.05979, -0.47471, -0.58082, -0.5026, 1.14653, -0.53416]","[0.91695, 0.23173, -0.15801, 1.04816, 0.08646, -0.08859, -0.12109, -0.94179]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]",,"[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0.5984, 0.40058, 0.85769, -0.19774, -3.05772, -1.21638, 2.20491, -0.86778, -0.76344, -1.80479, -0.83451, 0.44715, 1.5624, 0.49588, -1.36624, 0.59555]","[-1.03056, -1.12226, 1.16805, 1.0827, -1.09986, 1.12786, -1.01875, 1.12236]"
46,"[1, 1, 0, 0, 1, 0, 0, 1]","[1, 1, 0, 0, 0, 0, 0, 1]",,"[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1]","[0.23718, -1.45122, 0.34506, 0.82076, -1.24525, 0.1993, 1.02341, 0.87055, -0.63128, 1.08458, -0.43279, -1.09147, -0.1445, -1.28062, -0.96146, -1.54099]","[-1.11663, -1.09114, 1.0597, 1.11666, 0.13725, 1.06523, 1.08326, -1.10266]"
47,"[1, 1, 0, 0, 1, 0, 0, 0]","[1, 1, 0, 0, 1, 0, 0, 0]",,"[1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0]","[-0.66669, 0.79613, -0.92199, -1.19084, 1.27224, -0.30309, -0.60463, -0.76031, -0.58332, -0.2257, 1.29828, -0.51863, -1.83054, 1.55931, 1.65765, 1.11163]","[-0.74608, -0.37135, 0.26798, 0.10441, -1.10955, 1.0508, 0.97495, 0.8206]"
48,"[1, 1, 0, 0, 0, 1, 1, 1]","[0, 1, 0, 0, 1, 1, 0, 1]",,"[1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1]","[-0.78068, 1.42786, -1.71912, 1.53273, 0.7312, -1.1775, 0.11069, 0.74587, 1.47031, -2.40034, 1.87985, 0.11834, -1.34575, 0.87263, 1.23066, -1.17127]","[0.749, -0.20573, 0.01804, 0.04989, -0.33171, -0.97834, 0.07992, -0.06606]"
49,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 1]",,"[0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1]","[1.23764, -1.07523, -0.15769, 0.23538, -0.41959, -0.34953, 1.60894, -0.86841, -1.35373, 1.8425, -1.30266, 0.83729, 1.12729, -1.77277, -0.74455, -0.70426]","[0.76935, 0.02746, 0.2169, -0.98377, -0.02341, 0.9847, -0.04031, -0.76178]"
50,"[1, 1, 0, 0, 0, 1, 0, 1]","[1, 1, 1, 1, 0, 1, 0, 1]",,"[1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1]","[-0.44247, 0.89726, 1.37514, 1.70254, -0.63386, -1.52638, 0.63771, 1.71997, -1.0614, -0.4157, 0.24815, 0.61849, 0.31556, 0.04869, -1.33703, -0.23612]","[-0.67679, -0.29701, -0.17392, -0.02349, 1.15305, -1.10898, 1.04988, -0.80992]"
51,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 1, 0, 0, 0, 1, 0, 0]",,"[1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0]","[-1.24291, -0.10576, -2.16721, -1.32602, -0.3664, 1.39793, -0.94996, -0.29388, 1.24019, 1.71439, 0.27162, 0.52667, -1.25862, -1.68117, 0.41739, 0.24973]","[-1.04728, -1.12875, 1.0642, 1.07677, 0.14627, -1.1069, 1.07931, 1.11241]"
52,"[1, 1, 0, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]",,"[0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1]","[0.94872, -0.72749, -1.35944, 1.66872, -1.64105, -0.08064, -0.18066, 0.19601, -0.69953, 0.91514, 1.86688, -2.38335, 1.28321, -1.21212, -0.0205, -0.42859]","[-0.82333, -0.44779, -0.03949, 0.84366, -0.00971, 0.06414, -0.05944, -0.80763]"
53,"[1, 1, 0, 0, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 0, 1, 0]",,"[1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0]","[-0.41742, -0.1304, 0.74192, -1.60396, 0.65694, -2.07415, 0.72237, -1.90093, 3.26097, -0.50329, -0.29549, -0.19895, -1.4026, 1.91566, -0.97283, 1.39309]","[-0.77212, -0.26256, 0.178, 0.02075, 1.0238, 1.11063, -1.01426, 0.91927]"
54,"[1, 1, 0, 0, 0, 0, 0, 1]","[1, 1, 0, 0, 0, 0, 0, 1]",,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]","[0.3862, -0.53063, 1.10943, 0.14421, 1.94062, 0.33325, 1.17658, 1.25689, 0.95804, 0.17322, -0.5166, -1.52768, -0.49365, -1.25389, -1.49901, -1.08701]","[-1.09691, -1.08988, 1.0649, 1.1232, 1.02815, 1.06208, 1.02789, -1.0851]"
