Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]",,"[1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0]","[-1.59339, -2.03926, -0.5084, 0.49962, 0.32894, -1.37312, 1.69148, -2.62566, 1.90671, 0.67239, 0.12436, -0.43542, -1.1147, 1.09675, -0.71888, 0.35341]","[-1.0969, -1.07413, 1.09125, -1.10592, 0.60952, 1.05208, -1.07422, 1.09131]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]",,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[-1.36142, 1.03138, 1.58295, -0.61885, 0.02184, 0.95907, 0.9149, 0.60133, 0.53513, -2.18643, -1.6815, 0.84369, -0.55555, -1.13477, -0.42911, -1.12488]","[-1.06924, -1.0795, -1.0888, -1.07033, 1.09806, 1.02875, 1.08701, -1.08578]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 1, 1, 0, 0]",,"[0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0]","[0.61233, -1.52406, -1.22819, 0.87408, -1.24292, -2.26961, -0.04005, -0.65389, 0.04388, 0.8495, 0.41492, -1.26102, 0.77933, -0.08602, 0.90555, 0.39807]","[-1.04717, -0.06303, -1.1034, -1.085, -0.53743, -0.1403, 0.97369, 0.98378]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]",,"[0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0]","[1.63533, -1.15829, -0.00061, -0.85532, 0.17901, 0.17513, 1.42644, -1.60383, 0.24839, 1.09872, 0.41917, -0.41067, -0.12625, -2.06052, -1.35902, 1.58277]","[-1.00339, -0.26521, 0.04424, 0.04559, -1.01273, -1.05427, -0.98259, 0.97127]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]",,"[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[1.68425, 0.49655, -1.69931, 1.02744, 0.63914, -0.94665, 1.2542, 0.36898, -1.66173, -0.64536, 1.91407, -1.36031, -0.53421, 0.83809, -0.97229, -1.04725]","[-1.07087, -1.07101, -1.07154, 1.01254, -1.09566, -1.07206, 1.04471, -1.0627]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]",,"[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[-1.72844, -0.96878, 2.28891, -1.25937, -0.91408, 1.54286, -0.91822, -0.42015, 0.65295, 0.67322, -0.86875, 1.14796, 0.77065, -1.3374, 1.33195, 0.57838]","[-1.08067, -1.06851, -1.10259, 1.01047, -1.14715, -1.07402, 0.98325, 1.06624]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[0, 1, 1, 0, 0, 0, 1, 1]",,"[0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1]","[0.21826, -0.08562, -0.38665, 0.47609, -0.67818, -0.01872, -1.61526, 2.40295, -1.05771, 1.55704, -1.90289, 0.03103, -0.25387, -0.2159, 1.33756, -2.44268]","[0.06679, -0.3099, -0.18966, 0.0972, 0.71504, 0.12416, -0.97957, -0.78368]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 0, 0]",,"[1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0]","[-1.11633, 1.00284, -0.84647, -0.66008, -1.08, -1.23838, -0.45597, -1.34596, 1.96798, 0.17769, 1.17355, 1.3925, -0.10521, 0.47288, -0.15769, 1.44697]","[-1.1196, -0.12289, 0.15566, 0.94409, -0.32101, 0.91921, 0.04716, 0.94612]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]",,"[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[1.25913, 0.86131, 1.17419, -2.26528, 1.0566, -1.03395, -1.92056, -1.23611, -0.89854, -0.89709, -0.90572, 1.3254, -1.30155, 0.87834, 1.98989, 1.81064]","[-1.10774, -1.10282, -1.11734, 1.02806, -1.08888, 1.01345, 0.95577, 1.02026]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]",,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0.1989, 1.79055, 1.07672, 1.40833, 1.78648, -1.46186, -0.47933, 1.88268, -1.0087, -0.55076, -0.94796, -1.54747, -2.58463, 0.41064, 1.93232, -0.61105]","[-1.09278, -1.07912, -1.08423, 1.06883, 1.09551, -1.06242, -1.04058, -1.09288]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]",,"[1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[-0.90314, -0.94349, -1.92107, 0.62203, -0.59053, 0.60852, 0.73397, -1.30114, 2.10313, 1.43588, 1.26474, 0.08315, 2.02761, -1.30131, -1.28084, 1.54538]","[-1.04377, -0.36478, -0.17643, 0.04238, 1.06408, -1.03409, -1.00017, 0.9785]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]",,"[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[-2.48226, 2.02528, -0.5948, 0.3284, -1.73809, -0.56136, 0.91785, 1.62794, 0.6911, -1.00583, 0.43706, -0.74107, 0.97965, 1.86852, -0.52652, -1.97066]","[-1.11673, -1.08687, -1.12924, 1.06329, 1.11894, -1.08498, 1.05545, -1.10234]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 0, 1, 1]",,"[0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0]","[0.30416, -1.26802, 1.26632, -2.15408, 0.7339, 0.14129, -1.3315, 0.3869, -1.67306, 0.97795, -0.9189, 1.54147, -1.24044, -1.09985, 0.92947, 0.39961]","[-1.06035, -0.25805, -0.46513, 0.07602, 0.7746, 0.15584, -0.07929, -0.03635]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 0, 1, 1, 0, 0, 0, 1]",,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1]","[-1.55787, -1.54449, 1.25046, 0.23813, -1.01287, -0.35147, -1.21004, -0.06249, 0.47226, 0.88048, -1.75339, -0.9278, 1.77442, -1.96448, 0.68284, -0.35229]","[-0.91634, 0.0014, -0.41009, -0.00759, 0.20979, 0.90243, 0.00895, -0.33144]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]",,"[1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[-0.24576, 0.06115, 0.31338, -0.54619, 1.56095, -1.54736, 0.5622, -0.0294, -1.96324, -0.85659, 1.12311, 1.82987, -0.57138, 1.59071, -1.63973, 2.01649]","[-1.03638, -1.07465, -0.12762, 1.03533, 1.1066, 1.07486, -1.02791, 1.02423]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 0, 0, 0, 0, 0, 1]",,"[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0]","[0.20442, -0.85202, -0.93889, 0.70543, 0.23993, 2.5464, 1.41063, 2.53233, -2.58205, 0.33082, 1.1591, -1.85598, -2.35825, -1.84855, -1.23486, 0.5119]","[-1.00578, -0.17722, 0.0098, 0.32316, 0.531, 0.35375, 0.27648, -0.25186]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 1]",,"[1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1]","[-2.29041, 1.44763, -1.61243, -1.47752, -1.22764, -0.98773, -1.2062, -0.7091, 1.86151, 0.23543, -0.44105, 1.28808, 0.911, -0.09539, 1.22804, -0.54241]","[-0.50839, -0.48355, -0.08124, 0.01873, -0.73329, 0.81493, 0.1618, -0.43002]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 0, 1, 0, 1]",,"[0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1]","[0.13951, -1.23455, 0.40983, -0.95111, -2.07901, -1.47222, -0.17427, 1.94625, 1.40956, 0.0676, -1.27228, 0.14372, 1.15533, 1.35586, -0.14834, -0.13171]","[-1.08714, -1.04026, -0.57378, -1.05631, 0.14891, -0.96941, 0.16561, -1.02148]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 0, 1, 0, 1, 0, 0, 1]",,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0]","[1.25168, 0.28399, -0.84017, 1.69152, 1.23985, 1.03457, 0.63502, 0.06945, -0.75219, -0.32167, 0.26635, -1.60543, -1.46917, -0.24927, -0.42699, 0.24691]","[-1.06461, 0.07825, -0.14004, 0.22206, -0.41489, 0.2965, 0.28721, -0.56193]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 0, 0, 1, 1, 1, 0, 1]",,"[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1]","[1.09999, -0.71777, -1.07637, -2.27668, 1.17962, -0.87184, 0.43954, 1.19255, -1.60399, 2.20113, 0.21237, 0.44903, 0.93336, -0.0445, -1.27138, -1.17408]","[-1.07379, 0.38129, 1.07297, -1.09523, -0.70626, -0.05727, 1.04279, -1.04511]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]",,"[1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[-0.10381, 1.3719, 1.83047, 2.46947, -1.29307, -0.02185, -0.90722, -1.23343, 1.02097, -0.82104, -0.76613, -1.10831, 1.62309, -2.26288, 2.26695, 0.47492]","[-1.08921, -0.56526, 1.00781, -1.10703, -1.03454, -0.09885, 1.03382, 1.05204]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]",,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0.21155, 0.84529, 1.80876, -1.13531, 2.57129, 2.41853, -0.53601, 0.4414, -1.18443, -1.27274, -2.53598, 0.51683, -0.16962, -1.4601, 0.67148, -0.47524]","[-1.09791, -1.09157, 1.01512, -1.09842, -1.10376, 1.06864, -1.06622, -1.09836]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 1, 1, 0, 1, 0]",,"[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0]","[-1.22122, -1.23771, -2.14265, 0.14047, -1.30069, -1.11649, 1.35427, -0.0283, 1.35801, 0.81945, -0.91151, -1.45731, 1.15518, 1.04665, -1.37507, 0.53624]","[-1.09883, -1.07536, -0.2536, -1.11274, -1.09331, 1.05893, -1.06045, 0.97878]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]",,"[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[1.81841, -1.48731, -0.62654, -0.23052, 0.79073, 0.30706, -0.25103, -1.426, -0.8975, 1.70233, -1.02199, -1.15088, -1.50014, 1.15578, 0.56552, 0.42906]","[-0.55154, -0.0623, -0.06015, 0.09539, -0.42185, -0.02302, 0.84662, 0.66024]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 0, 0, 1, 1, 1, 1, 0]",,"[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0]","[0.67739, -1.65252, 1.1255, -1.06593, 1.61744, -1.57556, -2.04353, 1.18195, -1.88231, 1.88913, -1.23349, -0.59517, -2.741, -0.49361, 0.94671, 1.14143]","[-0.08724, 0.28739, 0.01173, -0.90217, -0.15255, -0.99795, -0.17497, 0.61724]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]",,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0.94899, 1.79617, 0.14483, 2.45075, 0.39835, 0.41493, -1.32198, -1.28722, -1.48087, -0.83968, -1.5605, -0.86317, -1.31808, -1.67115, 1.18455, 2.1769]","[-1.10595, -1.04325, 1.04455, -1.07559, 1.0943, -1.05417, 1.05815, 1.06235]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]",,"[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[-0.60003, 1.63983, 0.77018, -0.89573, -0.37322, 0.67878, -1.50365, 0.55892, 1.97048, -2.58777, -0.46747, 0.27733, 1.36053, -1.95502, 1.81513, -1.78712]","[-1.08806, -1.10286, 1.06767, -1.08471, 1.14045, 1.05878, -1.0436, -1.06731]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]",,"[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[1.05546, -0.24179, -0.69005, 2.19919, 2.13092, -1.34793, 1.47415, -1.32604, -0.31547, 0.93347, 1.62641, -2.32879, -1.88782, 0.62492, -1.01035, 0.84331]","[-1.08884, -1.0734, 1.10923, -1.07685, 1.14171, 1.06609, -1.03852, 1.10647]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 1, 1]",,"[0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1]","[1.19066, 1.12466, -2.11814, -1.42146, 0.55999, 0.58184, 0.15158, -1.03631, -0.38742, -1.70821, 1.06649, 0.96415, -0.38596, -0.09628, -3.2399, -0.57095]","[-1.04926, -0.29946, -0.13731, 0.04348, 0.80608, 0.16556, -0.14226, -0.20327]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1]",,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0]","[1.86362, 0.64362, 0.32973, 1.36339, -0.42173, -1.1125, -1.08753, 0.99851, -1.13423, -0.57725, -0.18664, -0.60439, 0.80326, 0.38216, 1.39281, 0.4828]","[-0.98633, -0.22376, -0.18354, -0.02373, -0.34152, -0.0911, -0.24678, -0.32007]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]",,"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0]","[-1.46734, -0.71141, 1.62458, -1.13925, 0.26822, 1.79816, 1.39886, -1.22101, 2.24415, 0.18319, 0.25545, 2.45826, -1.18768, 0.39615, -0.96145, 0.4569]","[-1.02492, -0.31338, 0.15213, 1.03053, -0.78079, -0.16997, -1.01092, 0.99872]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]",,"[0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1]","[0.01475, 1.89464, 0.00464, 0.51162, -0.15773, -2.32253, -0.07268, 2.07495, 1.33554, -0.79889, 1.33519, -0.82956, -1.4546, 0.04823, -0.19621, -2.29844]","[-0.07472, -1.03546, -0.0067, 0.88213, -0.32069, -0.9282, 0.10622, -0.7969]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]",,"[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[1.3563, -0.1301, -1.28761, -1.80085, -2.02583, 1.30579, -0.5176, -1.65037, -0.09453, 1.03791, 0.39971, 0.88908, 0.56313, -0.16165, 0.62165, 1.46274]","[-1.09579, -1.08246, 1.0632, 1.00691, -1.13374, -1.08283, 1.03995, 1.07462]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]",,"[1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[-1.2201, -0.72264, -0.13879, 1.32106, -0.21388, 0.19536, -0.9406, 2.75728, 0.11883, 1.36237, 0.65249, -0.49881, -2.34434, -2.79961, 0.19906, -0.99311]","[-1.0999, -1.08575, 1.09941, 1.0457, -0.54996, 1.07743, -1.05496, -1.08248]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]",,"[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[1.81979, 0.80689, 3.12701, -2.13323, -0.78231, -1.49868, 0.05939, -0.90191, -0.3093, -0.65211, -0.8621, 1.59559, 1.45563, 0.63855, -2.15576, 0.3306]","[-1.09998, -1.08587, 1.02099, 0.99702, -1.11956, 1.0788, -1.05999, 1.05134]"
46,"[1, 1, 0, 0, 1, 0, 0, 1]","[1, 1, 0, 0, 1, 0, 0, 1]",,"[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1]","[1.1339, -2.03189, 2.3923, 0.09989, -0.95745, 0.36695, 0.14705, 1.03306, -1.74687, 0.39713, -2.58221, -1.77149, 1.05505, -0.67527, -0.93246, -0.78539]","[-1.0891, -1.00118, 1.05716, 1.06619, -1.09971, 1.04439, 1.07614, -1.10126]"
47,"[1, 1, 0, 0, 1, 0, 0, 0]","[1, 1, 0, 0, 1, 0, 0, 0]",,"[1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0]","[-0.08816, 0.4136, -0.58646, -2.40425, 1.22159, -1.14429, -1.44672, -0.58332, 1.04079, -1.55595, 1.1553, 0.10496, -1.56688, 1.57778, 1.41608, 0.8469]","[-1.109, -1.07603, 1.03572, 1.02814, -1.10508, 0.99618, 1.04402, 1.06557]"
48,"[1, 1, 0, 0, 0, 1, 1, 1]","[0, 1, 0, 1, 1, 1, 0, 0]",,"[1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0]","[-1.8894, 0.96208, -2.06203, -0.17623, 0.57383, -1.01782, 0.26859, 1.27957, 0.50481, -0.29456, 0.88335, -1.78915, -2.04877, 1.6708, 1.44197, 0.08427]","[1.02397, -0.23016, 0.09146, -1.06642, -0.08007, -0.0201, 0.97624, 0.99989]"
49,"[1, 1, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 1, 0, 0, 0]",,"[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0]","[0.60457, -1.77996, 0.03109, 0.24925, -2.2363, 1.68923, 0.3826, 0.29101, -0.2929, 1.83472, -1.47349, 2.72035, 2.01174, -0.04815, -0.52459, 1.03678]","[-0.58342, -0.14534, -0.14359, 0.86086, -0.39628, 0.21774, 0.33705, 0.14597]"
50,"[1, 1, 0, 0, 0, 1, 0, 1]","[1, 1, 0, 0, 0, 1, 0, 1]",,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1]","[1.8216, 1.43303, 0.54543, 1.87153, -1.43182, -1.32926, 0.40623, 2.32998, 0.41665, -1.28428, -0.19371, -1.53058, 1.10537, 1.89938, -1.59223, -1.64251]","[-1.08302, -1.06001, 1.02884, 1.05181, 1.04382, -1.07347, 1.0679, -1.05272]"
51,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 1, 0, 0, 0, 1, 0, 0]",,"[1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0]","[-2.72714, -0.24955, -1.60898, -1.32627, 0.46266, 0.85306, -1.54464, -1.42835, 1.17018, 0.27723, 0.5944, 0.34419, -1.59816, -1.08667, 0.80392, 0.82361]","[-1.10937, -1.07534, 1.04109, 1.02257, 1.04569, -1.06461, 1.07391, 1.07064]"
52,"[1, 1, 0, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 0, 0, 1, 1]",,"[0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1]","[1.33125, -1.75184, -0.87463, 0.65192, -1.03216, 0.60177, -1.28914, 0.53183, -1.07549, 1.47573, 0.17913, -1.15817, 2.31908, -0.23382, 2.52471, -1.35175]","[-1.08364, -1.07068, 1.10676, 1.07308, 1.12256, 1.05902, -1.0437, -1.0661]"
53,"[1, 1, 0, 0, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 0, 1, 0]",,"[1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0]","[-1.46063, 1.02175, 2.09526, -0.68307, 0.40453, -0.43943, 1.36612, -0.79447, 1.18597, -0.84212, -2.1452, 1.8517, -1.95087, 2.06354, -1.86412, 1.38516]","[-1.09015, -1.06462, 1.04716, 1.03422, 1.10484, 1.07711, -1.0322, 1.06802]"
54,"[1, 1, 0, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 1, 1]",,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1]","[-0.929, -1.00307, 1.26895, 0.08292, 0.49975, 0.07679, 0.04243, 1.22368, 2.24547, 2.10574, -0.34902, 0.00965, -1.68409, -1.19872, 0.50505, -0.66296]","[-0.93985, -0.6092, -0.21592, 0.14887, 0.70122, 0.97216, -0.09629, -0.85326]"
