Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1]","[0.8261, 1.39644, -0.566, -0.10752, -0.65476, -0.11323, -1.35517, -0.0488, -0.38949, -0.8415, 0.72271, 0.54706, 1.89334, -0.48814, 1.08549, -2.04941]","[-1.02911, -0.32819, -0.81358, -1.08952, 0.93017, 0.93468, -0.93396, -0.87938]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[-0.09645, -0.91954, 2.40565, 0.66793, 1.29508, -0.11357, 0.91291, -0.10511, 1.98183, 1.00207, -0.61822, -1.23886, -0.93205, 0.33947, -0.1753, 0.33318]","[-1.06397, -0.61421, -0.57078, -0.91987, 0.93508, 1.0244, -0.83016, 0.88152]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[-1.26249, -0.26891, 1.40098, -1.70119, -1.44753, 1.15725, 0.91647, 0.80603, 1.13018, -1.36945, -1.18006, -0.36128, -1.12242, 0.03261, -0.93518, -0.54238]","[-1.10359, -0.8131, -0.61436, -0.80043, 0.94885, 1.11482, 1.1011, -0.92203]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[2.0901, -0.99599, -1.60835, 1.46081, -1.41491, 0.0593, -0.55834, -0.4552, -1.8367, 0.91621, 0.44858, -0.33608, 2.43289, 0.89162, 1.14321, 1.11732]","[-0.95546, -0.7693, -0.52156, -0.77291, 0.6185, 1.17137, 1.12649, 1.12142]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0]","[1.11701, -1.26622, -0.25071, -0.08106, 0.3812, 2.2959, 1.20366, -1.21044, -0.34861, 1.36036, 0.18145, 2.16895, -0.85435, 0.13358, -0.94596, 1.39803]","[-1.20039, -0.82673, -0.74672, 0.89919, -0.8357, -0.71428, -0.76661, 0.85468]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1]","[0.4157, 1.00257, -1.19619, 0.7786, 2.0235, -0.12725, 1.75215, 0.60765, -1.58507, -0.16434, -0.29661, -1.83357, -1.50669, 0.8923, -0.92445, -2.40124]","[-0.99097, -0.57634, -0.24021, 0.80831, -0.99898, -0.8089, 0.7957, -0.86996]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0]","[-1.88837, -2.00712, 1.5512, 0.4969, -0.87262, 0.84974, -0.56927, -1.78205, 1.36466, -0.25937, -1.50222, 1.39552, 0.31036, -0.79673, 0.68357, 1.09477]","[-0.93544, -0.43879, -0.36348, 0.90215, -0.83927, -0.74036, 0.71952, 0.90299]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1]","[1.56435, -1.65386, 1.05103, -0.71394, 1.07312, 1.42957, -1.37082, 1.50271, -0.19623, 1.27706, -1.20574, -1.06863, -0.86392, -1.35981, -0.00618, -0.86622]","[-1.24253, -0.67474, -0.62627, 0.72419, -0.71054, 0.91909, -0.87282, -0.87543]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0]","[-2.3226, 1.97239, -0.60065, -1.08367, -0.24832, -1.50483, 0.86806, -0.45115, -0.48317, -1.01926, 1.65323, 0.56398, 0.43801, 1.76468, -1.77917, 1.88516]","[-1.26925, -0.62775, -0.75619, 0.69838, -0.7236, 0.84252, -0.7564, 0.89744]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0]","[1.47767, 0.4037, 0.40202, -0.68608, 1.87914, 0.278, -1.3597, -2.22103, 0.82082, -2.48074, -1.21967, 0.15292, -1.3344, 1.18836, 1.87807, 1.17891]","[-0.88447, -0.5072, -0.47753, 0.84334, -0.51272, 1.07333, 0.99226, 1.03788]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1]","[1.73544, 1.13976, -0.27018, 1.30652, 0.26037, -0.86331, -0.23656, 0.26838, -0.40685, 0.02946, -0.73361, -2.3902, -1.12415, 3.04364, 0.52384, -1.34926]","[-1.11456, -0.61041, -0.66872, 0.80924, 0.34372, -0.78868, -0.87297, -0.87565]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[-0.87722, -1.68768, -0.62026, -2.58275, -0.34076, 0.77987, 2.19696, -2.30173, 1.63209, 1.60687, 1.1551, 1.75132, 0.45108, -1.53875, -0.86983, 0.7238]","[-1.14799, -0.82626, -0.8983, 0.83625, 0.87969, -0.73777, -0.77058, 0.89712]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1]","[-0.2297, 1.43923, -1.55515, 2.19964, -1.21759, -0.22651, 0.58386, 0.67238, -0.25274, -0.8531, 1.13695, -0.4183, 1.64692, 2.13611, -0.79596, -0.90031]","[-1.1136, -0.49385, -0.21031, 0.74004, 0.61022, -0.76082, 0.8668, -0.86214]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[1.15182, -0.25074, 1.52961, -0.8396, 2.16158, 0.53393, -0.57956, -0.57318, -1.50179, 1.05542, -1.23984, 1.49838, -0.65113, -1.06114, 1.16108, 1.17643]","[-1.05458, -0.57862, -0.31246, 0.77338, 0.64296, -0.71476, 0.86021, 0.97508]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1]","[-1.62963, -1.12025, 1.06971, 1.44523, -2.17419, -0.10486, -1.84809, -0.31178, 0.51751, 0.89558, -1.74575, 0.36759, 0.31464, -1.04604, 1.52287, -0.31608]","[-1.05544, -0.4505, -0.61317, 0.81254, 1.06164, 0.96303, -0.84758, -0.84947]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0.9881, 1.17396, -2.39912, -0.58537, 1.57153, -0.82459, 1.27484, -1.67953, -1.54277, -0.90403, 0.06535, 2.13465, -2.05909, 2.43543, -1.36999, 1.31201]","[-1.09715, -0.51104, -0.73482, 0.80887, 1.04216, 0.94938, -0.75944, 0.86048]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[2.35968, -1.19591, -0.22912, -0.69056, 1.21547, 1.30613, 0.65245, 0.40221, -1.73508, 1.42288, 0.78279, -0.48385, -1.36971, -1.15072, -0.85556, -1.02778]","[-1.12526, -0.70136, -0.64572, 0.91468, 1.04348, 0.99724, 0.90277, -0.96304]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0]","[-1.83282, 0.91543, 0.33221, -1.50655, -1.15966, 0.07771, -0.52476, 0.03839, -0.00592, -1.08019, -0.59825, 1.2164, -0.02619, 0.69856, 0.30881, 1.03279]","[-1.0122, -0.74229, -0.63246, 0.99591, 0.71808, 0.95907, 0.89749, 0.90608]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[0.62794, -2.65688, 2.8735, -1.75133, -1.42928, -1.13612, -0.39543, 1.00082, 0.79316, 0.98041, -1.4838, 0.74717, 0.65292, 1.48454, 0.77498, -1.44463]","[-1.40817, -0.87046, 0.45786, -1.15192, -0.70553, -0.84795, -0.90998, -0.8411]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0.87738, 0.90722, -1.56022, 1.04312, 0.90381, 0.99494, 1.48821, -0.88089, -0.77324, -1.6322, 1.0302, -2.17229, -1.7404, -1.66587, -1.23385, 0.33188]","[-1.3261, -0.43176, 0.44149, -0.74084, -0.81753, -0.70431, -0.84709, 0.80993]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 1, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]","[1.54961, -0.34622, 0.07476, -1.67463, 1.10571, -1.61787, 1.14067, 0.71214, -1.37592, 1.17701, 1.77336, 0.83465, -0.44259, 1.07759, 0.80766, -1.26312]","[-1.00575, -0.5546, -0.00022, -0.69902, -1.02678, -0.80053, 0.76263, -0.88043]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[-0.51877, 0.89485, 0.97632, 0.54888, -1.09181, 0.11511, -1.45421, -1.3038, 1.68758, -0.44134, -2.42435, -0.30556, 1.06798, -0.57593, 0.76784, 0.56753]","[-1.01028, -0.17145, 0.22405, -0.73824, -0.85126, -0.74613, 0.7459, 0.90767]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1]","[2.39802, 0.31322, -0.31485, -0.52079, 0.20582, 2.18601, -0.32132, 0.0989, -0.66516, 0.47138, -2.5997, 1.51533, -1.30162, -1.20749, 0.22091, -0.6439]","[-0.89955, -0.35655, 0.31438, -0.87627, -0.65668, 0.93243, -0.89826, -0.90414]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[0.8956, -0.34522, -0.51441, 0.82487, -0.49857, -1.69639, 0.88364, -1.54755, 0.37385, 1.05527, 0.70399, -0.66047, 1.001, 0.65363, -1.32389, 0.09633]","[-0.96719, -0.37475, 0.11393, -0.7942, -0.65093, 0.89841, -0.78963, 0.90992]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]","[1.67631, -0.91653, -0.89932, 0.1145, 0.17804, -1.42323, -0.87957, -1.06699, -0.79353, -0.33839, -1.61288, -1.10889, -1.55065, 1.71092, 1.77014, 1.32909]","[-0.94642, -0.90316, 0.42371, -0.73133, -0.43653, 1.06064, 0.98984, 0.97353]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0.54324, -1.17682, 0.78119, -0.62228, 2.10043, -0.14224, -2.71221, 2.15319, -0.20479, 0.97352, -0.62747, 1.59541, -1.98157, 0.96432, 0.6377, -2.25345]","[-1.18658, -0.82086, 0.41998, -1.03675, 0.47657, -0.84621, -0.92107, -0.84528]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]","[0.69246, 1.34387, 2.24718, 2.63562, 0.51118, 1.20563, -0.3201, -1.5501, -1.25431, -0.6653, -0.16936, -0.41464, -1.28977, -1.15384, 1.04757, -0.30734]","[-1.13486, -0.37386, 0.09261, -0.60155, 0.50763, -0.70938, 0.88622, 0.9653]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1]","[-0.89239, 1.48053, 1.67577, -1.11316, -1.40857, 1.63872, -1.74491, 0.87077, 0.14909, 0.18886, -2.22936, 0.07174, 0.68686, -1.74773, 0.86497, -0.42525]","[-0.96123, -0.26197, 0.35304, -1.01898, 1.00151, 0.96157, -0.87364, -0.89051]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0]","[1.37898, -2.34573, 0.20039, 0.61646, 0.30582, -1.87609, -0.03852, -0.72043, -1.07951, 0.6686, 0.61839, 0.02529, 0.57414, 0.35315, -0.06193, 1.29202]","[-1.02443, -0.50837, 0.12829, -0.84675, 0.92133, 0.99901, -0.79047, 0.86121]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1]","[1.89276, 0.20458, -1.6795, -1.0629, 0.73175, 2.40003, 1.31489, -0.1811, -0.02846, -0.88087, -0.07145, 0.02252, -3.18006, 0.20913, -0.21696, -0.74172]","[-1.11368, -0.88156, 0.37069, -0.80108, 0.86407, 1.03234, 0.97528, -0.92168]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1]","[0.57895, 1.90794, -0.67418, 1.66572, -0.77769, -1.89389, -0.72507, 0.77417, -0.80055, -1.00068, 0.63009, 0.51651, -0.84423, -0.06783, 1.35443, -2.95086]","[-1.33365, -0.6064, 0.40756, 0.85978, -0.56759, -0.86548, -0.89445, -0.85802]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0]","[-2.1747, -1.39105, 1.52048, -0.59407, 1.47319, 0.93332, 1.03672, -1.10357, 0.57846, 0.9707, -0.83371, -0.55267, -1.32192, -1.83669, -1.48319, 1.58005]","[-1.23659, -0.84607, 0.68556, 0.86272, -0.80058, -0.73779, -0.80211, 0.8748]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[-0.68808, 1.60696, -0.33548, -0.13727, 0.49727, -1.14307, 1.16511, 1.32602, 1.28211, -0.16185, -0.70508, -1.62843, -1.15853, 2.21755, -0.96399, -0.45353]","[-1.07059, -0.59825, 0.55867, 0.77467, -0.98203, -0.77307, 0.8196, -0.84068]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0.39888, -1.87699, -2.12777, -1.42106, 0.73017, 1.88144, -0.35331, -1.37825, -1.0174, 1.94133, 1.07636, 1.84314, 2.34593, -0.31386, 1.41568, 0.39053]","[-0.94569, -0.50279, 0.77156, 0.87211, -0.82277, -0.72327, 0.74091, 0.91511]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[-1.06273, -1.2785, -1.66159, 0.88732, 0.39567, 0.35132, -0.5225, 0.58467, 1.46887, 1.01876, 0.71384, -1.24879, -0.5486, -0.60895, 1.27943, -0.9241]","[-1.03089, -0.58343, 0.62022, 0.7671, -0.77857, 0.92573, -0.86983, -0.80442]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0.99222, 2.26486, -0.0704, -1.14766, -0.87823, -0.82042, 1.32116, -0.85684, -1.00103, -1.08507, -0.61178, 1.41703, 1.33325, 1.29424, -1.67958, 1.29574]","[-1.12075, -0.62488, 0.83822, 0.75771, -0.67888, 0.85755, -0.76899, 0.8515]"
