Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[0.19738, 1.06459, -0.83692, -1.43001, -0.31888, 0.60584, -1.13569, 0.38126, -2.40334, -0.10598, 1.26254, 2.06204, 1.2026, -1.59636, 2.08827, -1.63002]","[-1.15374, -1.10189, -1.11334, -1.09583, 1.16455, 1.12555, -1.04822, -1.07416]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[-0.45461, -0.53321, 0.04899, 1.2928, 0.84546, -2.07184, 1.85812, -1.46934, 0.45425, 0.05584, -1.15941, -2.33387, -1.44814, 0.13039, -1.28021, 0.54521]","[-1.14695, -1.00795, -1.11285, -1.05308, 1.24196, 1.18212, -1.00402, 1.20506]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[-0.35027, 1.21165, 1.67477, -0.37161, 0.88501, 1.21947, 1.21677, 1.44266, 0.78867, -1.31904, -1.25, 1.04209, -0.43518, -1.20336, -0.05569, -1.18493]","[-1.15462, -1.33265, -1.2168, -1.04886, 1.03235, 1.01962, 1.03257, -1.05936]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[1.82818, -1.64347, -1.01546, -0.23722, -2.14819, 0.46987, -0.5182, -0.09539, -0.96128, 2.08413, 1.01144, -1.70457, 1.59748, 0.95304, 1.20827, 1.76076]","[-1.1286, -1.08671, -1.08526, -1.08153, 0.78151, 0.99783, 1.01097, 1.05129]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[1.62265, -1.46015, -0.77447, -0.62736, 1.1775, -1.07657, -0.42243, -1.76846, -0.54518, 0.70217, 1.96582, 0.85697, -1.70446, -1.72257, -0.17413, 1.25097]","[-1.11273, -1.12061, -1.06398, 1.12826, -1.0446, -1.13656, -1.04381, 1.12836]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1]","[-0.05132, 2.326, -0.12873, 0.11576, -0.18815, -0.75316, 0.82056, -0.16177, -1.45574, -1.69657, 2.32704, -0.68856, -1.6633, 0.92568, -0.89455, -1.63197]","[-1.11305, -1.03571, -0.97377, 1.04798, -1.15746, -1.01805, 1.09631, -1.07115]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[-0.29611, -1.05204, 1.07417, -0.36674, -1.78871, 0.97013, -1.90072, -0.24252, 1.82279, 0.94867, -2.16857, 0.13637, 0.12275, -0.6034, 2.28854, 0.09302]","[-1.15368, -0.98748, -0.88818, 1.08904, -1.09447, -1.06716, 1.10326, 1.103]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0]","[0.51177, -1.78625, 0.57031, 1.72837, 0.94757, 0.76635, -1.23642, 0.61465, -2.26786, 2.16917, -1.15224, -0.64944, -0.68233, -0.6098, 1.50905, 0.20475]","[-1.24281, -0.95949, -1.06204, 1.04441, -1.11022, 1.04895, -1.05306, -1.03431]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[-0.87765, 0.97016, -0.60593, -1.93023, -0.18917, -0.65018, 2.07879, -0.61032, 1.38088, -0.67145, 1.06026, 0.78996, 0.38091, 1.75129, -0.82894, 1.54466]","[-1.22557, -0.89287, -1.07199, 1.12815, -1.14202, 1.12079, -1.06384, 1.12124]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0]","[1.56694, 0.97601, 0.29088, -0.31417, 0.62048, -2.32913, -2.08058, -0.93891, -0.5684, 0.63368, -0.27958, 1.88261, -0.02964, 1.07856, 0.91018, 1.35128]","[-1.09761, -1.11094, -1.07843, 1.08378, -0.92915, 1.02163, 1.01081, 1.03871]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1]","[1.11389, 0.99562, 2.38678, 1.31286, 1.01385, -0.34445, -0.57897, 0.71363, -0.92428, -0.28316, -2.31472, -0.9599, -0.09915, 0.72144, -0.06386, -1.54022]","[-1.16025, -1.19847, -1.1611, 1.03438, 0.94428, -1.07683, -0.97707, -1.00216]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0]","[-0.34071, -0.57579, -0.8963, -0.59232, -1.23561, 1.39707, 1.67877, -0.77837, 0.6922, -0.02836, 1.49242, 0.71289, 0.7129, -1.10184, -1.00589, 0.72632]","[-1.08773, -1.17143, -1.10246, 1.08623, 0.90366, -1.1222, -1.04716, 1.20149]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[-1.48956, 1.31934, -1.84567, 2.15089, -1.59878, 0.72906, 1.2754, 0.43855, 0.34666, -1.54389, 0.81769, -0.41558, 0.15924, 0.67066, -1.45781, -0.29188]","[-1.10802, -0.88787, -0.8912, 1.01222, 1.15495, -1.06665, 1.08755, -1.01385]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0]","[1.63689, -1.03521, 0.81415, -0.52796, 1.84196, 1.75403, -0.79984, -0.52336, 1.30816, 0.26456, -1.31973, 0.53008, -1.39748, -2.12123, 0.45041, 1.34838]","[-1.18363, -0.81412, -0.94736, 1.02306, 1.12862, -0.97675, 1.03856, 1.03413]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[-0.41421, -0.84011, -0.52723, 0.65351, -1.22671, 0.43962, -1.24898, 1.54495, 0.35344, 0.08964, -1.58511, -2.01084, 1.32265, -0.13755, 1.48249, -0.92247]","[-1.13835, -0.88993, -0.93304, 1.00052, 1.21482, 1.04674, -1.08871, -0.99141]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0.85619, 1.53927, -1.30534, 0.68539, 0.2662, -0.12597, 0.50961, -2.01284, -1.11551, -1.53175, 0.83468, 1.03439, -1.83294, 1.98285, -1.0998, 0.89481]","[-1.14243, -0.88755, -0.94246, 1.10644, 1.11518, 1.07281, -1.03816, 1.09073]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0.72431, -1.67104, -0.80894, 1.01256, 2.14091, 1.11174, 1.23319, 1.79031, -0.5788, 0.77907, 1.00815, -1.09762, -1.15033, -1.24484, -0.26302, -0.32663]","[-1.0961, -1.06048, -1.00065, 1.00104, 1.14924, 1.05715, 1.04885, -1.01195]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[-2.02749, 0.20778, 1.79388, -0.14728, -2.40138, -0.24231, -1.0915, -0.48679, 1.42824, -0.66386, -0.6604, 1.22461, 0.26262, 2.42005, 0.75073, 0.9492]","[-1.12615, -1.09258, -1.01713, 1.10163, 0.96925, 1.04878, 1.06942, 1.11585]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[-0.21083, -1.37661, 1.49705, -0.93935, 0.48334, -1.02828, -1.57862, 0.76188, 1.91023, 1.34033, -1.23179, 1.75255, 0.97654, 2.19999, 0.04868, -0.8622]","[-1.17262, -0.99634, 1.08204, -1.15874, -0.90872, -1.16989, -1.04002, -1.05814]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[1.66007, 0.80418, -0.87556, 0.1152, -0.18367, 1.32235, 1.18211, -1.60114, -1.78203, -1.56824, 1.15467, -1.1566, -1.88932, -2.29646, -0.25118, 0.36063]","[-1.12032, -0.6553, 1.06, -1.06894, -0.92719, -1.04542, -1.037, 1.21311]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1]","[1.65212, -1.80735, -0.08457, -1.4766, 1.7599, -1.27325, -0.04211, 2.71675, 0.42139, 1.81874, 0.54529, 0.24593, -1.14044, 0.48918, -0.03679, -0.22063]","[-1.14382, -1.20881, 0.99154, -1.17417, -0.77935, -0.99503, 1.11962, -1.0101]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1]","[0.12422, 0.93448, 0.171, 1.182, -1.8685, 1.28793, -1.94787, -2.92094, 0.48926, -0.87161, -0.79276, -1.4709, -0.57277, -0.17843, 1.32832, -0.37543]","[-1.11565, -0.95093, 1.09204, -1.14736, -0.90423, -1.03254, 1.10439, 1.06469]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0.16811, 0.3656, 0.24873, -0.3351, 0.99342, 1.08958, -0.49546, 0.5912, -1.11521, -0.96848, -0.87322, 1.21977, -1.29768, -2.8637, 1.07023, -1.28952]","[-1.13139, -1.35038, 0.8965, -0.9947, -1.22578, 1.05727, -1.05698, -0.99372]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0]","[-0.93696, -0.37213, -1.95482, 2.21151, -1.14743, -0.3786, 1.0595, -1.39011, 0.79408, -0.1565, 0.23358, -0.82636, 1.60606, 1.4755, -0.70805, 0.59428]","[-1.05389, -1.1926, 1.05392, -1.02415, -1.17819, 1.11605, -1.07715, 1.09597]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[1.56636, -1.78681, 0.39327, 2.12156, 0.79848, -0.874, -1.17042, -1.29437, -0.18302, 0.84447, -0.91517, -0.2195, -0.86683, 1.09459, 1.72848, 0.32107]","[-1.08368, -0.98963, 1.0705, -1.09794, -1.02556, 1.02132, 1.092, 1.12011]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0]","[1.63692, -1.23075, 0.29499, -0.86106, 1.49233, -1.07943, -1.76359, 0.80918, -0.55387, 1.58781, -1.25017, 0.67744, -1.46483, 0.57442, 1.22399, 0.81715]","[-1.09896, -0.89263, 1.13145, -1.05816, 1.08558, -1.11924, -1.03828, -1.01807]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0.70822, 0.73566, 0.63888, 0.16731, 0.85815, 1.15574, -1.83053, -1.67241, -1.37644, -0.77581, -0.78954, -1.28373, -0.70964, -0.68424, 1.00523, 1.36783]","[-1.03005, -1.12339, 0.99152, -1.04255, 0.80334, -1.04142, 1.19872, 1.15809]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[-0.66553, 0.82166, 0.49498, -1.20879, -0.75062, 1.44086, -1.3511, 0.48118, 1.66444, -0.47016, -0.45729, 2.71581, 0.21498, -0.80508, 0.68869, -1.73355]","[-1.11084, -1.13018, 1.15061, -1.09768, 1.20773, 1.08509, -1.06243, -1.03428]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1]","[0.538, -1.38586, -0.99732, 0.74588, 2.0126, -1.36252, 1.1775, 0.68071, -1.26597, 0.43989, 1.22903, -0.49823, -1.72286, 0.48838, -2.15056, -0.92651]","[-1.02199, -1.19111, 1.09315, -1.00746, 1.19039, 1.06562, -1.02762, 1.05052]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0.69658, 1.47743, 0.1842, 0.05874, 0.35201, 1.36491, 0.90784, 0.40801, -0.8963, -0.61914, 1.32363, 2.38997, -1.69834, -1.65419, -0.89461, -1.52573]","[-1.09727, -1.08641, 0.96872, -1.24476, 1.03006, 1.03318, 1.07704, -1.02701]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1]","[1.26272, 1.73951, -1.02143, 1.87433, -1.31328, -0.60762, -0.72958, 1.00567, 0.30154, -0.97504, 0.70996, -1.72927, 0.06575, 1.59242, 0.57424, -0.77014]","[-1.18631, -1.02556, 1.09485, 1.06606, -0.86059, -1.13743, -1.05139, -1.04166]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1]","[-2.18761, -0.76289, 2.23428, -0.6696, 1.04412, -0.23959, 0.88381, -1.12328, -0.22547, 2.00248, -0.57791, 1.91815, -1.21254, -1.30562, -1.18537, -0.20811]","[-1.16551, -0.8971, 0.97349, 1.12619, -1.03643, -1.09048, -1.01676, 1.14129]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[-0.38239, 1.56761, 1.66305, 1.98976, 1.31273, -0.66233, 1.51849, 1.79617, 1.2268, -2.36269, -1.25374, -0.92763, -1.01846, 0.35625, -0.44564, -2.01823]","[-1.18149, -1.14684, 1.12729, 1.07563, -1.0775, -1.06938, 1.0847, -1.04531]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0.75182, -0.90134, -1.56059, -1.34571, 0.87758, 0.51379, -0.55745, -1.19213, -2.60114, 1.78821, 0.92793, 1.54757, 0.51501, -1.99581, 0.66598, 1.35702]","[-1.15534, -1.20665, 1.06848, 1.10918, -0.88859, -1.07693, 1.08086, 1.11467]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[-0.72841, -1.07523, -1.83304, 1.09533, 2.33168, 1.22402, -1.03687, 1.13329, 0.58487, 0.98167, 1.09794, -0.91524, -0.95143, -1.88248, 1.10138, -1.68918]","[-1.17865, -1.1064, 1.04203, 0.99816, -0.71346, 1.00624, -1.14383, -0.9598]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[1.70697, -0.11915, 0.90267, -1.52177, -0.06242, -0.89403, 1.25481, -0.2439, -0.89046, -1.11659, -0.0836, 1.4243, 0.89337, 0.47718, -1.3486, 0.9806]","[-1.12889, -1.04117, 1.0072, 1.17733, -0.85197, 1.09399, -1.05439, 1.10968]"
