Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 8192
Validation SNR : -2.0
Number of heads : 3
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 50000
combinational training snr:  False
64
Training Model for 8,16 anew
Number of parameters : 149703
Did not find standard validation data
Need to save for: 1000
[0/50000] At -2 dB, Loss: 1.1391919, Train BER (-2 dB) : 0.4728394, Valid BER: 0.4984131, Tgt BER: 0.4984131, Noiseless BER 0.4908447, Valid BLER : 0.9990234
[3000/50000] At -2 dB, Loss: 0.7894207, Train BER (-2 dB) : 0.3301697, Valid BER: 0.3202209, Tgt BER: 0.3202209, Noiseless BER 0.0000000, Valid BLER : 0.8773193
[3100/50000] At -2 dB, Loss: 0.7876834, Train BER (-2 dB) : 0.3322144, Valid BER: 0.3265076, Tgt BER: 0.3265076, Noiseless BER 0.0000000, Valid BLER : 0.8746338
[3200/50000] At -2 dB, Loss: 0.7910160, Train BER (-2 dB) : 0.3316498, Valid BER: 0.3220367, Tgt BER: 0.3220367, Noiseless BER 0.0000000, Valid BLER : 0.8703613
[3300/50000] At -2 dB, Loss: 0.7857220, Train BER (-2 dB) : 0.3295441, Valid BER: 0.3244019, Tgt BER: 0.3244019, Noiseless BER 0.0000000, Valid BLER : 0.8747559
[3400/50000] At -2 dB, Loss: 0.7894593, Train BER (-2 dB) : 0.3283691, Valid BER: 0.3258667, Tgt BER: 0.3258667, Noiseless BER 0.0000000, Valid BLER : 0.8732910
[3500/50000] At -2 dB, Loss: 0.7865558, Train BER (-2 dB) : 0.3276978, Valid BER: 0.3224487, Tgt BER: 0.3224487, Noiseless BER 0.0000000, Valid BLER : 0.8712158
[3600/50000] At -2 dB, Loss: 0.7882117, Train BER (-2 dB) : 0.3307800, Valid BER: 0.3278351, Tgt BER: 0.3278351, Noiseless BER 0.0000000, Valid BLER : 0.8796387
[3700/50000] At -2 dB, Loss: 0.7911805, Train BER (-2 dB) : 0.3323059, Valid BER: 0.3245544, Tgt BER: 0.3245544, Noiseless BER 0.0000000, Valid BLER : 0.8729248
[3800/50000] At -2 dB, Loss: 0.7861642, Train BER (-2 dB) : 0.3267670, Valid BER: 0.3240662, Tgt BER: 0.3240662, Noiseless BER 0.0000000, Valid BLER : 0.8734131
[3900/50000] At -2 dB, Loss: 0.7859511, Train BER (-2 dB) : 0.3279877, Valid BER: 0.3253632, Tgt BER: 0.3253632, Noiseless BER 0.0000000, Valid BLER : 0.8785400
[4000/50000] At -2 dB, Loss: 0.7944167, Train BER (-2 dB) : 0.3308411, Valid BER: 0.3217163, Tgt BER: 0.3217163, Noiseless BER 0.0000000, Valid BLER : 0.8732910
[4100/50000] At -2 dB, Loss: 0.7826151, Train BER (-2 dB) : 0.3258667, Valid BER: 0.3233032, Tgt BER: 0.3233032, Noiseless BER 0.0000000, Valid BLER : 0.8753662
[4200/50000] At -2 dB, Loss: 0.7866977, Train BER (-2 dB) : 0.3275299, Valid BER: 0.3238068, Tgt BER: 0.3238068, Noiseless BER 0.0000000, Valid BLER : 0.8747559
[4300/50000] At -2 dB, Loss: 0.7826058, Train BER (-2 dB) : 0.3260345, Valid BER: 0.3199615, Tgt BER: 0.3199615, Noiseless BER 0.0000000, Valid BLER : 0.8720703
[4400/50000] At -2 dB, Loss: 0.7861439, Train BER (-2 dB) : 0.3282928, Valid BER: 0.3294220, Tgt BER: 0.3294220, Noiseless BER 0.0000000, Valid BLER : 0.8762207
[4500/50000] At -2 dB, Loss: 0.7786720, Train BER (-2 dB) : 0.3245087, Valid BER: 0.3209229, Tgt BER: 0.3209229, Noiseless BER 0.0000000, Valid BLER : 0.8696289
[4600/50000] At -2 dB, Loss: 0.7837853, Train BER (-2 dB) : 0.3248596, Valid BER: 0.3184662, Tgt BER: 0.3184662, Noiseless BER 0.0000000, Valid BLER : 0.8690186
[4700/50000] At -2 dB, Loss: 0.7812680, Train BER (-2 dB) : 0.3255768, Valid BER: 0.3193359, Tgt BER: 0.3193359, Noiseless BER 0.0000000, Valid BLER : 0.8651123
[4800/50000] At -2 dB, Loss: 0.7910771, Train BER (-2 dB) : 0.3298645, Valid BER: 0.3197021, Tgt BER: 0.3197021, Noiseless BER 0.0000000, Valid BLER : 0.8708496
[4900/50000] At -2 dB, Loss: 0.7801933, Train BER (-2 dB) : 0.3240662, Valid BER: 0.3234253, Tgt BER: 0.3234253, Noiseless BER 0.0000000, Valid BLER : 0.8676758
[5000/50000] At -2 dB, Loss: 0.7789390, Train BER (-2 dB) : 0.3232574, Valid BER: 0.3225708, Tgt BER: 0.3225708, Noiseless BER 0.0000000, Valid BLER : 0.8778076
[5100/50000] At -2 dB, Loss: 0.7816658, Train BER (-2 dB) : 0.3242035, Valid BER: 0.3181610, Tgt BER: 0.3181610, Noiseless BER 0.0000000, Valid BLER : 0.8654785
[5200/50000] At -2 dB, Loss: 0.7832888, Train BER (-2 dB) : 0.3268127, Valid BER: 0.3232880, Tgt BER: 0.3232880, Noiseless BER 0.0000000, Valid BLER : 0.8696289
[5300/50000] At -2 dB, Loss: 0.7722138, Train BER (-2 dB) : 0.3199768, Valid BER: 0.3175964, Tgt BER: 0.3175964, Noiseless BER 0.0000000, Valid BLER : 0.8642578
[5400/50000] At -2 dB, Loss: 0.7764717, Train BER (-2 dB) : 0.3217621, Valid BER: 0.3161926, Tgt BER: 0.3161926, Noiseless BER 0.0000000, Valid BLER : 0.8627930
[5500/50000] At -2 dB, Loss: 0.7759873, Train BER (-2 dB) : 0.3235626, Valid BER: 0.3200989, Tgt BER: 0.3200989, Noiseless BER 0.0000000, Valid BLER : 0.8718262
[5600/50000] At -2 dB, Loss: 0.7739050, Train BER (-2 dB) : 0.3203430, Valid BER: 0.3183136, Tgt BER: 0.3183136, Noiseless BER 0.0000000, Valid BLER : 0.8695068
[5700/50000] At -2 dB, Loss: 0.7796111, Train BER (-2 dB) : 0.3222809, Valid BER: 0.3199158, Tgt BER: 0.3199158, Noiseless BER 0.0000000, Valid BLER : 0.8657227
[5800/50000] At -2 dB, Loss: 0.7775043, Train BER (-2 dB) : 0.3219147, Valid BER: 0.3171539, Tgt BER: 0.3171539, Noiseless BER 0.0000000, Valid BLER : 0.8649902
[5900/50000] At -2 dB, Loss: 0.7737790, Train BER (-2 dB) : 0.3216858, Valid BER: 0.3203888, Tgt BER: 0.3203888, Noiseless BER 0.0000000, Valid BLER : 0.8679199
[6000/50000] At -2 dB, Loss: 0.7813420, Train BER (-2 dB) : 0.3262787, Valid BER: 0.3225861, Tgt BER: 0.3225861, Noiseless BER 0.0000000, Valid BLER : 0.8703613
[6100/50000] At -2 dB, Loss: 0.7766402, Train BER (-2 dB) : 0.3228760, Valid BER: 0.3199310, Tgt BER: 0.3199310, Noiseless BER 0.0000000, Valid BLER : 0.8621826
[6200/50000] At -2 dB, Loss: 0.7766563, Train BER (-2 dB) : 0.3218231, Valid BER: 0.3234100, Tgt BER: 0.3234100, Noiseless BER 0.0000000, Valid BLER : 0.8651123
[6300/50000] At -2 dB, Loss: 0.7859358, Train BER (-2 dB) : 0.3253479, Valid BER: 0.3218689, Tgt BER: 0.3218689, Noiseless BER 0.0000000, Valid BLER : 0.8658447
[6400/50000] At -2 dB, Loss: 0.7805007, Train BER (-2 dB) : 0.3238983, Valid BER: 0.3201141, Tgt BER: 0.3201141, Noiseless BER 0.0000000, Valid BLER : 0.8659668
[6500/50000] At -2 dB, Loss: 0.7774560, Train BER (-2 dB) : 0.3219452, Valid BER: 0.3160248, Tgt BER: 0.3160248, Noiseless BER 0.0000000, Valid BLER : 0.8642578
[6600/50000] At -2 dB, Loss: 0.7727545, Train BER (-2 dB) : 0.3176727, Valid BER: 0.3142700, Tgt BER: 0.3142700, Noiseless BER 0.0000000, Valid BLER : 0.8599854
[6700/50000] At -2 dB, Loss: 0.7850451, Train BER (-2 dB) : 0.3253479, Valid BER: 0.3183594, Tgt BER: 0.3183594, Noiseless BER 0.0000000, Valid BLER : 0.8673096
[6800/50000] At -2 dB, Loss: 0.7845788, Train BER (-2 dB) : 0.3236237, Valid BER: 0.3182526, Tgt BER: 0.3182526, Noiseless BER 0.0000000, Valid BLER : 0.8614502
[6900/50000] At -2 dB, Loss: 0.7768928, Train BER (-2 dB) : 0.3205414, Valid BER: 0.3177032, Tgt BER: 0.3177032, Noiseless BER 0.0000000, Valid BLER : 0.8574219
[7000/50000] At -2 dB, Loss: 0.7795663, Train BER (-2 dB) : 0.3238983, Valid BER: 0.3130646, Tgt BER: 0.3130646, Noiseless BER 0.0000000, Valid BLER : 0.8537598
[7100/50000] At -2 dB, Loss: 0.7840236, Train BER (-2 dB) : 0.3228607, Valid BER: 0.3128052, Tgt BER: 0.3128052, Noiseless BER 0.0000000, Valid BLER : 0.8461914
[7200/50000] At -2 dB, Loss: 0.7779908, Train BER (-2 dB) : 0.3216705, Valid BER: 0.3120270, Tgt BER: 0.3120270, Noiseless BER 0.0000000, Valid BLER : 0.8522949
[7300/50000] At -2 dB, Loss: 0.7669969, Train BER (-2 dB) : 0.3137207, Valid BER: 0.3129272, Tgt BER: 0.3129272, Noiseless BER 0.0000000, Valid BLER : 0.8511963
[7400/50000] At -2 dB, Loss: 0.7706547, Train BER (-2 dB) : 0.3170929, Valid BER: 0.3088074, Tgt BER: 0.3088074, Noiseless BER 0.0000000, Valid BLER : 0.8493652
[7500/50000] At -2 dB, Loss: 0.7806207, Train BER (-2 dB) : 0.3241272, Valid BER: 0.3163605, Tgt BER: 0.3163605, Noiseless BER 0.0000000, Valid BLER : 0.8527832
[7600/50000] At -2 dB, Loss: 0.7792121, Train BER (-2 dB) : 0.3206329, Valid BER: 0.3100586, Tgt BER: 0.3100586, Noiseless BER 0.0000000, Valid BLER : 0.8447266
[7700/50000] At -2 dB, Loss: 0.7767613, Train BER (-2 dB) : 0.3184967, Valid BER: 0.3096008, Tgt BER: 0.3096008, Noiseless BER 0.0000000, Valid BLER : 0.8447266
[7800/50000] At -2 dB, Loss: 0.7725576, Train BER (-2 dB) : 0.3161469, Valid BER: 0.3083649, Tgt BER: 0.3083649, Noiseless BER 0.0000000, Valid BLER : 0.8413086
[7900/50000] At -2 dB, Loss: 0.7786869, Train BER (-2 dB) : 0.3197327, Valid BER: 0.3099518, Tgt BER: 0.3099518, Noiseless BER 0.0000000, Valid BLER : 0.8446045
[8000/50000] At -2 dB, Loss: 0.7757233, Train BER (-2 dB) : 0.3183136, Valid BER: 0.3100739, Tgt BER: 0.3100739, Noiseless BER 0.0000000, Valid BLER : 0.8376465
[8100/50000] At -2 dB, Loss: 0.7794170, Train BER (-2 dB) : 0.3201294, Valid BER: 0.3132324, Tgt BER: 0.3132324, Noiseless BER 0.0000000, Valid BLER : 0.8464355
[8200/50000] At -2 dB, Loss: 0.7734420, Train BER (-2 dB) : 0.3173065, Valid BER: 0.3123474, Tgt BER: 0.3123474, Noiseless BER 0.0000000, Valid BLER : 0.8452148
[8300/50000] At -2 dB, Loss: 0.7635105, Train BER (-2 dB) : 0.3118744, Valid BER: 0.3071899, Tgt BER: 0.3071899, Noiseless BER 0.0000000, Valid BLER : 0.8354492
[8400/50000] At -2 dB, Loss: 0.7667926, Train BER (-2 dB) : 0.3113556, Valid BER: 0.3060760, Tgt BER: 0.3060760, Noiseless BER 0.0000000, Valid BLER : 0.8402100
[8500/50000] At -2 dB, Loss: 0.7765872, Train BER (-2 dB) : 0.3175354, Valid BER: 0.3083496, Tgt BER: 0.3083496, Noiseless BER 0.0000000, Valid BLER : 0.8377686
[8600/50000] At -2 dB, Loss: 0.7622067, Train BER (-2 dB) : 0.3096466, Valid BER: 0.3077698, Tgt BER: 0.3077698, Noiseless BER 0.0000000, Valid BLER : 0.8450928
[8700/50000] At -2 dB, Loss: 0.7794046, Train BER (-2 dB) : 0.3191681, Valid BER: 0.3120728, Tgt BER: 0.3120728, Noiseless BER 0.0000000, Valid BLER : 0.8414307
[8800/50000] At -2 dB, Loss: 0.7685639, Train BER (-2 dB) : 0.3125916, Valid BER: 0.3153992, Tgt BER: 0.3153992, Noiseless BER 0.0000000, Valid BLER : 0.8332520
[8900/50000] At -2 dB, Loss: 0.7735280, Train BER (-2 dB) : 0.3168945, Valid BER: 0.3098755, Tgt BER: 0.3098755, Noiseless BER 0.0000000, Valid BLER : 0.8380127
[9000/50000] At -2 dB, Loss: 0.7661127, Train BER (-2 dB) : 0.3140411, Valid BER: 0.3085938, Tgt BER: 0.3085938, Noiseless BER 0.0000000, Valid BLER : 0.8344727
[9100/50000] At -2 dB, Loss: 0.7706659, Train BER (-2 dB) : 0.3155060, Valid BER: 0.3039246, Tgt BER: 0.3039246, Noiseless BER 0.0000000, Valid BLER : 0.8334961
[9200/50000] At -2 dB, Loss: 0.7682371, Train BER (-2 dB) : 0.3133545, Valid BER: 0.3096008, Tgt BER: 0.3096008, Noiseless BER 0.0000000, Valid BLER : 0.8336182
[9300/50000] At -2 dB, Loss: 0.7627276, Train BER (-2 dB) : 0.3121338, Valid BER: 0.3071442, Tgt BER: 0.3071442, Noiseless BER 0.0000000, Valid BLER : 0.8358154
[9400/50000] At -2 dB, Loss: 0.7625110, Train BER (-2 dB) : 0.3104858, Valid BER: 0.3083344, Tgt BER: 0.3083344, Noiseless BER 0.0000000, Valid BLER : 0.8288574
[9500/50000] At -2 dB, Loss: 0.7706358, Train BER (-2 dB) : 0.3137512, Valid BER: 0.3075562, Tgt BER: 0.3075562, Noiseless BER 0.0000000, Valid BLER : 0.8374023
[9600/50000] At -2 dB, Loss: 0.7649572, Train BER (-2 dB) : 0.3128052, Valid BER: 0.3082886, Tgt BER: 0.3082886, Noiseless BER 0.0000000, Valid BLER : 0.8345947
[9700/50000] At -2 dB, Loss: 0.7656922, Train BER (-2 dB) : 0.3111420, Valid BER: 0.3076630, Tgt BER: 0.3076630, Noiseless BER 0.0000000, Valid BLER : 0.8291016
[9800/50000] At -2 dB, Loss: 0.7645857, Train BER (-2 dB) : 0.3109436, Valid BER: 0.3027802, Tgt BER: 0.3027802, Noiseless BER 0.0000000, Valid BLER : 0.8215332
[9900/50000] At -2 dB, Loss: 0.7625419, Train BER (-2 dB) : 0.3102722, Valid BER: 0.3052979, Tgt BER: 0.3052979, Noiseless BER 0.0000000, Valid BLER : 0.8225098
[10000/50000] At -2 dB, Loss: 0.7654909, Train BER (-2 dB) : 0.3112488, Valid BER: 0.3046875, Tgt BER: 0.3046875, Noiseless BER 0.0000000, Valid BLER : 0.8320312
[10100/50000] At -2 dB, Loss: 0.7776588, Train BER (-2 dB) : 0.3162842, Valid BER: 0.3052673, Tgt BER: 0.3052673, Noiseless BER 0.0000000, Valid BLER : 0.8264160
[10200/50000] At -2 dB, Loss: 0.7641742, Train BER (-2 dB) : 0.3120728, Valid BER: 0.3057861, Tgt BER: 0.3057861, Noiseless BER 0.0000000, Valid BLER : 0.8259277
[10300/50000] At -2 dB, Loss: 0.7652889, Train BER (-2 dB) : 0.3124695, Valid BER: 0.3076630, Tgt BER: 0.3076630, Noiseless BER 0.0000000, Valid BLER : 0.8256836
[10400/50000] At -2 dB, Loss: 0.7575133, Train BER (-2 dB) : 0.3048859, Valid BER: 0.3084412, Tgt BER: 0.3084412, Noiseless BER 0.0000000, Valid BLER : 0.8258057
[10500/50000] At -2 dB, Loss: 0.7769253, Train BER (-2 dB) : 0.3169098, Valid BER: 0.3009644, Tgt BER: 0.3009644, Noiseless BER 0.0000000, Valid BLER : 0.8164062
[10600/50000] At -2 dB, Loss: 0.7666163, Train BER (-2 dB) : 0.3130951, Valid BER: 0.3097382, Tgt BER: 0.3097382, Noiseless BER 0.0000000, Valid BLER : 0.8229980
[10700/50000] At -2 dB, Loss: 0.7618130, Train BER (-2 dB) : 0.3079834, Valid BER: 0.3041077, Tgt BER: 0.3041077, Noiseless BER 0.0000000, Valid BLER : 0.8225098
[10800/50000] At -2 dB, Loss: 0.7737302, Train BER (-2 dB) : 0.3152466, Valid BER: 0.3025208, Tgt BER: 0.3025208, Noiseless BER 0.0000000, Valid BLER : 0.8223877
[10900/50000] At -2 dB, Loss: 0.7624841, Train BER (-2 dB) : 0.3081665, Valid BER: 0.3081818, Tgt BER: 0.3081818, Noiseless BER 0.0000000, Valid BLER : 0.8236084
[11000/50000] At -2 dB, Loss: 0.7693597, Train BER (-2 dB) : 0.3141022, Valid BER: 0.3014679, Tgt BER: 0.3014679, Noiseless BER 0.0000000, Valid BLER : 0.8150635
[11100/50000] At -2 dB, Loss: 0.7612771, Train BER (-2 dB) : 0.3077545, Valid BER: 0.3086548, Tgt BER: 0.3086548, Noiseless BER 0.0000000, Valid BLER : 0.8314209
[11200/50000] At -2 dB, Loss: 0.7639247, Train BER (-2 dB) : 0.3102875, Valid BER: 0.3067932, Tgt BER: 0.3067932, Noiseless BER 0.0000000, Valid BLER : 0.8161621
[11300/50000] At -2 dB, Loss: 0.7630191, Train BER (-2 dB) : 0.3079834, Valid BER: 0.3013153, Tgt BER: 0.3013153, Noiseless BER 0.0000000, Valid BLER : 0.8215332
[11400/50000] At -2 dB, Loss: 0.7650105, Train BER (-2 dB) : 0.3110504, Valid BER: 0.3045044, Tgt BER: 0.3045044, Noiseless BER 0.0000000, Valid BLER : 0.8236084
[11500/50000] At -2 dB, Loss: 0.7622870, Train BER (-2 dB) : 0.3099365, Valid BER: 0.3071136, Tgt BER: 0.3071136, Noiseless BER 0.0000000, Valid BLER : 0.8212891
[11600/50000] At -2 dB, Loss: 0.7652325, Train BER (-2 dB) : 0.3120575, Valid BER: 0.3035126, Tgt BER: 0.3035126, Noiseless BER 0.0000000, Valid BLER : 0.8177490
[11700/50000] At -2 dB, Loss: 0.7626578, Train BER (-2 dB) : 0.3108368, Valid BER: 0.3076019, Tgt BER: 0.3076019, Noiseless BER 0.0000000, Valid BLER : 0.8319092
[11800/50000] At -2 dB, Loss: 0.7539371, Train BER (-2 dB) : 0.3073273, Valid BER: 0.3049316, Tgt BER: 0.3049316, Noiseless BER 0.0000000, Valid BLER : 0.8204346
[11900/50000] At -2 dB, Loss: 0.7622434, Train BER (-2 dB) : 0.3070679, Valid BER: 0.3040619, Tgt BER: 0.3040619, Noiseless BER 0.0000000, Valid BLER : 0.8208008
[12000/50000] At -2 dB, Loss: 0.7593880, Train BER (-2 dB) : 0.3107300, Valid BER: 0.3057404, Tgt BER: 0.3057404, Noiseless BER 0.0000000, Valid BLER : 0.8261719
[12100/50000] At -2 dB, Loss: 0.7596380, Train BER (-2 dB) : 0.3080444, Valid BER: 0.3025818, Tgt BER: 0.3025818, Noiseless BER 0.0000000, Valid BLER : 0.8105469
[12200/50000] At -2 dB, Loss: 0.7558419, Train BER (-2 dB) : 0.3072968, Valid BER: 0.3013916, Tgt BER: 0.3013916, Noiseless BER 0.0000000, Valid BLER : 0.8167725
[12300/50000] At -2 dB, Loss: 0.7602501, Train BER (-2 dB) : 0.3070068, Valid BER: 0.3007965, Tgt BER: 0.3007965, Noiseless BER 0.0000000, Valid BLER : 0.8145752
[12400/50000] At -2 dB, Loss: 0.7554307, Train BER (-2 dB) : 0.3067474, Valid BER: 0.3015594, Tgt BER: 0.3015594, Noiseless BER 0.0000000, Valid BLER : 0.8227539
[12500/50000] At -2 dB, Loss: 0.7665733, Train BER (-2 dB) : 0.3113708, Valid BER: 0.3050690, Tgt BER: 0.3050690, Noiseless BER 0.0000000, Valid BLER : 0.8195801
[12600/50000] At -2 dB, Loss: 0.7533959, Train BER (-2 dB) : 0.3059692, Valid BER: 0.3038788, Tgt BER: 0.3038788, Noiseless BER 0.0000000, Valid BLER : 0.8203125
[12700/50000] At -2 dB, Loss: 0.7583640, Train BER (-2 dB) : 0.3089294, Valid BER: 0.3054047, Tgt BER: 0.3054047, Noiseless BER 0.0000000, Valid BLER : 0.8204346
[12800/50000] At -2 dB, Loss: 0.7601413, Train BER (-2 dB) : 0.3077240, Valid BER: 0.3029022, Tgt BER: 0.3029022, Noiseless BER 0.0000000, Valid BLER : 0.8201904
[12900/50000] At -2 dB, Loss: 0.7612717, Train BER (-2 dB) : 0.3100586, Valid BER: 0.3039551, Tgt BER: 0.3039551, Noiseless BER 0.0000000, Valid BLER : 0.8197021
[13000/50000] At -2 dB, Loss: 0.7599115, Train BER (-2 dB) : 0.3097687, Valid BER: 0.3050690, Tgt BER: 0.3050690, Noiseless BER 0.0000000, Valid BLER : 0.8134766
[13100/50000] At -2 dB, Loss: 0.7588781, Train BER (-2 dB) : 0.3093719, Valid BER: 0.3043365, Tgt BER: 0.3043365, Noiseless BER 0.0000000, Valid BLER : 0.8195801
[13200/50000] At -2 dB, Loss: 0.7633389, Train BER (-2 dB) : 0.3089142, Valid BER: 0.3045807, Tgt BER: 0.3045807, Noiseless BER 0.0000000, Valid BLER : 0.8176270
[13300/50000] At -2 dB, Loss: 0.7552919, Train BER (-2 dB) : 0.3064270, Valid BER: 0.3062897, Tgt BER: 0.3062897, Noiseless BER 0.0000000, Valid BLER : 0.8129883
[13400/50000] At -2 dB, Loss: 0.7580654, Train BER (-2 dB) : 0.3069611, Valid BER: 0.3063507, Tgt BER: 0.3063507, Noiseless BER 0.0000000, Valid BLER : 0.8170166
